01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
08/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,192,61,19,540,0,1,31,3,35,268,193,92,22,575,0,0,0,575
08/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,108,26,3,365,0,3,19,0,22,228,111,45,3,387,0,0,0,387
08/31/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,181,106,42,17,346,0,2,7,1,10,181,108,49,18,356,0,0,0,356
09/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,197,135,32,6,370,0,3,15,2,20,197,138,47,8,390,0,0,0,390
09/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,158,60,16,493,0,1,23,2,26,259,159,83,18,519,0,0,0,519
09/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,163,94,9,536,0,4,19,3,26,270,167,113,12,562,0,0,0,562
09/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,155,67,15,508,0,8,12,8,28,271,163,79,23,536,10,0,10,546
09/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,182,95,19,582,0,2,5,2,9,286,184,100,21,591,0,0,0,591
09/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,115,37,19,405,0,0,5,2,7,234,115,42,21,412,0,0,0,412
09/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,138,53,6,432,0,2,22,4,28,235,140,75,10,460,0,0,0,460
09/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,140,53,12,469,0,3,27,2,32,264,143,80,14,501,2,0,2,503
09/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,147,59,11,501,0,2,8,5,15,284,149,67,16,516,0,0,0,516
09/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,167,99,11,553,0,0,25,2,27,276,167,124,13,580,0,0,0,580
09/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,169,94,13,549,0,4,29,6,39,273,173,123,19,588,0,0,0,588
09/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,161,77,16,527,0,1,15,7,23,273,162,92,23,550,0,0,0,550
09/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,90,26,1,333,0,4,13,5,22,216,94,39,6,355,0,0,0,355
09/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,100,61,8,409,0,3,4,0,7,240,103,65,8,416,0,0,0,416
09/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,147,52,7,470,0,1,7,6,14,264,148,59,13,484,0,0,0,484
09/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,166,73,9,519,0,2,20,7,29,271,168,93,16,548,0,0,0,548
09/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,164,93,12,548,0,3,32,6,41,279,167,125,18,589,0,0,0,589
09/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,161,93,10,540,0,5,39,6,50,276,166,132,16,590,0,0,0,590
09/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,166,106,10,558,0,4,49,8,61,276,170,155,18,619,0,0,0,619
09/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,96,37,1,363,0,5,19,1,25,229,101,56,2,388,0,0,0,388
09/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,130,72,7,452,0,1,25,1,27,243,131,97,8,479,0,0,0,479
09/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,137,78,4,490,0,1,23,2,26,271,138,101,6,516,0,0,0,516
09/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,146,97,4,528,0,1,20,5,26,281,147,117,9,554,0,0,0,554
09/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,159,112,4,558,0,3,50,4,57,283,162,162,8,615,0,0,0,615
09/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,150,99,7,544,0,0,24,7,31,288,150,123,14,575,0,0,0,575
09/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,156,90,10,538,0,2,31,8,41,282,158,121,18,579,0,0,0,579
09/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,123,31,1,383,0,2,10,0,12,228,125,41,1,395,0,0,0,395
09/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,123,52,3,413,0,5,4,2,11,235,128,56,5,424,0,0,0,424
09/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,148,44,6,474,0,0,22,6,28,276,148,66,12,502,0,0,0,502
09/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,152,68,2,516,0,1,22,7,30,294,153,90,9,546,0,0,0,546
10/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,158,73,4,510,0,3,31,12,46,275,161,104,16,556,0,0,0,556
10/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,145,75,10,510,0,3,26,4,33,280,148,101,14,543,0,0,0,543
10/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,162,95,15,567,0,3,39,2,44,295,165,134,17,611,0,0,0,611
10/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,114,52,6,405,0,7,25,1,33,233,121,77,7,438,0,0,0,438
10/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,132,78,14,460,0,2,36,2,40,236,134,114,16,500,0,0,0,500
10/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,129,81,5,496,0,2,9,0,11,281,131,90,5,507,0,0,0,507
10/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,155,114,11,559,0,1,9,1,11,279,156,123,12,570,0,0,0,570
10/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,170,95,9,556,0,2,7,2,11,282,172,102,11,567,0,0,0,567
10/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,160,110,12,567,0,5,21,3,29,285,165,131,15,596,0,0,0,596
10/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,151,72,13,523,0,3,35,2,40,287,154,107,15,563,0,0,0,563
10/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,105,35,1,373,0,0,17,0,17,232,105,52,1,390,0,0,0,390
10/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,121,40,2,393,0,5,15,0,20,230,126,55,2,413,0,0,0,413
10/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,130,80,4,490,0,3,7,3,13,276,133,87,7,503,0,0,0,503
10/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,128,66,2,475,0,4,33,2,39,279,132,99,4,514,0,0,0,514
10/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,141,89,9,514,0,5,21,5,31,275,146,110,14,545,0,0,0,545
10/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,153,95,14,549,0,0,6,2,8,287,153,101,16,557,0,0,0,557
10/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,168,74,22,556,0,2,17,0,19,292,170,91,22,575,0,0,0,575
10/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,116,41,2,393,0,3,18,0,21,234,119,59,2,414,0,0,0,414
10/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,131,49,4,414,0,3,19,1,23,230,134,68,5,437,0,0,0,437
10/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,136,71,2,478,0,4,24,4,32,269,140,95,6,510,0,0,0,510
10/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,152,69,5,506,0,3,30,1,34,280,155,99,6,540,0,0,0,540
10/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,169,66,8,524,0,2,18,4,24,281,171,84,12,548,0,0,0,548
10/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,154,93,8,538,0,2,15,3,20,283,156,108,11,558,0,0,0,558
10/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,156,71,9,528,0,1,7,1,9,292,157,78,10,537,0,0,0,537
10/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,106,31,3,373,0,3,16,1,20,233,109,47,4,393,0,0,0,393
10/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,107,57,5,405,0,3,26,4,33,236,110,83,9,438,0,0,0,438
10/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,144,98,9,523,0,2,18,2,22,272,146,116,11,545,0,0,0,545
10/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,152,127,12,571,0,2,27,5,34,280,154,154,17,605,0,0,0,605
10/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,156,102,9,555,0,3,33,3,39,288,159,135,12,594,0,0,0,594
10/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,143,62,9,504,0,3,40,4,47,290,146,102,13,551,0,0,0,551
10/31/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,142,73,6,505,0,6,22,2,30,284,148,95,8,535,0,0,0,535
11/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,110,42,5,370,0,1,20,4,25,213,111,62,9,395,0,0,0,395
11/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,135,53,4,422,0,1,23,1,25,230,136,76,5,447,0,0,0,447
11/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,139,31,16,450,0,1,28,3,32,264,140,59,19,482,0,0,0,482
11/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,155,53,2,484,0,3,29,4,36,274,158,82,6,520,0,0,0,520
11/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,149,81,6,502,0,6,15,2,23,266,155,96,8,525,0,0,0,525
11/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,156,84,13,525,0,3,19,6,28,272,159,103,19,553,0,0,0,553
11/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,160,89,13,539,0,2,11,0,13,277,162,100,13,552,0,0,0,552
11/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,109,44,1,379,0,3,9,0,12,225,112,53,1,391,0,0,0,391
11/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,132,66,2,417,0,0,18,0,18,217,132,84,2,435,0,0,0,435
11/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,142,59,9,476,0,4,20,1,25,266,146,79,10,501,0,0,0,501
11/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,151,80,1,498,0,2,13,5,20,266,153,93,6,518,0,0,0,518
11/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,152,120,17,558,0,0,12,0,12,269,152,132,17,570,0,0,0,570
11/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,153,141,18,583,0,0,2,0,2,271,153,143,18,585,0,0,0,585
11/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,166,84,13,544,0,1,15,4,20,281,167,99,17,564,0,0,0,564
11/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,108,35,3,373,0,0,1,0,1,227,108,36,3,374,0,0,0,374
11/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,129,124,7,479,0,18,50,0,68,219,147,174,7,547,0,0,0,547
11/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,143,73,11,489,0,2,15,3,20,262,145,88,14,509,0,0,0,509
11/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,164,75,8,519,0,2,31,3,36,272,166,106,11,555,0,0,0,555
11/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,170,88,9,539,0,6,26,3,35,272,176,114,12,574,0,0,0,574
11/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,164,81,9,530,0,3,30,5,38,276,167,111,14,568,0,0,0,568
11/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,177,96,10,553,0,5,31,1,37,270,182,127,11,590,0,0,0,590
11/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,110,43,4,381,0,0,16,1,17,224,110,59,5,398,0,0,0,398
11/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,124,60,8,419,0,4,11,0,15,227,128,71,8,434,0,0,0,434
11/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,162,66,9,497,0,1,2,0,3,260,163,68,9,500,0,0,0,500
11/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,157,53,4,481,0,0,28,6,34,267,157,81,10,515,0,0,0,515
11/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,150,76,10,519,0,1,20,1,22,283,151,96,11,541,0,0,0,541
11/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,205,91,11,0,307,0,0,6,0,6,205,91,17,0,313,0,0,0,313
11/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,87,29,0,303,0,6,11,0,17,187,93,40,0,320,0,0,0,320
11/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,117,36,0,380,0,3,8,0,11,227,120,44,0,391,0,0,0,391
11/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,140,64,0,447,0,1,1,0,2,243,141,65,0,449,0,0,0,449
12/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,149,70,13,493,0,0,0,0,0,261,149,70,13,493,0,0,0,493
12/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,158,67,10,513,0,2,22,3,27,278,160,89,13,540,0,0,0,540
12/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,146,71,11,495,0,2,12,1,15,267,148,83,12,510,0,0,0,510
12/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,164,84,13,532,0,1,0,1,2,271,165,84,14,534,0,0,0,534
12/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,162,60,6,492,0,5,30,3,38,264,167,90,9,530,0,0,0,530
12/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,117,33,5,368,0,3,15,3,21,213,120,48,8,389,0,0,0,389
12/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,121,44,1,384,0,2,28,0,30,218,123,72,1,414,0,0,0,414
12/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,147,44,8,451,0,3,19,2,24,252,150,63,10,475,0,0,0,475
12/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,145,52,2,469,0,0,5,3,8,270,145,57,5,477,0,0,0,477
12/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,154,81,8,511,0,0,0,0,0,268,154,81,8,511,0,0,0,511
12/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,159,80,8,502,0,1,1,0,2,255,160,81,8,504,0,0,0,504
12/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,161,92,19,550,0,2,25,2,29,278,163,117,21,579,0,0,0,579
12/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,118,37,8,365,0,2,18,0,20,202,120,55,8,385,0,0,0,385
12/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,114,38,5,371,0,4,8,3,15,214,118,46,8,386,0,0,0,386
12/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,134,77,3,476,0,0,0,0,0,262,134,77,3,476,0,0,0,476
12/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,156,65,7,481,0,1,1,0,2,253,157,66,7,483,0,0,0,483
12/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,159,89,4,520,0,0,0,0,0,268,159,89,4,520,0,0,0,520
12/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,172,64,8,493,0,0,0,0,0,249,172,64,8,493,8,0,8,501
12/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,155,100,1,495,0,1,7,0,8,239,156,107,1,503,0,0,0,503
12/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,124,51,4,396,0,3,11,0,14,217,127,62,4,410,0,0,0,410
12/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,107,43,4,364,0,1,17,0,18,210,108,60,4,382,0,0,0,382
12/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,153,70,10,469,0,5,24,5,34,236,158,94,15,503,0,0,0,503
12/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,155,61,7,454,0,7,6,2,15,231,162,67,9,469,0,0,0,469
12/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,134,17,0,372,0,0,0,0,0,221,134,17,0,372,0,0,0,372
12/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,181,107,13,0,301,0,3,6,0,9,181,110,19,0,310,0,0,0,310
12/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,166,46,0,439,0,1,3,0,4,227,167,49,0,443,0,0,0,443
12/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,150,56,0,413,0,1,3,0,4,207,151,59,0,417,0,0,0,417
12/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,128,28,0,382,0,5,4,0,9,226,133,32,0,391,0,0,0,391
12/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,154,41,0,441,0,2,22,0,24,246,156,63,0,465,0,0,0,465
12/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,156,40,2,435,0,2,30,2,34,237,158,70,4,469,0,0,0,469
12/31/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,139,47,1,402,0,1,20,2,23,215,140,67,3,425,0,0,0,425
01/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,110,28,0,340,0,3,12,0,15,202,113,40,0,355,0,0,0,355
01/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,150,42,9,448,0,0,21,0,21,247,150,63,9,469,0,0,0,469
01/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,149,47,1,401,0,0,0,0,0,204,149,47,1,401,0,0,0,401
01/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,143,49,0,419,0,1,0,0,1,227,144,49,0,420,0,0,0,420
01/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,156,50,10,471,0,1,0,0,1,255,157,50,10,472,0,0,0,472
01/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,143,50,1,458,0,0,0,0,0,264,143,50,1,458,0,0,0,458
01/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,133,52,8,452,0,1,10,0,11,259,134,62,8,463,0,0,0,463
01/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,152,57,11,485,0,3,38,3,44,265,155,95,14,529,0,0,0,529
01/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,160,62,9,493,0,4,39,3,46,262,164,101,12,539,0,0,0,539
01/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,127,53,7,386,0,5,3,1,9,199,132,56,8,395,0,0,0,395
01/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,131,70,4,419,0,3,6,0,9,214,134,76,4,428,0,0,0,428
01/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,145,60,18,467,0,2,24,4,30,244,147,84,22,497,0,0,0,497
01/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,155,66,8,474,0,2,6,5,13,245,157,72,13,487,0,0,0,487
01/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,141,72,8,462,0,2,16,3,21,241,143,88,11,483,0,0,0,483
01/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,152,56,9,473,0,5,26,6,37,256,157,82,15,510,0,0,0,510
01/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,156,49,7,458,0,6,15,1,22,246,162,64,8,480,0,0,0,480
01/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,189,120,19,4,332,0,3,6,0,9,189,123,25,4,341,0,0,0,341
01/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,104,39,4,353,0,2,4,0,6,206,106,43,4,359,0,0,0,359
01/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,144,69,0,445,0,0,1,0,1,232,144,70,0,446,0,0,0,446
01/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,146,56,8,459,0,3,9,4,16,249,149,65,12,475,0,0,0,475
01/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,155,72,8,495,0,6,24,4,34,260,161,96,12,529,0,0,0,529
01/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,159,54,7,467,0,4,24,13,41,247,163,78,20,508,0,0,0,508
01/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,159,59,18,487,0,2,32,5,39,251,161,91,23,526,0,0,0,526
01/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,181,124,39,1,345,0,3,23,6,32,181,127,62,7,377,0,0,0,377
01/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,105,25,7,352,0,0,7,7,14,215,105,32,14,366,0,0,0,366
01/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,145,44,9,445,0,3,18,1,22,247,148,62,10,467,0,0,0,467
01/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,136,42,4,425,0,2,0,1,3,243,138,42,5,428,0,0,0,428
01/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,138,55,8,434,0,0,1,0,1,233,138,56,8,435,0,0,0,435
01/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,160,79,10,504,0,2,17,3,22,255,162,96,13,526,0,0,0,526
01/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,153,65,12,521,0,4,13,4,21,291,157,78,16,542,0,0,0,542
01/31/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,182,121,40,3,346,0,2,20,0,22,182,123,60,3,368,0,0,0,368
02/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,112,44,4,364,0,2,14,0,16,204,114,58,4,380,0,0,0,380
02/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,140,66,10,455,0,2,14,3,19,239,142,80,13,474,2,0,2,476
02/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,133,54,4,433,0,2,11,3,16,242,135,65,7,449,0,0,0,449
02/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,146,56,8,461,0,2,26,7,35,251,148,82,15,496,0,0,0,496
02/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,149,80,13,496,0,2,27,2,31,254,151,107,15,527,0,0,0,527
02/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,173,70,15,507,0,3,37,3,43,249,176,107,18,550,0,0,0,550
02/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,184,114,31,6,335,0,3,23,4,30,184,117,54,10,365,0,0,0,365
02/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,121,38,10,380,0,4,14,1,19,211,125,52,11,399,0,0,0,399
02/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,147,56,15,465,0,3,22,1,26,247,150,78,16,491,0,0,0,491
02/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,156,71,9,481,0,3,12,4,19,245,159,83,13,500,0,0,0,500
02/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,177,67,4,508,0,3,3,0,6,260,180,70,4,514,0,0,0,514
02/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,169,86,12,515,0,2,34,5,41,248,171,120,17,556,0,0,0,556
02/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,172,72,17,507,0,1,22,2,25,246,173,94,19,532,0,0,0,532
02/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,185,125,22,4,336,0,2,14,0,16,185,127,36,4,352,0,0,0,352
02/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,192,138,28,1,359,0,1,11,0,12,192,139,39,1,371,0,0,0,371
02/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,159,66,2,460,0,3,22,1,26,233,162,88,3,486,0,0,0,486
02/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,168,74,10,490,0,1,21,1,23,238,169,95,11,513,0,0,0,513
02/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,162,85,8,501,0,1,7,3,11,246,163,92,11,512,0,0,0,512
02/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,180,77,14,517,0,6,13,2,21,246,186,90,16,538,0,0,0,538
