01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
02/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,166,74,11,491,0,5,24,4,33,240,171,98,15,524,0,0,0,524
02/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,182,109,23,1,315,0,4,8,0,12,182,113,31,1,327,0,0,0,327
02/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,203,131,47,0,381,0,3,8,0,11,203,134,55,0,392,0,0,0,392
02/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,160,78,13,482,0,4,26,1,31,231,164,104,14,513,0,0,0,513
02/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,173,78,12,502,0,4,29,2,35,239,177,107,14,537,0,0,0,537
02/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,158,87,13,505,0,3,15,0,18,247,161,102,13,523,0,0,0,523
02/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,152,78,6,470,0,0,13,0,13,234,152,91,6,483,0,0,0,483
02/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,174,53,6,487,0,0,2,0,2,254,174,55,6,489,0,0,0,489
02/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,126,29,10,352,0,0,1,0,1,187,126,30,10,353,0,0,0,353
03/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,193,116,48,0,357,0,2,6,1,9,193,118,54,1,366,0,0,0,366
03/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,122,53,3,386,0,3,23,8,34,208,125,76,11,420,0,0,0,420
03/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,149,66,4,460,0,6,25,6,37,241,155,91,10,497,0,0,0,497
03/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,154,70,8,475,0,11,26,4,41,243,165,96,12,516,0,0,0,516
03/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,146,81,1,473,0,1,19,5,25,245,147,100,6,498,0,0,0,498
03/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,156,75,12,483,0,1,10,2,13,240,157,85,14,496,0,0,0,496
03/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,205,125,39,2,371,0,2,15,1,18,205,127,54,3,389,0,0,0,389
03/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,119,43,8,376,0,4,6,0,10,206,123,49,8,386,0,0,0,386
03/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,153,53,4,452,0,1,17,0,18,242,154,70,4,470,0,0,0,470
03/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,162,74,10,491,0,3,13,2,18,245,165,87,12,509,0,0,0,509
03/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,166,62,14,489,0,5,11,2,18,247,171,73,16,507,0,0,0,507
03/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,156,52,3,454,0,1,3,2,6,243,157,55,5,460,0,0,0,460
03/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,178,74,12,518,0,0,0,1,1,254,178,74,13,519,0,0,0,519
03/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,147,34,6,395,0,0,0,0,0,208,147,34,6,395,0,0,0,395
03/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,121,35,2,371,0,0,0,0,0,213,121,35,2,371,0,0,0,371
03/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,142,58,20,461,0,1,10,0,11,241,143,68,20,472,0,0,0,472
03/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,162,56,14,487,0,2,34,5,41,255,164,90,19,528,0,0,0,528
03/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,148,65,11,472,0,1,28,7,36,248,149,93,18,508,0,0,0,508
03/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,157,49,10,476,0,3,17,8,28,260,160,66,18,504,0,0,0,504
03/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,171,74,11,507,0,7,33,3,43,251,178,107,14,550,0,0,0,550
03/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,140,37,3,390,0,13,6,1,20,210,153,43,4,410,0,0,0,410
03/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,126,65,2,411,0,1,8,2,11,218,127,73,4,422,0,0,0,422
03/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,149,50,9,453,0,4,30,2,36,245,153,80,11,489,2,0,2,491
03/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,153,65,8,477,0,0,15,8,23,251,153,80,16,500,0,0,0,500
03/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,160,77,6,486,0,1,0,0,1,243,161,77,6,487,0,0,0,487
03/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,155,90,16,497,0,1,17,2,20,236,156,107,18,517,0,0,0,517
03/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,156,62,13,486,0,2,4,1,7,255,158,66,14,493,0,0,0,493
03/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,117,35,0,361,0,1,1,1,3,209,118,36,1,364,0,0,0,364
03/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,114,46,1,383,0,2,4,1,7,222,116,50,2,390,0,0,0,390
03/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,151,73,9,483,0,1,26,1,28,250,152,99,10,511,0,0,0,511
03/31/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,159,72,11,493,0,1,12,5,18,251,160,84,16,511,0,0,0,511
04/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,150,100,10,513,0,1,14,5,20,253,151,114,15,533,0,0,0,533
04/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,152,75,8,474,0,0,5,1,6,239,152,80,9,480,0,0,0,480
04/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,163,68,5,508,0,1,8,2,11,272,164,76,7,519,0,0,0,519
04/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,121,25,3,365,0,2,21,4,27,216,123,46,7,392,0,0,0,392
04/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,127,48,4,393,0,1,5,4,10,214,128,53,8,403,0,0,0,403
04/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,149,48,8,452,0,0,3,0,3,247,149,51,8,455,0,0,0,455
04/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,138,62,10,463,0,1,11,3,15,253,139,73,13,478,2,0,2,480
04/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,142,58,17,480,0,3,36,7,46,263,145,94,24,526,0,0,0,526
04/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,155,73,15,493,0,3,31,10,44,250,158,104,25,537,4,0,4,541
04/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,148,37,4,442,0,2,14,0,16,253,150,51,4,458,0,0,0,458
04/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,135,36,4,408,0,0,12,1,13,233,135,48,5,421,0,0,0,421
04/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,123,28,1,361,0,3,7,0,10,209,126,35,1,371,0,0,0,371
04/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,134,55,10,448,0,6,6,1,13,249,140,61,11,461,0,0,0,461
04/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,155,101,11,518,0,1,11,3,15,251,156,112,14,533,0,0,0,533
04/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,142,107,13,517,0,2,16,2,20,255,144,123,15,537,0,0,0,537
04/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,154,99,11,521,0,1,18,4,23,257,155,117,15,544,0,0,0,544
04/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,154,72,7,475,0,3,36,3,42,242,157,108,10,517,0,0,0,517
04/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,115,39,1,382,0,2,8,1,11,227,117,47,2,393,0,0,0,393
04/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,132,32,3,384,0,0,2,0,2,217,132,34,3,386,0,0,0,386
04/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,138,81,8,475,0,0,5,7,12,248,138,86,15,487,0,0,0,487
04/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,132,82,10,482,0,7,7,7,21,258,139,89,17,503,0,0,0,503
04/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,148,94,6,507,0,5,16,2,23,259,153,110,8,530,0,0,0,530
04/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,171,75,8,506,0,5,13,7,25,252,176,88,15,531,0,0,0,531
04/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,149,93,14,526,0,1,28,3,32,270,150,121,17,558,0,0,0,558
04/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,113,40,1,370,0,4,27,1,32,216,117,67,2,402,0,0,0,402
04/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,136,67,6,432,0,5,14,1,20,223,141,81,7,452,0,0,0,452
04/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,132,51,14,439,0,3,16,8,27,242,135,67,22,466,0,0,0,466
04/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,150,70,8,481,0,5,16,6,27,253,155,86,14,508,0,0,0,508
04/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,145,68,14,486,0,8,10,16,34,259,153,78,30,520,0,0,0,520
04/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,155,68,14,494,0,7,13,10,30,257,162,81,24,524,0,0,0,524
05/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,147,63,6,467,0,1,0,0,1,251,148,63,6,468,0,0,0,468
05/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,131,23,7,382,0,0,1,0,1,221,131,24,7,383,0,0,0,383
05/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,121,40,18,400,0,0,0,0,0,221,121,40,18,400,0,0,0,400
05/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,153,89,33,520,0,0,2,0,2,245,153,91,33,522,0,0,0,522
05/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,149,77,16,495,0,1,17,6,24,253,150,94,22,519,2,0,2,521
05/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,150,73,22,496,0,2,12,2,16,251,152,85,24,512,0,0,0,512
05/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,147,104,27,535,0,0,18,7,25,257,147,122,34,560,0,0,0,560
05/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,155,84,12,509,0,2,15,0,17,258,157,99,12,526,0,0,0,526
05/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,135,29,4,380,0,5,1,1,7,212,140,30,5,387,0,0,0,387
05/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,120,44,5,387,0,3,5,1,9,218,123,49,6,396,0,0,0,396
05/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,140,58,12,461,0,4,25,2,31,251,144,83,14,492,0,0,0,492
05/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,142,76,10,497,0,2,38,7,47,269,144,114,17,544,0,0,0,544
05/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,145,89,9,499,0,3,14,5,22,256,148,103,14,521,0,0,0,521
05/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,150,73,7,496,0,2,16,4,22,266,152,89,11,518,0,0,0,518
05/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,148,58,9,481,0,0,21,5,26,266,148,79,14,507,0,0,0,507
05/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,125,41,1,380,0,0,5,0,5,213,125,46,1,385,0,0,0,385
05/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,137,47,3,407,0,2,14,3,19,220,139,61,6,426,0,0,0,426
05/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,142,59,9,473,0,0,34,3,37,263,142,93,12,510,0,0,0,510
05/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,145,85,7,502,0,3,31,6,40,265,148,116,13,542,0,0,0,542
05/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,157,87,10,522,0,1,27,6,34,268,158,114,16,556,0,0,0,556
05/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,150,97,8,516,0,3,30,4,37,261,153,127,12,553,0,0,0,553
05/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,146,57,5,472,0,0,18,3,21,264,146,75,8,493,0,0,0,493
05/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,119,29,0,368,0,3,5,0,8,220,122,34,0,376,0,0,0,376
05/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,195,106,19,2,322,0,2,4,1,7,195,108,23,3,329,0,0,0,329
05/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,134,41,1,401,0,2,6,2,10,225,136,47,3,411,0,0,0,411
05/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,131,50,7,435,0,2,10,0,12,247,133,60,7,447,0,0,0,447
05/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,149,69,9,491,0,0,13,3,16,264,149,82,12,507,0,0,0,507
05/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,156,62,6,488,0,1,21,3,25,264,157,83,9,513,0,0,0,513
05/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,149,69,9,490,0,1,11,3,15,263,150,80,12,505,0,0,0,505
05/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,134,31,8,391,0,3,18,2,23,218,137,49,10,414,0,0,0,414
05/31/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,131,36,6,394,0,6,25,2,33,221,137,61,8,427,0,0,0,427
06/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,143,55,4,456,0,3,19,6,28,254,146,74,10,484,0,0,0,484
06/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,137,54,6,460,0,5,18,2,25,263,142,72,8,485,2,0,2,487
06/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,146,57,3,466,0,1,11,5,17,260,147,68,8,483,0,0,0,483
06/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,163,80,8,521,0,0,0,0,0,270,163,80,8,521,0,0,0,521
06/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,172,84,10,534,0,5,14,7,26,268,177,98,17,560,0,0,0,560
06/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,140,27,9,402,0,5,26,7,38,226,145,53,16,440,0,0,0,440
06/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,142,32,17,419,0,4,11,5,20,228,146,43,22,439,0,0,0,439
06/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,148,73,5,481,0,1,19,4,24,255,149,92,9,505,6,0,6,511
06/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,142,63,4,461,0,4,26,3,33,252,146,89,7,494,0,0,0,494
06/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,155,79,2,523,0,4,12,7,23,287,159,91,9,546,0,0,0,546
06/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,159,74,3,487,0,0,11,3,14,251,159,85,6,501,0,0,0,501
06/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,169,66,21,539,0,0,23,7,30,283,169,89,28,569,0,0,0,569
06/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,123,39,3,408,0,1,14,7,22,243,124,53,10,430,0,0,0,430
06/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,132,39,12,421,0,6,20,7,33,238,138,59,19,454,0,0,0,454
06/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,161,72,2,492,0,2,4,2,8,257,163,76,4,500,0,0,0,500
06/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,144,88,12,520,0,4,11,3,18,276,148,99,15,538,14,0,14,552
06/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,156,75,5,506,0,1,13,4,18,270,157,88,9,524,0,0,0,524
06/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,146,62,9,482,0,1,28,6,35,265,147,90,15,517,0,0,0,517
06/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,161,79,17,526,0,2,38,11,51,269,163,117,28,577,0,0,0,577
06/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,130,31,2,396,0,0,23,4,27,233,130,54,6,423,0,0,0,423
06/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,127,31,9,400,0,2,15,6,23,233,129,46,15,423,0,0,0,423
06/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,153,82,9,503,0,0,26,6,32,259,153,108,15,535,0,0,0,535
06/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,154,86,2,512,0,3,23,7,33,270,157,109,9,545,0,0,0,545
06/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,154,86,11,516,0,3,30,7,40,265,157,116,18,556,0,0,0,556
06/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,163,63,9,510,0,1,29,7,37,275,164,92,16,547,0,0,0,547
06/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,149,72,11,501,0,1,11,6,18,269,150,83,17,519,0,0,0,519
06/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,128,21,2,384,0,4,9,2,15,233,132,30,4,399,0,0,0,399
06/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,131,43,9,420,0,3,12,2,17,237,134,55,11,437,0,0,0,437
06/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,145,58,11,474,0,1,23,4,28,260,146,81,15,502,0,0,0,502
06/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,143,66,9,488,0,4,24,7,35,270,147,90,16,523,0,0,0,523
07/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,145,56,6,485,0,1,24,9,34,278,146,80,15,519,0,0,0,519
07/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,148,68,8,503,0,1,34,13,48,279,149,102,21,551,0,0,0,551
07/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,136,27,1,445,0,3,13,9,25,281,139,40,10,470,0,0,0,470
07/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,103,16,1,307,0,2,11,10,23,187,105,27,11,330,0,0,0,330
07/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,139,38,0,403,0,1,2,2,5,226,140,40,2,408,0,0,0,408
07/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,146,60,6,481,0,2,9,8,19,269,148,69,14,500,0,0,0,500
07/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,137,63,4,468,0,6,30,6,42,264,143,93,10,510,0,0,0,510
07/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,141,62,15,494,0,6,23,9,38,276,147,85,24,532,0,0,0,532
07/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,147,66,9,496,0,5,43,8,56,274,152,109,17,552,0,0,0,552
07/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,151,64,8,500,0,3,14,10,27,277,154,78,18,527,0,0,0,527
07/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,122,35,5,379,0,0,3,1,4,217,122,38,6,383,0,0,0,383
07/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,128,41,5,418,0,2,10,1,13,244,130,51,6,431,0,0,0,431
07/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,160,73,7,507,0,5,12,5,22,267,165,85,12,529,0,0,0,529
07/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,146,78,7,495,0,4,22,4,30,264,150,100,11,525,0,0,0,525
07/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,157,80,5,516,0,3,11,2,16,274,160,91,7,532,0,0,0,532
07/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,149,71,13,508,0,3,8,1,12,275,152,79,14,520,0,0,0,520
07/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,147,70,11,497,0,4,18,2,24,269,151,88,13,521,0,0,0,521
07/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,114,34,4,377,0,1,19,1,21,225,115,53,5,398,0,0,0,398
07/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,128,45,11,417,0,2,14,3,19,233,130,59,14,436,0,0,0,436
07/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,147,57,11,476,0,5,24,2,31,261,152,81,13,507,0,0,0,507
07/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,142,63,18,503,0,1,17,8,26,280,143,80,26,529,0,0,0,529
07/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,162,66,11,509,0,0,0,0,0,270,162,66,11,509,0,0,0,509
07/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,150,68,14,497,0,8,22,11,41,265,158,90,25,538,0,0,0,538
07/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,160,69,20,526,0,1,17,4,22,277,161,86,24,548,0,0,0,548
07/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,123,38,6,388,0,1,14,1,16,221,124,52,7,404,0,0,0,404
07/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,121,41,12,415,0,0,7,2,9,241,121,48,14,424,0,0,0,424
07/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,143,54,10,472,0,6,11,5,22,265,149,65,15,494,0,0,0,494
07/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,149,64,10,486,0,2,2,2,6,263,151,66,12,492,0,0,0,492
07/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,158,75,10,521,0,1,5,0,6,278,159,80,10,527,0,0,0,527
07/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,163,66,8,522,0,2,9,3,14,285,165,75,11,536,0,0,0,536
07/31/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,155,58,5,494,0,0,20,1,21,276,155,78,6,515,0,0,0,515
08/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,114,31,10,377,0,0,9,5,14,222,114,40,15,391,0,0,0,391
08/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,118,37,17,404,0,2,14,2,18,232,120,51,19,422,0,0,0,422
08/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,150,68,7,492,0,4,20,4,28,267,154,88,11,520,0,0,0,520
08/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,154,77,8,530,0,3,24,3,30,291,157,101,11,560,0,0,0,560
08/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,152,87,10,524,0,2,13,2,17,275,154,100,12,541,0,0,0,541
08/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,158,73,10,515,0,4,22,5,31,274,162,95,15,546,0,0,0,546
08/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,146,60,10,485,0,3,22,10,35,269,149,82,20,520,0,0,0,520
08/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,120,30,1,374,0,3,19,1,23,223,123,49,2,397,0,0,0,397
08/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,126,32,7,397,0,1,8,1,10,232,127,40,8,407,0,0,0,407
08/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,136,44,9,451,0,2,14,1,17,262,138,58,10,468,0,0,0,468
08/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,153,78,5,506,0,5,13,1,19,270,158,91,6,525,0,0,0,525
08/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,161,67,6,504,0,2,9,4,15,270,163,76,10,519,0,0,0,519
08/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,149,79,8,510,0,0,31,2,33,274,149,110,10,543,0,0,0,543
