01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
08/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,157,76,16,532,0,3,16,6,25,283,160,92,22,557,0,0,0,557
08/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,121,25,8,361,0,1,16,2,19,207,122,41,10,380,0,0,0,380
08/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,134,45,7,407,0,0,11,1,12,221,134,56,8,419,0,0,0,419
08/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,132,43,12,433,0,4,15,9,28,246,136,58,21,461,8,0,8,469
08/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,147,53,12,466,0,3,6,2,11,254,150,59,14,477,0,0,0,477
08/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,159,66,22,500,0,2,15,4,21,253,161,81,26,521,0,0,0,521
08/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,156,53,9,477,0,0,11,1,12,259,156,64,10,489,0,0,0,489
08/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,138,72,16,479,0,0,21,3,24,253,138,93,19,503,0,0,0,503
08/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,118,45,2,369,0,2,11,1,14,204,120,56,3,383,0,0,0,383
08/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,127,48,8,395,0,0,15,0,15,212,127,63,8,410,0,0,0,410
08/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,140,67,10,457,0,1,13,3,17,240,141,80,13,474,0,0,0,474
08/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,151,76,8,479,0,2,16,4,22,244,153,92,12,501,0,0,0,501
08/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,151,56,10,465,0,2,22,4,28,248,153,78,14,493,0,0,0,493
08/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,165,61,11,486,0,4,22,4,30,249,169,83,15,516,0,0,0,516
08/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,149,73,13,484,0,2,6,1,9,249,151,79,14,493,0,0,0,493
08/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,191,142,42,5,380,0,2,1,4,7,191,144,43,9,387,0,0,0,387
08/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,136,42,13,395,0,7,11,1,19,204,143,53,14,414,0,0,0,414
08/31/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,148,44,12,446,0,6,22,5,33,242,154,66,17,479,0,0,0,479
09/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,168,49,7,469,0,3,29,7,39,245,171,78,14,508,0,0,0,508
09/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,165,54,6,471,0,4,18,6,28,246,169,72,12,499,0,0,0,499
09/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,165,77,7,507,0,3,21,4,28,258,168,98,11,535,0,0,0,535
09/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,153,69,12,492,0,12,23,0,35,258,165,92,12,527,0,0,0,527
09/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,189,121,17,0,327,0,5,11,1,17,189,126,28,1,344,0,0,0,344
09/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,165,105,23,2,295,0,6,5,0,11,165,111,28,2,306,0,0,0,306
09/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,135,30,1,376,0,6,8,2,16,210,141,38,3,392,0,0,0,392
09/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,155,59,15,474,0,3,16,5,24,245,158,75,20,498,0,0,0,498
09/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,161,81,17,523,0,4,14,8,26,264,165,95,25,549,0,0,0,549
09/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,149,81,21,511,0,1,16,6,23,260,150,97,27,534,0,0,0,534
09/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,147,74,13,487,0,1,13,4,18,253,148,87,17,505,0,0,0,505
09/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,129,32,8,378,0,2,6,1,9,209,131,38,9,387,0,0,0,387
09/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,131,52,12,408,0,6,13,1,20,213,137,65,13,428,0,0,0,428
09/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,150,62,23,491,0,1,23,5,29,256,151,85,28,520,0,0,0,520
09/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,155,66,12,488,0,1,2,2,5,255,156,68,14,493,0,0,0,493
09/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,165,75,11,503,0,0,1,2,3,252,165,76,13,506,0,0,0,506
09/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,168,107,12,549,0,0,5,0,5,262,168,112,12,554,4,0,4,558
09/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,168,87,12,538,0,0,12,3,15,271,168,99,15,553,0,0,0,553
09/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,201,125,40,7,373,0,3,1,1,5,201,128,41,8,378,0,0,0,378
09/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,121,60,13,410,0,1,4,7,12,216,122,64,20,422,0,0,0,422
09/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,154,87,13,501,0,0,11,0,11,247,154,98,13,512,0,0,0,512
09/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,163,69,18,505,0,6,7,2,15,255,169,76,20,520,0,0,0,520
09/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,158,88,13,519,0,0,8,1,9,260,158,96,14,528,0,0,0,528
09/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,164,78,8,513,0,1,14,3,18,263,165,92,11,531,0,0,0,531
09/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,145,71,3,487,0,3,3,0,6,268,148,74,3,493,0,0,0,493
09/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,126,36,1,370,0,2,1,1,4,207,128,37,2,374,0,0,0,374
09/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,131,42,6,393,0,6,15,3,24,214,137,57,9,417,0,0,0,417
09/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,154,43,8,460,0,1,19,4,24,255,155,62,12,484,0,0,0,484
09/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,164,68,4,499,0,6,11,7,24,263,170,79,11,523,0,0,0,523
09/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,171,84,8,518,0,5,35,5,45,255,176,119,13,563,0,0,0,563
10/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,156,90,12,505,0,4,33,6,43,247,160,123,18,548,0,0,0,548
10/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,168,101,11,541,0,4,18,3,25,261,172,119,14,566,0,0,0,566
10/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,201,141,42,3,387,0,2,19,4,25,201,143,61,7,412,0,0,0,412
10/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,133,79,9,434,0,5,7,3,15,213,138,86,12,449,0,0,0,449
10/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,168,84,8,508,0,0,7,0,7,248,168,91,8,515,0,0,0,515
10/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,170,72,11,499,0,0,0,0,0,246,170,72,11,499,0,0,0,499
10/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,167,86,10,516,0,6,23,5,34,253,173,109,15,550,0,0,0,550
10/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,172,93,8,529,0,3,21,5,29,256,175,114,13,558,0,0,0,558
10/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,168,64,2,513,0,3,3,1,7,279,171,67,3,520,0,0,0,520
10/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,140,42,2,388,0,0,1,0,1,204,140,43,2,389,0,0,0,389
10/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,156,51,2,424,0,0,12,1,13,215,156,63,3,437,0,0,0,437
10/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,162,72,8,488,0,1,15,3,19,246,163,87,11,507,0,0,0,507
10/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,167,65,13,513,0,0,7,0,7,268,167,72,13,520,0,0,0,520
10/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,169,78,4,503,0,1,0,0,1,252,170,78,4,504,0,0,0,504
10/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,186,83,13,536,0,1,0,0,1,254,187,83,13,537,0,0,0,537
10/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,185,82,5,535,0,2,7,0,9,263,187,89,5,544,0,0,0,544
10/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,203,163,52,2,420,0,2,5,0,7,203,165,57,2,427,0,0,0,427
10/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,144,51,0,403,0,5,17,1,23,208,149,68,1,426,10,0,10,436
10/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,144,70,7,478,0,13,24,6,43,257,157,94,13,521,0,0,0,521
10/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,163,79,8,504,0,15,10,8,33,254,178,89,16,537,0,0,0,537
10/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,159,73,13,501,0,10,30,3,43,256,169,103,16,544,0,0,0,544
10/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,180,102,12,547,0,8,24,4,36,253,188,126,16,583,0,0,0,583
10/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,167,62,10,497,0,2,7,1,10,258,169,69,11,507,0,0,0,507
10/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,127,40,4,370,0,0,15,1,16,199,127,55,5,386,0,0,0,386
10/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,145,51,10,413,0,7,15,1,23,207,152,66,11,436,0,0,0,436
10/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,146,63,6,456,0,16,23,9,48,241,162,86,15,504,0,0,0,504
10/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,140,36,11,444,0,4,2,3,9,257,144,38,14,453,0,0,0,453
10/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,162,82,21,521,0,1,11,3,15,256,163,93,24,536,0,0,0,536
10/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,162,93,81,584,0,3,18,3,24,248,165,111,84,608,0,0,0,608
10/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,151,98,20,537,0,3,6,1,10,268,154,104,21,547,0,0,0,547
10/31/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,128,52,5,389,0,5,3,0,8,204,133,55,5,397,0,0,0,397
11/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,147,68,82,514,0,7,23,1,31,217,154,91,83,545,0,0,0,545
11/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,157,56,11,452,0,12,21,5,38,228,169,77,16,490,0,0,0,490
11/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,154,61,7,465,0,12,29,8,49,243,166,90,15,514,0,0,0,514
11/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,156,69,5,479,0,13,9,7,29,249,169,78,12,508,0,0,0,508
11/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,161,74,9,491,0,16,22,5,43,247,177,96,14,534,0,0,0,534
11/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,162,75,8,498,0,9,15,9,33,253,171,90,17,531,0,0,0,531
11/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,113,39,4,358,0,8,20,5,33,202,121,59,9,391,0,0,0,391
11/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,147,48,14,421,0,5,16,2,23,212,152,64,16,444,0,0,0,444
11/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,150,55,10,456,0,15,21,5,41,241,165,76,15,497,0,0,0,497
11/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,151,91,12,491,0,10,10,5,25,237,161,101,17,516,0,0,0,516
11/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,163,124,1,528,0,10,17,2,29,240,173,141,3,557,0,0,0,557
11/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,171,136,7,559,0,15,39,2,56,245,186,175,9,615,0,0,0,615
11/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,153,65,9,472,0,15,32,9,56,245,168,97,18,528,0,0,0,528
11/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,127,39,3,375,0,10,25,8,43,206,137,64,11,418,0,0,0,418
11/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,149,57,4,422,0,6,17,4,27,212,155,74,8,449,2,0,2,451
11/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,163,80,7,486,0,13,14,6,33,236,176,94,13,519,0,0,0,519
11/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,160,75,6,481,0,1,1,3,5,240,161,76,9,486,0,0,0,486
11/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,168,72,7,489,0,8,8,3,19,242,176,80,10,508,0,0,0,508
11/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,162,122,5,522,0,6,25,4,35,233,168,147,9,557,0,0,0,557
11/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,159,93,13,518,0,11,37,3,51,253,170,130,16,569,0,0,0,569
11/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,201,119,39,2,361,0,8,22,4,34,201,127,61,6,395,0,0,0,395
11/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,141,39,15,406,0,7,9,1,17,211,148,48,16,423,0,0,0,423
11/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,158,59,11,450,0,0,1,0,1,222,158,60,11,451,0,0,0,451
11/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,159,84,10,500,0,2,6,1,9,247,161,90,11,509,0,0,0,509
11/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,168,64,2,475,0,9,30,5,44,241,177,94,7,519,0,0,0,519
11/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,170,92,13,0,275,0,9,16,1,26,170,101,29,1,301,0,0,0,301
11/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,181,93,23,0,297,0,14,14,1,29,181,107,37,1,326,0,0,0,326
11/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,148,32,0,379,0,7,13,1,21,199,155,45,1,400,0,0,0,400
11/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,166,89,0,477,0,1,5,0,6,222,167,94,0,483,0,0,0,483
11/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,168,100,6,522,0,3,1,3,7,248,171,101,9,529,0,0,0,529
12/01/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,166,48,9,481,0,9,16,7,32,258,175,64,16,513,0,0,0,513
12/02/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,154,72,3,473,0,0,1,1,2,244,154,73,4,475,4,0,4,479
12/03/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,170,97,15,531,0,2,2,1,5,249,172,99,16,536,0,0,0,536
12/04/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,160,58,6,466,0,9,10,3,22,242,169,68,9,488,0,0,0,488
12/05/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,119,40,8,369,0,6,14,3,23,202,125,54,11,392,0,0,0,392
12/06/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,146,43,5,405,0,3,7,2,12,211,149,50,7,417,2,0,2,419
12/07/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,165,53,9,455,0,0,6,3,9,228,165,59,12,464,0,0,0,464
12/08/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,155,71,7,463,0,0,0,0,0,230,155,71,7,463,0,0,0,463
12/09/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,172,76,8,510,0,2,7,0,9,254,174,83,8,519,0,0,0,519
12/10/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,176,71,13,502,0,11,19,3,33,242,187,90,16,535,0,0,0,535
12/11/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,161,69,12,485,0,12,19,7,38,243,173,88,19,523,0,0,0,523
12/12/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,138,33,3,370,0,4,9,2,15,196,142,42,5,385,0,0,0,385
12/13/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,135,43,14,407,0,1,0,1,2,215,136,43,15,409,0,0,0,409
12/14/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,151,57,17,458,0,5,7,1,13,233,156,64,18,471,0,0,0,471
12/15/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,166,75,18,501,0,3,2,4,9,242,169,77,22,510,0,0,0,510
12/16/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,159,94,10,506,0,9,27,7,43,243,168,121,17,549,0,0,0,549
12/17/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,172,71,14,482,0,7,28,7,42,225,179,99,21,524,0,0,0,524
12/18/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,181,73,8,482,0,0,3,1,4,220,181,76,9,486,0,0,0,486
12/19/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,184,137,36,0,357,0,0,1,0,1,184,137,37,0,358,0,0,0,358
12/20/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,182,115,41,0,338,0,3,2,0,5,182,118,43,0,343,0,0,0,343
12/21/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,152,72,14,464,0,4,22,4,30,226,156,94,18,494,0,0,0,494
12/22/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,178,63,5,477,0,4,23,9,36,231,182,86,14,513,0,0,0,513
12/23/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,180,31,2,430,0,5,12,1,18,217,185,43,3,448,0,0,0,448
12/24/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,162,18,0,392,0,1,6,1,8,212,163,24,1,400,0,0,0,400
12/25/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,175,97,3,0,275,0,3,2,1,6,175,100,5,1,281,0,0,0,281
12/26/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,180,164,38,0,382,0,2,9,0,11,180,166,47,0,393,0,0,0,393
12/27/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,136,41,0,388,0,3,6,3,12,211,139,47,3,400,0,0,0,400
12/28/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,168,60,0,448,0,8,13,0,21,220,176,73,0,469,0,0,0,469
12/29/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,153,26,2,409,0,16,10,0,26,228,169,36,2,435,0,0,0,435
12/30/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,166,29,0,417,0,8,9,1,18,222,174,38,1,435,0,0,0,435
12/31/2009,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,185,149,27,0,361,0,0,0,0,0,185,149,27,0,361,0,0,0,361
01/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,175,132,26,0,333,0,6,4,3,13,175,138,30,3,346,0,0,0,346
01/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,179,148,27,0,354,0,2,7,2,11,179,150,34,2,365,0,0,0,365
01/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,146,45,0,400,0,6,8,2,16,209,152,53,2,416,0,0,0,416
01/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,164,36,2,427,0,8,9,7,24,225,172,45,9,451,0,0,0,451
01/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,156,43,10,443,0,7,13,5,25,234,163,56,15,468,2,0,2,470
01/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,158,54,10,456,0,10,23,2,35,234,168,77,12,491,0,0,0,491
01/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,134,46,6,419,0,4,0,0,4,233,138,46,6,423,0,0,0,423
01/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,175,68,6,483,0,1,6,1,8,234,176,74,7,491,0,0,0,491
01/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,132,45,2,378,0,2,1,0,3,199,134,46,2,381,0,0,0,381
01/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,179,149,49,6,383,0,3,15,1,19,179,152,64,7,402,0,0,0,402
01/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,155,40,10,434,0,7,11,6,24,229,162,51,16,458,0,0,0,458
01/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,162,58,15,470,0,1,9,4,14,235,163,67,19,484,0,0,0,484
01/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,162,76,5,484,0,12,17,8,37,241,174,93,13,521,0,0,0,521
01/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,183,73,12,507,0,9,29,5,43,239,192,102,17,550,0,0,0,550
01/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,166,71,19,498,0,8,26,2,36,242,174,97,21,534,0,0,0,534
01/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,159,151,38,9,357,0,0,5,0,5,159,151,43,9,362,0,0,0,362
01/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,175,143,42,9,369,0,0,0,0,0,175,143,42,9,369,0,0,0,369
01/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,160,66,0,457,0,5,17,0,22,231,165,83,0,479,0,0,0,479
01/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,161,77,12,495,0,3,24,3,30,245,164,101,15,525,0,0,0,525
01/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,163,81,11,489,0,1,4,0,5,234,164,85,11,494,0,0,0,494
01/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,163,71,7,484,0,0,0,0,0,243,163,71,7,484,2,0,2,486
01/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,172,84,18,524,0,0,1,0,1,250,172,85,18,525,0,0,0,525
01/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,162,134,21,0,317,0,1,7,0,8,162,135,28,0,325,0,0,0,325
01/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,189,142,26,7,364,0,1,1,0,2,189,143,27,7,366,0,0,0,366
01/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,143,62,9,445,0,8,3,1,12,231,151,65,10,457,0,0,0,457
01/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,158,57,10,461,0,14,11,1,26,236,172,68,11,487,0,0,0,487
01/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,171,88,9,504,0,9,20,3,32,236,180,108,12,536,0,0,0,536
01/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,178,88,9,511,0,11,13,3,27,236,189,101,12,538,0,0,0,538
01/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,197,121,38,0,356,0,1,3,1,5,197,122,41,1,361,0,0,0,361
01/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,132,83,21,2,238,0,0,3,3,6,132,83,24,5,244,0,0,0,244
01/31/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,172,148,65,4,389,0,6,15,3,24,172,154,80,7,413,0,0,0,413
02/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,167,69,3,473,0,10,17,2,29,234,177,86,5,502,0,0,0,502
02/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,163,65,11,478,0,8,4,0,12,239,171,69,11,490,0,0,0,490
02/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,166,71,14,489,0,5,25,3,33,238,171,96,17,522,0,0,0,522
02/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,182,78,13,513,0,4,7,1,12,240,186,85,14,525,0,0,0,525
