01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
02/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,160,60,6,461,0,0,0,0,0,235,160,60,6,461,0,0,0,461
02/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,157,115,20,7,299,0,3,0,0,3,157,118,20,7,302,0,0,0,302
02/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,156,136,20,8,320,0,1,4,2,7,156,137,24,10,327,0,0,0,327
02/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,148,69,9,440,0,6,8,1,15,214,154,77,10,455,2,0,2,457
02/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,155,52,6,448,0,3,0,0,3,235,158,52,6,451,0,0,0,451
02/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,122,66,13,412,0,4,8,3,15,211,126,74,16,427,0,0,0,427
02/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,157,99,14,480,0,7,15,4,26,210,164,114,18,506,0,0,0,506
02/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,181,67,7,481,0,10,19,4,33,226,191,86,11,514,0,0,0,514
02/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,176,151,33,2,362,0,0,3,1,4,176,151,36,3,366,0,0,0,366
02/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,185,135,16,2,338,0,1,2,0,3,185,136,18,2,341,0,0,0,341
02/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,145,83,0,448,0,5,0,0,5,220,150,83,0,453,0,0,0,453
02/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,162,64,5,459,0,3,7,0,10,228,165,71,5,469,0,0,0,469
02/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,181,84,10,521,0,5,15,2,22,246,186,99,12,543,0,0,0,543
02/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,166,63,6,468,0,9,26,4,39,233,175,89,10,507,0,0,0,507
02/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,169,75,11,493,0,9,21,3,33,238,178,96,14,526,0,0,0,526
02/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,169,138,42,9,358,0,9,23,7,39,169,147,65,16,397,0,0,0,397
02/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,190,140,44,9,383,0,4,3,0,7,190,144,47,9,390,0,0,0,390
02/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,172,51,9,461,0,1,0,0,1,229,173,51,9,462,0,0,0,462
02/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,170,61,13,482,0,5,2,0,7,238,175,63,13,489,0,0,0,489
02/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,169,72,8,480,0,8,14,5,27,231,177,86,13,507,0,0,0,507
02/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,172,81,19,509,0,12,14,4,30,237,184,95,23,539,0,0,0,539
02/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,141,77,21,467,0,15,14,2,31,228,156,91,23,498,0,0,0,498
02/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,172,132,41,14,359,0,8,15,3,26,172,140,56,17,385,0,0,0,385
02/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,189,153,49,4,395,0,3,10,8,21,189,156,59,12,416,0,0,0,416
03/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,160,85,6,476,0,11,19,2,32,225,171,104,8,508,0,0,0,508
03/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,155,68,1,455,0,5,3,4,12,231,160,71,5,467,0,0,0,467
03/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,164,83,14,497,0,5,2,1,8,236,169,85,15,505,0,0,0,505
03/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,176,80,5,502,0,10,40,5,55,241,186,120,10,557,0,0,0,557
03/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,154,70,5,472,0,13,28,1,42,243,167,98,6,514,0,0,0,514
03/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,172,132,15,7,326,0,15,18,5,38,172,147,33,12,364,0,0,0,364
03/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,180,156,42,10,388,0,5,10,3,18,180,161,52,13,406,2,0,2,408
03/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,159,48,9,452,0,8,12,5,25,236,167,60,14,477,0,0,0,477
03/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,176,62,18,495,0,8,8,4,20,239,184,70,22,515,0,0,0,515
03/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,189,91,13,529,0,5,4,3,12,236,194,95,16,541,0,0,0,541
03/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,187,114,12,557,0,6,4,3,13,244,193,118,15,570,0,0,0,570
03/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,174,96,8,519,0,5,6,1,12,241,179,102,9,531,0,0,0,531
03/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,143,52,7,389,0,2,3,1,6,187,145,55,8,395,0,0,0,395
03/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,195,150,89,1,435,0,0,1,1,2,195,150,90,2,437,0,0,0,437
03/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,163,76,8,477,0,1,6,0,7,230,164,82,8,484,0,0,0,484
03/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,172,53,15,487,0,4,4,4,12,247,176,57,19,499,0,0,0,499
03/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,165,68,13,496,0,4,8,7,19,250,169,76,20,515,0,0,0,515
03/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,165,63,9,477,0,12,15,6,33,240,177,78,15,510,0,0,0,510
03/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,169,47,9,468,0,5,28,4,37,243,174,75,13,505,0,0,0,505
03/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,198,145,49,0,392,0,5,13,1,19,198,150,62,1,411,0,0,0,411
03/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,194,155,53,3,405,0,1,6,0,7,194,156,59,3,412,0,0,0,412
03/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,158,36,9,445,0,1,2,1,4,242,159,38,10,449,0,0,0,449
03/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,166,76,10,492,0,8,21,6,35,240,174,97,16,527,0,0,0,527
03/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,157,57,10,456,0,12,26,6,44,232,169,83,16,500,0,0,0,500
03/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,175,65,7,479,0,2,4,2,8,232,177,69,9,487,0,0,0,487
03/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,177,99,9,533,0,5,16,0,21,248,182,115,9,554,0,0,0,554
03/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,135,45,0,379,0,7,21,0,28,199,142,66,0,407,0,0,0,407
03/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,150,28,2,376,0,0,1,0,1,196,150,29,2,377,0,0,0,377
03/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,168,63,4,464,0,4,11,10,25,229,172,74,14,489,0,2,2,491
03/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,173,65,7,486,0,5,20,4,29,241,178,85,11,515,0,0,0,515
03/31/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,168,78,4,491,0,13,35,2,50,241,181,113,6,541,0,0,0,541
04/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,184,59,5,483,0,9,21,6,36,235,193,80,11,519,0,0,0,519
04/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,172,52,2,474,0,8,30,4,42,248,180,82,6,516,0,0,0,516
04/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,137,34,3,383,0,2,15,1,18,209,139,49,4,401,0,0,0,401
04/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,189,154,40,4,387,0,4,12,1,17,189,158,52,5,404,0,0,0,404
04/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,168,68,10,476,0,7,15,2,24,230,175,83,12,500,0,0,0,500
04/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,161,63,7,470,0,9,19,8,36,239,170,82,15,506,0,0,0,506
04/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,150,65,5,468,0,4,10,5,19,248,154,75,10,487,0,0,0,487
04/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,166,71,6,485,0,2,8,9,19,242,168,79,15,504,0,0,0,504
04/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,157,73,13,488,0,9,30,7,46,245,166,103,20,534,0,0,0,534
04/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,133,60,9,416,0,4,16,5,25,214,137,76,14,441,0,0,0,441
04/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,200,139,56,10,405,0,6,23,7,36,200,145,79,17,441,0,0,0,441
04/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,147,49,7,434,0,5,20,3,28,231,152,69,10,462,0,0,0,462
04/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,142,63,4,462,0,9,16,6,31,253,151,79,10,493,0,0,0,493
04/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,145,78,5,473,0,6,19,8,33,245,151,97,13,506,0,0,0,506
04/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,156,69,4,474,0,6,18,4,28,245,162,87,8,502,0,0,0,502
04/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,161,85,16,508,0,10,19,12,41,246,171,104,28,549,0,0,0,549
04/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,124,35,5,375,0,3,11,2,16,211,127,46,7,391,0,0,0,391
04/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,140,45,7,388,0,3,11,4,18,196,143,56,11,406,0,0,0,406
04/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,158,75,5,480,0,9,15,4,28,242,167,90,9,508,0,0,0,508
04/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,174,86,13,522,0,8,22,9,39,249,182,108,22,561,0,0,0,561
04/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,156,90,7,498,0,4,26,5,35,245,160,116,12,533,0,0,0,533
04/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,176,108,12,537,0,8,16,7,31,241,184,124,19,568,0,0,0,568
04/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,168,108,9,537,0,10,10,4,24,252,178,118,13,561,0,0,0,561
04/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,114,8,0,329,0,0,2,0,2,207,114,10,0,331,0,0,0,331
04/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,140,62,9,410,0,0,9,0,9,199,140,71,9,419,0,0,0,419
04/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,185,65,7,495,0,1,3,2,6,238,186,68,9,501,2,0,2,503
04/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,173,72,10,500,0,2,5,1,8,245,175,77,11,508,0,0,0,508
04/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,156,94,8,502,0,6,30,2,38,244,162,124,10,540,2,0,2,542
04/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,154,94,9,504,0,9,23,5,37,247,163,117,14,541,0,0,0,541
04/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,161,100,4,513,0,7,17,6,30,248,168,117,10,543,0,0,0,543
05/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,110,26,0,332,0,1,3,1,5,196,111,29,1,337,0,0,0,337
05/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,153,105,38,0,296,0,0,3,3,6,153,105,41,3,302,0,0,0,302
05/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,168,67,2,467,0,3,63,15,81,230,171,130,17,548,0,0,0,548
05/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,166,64,3,477,0,10,60,17,87,244,176,124,20,564,0,0,0,564
05/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,158,76,6,489,0,5,60,3,68,249,163,136,9,557,0,0,0,557
05/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,159,114,11,527,0,6,44,8,58,243,165,158,19,585,0,0,0,585
05/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,162,78,10,499,0,4,41,7,52,249,166,119,17,551,0,0,0,551
05/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,141,41,5,393,0,7,24,1,32,206,148,65,6,425,0,0,0,425
05/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,193,140,46,9,388,0,4,16,6,26,193,144,62,15,414,0,0,0,414
05/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,154,79,8,488,0,1,12,1,14,247,155,91,9,502,0,0,0,502
05/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,159,79,9,510,0,2,16,3,21,263,161,95,12,531,0,0,0,531
05/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,163,84,4,505,0,3,22,4,29,254,166,106,8,534,0,0,0,534
05/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,161,80,6,509,0,8,12,6,26,262,169,92,12,535,4,0,4,539
05/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,169,79,7,500,0,4,14,2,20,245,173,93,9,520,0,0,0,520
05/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,146,52,1,428,0,1,1,0,2,229,147,53,1,430,0,0,0,430
05/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,193,165,53,4,415,0,1,2,0,3,193,166,55,4,418,0,0,0,418
05/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,164,74,4,491,0,3,4,3,10,249,167,78,7,501,0,0,0,501
05/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,166,68,8,505,0,4,9,1,14,263,170,77,9,519,2,0,2,521
05/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,155,84,3,500,0,4,34,3,41,258,159,118,6,541,2,0,2,543
05/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,179,84,3,519,0,5,7,4,16,253,184,91,7,535,0,0,0,535
05/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,160,74,6,511,0,1,3,1,5,271,161,77,7,516,0,0,0,516
05/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,140,33,1,399,0,1,9,0,10,225,141,42,1,409,0,0,0,409
05/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,197,138,43,6,384,0,4,11,0,15,197,142,54,6,399,0,0,0,399
05/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,150,49,3,456,0,6,27,4,37,254,156,76,7,493,0,0,0,493
05/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,164,74,3,500,0,11,20,9,40,259,175,94,12,540,0,0,0,540
05/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,159,77,3,496,0,10,23,7,40,257,169,100,10,536,0,0,0,536
05/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,155,85,5,508,0,7,22,5,34,263,162,107,10,542,0,0,0,542
05/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,159,62,4,484,0,7,10,1,18,259,166,72,5,502,0,0,0,502
05/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,131,21,0,373,0,4,7,0,11,221,135,28,0,384,0,0,0,384
05/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,171,120,23,1,315,0,4,8,1,13,171,124,31,2,328,0,0,0,328
05/31/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,140,39,1,392,0,4,4,2,10,212,144,43,3,402,0,0,0,402
06/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,151,61,5,489,0,12,10,3,25,272,163,71,8,514,0,0,0,514
06/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,152,71,7,491,0,3,9,6,18,261,155,80,13,509,0,0,0,509
06/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,158,82,5,506,0,5,13,7,25,261,163,95,12,531,0,0,0,531
06/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,159,66,7,505,0,7,23,3,33,273,166,89,10,538,0,0,0,538
06/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,128,36,2,385,0,2,9,7,18,219,130,45,9,403,0,0,0,403
06/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,132,28,12,381,0,4,7,6,17,209,136,35,18,398,0,0,0,398
06/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,159,43,5,456,0,19,20,2,41,249,178,63,7,497,0,0,0,497
06/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,148,70,6,479,0,8,17,7,32,255,156,87,13,511,0,0,0,511
06/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,168,70,6,511,0,7,2,2,11,267,175,72,8,522,0,0,0,522
06/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,168,99,5,528,0,4,15,8,27,256,172,114,13,555,0,0,0,555
06/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,165,49,10,479,0,6,10,5,21,255,171,59,15,500,0,0,0,500
06/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,143,30,1,385,0,4,13,3,20,211,147,43,4,405,0,0,0,405
06/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,160,46,7,424,0,5,13,1,19,211,165,59,8,443,0,0,0,443
06/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,163,61,12,483,0,14,13,1,28,247,177,74,13,511,0,0,0,511
06/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,164,83,7,522,0,6,19,3,28,268,170,102,10,550,0,0,0,550
06/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,171,71,7,512,0,8,11,3,22,263,179,82,10,534,0,0,0,534
06/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,178,78,4,519,0,6,13,0,19,259,184,91,4,538,0,0,0,538
06/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,166,62,11,494,0,6,16,3,25,255,172,78,14,519,0,0,0,519
06/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,143,31,7,401,0,3,13,1,17,220,146,44,8,418,0,0,0,418
06/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,142,32,7,391,0,3,9,3,15,210,145,41,10,406,0,0,0,406
06/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,156,67,11,474,0,3,15,3,21,240,159,82,14,495,0,0,0,495
06/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,159,67,12,496,0,17,16,4,37,258,176,83,16,533,0,0,0,533
06/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,145,93,9,513,0,7,7,4,18,266,152,100,13,531,0,0,0,531
06/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,174,71,9,512,0,8,12,6,26,258,182,83,15,538,0,0,0,538
06/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,169,70,14,520,0,7,11,7,25,267,176,81,21,545,0,0,0,545
06/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,137,16,4,380,0,0,5,0,5,223,137,21,4,385,0,0,0,385
06/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,138,37,11,395,0,5,7,4,16,209,143,44,15,411,0,0,0,411
06/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,161,63,4,471,0,6,7,1,14,243,167,70,5,485,0,0,0,485
06/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,163,63,10,503,0,7,14,11,32,267,170,77,21,535,0,0,0,535
06/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,171,69,6,523,0,13,14,6,33,277,184,83,12,556,0,0,0,556
07/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,166,61,10,503,0,6,18,4,28,266,172,79,14,531,0,0,0,531
07/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,160,31,0,443,0,6,21,3,30,252,166,52,3,473,0,0,0,473
07/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,146,28,3,393,0,3,15,3,21,216,149,43,6,414,0,0,0,414
07/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,160,106,19,1,286,0,6,4,4,14,160,112,23,5,300,0,0,0,300
07/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,153,27,2,388,0,9,12,4,25,206,162,39,6,413,0,0,0,413
07/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,158,47,12,466,0,15,24,5,44,249,173,71,17,510,0,0,0,510
07/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,157,71,8,509,0,10,14,3,27,273,167,85,11,536,0,0,0,536
07/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,171,73,7,501,0,9,19,1,29,250,180,92,8,530,0,0,0,530
07/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,164,48,12,483,0,8,21,4,33,259,172,69,16,516,0,0,0,516
07/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,157,31,2,417,0,3,8,0,11,227,160,39,2,428,0,0,0,428
07/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,205,145,37,5,392,0,0,12,0,12,205,145,49,5,404,0,0,0,404
07/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,184,44,7,478,0,0,1,1,2,243,184,45,8,480,0,0,0,480
07/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,174,55,5,499,0,4,4,4,12,265,178,59,9,511,0,0,0,511
07/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,161,73,7,501,0,14,18,4,36,260,175,91,11,537,4,0,4,541
07/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,160,71,5,486,0,9,11,7,27,250,169,82,12,513,0,0,0,513
07/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,166,53,9,483,0,5,15,6,26,255,171,68,15,509,0,0,0,509
07/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,139,38,13,407,0,3,9,2,14,217,142,47,15,421,0,0,0,421
07/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,200,141,42,4,387,0,1,11,1,13,200,142,53,5,400,0,0,0,400
07/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,163,53,5,468,0,0,8,3,11,247,163,61,8,479,0,0,0,479
07/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,174,74,9,512,0,11,14,5,30,255,185,88,14,542,0,0,0,542
07/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,170,81,4,509,0,8,17,3,28,254,178,98,7,537,0,0,0,537
07/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,160,83,5,508,0,10,14,5,29,260,170,97,10,537,0,0,0,537
07/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,154,59,9,482,0,7,21,4,32,260,161,80,13,514,0,0,0,514
07/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,134,45,21,419,0,7,16,5,28,219,141,61,26,447,0,0,0,447
07/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,143,51,14,422,0,3,11,2,16,214,146,62,16,438,0,0,0,438
07/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,166,47,7,459,0,4,6,3,13,239,170,53,10,472,0,0,0,472
07/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,166,80,1,516,0,3,13,6,22,269,169,93,7,538,4,0,4,542
07/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,161,52,6,467,0,11,17,3,31,248,172,69,9,498,0,0,0,498
07/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,171,74,5,509,0,5,16,2,23,259,176,90,7,532,0,0,0,532
