01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
07/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,192,53,11,519,0,7,17,10,34,263,199,70,21,553,0,0,0,553
07/31/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,141,40,0,390,0,1,8,0,9,209,142,48,0,399,0,0,0,399
08/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,137,49,7,395,0,3,13,1,17,202,140,62,8,412,0,0,0,412
08/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,171,65,7,495,0,5,16,6,27,252,176,81,13,522,0,0,0,522
08/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,158,63,6,482,0,5,15,10,30,255,163,78,16,512,0,0,0,512
08/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,161,61,11,477,0,6,11,10,27,244,167,72,21,504,0,0,0,504
08/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,148,73,2,473,0,5,10,5,20,250,153,83,7,493,0,0,0,493
08/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,164,65,17,518,0,4,12,5,21,272,168,77,22,539,0,0,0,539
08/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,133,30,3,376,0,15,8,4,27,210,148,38,7,403,0,0,0,403
08/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,141,30,18,388,0,6,14,3,23,199,147,44,21,411,2,0,2,413
08/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,156,48,11,471,0,0,8,3,11,256,156,56,14,482,0,0,0,482
08/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,170,62,7,497,0,8,18,5,31,258,178,80,12,528,0,0,0,528
08/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,171,80,8,516,0,5,18,4,27,257,176,98,12,543,0,0,0,543
08/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,169,51,3,470,0,3,16,6,25,247,172,67,9,495,0,0,0,495
08/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,154,57,8,481,0,9,18,5,32,262,163,75,13,513,0,0,0,513
08/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,151,28,8,396,0,2,8,1,11,209,153,36,9,407,0,0,0,407
08/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,201,137,30,7,375,0,0,8,1,9,201,137,38,8,384,0,0,0,384
08/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,163,65,6,473,0,4,11,4,19,239,167,76,10,492,0,0,0,492
08/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,145,70,6,472,0,6,19,5,30,251,151,89,11,502,0,0,0,502
08/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,161,78,0,494,0,0,2,2,4,255,161,80,2,498,0,0,0,498
08/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,181,100,4,546,0,4,7,6,17,261,185,107,10,563,6,0,6,569
08/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,172,67,12,501,0,7,28,4,39,250,179,95,16,540,0,0,0,540
08/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,203,135,27,6,371,0,1,5,2,8,203,136,32,8,379,0,0,0,379
08/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,150,40,7,393,0,4,11,5,20,196,154,51,12,413,0,0,0,413
08/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,153,82,4,490,0,10,12,2,24,251,163,94,6,514,0,0,0,514
08/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,149,78,8,485,0,8,24,7,39,250,157,102,15,524,0,0,0,524
08/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,157,83,12,511,0,3,22,1,26,259,160,105,13,537,0,0,0,537
08/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,148,87,14,504,0,13,17,2,32,255,161,104,16,536,0,0,0,536
08/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,151,47,7,462,0,9,10,2,21,257,160,57,9,483,0,0,0,483
08/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,197,123,35,2,357,0,6,11,4,21,197,129,46,6,378,0,0,0,378
08/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,130,40,4,386,0,2,8,2,12,212,132,48,6,398,0,0,0,398
08/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,151,61,5,465,0,10,16,4,30,248,161,77,9,495,0,0,0,495
08/31/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,156,63,6,487,0,3,19,10,32,262,159,82,16,519,0,0,0,519
09/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,150,99,4,511,0,9,30,4,43,258,159,129,8,554,0,0,0,554
09/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,171,61,10,495,0,1,37,10,48,253,172,98,20,543,0,0,0,543
09/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,162,82,13,517,0,4,18,7,29,260,166,100,20,546,0,0,0,546
09/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,190,125,34,14,363,0,3,14,2,19,190,128,48,16,382,0,0,0,382
09/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,174,111,32,1,318,0,2,7,1,10,174,113,39,2,328,0,0,0,328
09/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,135,31,4,374,0,11,14,1,26,204,146,45,5,400,0,0,0,400
09/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,155,63,15,472,0,6,19,5,30,239,161,82,20,502,0,0,0,502
09/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,150,52,6,473,0,14,15,4,33,265,164,67,10,506,0,0,0,506
09/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,169,86,4,529,0,6,16,5,27,270,175,102,9,556,0,0,0,556
09/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,170,108,6,560,0,3,4,2,9,276,173,112,8,569,0,0,0,569
09/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,129,45,10,393,0,6,15,0,21,209,135,60,10,414,0,0,0,414
09/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,148,86,5,451,0,2,12,4,18,212,150,98,9,469,0,0,0,469
09/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,161,63,7,471,0,6,18,5,29,240,167,81,12,500,0,0,0,500
09/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,166,76,7,508,0,10,7,4,21,259,176,83,11,529,0,0,0,529
09/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,172,75,5,512,0,10,14,7,31,260,182,89,12,543,0,0,0,543
09/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,164,79,6,502,0,9,11,4,24,253,173,90,10,526,0,0,0,526
09/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,159,74,3,496,0,10,29,3,42,260,169,103,6,538,0,0,0,538
09/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,121,42,2,369,0,9,26,11,46,204,130,68,13,415,0,0,0,415
09/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,197,142,69,8,416,0,12,11,7,30,197,154,80,15,446,0,0,0,446
09/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,158,71,3,482,0,2,16,9,27,250,160,87,12,509,0,0,0,509
09/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,162,72,6,497,0,13,23,9,45,257,175,95,15,542,0,0,0,542
09/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,155,68,8,483,0,14,13,6,33,252,169,81,14,516,0,0,0,516
09/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,161,73,8,500,0,18,21,7,46,258,179,94,15,546,0,0,0,546
09/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,148,86,6,503,0,13,20,6,39,263,161,106,12,542,0,0,0,542
09/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,116,44,0,368,0,4,21,0,25,208,120,65,0,393,0,0,0,393
09/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,139,46,4,404,0,7,6,2,15,215,146,52,6,419,0,0,0,419
09/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,149,53,5,458,0,1,10,3,14,251,150,63,8,472,0,0,0,472
09/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,151,94,11,518,0,6,16,7,29,262,157,110,18,547,0,0,0,547
09/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,157,71,8,496,0,11,23,2,36,260,168,94,10,532,0,0,0,532
09/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,159,95,3,515,0,5,25,5,35,258,164,120,8,550,0,0,0,550
10/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,155,71,4,488,0,7,21,0,28,258,162,92,4,516,0,0,0,516
10/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,117,60,8,392,0,10,22,4,36,207,127,82,12,428,0,0,0,428
10/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,127,63,8,416,0,4,8,5,17,218,131,71,13,433,0,0,0,433
10/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,148,55,6,457,0,14,24,1,39,248,162,79,7,496,0,0,0,496
10/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,156,96,8,531,0,2,21,5,28,271,158,117,13,559,0,0,0,559
10/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,157,74,14,507,0,3,20,1,24,262,160,94,15,531,0,0,0,531
10/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,153,62,7,487,0,4,20,3,27,265,157,82,10,514,0,0,0,514
10/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,169,89,8,530,0,6,25,4,35,264,175,114,12,565,0,0,0,565
10/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,205,123,39,1,368,0,6,9,1,16,205,129,48,2,384,0,0,0,384
10/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,131,48,5,405,0,11,12,1,24,221,142,60,6,429,0,0,0,429
10/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,140,52,3,453,0,17,21,2,40,258,157,73,5,493,0,0,0,493
10/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,151,72,11,494,0,8,18,4,30,260,159,90,15,524,0,0,0,524
10/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,159,108,10,548,0,8,12,0,20,271,167,120,10,568,0,0,0,568
10/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,167,77,3,518,0,6,29,8,43,271,173,106,11,561,0,0,0,561
10/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,163,85,3,518,0,11,18,1,30,267,174,103,4,548,0,0,0,548
10/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,135,35,1,375,0,8,18,1,27,204,143,53,2,402,0,0,0,402
10/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,148,51,7,426,0,11,16,2,29,220,159,67,9,455,0,0,0,455
10/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,144,62,3,459,0,12,13,4,29,250,156,75,7,488,0,0,0,488
10/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,156,68,6,501,0,9,16,3,28,271,165,84,9,529,0,0,0,529
10/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,152,81,7,510,0,7,18,6,31,270,159,99,13,541,0,0,0,541
10/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,160,78,6,507,0,9,31,6,46,263,169,109,12,553,0,0,0,553
10/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,164,85,13,529,0,7,29,2,38,267,171,114,15,567,0,0,0,567
10/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,114,32,3,367,0,8,13,3,24,218,122,45,6,391,0,0,0,391
10/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,141,62,5,435,0,12,13,6,31,227,153,75,11,466,0,0,0,466
10/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,161,67,13,502,0,2,6,4,12,261,163,73,17,514,0,0,0,514
10/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,144,44,5,460,0,2,1,0,3,267,146,45,5,463,0,0,0,463
10/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,152,95,17,527,0,9,26,5,40,263,161,121,22,567,2,0,2,569
10/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,164,117,11,551,0,7,25,6,38,259,171,142,17,589,0,0,0,589
10/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,149,74,7,502,0,18,21,2,41,272,167,95,9,543,0,0,0,543
10/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,119,34,0,362,0,13,11,1,25,209,132,45,1,387,0,0,0,387
10/31/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,122,42,0,370,0,8,16,1,25,206,130,58,1,395,0,0,0,395
11/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,146,63,13,473,0,10,30,3,43,251,156,93,16,516,0,0,0,516
11/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,141,67,6,469,0,8,15,6,29,255,149,82,12,498,0,0,0,498
11/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,152,71,9,490,0,4,2,1,7,258,156,73,10,497,0,0,0,497
11/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,168,107,12,536,0,5,6,5,16,249,173,113,17,552,0,0,0,552
11/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,165,77,10,520,0,6,3,13,22,268,171,80,23,542,0,0,0,542
11/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,120,47,15,386,0,8,15,8,31,204,128,62,23,417,0,0,0,417
11/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,148,49,8,419,0,13,21,4,38,214,161,70,12,457,0,0,0,457
11/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,149,65,11,468,0,13,14,8,35,243,162,79,19,503,0,0,0,503
11/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,143,100,10,505,0,16,29,2,47,252,159,129,12,552,0,0,0,552
11/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,149,89,9,493,0,15,14,5,34,246,164,103,14,527,6,0,6,533
11/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,162,116,3,533,0,9,22,10,41,252,171,138,13,574,0,0,0,574
11/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,135,70,3,468,0,8,30,10,48,260,143,100,13,516,0,0,0,516
11/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,122,33,5,364,0,5,14,5,24,204,127,47,10,388,0,0,0,388
11/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,144,38,4,397,0,3,4,2,9,211,147,42,6,406,0,0,0,406
11/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,152,68,12,477,0,1,0,0,1,245,153,68,12,478,0,0,0,478
11/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,147,77,6,487,0,0,2,1,3,257,147,79,7,490,0,0,0,490
11/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,156,98,13,515,0,5,7,2,14,248,161,105,15,529,0,0,0,529
11/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,163,97,13,523,0,8,20,3,31,250,171,117,16,554,0,0,0,554
11/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,169,92,18,533,0,5,15,2,22,254,174,107,20,555,0,0,0,555
11/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,125,43,4,371,0,8,10,1,19,199,133,53,5,390,0,0,0,390
11/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,147,67,9,431,0,3,7,2,12,208,150,74,11,443,0,0,0,443
11/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,128,58,7,435,0,12,17,6,35,242,140,75,13,470,0,0,0,470
11/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,161,56,6,481,0,6,9,3,18,258,167,65,9,499,0,0,0,499
11/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,152,67,1,468,0,6,15,3,24,248,158,82,4,492,0,0,0,492
11/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,182,98,19,0,299,0,2,2,0,4,182,100,21,0,303,0,0,0,303
11/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,172,101,25,0,298,0,7,12,1,20,172,108,37,1,318,0,0,0,318
11/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,137,42,0,385,0,6,15,1,22,206,143,57,1,407,0,0,0,407
11/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,151,69,0,455,0,4,15,1,20,235,155,84,1,475,0,0,0,475
11/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,149,63,9,483,0,5,11,4,20,262,154,74,13,503,0,0,0,503
11/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,158,70,6,487,0,0,0,0,0,253,158,70,6,487,0,0,0,487
12/01/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,139,97,9,493,0,8,17,4,29,248,147,114,13,522,0,0,0,522
12/02/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,163,88,10,510,0,8,33,5,46,249,171,121,15,556,0,0,0,556
12/03/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,148,78,7,482,0,9,33,1,43,249,157,111,8,525,0,0,0,525
12/04/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,192,121,42,17,372,0,4,9,2,15,192,125,51,19,387,0,0,0,387
12/05/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,151,56,12,435,0,2,5,0,7,216,153,61,12,442,0,0,0,442
12/06/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,145,54,16,454,0,6,11,2,19,239,151,65,18,473,0,0,0,473
12/07/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,141,71,7,467,0,11,11,8,30,248,152,82,15,497,0,0,0,497
12/08/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,144,65,6,467,0,5,30,8,43,252,149,95,14,510,0,0,0,510
12/09/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,170,111,8,549,0,3,25,6,34,260,173,136,14,583,0,0,0,583
12/10/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,144,100,11,513,0,9,12,5,26,258,153,112,16,539,0,0,0,539
12/11/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,191,120,25,4,340,0,0,0,0,0,191,120,25,4,340,0,0,0,340
12/12/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,161,86,29,3,279,0,0,0,0,0,161,86,29,3,279,0,0,0,279
12/13/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,139,39,0,410,0,7,2,0,9,232,146,41,0,419,0,0,0,419
12/14/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,129,54,12,450,0,10,12,7,29,255,139,66,19,479,4,0,4,483
12/15/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,127,82,0,429,0,3,8,2,13,220,130,90,2,442,0,0,0,442
12/16/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,163,73,6,487,0,0,0,0,0,245,163,73,6,487,0,0,0,487
12/17/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,173,80,7,525,0,1,7,0,8,265,174,87,7,533,0,0,0,533
12/18/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,149,39,7,402,0,5,3,1,9,207,154,42,8,411,0,0,0,411
12/19/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,143,44,3,404,0,4,9,2,15,214,147,53,5,419,0,0,0,419
12/20/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,149,57,6,438,0,13,27,7,47,226,162,84,13,485,0,0,0,485
12/21/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,146,60,11,466,0,4,2,0,6,249,150,62,11,472,2,0,2,474
12/22/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,175,59,2,483,0,3,5,1,9,247,178,64,3,492,0,0,0,492
12/23/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,143,50,1,449,0,9,14,1,24,255,152,64,2,473,0,0,0,473
12/24/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,117,11,0,338,0,8,2,0,10,210,125,13,0,348,0,0,0,348
12/25/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,162,99,14,0,275,0,0,0,0,0,162,99,14,0,275,0,0,0,275
12/26/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,192,129,47,0,368,0,0,0,0,0,192,129,47,0,368,0,0,0,368
12/27/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,138,36,0,402,0,0,9,0,9,228,138,45,0,411,0,0,0,411
12/28/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,142,29,0,412,0,5,23,0,28,241,147,52,0,440,0,0,0,440
12/29/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,146,57,2,444,0,1,7,0,8,239,147,64,2,452,0,0,0,452
12/30/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,139,55,0,443,0,5,5,0,10,249,144,60,0,453,0,0,0,453
12/31/2010,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,141,37,0,389,0,3,0,0,3,211,144,37,0,392,0,0,0,392
01/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,163,116,23,0,302,0,3,3,0,6,163,119,26,0,308,0,0,0,308
01/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,134,58,0,399,0,3,9,1,13,207,137,67,1,412,0,0,0,412
01/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,146,34,0,434,0,6,19,1,26,254,152,53,1,460,0,0,0,460
01/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,153,44,2,450,0,10,16,6,32,251,163,60,8,482,0,0,0,482
01/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,138,56,7,450,0,0,7,1,8,249,138,63,8,458,0,0,0,458
01/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,153,66,8,468,0,2,22,3,27,241,155,88,11,495,2,0,2,497
01/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,147,49,3,442,0,4,6,4,14,243,151,55,7,456,0,0,0,456
01/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,120,33,3,352,0,2,2,1,5,196,122,35,4,357,0,0,0,357
01/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,126,45,6,373,0,0,9,1,10,196,126,54,7,383,0,0,0,383
01/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,121,27,1,380,0,0,1,0,1,231,121,28,1,381,0,0,0,381
01/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,118,50,1,376,0,0,0,0,0,207,118,50,1,376,0,0,0,376
01/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,142,75,4,464,0,0,4,1,5,243,142,79,5,469,0,0,0,469
01/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,141,85,7,479,0,10,8,4,22,246,151,93,11,501,0,0,0,501
01/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,144,80,8,482,0,10,29,4,43,250,154,109,12,525,0,0,0,525
01/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,183,120,37,0,340,0,1,21,3,25,183,121,58,3,365,0,0,0,365
01/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,193,114,40,2,349,0,3,11,3,17,193,117,51,5,366,0,0,0,366
01/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,137,39,2,409,0,1,10,1,12,231,138,49,3,421,0,0,0,421
01/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,144,67,9,459,0,1,1,0,2,239,145,68,9,461,0,0,0,461
01/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,156,98,13,522,0,0,8,1,9,255,156,106,14,531,0,0,0,531
01/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,141,59,8,453,0,0,0,1,1,245,141,59,9,454,0,0,0,454
