01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
01/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,152,73,3,480,0,4,14,2,20,252,156,87,5,500,0,0,0,500
01/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,183,107,28,0,318,0,2,10,3,15,183,109,38,3,333,0,0,0,333
01/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,131,36,1,364,0,1,5,0,6,196,132,41,1,370,2,0,2,372
01/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,148,42,5,432,0,3,6,3,12,237,151,48,8,444,0,0,0,444
01/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,140,63,7,451,0,0,0,1,1,241,140,63,8,452,0,0,0,452
01/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,123,82,7,449,0,0,0,5,5,237,123,82,12,454,0,0,0,454
01/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,134,69,8,453,0,3,18,7,28,242,137,87,15,481,0,0,0,481
01/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,150,91,10,499,0,8,13,4,25,248,158,104,14,524,0,0,0,524
01/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,184,120,42,2,348,0,9,29,2,40,184,129,71,4,388,0,0,0,388
01/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,198,138,48,4,388,0,1,6,2,9,198,139,54,6,397,0,0,0,397
01/31/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,145,61,11,452,0,0,2,1,3,235,145,63,12,455,0,0,0,455
02/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,203,117,45,2,367,0,0,0,0,0,203,117,45,2,367,0,0,0,367
02/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,200,105,41,8,354,0,7,8,7,22,200,112,49,15,376,0,0,0,376
02/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,125,74,1,446,0,10,21,0,31,246,135,95,1,477,2,0,2,479
02/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,136,47,2,417,0,1,9,0,10,232,137,56,2,427,0,0,0,427
02/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,186,107,35,4,332,0,1,0,0,1,186,108,35,4,333,0,0,0,333
02/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,203,112,29,2,346,0,7,7,1,15,203,119,36,3,361,0,0,0,361
02/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,130,62,9,437,0,0,3,1,4,236,130,65,10,441,0,0,0,441
02/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,139,76,7,478,0,3,11,8,22,256,142,87,15,500,0,0,0,500
02/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,152,65,6,462,0,4,6,2,12,239,156,71,8,474,0,0,0,474
02/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,177,70,0,500,0,6,15,0,21,253,183,85,0,521,0,0,0,521
02/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,158,67,3,478,0,5,24,3,32,250,163,91,6,510,0,0,0,510
02/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,180,106,19,5,310,0,3,18,3,24,180,109,37,8,334,0,0,0,334
02/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,102,31,5,349,0,10,14,3,27,211,112,45,8,376,0,0,0,376
02/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,144,55,9,448,0,5,23,7,35,240,149,78,16,483,0,0,0,483
02/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,153,56,8,471,0,5,22,3,30,254,158,78,11,501,0,0,0,501
02/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,160,65,6,478,0,13,25,6,44,247,173,90,12,522,2,0,2,524
02/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,167,102,2,520,0,8,25,9,42,249,175,127,11,562,0,0,0,562
02/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,171,83,0,493,0,1,18,2,21,239,172,101,2,514,0,0,0,514
02/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,169,122,44,18,353,0,0,17,0,17,169,122,61,18,370,0,0,0,370
02/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,203,106,42,1,352,0,4,9,0,13,203,110,51,1,365,0,0,0,365
02/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,140,61,3,414,0,1,7,1,9,210,141,68,4,423,0,0,0,423
02/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,169,71,6,494,0,0,15,3,18,248,169,86,9,512,0,0,0,512
02/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,164,98,8,517,0,6,40,5,51,247,170,138,13,568,0,0,0,568
02/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,166,75,11,490,0,1,4,1,6,238,167,79,12,496,0,0,0,496
02/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,141,101,9,492,0,7,20,4,31,241,148,121,13,523,0,0,0,523
02/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,175,130,54,7,366,0,5,30,2,37,175,135,84,9,403,0,0,0,403
02/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,129,52,18,405,0,6,6,3,15,206,135,58,21,420,0,0,0,420
02/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,154,39,4,434,0,2,4,0,6,237,156,43,4,440,0,0,0,440
03/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,162,85,5,492,0,15,36,4,55,240,177,121,9,547,0,0,0,547
03/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,160,104,12,527,0,12,29,4,45,251,172,133,16,572,0,0,0,572
03/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,144,84,7,477,0,15,35,5,55,242,159,119,12,532,0,0,0,532
03/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,155,87,6,496,0,6,11,5,22,248,161,98,11,518,0,0,0,518
03/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,178,134,33,1,346,0,0,1,1,2,178,134,34,2,348,0,0,0,348
03/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,115,60,2,384,0,4,5,4,13,207,119,65,6,397,0,0,0,397
03/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,142,86,8,472,0,7,11,2,20,236,149,97,10,492,0,0,0,492
03/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,146,85,5,484,0,16,13,2,31,248,162,98,7,515,0,0,0,515
03/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,149,59,10,472,0,3,8,1,12,254,152,67,11,484,0,0,0,484
03/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,175,64,10,493,0,5,3,2,10,244,180,67,12,503,0,0,0,503
03/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,149,67,9,479,0,9,41,3,53,254,158,108,12,532,0,0,0,532
03/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,123,27,6,369,0,6,13,7,26,213,129,40,13,395,0,0,0,395
03/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,128,33,4,382,0,5,7,4,16,217,133,40,8,398,0,0,0,398
03/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,150,41,6,439,0,0,0,4,4,242,150,41,10,443,0,0,0,443
03/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,148,49,11,479,0,0,8,5,13,271,148,57,16,492,0,0,0,492
03/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,152,80,6,499,0,0,26,2,28,261,152,106,8,527,0,0,0,527
03/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,148,78,5,490,0,9,42,7,58,259,157,120,12,548,0,0,0,548
03/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,154,59,9,484,0,4,23,4,31,262,158,82,13,515,0,0,0,515
03/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,151,51,5,427,0,1,12,0,13,220,152,63,5,440,0,0,0,440
03/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,129,56,9,408,0,2,9,0,11,214,131,65,9,419,0,0,0,419
03/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,141,64,10,468,0,11,23,4,38,253,152,87,14,506,0,0,0,506
03/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,139,69,14,487,0,11,20,4,35,265,150,89,18,522,0,0,0,522
03/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,134,70,9,465,0,3,10,5,18,252,137,80,14,483,0,0,0,483
03/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,143,85,15,505,0,8,18,4,30,262,151,103,19,535,0,0,0,535
03/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,167,63,10,504,0,7,28,2,37,264,174,91,12,541,0,0,0,541
03/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,131,27,0,373,0,1,7,0,8,215,132,34,0,381,0,0,0,381
03/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,130,47,5,399,0,0,9,0,9,217,130,56,5,408,0,0,0,408
03/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,159,55,8,465,0,2,7,2,11,243,161,62,10,476,0,0,0,476
03/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,150,78,9,505,0,4,21,4,29,268,154,99,13,534,0,0,0,534
03/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,161,93,8,520,0,0,2,0,2,258,161,95,8,522,0,0,0,522
03/31/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,160,73,8,488,0,3,18,3,24,247,163,91,11,512,0,0,0,512
04/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,168,67,13,520,0,0,23,4,27,272,168,90,17,547,0,0,0,547
04/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,124,33,7,387,0,4,18,6,28,223,128,51,13,415,0,0,0,415
04/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,118,31,7,360,0,10,10,5,25,204,128,41,12,385,0,0,0,385
04/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,140,45,1,425,0,0,1,0,1,239,140,46,1,426,0,0,0,426
04/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,149,82,3,490,0,13,19,3,35,256,162,101,6,525,0,0,0,525
04/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,152,85,14,513,0,17,23,2,42,262,169,108,16,555,0,0,0,555
04/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,170,101,10,541,0,8,34,8,50,260,178,135,18,591,0,0,0,591
04/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,155,63,10,489,0,3,15,3,21,261,158,78,13,510,0,0,0,510
04/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,135,51,0,414,0,1,13,0,14,228,136,64,0,428,0,0,0,428
04/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,140,48,1,409,0,0,13,0,13,220,140,61,1,422,0,0,0,422
04/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,149,48,3,448,0,4,5,1,10,248,153,53,4,458,0,0,0,458
04/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,142,71,8,477,0,9,23,8,40,256,151,94,16,517,0,0,0,517
04/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,155,69,16,493,0,6,45,11,62,253,161,114,27,555,0,0,0,555
04/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,161,61,3,481,0,7,44,7,58,256,168,105,10,539,0,0,0,539
04/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,144,60,7,469,0,1,10,3,14,258,145,70,10,483,0,0,0,483
04/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,118,36,9,390,0,0,20,0,20,227,118,56,9,410,0,0,0,410
04/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,133,53,7,410,0,3,33,2,38,217,136,86,9,448,0,0,0,448
04/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,153,68,30,501,0,13,46,7,66,250,166,114,37,567,0,0,0,567
04/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,156,77,12,495,0,9,30,4,43,250,165,107,16,538,0,0,0,538
04/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,151,106,20,544,0,0,7,0,7,267,151,113,20,551,0,0,0,551
04/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,186,143,16,609,0,0,24,7,31,264,186,167,23,640,0,0,0,640
04/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,147,55,7,480,0,1,15,1,17,271,148,70,8,497,0,0,0,497
04/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,143,29,0,389,0,0,13,0,13,217,143,42,0,402,0,0,0,402
04/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,132,40,0,386,0,0,3,0,3,214,132,43,0,389,0,0,0,389
04/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,147,62,4,459,0,1,18,1,20,246,148,80,5,479,0,0,0,479
04/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,150,52,3,455,0,1,2,2,5,250,151,54,5,460,0,0,0,460
04/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,138,38,0,434,0,0,1,2,3,258,138,39,2,437,0,0,0,437
04/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,155,83,4,524,0,4,26,5,35,282,159,109,9,559,0,0,0,559
04/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,161,83,6,516,0,2,43,5,50,266,163,126,11,566,0,0,0,566
04/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,145,48,2,415,0,1,15,0,16,220,146,63,2,431,0,0,0,431
05/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,129,49,6,398,0,0,4,0,4,214,129,53,6,402,0,0,0,402
05/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,157,60,7,483,0,0,0,0,0,259,157,60,7,483,0,0,0,483
05/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,158,66,4,504,0,0,5,2,7,276,158,71,6,511,0,0,0,511
05/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,164,99,5,545,0,3,24,3,30,277,167,123,8,575,0,0,0,575
05/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,172,85,8,535,0,3,34,3,40,270,175,119,11,575,2,0,2,577
05/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,160,95,12,544,0,4,21,11,36,277,164,116,23,580,0,0,0,580
05/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,147,45,10,418,0,1,12,4,17,216,148,57,14,435,0,0,0,435
05/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,125,57,10,407,0,2,10,0,12,215,127,67,10,419,0,0,0,419
05/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,143,66,5,473,0,2,22,3,27,259,145,88,8,500,0,0,0,500
05/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,145,62,9,497,0,2,20,9,31,281,147,82,18,528,0,0,0,528
05/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,150,82,9,502,0,2,29,9,40,261,152,111,18,542,0,0,0,542
05/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,164,76,6,513,0,0,20,9,29,267,164,96,15,542,0,0,0,542
05/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,166,88,7,534,0,1,10,2,13,273,167,98,9,547,0,0,0,547
05/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,132,48,4,411,0,1,6,1,8,227,133,54,5,419,0,0,0,419
05/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,113,46,2,371,0,0,0,0,0,210,113,46,2,371,0,0,0,371
05/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,164,92,9,522,0,0,9,0,9,257,164,101,9,531,0,0,0,531
05/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,153,93,3,527,0,0,24,4,28,278,153,117,7,555,0,0,0,555
05/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,154,80,7,506,0,0,22,3,25,265,154,102,10,531,0,0,0,531
05/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,170,75,6,526,0,2,35,9,46,275,172,110,15,572,0,0,0,572
05/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,164,71,6,504,0,1,31,5,37,263,165,102,11,541,0,0,0,541
05/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,127,28,4,384,0,2,19,2,23,225,129,47,6,407,0,0,0,407
05/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,122,45,3,382,0,3,2,0,5,212,125,47,3,387,0,0,0,387
05/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,155,69,4,478,0,6,12,3,21,250,161,81,7,499,0,0,0,499
05/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,158,104,2,536,0,0,13,3,16,272,158,117,5,552,0,0,0,552
05/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,141,88,12,490,0,1,12,5,18,249,142,100,17,508,0,0,0,508
05/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,167,78,5,528,0,0,5,5,10,278,167,83,10,538,0,0,0,538
05/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,170,79,7,521,0,1,18,3,22,265,171,97,10,543,0,0,0,543
05/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,129,36,3,390,0,0,17,1,18,222,129,53,4,408,0,0,0,408
05/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,171,111,28,3,313,0,1,5,0,6,171,112,33,3,319,0,0,0,319
05/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,123,34,0,387,0,5,13,0,18,230,128,47,0,405,0,0,0,405
05/31/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,145,60,5,472,0,0,20,2,22,262,145,80,7,494,0,0,0,494
06/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,152,71,4,495,0,6,33,7,46,268,158,104,11,541,0,0,0,541
06/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,157,89,5,524,0,3,28,6,37,273,160,117,11,561,2,0,2,563
06/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,162,69,24,532,0,0,22,7,29,277,162,91,31,561,0,0,0,561
06/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,131,28,7,380,0,2,28,1,31,214,133,56,8,411,0,0,0,411
06/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,131,37,12,400,0,1,19,4,24,220,132,56,16,424,0,0,0,424
06/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,165,61,4,492,0,4,20,6,30,262,169,81,10,522,0,0,0,522
06/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,151,73,11,512,0,3,16,2,21,277,154,89,13,533,0,0,0,533
06/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,153,80,7,514,0,0,32,4,36,274,153,112,11,550,0,0,0,550
06/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,144,101,15,537,0,1,30,3,34,277,145,131,18,571,0,0,0,571
06/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,162,68,10,523,0,0,21,4,25,283,162,89,14,548,0,0,0,548
06/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,151,29,3,402,0,4,22,1,27,219,155,51,4,429,0,0,0,429
06/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,151,64,6,429,0,0,13,1,14,208,151,77,7,443,0,0,0,443
06/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,164,67,10,512,0,2,22,2,26,271,166,89,12,538,0,0,0,538
06/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,162,69,6,510,0,5,25,2,32,273,167,94,8,542,0,0,0,542
06/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,158,65,6,511,0,1,11,2,14,282,159,76,8,525,0,0,0,525
06/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,156,99,5,527,0,2,30,4,36,267,158,129,9,563,0,0,0,563
06/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,160,57,10,492,0,0,16,8,24,265,160,73,18,516,0,0,0,516
06/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,153,37,6,432,0,0,8,0,8,236,153,45,6,440,4,0,4,444
06/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,132,39,6,394,0,3,6,5,14,217,135,45,11,408,0,0,0,408
06/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,142,71,6,476,0,3,18,5,26,257,145,89,11,502,0,0,0,502
06/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,124,63,3,464,0,0,8,3,11,274,124,71,6,475,0,0,0,475
06/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,138,56,9,467,0,1,4,1,6,264,139,60,10,473,0,0,0,473
06/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,168,80,24,548,0,0,17,4,21,276,168,97,28,569,0,0,0,569
06/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,162,60,9,500,0,2,24,3,29,269,164,84,12,529,0,0,0,529
06/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,142,33,5,423,0,0,19,3,22,243,142,52,8,445,0,0,0,445
06/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,129,35,3,387,0,2,5,2,9,220,131,40,5,396,2,0,2,398
06/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,162,62,6,485,0,0,15,4,19,255,162,77,10,504,0,0,0,504
06/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,163,73,5,524,0,1,15,5,21,283,164,88,10,545,0,0,0,545
06/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,182,78,19,555,0,2,40,5,47,276,184,118,24,602,0,0,0,602
06/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,159,79,14,521,0,0,30,7,37,269,159,109,21,558,0,0,0,558
07/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,157,46,2,483,0,2,19,1,22,278,159,65,3,505,0,0,0,505
07/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,141,32,3,397,0,0,22,0,22,221,141,54,3,419,0,0,0,419
07/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,186,103,27,0,316,0,2,10,1,13,186,105,37,1,329,0,0,0,329
07/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,122,5,2,356,0,2,7,0,9,227,124,12,2,365,0,0,0,365
07/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,137,63,2,471,0,2,10,5,17,269,139,73,7,488,0,0,0,488
07/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,150,62,5,492,0,0,19,8,27,275,150,81,13,519,0,0,0,519
07/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,153,74,14,517,0,4,12,6,22,276,157,86,20,539,0,0,0,539
07/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,153,65,12,488,0,0,19,6,25,258,153,84,18,513,0,0,0,513
07/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,148,35,8,420,0,0,24,4,28,229,148,59,12,448,0,0,0,448
07/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,130,35,3,390,0,1,17,4,22,222,131,52,7,412,0,0,0,412
07/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,147,52,4,463,0,1,21,10,32,260,148,73,14,495,0,0,0,495
07/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,154,65,10,499,0,1,13,8,22,270,155,78,18,521,0,0,0,521
07/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,153,71,7,512,0,1,25,8,34,281,154,96,15,546,0,0,0,546
07/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,164,73,6,508,0,0,26,7,33,265,164,99,13,541,0,0,0,541
