01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
07/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,144,56,22,495,0,0,23,9,32,273,144,79,31,527,0,0,0,527
07/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,133,29,11,402,0,0,19,5,24,229,133,48,16,426,0,0,0,426
07/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,135,52,14,414,0,2,14,5,21,213,137,66,19,435,0,0,0,435
07/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,155,49,8,474,0,2,14,4,20,262,157,63,12,494,0,0,0,494
07/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,161,64,6,507,0,2,19,4,25,276,163,83,10,532,0,0,0,532
07/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,147,70,10,510,0,4,20,7,31,283,151,90,17,541,0,0,0,541
07/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,169,77,3,522,0,0,21,5,26,273,169,98,8,548,0,0,0,548
07/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,154,62,15,515,0,1,17,3,21,284,155,79,18,536,0,0,0,536
07/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,127,25,4,383,0,0,20,1,21,227,127,45,5,404,0,0,0,404
07/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,131,25,5,380,0,1,15,2,18,219,132,40,7,398,0,0,0,398
07/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,143,65,8,475,0,1,8,4,13,259,144,73,12,488,0,0,0,488
07/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,150,59,11,510,0,3,32,8,43,290,153,91,19,553,0,0,0,553
07/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,153,51,9,485,0,4,26,9,39,272,157,77,18,524,0,0,0,524
07/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,145,83,11,516,0,7,30,11,48,277,152,113,22,564,0,0,0,564
07/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,161,68,12,516,0,2,28,5,35,275,163,96,17,551,0,0,0,551
07/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,137,38,2,392,0,1,8,1,10,215,138,46,3,402,0,0,0,402
07/31/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,140,66,9,451,0,2,16,1,19,236,142,82,10,470,0,0,0,470
08/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,145,58,13,472,0,12,18,5,35,256,157,76,18,507,0,0,0,507
08/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,163,54,7,504,0,5,24,6,35,280,168,78,13,539,0,0,0,539
08/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,168,69,6,519,0,4,20,8,32,276,172,89,14,551,0,0,0,551
08/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,161,73,13,524,0,2,25,10,37,277,163,98,23,561,0,0,0,561
08/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,162,56,7,489,0,0,13,5,18,264,162,69,12,507,0,0,0,507
08/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,123,25,1,353,0,0,10,1,11,204,123,35,2,364,0,0,0,364
08/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,137,40,6,419,0,2,8,4,14,236,139,48,10,433,0,0,0,433
08/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,148,47,8,472,0,0,10,2,12,269,148,57,10,484,0,0,0,484
08/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,147,52,4,479,0,2,18,2,22,276,149,70,6,501,0,0,0,501
08/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,167,65,4,507,0,1,13,5,19,271,168,78,9,526,0,0,0,526
08/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,161,74,8,516,0,1,24,5,30,273,162,98,13,546,0,0,0,546
08/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,158,79,23,529,0,1,26,4,31,269,159,105,27,560,0,0,0,560
08/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,130,31,2,373,0,1,22,1,24,210,131,53,3,397,0,0,0,397
08/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,121,42,14,389,0,8,11,3,22,212,129,53,17,411,0,0,0,411
08/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,148,78,8,482,0,2,38,7,47,248,150,116,15,529,0,0,0,529
08/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,161,84,8,506,0,6,29,6,41,253,167,113,14,547,0,0,0,547
08/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,129,85,5,476,0,13,23,14,50,257,142,108,19,526,0,0,0,526
08/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,153,97,9,526,0,1,26,6,33,267,154,123,15,559,0,0,0,559
08/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,152,90,9,507,0,0,33,2,35,256,152,123,11,542,0,0,0,542
08/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,172,137,30,1,340,0,0,22,4,26,172,137,52,5,366,0,0,0,366
08/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,135,40,12,399,0,0,14,4,18,212,135,54,16,417,6,0,6,423
08/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,159,73,2,490,0,5,38,13,56,256,164,111,15,546,0,0,0,546
08/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,139,83,7,490,0,11,34,8,53,261,150,117,15,543,0,0,0,543
08/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,142,79,4,491,0,8,29,5,42,266,150,108,9,533,2,0,2,535
08/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,153,64,7,489,0,4,17,10,31,265,157,81,17,520,0,0,0,520
08/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,160,69,14,505,0,3,32,6,41,262,163,101,20,546,0,0,0,546
08/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,165,106,30,7,308,0,4,27,6,37,165,110,57,13,345,0,0,0,345
08/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,193,102,37,14,346,0,6,26,7,39,193,108,63,21,385,0,0,0,385
08/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,132,66,8,463,0,9,27,9,45,257,141,93,17,508,0,0,0,508
08/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,133,72,8,487,0,9,20,4,33,274,142,92,12,520,0,0,0,520
08/31/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,143,86,3,508,0,5,24,4,33,276,148,110,7,541,0,0,0,541
09/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,149,85,12,513,0,2,24,5,31,267,151,109,17,544,0,0,0,544
09/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,149,61,6,484,0,0,20,3,23,268,149,81,9,507,0,0,0,507
09/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,165,109,24,1,299,0,1,15,2,18,165,110,39,3,317,0,0,0,317
09/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,170,101,19,0,290,0,0,5,0,5,170,101,24,0,295,0,0,0,295
09/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,159,50,1,435,0,0,2,0,2,225,159,52,1,437,0,0,0,437
09/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,150,62,6,476,0,0,0,0,0,258,150,62,6,476,0,0,0,476
09/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,158,95,14,528,0,0,10,2,12,261,158,105,16,540,0,0,0,540
09/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,155,87,8,520,0,2,17,1,20,270,157,104,9,540,0,0,0,540
09/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,153,68,18,501,0,0,24,3,27,262,153,92,21,528,0,0,0,528
09/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,179,128,45,5,357,0,4,29,2,35,179,132,74,7,392,0,0,0,392
09/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,129,33,6,393,0,0,10,1,11,225,129,43,7,404,0,0,0,404
09/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,142,84,24,509,0,6,23,4,33,259,148,107,28,542,0,0,0,542
09/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,142,83,10,500,0,5,30,6,41,265,147,113,16,541,0,0,0,541
09/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,155,83,8,511,0,1,18,0,19,265,156,101,8,530,0,0,0,530
09/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,156,104,7,538,0,6,15,1,22,271,162,119,8,560,0,0,0,560
09/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,157,96,11,525,0,12,28,0,40,261,169,124,11,565,0,0,0,565
09/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,177,129,38,3,347,0,3,19,1,23,177,132,57,4,370,0,0,0,370
09/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,144,73,7,459,0,1,13,3,17,235,145,86,10,476,0,0,0,476
09/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,143,50,7,462,0,0,0,6,6,262,143,50,13,468,0,0,0,468
09/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,143,70,13,491,0,0,6,5,11,265,143,76,18,502,0,0,0,502
09/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,152,79,2,497,0,4,8,0,12,264,156,87,2,509,0,0,0,509
09/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,172,86,7,533,0,0,28,1,29,268,172,114,8,562,2,0,2,564
09/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,160,92,14,531,0,7,11,1,19,265,167,103,15,550,0,0,0,550
09/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,177,117,27,4,325,0,9,31,6,46,177,126,58,10,371,0,0,0,371
09/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,143,58,6,434,0,6,11,0,17,227,149,69,6,451,0,0,0,451
09/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,149,73,7,496,0,10,10,4,24,267,159,83,11,520,0,0,0,520
09/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,150,100,6,521,0,2,20,4,26,265,152,120,10,547,0,0,0,547
09/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,148,86,3,502,0,9,26,2,37,265,157,112,5,539,0,0,0,539
09/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,152,78,0,495,0,8,14,5,27,265,160,92,5,522,0,0,0,522
09/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,151,72,3,490,0,9,17,3,29,264,160,89,6,519,0,0,0,519
10/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,184,116,36,2,338,0,8,23,0,31,184,124,59,2,369,0,0,0,369
10/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,121,55,3,427,0,8,21,0,29,248,129,76,3,456,0,0,0,456
10/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,140,94,8,511,0,12,24,6,42,269,152,118,14,553,0,0,0,553
10/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,137,81,8,494,0,13,27,11,51,268,150,108,19,545,0,0,0,545
10/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,135,116,8,535,0,13,30,8,51,276,148,146,16,586,0,0,0,586
10/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,127,96,13,509,0,8,24,1,33,273,135,120,14,542,0,0,0,542
10/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,149,65,9,487,0,8,22,2,32,264,157,87,11,519,0,0,0,519
10/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,111,31,1,330,0,8,24,0,32,187,119,55,1,362,0,0,0,362
10/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,130,52,0,424,0,9,14,2,25,242,139,66,2,449,0,0,0,449
10/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,136,67,0,471,0,12,10,0,22,268,148,77,0,493,0,0,0,493
10/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,140,75,8,491,0,5,25,0,30,268,145,100,8,521,0,0,0,521
10/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,135,89,5,507,0,1,17,2,20,278,136,106,7,527,0,0,0,527
10/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,151,75,10,511,0,0,4,1,5,275,151,79,11,516,0,0,0,516
10/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,154,62,4,493,0,7,24,2,33,273,161,86,6,526,0,0,0,526
10/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,195,119,41,0,355,0,8,24,2,34,195,127,65,2,389,0,0,0,389
10/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,124,76,1,448,0,8,23,1,32,247,132,99,2,480,0,0,0,480
10/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,143,86,7,504,0,9,14,7,30,268,152,100,14,534,0,0,0,534
10/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,144,92,6,509,0,1,9,0,10,267,145,101,6,519,0,0,0,519
10/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,128,101,5,502,0,0,2,0,2,268,128,103,5,504,0,0,0,504
10/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,142,107,5,530,0,9,15,5,29,276,151,122,10,559,0,0,0,559
10/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,137,99,5,514,0,12,30,3,45,273,149,129,8,559,0,0,0,559
10/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,192,115,41,4,352,0,5,28,3,36,192,120,69,7,388,0,0,0,388
10/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,120,65,5,434,0,3,21,2,26,244,123,86,7,460,0,0,0,460
10/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,145,74,8,509,0,4,26,5,35,282,149,100,13,544,0,0,0,544
10/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,128,73,1,466,0,12,23,4,39,264,140,96,5,505,0,0,0,505
10/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,139,79,7,496,0,7,23,4,34,271,146,102,11,530,0,0,0,530
10/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,155,65,3,491,0,0,1,0,1,268,155,66,3,492,0,0,0,492
10/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,157,73,5,507,0,0,16,0,16,272,157,89,5,523,0,0,0,523
10/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,194,127,43,8,372,0,2,23,2,27,194,129,66,10,399,0,0,0,399
10/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,121,47,14,433,0,9,18,2,29,251,130,65,16,462,0,0,0,462
10/31/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,120,50,2,429,0,7,26,1,34,257,127,76,3,463,0,0,0,463
11/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,123,73,3,462,0,12,28,6,46,263,135,101,9,508,0,0,0,508
11/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,129,66,6,474,0,10,21,4,35,273,139,87,10,509,0,0,0,509
11/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,149,81,78,576,0,0,1,1,2,268,149,82,79,578,0,0,0,578
11/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,164,103,5,545,0,0,6,1,7,273,164,109,6,552,0,0,0,552
11/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,194,125,31,5,355,0,0,14,5,19,194,125,45,10,374,0,0,0,374
11/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,131,54,78,501,0,8,29,5,42,238,139,83,83,543,0,0,0,543
11/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,133,82,7,480,0,8,25,2,35,258,141,107,9,515,0,0,0,515
11/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,117,73,3,447,0,12,23,8,43,254,129,96,11,490,0,0,0,490
11/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,142,111,6,515,0,2,4,3,9,256,144,115,9,524,0,0,0,524
11/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,145,177,11,595,0,4,27,10,41,262,149,204,21,636,0,0,0,636
11/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,140,68,6,467,0,12,21,5,38,253,152,89,11,505,0,0,0,505
11/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,191,121,43,1,356,0,7,27,0,34,191,128,70,1,390,0,0,0,390
11/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,134,39,1,413,0,0,6,5,11,239,134,45,6,424,0,0,0,424
11/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,145,77,13,495,0,0,5,1,6,260,145,82,14,501,0,0,0,501
11/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,156,75,4,494,0,0,2,1,3,259,156,77,5,497,0,0,0,497
11/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,147,89,9,512,0,0,1,0,1,267,147,90,9,513,0,0,0,513
11/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,160,114,4,541,0,7,37,2,46,263,167,151,6,587,0,0,0,587
11/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,147,86,12,497,0,14,22,5,41,252,161,108,17,538,0,0,0,538
11/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,182,126,43,2,353,0,3,25,7,35,182,129,68,9,388,0,0,0,388
11/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,120,34,4,391,0,0,1,0,1,233,120,35,4,392,0,0,0,392
11/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,138,48,2,438,0,0,0,0,0,250,138,48,2,438,0,0,0,438
11/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,146,62,4,486,0,0,5,1,6,274,146,67,5,492,0,0,0,492
11/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,148,75,3,496,0,0,0,0,0,270,148,75,3,496,0,0,0,496
11/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,133,89,10,0,232,0,1,3,0,4,133,90,13,0,236,0,0,0,236
11/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,195,107,15,0,317,0,6,22,2,30,195,113,37,2,347,0,0,0,347
11/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,131,21,1,355,0,0,17,0,17,202,131,38,1,372,0,0,0,372
11/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,136,70,1,472,0,0,0,0,0,265,136,70,1,472,0,0,0,472
11/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,146,63,3,477,0,0,0,0,0,265,146,63,3,477,0,0,0,477
11/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,117,96,2,466,0,0,0,0,0,251,117,96,2,466,0,0,0,466
11/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,123,102,5,491,0,12,19,6,37,261,135,121,11,528,0,0,0,528
12/01/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,138,85,12,500,0,10,19,4,33,265,148,104,16,533,0,0,0,533
12/02/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,132,65,2,453,0,5,16,0,21,254,137,81,2,474,0,0,0,474
12/03/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,186,120,24,3,333,0,0,17,1,18,186,120,41,4,351,0,0,0,351
12/04/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,121,44,0,401,0,0,12,0,12,236,121,56,0,413,0,0,0,413
12/05/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,146,60,5,461,0,0,1,0,1,250,146,61,5,462,0,0,0,462
12/06/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,138,92,6,491,0,0,0,0,0,255,138,92,6,491,0,0,0,491
12/07/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,127,84,1,465,0,1,5,3,9,253,128,89,4,474,0,0,0,474
12/08/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,144,113,6,527,0,0,29,4,33,264,144,142,10,560,0,0,0,560
12/09/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,136,122,10,527,0,4,31,6,41,259,140,153,16,568,0,0,0,568
12/10/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,110,54,0,351,0,0,26,0,26,187,110,80,0,377,0,0,0,377
12/11/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,121,60,4,419,0,1,24,1,26,234,122,84,5,445,0,0,0,445
12/12/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,150,75,6,479,0,0,7,1,8,248,150,82,7,487,0,0,0,487
12/13/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,135,70,8,469,0,0,1,0,1,256,135,71,8,470,0,0,0,470
12/14/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,139,91,1,486,0,4,26,5,35,255,143,117,6,521,0,0,0,521
12/15/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,146,72,3,481,0,0,3,1,4,260,146,75,4,485,0,0,0,485
12/16/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,154,82,6,496,0,1,1,0,2,254,155,83,6,498,0,0,0,498
12/17/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,188,152,36,7,383,0,7,29,1,37,188,159,65,8,420,0,0,0,420
12/18/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,124,35,4,394,0,4,23,2,29,231,128,58,6,423,0,0,0,423
12/19/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,133,46,3,438,0,0,31,2,33,256,133,77,5,471,0,0,0,471
12/20/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,139,44,1,444,0,0,3,0,3,260,139,47,1,447,0,0,0,447
12/21/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,137,46,1,437,0,0,7,4,11,253,137,53,5,448,0,0,0,448
12/22/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,148,64,0,478,0,1,1,0,2,266,149,65,0,480,0,0,0,480
12/23/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,139,37,0,435,0,0,2,0,2,259,139,39,0,437,0,0,0,437
12/24/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,176,107,6,0,289,0,0,9,0,9,176,107,15,0,298,0,0,0,298
12/25/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,172,95,12,0,279,0,0,3,0,3,172,95,15,0,282,0,0,0,282
12/26/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,143,32,0,422,0,1,10,0,11,247,144,42,0,433,0,0,0,433
12/27/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,130,37,0,428,0,0,4,0,4,261,130,41,0,432,0,0,0,432
12/28/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,134,32,4,433,0,5,19,0,24,263,139,51,4,457,0,0,0,457
12/29/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,133,37,2,432,0,6,15,0,21,260,139,52,2,453,0,0,0,453
12/30/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,143,38,1,440,0,1,7,2,10,258,144,45,3,450,0,0,0,450
12/31/2011,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,167,113,26,0,306,0,0,29,0,29,167,113,55,0,335,0,0,0,335
01/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,182,107,24,0,313,0,0,5,0,5,182,107,29,0,318,0,0,0,318
01/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,138,45,2,428,0,2,7,0,9,243,140,52,2,437,0,0,0,437
01/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,122,36,0,404,0,0,20,0,20,246,122,56,0,424,0,0,0,424
01/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,119,60,2,433,0,1,32,0,33,252,120,92,2,466,0,0,0,466
01/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,126,60,1,443,0,1,28,0,29,256,127,88,1,472,0,0,0,472
