01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
01/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,134,42,7,431,0,0,42,0,42,248,134,84,7,473,0,0,0,473
01/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,178,111,38,9,336,0,1,5,0,6,178,112,43,9,342,0,0,0,342
01/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,127,34,7,393,0,0,7,0,7,225,127,41,7,400,0,0,0,400
01/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,148,66,2,465,0,0,10,2,12,249,148,76,4,477,0,0,0,477
01/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,135,60,6,448,0,0,8,0,8,247,135,68,6,456,0,0,0,456
01/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,131,51,1,441,0,0,4,0,4,258,131,55,1,445,0,0,0,445
01/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,127,72,2,454,0,0,0,0,0,253,127,72,2,454,0,0,0,454
01/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,137,63,7,458,0,1,8,4,13,251,138,71,11,471,0,0,0,471
01/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,163,111,32,2,308,0,0,17,5,22,163,111,49,7,330,0,0,0,330
01/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,111,36,5,375,0,0,16,5,21,223,111,52,10,396,0,0,0,396
01/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,129,68,0,441,0,2,4,1,7,244,131,72,1,448,0,0,0,448
01/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,137,58,8,450,0,0,2,3,5,247,137,60,11,455,0,0,0,455
01/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,143,63,11,469,0,0,15,3,18,252,143,78,14,487,0,0,0,487
01/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,131,66,5,460,0,1,16,4,21,258,132,82,9,481,0,0,0,481
01/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,145,63,16,471,0,1,6,0,7,247,146,69,16,478,0,0,0,478
01/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,169,105,28,3,305,0,0,0,0,0,169,105,28,3,305,0,0,0,305
01/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,121,25,13,383,0,1,2,0,3,224,122,27,13,386,0,0,0,386
01/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,125,58,14,462,0,2,7,3,12,265,127,65,17,474,0,0,0,474
01/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,128,70,5,450,0,1,32,2,35,247,129,102,7,485,0,0,0,485
01/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,137,74,5,468,0,0,11,7,18,252,137,85,12,486,0,0,0,486
01/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,148,81,2,491,0,0,0,0,0,260,148,81,2,491,0,0,0,491
01/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,141,81,11,479,0,0,22,1,23,246,141,103,12,502,0,0,0,502
01/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,159,109,36,2,306,0,0,25,0,25,159,109,61,2,331,0,0,0,331
01/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,128,41,4,394,0,1,16,0,17,221,129,57,4,411,0,0,0,411
01/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,137,56,3,443,0,1,14,0,15,247,138,70,3,458,0,0,0,458
01/31/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,126,92,6,477,0,6,26,3,35,253,132,118,9,512,0,0,0,512
02/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,125,85,6,471,0,0,4,0,4,255,125,89,6,475,0,0,0,475
02/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,132,104,9,506,0,2,24,3,29,261,134,128,12,535,0,0,0,535
02/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,138,51,7,443,0,3,21,1,25,247,141,72,8,468,0,0,0,468
02/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,173,105,31,2,311,0,0,0,0,0,173,105,31,2,311,0,0,0,311
02/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,125,46,1,400,0,0,2,0,2,228,125,48,1,402,0,0,0,402
02/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,137,79,8,468,0,2,12,3,17,244,139,91,11,485,0,0,0,485
02/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,133,71,9,464,0,0,41,1,42,251,133,112,10,506,0,0,0,506
02/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,121,72,3,461,0,1,7,0,8,265,122,79,3,469,0,0,0,469
02/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,140,92,3,495,0,0,18,4,22,260,140,110,7,517,0,0,0,517
02/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,131,79,4,470,0,0,9,0,9,256,131,88,4,479,0,0,0,479
02/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,170,109,28,0,307,0,1,12,0,13,170,110,40,0,320,0,0,0,320
02/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,119,50,7,410,0,3,26,0,29,234,122,76,7,439,0,0,0,439
02/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,137,50,5,454,0,2,17,3,22,262,139,67,8,476,0,0,0,476
02/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,125,49,5,442,0,0,1,0,1,263,125,50,5,443,0,0,0,443
02/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,134,74,11,486,0,0,19,0,19,267,134,93,11,505,0,0,0,505
02/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,152,97,5,525,0,0,4,0,4,271,152,101,5,529,0,0,0,529
02/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,153,83,6,506,0,0,25,3,28,264,153,108,9,534,0,0,0,534
02/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,170,115,28,3,316,0,0,14,0,14,170,115,42,3,330,0,0,0,330
02/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,121,43,1,389,0,0,3,1,4,224,121,46,2,393,0,0,0,393
02/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,148,92,1,491,0,0,23,3,26,250,148,115,4,517,0,0,0,517
02/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,150,89,6,511,0,0,11,5,16,266,150,100,11,527,0,0,0,527
02/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,127,77,8,478,0,1,4,0,5,266,128,81,8,483,0,0,0,483
02/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,142,82,17,508,0,5,8,4,17,267,147,90,21,525,0,0,0,525
02/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,132,67,5,465,0,0,8,1,9,261,132,75,6,474,0,0,0,474
02/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,169,111,30,6,316,0,2,22,0,24,169,113,52,6,340,0,0,0,340
02/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,114,31,12,402,0,2,22,0,24,245,116,53,12,426,0,0,0,426
02/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,138,38,14,451,0,1,22,3,26,261,139,60,17,477,0,0,0,477
02/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,137,81,8,497,0,0,26,5,31,271,137,107,13,528,0,0,0,528
02/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,135,73,1,478,0,0,5,3,8,269,135,78,4,486,0,0,0,486
03/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,141,97,10,516,0,1,37,3,41,268,142,134,13,557,0,0,0,557
03/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,139,56,2,462,0,0,0,0,0,265,139,56,2,462,0,0,0,462
03/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,169,123,43,6,341,0,2,21,0,23,169,125,64,6,364,0,0,0,364
03/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,123,46,4,414,0,0,11,1,12,241,123,57,5,426,0,0,0,426
03/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,132,74,13,481,0,6,31,1,38,262,138,105,14,519,0,0,0,519
03/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,143,79,6,494,0,0,59,6,65,266,143,138,12,559,0,0,0,559
03/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,146,94,7,510,0,0,17,0,17,263,146,111,7,527,0,0,0,527
03/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,135,68,4,480,0,0,1,0,1,273,135,69,4,481,0,0,0,481
03/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,140,58,7,475,0,0,17,2,19,270,140,75,9,494,0,0,0,494
03/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,131,32,5,380,0,4,37,9,50,212,135,69,14,430,0,0,0,430
03/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,136,48,9,437,0,0,17,5,22,244,136,65,14,459,0,0,0,459
03/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,138,53,9,471,0,1,5,3,9,271,139,58,12,480,0,0,0,480
03/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,129,66,11,481,0,0,32,2,34,275,129,98,13,515,0,0,0,515
03/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,145,73,8,508,0,0,35,7,42,282,145,108,15,550,0,0,0,550
03/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,150,88,1,515,0,1,12,2,15,276,151,100,3,530,0,0,0,530
03/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,167,80,3,530,0,0,10,0,10,280,167,90,3,540,0,0,0,540
03/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,126,51,0,400,0,1,11,0,12,223,127,62,0,412,0,0,0,412
03/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,143,55,3,453,0,0,24,0,24,252,143,79,3,477,0,0,0,477
03/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,133,48,3,452,0,0,33,5,38,268,133,81,8,490,0,0,0,490
03/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,125,64,8,472,0,2,31,6,39,275,127,95,14,511,0,0,0,511
03/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,154,68,12,511,0,0,23,2,25,277,154,91,14,536,0,0,0,536
03/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,144,91,2,512,0,2,14,1,17,275,146,105,3,529,0,0,0,529
03/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,139,45,2,465,0,0,12,1,13,279,139,57,3,478,0,0,0,478
03/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,125,45,3,394,0,0,13,0,13,221,125,58,3,407,0,0,0,407
03/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,120,64,1,436,0,0,21,0,21,251,120,85,1,457,0,0,0,457
03/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,142,69,7,483,0,1,37,1,39,265,143,106,8,522,0,0,0,522
03/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,137,88,2,507,0,4,33,2,39,280,141,121,4,546,0,0,0,546
03/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,136,85,2,496,0,2,20,8,30,273,138,105,10,526,0,0,0,526
03/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,139,95,3,511,0,1,26,1,28,274,140,121,4,539,0,0,0,539
03/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,143,72,3,489,0,0,18,1,19,271,143,90,4,508,0,0,0,508
03/31/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,120,33,15,389,0,1,18,5,24,221,121,51,20,413,0,0,0,413
04/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,138,45,24,460,0,2,34,6,42,253,140,79,30,502,0,0,0,502
04/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,141,52,19,481,0,0,36,2,38,269,141,88,21,519,0,0,0,519
04/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,147,93,24,521,0,0,27,4,31,257,147,120,28,552,0,0,0,552
04/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,157,83,13,514,0,1,23,0,24,261,158,106,13,538,0,0,0,538
04/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,162,77,11,510,0,0,7,0,7,260,162,84,11,517,0,0,0,517
04/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,159,63,2,481,0,0,25,0,25,257,159,88,2,506,0,0,0,506
04/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,115,28,6,357,0,0,20,0,20,208,115,48,6,377,0,0,0,377
04/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,124,42,6,414,0,0,18,0,18,242,124,60,6,432,0,0,0,432
04/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,145,66,8,487,0,2,25,1,28,268,147,91,9,515,0,0,0,515
04/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,164,98,5,536,0,1,24,2,27,269,165,122,7,563,0,0,0,563
04/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,146,105,7,532,0,0,22,0,22,274,146,127,7,554,0,0,0,554
04/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,155,91,2,524,0,0,35,0,35,276,155,126,2,559,0,0,0,559
04/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,153,75,9,506,0,1,23,5,29,269,154,98,14,535,0,0,0,535
04/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,112,33,15,366,0,1,26,1,28,206,113,59,16,394,0,0,0,394
04/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,130,47,10,429,0,2,17,1,20,242,132,64,11,449,0,0,0,449
04/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,143,51,3,467,0,0,11,1,12,270,143,62,4,479,0,0,0,479
04/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,145,106,2,523,0,2,5,2,9,270,147,111,4,532,0,0,0,532
04/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,144,63,10,491,0,4,39,2,45,274,148,102,12,536,0,0,0,536
04/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,143,91,4,509,0,1,28,1,30,271,144,119,5,539,0,0,0,539
04/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,149,64,22,501,0,0,27,3,30,266,149,91,25,531,0,0,0,531
04/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,116,34,3,370,0,0,1,0,1,217,116,35,3,371,0,0,0,371
04/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,122,47,3,415,0,0,16,2,18,243,122,63,5,433,0,0,0,433
04/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,137,33,17,458,0,0,20,1,21,271,137,53,18,479,0,0,0,479
04/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,136,97,5,506,0,1,19,0,20,268,137,116,5,526,0,0,0,526
04/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,157,80,1,507,0,6,30,1,37,269,163,110,2,544,0,0,0,544
04/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,161,72,2,516,0,1,13,1,15,281,162,85,3,531,0,0,0,531
04/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,175,105,6,558,0,1,29,4,34,272,176,134,10,592,0,0,0,592
04/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,111,45,1,363,0,1,22,0,23,206,112,67,1,386,0,0,0,386
04/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,136,57,2,436,0,2,16,0,18,241,138,73,2,454,0,0,0,454
04/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,141,54,10,477,0,3,20,0,23,272,144,74,10,500,0,0,0,500
05/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,147,58,9,487,0,0,33,4,37,273,147,91,13,524,0,0,0,524
05/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,149,67,12,495,0,2,29,2,33,267,151,96,14,528,0,0,0,528
05/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,150,83,10,515,0,2,13,2,17,272,152,96,12,532,0,0,0,532
05/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,164,78,6,521,0,0,28,0,28,273,164,106,6,549,0,0,0,549
05/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,115,42,7,370,0,0,12,2,14,206,115,54,9,384,0,0,0,384
05/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,122,59,5,423,0,0,20,1,21,237,122,79,6,444,0,0,0,444
05/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,148,47,3,464,0,3,15,2,20,266,151,62,5,484,0,0,0,484
05/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,138,78,10,509,0,0,16,2,18,283,138,94,12,527,0,0,0,527
05/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,149,108,6,529,0,1,26,2,29,266,150,134,8,558,0,0,0,558
05/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,171,97,5,550,0,0,28,3,31,277,171,125,8,581,0,0,0,581
05/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,162,85,3,526,0,3,41,3,47,276,165,126,6,573,0,0,0,573
05/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,111,48,3,361,0,0,14,1,15,199,111,62,4,376,0,0,0,376
05/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,134,52,3,433,0,0,0,1,1,244,134,52,4,434,0,0,0,434
05/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,144,70,6,489,0,0,7,1,8,269,144,77,7,497,0,0,0,497
05/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,129,95,14,511,0,3,15,4,22,273,132,110,18,533,0,0,0,533
05/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,150,75,13,509,0,3,25,2,30,271,153,100,15,539,0,0,0,539
05/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,168,67,8,519,0,0,48,7,55,276,168,115,15,574,0,0,0,574
05/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,161,52,15,501,0,5,35,8,48,273,166,87,23,549,0,0,0,549
05/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,110,35,8,366,0,2,19,3,24,213,112,54,11,390,0,0,0,390
05/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,126,46,17,434,0,2,19,5,26,245,128,65,22,460,0,0,0,460
05/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,146,67,3,480,0,0,12,0,12,264,146,79,3,492,0,0,0,492
05/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,148,74,7,503,0,0,31,0,31,274,148,105,7,534,0,0,0,534
05/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,147,74,4,504,0,0,33,1,34,279,147,107,5,538,0,0,0,538
05/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,153,87,4,519,0,2,43,4,49,275,155,130,8,568,0,0,0,568
05/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,148,69,6,488,0,4,28,2,34,265,152,97,8,522,0,0,0,522
05/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,194,102,24,3,323,0,3,26,2,31,194,105,50,5,354,0,0,0,354
05/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,195,94,40,6,335,0,0,14,2,16,195,94,54,8,351,0,0,0,351
05/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,128,39,2,405,0,1,15,3,19,236,129,54,5,424,0,0,0,424
05/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,137,67,2,479,0,1,23,7,31,273,138,90,9,510,0,0,0,510
05/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,149,84,3,512,0,1,32,4,37,276,150,116,7,549,0,0,0,549
05/31/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,148,89,4,515,0,0,21,2,23,274,148,110,6,538,0,0,0,538
06/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,142,71,19,498,0,1,3,1,5,266,143,74,20,503,0,0,0,503
06/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,102,23,14,356,0,3,19,8,30,217,105,42,22,386,0,0,0,386
06/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,133,45,14,450,0,0,16,1,17,258,133,61,15,467,0,0,0,467
06/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,156,70,3,508,0,1,10,1,12,279,157,80,4,520,0,0,0,520
06/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,146,97,3,528,0,0,14,4,18,282,146,111,7,546,0,0,0,546
06/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,149,74,5,502,0,0,14,1,15,274,149,88,6,517,0,0,0,517
06/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,144,81,1,502,0,0,34,4,38,276,144,115,5,540,0,0,0,540
06/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,144,45,9,475,0,1,28,2,31,277,145,73,11,506,0,0,0,506
06/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,118,44,2,385,0,3,19,2,24,221,121,63,4,409,0,0,0,409
06/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,125,45,14,444,0,0,4,1,5,260,125,49,15,449,0,0,0,449
06/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,144,71,2,500,0,0,4,3,7,283,144,75,5,507,0,0,0,507
06/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,145,101,8,538,0,0,13,3,16,284,145,114,11,554,0,0,0,554
06/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,155,88,0,539,0,0,33,7,40,296,155,121,7,579,0,0,0,579
06/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,148,96,6,530,0,0,26,4,30,280,148,122,10,560,0,0,0,560
06/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,137,54,16,490,0,0,37,2,39,283,137,91,18,529,0,0,0,529
06/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,124,26,2,376,0,2,21,0,23,224,126,47,2,399,0,0,0,399
06/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,127,33,5,416,0,0,21,4,25,251,127,54,9,441,0,0,0,441
06/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,151,70,5,507,0,5,12,2,19,281,156,82,7,526,0,0,0,526
06/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,141,82,3,505,0,1,32,2,35,279,142,114,5,540,0,0,0,540
06/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,149,65,3,499,0,2,28,0,30,282,151,93,3,529,0,0,0,529
06/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,154,70,0,503,0,1,32,0,33,279,155,102,0,536,0,0,0,536
06/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,137,68,1,473,0,4,37,0,41,267,141,105,1,514,0,0,0,514
06/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,125,51,0,395,0,8,33,0,41,219,133,84,0,436,0,0,0,436
06/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,138,56,9,457,0,3,24,0,27,254,141,80,9,484,0,0,0,484
06/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,142,51,9,468,0,2,21,3,26,266,144,72,12,494,0,0,0,494
06/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,158,79,3,519,0,1,29,5,35,279,159,108,8,554,0,0,0,554
06/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,154,78,5,516,0,1,32,4,37,279,155,110,9,553,0,0,0,553
06/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,143,85,6,520,0,0,36,7,43,286,143,121,13,563,0,0,0,563
