01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
06/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,140,62,8,486,0,4,18,1,23,276,144,80,9,509,0,0,0,509
06/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,124,41,6,390,0,2,25,2,29,219,126,66,8,419,0,0,0,419
07/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,119,46,7,426,0,2,15,5,22,254,121,61,12,448,0,0,0,448
07/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,129,42,6,436,0,0,32,2,34,259,129,74,8,470,0,0,0,470
07/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,123,38,2,429,0,2,18,0,20,266,125,56,2,449,0,0,0,449
07/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,92,14,0,323,0,0,15,0,15,217,92,29,0,338,0,0,0,338
07/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,115,20,0,390,0,2,22,0,24,255,117,42,0,414,0,0,0,414
07/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,138,39,5,433,0,4,21,3,28,251,142,60,8,461,0,0,0,461
07/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,128,26,4,382,0,5,16,3,24,224,133,42,7,406,0,0,0,406
07/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,127,44,2,422,0,0,13,0,13,249,127,57,2,435,0,0,0,435
07/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,145,38,6,464,0,1,5,2,8,275,146,43,8,472,0,0,0,472
07/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,143,80,0,511,0,1,3,0,4,288,144,83,0,515,0,0,0,515
07/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,156,65,4,513,0,0,15,0,15,288,156,80,4,528,0,0,0,528
07/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,150,67,0,494,0,0,3,0,3,277,150,70,0,497,0,0,0,497
07/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,134,53,5,480,0,0,9,0,9,288,134,62,5,489,0,0,0,489
07/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,121,20,4,358,0,0,5,0,5,213,121,25,4,363,0,0,0,363
07/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,121,40,1,415,0,0,18,1,19,253,121,58,2,434,0,0,0,434
07/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,140,55,13,488,0,0,17,1,18,280,140,72,14,506,0,0,0,506
07/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,144,73,10,516,0,0,16,0,16,289,144,89,10,532,0,0,0,532
07/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,137,81,10,501,0,0,6,0,6,273,137,87,10,507,0,0,0,507
07/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,144,99,2,511,0,0,19,0,19,266,144,118,2,530,0,0,0,530
07/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,151,65,14,514,0,0,15,6,21,284,151,80,20,535,0,0,0,535
07/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,129,45,10,401,0,1,6,0,7,217,130,51,10,408,0,0,0,408
07/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,135,39,11,441,0,6,26,4,36,256,141,65,15,477,0,0,0,477
07/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,138,39,3,453,0,1,18,5,24,273,139,57,8,477,0,0,0,477
07/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,157,62,3,504,0,1,28,1,30,282,158,90,4,534,0,0,0,534
07/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,146,90,3,524,0,7,20,5,32,285,153,110,8,556,0,0,0,556
07/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,137,72,6,489,0,4,28,0,32,274,141,100,6,521,0,0,0,521
07/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,138,59,20,491,0,4,25,4,33,274,142,84,24,524,0,0,0,524
07/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,122,22,4,363,0,6,15,0,21,215,128,37,4,384,0,0,0,384
07/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,131,31,4,422,0,0,20,2,22,256,131,51,6,444,0,0,0,444
07/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,142,64,2,480,0,0,22,2,24,272,142,86,4,504,0,0,0,504
07/31/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,141,76,1,497,0,1,19,3,23,279,142,95,4,520,0,0,0,520
08/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,128,76,1,480,0,0,34,2,36,275,128,110,3,516,0,0,0,516
08/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,150,65,8,505,0,0,27,3,30,282,150,92,11,535,0,0,0,535
08/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,153,41,15,478,0,2,14,0,16,269,155,55,15,494,0,0,0,494
08/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,129,19,11,366,0,0,11,0,11,207,129,30,11,377,0,0,0,377
08/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,125,34,1,410,0,0,7,1,8,250,125,41,2,418,0,0,0,418
08/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,152,64,3,494,0,0,12,0,12,275,152,76,3,506,0,0,0,506
08/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,143,78,5,503,0,2,20,1,23,277,145,98,6,526,0,0,0,526
08/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,146,89,2,515,0,0,34,1,35,278,146,123,3,550,0,0,0,550
08/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,144,71,0,479,0,1,10,0,11,264,145,81,0,490,0,0,0,490
08/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,135,71,17,495,0,1,10,4,15,272,136,81,21,510,0,0,0,510
08/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,125,33,6,374,0,4,22,1,27,210,129,55,7,401,0,0,0,401
08/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,145,32,8,420,0,3,14,4,21,235,148,46,12,441,0,0,0,441
08/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,142,53,0,460,0,2,7,0,9,265,144,60,0,469,0,0,0,469
08/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,137,68,3,481,0,2,16,2,20,273,139,84,5,501,0,0,0,501
08/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,130,82,12,490,0,5,29,1,35,266,135,111,13,525,0,0,0,525
08/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,140,77,4,491,0,0,37,0,37,270,140,114,4,528,0,0,0,528
08/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,141,67,9,491,0,1,9,5,15,274,142,76,14,506,0,0,0,506
08/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,190,130,34,7,361,0,0,22,1,23,190,130,56,8,384,0,0,0,384
08/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,137,50,7,428,0,0,26,3,29,234,137,76,10,457,0,0,0,457
08/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,143,47,2,459,0,4,14,2,20,267,147,61,4,479,0,0,0,479
08/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,131,75,4,473,0,1,23,5,29,263,132,98,9,502,0,0,0,502
08/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,128,54,2,461,0,0,30,2,32,277,128,84,4,493,0,0,0,493
08/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,142,85,3,502,0,0,27,5,32,272,142,112,8,534,0,0,0,534
08/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,131,53,14,475,0,2,35,6,43,277,133,88,20,518,0,0,0,518
08/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,188,117,43,6,354,0,0,11,0,11,188,117,54,6,365,0,0,0,365
08/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,145,41,7,424,0,2,30,2,34,231,147,71,9,458,0,0,0,458
08/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,144,55,5,462,0,1,25,2,28,258,145,80,7,490,0,0,0,490
08/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,133,50,6,455,0,1,14,4,19,266,134,64,10,474,0,0,0,474
08/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,132,74,7,489,0,2,19,3,24,276,134,93,10,513,0,0,0,513
08/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,154,90,2,522,0,0,13,2,15,276,154,103,4,537,0,0,0,537
08/31/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,141,68,6,491,0,0,12,0,12,276,141,80,6,503,0,0,0,503
09/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,175,106,22,0,303,0,0,9,0,9,175,106,31,0,312,0,0,0,312
09/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,168,67,25,0,260,0,1,0,0,1,168,68,25,0,261,0,0,0,261
09/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,113,26,0,370,0,0,1,0,1,231,113,27,0,371,0,0,0,371
09/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,128,46,0,439,0,0,6,0,6,265,128,52,0,445,0,0,0,445
09/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,121,70,1,464,0,0,7,0,7,272,121,77,1,471,0,0,0,471
09/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,142,78,5,496,0,0,23,3,26,271,142,101,8,522,0,0,0,522
09/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,146,56,6,472,0,0,29,1,30,264,146,85,7,502,0,0,0,502
09/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,180,102,37,8,327,0,0,7,0,7,180,102,44,8,334,0,0,0,334
09/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,138,61,10,450,0,4,19,1,24,241,142,80,11,474,0,0,0,474
09/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,151,62,3,483,0,4,19,1,24,267,155,81,4,507,0,0,0,507
09/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,135,66,4,463,0,2,24,8,34,258,137,90,12,497,0,0,0,497
09/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,145,94,5,518,0,0,14,1,15,274,145,108,6,533,0,0,0,533
09/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,138,107,9,524,0,0,34,3,37,270,138,141,12,561,0,0,0,561
09/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,144,91,14,518,0,2,34,6,42,269,146,125,20,560,0,0,0,560
09/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,183,106,41,0,330,0,0,17,2,19,183,106,58,2,349,0,0,0,349
09/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,140,45,7,420,0,0,12,3,15,228,140,57,10,435,0,0,0,435
09/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,135,59,0,464,0,0,0,0,0,270,135,59,0,464,0,0,0,464
09/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,133,90,0,481,0,0,5,0,5,258,133,95,0,486,0,0,0,486
09/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,142,75,0,491,0,3,33,2,38,274,145,108,2,529,0,0,0,529
09/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,143,85,0,497,0,3,31,6,40,269,146,116,6,537,0,0,0,537
09/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,140,51,5,466,0,0,29,1,30,270,140,80,6,496,0,0,0,496
09/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,183,102,28,11,324,0,0,31,0,31,183,102,59,11,355,0,0,0,355
09/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,145,64,7,453,0,0,30,0,30,237,145,94,7,483,0,0,0,483
09/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,133,63,1,455,0,4,33,1,38,258,137,96,2,493,0,0,0,493
09/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,140,76,10,494,0,2,15,1,18,268,142,91,11,512,0,0,0,512
09/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,126,63,12,470,0,3,31,1,35,269,129,94,13,505,0,0,0,505
09/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,134,75,2,480,0,0,27,2,29,269,134,102,4,509,0,0,0,509
09/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,149,78,2,497,0,0,12,1,13,268,149,90,3,510,0,0,0,510
09/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,176,103,32,0,311,0,0,25,0,25,176,103,57,0,336,0,0,0,336
09/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,123,47,6,413,0,0,15,0,15,237,123,62,6,428,0,0,0,428
10/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,137,58,0,456,0,0,0,0,0,261,137,58,0,456,0,0,0,456
10/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,148,111,2,534,0,0,5,0,5,273,148,116,2,539,0,0,0,539
10/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,130,75,4,483,0,3,41,3,47,274,133,116,7,530,0,0,0,530
10/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,142,83,2,508,0,4,40,2,46,281,146,123,4,554,0,0,0,554
10/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,131,64,2,472,0,1,30,0,31,275,132,94,2,503,0,0,0,503
10/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,93,40,1,330,0,0,4,0,4,196,93,44,1,334,0,0,0,334
10/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,119,62,0,427,0,1,21,0,22,246,120,83,0,449,0,0,0,449
10/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,136,61,6,469,0,0,30,0,30,266,136,91,6,499,0,0,0,499
10/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,146,82,2,505,0,0,17,1,18,275,146,99,3,523,0,0,0,523
10/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,138,99,2,518,0,0,21,0,21,279,138,120,2,539,0,0,0,539
10/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,140,108,1,521,0,1,35,1,37,272,141,143,2,558,0,0,0,558
10/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,164,70,7,514,0,0,1,1,2,273,164,71,8,516,0,0,0,516
10/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,110,53,7,366,0,2,17,1,20,196,112,70,8,386,0,0,0,386
10/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,130,73,4,448,0,0,2,4,6,241,130,75,8,454,0,0,0,454
10/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,137,83,7,496,0,6,25,5,36,269,143,108,12,532,0,0,0,532
10/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,127,57,3,457,0,4,31,3,38,270,131,88,6,495,0,0,0,495
10/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,123,75,2,478,0,4,20,7,31,278,127,95,9,509,0,0,0,509
10/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,141,93,4,515,0,0,27,0,27,277,141,120,4,542,0,0,0,542
10/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,135,64,2,476,0,0,16,0,16,275,135,80,2,492,0,0,0,492
10/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,104,51,2,361,0,1,23,0,24,204,105,74,2,385,0,0,0,385
10/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,119,82,2,449,1,4,21,0,26,247,123,103,2,475,0,0,0,475
10/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,115,53,5,442,0,4,42,1,47,269,119,95,6,489,0,0,0,489
10/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,155,63,0,490,0,0,43,4,47,272,155,106,4,537,0,0,0,537
10/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,134,98,0,508,0,1,27,2,30,276,135,125,2,538,0,0,0,538
10/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,142,100,1,511,0,0,32,1,33,268,142,132,2,544,0,0,0,544
10/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,142,87,16,523,0,0,7,0,7,278,142,94,16,530,0,0,0,530
10/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,200,102,45,14,361,0,0,5,1,6,200,102,50,15,367,0,0,0,367
10/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,118,63,12,436,0,0,8,4,12,243,118,71,16,448,0,0,0,448
10/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,94,73,1,397,0,3,6,1,10,229,97,79,2,407,0,0,0,407
10/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,84,54,2,383,0,0,8,3,11,243,84,62,5,394,0,0,0,394
10/31/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,96,62,2,397,0,1,31,0,32,237,97,93,2,429,0,0,0,429
11/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,142,105,0,518,0,7,28,2,37,271,149,133,2,555,0,0,0,555
11/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,156,115,1,539,0,3,30,1,34,267,159,145,2,573,0,0,0,573
11/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,198,100,57,10,365,0,2,25,1,28,198,102,82,11,393,0,0,0,393
11/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,120,60,1,422,0,1,19,3,23,241,121,79,4,445,0,0,0,445
11/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,140,65,7,466,0,6,17,0,23,254,146,82,7,489,0,0,0,489
11/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,115,57,0,419,0,1,11,0,12,247,116,68,0,431,0,0,0,431
11/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,124,73,0,446,0,3,20,1,24,249,127,93,1,470,0,0,0,470
11/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,145,85,2,487,0,3,22,0,25,255,148,107,2,512,0,0,0,512
11/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,135,66,4,464,0,4,27,3,34,259,139,93,7,498,0,0,0,498
11/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,84,33,0,319,0,2,23,0,25,202,86,56,0,344,0,0,0,344
11/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,112,38,0,385,0,0,9,0,9,235,112,47,0,394,0,0,0,394
11/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,141,72,1,470,0,3,3,0,6,256,144,75,1,476,0,0,0,476
11/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,139,90,10,499,0,3,22,1,26,260,142,112,11,525,0,0,0,525
11/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,140,100,5,508,0,3,19,5,27,263,143,119,10,535,0,0,0,535
11/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,148,93,5,506,0,4,27,7,38,260,152,120,12,544,0,0,0,544
11/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,146,89,12,505,0,4,29,5,38,258,150,118,17,543,0,0,0,543
11/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,93,39,10,338,0,1,29,2,32,196,94,68,12,370,0,0,0,370
11/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,111,45,11,394,0,3,14,3,20,227,114,59,14,414,0,0,0,414
11/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,133,75,0,449,0,1,21,0,22,241,134,96,0,471,0,0,0,471
11/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,127,55,0,440,0,3,30,0,33,258,130,85,0,473,0,0,0,473
11/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,130,59,1,459,0,2,30,0,32,269,132,89,1,491,0,0,0,491
11/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,138,72,13,0,223,0,7,4,0,11,138,79,17,0,234,0,0,0,234
11/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,90,26,0,312,0,3,10,0,13,196,93,36,0,325,0,0,0,325
11/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,126,26,0,360,0,4,17,0,21,208,130,43,0,381,0,0,0,381
11/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,137,49,0,464,0,0,25,1,26,278,137,74,1,490,0,0,0,490
11/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,137,53,2,457,0,4,13,2,19,265,141,66,4,476,0,0,0,476
11/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,129,81,4,471,0,0,3,0,3,257,129,84,4,474,0,0,0,474
11/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,140,80,2,478,0,2,40,4,46,256,142,120,6,524,0,0,0,524
11/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,143,68,4,475,0,5,33,3,41,260,148,101,7,516,0,0,0,516
11/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,131,62,19,467,0,3,23,1,27,255,134,85,20,494,0,0,0,494
12/01/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,197,103,42,13,355,0,3,15,6,24,197,106,57,19,379,0,0,0,379
12/02/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,129,67,7,437,0,9,12,1,22,234,138,79,8,459,0,0,0,459
12/03/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,142,54,4,452,0,2,30,3,35,252,144,84,7,487,0,0,0,487
12/04/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,134,53,1,441,0,0,3,0,3,253,134,56,1,444,0,0,0,444
12/05/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,152,73,3,486,0,1,15,0,16,258,153,88,3,502,0,0,0,502
12/06/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,150,90,5,510,0,3,12,0,15,265,153,102,5,525,0,0,0,525
12/07/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,139,53,4,451,0,2,15,0,17,255,141,68,4,468,0,0,0,468
12/08/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,191,99,34,3,327,0,0,4,0,4,191,99,38,3,331,0,0,0,331
12/09/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,119,35,0,381,0,0,2,0,2,227,119,37,0,383,0,0,0,383
12/10/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,135,54,0,445,0,0,0,1,1,256,135,54,1,446,0,0,0,446
12/11/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,143,87,9,492,0,1,28,4,33,253,144,115,13,525,0,0,0,525
12/12/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,149,101,6,519,0,6,33,3,42,263,155,134,9,561,0,0,0,561
12/13/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,153,84,0,500,0,5,43,2,50,263,158,127,2,550,0,0,0,550
12/14/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,138,75,9,480,0,11,28,5,44,258,149,103,14,524,0,0,0,524
12/15/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,106,35,15,343,0,0,4,0,4,187,106,39,15,347,0,0,0,347
12/16/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,117,43,15,407,0,1,1,0,2,232,118,44,15,409,0,0,0,409
12/17/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,143,65,6,449,0,1,6,2,9,235,144,71,8,458,0,0,0,458
12/18/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,132,79,1,468,0,2,20,0,22,256,134,99,1,490,0,0,0,490
12/19/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,154,54,3,464,0,1,22,3,26,253,155,76,6,490,0,0,0,490
12/20/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,138,36,0,426,0,1,0,0,1,252,139,36,0,427,0,0,0,427
12/21/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,135,53,0,443,0,1,12,0,13,255,136,65,0,456,0,0,0,456
