01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
12/22/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,114,35,0,376,0,3,36,0,39,227,117,71,0,415,0,0,0,415
12/23/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,114,23,0,359,0,0,3,1,4,222,114,26,1,363,0,0,0,363
12/24/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,86,16,0,289,0,0,0,0,0,187,86,16,0,289,0,0,0,289
12/25/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,181,85,10,0,276,0,0,0,0,0,181,85,10,0,276,0,0,0,276
12/26/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,130,39,0,400,0,0,0,0,0,231,130,39,0,400,0,0,0,400
12/27/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,149,42,0,449,0,0,3,0,3,258,149,45,0,452,0,0,0,452
12/28/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,137,24,2,409,0,1,4,0,5,246,138,28,2,414,0,0,0,414
12/29/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,185,108,28,0,321,0,0,1,0,1,185,108,29,0,322,0,0,0,322
12/30/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,114,39,0,373,0,0,14,0,14,220,114,53,0,387,0,0,0,387
12/31/2012,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,188,116,30,0,334,0,1,16,0,17,188,117,46,0,351,0,0,0,351
01/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,192,110,22,0,324,0,0,0,0,0,192,110,22,0,324,0,0,0,324
01/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,137,40,0,425,0,0,7,0,7,248,137,47,0,432,0,0,0,432
01/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,125,31,2,414,0,4,14,1,19,256,129,45,3,433,0,0,0,433
01/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,132,46,2,430,0,2,40,1,43,250,134,86,3,473,0,0,0,473
01/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,105,25,0,317,0,2,21,0,23,187,107,46,0,340,0,0,0,340
01/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,119,45,0,396,0,0,15,0,15,232,119,60,0,411,0,0,0,411
01/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,124,55,2,439,0,2,31,0,33,258,126,86,2,472,0,0,0,472
01/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,133,71,3,467,0,3,23,2,28,260,136,94,5,495,0,0,0,495
01/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,108,34,0,329,0,1,0,0,1,187,109,34,0,330,0,0,0,330
01/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,131,66,3,464,0,1,6,0,7,264,132,72,3,471,0,0,0,471
01/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,143,66,4,476,0,0,17,5,22,263,143,83,9,498,0,0,0,498
01/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,181,109,40,5,335,0,3,0,0,3,181,112,40,5,338,0,0,0,338
01/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,115,29,2,380,0,0,1,0,1,234,115,30,2,381,0,0,0,381
01/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,140,52,7,457,0,0,2,2,4,258,140,54,9,461,0,0,0,461
01/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,122,50,1,424,0,0,0,0,0,251,122,50,1,424,0,0,0,424
01/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,135,84,2,487,0,0,0,0,0,266,135,84,2,487,0,0,0,487
01/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,153,71,0,490,0,0,17,0,17,266,153,88,0,507,0,0,0,507
01/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,146,59,8,478,0,0,26,3,29,265,146,85,11,507,0,0,0,507
01/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,177,107,22,7,313,0,2,22,0,24,177,109,44,7,337,0,0,0,337
01/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,105,24,7,351,0,2,20,0,22,215,107,44,7,373,0,0,0,373
01/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,136,53,0,451,0,1,21,1,23,262,137,74,1,474,0,0,0,474
01/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,140,76,0,477,0,1,17,7,25,261,141,93,7,502,0,0,0,502
01/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,133,71,5,475,0,0,29,5,34,266,133,100,10,509,0,0,0,509
01/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,139,84,2,485,0,2,26,2,30,260,141,110,4,515,0,0,0,515
01/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,120,50,3,427,0,0,1,0,1,254,120,51,3,428,0,0,0,428
01/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,177,101,37,5,320,0,0,18,0,18,177,101,55,5,338,0,0,0,338
01/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,111,65,4,407,0,1,5,0,6,227,112,70,4,413,0,0,0,413
01/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,128,59,6,454,0,0,4,3,7,261,128,63,9,461,0,0,0,461
01/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,132,72,5,466,0,0,4,0,4,257,132,76,5,470,0,0,0,470
01/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,117,68,2,453,0,0,2,7,9,266,117,70,9,462,0,0,0,462
01/31/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,156,75,3,508,1,2,17,3,23,275,158,92,6,531,0,0,0,531
02/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,139,60,6,472,0,0,31,0,31,267,139,91,6,503,0,0,0,503
02/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,173,102,30,6,311,0,0,9,0,9,173,102,39,6,320,0,0,0,320
02/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,106,37,5,366,0,0,12,0,12,218,106,49,5,378,0,0,0,378
02/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,133,70,2,460,0,0,13,1,14,255,133,83,3,474,0,0,0,474
02/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,130,76,1,471,0,1,20,2,23,264,131,96,3,494,0,0,0,494
02/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,139,68,5,485,0,0,34,5,39,273,139,102,10,524,0,0,0,524
02/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,139,85,7,496,0,0,8,1,9,265,139,93,8,505,0,0,0,505
02/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,126,98,1,474,0,0,16,0,16,249,126,114,1,490,0,0,0,490
02/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,176,95,23,11,305,0,0,25,1,26,176,95,48,12,331,0,0,0,331
02/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,123,48,1,402,0,0,0,0,0,230,123,48,1,402,0,0,0,402
02/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,128,69,5,462,0,0,15,0,15,260,128,84,5,477,0,0,0,477
02/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,121,67,3,461,0,2,24,0,26,270,123,91,3,487,0,0,0,487
02/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,134,71,2,475,0,0,2,0,2,268,134,73,2,477,0,0,0,477
02/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,136,98,15,519,0,1,33,2,36,270,137,131,17,555,0,0,0,555
02/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,141,84,9,511,0,0,27,0,27,277,141,111,9,538,0,0,0,538
02/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,185,110,15,5,315,0,6,19,0,25,185,116,34,5,340,0,0,0,340
02/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,135,38,10,412,0,0,18,0,18,229,135,56,10,430,0,0,0,430
02/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,143,69,4,480,0,1,10,1,12,264,144,79,5,492,0,0,0,492
02/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,127,80,13,490,0,0,26,1,27,270,127,106,14,517,0,0,0,517
02/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,148,53,4,480,0,0,21,2,23,275,148,74,6,503,0,0,0,503
02/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,157,69,1,488,0,3,9,4,16,261,160,78,5,504,0,0,0,504
02/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,143,73,11,498,0,2,10,4,16,271,145,83,15,514,0,0,0,514
02/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,184,121,31,3,339,0,0,28,1,29,184,121,59,4,368,0,0,0,368
02/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,131,73,1,441,0,0,34,4,38,236,131,107,5,479,0,0,0,479
02/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,124,73,2,464,0,0,6,0,6,265,124,79,2,470,0,0,0,470
02/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,148,60,0,471,0,0,1,0,1,263,148,61,0,472,0,0,0,472
02/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,143,89,4,508,0,0,10,2,12,272,143,99,6,520,0,0,0,520
02/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,158,86,0,516,0,1,16,0,17,272,159,102,0,533,0,0,0,533
03/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,155,58,0,479,0,0,0,0,0,266,155,58,0,479,0,0,0,479
03/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,188,127,47,2,364,0,0,0,0,0,188,127,47,2,364,0,0,0,364
03/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,133,66,3,444,0,0,20,0,20,242,133,86,3,464,0,0,0,464
03/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,142,82,0,496,0,0,19,2,21,272,142,101,2,517,0,0,0,517
03/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,134,80,1,480,0,0,1,0,1,265,134,81,1,481,0,0,0,481
03/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,137,66,1,475,0,0,6,0,6,271,137,72,1,481,0,0,0,481
03/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,153,81,1,512,0,0,30,0,30,277,153,111,1,542,0,0,0,542
03/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,139,60,4,474,0,2,40,0,42,271,141,100,4,516,0,0,0,516
03/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,112,36,9,390,0,2,35,0,37,233,114,71,9,427,0,0,0,427
03/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,121,52,9,452,0,0,6,0,6,270,121,58,9,458,0,0,0,458
03/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,147,54,3,477,0,0,1,4,5,273,147,55,7,482,0,0,0,482
03/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,149,73,17,529,0,1,22,1,24,290,150,95,18,553,0,0,0,553
03/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,149,108,2,543,0,1,21,0,22,284,150,129,2,565,0,0,0,565
03/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,148,83,1,524,0,2,20,0,22,292,150,103,1,546,0,0,0,546
03/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,156,101,6,555,0,4,21,0,25,292,160,122,6,580,0,0,0,580
03/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,104,48,5,385,0,5,21,0,26,228,109,69,5,411,0,0,0,411
03/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,123,86,6,476,0,2,7,0,9,261,125,93,6,485,0,0,0,485
03/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,121,42,0,452,0,0,0,1,1,289,121,42,1,453,0,0,0,453
03/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,127,71,5,497,0,9,39,0,48,294,136,110,5,545,0,0,0,545
03/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,130,75,4,497,0,2,15,2,19,288,132,90,6,516,0,0,0,516
03/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,164,60,2,519,0,1,23,2,26,293,165,83,4,545,0,0,0,545
03/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,148,81,3,516,0,1,8,2,11,284,149,89,5,527,0,0,0,527
03/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,105,44,2,385,0,0,0,0,0,234,105,44,2,385,0,0,0,385
03/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,125,31,1,419,0,0,0,0,0,262,125,31,1,419,0,0,0,419
03/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,136,46,1,465,0,0,0,0,0,282,136,46,1,465,0,0,0,465
03/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,150,64,1,508,0,2,10,0,12,293,152,74,1,520,0,0,0,520
03/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,144,79,3,514,0,0,29,0,29,288,144,108,3,543,0,0,0,543
03/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,144,115,0,551,0,1,32,2,35,292,145,147,2,586,0,0,0,586
03/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,145,27,4,460,0,0,4,0,4,284,145,31,4,464,0,0,0,464
03/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,109,27,2,359,0,0,4,0,4,221,109,31,2,363,0,0,0,363
03/31/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,122,31,0,405,0,0,0,0,0,252,122,31,0,405,0,0,0,405
04/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,137,47,4,477,0,1,17,2,20,289,138,64,6,497,0,0,0,497
04/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,142,55,0,500,0,1,23,1,25,303,143,78,1,525,0,0,0,525
04/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,141,93,0,529,0,0,33,1,34,295,141,126,1,563,0,0,0,563
04/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,150,86,2,527,0,0,0,0,0,289,150,86,2,527,0,0,0,527
04/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,140,85,9,527,0,1,32,4,37,293,141,117,13,564,0,0,0,564
04/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,105,25,2,360,0,4,19,2,25,228,109,44,4,385,0,0,0,385
04/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,130,41,4,443,0,4,15,3,22,268,134,56,7,465,0,0,0,465
04/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,147,72,3,506,0,3,16,2,21,284,150,88,5,527,0,0,0,527
04/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,138,89,1,523,0,1,21,3,25,295,139,110,4,548,0,0,0,548
04/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,137,89,5,518,0,3,20,0,23,287,140,109,5,541,0,0,0,541
04/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,119,70,0,486,0,3,1,0,4,297,122,71,0,490,0,0,0,490
04/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,141,81,4,519,0,2,24,2,28,293,143,105,6,547,0,0,0,547
04/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,100,52,2,389,0,2,31,4,37,235,102,83,6,426,0,0,0,426
04/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,136,54,1,452,0,1,8,1,10,261,137,62,2,462,0,0,0,462
04/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,143,72,6,513,0,5,31,0,36,292,148,103,6,549,0,0,0,549
04/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,135,98,2,521,0,1,25,0,26,286,136,123,2,547,0,0,0,547
04/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,127,95,4,512,0,4,22,0,26,286,131,117,4,538,0,0,0,538
04/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,131,83,2,510,0,3,5,0,8,294,134,88,2,518,0,0,0,518
04/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,138,75,7,512,0,0,23,0,23,292,138,98,7,535,0,0,0,535
04/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,106,25,1,345,0,2,48,2,52,213,108,73,3,397,0,0,0,397
04/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,128,63,4,459,0,0,27,1,28,264,128,90,5,487,0,0,0,487
04/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,135,62,2,487,0,0,33,1,34,288,135,95,3,521,0,0,0,521
04/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,135,89,7,530,0,0,24,1,25,299,135,113,8,555,0,0,0,555
04/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,142,72,2,512,0,0,6,0,6,296,142,78,2,518,0,0,0,518
04/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,152,96,0,536,0,4,38,0,42,288,156,134,0,578,0,0,0,578
04/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,145,75,5,519,1,4,17,1,23,295,149,92,6,542,0,0,0,542
04/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,101,38,1,350,0,0,0,1,1,210,101,38,2,351,0,0,0,351
04/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,126,57,1,446,0,1,4,2,7,262,127,61,3,453,0,0,0,453
04/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,137,54,2,481,0,1,19,2,22,288,138,73,4,503,0,0,0,503
04/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,130,68,9,501,0,2,37,0,39,294,132,105,9,540,0,0,0,540
05/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,146,76,6,518,0,6,28,8,42,290,152,104,14,560,0,0,0,560
05/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,155,82,10,541,0,1,26,4,31,294,156,108,14,572,0,0,0,572
05/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,150,64,12,513,0,2,14,4,20,287,152,78,16,533,0,0,0,533
05/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,97,49,4,367,0,0,0,0,0,217,97,49,4,367,0,0,0,367
05/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,140,58,7,465,0,0,0,3,3,260,140,58,10,468,0,0,0,468
05/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,142,46,2,479,0,0,5,0,5,289,142,51,2,484,0,0,0,484
05/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,141,88,8,530,0,0,23,1,24,293,141,111,9,554,0,0,0,554
05/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,157,79,7,536,0,5,27,1,33,293,162,106,8,569,0,0,0,569
05/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,163,76,0,531,0,2,31,3,36,292,165,107,3,567,0,0,0,567
05/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,161,76,13,547,0,1,0,0,1,297,162,76,13,548,0,0,0,548
05/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,103,35,2,366,0,0,6,0,6,226,103,41,2,372,0,0,0,372
05/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,137,42,3,437,0,0,21,0,21,255,137,63,3,458,0,0,0,458
05/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,145,69,2,500,0,2,39,2,43,284,147,108,4,543,0,0,0,543
05/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,144,68,3,511,0,0,37,3,40,296,144,105,6,551,0,0,0,551
05/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,141,86,1,527,0,7,41,3,51,299,148,127,4,578,0,0,0,578
05/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,144,67,2,510,0,4,24,4,32,297,148,91,6,542,0,0,0,542
05/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,156,65,2,514,0,0,4,0,4,291,156,69,2,518,0,0,0,518
05/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,108,34,2,360,0,1,7,0,8,216,109,41,2,368,0,0,0,368
05/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,127,29,0,421,0,0,4,1,5,265,127,33,1,426,0,0,0,426
05/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,146,69,3,498,0,0,17,2,19,280,146,86,5,517,0,0,0,517
05/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,142,64,2,507,0,0,15,3,18,299,142,79,5,525,0,0,0,525
05/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,133,74,0,494,0,0,3,0,3,287,133,77,0,497,0,0,0,497
05/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,141,92,0,518,0,0,27,0,27,285,141,119,0,545,0,0,0,545
05/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,165,74,0,534,0,0,32,0,32,295,165,106,0,566,0,0,0,566
05/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,200,98,37,0,335,0,3,26,0,29,200,101,63,0,364,0,0,0,364
05/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,97,30,0,336,0,2,16,0,18,209,99,46,0,354,0,0,0,354
05/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,152,47,0,468,0,0,21,0,21,269,152,68,0,489,0,0,0,489
05/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,148,52,4,504,0,3,28,7,38,300,151,80,11,542,0,0,0,542
05/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,150,70,3,517,0,3,21,4,28,294,153,91,7,545,0,0,0,545
05/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,149,73,1,518,0,1,18,0,19,295,150,91,1,537,0,0,0,537
05/31/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,141,59,8,495,0,2,11,0,13,287,143,70,8,508,0,0,0,508
06/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,105,47,5,373,0,0,7,0,7,216,105,54,5,380,0,0,0,380
06/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,132,57,4,456,0,1,5,0,6,263,133,62,4,462,0,0,0,462
06/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,135,45,3,473,0,0,18,0,18,290,135,63,3,491,0,0,0,491
06/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,147,73,0,515,0,2,30,0,32,295,149,103,0,547,0,0,0,547
06/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,160,110,2,574,0,0,18,0,18,302,160,128,2,592,0,0,0,592
06/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,150,81,0,525,0,0,5,0,5,294,150,86,0,530,0,0,0,530
06/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,148,74,0,518,0,0,12,1,13,296,148,86,1,531,0,0,0,531
06/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,108,33,11,383,0,2,16,1,19,231,110,49,12,402,0,0,0,402
06/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,132,43,8,448,0,0,9,1,10,265,132,52,9,458,0,0,0,458
06/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,145,57,4,501,0,0,8,3,11,295,145,65,7,512,0,0,0,512
06/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,127,71,4,503,0,2,23,5,30,301,129,94,9,533,0,0,0,533
06/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,139,64,2,496,0,0,22,4,26,291,139,86,6,522,0,0,0,522
06/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,143,91,4,518,0,4,20,0,24,280,147,111,4,542,0,0,0,542
06/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,143,69,4,511,0,2,29,3,34,295,145,98,7,545,0,0,0,545
06/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,109,40,10,396,0,0,24,2,26,237,109,64,12,422,0,0,0,422
