01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
06/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,143,47,6,462,0,0,21,1,22,266,143,68,7,484,0,0,0,484
06/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,150,64,5,501,0,0,10,1,11,282,150,74,6,512,0,0,0,512
06/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,159,79,3,542,0,0,14,0,14,301,159,93,3,556,0,0,0,556
06/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,134,92,5,526,0,0,31,2,33,295,134,123,7,559,0,0,0,559
06/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,155,93,4,548,0,1,43,5,49,296,156,136,9,597,0,0,0,597
06/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,140,59,11,501,0,2,23,4,29,291,142,82,15,530,0,0,0,530
06/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,109,22,3,369,0,1,21,0,22,235,110,43,3,391,0,0,0,391
06/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,135,38,5,441,0,1,18,1,20,263,136,56,6,461,0,0,0,461
06/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,129,64,1,471,0,0,20,6,26,277,129,84,7,497,0,0,0,497
06/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,148,64,0,509,0,0,24,4,28,297,148,88,4,537,0,0,0,537
06/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,147,69,2,507,0,1,15,1,17,289,148,84,3,524,0,0,0,524
06/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,149,76,0,516,0,0,23,5,28,291,149,99,5,544,0,0,0,544
06/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,143,69,2,493,0,0,24,0,24,279,143,93,2,517,0,0,0,517
06/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,113,48,1,400,0,0,24,1,25,238,113,72,2,425,0,0,0,425
06/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,125,28,0,407,0,1,16,1,18,254,126,44,1,425,0,0,0,425
07/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,131,61,1,460,0,1,7,1,9,267,132,68,2,469,0,0,0,469
07/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,132,67,0,482,0,0,16,4,20,283,132,83,4,502,0,0,0,502
07/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,135,22,2,441,0,0,17,0,17,282,135,39,2,458,0,0,0,458
07/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,191,100,19,0,310,0,0,0,0,0,191,100,19,0,310,0,0,0,310
07/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,102,29,1,372,0,0,0,0,0,240,102,29,1,372,0,0,0,372
07/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,108,26,1,371,0,0,2,0,2,236,108,28,1,373,0,0,0,373
07/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,121,55,1,440,0,1,16,0,17,263,122,71,1,457,0,0,0,457
07/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,125,52,2,464,0,1,22,0,23,285,126,74,2,487,0,0,0,487
07/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,146,65,4,505,0,0,22,4,26,290,146,87,8,531,0,0,0,531
07/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,131,70,3,490,0,1,9,2,12,286,132,79,5,502,0,0,0,502
07/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,150,85,0,524,0,0,30,3,33,289,150,115,3,557,0,0,0,557
07/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,134,59,11,492,0,1,27,3,31,288,135,86,14,523,0,0,0,523
07/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,116,40,14,410,0,0,21,2,23,240,116,61,16,433,0,0,0,433
07/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,123,40,7,437,0,0,9,1,10,267,123,49,8,447,0,0,0,447
07/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,138,80,1,506,0,0,17,0,17,287,138,97,1,523,0,0,0,523
07/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,145,79,4,524,0,1,43,0,44,296,146,122,4,568,0,0,0,568
07/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,142,90,2,521,0,0,21,0,21,287,142,111,2,542,0,0,0,542
07/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,154,99,0,550,0,0,15,0,15,297,154,114,0,565,0,0,0,565
07/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,136,59,12,491,0,2,17,2,21,284,138,76,14,512,0,0,0,512
07/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,99,22,4,381,0,1,36,1,38,256,100,58,5,419,0,0,0,419
07/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,132,44,4,456,0,1,8,2,11,276,133,52,6,467,0,0,0,467
07/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,127,68,3,485,0,1,6,1,8,287,128,74,4,493,0,0,0,493
07/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,154,76,0,533,0,0,32,2,34,303,154,108,2,567,0,0,0,567
07/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,151,78,6,532,0,1,16,2,19,297,152,94,8,551,0,0,0,551
07/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,149,86,0,522,0,0,40,1,41,287,149,126,1,563,0,0,0,563
07/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,156,80,9,535,0,0,41,1,42,290,156,121,10,577,0,0,0,577
07/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,108,28,1,368,0,0,24,2,26,231,108,52,3,394,0,0,0,394
07/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,129,45,3,438,0,0,10,1,11,261,129,55,4,449,0,0,0,449
07/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,131,47,6,478,0,3,16,4,23,294,134,63,10,501,0,0,0,501
07/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,135,79,4,511,0,0,6,2,8,293,135,85,6,519,0,0,0,519
07/31/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,154,61,0,505,0,1,7,7,15,290,155,68,7,520,0,0,0,520
08/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,134,77,8,511,0,0,14,2,16,292,134,91,10,527,0,0,0,527
08/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,130,61,2,481,0,2,25,5,32,288,132,86,7,513,0,0,0,513
08/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,103,36,3,376,0,0,12,0,12,234,103,48,3,388,0,0,0,388
08/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,124,23,3,419,0,2,13,5,20,269,126,36,8,439,0,0,0,439
08/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,130,55,2,469,0,0,22,2,24,282,130,77,4,493,0,0,0,493
08/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,140,68,0,498,0,0,22,0,22,290,140,90,0,520,0,0,0,520
08/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,137,72,4,513,0,0,8,2,10,300,137,80,6,523,0,0,0,523
08/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,136,85,2,520,0,1,2,0,3,297,137,87,2,523,0,0,0,523
08/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,136,45,0,468,0,0,15,0,15,287,136,60,0,483,0,0,0,483
08/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,108,30,0,369,0,0,15,0,15,231,108,45,0,384,0,0,0,384
08/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,133,58,0,437,0,0,11,0,11,246,133,69,0,448,0,0,0,448
08/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,140,60,2,468,0,0,7,2,9,266,140,67,4,477,0,0,0,477
08/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,132,75,4,483,0,0,7,2,9,272,132,82,6,492,0,0,0,492
08/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,155,86,3,516,0,2,31,7,40,272,157,117,10,556,0,0,0,556
08/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,149,98,10,533,0,2,36,3,41,276,151,134,13,574,0,0,0,574
08/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,138,85,4,502,0,0,23,0,23,275,138,108,4,525,0,0,0,525
08/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,203,118,64,2,387,0,0,4,1,5,203,118,68,3,392,0,0,0,392
08/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,133,58,10,448,0,0,17,0,17,247,133,75,10,465,0,0,0,465
08/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,135,68,3,477,0,0,16,0,16,271,135,84,3,493,0,0,0,493
08/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,135,76,2,492,0,0,19,2,21,279,135,95,4,513,0,0,0,513
08/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,140,93,7,528,0,0,13,3,16,288,140,106,10,544,0,0,0,544
08/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,126,98,7,502,0,0,38,3,41,271,126,136,10,543,0,0,0,543
08/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,134,75,13,504,0,0,16,0,16,282,134,91,13,520,0,0,0,520
08/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,100,32,12,351,0,0,19,0,19,207,100,51,12,370,0,0,0,370
08/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,114,38,9,409,0,0,25,0,25,248,114,63,9,434,0,0,0,434
08/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,136,75,9,484,0,0,26,1,27,264,136,101,10,511,0,0,0,511
08/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,123,82,3,485,0,1,35,6,42,277,124,117,9,527,0,0,0,527
08/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,134,61,3,472,0,0,23,12,35,274,134,84,15,507,0,0,0,507
08/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,156,97,7,538,0,1,29,0,30,278,157,126,7,568,0,0,0,568
08/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,143,78,0,497,0,0,17,0,17,276,143,95,0,514,0,0,0,514
08/31/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,177,96,34,0,307,0,1,25,0,26,177,97,59,0,333,0,0,0,333
09/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,175,75,33,0,283,0,0,10,0,10,175,75,43,0,293,0,0,0,293
09/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,126,44,0,407,0,0,19,1,20,237,126,63,1,427,0,0,0,427
09/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,133,67,3,468,0,0,18,2,20,265,133,85,5,488,0,0,0,488
09/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,129,63,3,465,0,3,25,2,30,270,132,88,5,495,0,0,0,495
09/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,133,81,7,494,0,0,28,4,32,273,133,109,11,526,0,0,0,526
09/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,134,88,12,511,0,2,26,1,29,277,136,114,13,540,0,0,0,540
09/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,189,100,35,4,328,0,1,21,2,24,189,101,56,6,352,0,0,0,352
09/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,127,49,8,430,0,2,10,0,12,246,129,59,8,442,0,0,0,442
09/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,140,71,5,484,0,2,25,2,29,268,142,96,7,513,0,0,0,513
09/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,141,86,6,515,0,4,14,0,18,282,145,100,6,533,0,0,0,533
09/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,132,84,9,506,0,0,11,1,12,281,132,95,10,518,0,0,0,518
09/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,137,79,4,487,0,2,16,0,18,267,139,95,4,505,0,0,0,505
09/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,144,75,8,504,0,2,27,2,31,277,146,102,10,535,0,0,0,535
09/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,190,103,28,5,326,0,8,25,0,33,190,111,53,5,359,0,0,0,359
09/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,125,44,6,425,0,1,16,1,18,250,126,60,7,443,0,0,0,443
09/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,139,86,2,502,0,2,10,1,13,275,141,96,3,515,0,0,0,515
09/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,135,84,3,497,0,0,26,2,28,275,135,110,5,525,0,0,0,525
09/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,138,83,0,500,0,2,18,3,23,279,140,101,3,523,0,0,0,523
09/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,136,83,0,487,0,1,15,0,16,268,137,98,0,503,0,0,0,503
09/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,144,65,22,514,0,0,11,0,11,283,144,76,22,525,0,0,0,525
09/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,187,97,36,4,324,0,1,10,0,11,187,98,46,4,335,0,0,0,335
09/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,128,64,4,439,0,0,15,1,16,243,128,79,5,455,0,0,0,455
09/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,144,68,6,486,0,0,30,3,33,268,144,98,9,519,0,0,0,519
09/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,136,76,7,494,0,0,18,2,20,275,136,94,9,514,0,0,0,514
09/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,135,83,3,510,0,0,10,3,13,289,135,93,6,523,0,0,0,523
09/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,144,81,2,510,0,1,25,1,27,283,145,106,3,537,0,0,0,537
09/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,163,98,7,545,0,3,34,2,39,277,166,132,9,584,0,0,0,584
09/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,96,51,3,349,0,0,28,0,28,199,96,79,3,377,0,0,0,377
09/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,148,71,4,485,0,0,12,1,13,262,148,83,5,498,0,0,0,498
09/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,134,62,2,474,0,0,13,2,15,276,134,75,4,489,0,0,0,489
10/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,137,95,0,513,0,1,22,0,23,281,138,117,0,536,0,0,0,536
10/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,152,104,0,544,0,0,12,1,13,288,152,116,1,557,0,0,0,557
10/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,158,106,1,557,0,1,22,3,26,292,159,128,4,583,0,0,0,583
10/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,152,95,0,532,0,0,13,0,13,285,152,108,0,545,0,0,0,545
10/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,102,35,0,352,0,1,21,0,22,215,103,56,0,374,0,0,0,374
10/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,155,58,0,472,0,1,0,0,1,259,156,58,0,473,0,0,0,473
10/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,131,47,0,452,0,0,12,2,14,274,131,59,2,466,0,0,0,466
10/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,133,73,0,494,0,1,26,0,27,288,134,99,0,521,0,0,0,521
10/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,145,79,0,513,0,0,26,1,27,289,145,105,1,540,0,0,0,540
10/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,139,81,0,504,0,0,21,0,21,284,139,102,0,525,0,0,0,525
10/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,147,82,0,516,0,1,24,2,27,287,148,106,2,543,0,0,0,543
10/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,205,93,33,0,331,0,0,23,0,23,205,93,56,0,354,0,0,0,354
10/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,124,64,0,444,0,0,14,0,14,256,124,78,0,458,0,0,0,458
10/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,130,67,0,481,0,0,20,0,20,284,130,87,0,501,0,0,0,501
10/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,141,75,0,507,0,0,15,0,15,291,141,90,0,522,0,0,0,522
10/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,148,74,0,509,0,0,1,0,1,287,148,75,0,510,0,0,0,510
10/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,169,94,0,553,0,0,12,0,12,290,169,106,0,565,0,0,0,565
10/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,154,77,5,525,0,1,21,0,22,289,155,98,5,547,0,0,0,547
10/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,122,41,5,372,0,0,7,0,7,204,122,48,5,379,0,0,0,379
10/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,153,95,0,513,0,1,23,0,24,265,154,118,0,537,0,0,0,537
10/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,140,75,0,498,0,0,14,0,14,283,140,89,0,512,0,0,0,512
10/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,155,94,11,543,0,1,17,0,18,283,156,111,11,561,0,0,0,561
10/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,143,107,1,543,0,0,14,2,16,292,143,121,3,559,0,0,0,559
10/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,151,93,2,537,0,0,37,0,37,291,151,130,2,574,0,0,0,574
10/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,145,64,6,498,0,2,32,1,35,283,147,96,7,533,0,0,0,533
10/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,104,33,1,342,0,0,27,0,27,204,104,60,1,369,0,0,0,369
10/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,124,60,5,445,0,0,10,1,11,256,124,70,6,456,0,0,0,456
10/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,145,63,6,498,0,0,0,1,1,284,145,63,7,499,0,0,0,499
10/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,128,84,3,508,0,1,18,2,21,293,129,102,5,529,0,0,0,529
10/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,146,85,4,523,0,2,30,4,36,288,148,115,8,559,0,0,0,559
10/31/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,135,48,2,456,0,0,0,2,2,271,135,48,4,458,0,0,0,458
11/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,148,79,8,515,0,0,28,10,38,280,148,107,18,553,0,0,0,553
11/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,94,47,3,352,0,1,21,1,23,208,95,68,4,375,0,0,0,375
11/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,118,59,3,438,0,1,19,3,23,258,119,78,6,461,0,0,0,461
11/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,158,62,2,496,0,0,18,4,22,274,158,80,6,518,0,0,0,518
11/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,151,75,2,517,0,0,30,2,32,289,151,105,4,549,0,0,0,549
11/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,153,140,0,578,0,0,16,4,20,285,153,156,4,598,0,0,0,598
11/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,165,141,0,596,0,0,29,1,30,290,165,170,1,626,0,0,0,626
11/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,152,78,2,514,0,0,28,0,28,282,152,106,2,542,0,0,0,542
11/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,198,95,20,0,313,0,0,24,0,24,198,95,44,0,337,0,0,0,337
11/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,133,55,0,435,0,1,24,0,25,247,134,79,0,460,0,0,0,460
11/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,130,73,4,490,0,0,15,1,16,283,130,88,5,506,0,0,0,506
11/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,146,107,4,537,0,0,11,1,12,280,146,118,5,549,0,0,0,549
11/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,141,89,5,522,0,2,27,8,37,287,143,116,13,559,0,0,0,559
11/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,155,119,2,561,0,2,30,0,32,285,157,149,2,593,0,0,0,593
11/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,152,106,6,546,0,0,20,0,20,282,152,126,6,566,0,0,0,566
11/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,95,46,0,343,0,0,2,0,2,202,95,48,0,345,0,0,0,345
11/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,120,44,0,414,0,0,0,0,0,250,120,44,0,414,0,0,0,414
11/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,145,74,2,499,0,1,11,3,15,278,146,85,5,514,0,0,0,514
11/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,143,90,6,523,0,0,28,3,31,284,143,118,9,554,0,0,0,554
11/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,136,84,4,505,0,1,28,4,33,281,137,112,8,538,0,0,0,538
11/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,135,73,3,491,0,0,21,2,23,280,135,94,5,514,0,0,0,514
11/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,155,102,0,550,0,0,0,0,0,293,155,102,0,550,0,0,0,550
11/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,103,41,0,346,0,0,13,0,13,202,103,54,0,359,0,0,0,359
11/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,133,35,0,400,0,2,16,1,19,232,135,51,1,419,0,0,0,419
11/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,132,64,6,458,0,1,2,2,5,256,133,66,8,463,0,0,0,463
11/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,150,52,0,495,0,0,0,0,0,293,150,52,0,495,0,0,0,495
11/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,138,43,0,481,0,1,26,0,27,300,139,69,0,508,0,0,0,508
11/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,159,83,7,1,250,0,3,5,0,8,159,86,12,1,258,0,0,0,258
11/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,205,96,18,0,319,0,0,28,0,28,205,96,46,0,347,0,0,0,347
11/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,121,41,0,416,0,0,13,0,13,254,121,54,0,429,0,0,0,429
12/01/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,154,73,0,515,0,0,12,1,13,288,154,85,1,528,0,0,0,528
12/02/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,142,77,6,513,0,0,5,3,8,288,142,82,9,521,0,0,0,521
12/03/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,137,78,3,491,0,0,5,1,6,273,137,83,4,497,0,0,0,497
12/04/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,144,81,6,505,0,1,11,3,15,274,145,92,9,520,0,0,0,520
12/05/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,144,70,1,487,0,0,0,0,0,272,144,70,1,487,0,0,0,487
12/06/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,118,46,0,427,0,0,1,0,1,263,118,47,0,428,0,0,0,428
12/07/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,181,99,33,5,318,0,0,0,0,0,181,99,33,5,318,0,0,0,318
12/08/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,102,45,1,362,0,0,0,0,0,214,102,45,1,362,0,0,0,362
