01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
12/09/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,125,60,2,449,0,0,0,0,0,262,125,60,2,449,0,0,0,449
12/10/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,128,101,2,493,0,1,15,4,20,262,129,116,6,513,0,0,0,513
12/11/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,152,110,0,544,0,0,36,5,41,282,152,146,5,585,0,0,0,585
12/12/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,136,92,0,515,0,7,32,3,42,287,143,124,3,557,0,0,0,557
12/13/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,135,96,4,515,0,2,33,0,35,280,137,129,4,550,0,0,0,550
12/14/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,192,97,23,1,313,0,0,0,0,0,192,97,23,1,313,0,0,0,313
12/15/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,118,70,2,429,0,0,9,1,10,239,118,79,3,439,0,0,0,439
12/16/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,140,63,1,485,0,0,22,2,24,281,140,85,3,509,0,0,0,509
12/17/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,126,54,4,463,0,2,24,0,26,279,128,78,4,489,0,0,0,489
12/18/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,150,75,2,511,0,3,27,0,30,284,153,102,2,541,0,0,0,541
12/19/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,151,67,0,490,0,2,28,0,30,272,153,95,0,520,0,0,0,520
12/20/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,155,71,3,516,0,0,10,0,10,287,155,81,3,526,0,0,0,526
12/21/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,110,18,0,375,0,0,0,0,0,247,110,18,0,375,0,0,0,375
12/22/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,110,26,1,391,0,0,4,0,4,254,110,30,1,395,0,0,0,395
12/23/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,128,42,0,441,0,0,8,1,9,271,128,50,1,450,0,0,0,450
12/24/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,86,8,0,293,0,1,17,1,19,199,87,25,1,312,0,0,0,312
12/25/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,197,79,9,0,285,0,0,4,1,5,197,79,13,1,290,0,0,0,290
12/26/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,133,47,0,455,0,0,29,0,29,275,133,76,0,484,0,0,0,484
12/27/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,144,40,0,468,0,3,30,0,33,284,147,70,0,501,0,0,0,501
12/28/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,127,38,0,401,0,0,23,0,23,236,127,61,0,424,0,0,0,424
12/29/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,104,49,0,387,0,0,7,0,7,234,104,56,0,394,0,0,0,394
12/30/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,124,52,2,432,0,2,4,0,6,254,126,56,2,438,0,0,0,438
12/31/2013,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,89,37,0,332,0,1,18,0,19,206,90,55,0,351,0,0,0,351
01/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,86,17,0,299,0,1,25,0,26,196,87,42,0,325,0,0,0,325
01/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,110,27,0,376,0,0,1,0,1,239,110,28,0,377,0,0,0,377
01/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,116,50,0,399,0,0,13,0,13,233,116,63,0,412,0,0,0,412
01/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,107,41,2,346,0,0,28,1,29,196,107,69,3,375,0,0,0,375
01/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,116,53,1,383,0,1,1,1,3,213,117,54,2,386,0,0,0,386
01/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,104,48,4,395,0,1,4,2,7,239,105,52,6,402,0,0,0,402
01/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,108,54,0,414,0,0,20,2,22,252,108,74,2,436,0,0,0,436
01/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,138,86,6,495,0,1,21,3,25,265,139,107,9,520,0,0,0,520
01/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,140,57,0,479,0,0,14,0,14,282,140,71,0,493,0,0,0,493
01/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,139,46,5,460,0,0,4,0,4,270,139,50,5,464,0,0,0,464
01/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,169,86,44,3,302,0,0,17,1,18,169,86,61,4,320,0,0,0,320
01/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,108,28,7,380,0,1,19,1,21,237,109,47,8,401,0,0,0,401
01/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,138,52,5,459,0,1,3,0,4,264,139,55,5,463,0,0,0,463
01/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,125,57,2,445,0,3,31,2,36,261,128,88,4,481,0,0,0,481
01/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,135,66,6,476,0,0,12,2,14,269,135,78,8,490,0,0,0,490
01/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,137,77,7,496,0,0,24,1,25,275,137,101,8,521,0,0,0,521
01/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,143,88,6,513,0,1,13,6,20,276,144,101,12,533,0,0,0,533
01/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,175,81,19,2,277,0,0,20,2,22,175,81,39,4,299,0,0,0,299
01/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,107,32,0,365,0,2,14,5,21,226,109,46,5,386,0,0,0,386
01/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,121,68,1,458,0,0,25,0,25,268,121,93,1,483,0,0,0,483
01/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,115,73,2,433,0,1,3,2,6,243,116,76,4,439,0,0,0,439
01/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,115,80,2,463,0,0,22,3,25,266,115,102,5,488,0,0,0,488
01/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,134,76,6,486,0,0,14,2,16,270,134,90,8,502,0,0,0,502
01/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,130,75,4,480,0,2,27,1,30,271,132,102,5,510,0,0,0,510
01/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,182,88,25,12,307,0,3,6,0,9,182,91,31,12,316,0,0,0,316
01/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,102,43,1,375,0,2,11,1,14,229,104,54,2,389,0,0,0,389
01/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,124,53,9,450,0,0,9,2,11,264,124,62,11,461,0,0,0,461
01/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,123,81,7,454,0,1,22,3,26,243,124,103,10,480,0,0,0,480
01/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,115,81,2,436,0,0,19,3,22,238,115,100,5,458,0,0,0,458
01/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,141,71,1,470,0,0,16,6,22,257,141,87,7,492,0,0,0,492
01/31/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,137,71,4,488,0,0,17,0,17,276,137,88,4,505,0,0,0,505
02/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,165,93,37,8,303,0,1,18,0,19,165,94,55,8,322,0,0,0,322
02/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,96,25,1,331,0,0,0,0,0,209,96,25,1,331,0,0,0,331
02/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,120,99,0,473,0,0,0,0,0,254,120,99,0,473,0,0,0,473
02/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,124,82,2,466,0,0,0,0,0,258,124,82,2,466,0,0,0,466
02/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,127,81,0,466,0,0,5,0,5,258,127,86,0,471,0,0,0,471
02/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,143,96,2,509,0,0,4,0,4,268,143,100,2,513,0,0,0,513
02/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,144,83,0,507,0,2,9,0,11,280,146,92,0,518,0,0,0,518
02/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,180,86,44,3,313,0,0,18,0,18,180,86,62,3,331,0,0,0,331
02/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,112,52,2,400,0,1,0,0,1,234,113,52,2,401,0,0,0,401
02/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,134,55,0,453,0,2,12,1,15,264,136,67,1,468,0,0,0,468
02/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,145,59,8,465,0,2,11,10,23,253,147,70,18,488,0,0,0,488
02/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,135,65,0,432,0,0,7,7,14,232,135,72,7,446,0,0,0,446
02/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,125,92,6,427,0,1,26,1,28,204,126,118,7,455,0,0,0,455
02/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,143,65,1,471,0,0,8,0,8,262,143,73,1,479,0,0,0,479
02/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,188,83,33,0,304,0,0,20,0,20,188,83,53,0,324,0,0,0,324
02/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,108,56,2,391,0,3,23,0,26,225,111,79,2,417,0,0,0,417
02/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,129,74,2,464,0,0,7,2,9,259,129,81,4,473,0,0,0,473
02/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,147,95,0,508,0,0,39,1,40,266,147,134,1,548,0,0,0,548
02/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,169,123,6,567,0,0,28,8,36,269,169,151,14,603,0,0,0,603
02/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,137,84,2,481,0,6,8,0,14,258,143,92,2,495,0,0,0,495
02/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,127,101,6,500,0,0,36,3,39,266,127,137,9,539,0,0,0,539
02/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,188,109,85,10,392,0,2,24,2,28,188,111,109,12,420,0,0,0,420
02/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,126,56,8,433,0,1,24,3,28,243,127,80,11,461,0,0,0,461
02/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,126,75,6,478,0,3,14,3,20,271,129,89,9,498,0,0,0,498
02/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,131,83,5,488,0,0,18,5,23,269,131,101,10,511,0,0,0,511
02/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,141,75,6,498,0,0,20,2,22,276,141,95,8,520,0,0,0,520
02/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,140,94,0,510,0,0,29,0,29,276,140,123,0,539,0,0,0,539
02/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,131,96,1,501,0,3,21,2,26,273,134,117,3,527,0,0,0,527
03/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,195,87,37,0,319,0,0,33,0,33,195,87,70,0,352,0,0,0,352
03/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,108,46,3,361,0,0,2,1,3,204,108,48,4,364,0,0,0,364
03/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,201,86,26,0,313,0,0,1,1,2,201,86,27,1,315,0,0,0,315
03/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,138,81,3,489,0,0,8,0,8,267,138,89,3,497,0,0,0,497
03/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,134,88,1,498,0,0,0,0,0,275,134,88,1,498,0,0,0,498
03/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,128,89,5,504,0,0,20,1,21,282,128,109,6,525,0,0,0,525
03/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,133,74,6,488,0,1,34,2,37,275,134,108,8,525,0,0,0,525
03/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,94,33,7,369,0,1,23,3,27,235,95,56,10,396,0,0,0,396
03/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,118,55,9,445,0,2,12,1,15,263,120,67,10,460,0,0,0,460
03/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,122,69,6,480,0,1,41,2,44,283,123,110,8,524,0,0,0,524
03/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,131,85,8,514,0,0,51,3,54,290,131,136,11,568,0,0,0,568
03/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,132,75,4,489,0,0,1,0,1,278,132,76,4,490,0,0,0,490
03/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,143,98,2,530,0,5,35,0,40,287,148,133,2,570,0,0,0,570
03/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,136,77,3,501,0,5,23,2,30,285,141,100,5,531,0,0,0,531
03/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,95,36,15,395,0,1,21,0,22,249,96,57,15,417,0,0,0,417
03/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,111,48,3,425,0,0,0,0,0,263,111,48,3,425,0,0,0,425
03/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,129,64,4,482,0,0,3,0,3,285,129,67,4,485,0,0,0,485
03/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,121,90,0,498,0,0,7,0,7,287,121,97,0,505,0,0,0,505
03/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,141,81,2,511,0,0,14,0,14,287,141,95,2,525,0,0,0,525
03/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,133,89,4,516,0,6,41,0,47,290,139,130,4,563,0,0,0,563
03/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,119,82,14,507,0,6,39,2,47,292,125,121,16,554,0,0,0,554
03/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,100,53,2,399,0,0,28,0,28,244,100,81,2,427,0,0,0,427
03/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,128,65,12,473,0,0,19,0,19,268,128,84,12,492,0,0,0,492
03/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,111,71,1,465,0,2,30,5,37,282,113,101,6,502,0,0,0,502
03/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,125,79,0,487,0,0,3,5,8,283,125,82,5,495,0,0,0,495
03/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,128,73,2,493,0,5,36,0,41,290,133,109,2,534,0,0,0,534
03/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,133,81,1,507,0,0,19,1,20,292,133,100,2,527,0,0,0,527
03/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,127,80,6,502,0,0,8,0,8,289,127,88,6,510,0,0,0,510
03/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,99,36,1,381,0,0,0,1,1,245,99,36,2,382,0,0,0,382
03/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,120,51,10,447,0,0,31,3,34,266,120,82,13,481,0,0,0,481
03/31/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,110,72,4,472,0,1,27,8,36,286,111,99,12,508,0,0,0,508
04/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,116,77,11,492,0,0,26,2,28,288,116,103,13,520,0,0,0,520
04/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,133,70,4,498,0,5,21,6,32,291,138,91,10,530,0,0,0,530
04/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,118,80,6,504,0,0,21,3,24,300,118,101,9,528,0,0,0,528
04/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,130,53,1,478,0,0,12,2,14,294,130,65,3,492,0,0,0,492
04/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,79,21,0,344,0,1,25,1,27,244,80,46,1,371,0,0,0,371
04/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,110,59,0,430,0,3,26,1,30,261,113,85,1,460,0,0,0,460
04/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,133,74,0,499,0,0,1,1,2,292,133,75,1,501,0,0,0,501
04/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,132,81,2,504,0,0,14,0,14,289,132,95,2,518,0,0,0,518
04/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,124,96,6,525,0,4,32,5,41,299,128,128,11,566,0,0,0,566
04/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,144,86,7,526,0,1,26,1,28,289,145,112,8,554,0,0,0,554
04/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,141,92,4,525,0,1,30,4,35,288,142,122,8,560,0,0,0,560
04/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,88,42,7,363,0,0,22,0,22,226,88,64,7,385,0,0,0,385
04/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,120,61,4,445,0,0,20,1,21,260,120,81,5,466,0,0,0,466
04/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,110,52,0,452,0,0,1,0,1,290,110,53,0,453,0,0,0,453
04/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,137,83,6,511,0,0,9,2,11,285,137,92,8,522,0,0,0,522
04/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,122,79,2,491,0,2,24,0,26,288,124,103,2,517,0,0,0,517
04/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,127,130,4,553,0,8,30,3,41,292,135,160,7,594,0,0,0,594
04/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,134,64,2,480,0,1,21,1,23,280,135,85,3,503,0,0,0,503
04/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,77,23,4,322,0,1,27,0,28,218,78,50,4,350,0,0,0,350
04/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,113,34,4,392,0,1,7,1,9,241,114,41,5,401,0,0,0,401
04/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,132,85,0,503,0,0,15,2,17,286,132,100,2,520,0,0,0,520
04/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,137,84,10,521,0,0,19,2,21,290,137,103,12,542,0,0,0,542
04/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,124,106,4,527,0,2,43,0,45,293,126,149,4,572,0,0,0,572
04/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,147,104,1,542,0,1,32,5,38,290,148,136,6,580,0,0,0,580
04/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,123,85,2,501,0,2,12,3,17,291,125,97,5,518,0,0,0,518
04/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,80,28,2,329,0,4,31,0,35,219,84,59,2,364,0,0,0,364
04/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,101,54,2,410,0,1,13,2,16,253,102,67,4,426,0,0,0,426
04/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,116,28,0,432,0,0,0,1,1,288,116,28,1,433,0,0,0,433
04/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,120,61,0,464,0,0,15,2,17,283,120,76,2,481,0,0,0,481
04/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,116,75,0,488,0,1,24,1,26,297,117,99,1,514,0,0,0,514
05/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,121,95,7,513,0,2,25,7,34,290,123,120,14,547,0,0,0,547
05/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,131,73,11,510,0,2,33,3,38,295,133,106,14,548,0,0,0,548
05/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,70,43,4,341,0,7,32,0,39,224,77,75,4,380,0,0,0,380
05/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,104,73,4,441,0,4,24,0,28,260,108,97,4,469,0,0,0,469
05/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,118,78,15,497,0,0,36,0,36,286,118,114,15,533,0,0,0,533
05/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,136,85,9,521,0,1,37,1,39,291,137,122,10,560,0,0,0,560
05/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,141,108,2,543,0,4,20,3,27,292,145,128,5,570,0,0,0,570
05/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,129,104,0,513,0,0,27,2,29,280,129,131,2,542,0,0,0,542
05/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,124,88,6,519,0,0,8,0,8,301,124,96,6,527,0,0,0,527
05/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,95,42,7,364,0,0,6,0,6,220,95,48,7,370,0,0,0,370
05/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,109,39,1,401,0,1,19,0,20,252,110,58,1,421,0,0,0,421
05/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,120,80,3,485,0,0,35,5,40,282,120,115,8,525,0,0,0,525
05/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,97,75,3,461,0,1,38,0,39,286,98,113,3,500,0,0,0,500
05/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,118,91,0,515,0,0,1,0,1,306,118,92,0,516,0,0,0,516
05/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,125,121,0,545,0,2,28,0,30,299,127,149,0,575,0,0,0,575
05/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,117,80,4,494,0,1,24,4,29,293,118,104,8,523,0,0,0,523
05/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,88,41,5,362,0,2,17,4,23,228,90,58,9,385,0,0,0,385
05/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,118,55,4,441,0,2,24,1,27,264,120,79,5,468,0,0,0,468
05/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,133,63,8,497,0,1,30,0,31,293,134,93,8,528,0,0,0,528
05/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,125,87,7,520,0,1,24,2,27,301,126,111,9,547,0,0,0,547
05/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,142,106,4,549,0,0,31,2,33,297,142,137,6,582,0,0,0,582
05/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,126,114,2,545,0,0,27,0,27,303,126,141,2,572,0,0,0,572
05/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,125,94,0,510,0,0,34,0,34,291,125,128,0,544,0,0,0,544
05/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,84,24,1,317,0,5,30,0,35,208,89,54,1,352,0,0,0,352
05/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,82,30,1,330,0,0,12,0,12,217,82,42,1,342,0,0,0,342
05/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,115,54,0,438,0,0,27,1,28,269,115,81,1,466,0,0,0,466
05/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,113,79,2,487,0,2,26,3,31,293,115,105,5,518,0,0,0,518
05/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,116,53,2,473,0,0,25,4,29,302,116,78,6,502,0,0,0,502
05/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,117,70,3,484,0,0,27,1,28,294,117,97,4,512,0,0,0,512
05/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,119,83,5,501,0,0,39,4,43,294,119,122,9,544,0,0,0,544
05/31/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,92,36,12,364,0,0,31,2,33,224,92,67,14,397,0,0,0,397
06/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,111,53,8,435,0,1,18,5,24,263,112,71,13,459,0,0,0,459
06/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,126,57,8,482,0,0,15,1,16,291,126,72,9,498,0,0,0,498
