01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
06/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,139,89,4,524,0,3,21,3,27,292,142,110,7,551,0,0,0,551
06/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,134,116,0,549,0,2,31,1,34,299,136,147,1,583,0,0,0,583
06/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,125,95,2,524,0,0,8,0,8,302,125,103,2,532,0,0,0,532
06/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,127,83,5,503,0,0,20,0,20,288,127,103,5,523,0,0,0,523
06/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,97,42,0,359,0,1,17,0,18,220,98,59,0,377,0,0,0,377
06/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,122,55,2,447,0,0,16,0,16,268,122,71,2,463,0,0,0,463
06/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,126,76,1,513,0,0,15,2,17,310,126,91,3,530,0,0,0,530
06/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,127,85,3,518,0,0,4,1,5,303,127,89,4,523,0,0,0,523
06/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,133,76,3,518,0,0,9,0,9,306,133,85,3,527,0,0,0,527
06/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,131,78,0,514,0,1,43,0,44,305,132,121,0,558,0,0,0,558
06/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,119,87,13,505,0,0,14,7,21,286,119,101,20,526,0,0,0,526
06/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,97,34,20,384,0,2,25,3,30,233,99,59,23,414,0,0,0,414
06/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,114,54,1,446,0,1,24,4,29,277,115,78,5,475,0,0,0,475
06/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,121,46,1,465,0,1,26,2,29,297,122,72,3,494,0,0,0,494
06/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,123,82,4,507,0,1,28,3,32,298,124,110,7,539,0,0,0,539
06/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,118,79,2,502,0,1,35,1,37,303,119,114,3,539,0,0,0,539
06/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,108,83,5,507,0,5,22,0,27,311,113,105,5,534,0,0,0,534
06/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,136,73,8,524,0,1,33,2,36,307,137,106,10,560,0,0,0,560
06/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,86,24,15,372,0,0,20,0,20,247,86,44,15,392,0,0,0,392
06/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,110,55,7,448,0,1,15,4,20,276,111,70,11,468,0,0,0,468
06/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,105,80,2,494,0,1,14,3,18,307,106,94,5,512,0,0,0,512
06/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,116,90,2,507,0,0,11,0,11,299,116,101,2,518,0,0,0,518
06/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,115,89,0,506,0,1,30,1,32,302,116,119,1,538,0,0,0,538
06/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,125,104,0,565,0,0,25,0,25,336,125,129,0,590,0,0,0,590
06/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,126,70,15,518,0,3,29,0,32,307,129,99,15,550,0,0,0,550
06/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,89,32,3,366,0,4,11,1,16,242,93,43,4,382,0,0,0,382
06/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,110,49,2,429,0,0,3,1,4,268,110,52,3,433,0,0,0,433
06/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,106,65,3,462,0,0,19,2,21,288,106,84,5,483,0,0,0,483
07/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,100,63,4,463,0,0,19,2,21,296,100,82,6,484,0,0,0,484
07/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,106,66,0,476,0,0,15,1,16,304,106,81,1,492,0,0,0,492
07/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,108,56,5,466,0,0,28,0,28,297,108,84,5,494,0,0,0,494
07/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,189,76,15,0,280,0,0,13,0,13,189,76,28,0,293,0,0,0,293
07/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,74,18,9,328,0,3,9,0,12,227,77,27,9,340,0,0,0,340
07/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,90,43,0,416,0,1,30,0,31,283,91,73,0,447,0,0,0,447
07/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,114,56,0,475,0,0,18,0,18,305,114,74,0,493,0,0,0,493
07/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,106,68,3,469,0,0,10,6,16,292,106,78,9,485,0,0,0,485
07/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,125,81,9,521,0,0,24,3,27,306,125,105,12,548,0,0,0,548
07/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,138,92,6,545,0,2,25,4,31,309,140,117,10,576,0,0,0,576
07/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,113,74,8,498,0,1,23,3,27,303,114,97,11,525,0,0,0,525
07/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,100,36,5,377,0,2,25,5,32,236,102,61,10,409,0,0,0,409
07/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,95,45,8,436,0,4,31,2,37,288,99,76,10,473,0,0,0,473
07/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,110,46,3,442,0,1,6,0,7,283,111,52,3,449,0,0,0,449
07/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,124,81,12,500,0,0,20,4,24,283,124,101,16,524,0,0,0,524
07/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,131,90,2,526,0,2,37,4,43,303,133,127,6,569,0,0,0,569
07/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,118,91,4,519,0,0,32,4,36,306,118,123,8,555,0,0,0,555
07/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,121,53,7,481,0,0,8,0,8,300,121,61,7,489,0,0,0,489
07/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,91,36,5,366,0,0,0,0,0,234,91,36,5,366,0,0,0,366
07/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,110,33,4,428,0,0,14,1,15,281,110,47,5,443,0,0,0,443
07/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,122,58,2,491,0,0,27,0,27,309,122,85,2,518,0,0,0,518
07/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,120,66,4,495,0,1,26,7,34,305,121,92,11,529,0,0,0,529
07/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,130,73,9,502,0,1,21,6,28,290,131,94,15,530,0,0,0,530
07/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,117,68,10,504,0,0,23,0,23,309,117,91,10,527,0,0,0,527
07/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,121,72,8,501,0,1,24,6,31,300,122,96,14,532,0,0,0,532
07/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,90,32,8,368,0,2,21,0,23,238,92,53,8,391,0,0,0,391
07/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,101,36,13,431,0,3,24,2,29,281,104,60,15,460,0,0,0,460
07/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,127,66,1,498,0,0,17,4,21,304,127,83,5,519,0,0,0,519
07/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,129,58,14,506,0,0,33,2,35,305,129,91,16,541,0,0,0,541
07/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,116,70,0,492,0,2,22,1,25,306,118,92,1,517,0,0,0,517
07/31/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,132,99,4,540,0,0,30,2,32,305,132,129,6,572,0,0,0,572
08/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,130,85,13,524,0,1,25,0,26,296,131,110,13,550,0,0,0,550
08/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,93,32,4,370,0,0,23,2,25,241,93,55,6,395,0,0,0,395
08/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,106,51,10,446,0,1,37,3,41,279,107,88,13,487,0,0,0,487
08/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,131,63,3,501,0,0,16,0,16,304,131,79,3,517,0,0,0,517
08/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,129,70,6,512,0,0,39,0,39,307,129,109,6,551,0,0,0,551
08/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,120,98,6,532,0,0,32,3,35,308,120,130,9,567,0,0,0,567
08/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,128,99,2,530,0,0,15,3,18,301,128,114,5,548,0,0,0,548
08/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,131,42,6,485,0,0,10,0,10,306,131,52,6,495,0,0,0,495
08/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,92,36,10,379,0,1,14,0,15,241,93,50,10,394,0,0,0,394
08/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,110,54,6,441,0,1,3,0,4,271,111,57,6,445,0,0,0,445
08/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,121,68,2,492,0,0,16,0,16,301,121,84,2,508,0,0,0,508
08/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,124,87,0,502,0,0,18,0,18,291,124,105,0,520,0,0,0,520
08/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,120,93,0,508,0,0,22,1,23,295,120,115,1,531,0,0,0,531
08/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,121,96,3,524,0,1,20,0,21,304,122,116,3,545,0,0,0,545
08/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,131,66,19,512,0,0,26,4,30,296,131,92,23,542,0,0,0,542
08/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,93,49,6,360,0,0,24,2,26,212,93,73,8,386,0,0,0,386
08/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,103,56,3,425,0,1,4,3,8,263,104,60,6,433,0,0,0,433
08/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,125,59,10,495,0,1,13,0,14,301,126,72,10,509,0,0,0,509
08/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,132,84,3,518,0,0,12,0,12,299,132,96,3,530,0,0,0,530
08/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,138,96,5,543,0,2,16,2,20,304,140,112,7,563,0,0,0,563
08/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,128,81,6,507,0,0,28,2,30,292,128,109,8,537,0,0,0,537
08/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,110,84,14,510,0,1,24,0,25,302,111,108,14,535,0,0,0,535
08/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,85,30,6,320,0,0,18,1,19,199,85,48,7,339,0,0,0,339
08/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,109,63,11,442,0,0,10,1,11,259,109,73,12,453,0,0,0,453
08/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,111,68,2,470,0,0,22,1,23,289,111,90,3,493,0,0,0,493
08/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,114,66,1,480,0,0,21,3,24,299,114,87,4,504,0,0,0,504
08/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,124,93,3,524,0,0,39,2,41,304,124,132,5,565,0,0,0,565
08/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,127,88,1,518,0,1,31,0,32,302,128,119,1,550,0,0,0,550
08/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,130,69,3,504,0,2,28,1,31,302,132,97,4,535,0,0,0,535
08/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,190,81,26,0,297,0,0,9,0,9,190,81,35,0,306,0,0,0,306
08/31/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,188,82,33,3,306,0,0,4,0,4,188,82,37,3,310,0,0,0,310
09/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,125,43,1,435,0,1,19,1,21,266,126,62,2,456,0,0,0,456
09/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,115,70,0,486,0,2,20,2,24,301,117,90,2,510,0,0,0,510
09/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,115,89,6,507,0,0,16,0,16,297,115,105,6,523,0,0,0,523
09/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,98,88,2,489,0,1,16,0,17,301,99,104,2,506,0,0,0,506
09/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,105,67,9,470,0,1,27,6,34,289,106,94,15,504,0,0,0,504
09/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,70,37,11,317,0,0,20,4,24,199,70,57,15,341,0,0,0,341
09/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,103,58,7,438,0,2,12,0,14,270,105,70,7,452,0,0,0,452
09/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,113,59,14,480,0,0,16,0,16,294,113,75,14,496,0,0,0,496
09/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,122,81,10,522,0,1,21,0,22,309,123,102,10,544,0,0,0,544
09/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,121,93,11,524,0,0,23,2,25,299,121,116,13,549,0,0,0,549
09/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,114,79,2,504,0,0,14,0,14,309,114,93,2,518,0,0,0,518
09/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,123,81,11,517,0,0,5,6,11,302,123,86,17,528,0,0,0,528
09/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,89,54,7,357,0,0,3,2,5,207,89,57,9,362,0,0,0,362
09/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,118,99,2,482,0,0,22,2,24,263,118,121,4,506,0,0,0,506
09/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,117,76,6,502,0,0,13,4,17,303,117,89,10,519,0,0,0,519
09/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,117,65,2,487,0,0,11,2,13,303,117,76,4,500,0,0,0,500
09/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,107,96,5,508,0,1,16,3,20,300,108,112,8,528,0,0,0,528
09/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,137,88,3,527,0,1,19,3,23,299,138,107,6,550,0,0,0,550
09/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,117,82,4,507,0,1,29,6,36,304,118,111,10,543,0,0,0,543
09/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,209,72,42,5,328,0,1,33,1,35,209,73,75,6,363,0,0,0,363
09/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,102,88,4,463,0,0,10,6,16,269,102,98,10,479,0,0,0,479
09/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,117,77,3,503,0,0,18,4,22,306,117,95,7,525,0,0,0,525
09/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,136,90,3,543,0,0,31,1,32,314,136,121,4,575,0,0,0,575
09/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,115,102,6,536,0,0,26,9,35,313,115,128,15,571,0,0,0,571
09/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,131,96,9,548,0,2,24,5,31,312,133,120,14,579,0,0,0,579
09/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,114,87,15,506,0,0,32,1,33,290,114,119,16,539,0,0,0,539
09/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,85,29,7,328,0,0,31,0,31,207,85,60,7,359,0,0,0,359
09/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,107,59,6,435,0,0,20,2,22,263,107,79,8,457,0,0,0,457
09/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,104,76,2,484,0,1,15,2,18,302,105,91,4,502,0,0,0,502
09/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,115,91,0,510,0,0,33,0,33,304,115,124,0,543,0,0,0,543
10/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,109,76,9,506,0,2,23,1,26,312,111,99,10,532,0,0,0,532
10/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,111,103,0,509,0,3,22,2,27,295,114,125,2,536,0,0,0,536
10/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,111,84,10,517,0,1,12,3,16,312,112,96,13,533,0,0,0,533
10/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,80,60,1,354,0,2,13,4,19,213,82,73,5,373,0,0,0,373
10/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,96,69,9,450,0,1,27,8,36,276,97,96,17,486,0,0,0,486
10/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,107,88,0,505,0,0,5,0,5,310,107,93,0,510,0,0,0,510
10/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,101,70,0,485,0,0,14,3,17,314,101,84,3,502,0,0,0,502
10/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,113,107,0,537,0,4,38,0,42,317,117,145,0,579,0,0,0,579
10/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,102,76,0,494,0,1,37,0,38,316,103,113,0,532,0,0,0,532
10/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,115,74,0,505,0,0,1,0,1,316,115,75,0,506,0,0,0,506
10/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,80,49,0,341,0,0,0,0,0,212,80,49,0,341,0,0,0,341
10/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,92,72,0,440,0,0,2,0,2,276,92,74,0,442,0,0,0,442
10/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,91,71,0,467,0,0,8,0,8,305,91,79,0,475,0,0,0,475
10/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,118,66,5,506,0,6,13,1,20,317,124,79,6,526,0,0,0,526
10/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,123,86,5,529,0,0,1,0,1,315,123,87,5,530,0,0,0,530
10/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,109,93,3,525,0,0,14,3,17,320,109,107,6,542,0,0,0,542
10/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,116,77,3,510,0,0,25,2,27,314,116,102,5,537,0,0,0,537
10/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,75,37,2,325,0,0,25,0,25,211,75,62,2,350,0,0,0,350
10/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,103,81,3,463,0,1,21,2,24,276,104,102,5,487,0,0,0,487
10/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,113,66,0,494,0,3,23,1,27,315,116,89,1,521,0,0,0,521
10/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,109,91,10,523,0,0,23,0,23,313,109,114,10,546,0,0,0,546
10/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,97,100,9,518,0,2,26,1,29,312,99,126,10,547,0,0,0,547
10/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,130,107,0,551,0,1,32,2,35,314,131,139,2,586,0,0,0,586
10/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,120,81,2,522,0,0,34,0,34,319,120,115,2,556,0,0,0,556
10/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,74,44,0,331,0,2,47,0,49,213,76,91,0,380,0,0,0,380
10/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,88,92,5,463,0,0,23,0,23,278,88,115,5,486,0,0,0,486
10/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,117,83,15,523,0,0,16,2,18,308,117,99,17,541,0,0,0,541
10/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,120,54,0,469,0,0,13,1,14,295,120,67,1,483,0,0,0,483
10/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,136,125,4,567,0,1,26,6,33,302,137,151,10,600,0,0,0,600
10/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,121,75,25,521,0,0,22,0,22,300,121,97,25,543,0,0,0,543
10/31/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,100,54,10,421,0,0,10,0,10,257,100,64,10,431,0,0,0,431
11/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,77,53,7,341,0,0,17,0,17,204,77,70,7,358,0,0,0,358
11/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,100,52,27,455,0,0,20,0,20,276,100,72,27,475,0,0,0,475
11/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,117,57,5,486,0,0,25,3,28,307,117,82,8,514,0,0,0,514
11/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,119,101,2,515,0,0,37,1,38,293,119,138,3,553,0,0,0,553
11/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,126,124,0,561,0,0,0,0,0,311,126,124,0,561,0,0,0,561
11/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,133,127,1,582,0,0,17,4,21,321,133,144,5,603,0,0,0,603
11/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,116,93,4,533,0,0,32,2,34,320,116,125,6,567,0,0,0,567
11/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,84,39,3,341,0,3,26,3,32,215,87,65,6,373,0,0,0,373
11/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,98,71,2,454,0,1,20,0,21,283,99,91,2,475,0,0,0,475
11/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,102,77,6,495,0,1,14,3,18,310,103,91,9,513,0,0,0,513
11/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,109,83,0,506,0,0,11,0,11,314,109,94,0,517,0,0,0,517
11/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,116,101,3,535,0,2,12,8,22,315,118,113,11,557,0,0,0,557
11/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,118,76,5,518,0,0,18,0,18,319,118,94,5,536,0,0,0,536
11/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,117,85,17,532,0,2,22,0,24,313,119,107,17,556,0,0,0,556
11/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,85,45,1,348,0,0,26,1,27,217,85,71,2,375,0,0,0,375
11/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,97,58,2,438,0,0,0,0,0,281,97,58,2,438,0,0,0,438
11/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,108,94,6,508,0,0,7,3,10,300,108,101,9,518,0,0,0,518
11/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,117,102,5,532,0,0,23,0,23,308,117,125,5,555,0,0,0,555
11/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,100,77,6,493,0,1,25,7,33,310,101,102,13,526,0,0,0,526
11/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,106,89,8,518,0,3,30,1,34,315,109,119,9,552,0,0,0,552
11/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,134,89,12,552,0,1,34,3,38,317,135,123,15,590,0,0,0,590
11/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,65,48,5,330,0,0,33,5,38,212,65,81,10,368,0,0,0,368
11/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,80,47,1,401,0,1,1,0,2,273,81,48,1,403,0,0,0,403
11/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,77,57,6,416,0,1,11,6,18,276,78,68,12,434,0,0,0,434
11/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,101,60,6,483,0,0,21,3,24,316,101,81,9,507,0,0,0,507
