01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
11/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,114,50,0,474,0,2,32,0,34,310,116,82,0,508,0,0,0,508
11/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,176,54,13,0,243,0,0,9,0,9,176,54,22,0,252,0,0,0,252
11/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,69,35,0,330,0,0,21,0,21,226,69,56,0,351,0,0,0,351
11/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,92,43,0,407,0,0,9,0,9,272,92,52,0,416,0,0,0,416
11/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,116,91,0,517,0,1,9,0,10,310,117,100,0,527,0,0,0,527
12/01/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,112,70,3,505,0,0,0,0,0,320,112,70,3,505,0,0,0,505
12/02/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,99,89,0,505,0,0,0,0,0,317,99,89,0,505,0,0,0,505
12/03/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,106,90,2,519,0,0,21,8,29,321,106,111,10,548,0,0,0,548
12/04/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,122,119,4,561,0,0,1,0,1,316,122,120,4,562,0,0,0,562
12/05/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,122,76,1,506,0,0,1,0,1,307,122,77,1,507,0,0,0,507
12/06/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,63,38,5,325,0,0,1,1,2,219,63,39,6,327,0,0,0,327
12/07/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,98,66,1,438,0,0,10,0,10,273,98,76,1,448,0,0,0,448
12/08/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,111,56,10,490,0,1,38,5,44,313,112,94,15,534,0,0,0,534
12/09/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,103,57,9,477,0,0,15,0,15,308,103,72,9,492,0,0,0,492
12/10/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,110,83,13,524,0,1,22,0,23,318,111,105,13,547,0,0,0,547
12/11/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,95,132,14,555,0,0,33,5,38,314,95,165,19,593,0,0,0,593
12/12/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,102,60,14,481,0,2,37,2,41,305,104,97,16,522,0,0,0,522
12/13/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,60,44,5,328,0,0,13,1,14,219,60,57,6,342,0,0,0,342
12/14/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,81,64,10,432,0,1,9,1,11,277,82,73,11,443,0,0,0,443
12/15/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,122,58,15,506,0,1,8,0,9,311,123,66,15,515,0,0,0,515
12/16/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,116,71,5,508,0,1,17,0,18,316,117,88,5,526,0,0,0,526
12/17/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,117,76,5,514,0,0,12,0,12,316,117,88,5,526,0,0,0,526
12/18/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,109,70,2,499,0,1,2,0,3,318,110,72,2,502,0,0,0,502
12/19/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,111,67,6,496,0,0,26,0,26,312,111,93,6,522,0,0,0,522
12/20/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,74,39,2,396,0,0,25,0,25,281,74,64,2,421,0,0,0,421
12/21/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,81,42,1,391,0,1,18,0,19,267,82,60,1,410,0,0,0,410
12/22/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,96,45,6,435,0,0,5,0,5,288,96,50,6,440,0,0,0,440
12/23/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,95,34,2,434,0,0,0,0,0,303,95,34,2,434,0,0,0,434
12/24/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,64,7,0,305,0,0,0,0,0,234,64,7,0,305,0,0,0,305
12/25/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,55,6,0,272,0,2,1,0,3,211,57,7,0,275,0,0,0,275
12/26/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,78,41,0,420,0,5,35,0,40,301,83,76,0,460,0,0,0,460
12/27/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,88,48,0,421,0,1,7,0,8,285,89,55,0,429,0,0,0,429
12/28/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,92,38,0,414,0,0,0,0,0,284,92,38,0,414,0,0,0,414
12/29/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,94,45,0,430,0,0,4,0,4,291,94,49,0,434,0,0,0,434
12/30/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,100,52,2,452,0,4,28,0,32,298,104,80,2,484,0,0,0,484
12/31/2014,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,74,44,0,344,0,0,23,0,23,226,74,67,0,367,0,0,0,367
01/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,69,22,0,319,0,0,19,0,19,228,69,41,0,338,0,0,0,338
01/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,105,51,0,454,0,0,1,0,1,298,105,52,0,455,0,0,0,455
01/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,76,47,1,399,0,0,0,0,0,275,76,47,1,399,0,0,0,399
01/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,95,53,1,418,0,0,2,0,2,269,95,55,1,420,0,0,0,420
01/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,114,58,0,457,0,0,24,0,24,285,114,82,0,481,0,0,0,481
01/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,113,48,0,447,0,2,17,3,22,286,115,65,3,469,0,0,0,469
01/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,104,57,1,446,0,2,8,0,10,284,106,65,1,456,0,0,0,456
01/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,95,55,1,435,0,5,19,1,25,284,100,74,2,460,0,0,0,460
01/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,102,49,10,454,0,2,20,0,22,293,104,69,10,476,0,0,0,476
01/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,194,71,28,16,309,0,0,16,4,20,194,71,44,20,329,0,0,0,329
01/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,90,37,14,385,0,1,8,0,9,244,91,45,14,394,0,0,0,394
01/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,91,50,6,442,0,0,0,0,0,295,91,50,6,442,0,0,0,442
01/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,92,72,6,470,0,0,1,1,2,300,92,73,7,472,0,0,0,472
01/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,107,80,3,485,0,0,20,1,21,295,107,100,4,506,0,0,0,506
01/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,110,70,3,482,0,3,14,0,17,299,113,84,3,499,0,0,0,499
01/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,117,73,3,495,0,6,26,2,34,302,123,99,5,529,0,0,0,529
01/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,194,67,34,0,295,0,1,42,0,43,194,68,76,0,338,0,0,0,338
01/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,77,37,0,346,0,1,10,0,11,232,78,47,0,357,0,0,0,357
01/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,100,69,2,461,0,1,20,1,22,290,101,89,3,483,0,0,0,483
01/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,102,81,2,479,0,2,20,1,23,294,104,101,3,502,0,0,0,502
01/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,113,77,5,493,0,0,45,5,50,298,113,122,10,543,0,0,0,543
01/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,97,87,11,495,0,1,26,3,30,300,98,113,14,525,0,0,0,525
01/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,115,58,2,469,0,1,0,0,1,294,116,58,2,470,0,0,0,470
01/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,193,70,23,6,292,0,0,20,3,23,193,70,43,9,315,0,0,0,315
01/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,94,36,1,370,0,0,4,0,4,239,94,40,1,374,0,0,0,374
01/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,96,50,2,411,0,0,16,0,16,263,96,66,2,427,0,0,0,427
01/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,75,66,3,405,0,4,14,1,19,261,79,80,4,424,0,0,0,424
01/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,119,93,5,507,0,1,46,4,51,290,120,139,9,558,0,0,0,558
01/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,133,75,6,511,0,0,16,0,16,297,133,91,6,527,0,0,0,527
01/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,108,78,2,484,0,3,24,0,27,296,111,102,2,511,0,0,0,511
01/31/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,196,75,33,1,305,0,1,41,0,42,196,76,74,1,347,0,0,0,347
02/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,207,72,28,0,307,0,0,0,0,0,207,72,28,0,307,0,0,0,307
02/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,94,68,5,428,0,0,5,3,8,261,94,73,8,436,0,0,0,436
02/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,119,97,14,522,0,1,30,6,37,292,120,127,20,559,0,0,0,559
02/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,110,79,4,488,0,1,20,6,27,295,111,99,10,515,0,0,0,515
02/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,110,86,4,498,0,1,21,2,24,298,111,107,6,522,0,0,0,522
02/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,105,70,14,486,0,0,33,0,33,297,105,103,14,519,0,0,0,519
02/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,200,64,35,8,307,0,0,35,3,38,200,64,70,11,345,0,0,0,345
02/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,83,51,10,392,0,1,5,1,7,248,84,56,11,399,0,0,0,399
02/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,91,67,5,437,0,0,2,0,2,274,91,69,5,439,0,0,0,439
02/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,90,78,3,467,0,3,24,3,30,296,93,102,6,497,0,0,0,497
02/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,121,70,7,490,0,0,29,6,35,292,121,99,13,525,0,0,0,525
02/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,106,65,4,471,0,0,17,5,22,296,106,82,9,493,0,0,0,493
02/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,121,84,13,515,0,3,29,3,35,297,124,113,16,550,0,0,0,550
02/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,75,25,2,301,0,0,26,0,26,199,75,51,2,327,0,0,0,327
02/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,94,58,1,379,0,0,23,0,23,226,94,81,1,402,0,0,0,402
02/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,9,9,23,0,41,0,0,2,0,2,9,9,25,0,43,0,0,0,43
02/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,88,120,93,2,303,0,1,10,1,12,88,121,103,3,315,0,0,0,315
02/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,115,77,2,457,0,0,6,0,6,263,115,83,2,463,0,0,0,463
02/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,127,91,4,515,0,0,7,1,8,293,127,98,5,523,0,0,0,523
02/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,98,54,0,363,0,0,0,2,2,211,98,54,2,365,0,0,0,365
02/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,176,70,31,0,277,0,0,0,0,0,176,70,31,0,277,0,0,0,277
02/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,105,72,0,411,0,0,4,0,4,234,105,76,0,415,0,0,0,415
02/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,110,68,9,471,0,0,10,2,12,284,110,78,11,483,0,0,0,483
02/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,127,93,10,512,0,0,15,4,19,282,127,108,14,531,0,0,0,531
02/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,107,73,4,463,0,0,25,11,36,279,107,98,15,499,0,0,0,499
02/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,111,86,9,497,0,0,11,0,11,291,111,97,9,508,0,0,0,508
02/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,123,74,5,499,0,2,27,4,33,297,125,101,9,532,0,0,0,532
02/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,190,84,35,8,317,0,0,38,1,39,190,84,73,9,356,0,0,0,356
03/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,86,57,0,366,0,0,0,0,0,223,86,57,0,366,0,0,0,366
03/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,136,67,4,486,0,2,13,19,34,279,138,80,23,520,0,0,0,520
03/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,119,101,1,503,0,0,1,0,1,282,119,102,1,504,0,0,0,504
03/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,105,77,2,415,0,0,0,0,0,231,105,77,2,415,0,0,0,415
03/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,190,60,47,0,297,0,0,1,0,1,190,60,48,0,298,0,0,0,298
03/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,102,60,8,467,0,2,27,3,32,297,104,87,11,499,0,0,0,499
03/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,85,30,8,389,0,1,35,2,38,266,86,65,10,427,0,0,0,427
03/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,93,60,12,465,0,2,21,1,24,300,95,81,13,489,0,0,0,489
03/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,100,64,10,495,0,4,18,3,25,321,104,82,13,520,0,0,0,520
03/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,114,73,2,504,0,1,0,0,1,315,115,73,2,505,0,0,0,505
03/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,114,92,5,533,0,0,2,0,2,322,114,94,5,535,0,0,0,535
03/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,128,100,6,559,0,0,21,2,23,325,128,121,8,582,0,0,0,582
03/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,109,103,4,538,0,0,3,0,3,322,109,106,4,541,0,0,0,541
03/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,89,60,1,424,0,0,0,0,0,274,89,60,1,424,0,0,0,424
03/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,95,87,9,491,0,2,19,0,21,300,97,106,9,512,0,0,0,512
03/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,95,57,6,477,0,3,33,2,38,319,98,90,8,515,0,0,0,515
03/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,89,66,4,478,0,3,29,7,39,319,92,95,11,517,0,0,0,517
03/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,110,86,2,517,0,2,17,0,19,319,112,103,2,536,0,0,0,536
03/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,98,56,0,481,0,0,1,0,1,327,98,57,0,482,0,0,0,482
03/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,110,90,15,515,0,0,3,0,3,300,110,93,15,518,0,0,0,518
03/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,92,60,8,434,0,0,41,2,43,274,92,101,10,477,0,0,0,477
03/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,95,62,7,456,0,1,4,0,5,292,96,66,7,461,0,0,0,461
03/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,87,69,11,468,0,0,33,1,34,301,87,102,12,502,0,0,0,502
03/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,86,111,7,521,0,1,20,4,25,317,87,131,11,546,0,0,0,546
03/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,106,90,12,531,0,2,15,3,20,323,108,105,15,551,0,0,0,551
03/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,103,88,4,516,0,0,4,0,4,321,103,92,4,520,0,0,0,520
03/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,92,92,3,508,0,0,34,2,36,321,92,126,5,544,0,0,0,544
03/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,85,50,0,403,0,1,42,1,44,268,86,92,1,447,0,0,0,447
03/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,92,82,5,480,0,0,18,0,18,301,92,100,5,498,0,0,0,498
03/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,91,81,4,498,0,0,18,2,20,322,91,99,6,518,0,0,0,518
03/31/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,90,84,2,500,0,0,39,2,41,324,90,123,4,541,0,0,0,541
04/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,147,90,5,561,0,0,37,14,51,319,147,127,19,612,0,0,0,612
04/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,109,107,2,544,0,1,9,2,12,326,110,116,4,556,0,0,0,556
04/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,117,64,2,518,0,1,3,0,4,335,118,67,2,522,0,0,0,522
04/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,74,30,3,362,0,0,38,0,38,255,74,68,3,400,0,0,0,400
04/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,89,36,4,415,0,0,19,0,19,286,89,55,4,434,0,0,0,434
04/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,105,90,1,517,0,0,5,0,5,321,105,95,1,522,0,0,0,522
04/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,103,95,4,526,0,0,7,4,11,324,103,102,8,537,0,0,0,537
04/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,101,102,0,538,0,0,13,11,24,335,101,115,11,562,0,0,0,562
04/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,124,123,3,583,0,2,16,3,21,333,126,139,6,604,0,0,0,604
04/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,355,97,98,23,573,0,0,17,0,17,355,97,115,23,590,0,0,0,590
04/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,84,74,0,392,0,2,30,2,34,234,86,104,2,426,0,0,0,426
04/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,110,80,5,489,0,1,15,0,16,294,111,95,5,505,0,0,0,505
04/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,82,54,4,460,0,0,7,2,9,320,82,61,6,469,0,0,0,469
04/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,83,89,3,500,0,0,2,0,2,325,83,91,3,502,0,0,0,502
04/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,98,87,3,520,0,0,6,2,8,332,98,93,5,528,0,0,0,528
04/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,102,88,3,528,0,0,3,3,6,335,102,91,6,534,0,0,0,534
04/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,106,85,9,532,0,2,4,6,12,332,108,89,15,544,0,0,0,544
04/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,84,28,7,363,0,0,25,3,28,244,84,53,10,391,0,0,0,391
04/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,94,56,6,443,0,0,0,0,0,287,94,56,6,443,0,0,0,443
04/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,90,94,2,499,0,0,8,2,10,313,90,102,4,509,0,0,0,509
04/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,111,98,6,537,0,1,30,4,35,322,112,128,10,572,0,0,0,572
04/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,106,77,6,522,0,2,28,7,37,333,108,105,13,559,0,0,0,559
04/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,99,122,7,562,0,2,38,8,48,334,101,160,15,610,0,0,0,610
04/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,113,87,5,535,0,0,20,2,22,330,113,107,7,557,0,0,0,557
04/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,75,26,2,343,0,0,11,0,11,240,75,37,2,354,0,0,0,354
04/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,88,71,5,454,0,2,5,0,7,290,90,76,5,461,0,0,0,461
04/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,99,68,5,499,0,0,31,0,31,327,99,99,5,530,0,0,0,530
04/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,92,93,12,525,0,0,34,6,40,328,92,127,18,565,0,0,0,565
04/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,94,100,7,527,0,0,27,12,39,326,94,127,19,566,0,0,0,566
04/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,98,90,4,527,0,5,25,11,41,335,103,115,15,568,0,0,0,568
05/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,99,100,7,530,0,2,27,6,35,324,101,127,13,565,0,0,0,565
05/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,71,29,8,349,0,5,36,4,45,241,76,65,12,394,0,0,0,394
05/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,86,65,9,453,0,0,18,3,21,293,86,83,12,474,0,0,0,474
05/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,87,61,7,482,0,0,25,0,25,327,87,86,7,507,0,0,0,507
05/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,102,105,6,540,0,1,43,10,54,327,103,148,16,594,0,0,0,594
05/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,107,89,2,527,0,1,20,7,28,329,108,109,9,555,0,0,0,555
05/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,110,107,3,551,0,2,37,32,71,331,112,144,35,622,0,0,0,622
05/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,101,89,7,526,0,1,32,9,42,329,102,121,16,568,0,0,0,568
05/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,76,48,1,364,0,0,34,66,100,239,76,82,67,464,0,0,0,464
05/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,98,46,4,422,0,1,9,9,19,274,99,55,13,441,0,0,0,441
05/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,98,86,1,508,0,2,15,9,26,323,100,101,10,534,0,0,0,534
05/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,107,87,7,530,0,2,27,31,60,329,109,114,38,590,0,0,0,590
05/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,98,89,11,529,0,4,31,7,42,331,102,120,18,571,0,0,0,571
05/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,101,99,7,536,0,1,34,28,63,329,102,133,35,599,0,0,0,599
05/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,94,61,8,488,0,0,25,14,39,325,94,86,22,527,0,0,0,527
05/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,72,36,2,348,0,0,9,15,24,238,72,45,17,372,0,0,0,372
05/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,93,50,4,429,0,2,0,0,2,282,95,50,4,431,0,0,0,431
05/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,97,78,4,491,0,0,8,2,10,312,97,86,6,501,0,0,0,501
05/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,88,91,8,511,0,0,16,16,32,324,88,107,24,543,0,0,0,543
05/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,95,88,1,518,0,1,39,7,47,334,96,127,8,565,0,0,0,565
05/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,97,105,3,540,0,0,23,22,45,335,97,128,25,585,0,0,0,585
