01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
05/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,89,67,2,491,0,0,30,2,32,333,89,97,4,523,0,0,0,523
05/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,72,23,1,336,0,2,28,1,31,240,74,51,2,367,0,0,0,367
05/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,56,30,0,326,0,1,6,0,7,240,57,36,0,333,0,0,0,333
05/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,71,38,2,409,0,0,4,0,4,298,71,42,2,413,0,0,0,413
05/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,89,69,3,483,0,0,7,14,21,322,89,76,17,504,0,0,0,504
05/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,84,83,4,493,0,0,7,7,14,322,84,90,11,507,0,0,0,507
05/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,100,73,1,507,0,0,28,23,51,333,100,101,24,558,0,0,0,558
05/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,361,113,91,4,569,0,0,27,7,34,361,113,118,11,603,0,0,0,603
05/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,71,56,3,372,0,1,26,1,28,242,72,82,4,400,0,0,0,400
05/31/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,80,57,3,418,0,0,10,0,10,278,80,67,3,428,0,0,0,428
06/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,78,93,2,489,0,0,0,0,0,316,78,93,2,489,0,0,0,489
06/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,122,124,2,578,0,0,7,5,12,330,122,131,7,590,0,0,0,590
06/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,101,80,10,520,0,0,30,5,35,329,101,110,15,555,0,0,0,555
06/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,99,104,7,547,0,0,42,28,70,337,99,146,35,617,0,0,0,617
06/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,85,103,4,525,0,1,46,12,59,333,86,149,16,584,0,0,0,584
06/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,74,46,3,366,0,0,36,4,40,243,74,82,7,406,0,0,0,406
06/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,79,65,7,474,0,1,32,9,42,323,80,97,16,516,0,0,0,516
06/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,64,74,2,472,0,0,8,2,10,332,64,82,4,482,0,0,0,482
06/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,106,116,4,593,0,0,32,6,38,367,106,148,10,631,0,0,0,631
06/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,356,105,138,9,608,0,0,34,15,49,356,105,172,24,657,0,0,0,657
06/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,118,153,8,637,0,2,49,29,80,358,120,202,37,717,0,0,0,717
06/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,79,110,4,537,0,0,29,5,34,344,79,139,9,571,0,0,0,571
06/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,74,49,2,397,0,1,32,29,62,272,75,81,31,459,0,0,0,459
06/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,90,75,2,487,0,0,22,11,33,320,90,97,13,520,0,0,0,520
06/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,88,118,2,544,0,0,30,4,34,336,88,148,6,578,4,0,4,582
06/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,108,127,6,576,0,0,47,5,52,335,108,174,11,628,0,0,0,628
06/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,103,155,2,608,0,0,37,10,47,348,103,192,12,655,0,0,0,655
06/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,144,128,4,620,0,0,33,16,49,344,144,161,20,669,0,0,0,669
06/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,99,68,2,517,0,0,21,7,28,348,99,89,9,545,0,0,0,545
06/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,75,45,0,386,0,1,19,0,20,266,76,64,0,406,0,0,0,406
06/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,89,54,0,461,0,1,25,4,30,318,90,79,4,491,0,0,0,491
06/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,74,79,3,502,0,1,18,3,22,346,75,97,6,524,0,0,0,524
06/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,90,115,0,538,0,0,38,4,42,333,90,153,4,580,0,0,0,580
06/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,93,121,3,595,0,0,29,7,36,378,93,150,10,631,0,0,0,631
06/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,354,108,92,0,554,0,1,34,21,56,354,109,126,21,610,0,0,0,610
06/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,90,102,4,538,0,1,25,9,35,342,91,127,13,573,0,0,0,573
06/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,67,56,3,399,0,0,19,6,25,273,67,75,9,424,0,0,0,424
06/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,94,67,4,486,0,1,21,2,24,321,95,88,6,510,0,0,0,510
06/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,82,87,10,527,0,1,26,1,28,348,83,113,11,555,0,0,0,555
06/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,103,105,12,553,0,0,32,3,35,333,103,137,15,588,0,0,0,588
07/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,80,74,5,506,0,0,10,0,10,347,80,84,5,516,0,0,0,516
07/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,101,49,2,504,0,2,7,6,15,352,103,56,8,519,0,0,0,519
07/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,63,36,1,400,0,0,13,1,14,300,63,49,2,414,0,0,0,414
07/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,49,19,1,292,0,0,7,0,7,223,49,26,1,299,0,0,0,299
07/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,68,50,2,434,0,1,11,0,12,314,69,61,2,446,0,0,0,446
07/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,99,66,0,513,0,1,45,5,51,348,100,111,5,564,0,0,0,564
07/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,102,76,3,532,0,1,31,6,38,351,103,107,9,570,0,0,0,570
07/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,93,82,0,525,0,0,35,5,40,350,93,117,5,565,0,0,0,565
07/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,356,98,124,1,579,0,3,31,15,49,356,101,155,16,628,0,0,0,628
07/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,94,101,9,555,0,0,28,0,28,351,94,129,9,583,0,0,0,583
07/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,76,59,5,419,0,1,34,2,37,279,77,93,7,456,0,0,0,456
07/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,77,91,8,509,0,5,17,1,23,333,82,108,9,532,0,0,0,532
07/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,89,96,5,531,0,1,41,4,46,341,90,137,9,577,0,0,0,577
07/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,87,113,1,592,0,2,30,10,42,391,89,143,11,634,0,0,0,634
07/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,349,90,116,1,556,0,3,31,14,48,349,93,147,15,604,0,0,0,604
07/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,355,89,97,2,543,0,3,51,37,91,355,92,148,39,634,0,0,0,634
07/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,90,84,11,547,0,0,37,30,67,362,90,121,41,614,0,0,0,614
07/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,64,58,18,423,0,4,50,24,78,283,68,108,42,501,0,0,0,501
07/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,71,63,8,472,0,0,27,24,51,330,71,90,32,523,0,0,0,523
07/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,355,84,70,2,511,0,0,15,2,17,355,84,85,4,528,0,0,0,528
07/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,101,96,4,547,0,0,19,7,26,346,101,115,11,573,0,0,0,573
07/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,359,106,123,6,594,0,2,12,0,14,359,108,135,6,608,0,0,0,608
07/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,356,91,101,2,550,0,0,13,8,21,356,91,114,10,571,0,0,0,571
07/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,97,97,12,558,0,0,29,6,35,352,97,126,18,593,0,0,0,593
07/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,65,58,8,404,0,0,42,4,46,273,65,100,12,450,0,0,0,450
07/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,64,77,1,476,0,1,31,4,36,334,65,108,5,512,0,0,0,512
07/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,89,82,4,525,0,0,37,2,39,350,89,119,6,564,0,0,0,564
07/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,86,90,4,501,0,2,34,5,41,321,88,124,9,542,0,0,0,542
07/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,100,106,1,559,0,0,34,8,42,352,100,140,9,601,0,0,0,601
07/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,83,124,17,577,0,2,50,24,76,353,85,174,41,653,0,0,0,653
07/31/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,98,79,2,536,0,2,54,8,64,357,100,133,10,600,0,0,0,600
08/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,76,50,8,409,0,1,32,1,34,275,77,82,9,443,0,0,0,443
08/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,68,73,14,485,0,1,25,2,28,330,69,98,16,513,0,0,0,513
08/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,349,82,73,9,513,0,0,34,4,38,349,82,107,13,551,0,0,0,551
08/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,111,83,8,554,0,0,34,23,57,352,111,117,31,611,0,0,0,611
08/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,101,108,1,561,0,0,21,8,29,351,101,129,9,590,0,0,0,590
08/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,393,93,97,3,586,0,0,1,20,21,393,93,98,23,607,0,0,0,607
08/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,98,74,17,547,0,1,16,21,38,358,99,90,38,585,0,0,0,585
08/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,77,48,5,401,0,1,41,39,81,271,78,89,44,482,0,0,0,482
08/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,83,67,12,477,0,0,22,16,38,315,83,89,28,515,0,0,0,515
08/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,94,72,1,494,0,0,16,0,16,327,94,88,1,510,0,0,0,510
08/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,80,83,5,505,0,6,30,9,45,337,86,113,14,550,0,0,0,550
08/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,105,111,6,559,0,7,39,12,58,337,112,150,18,617,0,0,0,617
08/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,91,67,3,509,0,0,38,20,58,348,91,105,23,567,0,0,0,567
08/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,91,80,5,515,0,0,28,3,31,339,91,108,8,546,0,0,0,546
08/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,74,44,3,344,0,0,21,0,21,223,74,65,3,365,0,0,0,365
08/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,76,49,8,441,0,0,9,0,9,308,76,58,8,450,0,0,0,450
08/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,115,78,2,529,0,0,3,0,3,334,115,81,2,532,0,0,0,532
08/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,87,95,5,537,0,4,17,4,25,350,91,112,9,562,0,0,0,562
08/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,99,94,2,521,0,0,9,5,14,326,99,103,7,535,0,0,0,535
08/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,86,104,4,523,0,3,29,15,47,329,89,133,19,570,0,0,0,570
08/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,86,105,20,548,0,2,26,6,34,337,88,131,26,582,0,0,0,582
08/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,72,44,2,335,0,1,45,4,50,217,73,89,6,385,0,0,0,385
08/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,78,57,4,438,0,0,12,1,13,299,78,69,5,451,0,0,0,451
08/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,86,78,0,508,0,1,29,2,32,344,87,107,2,540,0,0,0,540
08/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,94,99,0,529,0,4,54,8,66,336,98,153,8,595,0,0,0,595
08/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,94,109,3,537,0,2,40,16,58,331,96,149,19,595,0,0,0,595
08/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,99,89,5,541,0,0,39,22,61,348,99,128,27,602,0,0,0,602
08/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,92,86,9,530,0,2,33,26,61,343,94,119,35,591,0,0,0,591
08/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,64,31,3,313,0,2,24,8,34,215,66,55,11,347,0,0,0,347
08/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,83,47,11,431,0,0,5,11,16,290,83,52,22,447,0,0,0,447
08/31/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,83,64,9,491,0,0,23,12,35,335,83,87,21,526,0,0,0,526
09/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,83,68,7,491,0,4,26,22,52,333,87,94,29,543,0,0,0,543
09/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,101,88,2,531,0,0,24,16,40,340,101,112,18,571,0,0,0,571
09/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,349,102,84,6,541,0,2,34,23,59,349,104,118,29,600,0,0,0,600
09/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,82,79,3,504,0,0,30,1,31,340,82,109,4,535,0,0,0,535
09/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,193,55,56,0,304,0,2,23,3,28,193,57,79,3,332,0,0,0,332
09/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,215,53,43,1,312,0,0,12,0,12,215,53,55,1,324,0,0,0,324
09/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,77,54,0,437,0,0,13,0,13,306,77,67,0,450,0,0,0,450
09/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,87,81,2,487,0,5,27,2,34,317,92,108,4,521,0,0,0,521
09/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,81,82,1,492,0,4,4,9,17,328,85,86,10,509,0,0,0,509
09/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,95,115,2,551,0,0,8,22,30,339,95,123,24,581,0,0,0,581
09/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,94,112,4,538,0,0,9,3,12,328,94,121,7,550,0,0,0,550
09/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,61,62,6,340,0,2,25,2,29,211,63,87,8,369,0,0,0,369
09/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,93,76,5,476,0,2,27,1,30,302,95,103,6,506,0,0,0,506
09/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,76,94,5,513,0,0,30,8,38,338,76,124,13,551,0,0,0,551
09/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,92,82,5,511,0,4,35,7,46,332,96,117,12,557,0,0,0,557
09/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,87,118,3,549,0,1,41,5,47,341,88,159,8,596,0,0,0,596
09/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,97,96,0,532,0,3,30,9,42,339,100,126,9,574,0,0,0,574
09/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,94,107,6,543,0,0,30,0,30,336,94,137,6,573,0,0,0,573
09/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,72,72,2,365,0,0,21,3,24,219,72,93,5,389,0,0,0,389
09/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,103,80,2,481,0,1,18,1,20,296,104,98,3,501,0,0,0,501
09/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,90,78,14,522,0,0,18,2,20,340,90,96,16,542,0,0,0,542
09/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,94,75,0,503,0,1,35,5,41,334,95,110,5,544,0,0,0,544
09/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,93,99,8,539,0,1,28,4,33,339,94,127,12,572,0,0,0,572
09/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,90,118,0,548,0,1,41,3,45,340,91,159,3,593,0,0,0,593
09/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,97,119,8,562,0,0,15,0,15,338,97,134,8,577,0,0,0,577
09/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,72,65,2,359,0,0,1,1,2,220,72,66,3,361,0,0,0,361
09/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,91,105,5,502,0,2,6,0,8,301,93,111,5,510,0,0,0,510
09/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,86,73,7,501,0,1,20,2,23,335,87,93,9,524,0,0,0,524
09/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,100,99,1,533,0,0,6,0,6,333,100,105,1,539,0,0,0,539
09/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,101,117,0,559,0,0,4,0,4,341,101,121,0,563,0,0,0,563
10/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,105,140,1,589,0,1,1,1,3,343,106,141,2,592,0,0,0,592
10/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,99,128,0,567,0,0,4,3,7,340,99,132,3,574,0,0,0,574
10/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,66,53,0,344,0,0,0,0,0,225,66,53,0,344,0,0,0,344
10/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,74,82,0,462,0,0,3,0,3,306,74,85,0,465,0,0,0,465
10/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,87,77,6,507,0,2,24,0,26,337,89,101,6,533,0,0,0,533
10/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,70,72,8,498,0,1,40,11,52,348,71,112,19,550,0,0,0,550
10/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,104,94,3,547,0,2,31,3,36,346,106,125,6,583,0,0,0,583
10/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,92,83,4,529,0,2,45,19,66,350,94,128,23,595,0,0,0,595
10/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,90,85,6,513,0,1,17,4,22,332,91,102,10,535,0,0,0,535
10/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,67,56,2,358,0,0,21,0,21,233,67,77,2,379,0,0,0,379
10/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,81,89,5,486,0,0,19,2,21,311,81,108,7,507,0,0,0,507
10/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,85,97,2,523,0,0,17,0,17,339,85,114,2,540,0,0,0,540
10/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,81,94,2,523,0,0,30,15,45,346,81,124,17,568,0,0,0,568
10/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,345,93,129,0,567,0,2,40,23,65,345,95,169,23,632,0,0,0,632
10/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,99,101,1,544,0,2,48,27,77,343,101,149,28,621,0,0,0,621
10/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,82,79,7,507,0,1,32,29,62,339,83,111,36,569,0,0,0,569
10/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,65,59,4,353,0,3,22,21,46,225,68,81,25,399,0,0,0,399
10/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,87,78,1,478,0,1,20,19,40,312,88,98,20,518,0,0,0,518
10/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,88,71,4,506,0,3,28,1,32,343,91,99,5,538,0,0,0,538
10/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,95,114,6,562,0,0,52,17,69,347,95,166,23,631,0,0,0,631
10/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,109,119,3,575,0,3,26,15,44,344,112,145,18,619,0,0,0,619
10/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,96,129,9,576,0,2,24,23,49,342,98,153,32,625,0,0,0,625
10/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,110,114,9,572,0,4,40,10,54,339,114,154,19,626,0,0,0,626
10/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,74,55,3,361,0,5,22,0,27,229,79,77,3,388,0,0,0,388
10/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,96,95,2,495,0,0,0,1,1,302,96,95,3,496,0,0,0,496
10/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,77,79,3,495,0,0,0,0,0,336,77,79,3,495,0,0,0,495
10/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,88,101,0,515,0,0,0,0,0,326,88,101,0,515,0,0,0,515
10/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,104,97,4,534,0,0,7,9,16,329,104,104,13,550,0,0,0,550
10/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,102,130,4,576,0,0,38,28,66,340,102,168,32,642,0,0,0,642
10/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,96,76,10,503,0,2,41,0,43,321,98,117,10,546,0,0,0,546
10/31/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,200,59,20,8,287,0,0,15,0,15,200,59,35,8,302,0,0,0,302
11/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,88,69,4,459,0,0,0,0,0,298,88,69,4,459,0,0,0,459
11/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,96,83,0,509,0,0,4,0,4,330,96,87,0,513,0,0,0,513
11/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,91,99,1,525,0,0,23,0,23,334,91,122,1,548,0,0,0,548
11/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,93,121,5,547,0,0,23,9,32,328,93,144,14,579,0,0,0,579
11/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,102,143,1,587,0,0,29,0,29,341,102,172,1,616,0,0,0,616
11/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,77,102,1,522,0,0,8,1,9,342,77,110,2,531,0,0,0,531
11/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,60,30,5,335,0,0,31,2,33,240,60,61,7,368,0,0,0,368
11/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,84,64,3,456,0,1,21,1,23,305,85,85,4,479,0,0,0,479
11/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,93,80,13,516,0,0,1,0,1,330,93,81,13,517,0,0,0,517
11/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,89,96,5,528,0,1,33,5,39,338,90,129,10,567,0,0,0,567
11/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,95,105,1,538,0,2,26,0,28,337,97,131,1,566,0,0,0,566
11/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,98,102,6,548,0,1,28,23,52,342,99,130,29,600,0,0,0,600
11/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,94,87,11,525,0,1,38,18,57,333,95,125,29,582,0,0,0,582
