01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
11/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,61,29,6,329,0,1,18,26,45,233,62,47,32,374,0,0,0,374
11/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,81,95,5,481,0,0,15,21,36,300,81,110,26,517,0,0,0,517
11/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,91,57,1,481,0,0,14,0,14,332,91,71,1,495,0,0,0,495
11/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,349,85,92,2,528,0,0,19,4,23,349,85,111,6,551,0,0,0,551
11/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,102,89,1,533,0,0,3,1,4,341,102,92,2,537,0,0,0,537
11/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,345,106,111,12,574,0,2,32,22,56,345,108,143,34,630,0,0,0,630
11/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,107,111,7,563,0,1,32,11,44,338,108,143,18,607,0,0,0,607
11/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,65,34,4,330,0,1,12,1,14,227,66,46,5,344,0,0,0,344
11/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,79,67,2,432,0,0,16,1,17,284,79,83,3,449,0,0,0,449
11/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,90,53,10,453,0,0,29,12,41,300,90,82,22,494,0,0,0,494
11/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,106,87,10,534,0,0,23,5,28,331,106,110,15,562,0,0,0,562
11/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,94,40,2,488,0,2,23,0,25,352,96,63,2,513,0,0,0,513
11/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,160,47,18,0,225,0,0,5,0,5,160,47,23,0,230,0,0,0,230
11/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,56,32,1,347,0,0,17,0,17,258,56,49,1,364,0,0,0,364
11/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,72,31,0,409,0,0,4,0,4,306,72,35,0,413,0,0,0,413
11/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,127,104,0,560,0,0,0,0,0,329,127,104,0,560,0,0,0,560
11/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,88,64,1,494,0,0,0,0,0,341,88,64,1,494,0,0,0,494
12/01/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,81,97,0,516,0,0,0,0,0,338,81,97,0,516,0,0,0,516
12/02/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,94,91,1,520,0,1,31,11,43,334,95,122,12,563,0,0,0,563
12/03/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,101,91,2,536,0,1,50,28,79,342,102,141,30,615,0,0,0,615
12/04/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,91,100,19,545,0,0,35,9,44,335,91,135,28,589,0,0,0,589
12/05/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,46,56,5,337,0,0,34,0,34,230,46,90,5,371,0,0,0,371
12/06/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,74,68,4,446,0,1,9,1,11,300,75,77,5,457,0,0,0,457
12/07/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,86,81,3,494,0,0,32,0,32,324,86,113,3,526,0,0,0,526
12/08/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,98,100,3,543,0,0,29,11,40,342,98,129,14,583,0,0,0,583
12/09/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,92,113,4,559,0,0,21,10,31,350,92,134,14,590,0,0,0,590
12/10/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,110,110,0,563,0,0,10,25,35,343,110,120,25,598,0,0,0,598
12/11/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,94,80,5,508,0,0,18,15,33,329,94,98,20,541,0,0,0,541
12/12/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,54,39,4,323,0,0,11,11,22,226,54,50,15,345,0,0,0,345
12/13/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,75,60,3,439,0,0,2,10,12,301,75,62,13,451,0,0,0,451
12/14/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,102,74,9,509,0,1,10,0,11,324,103,84,9,520,0,0,0,520
12/15/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,95,82,11,525,0,1,37,21,59,337,96,119,32,584,0,0,0,584
12/16/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,86,93,6,528,0,0,27,13,40,343,86,120,19,568,0,0,0,568
12/17/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,92,113,11,545,0,0,37,12,49,329,92,150,23,594,0,0,0,594
12/18/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,113,81,9,536,0,0,27,1,28,333,113,108,10,564,0,0,0,564
12/19/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,66,52,1,378,0,0,38,1,39,259,66,90,2,417,0,0,0,417
12/20/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,72,49,2,411,0,0,28,0,28,288,72,77,2,439,0,0,0,439
12/21/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,85,50,0,446,0,0,3,0,3,311,85,53,0,449,0,0,0,449
12/22/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,86,57,0,465,0,1,11,6,18,322,87,68,6,483,0,0,0,483
12/23/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,74,18,0,396,0,0,0,0,0,304,74,18,0,396,0,0,0,396
12/24/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,66,12,0,335,2,4,10,0,16,259,70,22,0,351,0,0,0,351
12/25/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,38,4,0,258,0,0,0,0,0,216,38,4,0,258,0,0,0,258
12/26/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,78,39,0,388,0,1,3,1,5,271,79,42,1,393,0,0,0,393
12/27/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,76,47,0,412,0,1,3,0,4,289,77,50,0,416,0,0,0,416
12/28/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,74,22,3,390,0,0,1,0,1,291,74,23,3,391,0,0,0,391
12/29/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,70,55,3,427,0,1,14,2,17,299,71,69,5,444,0,0,0,444
12/30/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,96,58,3,488,0,0,14,6,20,331,96,72,9,508,0,0,0,508
12/31/2015,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,67,44,0,344,0,0,12,0,12,233,67,56,0,356,0,0,0,356
01/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,69,33,0,325,0,1,5,1,7,223,70,38,1,332,0,0,0,332
01/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,65,45,0,389,0,0,30,0,30,279,65,75,0,419,0,0,0,419
01/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,92,61,0,455,0,0,10,0,10,302,92,71,0,465,0,0,0,465
01/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,88,41,2,439,0,2,22,0,24,308,90,63,2,463,0,0,0,463
01/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,82,65,2,456,0,0,25,14,39,307,82,90,16,495,0,0,0,495
01/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,97,56,4,460,0,0,32,9,41,303,97,88,13,501,0,0,0,501
01/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,89,67,6,479,0,0,26,31,57,317,89,93,37,536,0,0,0,536
01/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,99,71,11,486,0,0,8,7,15,305,99,79,18,501,0,0,0,501
01/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,70,30,2,315,0,0,0,4,4,213,70,30,6,319,0,0,0,319
01/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,77,26,6,361,0,0,1,8,9,252,77,27,14,370,0,0,0,370
01/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,89,64,6,465,0,0,22,2,24,306,89,86,8,489,0,0,0,489
01/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,85,73,5,483,0,1,21,21,43,320,86,94,26,526,0,0,0,526
01/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,101,84,6,499,0,2,26,22,50,308,103,110,28,549,0,0,0,549
01/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,98,81,5,502,0,0,29,21,50,318,98,110,26,552,0,0,0,552
01/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,84,62,17,481,0,0,1,2,3,318,84,63,19,484,0,0,0,484
01/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,59,25,8,304,0,0,4,1,5,212,59,29,9,309,0,0,0,309
01/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,53,27,3,324,0,0,17,0,17,241,53,44,3,341,0,0,0,341
01/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,87,59,5,462,0,0,28,1,29,311,87,87,6,491,0,0,0,491
01/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,95,88,2,496,0,0,23,9,32,311,95,111,11,528,0,0,0,528
01/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,73,55,0,396,0,0,0,0,0,268,73,55,0,396,0,0,0,396
01/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,96,82,0,494,0,0,0,0,0,316,96,82,0,494,0,0,0,494
01/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,123,38,20,0,181,0,0,0,0,0,123,38,20,0,181,0,0,0,181
01/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,162,51,22,0,235,0,0,1,4,5,162,51,23,4,240,0,0,0,240
01/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,64,48,0,332,0,0,4,0,4,220,64,52,0,336,0,0,0,336
01/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,81,74,4,449,0,0,17,0,17,290,81,91,4,466,0,0,0,466
01/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,84,88,1,485,0,0,4,9,13,312,84,92,10,498,0,0,0,498
01/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,96,91,5,501,0,1,28,15,44,309,97,119,20,545,0,0,0,545
01/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,117,111,1,560,0,0,37,40,77,331,117,148,41,637,0,0,0,637
01/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,90,81,0,487,0,1,33,12,46,316,91,114,12,533,0,0,0,533
01/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,81,35,5,334,0,0,35,0,35,213,81,70,5,369,0,0,0,369
01/31/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,101,54,0,414,0,0,3,1,4,259,101,57,1,418,0,0,0,418
02/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,97,71,3,483,0,0,6,0,6,312,97,77,3,489,0,0,0,489
02/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,90,46,3,446,0,0,0,0,0,307,90,46,3,446,0,0,0,446
02/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,91,80,6,494,0,0,19,14,33,317,91,99,20,527,0,0,0,527
02/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,101,100,5,535,0,0,38,22,60,329,101,138,27,595,0,0,0,595
02/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,79,76,9,465,0,0,32,9,41,301,79,108,18,506,0,0,0,506
02/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,211,61,22,5,299,0,0,22,17,39,211,61,44,22,338,0,0,0,338
02/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,77,35,3,341,0,0,16,12,28,226,77,51,15,369,0,0,0,369
02/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,100,67,0,469,0,0,9,0,9,302,100,76,0,478,0,0,0,478
02/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,101,47,0,462,0,0,0,0,0,314,101,47,0,462,0,0,0,462
02/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,101,81,2,498,0,1,19,4,24,314,102,100,6,522,0,0,0,522
02/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,115,87,8,531,0,0,20,14,34,321,115,107,22,565,0,0,0,565
02/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,93,66,0,474,0,5,15,2,22,315,98,81,2,496,0,0,0,496
02/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,62,40,1,319,0,0,25,2,27,216,62,65,3,346,0,0,0,346
02/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,68,33,0,352,0,0,0,0,0,251,68,33,0,352,0,0,0,352
02/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,71,80,0,437,0,0,0,0,0,286,71,80,0,437,0,0,0,437
02/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,82,87,3,484,0,0,2,0,2,312,82,89,3,486,0,0,0,486
02/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,105,98,5,523,0,0,3,1,4,315,105,101,6,527,0,0,0,527
02/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,101,93,1,513,0,0,46,25,71,318,101,139,26,584,0,0,0,584
02/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,85,85,11,490,0,1,9,9,19,309,86,94,20,509,0,0,0,509
02/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,63,26,11,321,0,0,15,16,31,221,63,41,27,352,0,0,0,352
02/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,68,79,9,426,0,0,1,1,2,270,68,80,10,428,0,0,0,428
02/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,87,82,0,482,0,0,22,0,22,313,87,104,0,504,0,0,0,504
02/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,88,133,2,543,0,0,5,0,5,320,88,138,2,548,0,0,0,548
02/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,84,74,0,454,0,0,0,0,0,296,84,74,0,454,0,0,0,454
02/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,100,91,1,511,0,0,9,19,28,319,100,100,20,539,0,0,0,539
02/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,89,90,9,507,0,1,42,14,57,319,90,132,23,564,0,0,0,564
02/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,75,37,5,335,0,1,35,3,39,218,76,72,8,374,0,0,0,374
02/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,87,52,9,419,0,0,33,1,34,271,87,85,10,453,0,0,0,453
02/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,94,76,0,485,0,3,29,1,33,315,97,105,1,518,0,0,0,518
03/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,84,86,2,485,0,0,3,1,4,313,84,89,3,489,0,0,0,489
03/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,87,79,2,494,0,0,45,15,60,326,87,124,17,554,0,0,0,554
03/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,103,107,0,538,0,1,4,0,5,328,104,111,0,543,0,0,0,543
03/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,93,87,2,512,0,0,7,3,10,330,93,94,5,522,0,0,0,522
03/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,66,40,6,351,0,0,24,2,26,239,66,64,8,377,0,0,0,377
03/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,79,78,1,434,0,0,11,1,12,276,79,89,2,446,0,0,0,446
03/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,85,74,7,491,0,0,21,0,21,325,85,95,7,512,0,0,0,512
03/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,91,78,4,500,0,0,38,14,52,327,91,116,18,552,0,0,0,552
03/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,92,100,6,527,0,0,20,5,25,329,92,120,11,552,0,0,0,552
03/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,89,119,1,550,0,0,8,2,10,341,89,127,3,560,0,0,0,560
03/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,93,120,0,548,0,0,0,0,0,335,93,120,0,548,0,0,0,548
03/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,64,32,0,376,0,0,3,1,4,280,64,35,1,380,0,0,0,380
03/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,97,90,0,499,0,1,4,3,8,312,98,94,3,507,0,0,0,507
03/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,86,97,4,517,0,2,23,4,29,330,88,120,8,546,0,0,0,546
03/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,90,82,6,518,0,0,42,19,61,340,90,124,25,579,0,0,0,579
03/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,91,96,7,537,0,0,39,7,46,343,91,135,14,583,0,0,0,583
03/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,92,101,5,544,0,1,45,12,58,346,93,146,17,602,0,0,0,602
03/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,100,86,15,533,0,1,37,13,51,332,101,123,28,584,0,0,0,584
03/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,70,69,7,434,0,0,25,3,28,288,70,94,10,462,0,0,0,462
03/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,76,60,8,457,0,1,5,6,12,313,77,65,14,469,0,0,0,469
03/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,86,56,6,486,0,1,38,1,40,338,87,94,7,526,0,0,0,526
03/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,345,87,96,0,528,0,0,18,13,31,345,87,114,13,559,0,0,0,559
03/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,71,109,11,534,0,0,21,10,31,343,71,130,21,565,0,0,0,565
03/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,94,80,9,557,0,0,2,5,7,374,94,82,14,564,0,0,0,564
03/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,87,59,5,492,0,1,20,0,21,341,88,79,5,513,0,0,0,513
03/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,64,37,1,385,0,2,27,0,29,283,66,64,1,414,0,0,0,414
03/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,97,45,0,441,0,1,3,0,4,299,98,48,0,445,0,0,0,445
03/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,98,69,0,501,0,1,33,0,34,334,99,102,0,535,0,0,0,535
03/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,104,83,0,526,0,1,33,13,47,339,105,116,13,573,0,0,0,573
03/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,95,80,1,511,0,1,28,10,39,335,96,108,11,550,0,0,0,550
03/31/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,102,72,3,516,0,0,5,0,5,339,102,77,3,521,0,0,0,521
04/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,94,100,5,528,0,0,30,12,42,329,94,130,17,570,0,0,0,570
04/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,77,52,6,412,0,1,11,3,15,277,78,63,9,427,0,0,0,427
04/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,97,56,3,468,0,0,14,1,15,312,97,70,4,483,0,0,0,483
04/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,102,61,4,502,0,1,32,2,35,335,103,93,6,537,0,0,0,537
04/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,124,98,5,559,0,0,48,0,48,332,124,146,5,607,0,0,0,607
04/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,106,67,3,516,0,0,8,0,8,340,106,75,3,524,0,0,0,524
04/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,112,94,0,547,0,1,23,1,25,341,113,117,1,572,0,0,0,572
04/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,119,80,4,532,0,0,10,1,11,329,119,90,5,543,0,0,0,543
04/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,74,42,11,406,0,0,19,2,21,279,74,61,13,427,0,0,0,427
04/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,101,68,9,485,0,0,9,1,10,307,101,77,10,495,0,0,0,495
04/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,112,85,0,528,0,2,5,1,8,331,114,90,1,536,0,0,0,536
04/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,114,121,4,564,0,2,41,14,57,325,116,162,18,621,0,0,0,621
04/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,105,113,2,554,0,3,45,9,57,334,108,158,11,611,0,0,0,611
04/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,345,112,105,10,572,0,1,28,4,33,345,113,133,14,605,0,0,0,605
04/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,110,87,7,540,0,0,49,6,55,336,110,136,13,595,0,0,0,595
04/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,77,55,2,384,0,0,20,4,24,250,77,75,6,408,0,0,0,408
04/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,103,65,8,469,0,2,12,1,15,293,105,77,9,484,0,0,0,484
04/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,95,91,2,510,0,0,34,0,34,322,95,125,2,544,0,0,0,544
04/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,117,70,4,522,0,0,31,17,48,331,117,101,21,570,0,0,0,570
04/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,110,79,2,527,0,1,26,12,39,336,111,105,14,566,0,0,0,566
04/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,122,86,3,552,0,0,7,9,16,341,122,93,12,568,0,0,0,568
04/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,118,78,16,548,0,1,27,8,36,336,119,105,24,584,0,0,0,584
04/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,71,37,6,361,0,0,28,12,40,247,71,65,18,401,0,0,0,401
04/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,98,58,5,464,0,1,14,5,20,303,99,72,10,484,0,0,0,484
04/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,110,77,5,515,0,0,28,13,41,323,110,105,18,556,0,0,0,556
04/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,106,79,4,527,0,0,41,21,62,338,106,120,25,589,0,0,0,589
04/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,120,62,2,520,0,1,25,8,34,336,121,87,10,554,0,0,0,554
04/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,121,76,3,537,0,1,32,13,46,337,122,108,16,583,0,0,0,583
04/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,131,96,8,564,0,2,42,3,47,329,133,138,11,611,0,0,0,611
04/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,71,40,1,363,0,0,8,0,8,251,71,48,1,371,0,0,0,371
05/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,103,55,6,461,0,0,15,2,17,297,103,70,8,478,0,0,0,478
05/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,98,54,0,480,0,0,5,2,7,328,98,59,2,487,0,0,0,487
05/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,103,93,2,529,0,0,22,11,33,331,103,115,13,562,0,0,0,562
05/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,122,71,3,522,0,0,21,9,30,326,122,92,12,552,0,0,0,552
05/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,345,133,115,5,598,0,0,24,19,43,345,133,139,24,641,0,0,0,641
05/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,119,87,14,567,0,0,33,19,52,347,119,120,33,619,0,0,0,619
05/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,70,38,5,383,0,0,23,2,25,270,70,61,7,408,0,0,0,408
05/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,123,56,7,498,0,4,8,6,18,312,127,64,13,516,0,0,0,516
