01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
05/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,106,89,2,543,0,0,23,8,31,346,106,112,10,574,0,0,0,574
05/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,356,104,115,5,580,0,0,13,11,24,356,104,128,16,604,0,0,0,604
05/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,355,111,109,8,583,0,0,21,5,26,355,111,130,13,609,0,0,0,609
05/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,124,74,2,562,0,0,15,1,16,362,124,89,3,578,0,0,0,578
05/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,355,116,87,14,572,0,2,30,13,45,355,118,117,27,617,0,0,0,617
05/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,77,45,17,396,0,4,18,8,30,257,81,63,25,426,0,0,0,426
05/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,109,40,10,473,0,2,23,8,33,314,111,63,18,506,0,0,0,506
05/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,99,81,8,539,0,0,17,1,18,351,99,98,9,557,0,0,0,557
05/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,354,106,103,2,565,0,0,3,8,11,354,106,106,10,576,0,0,0,576
05/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,361,113,86,3,563,0,0,6,5,11,361,113,92,8,574,0,0,0,574
05/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,127,88,5,577,0,1,41,14,56,357,128,129,19,633,0,0,0,633
05/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,113,77,1,542,0,0,3,2,5,351,113,80,3,547,0,0,0,547
05/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,71,20,14,370,0,1,18,5,24,265,72,38,19,394,0,0,0,394
05/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,94,45,10,465,0,0,15,9,24,316,94,60,19,489,0,0,0,489
05/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,360,110,88,3,561,0,0,28,11,39,360,110,116,14,600,0,0,0,600
05/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,359,121,75,3,558,0,1,40,15,56,359,122,115,18,614,0,0,0,614
05/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,113,81,6,550,0,1,20,9,30,350,114,101,15,580,0,0,0,580
05/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,107,99,4,561,0,0,27,15,42,351,107,126,19,603,0,0,0,603
05/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,98,57,2,500,0,0,27,2,29,343,98,84,4,529,0,0,0,529
05/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,68,28,0,355,0,1,30,0,31,259,69,58,0,386,0,0,0,386
05/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,83,19,0,355,0,1,11,1,13,253,84,30,1,368,0,0,0,368
05/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,115,48,0,469,0,3,28,2,33,306,118,76,2,502,0,0,0,502
05/31/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,96,76,4,514,0,0,36,1,37,338,96,112,5,551,0,0,0,551
06/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,363,98,76,0,537,0,3,20,5,28,363,101,96,5,565,0,0,0,565
06/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,120,84,2,550,0,0,27,8,35,344,120,111,10,585,0,0,0,585
06/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,117,98,14,579,0,0,22,13,35,350,117,120,27,614,0,0,0,614
06/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,70,39,3,374,0,0,3,2,5,262,70,42,5,379,0,0,0,379
06/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,92,79,3,514,0,0,8,4,12,340,92,87,7,526,0,0,0,526
06/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,101,77,1,544,0,5,33,8,46,365,106,110,9,590,0,0,0,590
06/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,113,89,5,573,0,3,31,10,44,366,116,120,15,617,0,0,0,617
06/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,126,113,1,604,0,1,30,21,52,364,127,143,22,656,0,0,0,656
06/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,111,107,5,597,0,3,41,26,70,374,114,148,31,667,0,0,0,667
06/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,114,73,15,577,0,0,31,4,35,375,114,104,19,612,0,0,0,612
06/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,72,35,6,427,0,3,16,10,29,314,75,51,16,456,0,0,0,456
06/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,120,48,5,516,0,1,13,2,16,343,121,61,7,532,0,0,0,532
06/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,115,64,9,566,0,0,33,10,43,378,115,97,19,609,0,0,0,609
06/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,392,96,65,8,561,0,1,29,9,39,392,97,94,17,600,0,0,0,600
06/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,112,80,6,580,0,0,9,9,18,382,112,89,15,598,0,0,0,598
06/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,102,71,2,543,0,0,35,33,68,368,102,106,35,611,0,0,0,611
06/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,115,79,14,614,0,2,39,6,47,406,117,118,20,661,0,0,0,661
06/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,63,29,6,402,0,1,23,0,24,304,64,52,6,426,0,0,0,426
06/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,91,42,3,488,0,1,12,3,16,352,92,54,6,504,0,0,0,504
06/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,95,71,1,535,0,1,32,11,44,368,96,103,12,579,0,0,0,579
06/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,101,67,4,534,0,1,20,9,30,362,102,87,13,564,0,0,0,564
06/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,104,68,2,538,0,1,18,7,26,364,105,86,9,564,0,0,0,564
06/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,121,98,2,599,0,0,30,21,51,378,121,128,23,650,0,0,0,650
06/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,106,69,5,563,0,1,31,15,47,383,107,100,20,610,0,0,0,610
06/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,66,31,0,405,0,0,17,0,17,308,66,48,0,422,0,0,0,422
06/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,101,54,2,519,0,0,5,2,7,362,101,59,4,526,0,0,0,526
06/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,100,60,3,546,0,0,7,1,8,383,100,67,4,554,0,0,0,554
06/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,92,74,3,533,0,1,31,5,37,364,93,105,8,570,0,0,0,570
06/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,373,120,99,11,603,0,0,30,8,38,373,120,129,19,641,0,0,0,641
06/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,115,106,5,606,0,0,50,16,66,380,115,156,21,672,0,0,0,672
07/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,107,69,3,545,0,1,28,2,31,366,108,97,5,576,0,0,0,576
07/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,68,36,2,412,0,0,33,0,33,306,68,69,2,445,0,0,0,445
07/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,69,29,2,373,0,1,10,0,11,273,70,39,2,384,0,0,0,384
07/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,80,23,0,402,0,2,11,1,14,299,82,34,1,416,0,0,0,416
07/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,96,63,3,534,0,0,3,2,5,372,96,66,5,539,0,0,0,539
07/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,95,53,2,528,0,0,15,7,22,378,95,68,9,550,0,0,0,550
07/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,101,74,3,558,0,0,20,19,39,380,101,94,22,597,0,0,0,597
07/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,363,96,62,2,523,0,0,38,6,44,363,96,100,8,567,0,0,0,567
07/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,86,43,2,436,0,0,36,21,57,305,86,79,23,493,0,0,0,493
07/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,106,81,7,538,0,0,8,8,16,344,106,89,15,554,0,0,0,554
07/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,102,54,7,541,0,2,12,5,19,378,104,66,12,560,0,0,0,560
07/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,102,78,4,556,0,2,22,8,32,372,104,100,12,588,0,0,0,588
07/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,363,103,84,9,559,0,0,36,4,40,363,103,120,13,599,0,0,0,599
07/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,102,87,3,576,0,1,9,7,17,384,103,96,10,593,0,0,0,593
07/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,373,110,86,14,583,0,0,18,4,22,373,110,104,18,605,0,0,0,605
07/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,70,36,2,421,0,0,21,1,22,313,70,57,3,443,0,0,0,443
07/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,86,55,7,495,0,1,5,2,8,347,87,60,9,503,0,0,0,503
07/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,105,37,4,508,0,4,23,10,37,362,109,60,14,545,0,0,0,545
07/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,97,69,0,540,0,0,18,11,29,374,97,87,11,569,0,0,0,569
07/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,345,109,64,6,524,0,1,23,7,31,345,110,87,13,555,0,0,0,555
07/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,119,88,9,533,0,0,35,11,46,317,119,123,20,579,0,0,0,579
07/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,110,80,16,546,0,1,32,2,35,340,111,112,18,581,0,0,0,581
07/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,71,38,0,405,0,0,23,0,23,296,71,61,0,428,0,0,0,428
07/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,85,45,3,476,0,0,10,0,10,343,85,55,3,486,0,0,0,486
07/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,90,77,5,529,0,1,14,3,18,357,91,91,8,547,0,0,0,547
07/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,104,62,1,542,0,0,20,8,28,375,104,82,9,570,0,0,0,570
07/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,105,76,2,558,0,1,18,4,23,375,106,94,6,581,0,0,0,581
07/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,113,71,3,545,0,1,5,8,14,358,114,76,11,559,0,0,0,559
07/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,119,64,10,565,0,4,13,14,31,372,123,77,24,596,0,0,0,596
07/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,75,40,2,413,0,0,10,19,29,296,75,50,21,442,0,0,0,442
07/31/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,94,44,10,506,0,2,18,11,31,358,96,62,21,537,0,0,0,537
08/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,97,77,4,556,0,0,24,9,33,378,97,101,13,589,0,0,0,589
08/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,369,113,62,3,547,0,0,19,17,36,369,113,81,20,583,0,0,0,583
08/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,112,82,5,588,0,1,17,9,27,389,113,99,14,615,0,0,0,615
08/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,370,118,67,9,564,0,0,26,14,40,370,118,93,23,604,0,0,0,604
08/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,116,49,16,549,0,0,33,5,38,368,116,82,21,587,0,0,0,587
08/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,71,30,16,425,0,2,25,1,28,308,73,55,17,453,0,0,0,453
08/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,102,50,2,490,0,3,16,2,21,336,105,66,4,511,0,0,0,511
08/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,116,92,1,546,0,2,29,3,34,337,118,121,4,580,0,0,0,580
08/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,118,86,6,554,0,1,18,14,33,344,119,104,20,587,0,0,0,587
08/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,354,113,83,14,564,0,0,28,6,34,354,113,111,20,598,0,0,0,598
08/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,117,88,4,567,0,1,36,16,53,358,118,124,20,620,0,0,0,620
08/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,108,65,8,529,0,0,33,17,50,348,108,98,25,579,0,0,0,579
08/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,72,37,2,375,0,0,9,0,9,264,72,46,2,384,0,0,0,384
08/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,93,44,3,468,0,0,18,5,23,328,93,62,8,491,0,0,0,491
08/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,356,100,82,3,541,0,1,28,12,41,356,101,110,15,582,0,0,0,582
08/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,107,96,5,554,0,0,16,8,24,346,107,112,13,578,0,0,0,578
08/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,359,120,83,5,567,0,0,30,3,33,359,120,113,8,600,0,0,0,600
08/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,129,91,4,564,0,0,9,10,19,340,129,100,14,583,0,0,0,583
08/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,123,81,8,555,0,0,4,7,11,343,123,85,15,566,0,0,0,566
08/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,86,42,0,369,0,0,0,0,0,241,86,42,0,369,0,0,0,369
08/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,122,40,10,480,0,0,2,1,3,308,122,42,11,483,0,0,0,483
08/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,120,62,3,531,0,0,41,1,42,346,120,103,4,573,0,0,0,573
08/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,103,84,7,545,0,0,41,7,48,351,103,125,14,593,0,0,0,593
08/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,118,74,3,542,0,0,41,9,50,347,118,115,12,592,0,0,0,592
08/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,131,77,7,562,0,0,37,18,55,347,131,114,25,617,0,0,0,617
08/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,356,102,80,9,547,0,2,40,6,48,356,104,120,15,595,0,0,0,595
08/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,60,44,3,362,0,0,19,3,22,255,60,63,6,384,0,0,0,384
08/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,89,40,6,457,1,1,20,4,26,323,90,60,10,483,0,0,0,483
08/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,95,56,0,509,0,1,48,5,54,358,96,104,5,563,0,0,0,563
08/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,103,63,2,526,0,0,30,12,42,358,103,93,14,568,0,0,0,568
08/31/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,104,64,9,541,0,0,22,4,26,364,104,86,13,567,0,0,0,567
09/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,109,92,6,572,0,0,37,19,56,365,109,129,25,628,0,0,0,628
09/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,113,86,4,568,0,1,35,2,38,365,114,121,6,606,0,0,0,606
09/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,64,34,3,323,0,1,40,0,41,222,65,74,3,364,0,0,0,364
09/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,62,28,2,334,0,0,16,0,16,242,62,44,2,350,0,0,0,350
09/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,93,49,2,457,0,4,24,2,30,313,97,73,4,487,0,0,0,487
09/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,110,77,5,544,0,8,18,5,31,352,118,95,10,575,0,0,0,575
09/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,92,71,18,538,0,4,37,16,57,357,96,108,34,595,0,0,0,595
09/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,106,91,10,557,0,3,40,24,67,350,109,131,34,624,0,0,0,624
09/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,106,82,9,547,0,0,41,36,77,350,106,123,45,624,0,0,0,624
09/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,71,48,6,379,0,3,14,18,35,254,74,62,24,414,0,0,0,414
09/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,113,98,7,540,0,0,14,13,27,322,113,112,20,567,0,0,0,567
09/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,109,94,8,586,0,2,32,12,46,375,111,126,20,632,0,0,0,632
09/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,369,92,78,12,551,0,0,32,16,48,369,92,110,28,599,0,0,0,599
09/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,101,109,6,596,0,0,53,3,56,380,101,162,9,652,0,0,0,652
09/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,370,103,78,4,555,0,3,39,7,49,370,106,117,11,604,0,0,0,604
09/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,376,99,74,9,558,0,3,37,4,44,376,102,111,13,602,0,0,0,602
09/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,71,36,4,377,0,0,1,1,2,266,71,37,5,379,0,0,0,379
09/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,102,62,0,490,0,0,13,1,14,326,102,75,1,504,0,0,0,504
09/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,80,89,0,544,0,2,28,4,34,375,82,117,4,578,0,0,0,578
09/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,91,106,9,577,0,0,33,3,36,371,91,139,12,613,0,0,0,613
09/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,93,90,7,565,0,1,33,12,46,375,94,123,19,611,0,0,0,611
09/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,110,89,7,574,0,0,49,7,56,368,110,138,14,630,0,0,0,630
09/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,112,128,9,631,0,0,52,4,56,382,112,180,13,687,0,0,0,687
09/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,70,38,1,375,0,0,28,2,30,266,70,66,3,405,0,0,0,405
09/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,113,82,8,526,0,2,19,2,23,323,115,101,10,549,0,0,0,549
09/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,369,94,49,2,514,0,0,5,1,6,369,94,54,3,520,0,0,0,520
09/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,98,84,4,557,0,2,40,3,45,371,100,124,7,602,0,0,0,602
09/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,94,84,4,560,0,2,17,4,23,378,96,101,8,583,0,0,0,583
09/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,370,109,89,3,571,0,0,26,14,40,370,109,115,17,611,0,0,0,611
09/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,112,122,1,606,0,1,5,0,6,371,113,127,1,612,0,0,0,612
10/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,72,64,8,410,0,1,22,7,30,266,73,86,15,440,0,0,0,440
10/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,99,66,1,493,0,0,12,0,12,327,99,78,1,505,0,0,0,505
10/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,96,98,14,583,0,0,44,1,45,375,96,142,15,628,0,0,0,628
10/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,370,108,97,6,581,0,2,55,3,60,370,110,152,9,641,0,0,0,641
10/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,116,117,2,613,0,3,46,5,54,378,119,163,7,667,0,0,0,667
10/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,121,103,9,598,0,3,39,10,52,365,124,142,19,650,0,0,0,650
10/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,101,102,13,581,0,3,48,3,54,365,104,150,16,635,0,0,0,635
10/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,89,64,5,464,0,2,53,3,58,306,91,117,8,522,0,0,0,522
10/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,88,73,4,503,0,5,10,1,16,338,93,83,5,519,0,0,0,519
10/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,87,84,2,555,0,8,40,0,48,382,95,124,2,603,0,0,0,603
10/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,91,85,11,567,0,4,22,7,33,380,95,107,18,600,0,0,0,600
10/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,379,105,100,10,594,0,5,36,7,48,379,110,136,17,642,0,0,0,642
10/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,379,111,96,7,593,0,2,18,3,23,379,113,114,10,616,0,0,0,616
10/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,102,70,9,563,0,0,7,2,9,382,102,77,11,572,0,0,0,572
10/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,88,45,3,414,0,0,33,0,33,278,88,78,3,447,0,0,0,447
10/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,114,105,6,562,0,0,24,1,25,337,114,129,7,587,0,0,0,587
10/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,381,95,53,8,537,0,3,41,2,46,381,98,94,10,583,0,0,0,583
10/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,83,78,5,552,0,2,25,10,37,386,85,103,15,589,0,0,0,589
10/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,130,123,5,649,0,3,46,3,52,391,133,169,8,701,0,0,0,701
10/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,381,112,104,1,598,0,1,9,2,12,381,113,113,3,610,0,0,0,610
10/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,110,97,13,594,0,1,17,13,31,374,111,114,26,625,0,0,0,625
10/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,75,48,11,413,0,3,42,5,50,279,78,90,16,463,0,0,0,463
10/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,95,88,9,527,0,1,15,14,30,335,96,103,23,557,0,0,0,557
10/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,85,63,3,529,0,1,32,2,35,378,86,95,5,564,0,0,0,564
10/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,377,97,78,4,556,0,4,29,11,44,377,101,107,15,600,0,0,0,600
10/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,381,110,96,10,597,0,5,49,11,65,381,115,145,21,662,0,0,0,662
10/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,376,112,119,19,626,0,2,31,3,36,376,114,150,22,662,0,0,0,662
10/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,110,81,19,584,0,1,42,6,49,374,111,123,25,633,0,0,0,633
10/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,74,44,1,389,0,1,29,4,34,270,75,73,5,423,0,0,0,423
10/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,106,58,21,504,0,0,18,2,20,319,106,76,23,524,0,0,0,524
