01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
10/31/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,85,42,3,458,0,1,30,1,32,328,86,72,4,490,0,0,0,490
11/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,119,99,9,593,0,0,39,10,49,366,119,138,19,642,0,0,0,642
11/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,369,113,144,0,626,0,1,32,5,38,369,114,176,5,664,0,0,0,664
11/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,148,149,2,670,0,0,30,19,49,371,148,179,21,719,0,0,0,719
11/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,381,108,70,11,570,0,2,24,20,46,381,110,94,31,616,0,0,0,616
11/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,72,43,3,384,0,0,35,28,63,266,72,78,31,447,0,0,0,447
11/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,93,56,8,486,0,3,22,15,40,329,96,78,23,526,0,0,0,526
11/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,89,61,9,521,0,7,53,10,70,362,96,114,19,591,0,0,0,591
11/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,88,97,8,516,0,3,47,5,55,323,91,144,13,571,0,0,0,571
11/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,93,93,3,573,0,4,27,9,40,384,97,120,12,613,0,0,0,613
11/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,103,88,2,587,0,9,57,16,82,394,112,145,18,669,0,0,0,669
11/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,381,88,104,6,579,0,3,33,7,43,381,91,137,13,622,0,0,0,622
11/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,65,46,0,375,0,0,41,0,41,264,65,87,0,416,0,0,0,416
11/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,89,74,0,502,0,0,16,0,16,339,89,90,0,518,0,0,0,518
11/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,88,82,3,551,0,2,21,3,26,378,90,103,6,577,0,0,0,577
11/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,381,85,73,1,540,0,2,36,3,41,381,87,109,4,581,0,0,0,581
11/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,103,108,4,595,0,1,41,6,48,380,104,149,10,643,0,0,0,643
11/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,102,94,0,582,0,1,41,17,59,386,103,135,17,641,0,0,0,641
11/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,98,81,5,559,0,1,34,15,50,375,99,115,20,609,0,0,0,609
11/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,75,40,5,423,0,0,14,16,30,303,75,54,21,453,0,0,0,453
11/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,83,48,3,453,0,1,13,8,22,319,84,61,11,475,0,0,0,475
11/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,88,61,6,506,0,1,38,4,43,351,89,99,10,549,0,0,0,549
11/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,116,88,2,597,0,1,28,23,52,391,117,116,25,649,0,0,0,649
11/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,401,81,41,1,524,0,2,12,4,18,401,83,53,5,542,0,0,0,542
11/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,42,9,0,255,0,0,0,0,0,204,42,9,0,255,0,0,0,255
11/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,68,21,2,356,0,1,10,1,12,265,69,31,3,368,0,0,0,368
11/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,88,43,1,479,0,2,16,0,18,347,90,59,1,497,0,0,0,497
11/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,107,86,5,605,0,0,11,0,11,407,107,97,5,616,0,0,0,616
11/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,79,40,2,528,0,0,9,0,9,407,79,49,2,537,0,0,0,537
11/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,377,85,69,7,538,0,0,28,13,41,377,85,97,20,579,0,0,0,579
11/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,110,91,9,595,0,0,11,2,13,385,110,102,11,608,0,0,0,608
12/01/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,105,96,3,575,0,5,39,12,56,371,110,135,15,631,0,0,0,631
12/02/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,111,99,12,589,0,1,54,8,63,367,112,153,20,652,0,0,0,652
12/03/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,64,24,3,346,0,0,33,12,45,255,64,57,15,391,0,0,0,391
12/04/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,85,40,1,450,0,0,0,0,0,324,85,40,1,450,0,0,0,450
12/05/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,100,54,4,532,0,0,0,0,0,374,100,54,4,532,0,0,0,532
12/06/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,102,89,2,557,0,0,1,0,1,364,102,90,2,558,0,0,0,558
12/07/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,370,107,116,9,602,0,0,16,11,27,370,107,132,20,629,0,0,0,629
12/08/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,111,117,4,606,0,2,41,13,56,374,113,158,17,662,0,0,0,662
12/09/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,107,101,13,583,0,5,29,11,45,362,112,130,24,628,0,0,0,628
12/10/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,77,37,7,365,0,2,19,13,34,244,79,56,20,399,0,0,0,399
12/11/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,86,67,7,470,0,2,3,5,10,310,88,70,12,480,0,0,0,480
12/12/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,95,61,12,534,0,0,3,2,5,366,95,64,14,539,0,0,0,539
12/13/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,98,78,1,534,0,0,3,0,3,357,98,81,1,537,0,0,0,537
12/14/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,102,96,6,569,0,0,4,4,8,365,102,100,10,577,0,0,0,577
12/15/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,108,100,8,568,0,0,41,7,48,352,108,141,15,616,0,0,0,616
12/16/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,111,92,7,547,0,1,31,1,33,337,112,123,8,580,0,0,0,580
12/17/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,65,39,1,377,0,0,0,0,0,272,65,39,1,377,0,0,0,377
12/18/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,65,47,0,379,0,0,1,0,1,267,65,48,0,380,0,0,0,380
12/19/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,103,50,5,484,0,0,4,0,4,326,103,54,5,488,0,0,0,488
12/20/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,100,78,4,526,0,1,10,19,30,344,101,88,23,556,0,0,0,556
12/21/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,104,54,3,523,0,0,37,4,41,362,104,91,7,564,0,0,0,564
12/22/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,107,55,5,534,0,3,46,2,51,367,110,101,7,585,0,0,0,585
12/23/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,355,103,36,0,494,0,1,28,0,29,355,104,64,0,523,0,0,0,523
12/24/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,54,18,0,316,0,0,0,0,0,244,54,18,0,316,0,0,0,316
12/25/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,51,4,0,302,0,1,1,0,2,247,52,5,0,304,0,0,0,304
12/26/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,103,65,0,514,0,0,12,0,12,346,103,77,0,526,0,0,0,526
12/27/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,109,42,3,522,0,2,33,0,35,368,111,75,3,557,0,0,0,557
12/28/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,97,39,5,503,0,0,32,0,32,362,97,71,5,535,0,0,0,535
12/29/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,102,33,1,498,0,0,15,0,15,362,102,48,1,513,0,0,0,513
12/30/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,360,104,59,0,523,0,0,45,1,46,360,104,104,1,569,0,0,0,569
12/31/2016,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,53,26,0,330,0,0,1,0,1,251,53,27,0,331,0,0,0,331
01/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,74,53,0,417,0,0,0,0,0,290,74,53,0,417,0,0,0,417
01/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,103,49,0,489,0,0,3,0,3,337,103,52,0,492,0,0,0,492
01/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,100,53,2,502,0,0,2,0,2,347,100,55,2,504,0,0,0,504
01/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,94,53,17,508,0,0,18,1,19,344,94,71,18,527,0,0,0,527
01/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,91,58,9,500,0,1,29,5,35,342,92,87,14,535,0,0,0,535
01/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,110,71,2,508,0,1,3,2,6,325,111,74,4,514,0,0,0,514
01/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,61,30,1,321,0,1,29,7,37,229,62,59,8,358,0,0,0,358
01/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,95,52,0,420,0,0,8,8,16,273,95,60,8,436,0,0,0,436
01/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,88,76,4,520,0,2,41,5,48,352,90,117,9,568,0,0,0,568
01/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,104,80,3,526,0,1,9,0,10,339,105,89,3,536,0,0,0,536
01/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,360,88,83,2,533,0,0,9,0,9,360,88,92,2,542,0,0,0,542
01/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,82,78,4,526,0,2,14,25,41,362,84,92,29,567,0,0,0,567
01/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,355,102,71,7,535,0,0,0,0,0,355,102,71,7,535,0,0,0,535
01/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,62,24,2,335,0,0,2,0,2,247,62,26,2,337,0,0,0,337
01/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,67,46,2,396,0,0,0,0,0,281,67,46,2,396,0,0,0,396
01/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,96,63,3,515,0,0,22,0,22,353,96,85,3,537,0,0,0,537
01/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,349,89,75,7,520,0,0,4,14,18,349,89,79,21,538,0,0,0,538
01/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,354,101,103,9,567,0,0,11,3,14,354,101,114,12,581,0,0,0,581
01/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,108,87,2,564,0,0,1,0,1,367,108,88,2,565,0,0,0,565
01/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,90,94,8,549,0,1,25,19,45,357,91,119,27,594,0,0,0,594
01/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,74,41,8,399,0,1,38,10,49,276,75,79,18,448,0,0,0,448
01/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,106,40,3,458,0,0,2,0,2,309,106,42,3,460,0,0,0,460
01/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,359,102,63,1,525,0,0,3,0,3,359,102,66,1,528,0,0,0,528
01/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,85,96,2,536,0,1,23,22,46,353,86,119,24,582,0,0,0,582
01/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,88,79,0,529,0,0,9,6,15,362,88,88,6,544,0,0,0,544
01/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,85,88,2,533,0,1,39,25,65,358,86,127,27,598,0,0,0,598
01/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,101,89,7,550,0,1,36,7,44,353,102,125,14,594,0,0,0,594
01/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,60,37,7,359,0,0,40,0,40,255,60,77,7,399,0,0,0,399
01/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,79,43,1,402,0,0,3,0,3,279,79,46,1,405,0,0,0,405
01/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,96,60,13,522,0,1,46,9,56,353,97,106,22,578,0,0,0,578
01/31/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,92,90,7,542,0,3,50,17,70,353,95,140,24,612,0,0,0,612
02/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,90,122,9,587,0,1,25,7,33,366,91,147,16,620,0,0,0,620
02/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,360,96,91,5,552,0,3,44,29,76,360,99,135,34,628,0,0,0,628
02/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,88,85,14,544,0,1,42,20,63,357,89,127,34,607,0,0,0,607
02/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,75,48,6,378,0,1,48,0,49,249,76,96,6,427,0,0,0,427
02/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,88,44,1,394,0,0,19,4,23,261,88,63,5,417,0,0,0,417
02/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,92,50,9,503,0,0,4,0,4,352,92,54,9,507,0,0,0,507
02/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,92,57,2,502,0,0,3,2,5,351,92,60,4,507,0,0,0,507
02/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,360,111,90,5,566,0,0,0,0,0,360,111,90,5,566,0,0,0,566
02/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,107,104,12,549,0,2,50,4,56,326,109,154,16,605,0,0,0,605
02/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,363,102,80,14,559,0,0,46,3,49,363,102,126,17,608,0,0,0,608
02/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,70,29,4,361,0,2,1,0,3,258,72,30,4,364,0,0,0,364
02/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,103,45,5,440,0,1,7,0,8,287,104,52,5,448,0,0,0,448
02/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,87,58,2,483,0,3,30,5,38,336,90,88,7,521,0,0,0,521
02/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,92,82,4,497,0,1,12,17,30,319,93,94,21,527,0,0,0,527
02/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,94,111,9,571,0,1,27,2,30,357,95,138,11,601,0,0,0,601
02/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,80,81,6,538,0,1,45,24,70,371,81,126,30,608,0,0,0,608
02/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,98,84,10,557,0,2,40,15,57,365,100,124,25,614,0,0,0,614
02/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,68,27,2,360,0,1,6,8,15,263,69,33,10,375,0,0,0,375
02/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,86,53,4,432,0,2,19,0,21,289,88,72,4,453,0,0,0,453
02/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,363,91,90,0,544,0,2,39,0,41,363,93,129,0,585,0,0,0,585
02/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,95,80,11,553,0,3,16,0,19,367,98,96,11,572,0,0,0,572
02/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,90,76,2,539,0,1,23,3,27,371,91,99,5,566,0,0,0,566
02/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,373,101,104,5,583,0,1,28,13,42,373,102,132,18,625,0,0,0,625
02/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,102,70,7,547,0,0,11,4,15,368,102,81,11,562,0,0,0,562
02/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,64,23,14,379,0,1,37,3,41,278,65,60,17,420,0,0,0,420
02/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,90,59,6,466,0,1,39,0,40,311,91,98,6,506,0,0,0,506
02/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,87,65,4,528,0,4,36,3,43,372,91,101,7,571,0,0,0,571
02/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,68,65,0,497,0,0,5,3,8,364,68,70,3,505,0,0,0,505
03/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,370,70,86,2,528,0,1,3,1,5,370,71,89,3,533,0,0,0,533
03/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,102,86,12,578,0,0,58,19,77,378,102,144,31,655,0,0,0,655
03/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,85,67,10,524,0,5,47,11,63,362,90,114,21,587,0,0,0,587
03/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,68,45,4,397,0,1,35,10,46,280,69,80,14,443,0,0,0,443
03/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,90,46,8,462,0,1,13,7,21,318,91,59,15,483,0,0,0,483
03/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,79,54,10,510,0,1,6,0,7,367,80,60,10,517,0,0,0,517
03/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,83,63,4,517,0,0,4,3,7,367,83,67,7,524,0,0,0,524
03/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,379,98,103,4,584,0,0,51,2,53,379,98,154,6,637,0,0,0,637
03/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,377,91,106,9,583,0,3,45,18,66,377,94,151,27,649,0,0,0,649
03/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,400,103,89,9,601,0,1,26,4,31,400,104,115,13,632,0,0,0,632
03/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,57,47,0,423,0,0,2,1,3,319,57,49,1,426,0,0,0,426
03/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,88,72,3,514,0,0,32,2,34,351,88,104,5,548,0,0,0,548
03/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,361,70,66,6,503,0,1,17,0,18,361,71,83,6,521,0,0,0,521
03/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,67,65,2,431,0,1,8,0,9,297,68,73,2,440,0,0,0,440
03/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,76,67,3,518,0,1,38,0,39,372,77,105,3,557,0,0,0,557
03/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,86,89,9,568,0,2,52,22,76,384,88,141,31,644,0,0,0,644
03/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,93,83,5,565,0,1,6,1,8,384,94,89,6,573,0,0,0,573
03/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,55,38,2,417,0,0,28,4,32,322,55,66,6,449,0,0,0,449
03/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,71,46,1,470,0,0,27,2,29,352,71,73,3,499,0,0,0,499
03/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,70,40,1,499,0,2,44,2,48,388,72,84,3,547,0,0,0,547
03/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,74,63,1,522,0,2,20,3,25,384,76,83,4,547,0,0,0,547
03/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,77,63,3,527,0,3,48,9,60,384,80,111,12,587,0,0,0,587
03/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,72,67,4,527,0,0,50,24,74,384,72,117,28,601,0,0,0,601
03/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,76,60,8,519,0,2,23,15,40,375,78,83,23,559,0,0,0,559
03/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,56,29,2,408,0,0,4,4,8,321,56,33,6,416,0,0,0,416
03/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,355,87,64,3,509,0,0,5,12,17,355,87,69,15,526,0,0,0,526
03/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,74,65,3,527,0,0,8,6,14,385,74,73,9,541,0,0,0,541
03/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,377,85,116,10,588,0,3,32,7,42,377,88,148,17,630,0,0,0,630
03/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,70,79,5,539,0,1,53,4,58,385,71,132,9,597,0,0,0,597
03/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,86,76,5,558,0,2,17,3,22,391,88,93,8,580,0,0,0,580
03/31/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,91,88,13,566,0,4,31,12,47,374,95,119,25,613,0,0,0,613
04/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,70,36,7,440,0,1,9,8,18,327,71,45,15,458,0,0,0,458
04/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,360,81,72,4,517,0,2,17,13,32,360,83,89,17,549,0,0,0,549
04/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,84,65,2,548,0,0,5,0,5,397,84,70,2,553,0,0,0,553
04/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,70,64,6,525,0,0,57,13,70,385,70,121,19,595,0,0,0,595
04/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,73,88,2,566,0,0,20,2,22,403,73,108,4,588,0,0,0,588
04/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,361,88,110,4,563,0,0,1,8,9,361,88,111,12,572,0,0,0,572
04/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,117,97,2,591,0,1,41,11,53,375,118,138,13,644,0,0,0,644
04/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,75,34,4,440,0,2,62,3,67,327,77,96,7,507,0,0,0,507
04/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,363,84,58,2,507,0,2,16,3,21,363,86,74,5,528,0,0,0,528
04/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,78,55,6,529,0,2,36,9,47,390,80,91,15,576,0,0,0,576
04/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,73,76,6,538,0,0,34,11,45,383,73,110,17,583,0,0,0,583
04/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,80,111,6,588,0,3,57,14,74,391,83,168,20,662,0,0,0,662
04/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,392,95,82,7,576,0,1,51,14,66,392,96,133,21,642,0,0,0,642
04/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,78,58,7,534,0,3,36,1,40,391,81,94,8,574,0,0,0,574
04/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,59,24,0,396,0,0,44,0,44,313,59,68,0,440,0,0,0,440
04/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,81,47,1,471,0,2,6,0,8,342,83,53,1,479,0,0,0,479
04/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,94,82,3,564,0,0,6,0,6,385,94,88,3,570,0,0,0,570
04/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,392,84,98,2,576,0,0,14,2,16,392,84,112,4,592,0,0,0,592
04/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,82,118,7,601,0,4,44,3,51,394,86,162,10,652,0,0,0,652
04/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,100,113,2,617,0,0,49,20,69,402,100,162,22,686,0,0,0,686
04/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,393,75,85,3,556,0,0,6,2,8,393,75,91,5,564,0,0,0,564
04/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,77,44,1,445,0,0,0,0,0,323,77,44,1,445,0,0,0,445
04/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,98,78,3,541,0,0,0,0,0,362,98,78,3,541,0,0,0,541
04/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,66,91,6,550,0,0,8,1,9,387,66,99,7,559,0,0,0,559
04/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,77,130,16,607,0,1,55,24,80,384,78,185,40,687,0,0,0,687
