01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
04/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,83,99,9,577,0,0,50,15,65,386,83,149,24,642,0,0,0,642
04/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,400,95,123,5,623,0,3,28,25,56,400,98,151,30,679,0,0,0,679
04/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,105,86,16,597,0,1,20,0,21,390,106,106,16,618,0,0,0,618
04/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,55,44,8,411,0,2,34,1,37,304,57,78,9,448,0,0,0,448
04/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,361,73,67,2,503,0,0,0,1,1,361,73,67,3,504,0,0,0,504
05/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,80,65,4,535,0,4,20,2,26,386,84,85,6,561,0,0,0,561
05/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,97,81,3,570,0,2,35,15,52,389,99,116,18,622,0,0,0,622
05/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,90,78,4,560,0,1,53,14,68,388,91,131,18,628,0,0,0,628
05/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,91,79,5,572,0,0,0,0,0,397,91,79,5,572,0,0,0,572
05/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,75,97,5,567,0,0,3,2,5,390,75,100,7,572,0,0,0,572
05/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,64,52,0,414,0,0,26,6,32,298,64,78,6,446,0,0,0,446
05/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,94,100,2,561,0,0,24,8,32,365,94,124,10,593,0,0,0,593
05/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,75,78,4,551,0,2,48,5,55,394,77,126,9,606,0,0,0,606
05/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,94,85,6,579,0,2,51,34,87,394,96,136,40,666,0,0,0,666
05/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,395,86,95,6,582,0,1,41,7,49,395,87,136,13,631,0,0,0,631
05/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,108,90,4,609,0,0,28,19,47,407,108,118,23,656,0,0,0,656
05/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,398,90,108,8,604,0,0,0,0,0,398,90,108,8,604,0,0,0,604
05/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,75,69,9,450,0,1,14,2,17,297,76,83,11,467,0,0,0,467
05/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,356,87,62,4,509,0,2,11,3,16,356,89,73,7,525,0,0,0,525
05/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,71,95,2,570,0,5,50,2,57,402,76,145,4,627,0,0,0,627
05/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,73,81,7,563,0,0,42,14,56,402,73,123,21,619,0,0,0,619
05/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,91,103,0,596,0,2,41,13,56,402,93,144,13,652,0,0,0,652
05/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,399,100,86,8,593,0,2,43,21,66,399,102,129,29,659,0,0,0,659
05/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,85,90,10,574,0,0,26,19,45,389,85,116,29,619,0,0,0,619
05/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,61,48,4,417,0,3,30,0,33,304,64,78,4,450,0,0,0,450
05/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,64,62,7,501,0,1,4,6,11,368,65,66,13,512,0,0,0,512
05/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,398,69,75,8,550,0,2,41,3,46,398,71,116,11,596,0,0,0,596
05/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,398,79,87,5,569,1,0,37,9,47,399,79,124,14,616,0,0,0,616
05/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,68,99,3,578,0,1,3,0,4,408,69,102,3,582,0,0,0,582
05/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,401,92,110,6,609,0,3,20,2,25,401,95,130,8,634,0,0,0,634
05/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,75,93,0,578,0,2,45,2,49,410,77,138,2,627,0,0,0,627
05/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,50,35,2,387,0,2,1,0,3,300,52,36,2,390,0,0,0,390
05/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,55,40,0,398,0,0,7,0,7,303,55,47,0,405,0,0,0,405
05/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,69,55,0,477,0,2,29,3,34,353,71,84,3,511,0,0,0,511
05/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,85,78,6,557,0,0,53,1,54,388,85,131,7,611,0,0,0,611
05/31/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,401,79,101,7,588,0,5,55,15,75,401,84,156,22,663,0,0,0,663
06/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,99,90,3,602,0,0,70,18,88,410,99,160,21,690,0,0,0,690
06/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,76,77,9,551,0,0,51,2,53,389,76,128,11,604,0,0,0,604
06/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,84,93,0,480,0,1,35,1,37,303,85,128,1,517,0,0,0,517
06/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,84,69,0,539,0,0,2,1,3,386,84,71,1,542,0,0,0,542
06/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,106,87,2,603,0,0,0,0,0,408,106,87,2,603,0,0,0,603
06/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,112,103,5,624,0,0,5,13,18,404,112,108,18,642,0,0,0,642
06/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,101,85,4,593,0,1,47,6,54,403,102,132,10,647,0,0,0,647
06/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,108,125,4,641,0,0,58,13,71,404,108,183,17,712,0,0,0,712
06/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,399,102,93,2,596,0,1,52,16,69,399,103,145,18,665,0,0,0,665
06/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,82,50,3,450,0,0,34,9,43,315,82,84,12,493,0,0,0,493
06/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,114,94,5,597,0,2,16,6,24,384,116,110,11,621,0,0,0,621
06/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,417,117,92,2,628,0,1,37,2,40,417,118,129,4,668,0,0,0,668
06/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,83,71,3,566,1,1,37,10,49,410,84,108,13,615,0,0,0,615
06/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,395,99,86,2,582,0,2,35,4,41,395,101,121,6,623,0,0,0,623
06/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,86,73,2,588,0,1,22,8,31,427,87,95,10,619,0,0,0,619
06/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,108,83,2,596,0,0,22,4,26,403,108,105,6,622,0,0,0,622
06/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,57,36,3,433,0,0,34,0,34,337,57,70,3,467,0,0,0,467
06/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,401,70,41,1,513,0,0,3,0,3,401,70,44,1,516,0,0,0,516
06/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,80,80,0,532,0,0,18,0,18,372,80,98,0,550,0,0,0,550
06/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,87,75,3,575,0,2,55,4,61,410,89,130,7,636,0,0,0,636
06/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,413,99,93,10,615,0,2,25,11,38,413,101,118,21,653,0,0,0,653
06/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,417,95,76,2,590,0,1,2,4,7,417,96,78,6,597,0,0,0,597
06/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,76,62,4,552,0,0,2,2,4,410,76,64,6,556,0,0,0,556
06/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,65,29,1,421,0,5,36,13,54,326,70,65,14,475,0,0,0,475
06/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,81,58,5,529,0,2,11,13,26,385,83,69,18,555,0,0,0,555
06/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,70,68,4,553,0,0,41,3,44,411,70,109,7,597,0,0,0,597
06/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,80,82,3,573,0,2,52,19,73,408,82,134,22,646,0,0,0,646
06/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,79,100,5,602,0,0,36,10,46,418,79,136,15,648,0,0,0,648
06/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,84,83,6,591,0,0,41,20,61,418,84,124,26,652,0,0,0,652
06/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,405,83,76,0,564,0,1,17,0,18,405,84,93,0,582,0,0,0,582
07/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,63,32,0,426,0,1,16,2,19,331,64,48,2,445,0,0,0,445
07/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,56,33,0,442,0,1,3,0,4,353,57,36,0,446,0,0,0,446
07/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,66,22,0,417,0,0,11,2,13,329,66,33,2,430,0,0,0,430
07/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,58,20,0,409,0,1,5,0,6,331,59,25,0,415,0,0,0,415
07/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,62,47,3,518,0,0,7,1,8,406,62,54,4,526,0,0,0,526
07/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,75,59,1,550,0,0,27,9,36,415,75,86,10,586,0,0,0,586
07/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,413,85,57,7,562,0,0,33,17,50,413,85,90,24,612,0,0,0,612
07/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,73,42,3,443,0,3,19,18,40,325,76,61,21,483,0,0,0,483
07/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,86,46,3,526,0,3,31,11,45,391,89,77,14,571,0,0,0,571
07/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,81,68,6,561,0,0,50,2,52,406,81,118,8,613,0,0,0,613
07/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,429,77,76,7,589,0,11,51,8,70,429,88,127,15,659,0,0,0,659
07/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,84,113,6,614,0,0,64,5,69,411,84,177,11,683,0,0,0,683
07/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,92,103,7,621,0,0,45,20,65,419,92,148,27,686,0,0,0,686
07/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,398,73,64,1,536,0,1,27,2,30,398,74,91,3,566,0,0,0,566
07/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,61,27,0,411,0,0,8,0,8,323,61,35,0,419,0,0,0,419
07/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,78,51,2,522,0,0,23,1,24,391,78,74,3,546,0,0,0,546
07/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,84,80,6,580,0,1,58,3,62,410,85,138,9,642,0,0,0,642
07/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,413,79,84,7,583,0,1,49,3,53,413,80,133,10,636,0,0,0,636
07/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,417,97,103,6,623,0,0,40,1,41,417,97,143,7,664,0,0,0,664
07/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,90,90,7,602,0,4,54,0,58,415,94,144,7,660,0,0,0,660
07/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,82,74,10,568,0,0,49,0,49,402,82,123,10,617,0,0,0,617
07/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,323,58,26,7,414,3,0,22,8,33,326,58,48,15,447,0,0,0,447
07/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,60,45,8,496,1,0,8,2,11,384,60,53,10,507,0,0,0,507
07/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,87,71,4,583,0,0,28,4,32,421,87,99,8,615,0,0,0,615
07/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,420,82,84,6,592,0,0,30,0,30,420,82,114,6,622,0,0,0,622
07/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,420,96,84,1,601,0,0,36,1,37,420,96,120,2,638,0,0,0,638
07/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,424,86,68,4,582,0,1,33,1,35,424,87,101,5,617,0,0,0,617
07/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,70,78,8,568,0,0,4,0,4,412,70,82,8,572,0,0,0,572
07/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,71,54,14,464,0,0,53,2,55,325,71,107,16,519,0,0,0,519
07/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,77,56,9,529,0,2,15,1,18,387,79,71,10,547,0,0,0,547
07/31/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,86,62,11,580,0,2,61,2,65,421,88,123,13,645,0,0,0,645
08/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,422,76,65,2,565,0,1,43,1,45,422,77,108,3,610,0,0,0,610
08/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,77,68,5,544,0,0,44,1,45,394,77,112,6,589,0,0,0,589
08/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,74,110,6,577,0,0,49,7,56,387,74,159,13,633,0,0,0,633
08/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,393,75,65,0,533,0,3,5,0,8,393,78,70,0,541,0,0,0,541
08/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,61,38,3,420,0,1,44,5,50,318,62,82,8,470,0,0,0,470
08/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,63,45,5,500,0,2,18,0,20,387,65,63,5,520,0,0,0,520
08/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,81,73,10,573,0,1,1,1,3,409,82,74,11,576,0,0,0,576
08/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,422,105,71,9,607,0,2,52,4,58,422,107,123,13,665,0,0,0,665
08/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,84,80,7,583,0,1,51,6,58,412,85,131,13,641,0,0,0,641
08/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,417,85,91,4,597,0,2,35,1,38,417,87,126,5,635,0,0,0,635
08/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,91,57,7,565,0,3,13,4,20,410,94,70,11,585,0,0,0,585
08/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,321,65,38,1,425,0,0,3,0,3,321,65,41,1,428,0,0,0,428
08/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,64,68,3,521,0,2,16,1,19,386,66,84,4,540,0,0,0,540
08/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,78,53,2,543,0,0,1,0,1,410,78,54,2,544,0,0,0,544
08/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,80,79,4,565,0,0,17,5,22,402,80,96,9,587,0,0,0,587
08/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,75,85,3,572,0,1,16,1,18,409,76,101,4,590,0,0,0,590
08/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,102,108,1,618,0,3,39,6,48,407,105,147,7,666,0,0,0,666
08/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,106,104,2,598,0,1,26,14,41,386,107,130,16,639,0,0,0,639
08/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,92,37,1,418,0,0,35,10,45,288,92,72,11,463,0,0,0,463
08/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,105,96,1,574,0,2,21,6,29,372,107,117,7,603,0,0,0,603
08/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,160,233,5,795,0,2,31,4,37,397,162,264,9,832,0,0,0,832
08/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,405,114,131,4,654,0,0,45,4,49,405,114,176,8,703,0,0,0,703
08/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,97,125,12,650,0,0,38,1,39,416,97,163,13,689,0,0,0,689
08/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,90,122,3,626,0,2,53,20,75,411,92,175,23,701,0,0,0,701
08/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,86,89,3,587,0,1,51,7,59,409,87,140,10,646,0,0,0,646
08/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,56,44,10,380,0,1,39,5,45,270,57,83,15,425,0,0,0,425
08/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,77,47,11,475,0,0,18,1,19,340,77,65,12,494,0,0,0,494
08/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,71,57,5,517,0,0,4,3,7,384,71,61,8,524,0,0,0,524
08/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,79,85,10,560,0,0,42,9,51,386,79,127,19,611,0,0,0,611
08/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,79,93,2,562,0,0,15,4,19,388,79,108,6,581,0,0,0,581
08/31/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,68,81,2,548,0,0,0,1,1,397,68,81,3,549,0,0,0,549
09/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,81,69,1,560,0,0,0,0,0,409,81,69,1,560,0,0,0,560
09/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,58,32,5,340,0,0,17,0,17,245,58,49,5,357,0,0,0,357
09/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,49,32,1,342,0,1,15,1,17,260,50,47,2,359,0,0,0,359
09/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,373,79,56,0,508,0,0,41,0,41,373,79,97,0,549,0,0,0,549
09/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,379,73,77,2,531,0,0,17,2,19,379,73,94,4,550,0,0,0,550
09/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,94,97,9,584,0,1,27,3,31,384,95,124,12,615,0,0,0,615
09/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,101,134,5,626,0,0,55,10,65,386,101,189,15,691,0,0,0,691
09/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,393,113,127,8,641,0,1,54,9,64,393,114,181,17,705,0,0,0,705
09/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,70,64,1,388,0,1,55,2,58,253,71,119,3,446,0,0,0,446
09/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,91,64,0,490,0,0,19,2,21,335,91,83,2,511,0,0,0,511
09/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,70,69,0,492,0,0,19,1,20,353,70,88,1,512,0,0,0,512
09/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,95,98,4,572,0,0,0,0,0,375,95,98,4,572,0,0,0,572
09/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,398,94,110,10,612,0,0,0,0,0,398,94,110,10,612,0,0,0,612
09/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,97,140,3,658,2,0,17,5,24,420,97,157,8,682,0,0,0,682
09/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,102,120,12,645,0,0,40,1,41,411,102,160,13,686,0,0,0,686
09/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,69,48,12,404,0,1,49,4,54,275,70,97,16,458,0,0,0,458
09/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,94,133,7,598,0,0,16,5,21,364,94,149,12,619,0,0,0,619
09/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,88,76,6,581,0,0,36,0,36,411,88,112,6,617,0,0,0,617
09/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,400,88,102,5,595,0,0,13,2,15,400,88,115,7,610,0,0,0,610
09/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,82,97,4,594,0,0,33,1,34,411,82,130,5,628,0,0,0,628
09/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,90,102,6,610,0,0,49,9,58,412,90,151,15,668,0,0,0,668
09/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,413,100,77,8,598,0,0,41,0,41,413,100,118,8,639,0,0,0,639
09/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,61,61,3,406,0,0,36,4,40,281,61,97,7,446,0,0,0,446
09/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,80,89,6,543,0,0,10,0,10,368,80,99,6,553,0,0,0,553
09/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,80,82,6,578,0,1,38,2,41,410,81,120,8,619,0,0,0,619
09/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,92,102,2,600,0,0,51,4,55,404,92,153,6,655,0,0,0,655
09/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,93,94,0,595,0,5,31,4,40,408,98,125,4,635,0,0,0,635
09/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,99,71,2,588,0,2,37,3,42,416,101,108,5,630,0,0,0,630
09/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,85,81,6,581,0,0,23,1,24,409,85,104,7,605,0,0,0,605
09/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,68,41,2,387,0,3,25,0,28,276,71,66,2,415,0,0,0,415
10/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,74,61,3,504,0,0,16,0,16,366,74,77,3,520,0,0,0,520
10/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,84,62,3,559,0,0,29,4,33,410,84,91,7,592,0,0,0,592
10/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,90,98,2,598,0,0,33,3,36,408,90,131,5,634,0,0,0,634
10/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,80,98,5,594,0,0,37,2,39,411,80,135,7,633,0,0,0,633
10/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,107,97,1,620,0,0,54,3,57,415,107,151,4,677,0,0,0,677
10/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,85,97,5,598,0,0,26,1,27,411,85,123,6,625,0,0,0,625
10/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,67,54,2,414,0,0,8,1,9,291,67,62,3,423,0,0,0,423
10/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,377,85,73,0,535,0,0,1,0,1,377,85,74,0,536,0,0,0,536
10/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,420,87,95,4,606,0,2,14,0,16,420,89,109,4,622,0,0,0,622
10/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,69,84,5,574,0,0,2,0,2,416,69,86,5,576,0,0,0,576
10/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,91,123,2,642,0,1,1,0,2,426,92,124,2,644,0,0,0,644
10/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,117,115,1,654,0,0,9,8,17,421,117,124,9,671,0,0,0,671
10/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,420,80,81,5,586,0,6,27,6,39,420,86,108,11,625,0,0,0,625
10/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,63,47,4,390,0,1,25,1,27,276,64,72,5,417,0,0,0,417
10/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,84,94,3,556,0,1,3,1,5,375,85,97,4,561,0,0,0,561
10/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,97,74,1,591,0,0,34,2,36,419,97,108,3,627,0,0,0,627
10/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,92,93,3,606,0,0,48,8,56,418,92,141,11,662,0,0,0,662
10/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,423,83,147,6,659,0,0,34,2,36,423,83,181,8,695,0,0,0,695
10/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,109,120,2,649,0,0,49,10,59,418,109,169,12,708,0,0,0,708
