01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
10/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,94,86,3,598,0,0,26,1,27,415,94,112,4,625,0,0,0,625
10/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,65,48,3,401,0,1,36,8,45,285,66,84,11,446,0,0,0,446
10/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,83,83,9,543,0,2,6,2,10,368,85,89,11,553,0,0,0,553
10/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,422,76,65,6,569,0,0,1,2,3,422,76,66,8,572,0,0,0,572
10/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,90,89,7,596,0,2,23,7,32,410,92,112,14,628,0,0,0,628
10/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,85,95,6,605,0,0,37,3,40,419,85,132,9,645,0,0,0,645
10/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,91,132,0,639,0,0,55,16,71,416,91,187,16,710,0,0,0,710
10/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,422,95,99,7,623,0,0,21,4,25,422,95,120,11,648,0,0,0,648
10/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,74,49,7,417,0,0,13,0,13,287,74,62,7,430,0,0,0,430
10/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,56,63,8,492,0,0,8,1,9,365,56,71,9,501,0,0,0,501
10/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,393,73,79,5,550,0,0,47,0,47,393,73,126,5,597,0,0,0,597
10/31/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,73,62,3,496,0,1,34,0,35,358,74,96,3,531,0,0,0,531
11/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,94,95,2,600,0,2,9,2,13,409,96,104,4,613,0,0,0,613
11/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,81,81,3,577,0,1,8,14,23,412,82,89,17,600,0,0,0,600
11/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,93,96,12,613,0,0,4,3,7,412,93,100,15,620,0,0,0,620
11/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,63,43,9,403,0,1,4,12,17,288,64,47,21,420,0,0,0,420
11/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,79,71,7,525,0,2,6,3,11,368,81,77,10,536,0,0,0,536
11/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,87,103,7,609,0,0,0,0,0,412,87,103,7,609,0,0,0,609
11/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,95,126,9,632,0,0,0,1,1,402,95,126,10,633,0,0,0,633
11/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,107,126,4,649,0,0,6,0,6,412,107,132,4,655,0,0,0,655
11/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,136,154,5,703,0,2,37,11,50,408,138,191,16,753,0,0,0,753
11/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,401,94,86,1,582,0,1,34,1,36,401,95,120,2,618,0,0,0,618
11/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,61,50,3,415,0,0,32,0,32,301,61,82,3,447,0,0,0,447
11/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,78,83,10,543,0,0,4,2,6,372,78,87,12,549,0,0,0,549
11/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,86,95,9,602,0,0,15,0,15,412,86,110,9,617,0,0,0,617
11/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,35,20,56,2,113,0,0,40,0,40,35,20,96,2,153,8,0,8,161
11/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,67,84,5,546,0,0,14,0,14,390,67,98,5,560,0,0,0,560
11/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,76,120,10,615,0,1,37,21,59,409,77,157,31,674,0,0,0,674
11/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,86,107,16,651,0,3,39,12,54,442,89,146,28,705,0,0,0,705
11/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,54,43,7,450,0,0,2,0,2,346,54,45,7,452,0,0,0,452
11/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,358,73,70,7,508,0,0,14,11,25,358,73,84,18,533,0,0,0,533
11/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,376,83,79,5,543,0,3,45,2,50,376,86,124,7,593,0,0,0,593
11/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,399,97,70,9,575,0,1,38,13,52,399,98,108,22,627,0,0,0,627
11/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,81,72,2,600,0,0,34,0,34,445,81,106,2,634,0,0,0,634
11/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,41,15,0,258,0,0,4,0,4,202,41,19,0,262,0,0,0,262
11/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,64,46,0,403,0,0,31,0,31,293,64,77,0,434,0,0,0,434
11/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,82,50,0,512,0,1,26,0,27,380,83,76,0,539,0,0,0,539
11/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,84,78,1,579,0,0,24,0,24,416,84,102,1,603,0,0,0,603
11/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,439,72,79,7,597,0,1,41,2,44,439,73,120,9,641,0,0,0,641
11/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,80,90,2,574,0,0,48,10,58,402,80,138,12,632,0,0,0,632
11/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,405,82,109,11,607,0,2,38,4,44,405,84,147,15,651,0,0,0,651
11/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,107,101,10,624,0,0,5,11,16,406,107,106,21,640,0,0,0,640
12/01/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,109,90,6,614,0,3,36,6,45,409,112,126,12,659,0,0,0,659
12/02/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,72,40,5,408,0,0,32,5,37,291,72,72,10,445,0,0,0,445
12/03/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,90,61,6,498,0,0,11,2,13,341,90,72,8,511,0,0,0,511
12/04/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,395,89,50,8,542,0,5,28,2,35,395,94,78,10,577,0,0,0,577
12/05/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,80,78,2,554,0,0,5,12,17,394,80,83,14,571,0,0,0,571
12/06/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,405,76,83,3,567,0,3,32,2,37,405,79,115,5,604,0,0,0,604
12/07/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,393,92,93,4,582,0,1,32,9,42,393,93,125,13,624,0,0,0,624
12/08/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,81,83,4,555,0,1,32,1,34,387,82,115,5,589,0,0,0,589
12/09/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,55,43,9,388,0,2,30,2,34,281,57,73,11,422,0,0,0,422
12/10/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,338,56,39,5,438,0,0,18,0,18,338,56,57,5,456,0,0,0,456
12/11/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,399,69,71,3,542,0,1,50,1,52,399,70,121,4,594,0,0,0,594
12/12/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,392,76,71,3,542,0,0,16,13,29,392,76,87,16,571,0,0,0,571
12/13/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,399,70,81,5,555,0,0,28,4,32,399,70,109,9,587,0,0,0,587
12/14/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,98,101,4,594,0,0,34,10,44,391,98,135,14,638,0,0,0,638
12/15/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,93,73,6,561,0,0,31,9,40,389,93,104,15,601,0,0,0,601
12/16/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,83,40,6,418,0,0,26,7,33,289,83,66,13,451,0,0,0,451
12/17/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,60,57,1,461,0,0,0,2,2,343,60,57,3,463,0,0,0,463
12/18/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,90,73,1,567,0,0,6,4,10,403,90,79,5,577,0,0,0,577
12/19/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,79,77,1,547,0,0,1,1,2,390,79,78,2,549,0,0,0,549
12/20/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,430,96,66,5,597,0,0,0,0,0,430,96,66,5,597,0,0,0,597
12/21/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,413,85,74,7,579,0,0,1,0,1,413,85,75,7,580,0,0,0,580
12/22/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,414,75,52,2,543,0,0,0,0,0,414,75,52,2,543,0,0,0,543
12/23/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,87,33,0,488,0,0,0,0,0,368,87,33,0,488,0,0,0,488
12/24/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,42,36,0,354,0,0,0,0,0,276,42,36,0,354,0,0,0,354
12/25/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,32,12,0,330,0,1,2,0,3,286,33,14,0,333,0,0,0,333
12/26/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,72,62,2,533,0,0,27,0,27,397,72,89,2,560,0,0,0,560
12/27/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,81,53,2,533,0,0,27,0,27,397,81,80,2,560,0,0,0,560
12/28/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,70,47,1,503,0,2,32,4,38,385,72,79,5,541,0,0,0,541
12/29/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,401,76,39,0,516,0,0,24,1,25,401,76,63,1,541,0,0,0,541
12/30/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,69,42,3,476,0,1,17,0,18,362,70,59,3,494,0,0,0,494
12/31/2017,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,62,33,0,379,0,0,5,0,5,284,62,38,0,384,0,0,0,384
01/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,77,43,0,442,0,0,8,0,8,322,77,51,0,450,0,0,0,450
01/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,79,66,2,537,0,0,31,0,31,390,79,97,2,568,0,0,0,568
01/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,376,65,48,1,490,0,1,40,6,47,376,66,88,7,537,0,0,0,537
01/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,62,38,5,437,0,2,24,23,49,332,64,62,28,486,0,0,0,486
01/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,360,75,64,10,509,0,3,28,9,40,360,78,92,19,549,0,0,0,549
01/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,55,33,10,406,0,0,31,11,42,308,55,64,21,448,0,0,0,448
01/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,71,52,2,475,0,3,11,0,14,350,74,63,2,489,0,0,0,489
01/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,73,40,1,485,0,0,0,0,0,371,73,40,1,485,0,0,0,485
01/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,73,97,2,562,0,0,0,0,0,390,73,97,2,562,0,0,0,562
01/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,62,72,0,528,0,1,36,6,43,394,63,108,6,571,0,0,0,571
01/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,87,84,4,562,0,1,18,14,33,387,88,102,18,595,0,0,0,595
01/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,48,42,0,372,0,0,0,0,0,282,48,42,0,372,0,0,0,372
01/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,68,41,1,385,0,0,1,1,2,275,68,42,2,387,0,0,0,387
01/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,54,40,0,412,0,0,14,2,16,318,54,54,2,428,0,0,0,428
01/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,374,92,81,0,547,0,0,26,1,27,374,92,107,1,574,0,0,0,574
01/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,63,57,0,491,0,1,1,0,2,371,64,58,0,493,0,0,0,493
01/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,359,65,57,1,482,0,0,11,0,11,359,65,68,1,493,0,0,0,493
01/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,369,94,80,4,547,0,0,29,12,41,369,94,109,16,588,0,0,0,588
01/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,79,79,4,552,0,0,49,24,73,390,79,128,28,625,0,0,0,625
01/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,54,35,1,380,0,0,34,4,38,290,54,69,5,418,0,0,0,418
01/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,65,37,3,437,0,0,16,1,17,332,65,53,4,454,0,0,0,454
01/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,77,51,1,516,0,0,2,3,5,387,77,53,4,521,0,0,0,521
01/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,70,75,2,530,0,0,24,2,26,383,70,99,4,556,0,0,0,556
01/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,87,82,5,577,0,2,37,2,41,403,89,119,7,618,0,0,0,618
01/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,392,85,71,3,551,0,4,39,18,61,392,89,110,21,612,0,0,0,612
01/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,400,75,63,1,539,0,5,45,3,53,400,80,108,4,592,0,0,0,592
01/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,64,34,2,379,0,1,3,0,4,279,65,37,2,383,0,0,0,383
01/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,335,62,58,1,456,0,0,13,1,14,335,62,71,2,470,0,0,0,470
01/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,66,56,2,513,0,0,22,4,26,389,66,78,6,539,0,0,0,539
01/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,59,56,2,501,0,2,53,13,68,384,61,109,15,569,0,0,0,569
01/31/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,395,63,89,5,552,0,0,44,7,51,395,63,133,12,603,0,0,0,603
02/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,392,92,79,0,563,0,0,1,1,2,392,92,80,1,565,0,0,0,565
02/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,79,70,8,546,0,0,27,8,35,389,79,97,16,581,0,0,0,581
02/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,63,36,0,382,0,3,20,12,35,283,66,56,12,417,0,0,0,417
02/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,56,41,2,391,0,0,3,2,5,292,56,44,4,396,0,0,0,396
02/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,69,55,7,522,0,0,29,5,34,391,69,84,12,556,0,0,0,556
02/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,87,82,7,564,0,2,21,6,29,388,89,103,13,593,0,0,0,593
02/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,83,79,11,555,0,0,3,0,3,382,83,82,11,558,0,0,0,558
02/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,86,88,3,566,0,1,42,22,65,389,87,130,25,631,0,0,0,631
02/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,365,63,78,12,518,0,1,37,9,47,365,64,115,21,565,0,0,0,565
02/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,51,30,2,371,0,0,0,0,0,288,51,30,2,371,0,0,0,371
02/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,62,39,9,430,0,0,0,0,0,320,62,39,9,430,0,0,0,430
02/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,87,63,11,549,0,0,5,2,7,388,87,68,13,556,0,0,0,556
02/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,87,85,6,563,0,0,15,14,29,385,87,100,20,592,0,0,0,592
02/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,363,60,67,5,495,0,0,0,0,0,363,60,67,5,495,0,0,0,495
02/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,105,85,2,589,0,2,14,17,33,397,107,99,19,622,0,0,0,622
02/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,399,83,52,5,539,0,0,0,0,0,399,83,52,5,539,0,0,0,539
02/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,74,23,1,384,0,0,0,0,0,286,74,23,1,384,0,0,0,384
02/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,325,89,36,4,454,0,3,25,3,31,325,92,61,7,485,0,0,0,485
02/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,395,88,70,1,554,0,1,11,0,12,395,89,81,1,566,0,0,0,566
02/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,75,79,11,550,0,0,14,5,19,385,75,93,16,569,0,0,0,569
02/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,84,87,7,605,0,0,3,0,3,427,84,90,7,608,0,0,0,608
02/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,77,67,3,550,0,0,2,0,2,403,77,69,3,552,0,0,0,552
02/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,90,70,6,572,0,0,34,18,52,406,90,104,24,624,0,0,0,624
02/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,66,31,3,402,0,0,8,16,24,302,66,39,19,426,0,0,0,426
02/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,83,75,7,518,0,0,20,12,32,353,83,95,19,550,0,0,0,550
02/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,399,92,76,5,572,0,2,46,6,54,399,94,122,11,626,0,0,0,626
02/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,392,90,132,2,616,0,0,25,1,26,392,90,157,3,642,0,0,0,642
02/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,110,112,2,632,0,0,1,0,1,408,110,113,2,633,0,0,0,633
03/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,105,111,2,626,0,1,11,9,21,408,106,122,11,647,0,0,0,647
03/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,354,77,105,2,538,0,0,61,7,68,354,77,166,9,606,0,0,0,606
03/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,68,50,2,410,0,0,61,6,67,290,68,111,8,477,0,0,0,477
03/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,80,67,4,503,0,0,31,7,38,352,80,98,11,541,0,0,0,541
03/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,389,74,75,0,538,0,1,14,0,15,389,75,89,0,553,0,0,0,553
03/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,396,90,97,4,587,0,0,30,14,44,396,90,127,18,631,0,0,0,631
03/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,81,99,6,552,0,0,15,0,15,366,81,114,6,567,0,0,0,567
03/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,94,95,5,600,0,0,17,8,25,406,94,112,13,625,0,0,0,625
03/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,84,76,4,574,0,0,13,5,18,410,84,89,9,592,0,0,0,592
03/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,349,56,49,4,458,0,1,14,1,16,349,57,63,5,474,0,0,0,474
03/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,64,61,4,507,0,0,0,0,0,378,64,61,4,507,0,0,0,507
03/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,84,55,3,552,0,1,20,2,23,410,85,75,5,575,0,0,0,575
03/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,86,68,1,541,0,0,33,12,45,386,86,101,13,586,0,0,0,586
03/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,74,62,4,561,0,0,26,15,41,421,74,88,19,602,0,0,0,602
03/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,413,75,81,5,574,0,0,36,19,55,413,75,117,24,629,0,0,0,629
03/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,100,89,5,597,0,0,24,1,25,403,100,113,6,622,0,0,0,622
03/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,72,47,4,474,0,0,14,2,16,351,72,61,6,490,0,0,0,490
03/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,89,60,4,535,0,0,12,0,12,382,89,72,4,547,0,0,0,547
03/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,68,52,4,518,0,0,16,0,16,394,68,68,4,534,0,0,0,534
03/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,72,82,1,545,0,0,2,0,2,390,72,84,1,547,0,0,0,547
03/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,78,70,1,489,0,2,20,10,32,340,80,90,11,521,0,0,0,521
03/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,393,95,106,2,596,0,1,61,13,75,393,96,167,15,671,0,0,0,671
03/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,97,77,11,591,0,0,47,6,53,406,97,124,17,644,0,0,0,644
03/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,78,72,5,502,0,0,4,0,4,347,78,76,5,506,0,0,0,506
03/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,98,79,1,565,0,0,2,0,2,387,98,81,1,567,0,0,0,567
03/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,83,79,2,583,0,0,13,0,13,419,83,92,2,596,0,0,0,596
03/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,77,81,6,567,0,3,14,17,34,403,80,95,23,601,0,0,0,601
03/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,81,126,2,625,0,0,12,4,16,416,81,138,6,641,0,0,0,641
03/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,74,110,9,608,0,0,8,0,8,415,74,118,9,616,0,0,0,616
03/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,423,75,69,0,567,0,0,20,1,21,423,75,89,1,588,0,0,0,588
03/31/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,342,61,27,1,431,0,0,36,0,36,342,61,63,1,467,0,0,0,467
04/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,379,81,30,1,491,0,1,1,0,2,379,82,31,1,493,0,0,0,493
04/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,395,90,65,3,553,0,0,5,1,6,395,90,70,4,559,0,0,0,559
04/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,378,70,77,4,529,0,1,21,4,26,378,71,98,8,555,0,0,0,555
04/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,89,87,5,597,0,0,39,4,43,416,89,126,9,640,0,0,0,640
04/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,98,99,5,618,0,1,92,15,108,416,99,191,20,726,0,0,0,726
04/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,391,92,81,0,564,0,0,46,1,47,391,92,127,1,611,0,0,0,611
04/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,83,36,3,465,0,0,1,1,2,343,83,37,4,467,0,0,0,467
04/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,398,116,71,2,587,0,0,11,0,11,398,116,82,2,598,0,0,0,598
04/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,97,65,3,571,0,0,41,1,42,406,97,106,4,613,0,0,0,613
04/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,90,101,12,609,0,2,51,2,55,406,92,152,14,664,0,0,0,664
04/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,84,91,3,589,0,1,55,0,56,411,85,146,3,645,0,0,0,645
04/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,112,89,0,617,0,0,24,0,24,416,112,113,0,641,0,0,0,641
04/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,99,101,7,611,0,0,13,1,14,404,99,114,8,625,0,0,0,625
04/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,60,29,1,404,0,0,1,0,1,314,60,30,1,405,0,0,0,405
04/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,73,58,0,514,0,1,5,1,7,383,74,63,1,521,0,0,0,521
