01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
04/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,94,78,2,589,0,2,15,0,17,415,96,93,2,606,0,0,0,606
04/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,413,92,96,3,604,0,1,47,24,72,413,93,143,27,676,0,0,0,676
04/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,98,85,2,606,0,0,17,10,27,421,98,102,12,633,0,0,0,633
04/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,98,108,2,634,0,1,45,11,57,426,99,153,13,691,0,0,0,691
04/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,96,95,3,613,0,1,46,12,59,419,97,141,15,672,0,0,0,672
04/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,72,50,3,444,0,0,56,8,64,319,72,106,11,508,0,0,0,508
04/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,87,70,2,565,0,0,0,2,2,406,87,70,4,567,0,0,0,567
04/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,101,77,1,585,0,2,2,1,5,406,103,79,2,590,0,0,0,590
04/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,108,91,5,620,0,0,4,4,8,416,108,95,9,628,0,0,0,628
04/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,107,113,6,634,0,0,19,7,26,408,107,132,13,660,0,0,0,660
04/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,425,119,82,5,631,0,0,5,15,20,425,119,87,20,651,0,0,0,651
04/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,88,95,15,614,0,0,57,7,64,416,88,152,22,678,0,0,0,678
04/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,74,45,5,437,0,0,50,2,52,313,74,95,7,489,0,0,0,489
04/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,86,78,3,583,0,0,19,0,19,416,86,97,3,602,0,0,0,602
04/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,95,71,2,589,0,5,59,0,64,421,100,130,2,653,0,0,0,653
05/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,100,80,3,598,0,1,60,20,81,415,101,140,23,679,0,0,0,679
05/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,107,85,3,607,0,1,57,5,63,412,108,142,8,670,0,0,0,670
05/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,409,103,99,11,622,0,1,52,13,66,409,104,151,24,688,0,0,0,688
05/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,428,115,109,13,665,0,1,23,7,31,428,116,132,20,696,0,0,0,696
05/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,55,41,4,418,0,0,0,0,0,318,55,41,4,418,0,0,0,418
05/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,420,91,85,7,603,0,0,18,7,25,420,91,103,14,628,0,0,0,628
05/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,101,55,0,572,0,1,20,2,23,416,102,75,2,595,0,0,0,595
05/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,86,98,0,618,0,1,43,16,60,434,87,141,16,678,0,0,0,678
05/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,414,117,102,0,633,0,3,43,8,54,414,120,145,8,687,0,0,0,687
05/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,133,128,0,687,0,2,29,13,44,426,135,157,13,731,0,0,0,731
05/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,115,94,0,628,0,2,38,4,44,419,117,132,4,672,0,0,0,672
05/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,95,41,0,450,0,0,62,4,66,314,95,103,4,516,0,0,0,516
05/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,400,79,55,2,536,0,0,19,1,20,400,79,74,3,556,0,0,0,556
05/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,405,91,76,4,576,0,0,44,1,45,405,91,120,5,621,0,0,0,621
05/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,78,90,7,582,0,0,30,6,36,407,78,120,13,618,0,0,0,618
05/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,89,126,5,646,0,0,29,5,34,426,89,155,10,680,0,0,0,680
05/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,102,89,1,618,0,0,18,8,26,426,102,107,9,644,0,0,0,644
05/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,420,102,94,5,621,0,0,31,7,38,420,102,125,12,659,0,0,0,659
05/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,83,42,5,448,0,0,33,9,42,318,83,75,14,490,0,0,0,490
05/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,99,63,6,572,0,0,7,5,12,404,99,70,11,584,0,0,0,584
05/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,89,85,1,594,0,1,63,2,66,419,90,148,3,660,0,0,0,660
05/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,93,65,0,585,0,0,33,2,35,427,93,98,2,620,0,0,0,620
05/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,423,94,92,2,611,0,0,59,9,68,423,94,151,11,679,0,0,0,679
05/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,97,81,5,610,0,2,51,24,77,427,99,132,29,687,0,0,0,687
05/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,93,69,2,582,0,2,42,2,46,418,95,111,4,628,0,0,0,628
05/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,84,42,3,439,0,0,16,1,17,310,84,58,4,456,0,0,0,456
05/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,73,39,0,411,0,1,7,0,8,299,74,46,0,419,0,0,0,419
05/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,377,70,30,2,479,0,0,20,0,20,377,70,50,2,499,0,0,0,499
05/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,428,85,32,2,547,0,0,6,0,6,428,85,38,2,553,0,0,0,553
05/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,425,99,106,3,633,0,0,21,4,25,425,99,127,7,658,0,0,0,658
05/31/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,97,92,3,607,0,0,56,15,71,415,97,148,18,678,0,0,0,678
06/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,86,48,1,551,0,0,30,8,38,416,86,78,9,589,0,0,0,589
06/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,320,92,47,1,460,0,1,62,8,71,320,93,109,9,531,0,0,0,531
06/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,82,47,3,540,0,0,9,3,12,408,82,56,6,552,0,0,0,552
06/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,106,75,1,600,0,1,48,0,49,418,107,123,1,649,0,0,0,649
06/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,85,97,0,603,0,1,61,2,64,421,86,158,2,667,0,0,0,667
06/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,424,104,116,0,644,0,1,66,6,73,424,105,182,6,717,0,0,0,717
06/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,413,112,86,4,615,0,0,78,14,92,413,112,164,18,707,0,0,0,707
06/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,433,102,83,1,619,0,1,38,2,41,433,103,121,3,660,0,0,0,660
06/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,377,71,40,1,489,0,5,51,0,56,377,76,91,1,545,0,0,0,545
06/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,422,91,63,1,577,0,4,11,0,15,422,95,74,1,592,0,0,0,592
06/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,454,101,85,3,643,0,4,31,1,36,454,105,116,4,679,0,0,0,679
06/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,436,104,82,4,626,0,0,19,8,27,436,104,101,12,653,0,0,0,653
06/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,95,75,2,606,0,0,19,4,23,434,95,94,6,629,0,0,0,629
06/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,97,96,1,629,0,1,31,17,49,435,98,127,18,678,0,0,0,678
06/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,90,69,0,586,0,0,41,12,53,427,90,110,12,639,0,0,0,639
06/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,372,70,36,8,486,0,0,57,2,59,372,70,93,10,545,0,0,0,545
06/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,436,87,50,5,578,0,1,12,0,13,436,88,62,5,591,0,0,0,591
06/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,429,92,70,0,591,0,0,35,3,38,429,92,105,3,629,0,0,0,629
06/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,428,92,94,2,616,0,0,44,6,50,428,92,138,8,666,0,0,0,666
06/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,90,90,5,603,0,0,42,7,49,418,90,132,12,652,0,0,0,652
06/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,98,98,1,644,0,0,8,6,14,447,98,106,7,658,0,0,0,658
06/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,431,98,99,8,636,0,0,20,2,22,431,98,119,10,658,0,0,0,658
06/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,373,63,32,1,469,0,2,29,0,31,373,65,61,1,500,0,0,0,500
06/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,425,97,61,9,592,0,3,9,1,13,425,100,70,10,605,0,0,0,605
06/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,450,89,69,1,609,0,0,42,2,44,450,89,111,3,653,0,0,0,653
06/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,84,85,6,620,0,3,37,22,62,445,87,122,28,682,0,0,0,682
06/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,96,86,9,626,0,0,22,4,26,435,96,108,13,652,0,0,0,652
06/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,431,93,83,3,610,0,0,21,15,36,431,93,104,18,646,0,0,0,646
06/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,438,106,89,10,643,0,1,45,5,51,438,107,134,15,694,0,0,0,694
06/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,376,90,43,1,510,0,2,52,3,57,376,92,95,4,567,0,0,0,567
07/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,405,87,54,6,552,0,0,20,0,20,405,87,74,6,572,0,0,0,572
07/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,76,36,2,496,0,0,38,3,41,382,76,74,5,537,0,0,0,537
07/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,78,51,2,484,0,0,44,1,45,353,78,95,3,529,0,0,0,529
07/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,65,16,3,398,0,2,44,0,46,314,67,60,3,444,0,0,0,444
07/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,94,39,2,518,0,0,45,12,57,383,94,84,14,575,0,0,0,575
07/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,96,42,7,535,0,1,24,3,28,390,97,66,10,563,0,0,0,563
07/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,91,33,0,506,0,0,48,1,49,382,91,81,1,555,0,0,0,555
07/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,431,86,64,7,588,0,0,20,2,22,431,86,84,9,610,0,0,0,610
07/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,425,80,66,0,571,0,0,46,2,48,425,80,112,2,619,0,0,0,619
07/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,84,36,0,554,0,0,52,28,80,434,84,88,28,634,0,0,0,634
07/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,422,93,87,0,602,0,0,69,18,87,422,93,156,18,689,0,0,0,689
07/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,437,92,90,0,619,0,3,56,6,65,437,95,146,6,684,0,0,0,684
07/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,91,67,12,597,0,1,52,3,56,427,92,119,15,653,0,0,0,653
07/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,76,36,5,501,0,1,49,4,54,384,77,85,9,555,0,0,0,555
07/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,82,43,5,564,0,0,5,1,6,434,82,48,6,570,0,0,0,570
07/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,87,52,4,564,0,0,25,1,26,421,87,77,5,590,0,0,0,590
07/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,74,75,4,571,0,2,52,3,57,418,76,127,7,628,0,0,0,628
07/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,430,97,62,5,594,0,3,65,2,70,430,100,127,7,664,0,0,0,664
07/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,100,78,4,616,0,0,54,6,60,434,100,132,10,676,0,0,0,676
07/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,433,99,64,2,598,0,0,54,3,57,433,99,118,5,655,0,0,0,655
07/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,80,36,1,504,0,1,43,2,46,387,81,79,3,550,0,0,0,550
07/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,77,53,1,549,0,0,10,1,11,418,77,63,2,560,0,0,0,560
07/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,91,69,2,578,0,0,11,1,12,416,91,80,3,590,0,0,0,590
07/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,80,66,4,576,0,1,44,3,48,426,81,110,7,624,0,0,0,624
07/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,429,80,65,7,581,0,0,47,2,49,429,80,112,9,630,0,0,0,630
07/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,444,94,76,3,617,0,3,56,2,61,444,97,132,5,678,0,0,0,678
07/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,83,73,7,570,0,6,53,5,64,407,89,126,12,634,0,0,0,634
07/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,79,50,1,510,0,1,55,4,60,380,80,105,5,570,0,0,0,570
07/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,443,87,71,14,615,0,2,23,3,28,443,89,94,17,643,0,0,0,643
07/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,433,89,52,3,577,0,0,33,3,36,433,89,85,6,613,0,0,0,613
07/31/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,438,83,60,6,587,0,0,36,9,45,438,83,96,15,632,0,0,0,632
08/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,439,84,86,2,611,0,0,40,10,50,439,84,126,12,661,0,0,0,661
08/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,425,96,96,1,618,0,0,27,15,42,425,96,123,16,660,0,0,0,660
08/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,448,94,72,8,622,0,0,51,3,54,448,94,123,11,676,0,0,0,676
08/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,369,72,27,7,475,0,0,54,4,58,369,72,81,11,533,0,0,0,533
08/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,436,82,55,3,576,0,0,18,2,20,436,82,73,5,596,0,0,0,596
08/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,425,87,62,2,576,0,0,52,1,53,425,87,114,3,629,0,0,0,629
08/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,88,88,1,612,0,0,38,8,46,435,88,126,9,658,0,0,0,658
08/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,422,89,81,6,598,0,0,30,7,37,422,89,111,13,635,0,0,0,635
08/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,99,105,0,639,0,2,28,13,43,435,101,133,13,682,0,0,0,682
08/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,436,98,116,5,655,0,0,13,2,15,436,98,129,7,670,0,0,0,670
08/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,330,83,57,4,474,0,1,60,0,61,330,84,117,4,535,0,0,0,535
08/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,97,77,0,589,0,0,15,0,15,415,97,92,0,604,0,0,0,604
08/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,76,68,5,556,0,0,60,1,61,407,76,128,6,617,0,0,0,617
08/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,424,78,77,3,582,0,0,56,18,74,424,78,133,21,656,0,0,0,656
08/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,92,64,4,594,0,0,51,9,60,434,92,115,13,654,0,0,0,654
08/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,433,93,110,0,636,0,0,36,13,49,433,93,146,13,685,0,0,0,685
08/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,89,84,8,607,0,0,28,6,34,426,89,112,14,641,0,0,0,641
08/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,81,56,3,480,0,0,20,0,20,340,81,76,3,500,0,0,0,500
08/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,90,93,3,602,0,0,14,0,14,416,90,107,3,616,0,0,0,616
08/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,423,89,51,3,566,0,0,4,1,5,423,89,55,4,571,0,0,0,571
08/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,420,79,88,2,589,0,0,32,9,41,420,79,120,11,630,0,0,0,630
08/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,444,95,88,5,632,0,0,54,4,58,444,95,142,9,690,0,0,0,690
08/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,105,105,4,656,0,1,60,18,79,442,106,165,22,735,0,0,0,735
08/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,93,81,1,621,0,2,67,2,71,446,95,148,3,692,0,0,0,692
08/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,70,44,1,454,0,0,34,2,36,339,70,78,3,490,0,0,0,490
08/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,412,99,68,2,581,0,0,16,0,16,412,99,84,2,597,0,0,0,597
08/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,81,60,6,593,0,2,40,4,46,446,83,100,10,639,0,0,0,639
08/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,93,86,2,597,0,0,41,10,51,416,93,127,12,648,0,0,0,648
08/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,85,95,3,628,0,0,35,3,38,445,85,130,6,666,0,0,0,666
08/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,443,112,90,1,646,0,1,35,1,37,443,113,125,2,683,0,0,0,683
08/31/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,438,83,66,0,587,0,0,54,1,55,438,83,120,1,642,0,0,0,642
09/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,62,40,2,403,0,0,35,0,35,299,62,75,2,438,0,0,0,438
09/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,56,31,2,392,0,0,30,0,30,303,56,61,2,422,0,0,0,422
09/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,398,94,60,0,552,0,3,38,0,41,398,97,98,0,593,0,0,0,593
09/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,67,55,0,548,0,0,50,3,53,426,67,105,3,601,0,0,0,601
09/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,70,102,2,609,0,2,36,2,40,435,72,138,4,649,0,0,0,649
09/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,432,82,98,0,612,0,0,33,3,36,432,82,131,3,648,0,0,0,648
09/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,423,100,93,3,619,0,0,41,2,43,423,100,134,5,662,0,0,0,662
09/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,349,70,40,0,459,0,0,37,3,40,349,70,77,3,499,0,0,0,499
09/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,94,46,3,570,0,0,2,0,2,427,94,48,3,572,0,0,0,572
09/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,462,88,69,14,633,0,0,19,5,24,462,88,88,19,657,0,0,0,657
09/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,439,73,97,1,610,0,1,13,9,23,439,74,110,10,633,0,0,0,633
09/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,453,93,110,4,660,0,0,63,2,65,453,93,173,6,725,0,0,0,725
09/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,451,99,116,0,666,0,2,40,1,43,451,101,156,1,709,0,0,0,709
09/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,439,111,107,1,658,0,0,48,4,52,439,111,155,5,710,0,0,0,710
09/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,345,61,46,3,455,0,0,49,1,50,345,61,95,4,505,0,0,0,505
09/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,422,83,98,8,611,0,1,15,1,17,422,84,113,9,628,0,0,0,628
09/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,451,79,83,1,614,0,0,41,1,42,451,79,124,2,656,0,0,0,656
09/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,75,71,3,596,0,0,46,7,53,447,75,117,10,649,0,0,0,649
09/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,458,95,94,1,648,0,0,44,4,48,458,95,138,5,696,0,0,0,696
09/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,449,97,93,4,643,0,1,41,9,51,449,98,134,13,694,0,0,0,694
09/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,460,97,105,10,672,0,0,36,4,40,460,97,141,14,712,0,0,0,712
09/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,68,62,1,479,0,0,5,0,5,348,68,67,1,484,0,0,0,484
09/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,437,92,76,1,606,0,0,0,0,0,437,92,76,1,606,0,0,0,606
09/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,475,82,74,0,631,0,0,5,0,5,475,82,79,0,636,0,0,0,636
09/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,81,89,2,618,0,0,15,2,17,446,81,104,4,635,0,0,0,635
09/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,468,90,68,2,628,0,0,3,0,3,468,90,71,2,631,0,0,0,631
09/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,469,112,81,2,664,0,0,4,1,5,469,112,85,3,669,0,0,0,669
09/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,457,107,88,1,653,0,2,49,0,51,457,109,137,1,704,0,0,0,704
09/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,74,55,2,479,0,2,74,0,76,348,76,129,2,555,0,0,0,555
09/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,432,116,70,1,619,0,0,28,0,28,432,116,98,1,647,0,0,0,647
10/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,462,81,77,2,622,0,2,44,2,48,462,83,121,4,670,0,0,0,670
10/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,436,77,65,0,578,0,0,26,10,36,436,77,91,10,614,0,0,0,614
10/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,451,92,97,3,643,1,1,48,8,58,452,93,145,11,701,0,0,0,701
10/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,472,88,83,6,649,0,0,41,3,44,472,88,124,9,693,0,0,0,693
10/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,460,84,111,2,657,0,0,51,1,52,460,84,162,3,709,0,0,0,709
10/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,361,67,50,0,478,0,0,37,1,38,361,67,87,1,516,0,0,0,516
10/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,92,62,3,592,0,0,17,0,17,435,92,79,3,609,0,0,0,609
10/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,469,84,96,4,653,0,0,49,0,49,469,84,145,4,702,0,0,0,702
10/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,440,83,95,8,626,0,0,85,2,87,440,83,180,10,713,0,0,0,713
