01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
10/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,455,86,107,5,653,0,0,18,0,18,455,86,125,5,671,0,0,0,671
10/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,463,101,112,0,676,0,1,29,4,34,463,102,141,4,710,0,0,0,710
10/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,469,97,105,4,675,0,1,59,4,64,469,98,164,8,739,0,0,0,739
10/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,92,46,8,497,0,0,7,0,7,351,92,53,8,504,0,0,0,504
10/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,87,98,4,635,0,0,27,1,28,446,87,125,5,663,0,0,0,663
10/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,470,82,94,6,652,0,0,0,0,0,470,82,94,6,652,0,0,0,652
10/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,471,79,94,1,645,0,0,3,0,3,471,79,97,1,648,0,0,0,648
10/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,464,91,123,6,684,0,0,45,5,50,464,91,168,11,734,0,0,0,734
10/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,475,88,87,0,650,0,0,49,8,57,475,88,136,8,707,0,0,0,707
10/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,465,75,108,2,650,0,0,53,1,54,465,75,161,3,704,0,0,0,704
10/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,353,62,48,6,469,0,0,15,7,22,353,62,63,13,491,0,0,0,491
10/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,98,89,4,633,0,0,30,5,35,442,98,119,9,668,0,0,0,668
10/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,479,77,91,4,651,0,0,34,4,38,479,77,125,8,689,0,0,0,689
10/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,457,88,98,0,643,0,0,58,13,71,457,88,156,13,714,0,0,0,714
10/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,468,94,85,4,651,0,0,52,1,53,468,94,137,5,704,0,0,0,704
10/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,472,99,107,0,678,0,0,37,6,43,472,99,144,6,721,0,0,0,721
10/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,476,95,99,7,677,0,0,0,0,0,476,95,99,7,677,0,0,0,677
10/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,361,66,55,0,482,0,0,5,0,5,361,66,60,0,487,0,0,0,487
10/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,414,85,70,2,571,0,1,11,8,20,414,86,81,10,591,0,0,0,591
10/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,70,70,4,591,0,2,59,0,61,447,72,129,4,652,0,0,0,652
10/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,438,81,78,2,599,0,1,62,14,77,438,82,140,16,676,0,0,0,676
10/31/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,73,67,3,510,0,0,7,0,7,367,73,74,3,517,0,0,0,517
11/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,455,102,89,4,650,0,0,3,0,3,455,102,92,4,653,0,0,0,653
11/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,462,99,72,8,641,0,0,36,11,47,462,99,108,19,688,0,0,0,688
11/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,65,27,2,446,0,0,68,9,77,352,65,95,11,523,0,0,0,523
11/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,92,64,7,581,0,0,11,11,22,418,92,75,18,603,0,0,0,603
11/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,444,75,79,5,603,0,0,14,0,14,444,75,93,5,617,0,0,0,617
11/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,449,92,96,6,643,0,0,40,10,50,449,92,136,16,693,0,0,0,693
11/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,80,99,4,628,0,1,32,7,40,445,81,131,11,668,0,0,0,668
11/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,455,98,82,3,638,0,0,50,10,60,455,98,132,13,698,0,0,0,698
11/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,461,101,97,5,664,0,0,10,0,10,461,101,107,5,674,0,0,0,674
11/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,73,52,7,478,0,0,53,0,53,346,73,105,7,531,0,0,0,531
11/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,428,113,79,0,620,0,6,24,2,32,428,119,103,2,652,0,0,0,652
11/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,463,79,80,0,622,0,0,0,0,0,463,79,80,0,622,0,0,0,622
11/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,463,97,118,2,680,0,0,0,0,0,463,97,118,2,680,0,0,0,680
11/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,470,99,108,0,677,0,0,0,0,0,470,99,108,0,677,0,0,0,677
11/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,102,118,3,658,0,0,3,1,4,435,102,121,4,662,0,0,0,662
11/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,471,100,111,12,694,0,2,62,11,75,471,102,173,23,769,0,0,0,769
11/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,390,76,36,5,507,0,2,56,7,65,390,78,92,12,572,0,0,0,572
11/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,420,97,66,10,593,0,0,29,0,29,420,97,95,10,622,0,0,0,622
11/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,429,90,56,3,578,0,0,7,4,11,429,90,63,7,589,0,0,0,589
11/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,456,107,98,2,663,0,1,51,8,60,456,108,149,10,723,0,0,0,723
11/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,481,88,82,2,653,0,2,53,0,55,481,90,135,2,708,0,0,0,708
11/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,36,19,0,300,0,0,11,0,11,245,36,30,0,311,0,0,0,311
11/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,328,60,31,0,419,0,1,14,0,15,328,61,45,0,434,0,0,0,434
11/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,74,53,0,548,0,1,15,0,16,421,75,68,0,564,0,0,0,564
11/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,460,87,84,0,631,0,0,12,1,13,460,87,96,1,644,0,0,0,644
11/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,457,64,74,0,595,0,0,15,5,20,457,64,89,5,615,0,0,0,615
11/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,458,81,74,2,615,0,0,43,12,55,458,81,117,14,670,0,0,0,670
11/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,436,96,102,2,636,0,1,36,2,39,436,97,138,4,675,0,0,0,675
11/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,437,81,93,8,619,0,0,5,5,10,437,81,98,13,629,0,0,0,629
11/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,88,104,7,640,0,0,0,3,3,441,88,104,10,643,0,0,0,643
12/01/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,63,38,1,442,0,0,0,1,1,340,63,38,2,443,0,0,0,443
12/02/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,90,82,5,585,0,0,15,5,20,408,90,97,10,605,0,0,0,605
12/03/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,430,76,68,6,580,0,0,31,2,33,430,76,99,8,613,0,0,0,613
12/04/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,418,89,68,0,575,0,0,20,1,21,418,89,88,1,596,0,0,0,596
12/05/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,98,95,0,628,0,0,38,0,38,435,98,133,0,666,0,0,0,666
12/06/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,438,94,112,7,651,0,8,53,10,71,438,102,165,17,722,0,0,0,722
12/07/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,95,62,7,605,0,0,5,2,7,441,95,67,9,612,0,0,0,612
12/08/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,57,30,2,423,0,0,0,0,0,334,57,30,2,423,0,0,0,423
12/09/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,376,82,41,1,500,0,0,0,0,0,376,82,41,1,500,0,0,0,500
12/10/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,416,70,54,3,543,0,0,31,1,32,416,70,85,4,575,0,0,0,575
12/11/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,426,69,91,2,588,0,1,54,7,62,426,70,145,9,650,0,0,0,650
12/12/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,88,76,5,603,0,0,36,4,40,434,88,112,9,643,0,0,0,643
12/13/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,95,86,12,627,0,0,51,7,58,434,95,137,19,685,0,0,0,685
12/14/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,439,82,85,4,610,0,0,2,0,2,439,82,87,4,612,0,0,0,612
12/15/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,340,47,41,6,434,0,0,27,0,27,340,47,68,6,461,0,0,0,461
12/16/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,394,82,57,8,541,0,0,23,0,23,394,82,80,8,564,0,0,0,564
12/17/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,70,78,3,596,0,6,38,1,45,445,76,116,4,641,0,0,0,641
12/18/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,417,85,76,6,584,0,1,37,6,44,417,86,113,12,628,0,0,0,628
12/19/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,438,83,76,8,605,0,0,48,5,53,438,83,124,13,658,0,0,0,658
12/20/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,93,56,0,590,0,0,0,0,0,441,93,56,0,590,0,0,0,590
12/21/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,443,77,66,2,588,0,0,1,0,1,443,77,67,2,589,0,0,0,589
12/22/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,75,51,2,532,0,1,56,0,57,404,76,107,2,589,0,0,0,589
12/23/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,421,68,32,0,521,0,0,3,0,3,421,68,35,0,524,0,0,0,524
12/24/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,52,14,2,369,0,0,13,0,13,301,52,27,2,382,0,0,0,382
12/25/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,48,8,0,344,0,0,3,2,5,288,48,11,2,349,0,0,0,349
12/26/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,423,82,59,0,564,0,0,11,0,11,423,82,70,0,575,0,0,0,575
12/27/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,439,72,46,0,557,0,0,1,0,1,439,72,47,0,558,0,0,0,558
12/28/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,97,67,2,600,0,0,24,1,25,434,97,91,3,625,0,0,0,625
12/29/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,395,57,39,1,492,0,0,38,0,38,395,57,77,1,530,0,0,0,530
12/30/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,429,76,51,0,556,0,2,12,0,14,429,78,63,0,570,0,0,0,570
12/31/2018,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,354,63,15,0,432,0,0,3,0,3,354,63,18,0,435,0,0,0,435
01/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,72,31,0,453,0,0,7,0,7,350,72,38,0,460,0,0,0,460
01/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,81,53,2,577,0,0,0,0,0,441,81,53,2,577,0,0,0,577
01/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,79,47,7,540,0,0,0,1,1,407,79,47,8,541,0,0,0,541
01/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,400,70,49,10,529,0,0,0,0,0,400,70,49,10,529,0,0,0,529
01/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,337,66,33,10,446,0,0,72,13,85,337,66,105,23,531,0,0,0,531
01/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,414,77,48,8,547,0,1,33,7,41,414,78,81,15,588,0,0,0,588
01/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,428,70,58,5,561,0,0,28,4,32,428,70,86,9,593,0,0,0,593
01/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,410,84,69,3,566,0,1,9,7,17,410,85,78,10,583,0,0,0,583
01/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,78,71,9,585,0,5,32,0,37,427,83,103,9,622,0,0,0,622
01/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,432,80,81,6,599,0,1,54,6,61,432,81,135,12,660,0,0,0,660
01/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,78,78,11,608,0,0,34,2,36,441,78,112,13,644,0,0,0,644
01/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,55,31,2,400,0,0,13,0,13,312,55,44,2,413,0,0,0,413
01/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,375,72,48,9,504,0,0,0,0,0,375,72,48,9,504,0,0,0,504
01/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,81,60,5,581,0,0,1,0,1,435,81,61,5,582,0,0,0,582
01/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,101,54,8,578,0,0,2,8,10,415,101,56,16,588,0,0,0,588
01/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,429,84,80,5,598,0,0,55,0,55,429,84,135,5,653,0,0,0,653
01/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,437,99,87,2,625,0,0,0,0,0,437,99,87,2,625,0,0,0,625
01/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,70,82,6,599,0,0,0,3,3,441,70,82,9,602,0,0,0,602
01/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,38,20,1,352,0,0,1,0,1,293,38,21,1,353,0,0,0,353
01/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,85,43,2,487,0,0,16,0,16,357,85,59,2,503,0,0,0,503
01/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,72,66,3,552,0,0,68,0,68,411,72,134,3,620,0,0,0,620
01/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,81,66,4,534,0,0,22,0,22,383,81,88,4,556,0,0,0,556
01/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,102,56,5,582,0,0,0,0,0,419,102,56,5,582,0,0,0,582
01/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,433,94,91,5,623,0,0,69,16,85,433,94,160,21,708,0,0,0,708
01/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,100,66,12,613,0,0,53,2,55,435,100,119,14,668,0,0,0,668
01/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,59,38,1,406,0,0,49,1,50,308,59,87,2,456,0,0,0,456
01/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,74,40,2,504,0,0,10,0,10,388,74,50,2,514,0,0,0,514
01/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,66,50,2,525,1,0,38,2,41,408,66,88,4,566,0,0,0,566
01/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,376,77,53,3,509,0,1,27,0,28,376,78,80,3,537,0,0,0,537
01/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,94,68,3,551,0,0,23,2,25,386,94,91,5,576,0,0,0,576
01/31/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,82,83,4,575,0,0,52,12,64,406,82,135,16,639,0,0,0,639
02/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,427,88,73,4,592,2,0,53,4,59,429,88,126,8,651,0,0,0,651
02/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,69,43,7,424,0,0,62,1,63,305,69,105,8,487,0,0,0,487
02/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,96,56,2,486,0,0,10,7,17,332,96,66,9,503,0,0,0,503
02/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,82,71,1,588,0,0,1,0,1,434,82,72,1,589,0,0,0,589
02/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,81,69,4,561,0,0,7,6,13,407,81,76,10,574,0,0,0,574
02/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,435,73,72,1,581,0,0,1,0,1,435,73,73,1,582,0,0,0,582
02/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,430,94,88,2,614,0,0,5,0,5,430,94,93,2,619,0,0,0,619
02/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,77,68,10,596,0,0,44,4,48,441,77,112,14,644,0,0,0,644
02/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,322,56,24,3,405,0,0,44,3,47,322,56,68,6,452,0,0,0,452
02/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,77,58,1,524,0,0,1,0,1,388,77,59,1,525,0,0,0,525
02/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,429,67,76,0,572,0,0,0,0,0,429,67,76,0,572,0,0,0,572
02/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,83,94,1,566,0,0,6,4,10,388,83,100,5,576,0,0,0,576
02/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,425,98,100,2,625,0,1,49,6,56,425,99,149,8,681,0,0,0,681
02/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,439,91,96,0,626,0,0,42,4,46,439,91,138,4,672,0,0,0,672
02/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,99,82,7,630,0,0,9,1,10,442,99,91,8,640,0,0,0,640
02/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,56,33,3,411,0,0,5,0,5,319,56,38,3,416,0,0,0,416
02/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,379,70,60,4,513,0,0,1,0,1,379,70,61,4,514,0,0,0,514
02/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,440,86,83,2,611,0,2,38,0,40,440,88,121,2,651,0,0,0,651
02/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,434,66,90,2,592,0,0,21,1,22,434,66,111,3,614,0,0,0,614
02/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,419,88,69,3,579,0,0,0,0,0,419,88,69,3,579,0,0,0,579
02/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,449,96,73,7,625,2,0,27,10,39,451,96,100,17,664,0,0,0,664
02/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,448,83,74,3,608,0,0,0,0,0,448,83,74,3,608,0,0,0,608
02/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,329,63,29,1,422,0,0,0,0,0,329,63,29,1,422,0,0,0,422
02/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,87,56,5,552,0,0,15,7,22,404,87,71,12,574,0,0,0,574
02/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,87,54,7,590,0,1,52,0,53,442,88,106,7,643,0,0,0,643
02/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,415,89,85,6,595,0,2,65,10,77,415,91,150,16,672,0,0,0,672
02/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,440,92,100,10,642,0,0,49,7,56,440,92,149,17,698,0,0,0,698
02/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,96,116,6,664,0,0,13,2,15,446,96,129,8,679,0,0,0,679
03/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,437,102,76,5,620,0,0,0,3,3,437,102,76,8,623,0,0,0,623
03/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,350,65,44,3,462,0,0,3,1,4,350,65,47,4,466,0,0,0,466
03/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,81,43,4,532,0,0,0,0,0,404,81,43,4,532,0,0,0,532
03/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,443,100,66,0,609,0,0,37,0,37,443,100,103,0,646,0,0,0,646
03/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,428,101,82,0,611,0,1,51,12,64,428,102,133,12,675,0,0,0,675
03/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,75,60,9,591,0,0,44,6,50,447,75,104,15,641,0,0,0,641
03/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,456,90,94,2,642,0,1,36,11,48,456,91,130,13,690,0,0,0,690
03/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,460,86,80,0,626,0,0,0,0,0,460,86,80,0,626,0,0,0,626
03/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,383,57,36,0,476,0,0,1,0,1,383,57,37,0,477,0,0,0,477
03/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,440,92,48,3,583,0,0,24,0,24,440,92,72,3,607,0,0,0,607
03/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,476,85,72,5,638,0,1,41,0,42,476,86,113,5,680,0,0,0,680
03/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,87,81,4,618,0,0,42,13,55,446,87,123,17,673,0,0,0,673
03/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,100,68,2,611,0,0,22,4,26,441,100,90,6,637,0,0,0,637
03/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,454,97,72,5,628,0,0,3,4,7,454,97,75,9,635,0,0,0,635
03/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,464,104,91,1,660,0,0,55,8,63,464,104,146,9,723,0,0,0,723
03/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,77,67,5,537,0,0,66,0,66,388,77,133,5,603,0,0,0,603
03/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,444,79,82,6,611,0,4,29,0,33,444,83,111,6,644,0,0,0,644
03/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,472,75,57,2,606,0,2,38,0,40,472,77,95,2,646,0,0,0,646
03/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,441,87,76,12,616,0,0,58,12,70,441,87,134,24,686,0,0,0,686
03/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,462,77,76,2,617,0,0,54,8,62,462,77,130,10,679,0,0,0,679
03/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,461,80,107,6,654,0,2,19,4,25,461,82,126,10,679,0,0,0,679
03/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,463,84,75,10,632,0,0,49,4,53,463,84,124,14,685,0,0,0,685
03/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,398,72,62,7,539,0,0,67,3,70,398,72,129,10,609,0,0,0,609
03/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,88,65,7,607,0,1,10,3,14,447,89,75,10,621,0,0,0,621
03/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,461,76,55,4,596,0,0,13,2,15,461,76,68,6,611,0,0,0,611
03/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,107,63,0,615,0,0,62,8,70,445,107,125,8,685,0,0,0,685
03/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,448,90,57,6,601,0,0,56,3,59,448,90,113,9,660,0,0,0,660
03/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,460,95,67,4,626,0,2,40,11,53,460,97,107,15,679,0,0,0,679
03/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,459,85,82,2,628,0,0,46,7,53,459,85,128,9,681,0,0,0,681
03/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,399,66,28,2,495,0,1,20,1,22,399,67,48,3,517,0,0,0,517
03/31/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,86,47,0,579,0,3,9,3,15,446,89,56,3,594,0,0,0,594
04/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,467,66,69,2,604,0,0,32,6,38,467,66,101,8,642,0,0,0,642
04/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,452,73,70,1,596,0,1,51,2,54,452,74,121,3,650,0,0,0,650
04/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,467,74,94,9,644,0,0,52,5,57,467,74,146,14,701,0,0,0,701
04/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,476,84,75,5,640,0,0,17,0,17,476,84,92,5,657,0,0,0,657
04/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,470,87,84,13,654,0,0,12,4,16,470,87,96,17,670,0,0,0,670
