01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
04/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,385,56,35,4,480,0,0,32,6,38,385,56,67,10,518,0,0,0,518
04/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,437,91,54,2,584,0,2,1,0,3,437,93,55,2,587,0,0,0,587
04/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,487,80,67,2,636,0,0,0,0,0,487,80,67,2,636,0,0,0,636
04/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,466,86,84,5,641,0,0,48,9,57,466,86,132,14,698,0,0,0,698
04/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,468,88,97,11,664,0,0,52,6,58,468,88,149,17,722,0,0,0,722
04/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,466,87,79,4,636,0,2,11,10,23,466,89,90,14,659,0,0,0,659
04/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,481,99,91,8,679,0,0,39,1,40,481,99,130,9,719,0,0,0,719
04/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,360,69,47,7,483,0,0,29,1,30,360,69,76,8,513,0,0,0,513
04/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,94,69,10,620,0,1,2,0,3,447,95,71,10,623,0,0,0,623
04/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,485,64,75,8,632,0,2,50,4,56,485,66,125,12,688,0,0,0,688
04/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,466,95,109,10,680,0,0,64,10,74,466,95,173,20,754,0,0,0,754
04/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,474,83,99,11,667,0,0,71,7,78,474,83,170,18,745,0,0,0,745
04/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,487,107,124,0,718,0,0,14,2,16,487,107,138,2,734,0,0,0,734
04/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,450,75,66,5,596,0,0,0,0,0,450,75,66,5,596,0,0,0,596
04/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,356,53,37,0,446,0,0,4,0,4,356,53,41,0,450,0,0,0,450
04/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,70,46,2,564,0,1,14,0,15,446,71,60,2,579,0,0,0,579
04/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,496,83,67,4,650,0,0,52,0,52,496,83,119,4,702,0,0,0,702
04/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,462,90,82,3,637,0,0,46,14,60,462,90,128,17,697,0,0,0,697
04/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,474,78,93,5,650,0,0,40,2,42,474,78,133,7,692,0,0,0,692
04/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,489,87,99,5,680,0,0,11,6,17,489,87,110,11,697,0,0,0,697
04/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,485,96,125,0,706,0,0,26,5,31,485,96,151,5,737,0,0,0,737
04/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,65,33,0,462,0,0,65,4,69,364,65,98,4,531,0,0,0,531
04/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,458,89,67,1,615,0,0,18,1,19,458,89,85,2,634,0,0,0,634
04/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,491,77,89,1,658,0,1,42,0,43,491,78,131,1,701,0,0,0,701
04/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,455,68,66,8,597,0,1,69,2,72,455,69,135,10,669,0,0,0,669
05/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,476,77,94,12,659,0,0,42,11,53,476,77,136,23,712,0,0,0,712
05/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,491,82,95,3,671,0,0,24,3,27,491,82,119,6,698,0,0,0,698
05/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,498,78,95,8,679,0,2,21,8,31,498,80,116,16,710,0,0,0,710
05/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,377,59,34,4,474,0,0,7,2,9,377,59,41,6,483,0,0,0,483
05/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,468,62,76,5,611,0,0,10,2,12,468,62,86,7,623,0,0,0,623
05/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,504,82,62,5,653,0,2,47,4,53,504,84,109,9,706,0,0,0,706
05/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,463,76,85,3,627,0,1,57,12,70,463,77,142,15,697,0,0,0,697
05/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,471,77,109,2,659,0,0,55,8,63,471,77,164,10,722,0,0,0,722
05/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,515,90,80,0,685,0,0,3,0,3,515,90,83,0,688,0,0,0,688
05/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,513,101,109,21,744,0,1,13,2,16,513,102,122,23,760,0,0,0,760
05/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,373,49,54,4,480,0,0,0,0,0,373,49,54,4,480,0,0,0,480
05/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,472,75,75,7,629,0,0,1,0,1,472,75,76,7,630,0,0,0,630
05/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,495,71,93,5,664,0,1,58,1,60,495,72,151,6,724,0,0,0,724
05/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,472,90,116,10,688,0,0,72,19,91,472,90,188,29,779,0,0,0,779
05/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,478,85,120,1,684,0,0,28,1,29,478,85,148,2,713,0,0,0,713
05/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,504,90,88,5,687,0,2,53,23,78,504,92,141,28,765,0,0,0,765
05/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,509,69,69,21,668,0,0,64,5,69,509,69,133,26,737,0,0,0,737
05/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,362,58,40,2,462,0,2,48,1,51,362,60,88,3,513,0,0,0,513
05/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,475,58,37,9,579,0,0,15,3,18,475,58,52,12,597,0,0,0,597
05/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,502,83,57,4,646,0,3,44,0,47,502,86,101,4,693,0,0,0,693
05/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,463,76,85,2,626,0,2,63,10,75,463,78,148,12,701,0,0,0,701
05/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,485,69,88,2,644,0,1,39,6,46,485,70,127,8,690,0,0,0,690
05/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,489,66,114,7,676,0,0,70,16,86,489,66,184,23,762,0,0,0,762
05/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,513,72,69,1,655,0,3,90,1,94,513,75,159,2,749,0,0,0,749
05/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,371,49,26,0,446,0,0,47,1,48,371,49,73,1,494,0,0,0,494
05/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,57,44,0,481,0,0,12,0,12,380,57,56,0,493,0,0,0,493
05/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,451,73,51,8,583,0,0,15,0,15,451,73,66,8,598,0,0,0,598
05/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,461,69,71,5,606,0,0,41,0,41,461,69,112,5,647,0,0,0,647
05/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,453,64,73,4,594,0,0,41,2,43,453,64,114,6,637,0,0,0,637
05/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,487,85,87,0,659,0,3,32,2,37,487,88,119,2,696,0,0,0,696
05/31/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,498,74,87,3,662,0,2,48,2,52,498,76,135,5,714,0,0,0,714
06/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,53,25,9,455,0,0,41,6,47,368,53,66,15,502,0,0,0,502
06/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,479,60,56,7,602,0,0,16,0,16,479,60,72,7,618,0,0,0,618
06/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,506,75,78,6,665,0,0,43,6,49,506,75,121,12,714,0,0,0,714
06/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,465,86,82,6,639,0,0,49,3,52,465,86,131,9,691,0,0,0,691
06/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,483,75,89,8,655,0,1,39,11,51,483,76,128,19,706,0,0,0,706
06/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,508,86,87,7,688,0,0,18,4,22,508,86,105,11,710,0,0,0,710
06/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,509,96,54,2,661,0,0,3,2,5,509,96,57,4,666,0,0,0,666
06/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,401,58,25,0,484,0,0,5,2,7,401,58,30,2,491,0,0,0,491
06/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,478,87,44,0,609,0,0,8,0,8,478,87,52,0,617,0,0,0,617
06/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,523,78,76,3,680,0,0,38,4,42,523,78,114,7,722,0,0,0,722
06/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,483,76,83,3,645,0,1,48,2,51,483,77,131,5,696,0,0,0,696
06/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,493,78,100,2,673,0,2,52,3,57,493,80,152,5,730,0,0,0,730
06/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,505,74,84,2,665,0,0,84,4,88,505,74,168,6,753,0,0,0,753
06/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,506,67,74,11,658,0,1,55,5,61,506,68,129,16,719,0,0,0,719
06/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,65,41,6,519,0,1,32,0,33,407,66,73,6,552,0,0,0,552
06/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,491,77,53,10,631,0,2,10,5,17,491,79,63,15,648,0,0,0,648
06/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,513,80,58,5,656,0,0,49,1,50,513,80,107,6,706,0,0,0,706
06/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,489,81,82,2,654,0,0,14,2,16,489,81,96,4,670,0,0,0,670
06/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,481,79,83,5,648,0,0,26,5,31,481,79,109,10,679,0,0,0,679
06/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,510,68,85,6,669,0,0,32,8,40,510,68,117,14,709,0,0,0,709
06/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,492,72,76,6,646,0,0,66,7,73,492,72,142,13,719,0,0,0,719
06/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,414,54,43,2,513,0,1,22,0,23,414,55,65,2,536,0,0,0,536
06/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,487,75,43,3,608,0,1,7,0,8,487,76,50,3,616,0,0,0,616
06/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,521,71,39,0,631,0,0,6,1,7,521,71,45,1,638,0,0,0,638
06/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,492,68,82,3,645,0,0,62,4,66,492,68,144,7,711,0,0,0,711
06/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,493,74,91,0,658,0,1,38,4,43,493,75,129,4,701,0,0,0,701
06/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,524,70,72,0,666,0,0,32,7,39,524,70,104,7,705,0,0,0,705
06/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,513,71,81,9,674,0,0,69,0,69,513,71,150,9,743,0,0,0,743
06/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,393,70,42,3,508,0,3,65,0,68,393,73,107,3,576,0,0,0,576
06/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,477,71,62,2,612,0,1,20,2,23,477,72,82,4,635,0,0,0,635
07/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,482,57,53,6,598,0,1,55,7,63,482,58,108,13,661,0,0,0,661
07/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,448,68,53,2,571,0,0,41,4,45,448,68,94,6,616,0,0,0,616
07/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,450,66,47,0,563,0,0,47,0,47,450,66,94,0,610,0,0,0,610
07/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,357,42,20,3,422,0,0,16,0,16,357,42,36,3,438,0,0,0,438
07/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,61,31,3,502,0,1,27,0,28,407,62,58,3,530,0,0,0,530
07/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,382,64,36,2,484,0,0,33,1,34,382,64,69,3,518,0,0,0,518
07/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,495,72,58,3,628,0,1,9,0,10,495,73,67,3,638,0,0,0,638
07/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,520,85,63,3,671,0,2,54,1,57,520,87,117,4,728,0,0,0,728
07/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,491,77,78,12,658,0,0,59,4,63,491,77,137,16,721,0,0,0,721
07/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,484,90,72,0,646,0,0,29,12,41,484,90,101,12,687,0,0,0,687
07/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,476,87,77,13,653,0,0,54,10,64,476,87,131,23,717,0,0,0,717
07/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,510,78,72,13,673,0,0,51,4,55,510,78,123,17,728,0,0,0,728
07/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,402,73,27,14,516,0,0,35,7,42,402,73,62,21,558,0,0,0,558
07/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,502,70,52,1,625,0,1,4,0,5,502,71,56,1,630,0,0,0,630
07/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,511,64,44,0,619,0,0,43,3,46,511,64,87,3,665,0,0,0,665
07/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,487,83,76,4,650,0,0,25,8,33,487,83,101,12,683,0,0,0,683
07/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,482,88,91,5,666,0,0,26,10,36,482,88,117,15,702,0,0,0,702
07/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,494,88,87,2,671,0,1,49,5,55,494,89,136,7,726,0,0,0,726
07/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,524,70,67,5,666,0,0,66,0,66,524,70,133,5,732,0,0,0,732
07/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,407,75,42,1,525,0,0,57,1,58,407,75,99,2,583,0,0,0,583
07/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,492,81,45,3,621,0,0,4,0,4,492,81,49,3,625,0,0,0,625
07/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,514,78,62,8,662,0,0,4,1,5,514,78,66,9,667,0,0,0,667
07/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,495,87,56,3,641,0,0,21,0,21,495,87,77,3,662,0,0,0,662
07/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,499,70,72,6,647,0,0,36,3,39,499,70,108,9,686,0,0,0,686
07/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,511,93,76,3,683,0,1,53,12,66,511,94,129,15,749,0,0,0,749
07/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,507,91,58,13,669,0,0,35,2,37,507,91,93,15,706,0,0,0,706
07/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,403,61,34,4,502,0,0,40,2,42,403,61,74,6,544,0,0,0,544
07/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,496,65,35,6,602,0,1,20,5,26,496,66,55,11,628,0,0,0,628
07/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,510,59,57,2,628,0,0,60,3,63,510,59,117,5,691,0,0,0,691
07/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,493,59,75,2,629,0,0,46,4,50,493,59,121,6,679,0,0,0,679
07/31/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,485,67,70,2,624,0,0,47,8,55,485,67,117,10,679,0,0,0,679
08/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,504,93,92,9,698,0,0,52,16,68,504,93,144,25,766,0,0,0,766
08/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,511,74,72,8,665,0,0,47,4,51,511,74,119,12,716,0,0,0,716
08/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,423,80,51,1,555,0,0,45,5,50,423,80,96,6,605,0,0,0,605
08/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,491,73,70,1,635,0,0,9,0,9,491,73,79,1,644,0,0,0,644
08/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,525,66,71,5,667,0,0,30,0,30,525,66,101,5,697,0,0,0,697
08/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,456,68,54,9,587,0,0,35,8,43,456,68,89,17,630,0,0,0,630
08/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,456,71,66,5,598,0,0,43,7,50,456,71,109,12,648,0,0,0,648
08/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,480,101,95,4,680,0,0,37,11,48,480,101,132,15,728,0,0,0,728
08/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,490,73,73,2,638,0,0,23,4,27,490,73,96,6,665,0,0,0,665
08/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,384,72,30,0,486,0,1,30,6,37,384,73,60,6,523,0,0,0,523
08/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,496,50,70,0,616,0,0,17,2,19,496,50,87,2,635,0,0,0,635
08/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,483,57,43,0,583,0,2,30,8,40,483,59,73,8,623,0,0,0,623
08/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,462,67,62,2,593,0,0,27,12,39,462,67,89,14,632,0,0,0,632
08/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,479,92,77,0,648,0,0,36,8,44,479,92,113,8,692,0,0,0,692
08/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,478,86,77,2,643,0,0,45,17,62,478,86,122,19,705,0,0,0,705
08/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,492,86,86,13,677,0,0,67,13,80,492,86,153,26,757,0,0,0,757
08/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,60,41,1,489,0,0,49,4,53,387,60,90,5,542,0,0,0,542
08/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,468,78,57,13,616,0,0,19,10,29,468,78,76,23,645,0,0,0,645
08/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,500,71,59,2,632,0,0,48,1,49,500,71,107,3,681,0,0,0,681
08/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,459,69,44,0,572,0,1,31,14,46,459,70,75,14,618,0,0,0,618
08/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,460,71,65,3,599,0,0,39,11,50,460,71,104,14,649,0,0,0,649
08/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,487,91,63,3,644,0,0,14,11,25,487,91,77,14,669,0,0,0,669
08/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,501,60,82,16,659,0,0,25,3,28,501,60,107,19,687,0,0,0,687
08/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,387,48,37,11,483,0,2,24,0,26,387,50,61,11,509,0,0,0,509
08/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,494,57,68,4,623,0,0,2,0,2,494,57,70,4,625,0,0,0,625
08/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,502,68,59,2,631,0,0,4,0,4,502,68,63,2,635,0,0,0,635
08/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,469,62,72,3,606,0,3,13,5,21,469,65,85,8,627,0,0,0,627
08/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,474,78,70,9,631,0,3,60,4,67,474,81,130,13,698,0,0,0,698
08/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,493,77,89,5,664,0,2,70,16,88,493,79,159,21,752,0,0,0,752
08/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,500,92,86,6,684,0,3,79,5,87,500,95,165,11,771,0,0,0,771
08/31/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,59,39,0,449,0,4,55,0,59,351,63,94,0,508,0,0,0,508
09/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,56,49,2,473,0,2,19,0,21,366,58,68,2,494,0,0,0,494
09/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,470,67,72,1,610,0,0,35,0,35,470,67,107,1,645,0,0,0,645
09/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,59,66,6,578,0,3,66,4,73,447,62,132,10,651,0,0,0,651
09/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,455,52,85,3,595,0,1,46,13,60,455,53,131,16,655,0,0,0,655
09/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,482,81,78,3,644,0,1,48,25,74,482,82,126,28,718,0,0,0,718
09/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,491,57,75,3,626,0,3,59,7,69,491,60,134,10,695,0,0,0,695
09/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,51,39,10,488,0,1,60,11,72,388,52,99,21,560,0,0,0,560
09/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,516,78,53,11,658,0,1,8,4,13,516,79,61,15,671,0,0,0,671
09/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,508,66,60,6,640,0,5,38,1,44,508,71,98,7,684,0,0,0,684
09/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,481,62,56,5,604,0,3,32,9,44,481,65,88,14,648,0,0,0,648
09/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,497,63,92,4,656,0,0,36,11,47,497,63,128,15,703,0,0,0,703
09/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,505,99,96,4,704,0,4,46,17,67,505,103,142,21,771,0,0,0,771
09/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,513,72,107,15,707,0,0,41,20,61,513,72,148,35,768,0,0,0,768
09/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,386,47,35,6,474,0,0,43,12,55,386,47,78,18,529,0,0,0,529
09/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,521,64,86,5,676,0,2,22,11,35,521,66,108,16,711,0,0,0,711
09/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,517,55,85,5,662,0,6,59,6,71,517,61,144,11,733,0,0,0,733
09/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,478,69,71,5,623,0,12,46,9,67,478,81,117,14,690,0,0,0,690
09/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,489,75,96,4,664,0,1,42,2,45,489,76,138,6,709,0,0,0,709
09/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,500,82,80,6,668,0,1,49,9,59,500,83,129,15,727,0,0,0,727
09/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,515,79,82,6,682,0,0,54,4,58,515,79,136,10,740,0,0,0,740
09/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,388,58,50,1,497,0,0,32,2,34,388,58,82,3,531,0,0,0,531
09/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,519,91,83,7,700,0,0,13,2,15,519,91,96,9,715,0,0,0,715
09/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,512,59,65,1,637,0,1,33,2,36,512,60,98,3,673,0,0,0,673
09/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,481,64,83,8,636,0,1,43,2,46,481,65,126,10,682,0,0,0,682
09/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,493,73,77,3,646,0,1,41,5,47,493,74,118,8,693,0,0,0,693
09/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,512,74,124,7,717,0,3,35,4,42,512,77,159,11,759,0,0,0,759
09/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,494,74,138,14,720,0,2,51,6,59,494,76,189,20,779,0,0,0,779
09/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,62,40,4,503,0,2,36,2,40,397,64,76,6,543,0,0,0,543
09/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,522,64,77,9,672,0,1,13,0,14,522,65,90,9,686,0,0,0,686
09/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,510,78,53,5,646,0,0,32,1,33,510,78,85,6,679,0,0,0,679
