01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
10/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,473,57,91,4,625,0,0,44,4,48,473,57,135,8,673,0,0,0,673
10/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,505,63,95,5,668,0,0,31,2,33,505,63,126,7,701,0,0,0,701
10/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,525,71,97,6,699,0,0,44,3,47,525,71,141,9,746,0,0,0,746
10/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,527,65,96,5,693,0,2,33,6,41,527,67,129,11,734,0,0,0,734
10/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,395,58,45,1,499,0,0,45,7,52,395,58,90,8,551,0,0,0,551
10/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,528,86,58,2,674,0,0,2,0,2,528,86,60,2,676,0,0,0,676
10/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,525,53,74,5,657,0,0,0,4,4,525,53,74,9,661,0,0,0,661
10/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,492,58,64,2,616,0,2,27,10,39,492,60,91,12,655,0,0,0,655
10/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,504,85,82,8,679,0,7,30,3,40,504,92,112,11,719,0,0,0,719
10/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,535,82,104,7,728,0,0,32,22,54,535,82,136,29,782,0,0,0,782
10/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,540,77,94,4,715,0,1,38,0,39,540,78,132,4,754,0,0,0,754
10/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,57,56,3,522,0,4,28,2,34,406,61,84,5,556,0,0,0,556
10/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,538,71,100,6,715,0,0,17,0,17,538,71,117,6,732,0,0,0,732
10/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,539,54,96,4,693,0,0,47,0,47,539,54,143,4,740,0,0,0,740
10/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,502,78,73,6,659,0,1,43,0,44,502,79,116,6,703,0,0,0,703
10/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,518,76,121,2,717,0,2,32,11,45,518,78,153,13,762,0,0,0,762
10/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,529,74,91,1,695,0,3,50,18,71,529,77,141,19,766,0,0,0,766
10/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,535,105,99,8,747,0,3,68,14,85,535,108,167,22,832,0,0,0,832
10/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,406,60,41,9,516,0,1,31,11,43,406,61,72,20,559,0,0,0,559
10/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,538,77,98,5,718,0,0,10,0,10,538,77,108,5,728,0,0,0,728
10/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,535,64,70,2,671,0,1,0,2,3,535,65,70,4,674,0,0,0,674
10/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,509,79,90,0,678,0,0,35,18,53,509,79,125,18,731,0,0,0,731
10/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,513,81,93,0,687,0,4,60,6,70,513,85,153,6,757,0,0,0,757
10/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,536,99,79,6,720,0,2,80,13,95,536,101,159,19,815,0,0,0,815
10/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,530,71,96,4,701,0,0,17,2,19,530,71,113,6,720,0,0,0,720
10/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,400,50,32,0,482,0,0,0,0,0,400,50,32,0,482,0,0,0,482
10/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,516,88,96,5,705,0,1,7,2,10,516,89,103,7,715,0,0,0,715
10/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,510,57,100,10,677,0,0,8,0,8,510,57,108,10,685,0,0,0,685
10/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,485,69,127,8,689,0,0,12,2,14,485,69,139,10,703,0,0,0,703
10/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,501,75,80,4,660,0,0,0,0,0,501,75,80,4,660,0,0,0,660
10/31/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,461,68,54,10,593,0,0,2,2,4,461,68,56,12,597,0,0,0,597
11/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,497,83,89,15,684,0,0,66,16,82,497,83,155,31,766,0,0,0,766
11/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,397,57,34,4,492,0,2,57,8,67,397,59,91,12,559,0,0,0,559
11/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,513,65,76,7,661,0,1,31,7,39,513,66,107,14,700,0,0,0,700
11/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,511,70,66,2,649,0,2,54,9,65,511,72,120,11,714,0,0,0,714
11/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,469,76,55,2,602,0,2,44,21,67,469,78,99,23,669,0,0,0,669
11/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,474,75,98,6,653,0,1,58,10,69,474,76,156,16,722,0,0,0,722
11/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,512,74,103,1,690,0,0,0,0,0,512,74,103,1,690,0,0,0,690
11/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,518,74,91,3,686,0,2,53,11,66,518,76,144,14,752,0,0,0,752
11/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,366,59,55,2,482,0,1,57,1,59,366,60,112,3,541,0,0,0,541
11/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,508,73,83,1,665,0,0,17,2,19,508,73,100,3,684,0,0,0,684
11/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,492,71,81,0,644,0,0,31,0,31,492,71,112,0,675,0,0,0,675
11/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,489,92,134,0,715,0,2,25,4,31,489,94,159,4,746,0,0,0,746
11/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,488,106,134,5,733,0,0,53,0,53,488,106,187,5,786,0,0,0,786
11/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,519,125,140,2,786,0,0,51,14,65,519,125,191,16,851,0,0,0,851
11/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,501,90,116,5,712,0,6,60,19,85,501,96,176,24,797,0,0,0,797
11/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,367,54,30,1,452,0,0,54,10,64,367,54,84,11,516,0,0,0,516
11/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,517,77,77,5,676,0,1,18,7,26,517,78,95,12,702,0,0,0,702
11/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,514,86,80,6,686,0,0,33,4,37,514,86,113,10,723,0,0,0,723
11/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,485,70,83,4,642,0,0,24,17,41,485,70,107,21,683,0,0,0,683
11/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,481,77,86,4,648,0,0,49,9,58,481,77,135,13,706,0,0,0,706
11/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,500,74,108,4,686,0,1,25,8,34,500,75,133,12,720,0,0,0,720
11/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,516,90,93,1,700,0,0,0,0,0,516,90,93,1,700,0,0,0,700
11/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,65,41,0,510,0,0,0,0,0,404,65,41,0,510,0,0,0,510
11/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,495,74,55,0,624,0,1,14,3,18,495,75,69,3,642,0,0,0,642
11/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,471,69,84,7,631,0,3,36,4,43,471,72,120,11,674,0,0,0,674
11/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,476,73,64,6,619,0,0,15,0,15,476,73,79,6,634,0,0,0,634
11/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,503,74,46,0,623,0,0,13,0,13,503,74,59,0,636,0,0,0,636
11/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,24,18,0,307,0,0,7,0,7,265,24,25,0,314,0,0,0,314
11/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,332,42,37,0,411,0,0,31,0,31,332,42,68,0,442,0,0,0,442
11/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,456,74,33,1,564,0,0,4,1,5,456,74,37,2,569,0,0,0,569
12/01/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,517,82,95,0,694,0,0,6,0,6,517,82,101,0,700,0,0,0,700
12/02/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,505,58,55,4,622,0,0,7,0,7,505,58,62,4,629,0,0,0,629
12/03/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,476,80,107,1,664,0,0,52,3,55,476,80,159,4,719,0,0,0,719
12/04/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,476,75,72,4,627,0,0,50,0,50,476,75,122,4,677,0,0,0,677
12/05/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,496,90,109,4,699,0,0,57,19,76,496,90,166,23,775,0,0,0,775
12/06/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,486,81,118,3,688,0,0,19,6,25,486,81,137,9,713,0,0,0,713
12/07/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,352,59,48,10,469,0,0,28,6,34,352,59,76,16,503,0,0,0,503
12/08/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,502,68,48,0,618,0,1,7,3,11,502,69,55,3,629,0,0,0,629
12/09/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,496,52,71,0,619,0,0,0,7,7,496,52,71,7,626,0,0,0,626
12/10/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,475,63,69,3,610,0,0,3,13,16,475,63,72,16,626,0,0,0,626
12/11/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,464,77,80,2,623,0,4,57,11,72,464,81,137,13,695,0,0,0,695
12/12/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,507,79,81,7,674,0,0,58,23,81,507,79,139,30,755,0,0,0,755
12/13/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,488,49,65,8,610,0,0,0,0,0,488,49,65,8,610,0,0,0,610
12/14/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,364,57,48,1,470,0,0,15,1,16,364,57,63,2,486,0,0,0,486
12/15/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,501,61,70,4,636,0,0,10,2,12,501,61,80,6,648,0,0,0,648
12/16/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,507,49,52,3,611,0,0,1,0,1,507,49,53,3,612,0,0,0,612
12/17/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,469,75,85,2,631,0,1,5,14,20,469,76,90,16,651,0,0,0,651
12/18/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,472,64,89,3,628,0,0,11,4,15,472,64,100,7,643,0,0,0,643
12/19/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,474,79,88,1,642,0,1,46,24,71,474,80,134,25,713,0,0,0,713
12/20/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,451,84,64,4,603,0,1,49,0,50,451,85,113,4,653,0,0,0,653
12/21/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,408,66,34,1,509,0,1,41,0,42,408,67,75,1,551,0,0,0,551
12/22/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,449,60,47,0,556,0,0,4,0,4,449,60,51,0,560,0,0,0,560
12/23/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,74,39,3,561,0,0,35,0,35,445,74,74,3,596,0,0,0,596
12/24/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,54,21,0,419,0,1,19,0,20,344,55,40,0,439,0,0,0,439
12/25/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,55,5,0,396,0,1,3,0,4,336,56,8,0,400,0,0,0,400
12/26/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,450,96,41,2,589,0,1,15,0,16,450,97,56,2,605,0,0,0,605
12/27/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,454,88,74,1,617,0,1,27,2,30,454,89,101,3,647,0,0,0,647
12/28/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,404,75,54,0,533,0,0,11,0,11,404,75,65,0,544,0,0,0,544
12/29/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,450,81,31,0,562,0,0,0,0,0,450,81,31,0,562,0,0,0,562
12/30/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,455,69,69,6,599,0,2,24,4,30,455,71,93,10,629,0,0,0,629
12/31/2019,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,368,59,36,1,464,0,0,26,0,26,368,59,62,1,490,0,0,0,490
01/01/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,72,41,0,493,0,0,16,0,16,380,72,57,0,509,0,0,0,509
01/02/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,444,70,55,0,569,0,0,0,0,0,444,70,55,0,569,0,0,0,569
01/03/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,76,47,0,570,0,0,0,0,0,447,76,47,0,570,0,0,0,570
01/04/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,73,52,0,473,0,0,2,0,2,348,73,54,0,475,0,0,0,475
01/05/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,454,89,51,1,595,0,0,7,2,9,454,89,58,3,604,0,0,0,604
01/06/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,465,65,61,1,592,0,0,36,0,36,465,65,97,1,628,0,0,0,628
01/07/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,61,83,5,594,0,1,37,7,45,445,62,120,12,639,0,0,0,639
01/08/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,449,45,57,4,555,0,1,50,4,55,449,46,107,8,610,0,0,0,610
01/09/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,460,70,55,3,588,0,0,20,8,28,460,70,75,11,616,0,0,0,616
01/10/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,456,50,54,4,564,0,0,7,14,21,456,50,61,18,585,0,0,0,585
01/11/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,31,21,4,389,0,0,0,0,0,333,31,21,4,389,0,0,0,389
01/12/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,71,57,7,581,0,1,7,0,8,446,72,64,7,589,0,0,0,589
01/13/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,449,60,56,2,567,0,0,12,0,12,449,60,68,2,579,0,0,0,579
01/14/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,72,72,12,598,0,1,8,5,14,442,73,80,17,612,0,0,0,612
01/15/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,450,51,79,7,587,0,0,2,0,2,450,51,81,7,589,0,0,0,589
01/16/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,462,67,95,9,633,0,0,38,13,51,462,67,133,22,684,0,0,0,684
01/17/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,438,74,69,1,582,0,0,31,8,39,438,74,100,9,621,0,0,0,621
01/18/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,59,36,3,416,0,0,0,3,3,318,59,36,6,419,0,0,0,419
01/19/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,75,42,2,530,0,0,13,2,15,411,75,55,4,545,0,0,0,545
01/20/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,448,76,65,3,592,0,0,5,1,6,448,76,70,4,598,0,0,0,598
01/21/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,432,74,71,2,579,0,2,43,0,45,432,76,114,2,624,0,0,0,624
01/22/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,443,64,68,9,584,0,0,38,13,51,443,64,106,22,635,0,0,0,635
01/23/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,457,78,93,8,636,0,0,25,0,25,457,78,118,8,661,0,0,0,661
01/24/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,455,60,80,4,599,0,1,0,8,9,455,61,80,12,608,0,0,0,608
01/25/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,51,30,3,420,0,2,3,14,19,336,53,33,17,439,0,0,0,439
01/26/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,75,50,1,568,0,0,13,6,19,442,75,63,7,587,0,0,0,587
01/27/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,453,61,65,3,582,0,4,21,0,25,453,65,86,3,607,0,0,0,607
01/28/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,64,70,2,581,0,4,11,2,17,445,68,81,4,598,0,0,0,598
01/29/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,443,66,93,11,613,0,3,21,4,28,443,69,114,15,641,0,0,0,641
01/30/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,452,96,100,5,653,0,0,7,17,24,452,96,107,22,677,0,0,0,677
01/31/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,458,73,85,6,622,0,0,2,2,4,458,73,87,8,626,0,0,0,626
02/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,342,61,22,6,431,0,0,10,0,10,342,61,32,6,441,0,0,0,441
02/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,420,57,52,9,538,0,4,25,2,31,420,61,77,11,569,0,0,0,569
02/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,450,77,66,4,597,0,6,43,3,52,450,83,109,7,649,0,0,0,649
02/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,443,73,87,3,606,0,1,2,0,3,443,74,89,3,609,0,0,0,609
02/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,443,59,59,0,561,0,0,0,0,0,443,59,59,0,561,0,0,0,561
02/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,455,90,69,0,614,0,0,0,0,0,455,90,69,0,614,0,0,0,614
02/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,447,77,83,5,612,0,0,20,16,36,447,77,103,21,648,0,0,0,648
02/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,342,40,30,8,420,0,0,53,5,58,342,40,83,13,478,0,0,0,478
02/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,437,75,36,2,550,0,3,14,7,24,437,78,50,9,574,0,0,0,574
02/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,70,61,2,603,0,0,0,0,0,470,70,61,2,603,0,0,0,603
02/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,452,98,70,4,624,0,0,1,8,9,452,98,71,12,633,0,0,0,633
02/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,462,76,88,0,626,0,0,0,0,0,462,76,88,0,626,0,0,0,626
02/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,468,108,102,0,678,0,0,5,13,18,468,108,107,13,696,0,0,0,696
02/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,81,82,4,657,0,3,36,3,42,490,84,118,7,699,0,0,0,699
02/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,331,64,31,4,430,0,1,58,0,59,331,65,89,4,489,0,0,0,489
02/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,436,83,39,6,564,0,1,24,1,26,436,84,63,7,590,0,0,0,590
02/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,491,70,72,3,636,0,2,32,1,35,491,72,104,4,671,0,0,0,671
02/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,467,74,84,5,630,0,0,1,0,1,467,74,85,5,631,0,0,0,631
02/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,467,79,82,6,634,0,2,48,8,58,467,81,130,14,692,0,0,0,692
02/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,82,56,0,621,0,0,10,6,16,483,82,66,6,637,0,0,0,637
02/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,81,93,6,672,0,6,69,11,86,492,87,162,17,758,0,0,0,758
02/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,346,59,37,0,442,0,2,56,16,74,346,61,93,16,516,0,0,0,516
02/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,467,80,48,2,597,0,0,11,5,16,467,80,59,7,613,0,0,0,613
02/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,72,51,0,607,0,0,0,0,0,484,72,51,0,607,0,0,0,607
02/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,469,79,93,2,643,0,1,12,6,19,469,80,105,8,662,0,0,0,662
02/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,473,83,72,2,630,0,0,4,1,5,473,83,76,3,635,0,0,0,635
02/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,81,87,4,662,0,0,61,11,72,490,81,148,15,734,0,0,0,734
02/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,83,83,6,656,0,0,16,2,18,484,83,99,8,674,0,0,0,674
02/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,341,58,31,8,438,0,1,63,0,64,341,59,94,8,502,0,0,0,502
03/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,473,85,66,8,632,0,4,12,1,17,473,89,78,9,649,0,0,0,649
03/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,485,77,72,1,635,0,0,0,0,0,485,77,72,1,635,0,0,0,635
03/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,78,107,4,661,0,4,44,7,55,472,82,151,11,716,0,0,0,716
03/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,475,86,123,9,693,0,4,53,7,64,475,90,176,16,757,0,0,0,757
03/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,101,111,5,714,0,5,48,1,54,497,106,159,6,768,0,0,0,768
03/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,89,66,9,653,0,5,7,9,21,489,94,73,18,674,0,0,0,674
03/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,412,67,61,2,542,0,2,65,16,83,412,69,126,18,625,0,0,0,625
03/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,104,83,2,686,0,5,21,6,32,497,109,104,8,718,0,0,0,718
03/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,80,98,5,675,0,2,34,6,42,492,82,132,11,717,0,0,0,717
03/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,76,110,1,659,0,0,7,4,11,472,76,117,5,670,0,0,0,670
03/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,98,118,6,703,0,1,9,2,12,481,99,127,8,715,0,0,0,715
03/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,107,107,8,733,0,0,3,0,3,511,107,110,8,736,0,0,0,736
03/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,101,114,3,708,0,2,43,4,49,490,103,157,7,757,0,0,0,757
03/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,434,80,61,0,575,0,0,8,0,8,434,80,69,0,583,0,0,0,583
03/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,504,86,66,0,656,0,0,0,0,0,504,86,66,0,656,0,0,0,656
03/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,498,65,55,0,618,0,0,16,0,16,498,65,71,0,634,0,0,0,634
03/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,453,52,40,2,547,0,0,0,3,3,453,52,40,5,550,0,0,0,550
03/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,463,69,49,0,581,0,0,13,1,14,463,69,62,1,595,0,0,0,595
03/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,429,65,52,0,546,0,0,6,0,6,429,65,58,0,552,0,0,0,552
03/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,410,62,46,0,518,0,0,3,0,3,410,62,49,0,521,0,0,0,521
03/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,371,60,44,0,475,0,2,16,0,18,371,62,60,0,493,0,0,0,493
03/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,323,52,38,0,413,0,0,7,0,7,323,52,45,0,420,0,0,0,420
03/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,314,61,19,0,394,0,0,7,0,7,314,61,26,0,401,0,0,0,401
03/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,277,34,16,0,327,0,0,0,0,0,277,34,16,0,327,0,0,0,327
03/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,274,47,15,3,339,0,0,7,1,8,274,47,22,4,347,0,0,0,347
03/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,277,35,19,2,333,0,2,14,0,16,277,37,33,2,349,0,0,0,349
03/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,254,47,22,2,325,0,1,14,5,20,254,48,36,7,345,0,0,0,345
