01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
03/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,232,33,9,0,274,0,0,5,0,5,232,33,14,0,279,0,0,0,279
03/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,243,28,9,0,280,0,2,6,0,8,243,30,15,0,288,0,0,0,288
03/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,225,40,22,0,287,0,0,18,0,18,225,40,40,0,305,0,0,0,305
03/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,215,30,9,2,256,0,0,0,0,0,215,30,9,2,256,0,0,0,256
04/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,211,27,13,2,253,0,2,15,2,19,211,29,28,4,272,0,0,0,272
04/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,220,24,14,4,262,0,5,12,0,17,220,29,26,4,279,0,0,0,279
04/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,210,33,9,0,252,0,3,9,3,15,210,36,18,3,267,0,0,0,267
04/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,184,23,12,0,219,0,2,9,0,11,184,25,21,0,230,0,0,0,230
04/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,175,22,9,0,206,0,1,8,0,9,175,23,17,0,215,0,0,0,215
04/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,191,28,13,4,236,0,0,13,0,13,191,28,26,4,249,0,0,0,249
04/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,180,31,15,5,231,0,1,8,2,11,180,32,23,7,242,0,0,0,242
04/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,172,28,25,2,227,0,0,2,4,6,172,28,27,6,233,0,0,0,233
04/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,173,17,14,2,206,0,0,10,4,14,173,17,24,6,220,0,0,0,220
04/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,182,25,18,0,225,0,4,7,2,13,182,29,25,2,238,0,0,0,238
04/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,119,17,10,2,148,0,1,15,0,16,119,18,25,2,164,0,0,0,164
04/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,151,15,3,0,169,0,2,0,0,2,151,17,3,0,171,0,0,0,171
04/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,168,30,10,4,212,0,0,6,0,6,168,30,16,4,218,0,0,0,218
04/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,137,21,12,2,172,0,3,6,4,13,137,24,18,6,185,0,0,0,185
04/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,22,12,0,180,0,4,12,6,22,146,26,24,6,202,0,0,0,202
04/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,138,34,13,1,186,0,3,17,0,20,138,37,30,1,206,0,0,0,206
04/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,123,34,18,3,178,0,2,6,2,10,123,36,24,5,188,0,0,0,188
04/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,110,21,18,0,149,0,1,22,2,25,110,22,40,2,174,0,0,0,174
04/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,125,20,9,2,156,0,0,6,4,10,125,20,15,6,166,0,0,0,166
04/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,120,30,15,0,165,0,0,12,9,21,120,30,27,9,186,0,0,0,186
04/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,117,34,33,0,184,0,2,17,6,25,117,36,50,6,209,0,0,0,209
04/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,127,30,39,0,196,0,1,16,7,24,127,31,55,7,220,0,0,0,220
04/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,128,32,14,0,174,0,0,2,0,2,128,32,16,0,176,0,0,0,176
04/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,117,39,36,8,200,0,0,30,4,34,117,39,66,12,234,0,0,0,234
04/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,107,22,4,0,133,0,0,4,0,4,107,22,8,0,137,0,0,0,137
04/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,134,25,18,2,179,0,0,10,0,10,134,25,28,2,189,0,0,0,189
04/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,122,26,17,8,173,0,1,24,10,35,122,27,41,18,208,0,0,0,208
04/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,135,29,22,4,190,0,2,32,12,46,135,31,54,16,236,0,0,0,236
04/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,136,31,8,0,175,0,0,0,0,0,136,31,8,0,175,0,0,0,175
04/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,138,35,23,6,202,0,0,9,10,19,138,35,32,16,221,0,0,0,221
05/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,142,27,31,1,201,0,5,68,6,79,142,32,99,7,280,0,0,0,280
05/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,124,24,20,0,168,3,3,45,2,53,127,27,65,2,221,0,0,0,221
05/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,137,32,31,0,200,0,0,5,0,5,137,32,36,0,205,0,0,0,205
05/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,139,26,16,0,181,0,3,25,0,28,139,29,41,0,209,0,0,0,209
05/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,131,31,20,4,186,0,0,6,7,13,131,31,26,11,199,0,0,0,199
05/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,132,38,30,4,204,0,0,14,3,17,132,38,44,7,221,0,0,0,221
05/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,138,42,31,2,213,0,4,54,10,68,138,46,85,12,281,0,0,0,281
05/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,143,31,56,6,236,0,0,6,0,6,143,31,62,6,242,0,0,0,242
05/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,123,37,18,0,178,0,0,57,0,57,123,37,75,0,235,0,0,0,235
05/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,127,35,14,0,176,0,0,17,0,17,127,35,31,0,193,0,0,0,193
05/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,139,40,40,1,220,0,0,39,0,39,139,40,79,1,259,0,0,0,259
05/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,126,30,32,1,189,0,0,38,3,41,126,30,70,4,230,0,0,0,230
05/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,140,32,28,0,200,0,0,24,0,24,140,32,52,0,224,0,0,0,224
05/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,145,34,25,2,206,0,1,39,10,50,145,35,64,12,256,0,0,0,256
05/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,143,43,17,0,203,0,2,36,3,41,143,45,53,3,244,0,0,0,244
05/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,125,24,16,0,165,0,0,35,1,36,125,24,51,1,201,0,0,0,201
05/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,137,31,31,0,199,0,0,8,0,8,137,31,39,0,207,0,0,0,207
05/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,144,41,24,2,211,0,2,12,1,15,144,43,36,3,226,0,0,0,226
05/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,129,35,36,0,200,0,0,21,10,31,129,35,57,10,231,0,0,0,231
05/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,41,56,2,245,0,0,0,2,2,146,41,56,4,247,0,0,0,247
05/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,170,47,40,5,262,0,1,14,9,24,170,48,54,14,286,0,0,0,286
05/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,159,44,37,0,240,0,1,22,0,23,159,45,59,0,263,0,0,0,263
05/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,132,37,27,0,196,0,0,40,0,40,132,37,67,0,236,0,0,0,236
05/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,29,16,0,191,0,2,22,0,24,146,31,38,0,215,12,0,12,227
05/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,150,32,23,0,205,0,0,24,0,24,150,32,47,0,229,14,0,14,243
05/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,133,40,50,2,225,0,1,40,4,45,133,41,90,6,270,0,0,0,270
05/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,49,52,3,250,0,1,4,1,6,146,50,56,4,256,0,0,0,256
05/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,165,50,49,0,264,0,0,41,5,46,165,50,90,5,310,0,0,0,310
05/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,166,33,36,1,236,0,2,54,2,58,166,35,90,3,294,0,0,0,294
05/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,136,30,27,1,194,0,0,64,2,66,136,30,91,3,260,0,0,0,260
05/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,163,38,28,0,229,0,0,22,2,24,163,38,50,2,253,0,0,0,253
06/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,160,37,41,2,240,0,1,41,4,46,160,38,82,6,286,0,0,0,286
06/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,141,40,16,3,200,0,10,46,7,63,141,50,62,10,263,0,0,0,263
06/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,157,43,44,1,245,0,1,50,4,55,157,44,94,5,300,0,0,0,300
06/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,197,50,44,3,294,0,0,29,2,31,197,50,73,5,325,0,0,0,325
06/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,192,61,55,7,315,0,2,43,0,45,192,63,98,7,360,0,0,0,360
06/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,160,35,19,0,214,0,0,61,2,63,160,35,80,2,277,0,0,0,277
06/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,220,36,27,0,283,0,0,22,2,24,220,36,49,2,307,0,0,0,307
06/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,214,50,38,3,305,0,1,23,2,26,214,51,61,5,331,0,0,0,331
06/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,179,37,44,0,260,0,0,9,8,17,179,37,53,8,277,0,0,0,277
06/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,183,58,50,2,293,0,1,20,4,25,183,59,70,6,318,0,0,0,318
06/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,241,49,64,5,359,0,2,48,23,73,241,51,112,28,432,0,0,0,432
06/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,232,45,56,1,334,0,1,40,4,45,232,46,96,5,379,0,0,0,379
06/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,195,34,27,0,256,0,0,40,0,40,195,34,67,0,296,0,0,0,296
06/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,239,40,53,0,332,1,0,3,0,4,240,40,56,0,336,0,0,0,336
06/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,236,47,34,5,322,0,0,33,8,41,236,47,67,13,363,0,0,0,363
06/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,187,31,32,2,252,0,4,55,7,66,187,35,87,9,318,0,0,0,318
06/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,187,52,46,9,294,0,1,41,9,51,187,53,87,18,345,0,0,0,345
06/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,240,54,49,2,345,0,1,64,13,78,240,55,113,15,423,0,0,0,423
06/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,243,46,53,1,343,0,1,48,2,51,243,47,101,3,394,0,0,0,394
06/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,225,29,37,1,292,0,5,47,1,53,225,34,84,2,345,0,0,0,345
06/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,281,51,33,3,368,0,2,1,0,3,281,53,34,3,371,0,0,0,371
06/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,44,46,0,373,0,0,20,3,23,283,44,66,3,396,0,0,0,396
06/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,249,53,33,2,337,0,0,26,9,35,249,53,59,11,372,0,0,0,372
06/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,250,47,61,2,360,0,0,58,7,65,250,47,119,9,425,0,0,0,425
06/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,299,42,60,4,405,0,1,50,16,67,299,43,110,20,472,0,0,0,472
06/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,288,54,65,9,416,0,1,49,4,54,288,55,114,13,470,0,0,0,470
06/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,252,41,47,1,341,0,5,10,0,15,252,46,57,1,356,0,0,0,356
06/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,298,43,38,4,383,0,0,3,0,3,298,43,41,4,386,0,0,0,386
06/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,299,63,55,3,420,0,0,19,4,23,299,63,74,7,443,0,0,0,443
06/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,279,50,31,0,360,0,0,6,0,6,279,50,37,0,366,0,0,0,366
07/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,50,55,2,390,0,0,8,6,14,283,50,63,8,404,0,0,0,404
07/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,328,56,57,0,441,0,0,38,3,41,328,56,95,3,482,0,0,0,482
07/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,328,49,34,0,411,0,1,55,4,60,328,50,89,4,471,0,0,0,471
07/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,254,22,10,0,286,0,0,34,2,36,254,22,44,2,322,0,0,0,322
07/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,324,50,39,0,413,0,5,9,0,14,324,55,48,0,427,0,0,0,427
07/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,326,52,38,2,418,0,0,44,1,45,326,52,82,3,463,0,0,0,463
07/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,44,40,1,395,0,0,38,8,46,310,44,78,9,441,0,0,0,441
07/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,313,40,53,3,409,0,0,30,13,43,313,40,83,16,452,0,0,0,452
07/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,47,40,3,456,0,0,41,13,54,366,47,81,16,510,0,0,0,510
07/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,355,49,53,5,462,0,2,38,1,41,355,51,91,6,503,0,0,0,503
07/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,306,25,20,3,354,0,1,47,10,58,306,26,67,13,412,0,0,0,412
07/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,357,54,35,0,446,0,0,5,1,6,357,54,40,1,452,0,0,0,452
07/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,359,39,42,0,440,0,1,43,11,55,359,40,85,11,495,0,0,0,495
07/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,317,50,34,8,409,0,4,47,10,61,317,54,81,18,470,0,0,0,470
07/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,316,48,56,4,424,0,0,54,10,64,316,48,110,14,488,0,0,0,488
07/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,367,52,41,8,468,0,0,37,12,49,367,52,78,20,517,0,0,0,517
07/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,363,39,36,0,438,0,2,37,2,41,363,41,73,2,479,0,0,0,479
07/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,316,35,29,0,380,0,1,38,4,43,316,36,67,4,423,0,0,0,423
07/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,37,22,0,423,0,0,26,0,26,364,37,48,0,449,0,0,0,449
07/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,46,28,3,441,0,2,31,11,44,364,48,59,14,485,0,0,0,485
07/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,321,35,30,1,387,0,0,37,7,44,321,35,67,8,431,0,0,0,431
07/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,314,45,39,2,400,0,1,18,3,22,314,46,57,5,422,0,0,0,422
07/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,365,50,38,0,453,0,3,31,18,52,365,53,69,18,505,0,0,0,505
07/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,55,36,2,451,0,0,25,1,26,358,55,61,3,477,0,0,0,477
07/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,319,53,26,0,398,0,0,38,4,42,319,53,64,4,440,0,0,0,440
07/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,351,39,20,0,410,0,1,11,5,17,351,40,31,5,427,0,0,0,427
07/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,345,36,35,4,420,0,0,45,6,51,345,36,80,10,471,0,0,0,471
07/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,318,53,32,4,407,0,0,43,3,46,318,53,75,7,453,0,0,0,453
07/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,43,42,4,399,0,0,49,9,58,310,43,91,13,457,0,0,0,457
07/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,355,54,25,9,443,0,2,29,5,36,355,56,54,14,479,0,0,0,479
07/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,350,44,49,3,446,0,2,36,2,40,350,46,85,5,486,0,0,0,486
08/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,324,41,32,4,401,0,0,22,0,22,324,41,54,4,423,0,0,0,423
08/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,354,37,33,0,424,0,0,23,2,25,354,37,56,2,449,0,0,0,449
08/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,44,33,1,442,0,0,44,3,47,364,44,77,4,489,0,0,0,489
08/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,304,50,46,9,409,0,0,38,7,45,304,50,84,16,454,0,0,0,454
08/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,312,49,44,3,408,0,2,57,7,66,312,51,101,10,474,0,0,0,474
08/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,367,42,49,0,458,0,3,73,20,96,367,45,122,20,554,0,0,0,554
08/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,363,39,51,1,454,0,8,62,13,83,363,47,113,14,537,0,0,0,537
08/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,313,36,34,1,384,0,7,47,7,61,313,43,81,8,445,0,0,0,445
08/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,357,44,42,4,447,0,1,29,4,34,357,45,71,8,481,0,0,0,481
08/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,47,30,1,442,0,0,36,3,39,364,47,66,4,481,0,0,0,481
08/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,336,52,53,5,446,0,0,51,9,60,336,52,104,14,506,0,0,0,506
08/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,337,62,52,3,454,0,0,34,5,39,337,62,86,8,493,0,0,0,493
08/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,404,62,38,2,506,0,0,22,9,31,404,62,60,11,537,0,0,0,537
08/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,60,38,6,488,0,2,22,1,25,384,62,60,7,513,0,0,0,513
08/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,344,40,33,0,417,0,3,38,0,41,344,43,71,0,458,0,0,0,458
08/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,57,35,2,466,0,0,15,0,15,372,57,50,2,481,0,0,0,481
08/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,377,41,30,2,450,0,2,57,3,62,377,43,87,5,512,0,0,0,512
08/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,329,44,37,1,411,0,1,49,15,65,329,45,86,16,476,0,0,0,476
08/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,337,47,58,5,447,0,2,19,4,25,337,49,77,9,472,0,0,0,472
08/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,391,69,41,6,507,0,0,47,27,74,391,69,88,33,581,0,0,0,581
08/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,378,40,55,0,473,0,1,11,0,12,378,41,66,0,485,0,0,0,485
08/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,343,45,22,2,412,0,1,24,18,43,343,46,46,20,455,0,0,0,455
08/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,369,51,43,3,466,0,4,8,7,19,369,55,51,10,485,0,0,0,485
08/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,41,22,5,434,0,2,19,2,23,366,43,41,7,457,0,0,0,457
08/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,331,45,58,7,441,0,1,59,27,87,331,46,117,34,528,0,0,0,528
08/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,326,59,54,4,443,0,14,47,17,78,326,73,101,21,521,0,0,0,521
08/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,388,51,60,3,502,0,0,56,4,60,388,51,116,7,562,0,0,0,562
08/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,375,33,26,0,434,0,0,0,2,2,375,33,26,2,436,0,0,0,436
08/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,333,49,27,4,413,0,3,28,0,31,333,52,55,4,444,0,0,0,444
08/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,371,47,34,2,454,0,0,5,0,5,371,47,39,2,459,0,0,0,459
08/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,39,48,2,455,0,0,29,1,30,366,39,77,3,485,0,0,0,485
09/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,335,48,40,10,433,0,0,21,10,31,335,48,61,20,464,0,0,0,464
09/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,57,62,8,459,0,3,33,0,36,332,60,95,8,495,0,0,0,495
09/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,398,53,60,2,513,0,0,37,18,55,398,53,97,20,568,0,0,0,568
09/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,380,72,48,2,502,0,2,18,2,22,380,74,66,4,524,0,0,0,524
09/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,319,35,19,0,373,0,5,59,2,66,319,40,78,2,439,0,0,0,439
09/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,312,41,28,0,381,0,0,31,0,31,312,41,59,0,412,0,0,0,412
09/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,73,35,0,440,0,4,66,1,71,332,77,101,1,511,0,0,0,511
09/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,69,47,13,412,0,0,56,26,82,283,69,103,39,494,0,0,0,494
09/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,277,60,55,2,394,0,2,40,11,53,277,62,95,13,447,0,0,0,447
09/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,329,64,57,5,455,0,0,52,19,71,329,64,109,24,526,0,0,0,526
09/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,318,62,46,9,435,0,3,41,19,63,318,65,87,28,498,0,0,0,498
09/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,286,45,24,2,357,0,0,19,4,23,286,45,43,6,380,0,0,0,380
09/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,314,53,30,0,397,0,0,3,1,4,314,53,33,1,401,0,0,0,401
09/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,67,48,9,434,0,1,21,2,24,310,68,69,11,458,0,0,0,458
09/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,259,47,55,4,365,0,0,42,15,57,259,47,97,19,422,0,0,0,422
09/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,267,79,62,1,409,0,4,55,2,61,267,83,117,3,470,0,0,0,470
09/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,71,49,0,452,0,0,40,7,47,332,71,89,7,499,0,0,0,499
09/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,318,79,62,8,467,0,0,52,3,55,318,79,114,11,522,0,0,0,522
09/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,50,36,5,378,0,0,65,3,68,287,50,101,8,446,0,0,0,446
09/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,321,75,42,3,441,0,3,22,0,25,321,78,64,3,466,0,0,0,466
09/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,313,58,48,1,420,0,0,51,0,51,313,58,99,1,471,0,0,0,471
09/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,270,53,55,6,384,0,0,52,8,60,270,53,107,14,444,0,0,0,444
