01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
01/02/2000,BOI,ID,ANM,WE,Towers with Radar,82,51,42,0,175,1,0,3,0,4,83,51,45,0,179,6,0,6,185
01/03/2000,BOI,ID,ANM,WE,Towers with Radar,118,70,46,12,246,1,4,23,4,32,119,74,69,16,278,2,0,2,280
01/04/2000,BOI,ID,ANM,WE,Towers with Radar,127,84,52,23,286,1,5,17,10,33,128,89,69,33,319,46,40,86,405
01/05/2000,BOI,ID,ANM,WE,Towers with Radar,139,77,50,17,283,5,12,69,19,105,144,89,119,36,388,108,12,120,508
01/06/2000,BOI,ID,ANM,WE,Towers with Radar,119,84,69,18,290,0,2,110,35,147,119,86,179,53,437,132,48,180,617
01/07/2000,BOI,ID,ANM,WE,Towers with Radar,117,78,57,41,293,1,10,40,13,64,118,88,97,54,357,28,58,86,443
01/08/2000,BOI,ID,ANM,WE,Towers with Radar,86,53,41,18,198,1,0,36,9,46,87,53,77,27,244,58,24,82,326
01/09/2000,BOI,ID,ANM,WE,Towers with Radar,94,52,33,4,183,1,1,12,1,15,95,53,45,5,198,22,0,22,220
01/10/2000,BOI,ID,ANM,WE,Towers with Radar,138,87,64,4,293,3,0,1,0,4,141,87,65,4,297,46,0,46,343
01/11/2000,BOI,ID,ANM,WE,Towers with Radar,114,76,58,23,271,1,0,13,3,17,115,76,71,26,288,30,14,44,332
01/12/2000,BOI,ID,ANM,WE,Towers with Radar,113,81,82,30,306,2,1,41,16,60,115,82,123,46,366,60,8,68,434
01/13/2000,BOI,ID,ANM,WE,Towers with Radar,116,76,75,59,326,1,5,38,9,53,117,81,113,68,379,48,56,104,483
01/14/2000,BOI,ID,ANM,WE,Towers with Radar,123,72,75,5,275,1,6,58,3,68,124,78,133,8,343,110,6,116,459
01/15/2000,BOI,ID,ANM,WE,Towers with Radar,119,57,27,0,203,9,1,49,0,59,128,58,76,0,262,106,0,106,368
01/16/2000,BOI,ID,ANM,WE,Towers with Radar,99,49,25,1,174,1,1,39,0,41,100,50,64,1,215,54,0,54,269
01/17/2000,BOI,ID,ANM,WE,Towers with Radar,116,57,78,1,252,1,8,111,2,122,117,65,189,3,374,110,0,110,484
01/18/2000,BOI,ID,ANM,WE,Towers with Radar,120,89,68,22,299,1,5,46,5,57,121,94,114,27,356,80,20,100,456
01/19/2000,BOI,ID,ANM,WE,Towers with Radar,95,77,64,10,246,0,1,16,0,17,95,78,80,10,263,30,0,30,293
01/20/2000,BOI,ID,ANM,WE,Towers with Radar,118,90,70,19,297,0,3,50,13,66,118,93,120,32,363,108,14,122,485
01/21/2000,BOI,ID,ANM,WE,Towers with Radar,118,84,75,8,285,0,3,40,1,44,118,87,115,9,329,64,6,70,399
01/22/2000,BOI,ID,ANM,WE,Towers with Radar,87,51,26,5,169,0,1,72,0,73,87,52,98,5,242,126,0,126,368
01/23/2000,BOI,ID,ANM,WE,Towers with Radar,101,45,32,12,190,0,2,57,3,62,101,47,89,15,252,49,0,49,301
01/24/2000,BOI,ID,ANM,WE,Towers with Radar,110,76,53,8,247,0,1,24,3,28,110,77,77,11,275,30,18,48,323
01/25/2000,BOI,ID,ANM,WE,Towers with Radar,119,69,81,9,278,0,8,36,10,54,119,77,117,19,332,12,4,16,348
01/26/2000,BOI,ID,ANM,WE,Towers with Radar,126,77,106,25,334,0,9,55,2,66,126,86,161,27,400,84,34,118,518
01/27/2000,BOI,ID,ANM,WE,Towers with Radar,123,68,75,23,289,0,13,107,26,146,123,81,182,49,435,92,108,200,635
01/28/2000,BOI,ID,ANM,WE,Towers with Radar,116,69,73,13,271,0,6,119,9,134,116,75,192,22,405,142,4,146,551
01/29/2000,BOI,ID,ANM,WE,Towers with Radar,95,51,30,0,176,0,4,156,0,160,95,55,186,0,336,114,0,114,450
01/30/2000,BOI,ID,ANM,WE,Towers with Radar,106,44,36,1,187,0,3,100,0,103,106,47,136,1,290,62,0,62,352
01/31/2000,BOI,ID,ANM,WE,Towers with Radar,112,73,62,16,263,0,2,47,22,71,112,75,109,38,334,34,8,42,376
02/01/2000,BOI,ID,ANM,WE,Towers with Radar,115,73,61,31,280,2,3,26,14,45,117,76,87,45,325,36,54,90,415
02/02/2000,BOI,ID,ANM,WE,Towers with Radar,119,84,68,14,285,0,0,117,18,135,119,84,185,32,420,80,16,96,516
02/03/2000,BOI,ID,ANM,WE,Towers with Radar,122,81,66,14,283,0,31,82,25,138,122,112,148,39,421,38,24,62,483
02/04/2000,BOI,ID,ANM,WE,Towers with Radar,114,65,63,19,261,1,8,90,11,110,115,73,153,30,371,56,16,72,443
02/05/2000,BOI,ID,ANM,WE,Towers with Radar,85,51,25,5,166,2,4,75,2,83,87,55,100,7,249,120,2,122,371
02/06/2000,BOI,ID,ANM,WE,Towers with Radar,95,50,35,3,183,2,1,90,1,94,97,51,125,4,277,91,2,93,370
02/07/2000,BOI,ID,ANM,WE,Towers with Radar,112,70,38,8,228,1,17,63,4,85,113,87,101,12,313,42,2,44,357
02/08/2000,BOI,ID,ANM,WE,Towers with Radar,110,69,70,14,263,1,9,55,9,74,111,78,125,23,337,22,14,36,373
02/09/2000,BOI,ID,ANM,WE,Towers with Radar,118,76,56,18,268,1,7,61,7,76,119,83,117,25,344,48,10,58,402
02/10/2000,BOI,ID,ANM,WE,Towers with Radar,114,73,62,14,263,0,0,100,1,101,114,73,162,15,364,106,14,120,484
02/11/2000,BOI,ID,ANM,WE,Towers with Radar,107,69,56,12,244,13,10,33,0,56,120,79,89,12,300,54,6,60,360
02/12/2000,BOI,ID,ANM,WE,Towers with Radar,92,52,21,4,169,1,0,22,1,24,93,52,43,5,193,6,0,6,199
02/13/2000,BOI,ID,ANM,WE,Towers with Radar,97,52,19,1,169,1,7,13,0,21,98,59,32,1,190,20,0,20,210
02/14/2000,BOI,ID,ANM,WE,Towers with Radar,106,71,37,2,216,1,2,27,0,30,107,73,64,2,246,14,0,14,260
02/15/2000,BOI,ID,ANM,WE,Towers with Radar,116,80,64,20,280,1,13,50,9,73,117,93,114,29,353,3,11,14,367
02/16/2000,BOI,ID,ANM,WE,Towers with Radar,111,83,90,29,313,1,6,76,16,99,112,89,166,45,412,120,44,164,576
02/17/2000,BOI,ID,ANM,WE,Towers with Radar,120,79,86,11,296,1,6,89,7,103,121,85,175,18,399,24,0,24,423
02/18/2000,BOI,ID,ANM,WE,Towers with Radar,102,68,67,10,247,1,6,120,4,131,103,74,187,14,378,50,22,72,450
02/19/2000,BOI,ID,ANM,WE,Towers with Radar,93,47,58,2,200,1,7,135,0,143,94,54,193,2,343,74,0,74,417
02/20/2000,BOI,ID,ANM,WE,Towers with Radar,100,52,35,3,190,1,2,58,1,62,101,54,93,4,252,54,2,56,308
02/21/2000,BOI,ID,ANM,WE,Towers with Radar,109,66,32,0,207,1,8,68,0,77,110,74,100,0,284,50,0,50,334
02/22/2000,BOI,ID,ANM,WE,Towers with Radar,112,72,70,9,263,1,8,62,16,87,113,80,132,25,350,46,12,58,408
02/23/2000,BOI,ID,ANM,WE,Towers with Radar,121,88,81,26,316,1,23,21,5,50,122,111,102,31,366,46,70,116,482
02/24/2000,BOI,ID,ANM,WE,Towers with Radar,116,81,53,16,266,1,6,31,11,49,117,87,84,27,315,16,34,50,365
02/25/2000,BOI,ID,ANM,WE,Towers with Radar,114,74,77,20,285,1,8,112,5,126,115,82,189,25,411,115,82,197,608
02/26/2000,BOI,ID,ANM,WE,Towers with Radar,91,58,35,28,212,1,2,23,20,46,92,60,58,48,258,60,62,122,380
02/27/2000,BOI,ID,ANM,WE,Towers with Radar,72,36,74,5,187,1,1,9,9,20,73,37,83,14,207,14,0,14,221
02/28/2000,BOI,ID,ANM,WE,Towers with Radar,112,73,50,4,239,1,6,86,0,93,113,79,136,4,332,96,0,96,428
02/29/2000,BOI,ID,ANM,WE,Towers with Radar,115,86,70,15,286,0,14,31,7,52,115,100,101,22,338,46,30,76,414
03/01/2000,BOI,ID,ANM,WE,Towers with Radar,116,71,99,15,301,1,4,81,8,94,117,75,180,23,395,64,10,74,469
03/02/2000,BOI,ID,ANM,WE,Towers with Radar,116,67,105,26,314,0,9,108,16,133,116,76,213,42,447,122,68,190,637
03/03/2000,BOI,ID,ANM,WE,Towers with Radar,117,74,65,16,272,0,1,154,12,167,117,75,219,28,439,66,42,108,547
03/04/2000,BOI,ID,ANM,WE,Towers with Radar,94,49,32,5,180,0,3,110,0,113,94,52,142,5,293,74,8,82,375
03/05/2000,BOI,ID,ANM,WE,Towers with Radar,93,49,25,7,174,0,11,59,1,71,93,60,84,8,245,58,2,60,305
03/06/2000,BOI,ID,ANM,WE,Towers with Radar,115,75,57,15,262,0,8,30,11,49,115,83,87,26,311,34,38,72,383
03/07/2000,BOI,ID,ANM,WE,Towers with Radar,130,64,62,11,267,0,7,53,11,71,130,71,115,22,338,70,6,76,414
03/08/2000,BOI,ID,ANM,WE,Towers with Radar,114,81,119,17,331,0,7,68,18,93,114,88,187,35,424,56,30,86,510
03/09/2000,BOI,ID,ANM,WE,Towers with Radar,118,81,78,26,303,0,2,61,24,87,118,83,139,50,390,100,22,122,512
03/10/2000,BOI,ID,ANM,WE,Towers with Radar,122,69,62,10,263,0,4,121,17,142,122,73,183,27,405,66,18,84,489
03/11/2000,BOI,ID,ANM,WE,Towers with Radar,86,49,42,11,188,0,9,89,30,128,86,58,131,41,316,104,8,112,428
03/12/2000,BOI,ID,ANM,WE,Towers with Radar,96,44,47,13,200,26,0,84,5,115,122,44,131,18,315,42,0,42,357
03/13/2000,BOI,ID,ANM,WE,Towers with Radar,104,62,71,2,239,0,7,89,5,101,104,69,160,7,340,42,2,44,384
03/14/2000,BOI,ID,ANM,WE,Towers with Radar,123,69,63,13,268,0,9,59,16,84,123,78,122,29,352,48,40,88,440
03/15/2000,BOI,ID,ANM,WE,Towers with Radar,120,73,51,25,269,0,10,122,17,149,120,83,173,42,418,78,10,88,506
03/16/2000,BOI,ID,ANM,WE,Towers with Radar,134,68,52,6,260,0,6,34,8,48,134,74,86,14,308,2,6,8,316
03/17/2000,BOI,ID,ANM,WE,Towers with Radar,124,72,53,13,262,0,4,100,3,107,124,76,153,16,369,142,4,146,515
03/18/2000,BOI,ID,ANM,WE,Towers with Radar,102,57,35,1,195,0,2,167,0,169,102,59,202,1,364,124,0,124,488
03/19/2000,BOI,ID,ANM,WE,Towers with Radar,102,46,22,6,176,0,2,15,0,17,102,48,37,6,193,22,0,22,215
03/20/2000,BOI,ID,ANM,WE,Towers with Radar,120,74,40,12,246,0,10,71,16,97,120,84,111,28,343,40,20,60,403
03/21/2000,BOI,ID,ANM,WE,Towers with Radar,122,81,66,18,287,0,11,109,15,135,122,92,175,33,422,104,10,114,536
03/22/2000,BOI,ID,ANM,WE,Towers with Radar,119,84,75,21,299,0,27,136,15,178,119,111,211,36,477,74,18,92,569
03/23/2000,BOI,ID,ANM,WE,Towers with Radar,125,72,64,18,279,0,8,91,12,111,125,80,155,30,390,92,68,160,550
03/24/2000,BOI,ID,ANM,WE,Towers with Radar,124,71,62,16,273,1,5,177,12,195,125,76,239,28,468,78,10,88,556
03/25/2000,BOI,ID,ANM,WE,Towers with Radar,101,51,21,4,177,0,3,133,0,136,101,54,154,4,313,78,0,78,391
03/26/2000,BOI,ID,ANM,WE,Towers with Radar,108,48,30,2,188,0,14,133,0,147,108,62,163,2,335,42,0,42,377
03/27/2000,BOI,ID,ANM,WE,Towers with Radar,107,68,42,5,222,0,8,117,1,126,107,76,159,6,348,100,0,100,448
03/28/2000,BOI,ID,ANM,WE,Towers with Radar,125,77,64,28,294,0,1,83,19,103,125,78,147,47,397,56,36,92,489
03/29/2000,BOI,ID,ANM,WE,Towers with Radar,122,77,67,17,283,0,4,98,33,135,122,81,165,50,418,34,26,60,478
03/30/2000,BOI,ID,ANM,WE,Towers with Radar,118,75,49,29,271,0,5,169,20,194,118,80,218,49,465,70,14,84,549
03/31/2000,BOI,ID,ANM,WE,Towers with Radar,120,61,57,9,247,0,7,169,4,180,120,68,226,13,427,76,28,104,531
04/01/2000,BOI,ID,ANM,WE,Towers with Radar,101,54,26,0,181,1,2,102,1,106,102,56,128,1,287,126,0,126,413
04/02/2000,BOI,ID,ANM,WE,Towers with Radar,100,42,37,5,184,0,1,82,3,86,100,43,119,8,270,62,0,62,332
04/03/2000,BOI,ID,ANM,WE,Towers with Radar,124,74,31,10,239,0,21,120,19,160,124,95,151,29,399,32,8,40,439
04/04/2000,BOI,ID,ANM,WE,Towers with Radar,133,62,99,0,294,0,23,111,19,153,133,85,210,19,447,149,10,159,606
04/05/2000,BOI,ID,ANM,WE,Towers with Radar,124,68,84,26,302,0,8,101,33,142,124,76,185,59,444,96,44,140,584
04/06/2000,BOI,ID,ANM,WE,Towers with Radar,126,64,47,12,249,0,6,72,14,92,126,70,119,26,341,24,26,50,391
04/07/2000,BOI,ID,ANM,WE,Towers with Radar,132,67,52,9,260,0,5,125,12,142,132,72,177,21,402,110,8,118,520
04/08/2000,BOI,ID,ANM,WE,Towers with Radar,102,46,31,27,206,0,4,153,42,199,102,50,184,69,405,106,58,164,569
04/09/2000,BOI,ID,ANM,WE,Towers with Radar,105,53,43,5,206,1,4,42,3,50,106,57,85,8,256,54,0,54,310
04/10/2000,BOI,ID,ANM,WE,Towers with Radar,117,64,57,13,251,0,9,150,2,161,117,73,207,15,412,120,0,120,532
04/11/2000,BOI,ID,ANM,WE,Towers with Radar,125,67,78,21,291,0,13,140,16,169,125,80,218,37,460,90,18,108,568
04/12/2000,BOI,ID,ANM,WE,Towers with Radar,129,68,85,17,299,0,23,113,13,149,129,91,198,30,448,182,36,218,666
04/13/2000,BOI,ID,ANM,WE,Towers with Radar,127,76,84,12,299,0,4,42,22,68,127,80,126,34,367,32,10,42,409
04/14/2000,BOI,ID,ANM,WE,Towers with Radar,124,74,80,4,282,0,6,97,6,109,124,80,177,10,391,114,0,114,505
04/15/2000,BOI,ID,ANM,WE,Towers with Radar,104,45,40,1,190,1,9,85,0,95,105,54,125,1,285,70,0,70,355
04/16/2000,BOI,ID,ANM,WE,Towers with Radar,100,43,59,5,207,0,4,66,0,70,100,47,125,5,277,85,0,85,362
04/17/2000,BOI,ID,ANM,WE,Towers with Radar,120,68,47,26,261,1,6,81,19,107,121,74,128,45,368,66,28,94,462
04/18/2000,BOI,ID,ANM,WE,Towers with Radar,125,72,74,31,302,1,7,72,16,96,126,79,146,47,398,46,40,86,484
04/19/2000,BOI,ID,ANM,WE,Towers with Radar,106,87,62,11,266,1,12,115,17,145,107,99,177,28,411,190,20,210,621
04/20/2000,BOI,ID,ANM,WE,Towers with Radar,126,73,78,27,304,1,8,122,36,167,127,81,200,63,471,108,70,178,649
04/21/2000,BOI,ID,ANM,WE,Towers with Radar,120,65,60,14,259,0,11,130,14,155,120,76,190,28,414,126,30,156,570
04/22/2000,BOI,ID,ANM,WE,Towers with Radar,111,50,48,0,209,1,1,119,0,121,112,51,167,0,330,142,0,142,472
04/23/2000,BOI,ID,ANM,WE,Towers with Radar,102,44,25,3,174,1,9,71,0,81,103,53,96,3,255,22,0,22,277
04/24/2000,BOI,ID,ANM,WE,Towers with Radar,127,74,68,16,285,0,15,64,18,97,127,89,132,34,382,60,6,66,448
04/25/2000,BOI,ID,ANM,WE,Towers with Radar,127,84,70,21,302,0,5,62,13,80,127,89,132,34,382,60,6,66,448
04/26/2000,BOI,ID,ANM,WE,Towers with Radar,131,66,73,30,300,0,20,151,17,188,131,86,224,47,488,158,60,218,706
04/27/2000,BOI,ID,ANM,WE,Towers with Radar,128,68,63,14,273,5,4,108,9,126,133,72,171,23,399,312,24,336,735
04/28/2000,BOI,ID,ANM,WE,Towers with Radar,123,65,49,17,254,0,11,105,3,119,123,76,154,20,373,86,32,118,491
04/29/2000,BOI,ID,ANM,WE,Towers with Radar,105,51,20,17,193,0,3,117,0,120,105,54,137,17,313,34,14,48,361
04/30/2000,BOI,ID,ANM,WE,Towers with Radar,102,47,30,7,186,0,5,127,1,133,102,52,157,8,319,40,8,48,367
05/01/2000,BOI,ID,ANM,WE,Towers with Radar,120,56,54,12,242,0,15,137,8,160,120,71,191,20,402,188,8,196,598
05/02/2000,BOI,ID,ANM,WE,Towers with Radar,126,64,76,38,304,0,10,101,22,133,126,74,177,60,437,114,38,152,589
05/03/2000,BOI,ID,ANM,WE,Towers with Radar,123,64,74,33,294,0,17,95,20,132,123,81,169,53,426,120,32,152,578
05/04/2000,BOI,ID,ANM,WE,Towers with Radar,119,67,58,32,276,0,9,82,17,108,119,76,140,49,384,70,36,106,490
05/05/2000,BOI,ID,ANM,WE,Towers with Radar,135,71,65,15,286,4,2,84,11,101,139,73,149,26,387,250,24,274,661
05/06/2000,BOI,ID,ANM,WE,Towers with Radar,106,52,39,25,222,0,21,130,34,185,106,73,169,59,407,124,36,160,567
05/07/2000,BOI,ID,ANM,WE,Towers with Radar,105,50,24,22,201,0,1,55,2,58,105,51,79,24,259,10,0,10,269
05/08/2000,BOI,ID,ANM,WE,Towers with Radar,137,74,67,11,289,2,5,98,0,105,139,79,165,11,394,84,0,84,478
05/09/2000,BOI,ID,ANM,WE,Towers with Radar,129,72,65,21,287,0,10,85,13,108,129,82,150,34,395,102,10,112,507
05/10/2000,BOI,ID,ANM,WE,Towers with Radar,128,69,92,30,319,0,5,65,10,80,128,74,157,40,399,126,2,128,527
05/11/2000,BOI,ID,ANM,WE,Towers with Radar,130,72,92,17,311,0,6,54,8,68,130,78,146,25,379,96,16,112,491
05/12/2000,BOI,ID,ANM,WE,Towers with Radar,120,82,74,15,291,0,12,132,8,152,120,94,206,23,443,174,8,182,625
05/13/2000,BOI,ID,ANM,WE,Towers with Radar,107,52,35,1,195,0,8,164,1,173,107,60,199,2,368,148,0,148,516
05/14/2000,BOI,ID,ANM,WE,Towers with Radar,105,47,36,1,189,0,6,101,1,108,105,53,137,2,297,74,0,74,371
05/15/2000,BOI,ID,ANM,WE,Towers with Radar,122,61,55,16,254,0,12,135,16,163,122,73,190,32,417,124,24,148,565
05/16/2000,BOI,ID,ANM,WE,Towers with Radar,125,67,66,25,283,0,12,70,10,92,125,79,136,35,375,44,34,78,453
05/17/2000,BOI,ID,ANM,WE,Towers with Radar,126,72,64,11,273,0,12,81,14,107,126,84,145,25,380,28,24,52,432
05/18/2000,BOI,ID,ANM,WE,Towers with Radar,122,79,73,3,277,0,10,161,1,172,122,89,234,4,449,80,0,80,529
05/19/2000,BOI,ID,ANM,WE,Towers with Radar,122,63,67,10,262,0,10,157,7,174,122,73,224,17,436,236,226,462,898
05/20/2000,BOI,ID,ANM,WE,Towers with Radar,99,46,16,4,165,0,4,168,1,173,99,50,184,5,338,144,0,144,482
05/21/2000,BOI,ID,ANM,WE,Towers with Radar,106,45,26,3,180,0,10,157,0,167,106,55,183,3,347,188,0,188,535
05/22/2000,BOI,ID,ANM,WE,Towers with Radar,119,64,68,1,252,0,9,137,11,157,119,73,205,12,409,68,24,92,501
05/23/2000,BOI,ID,ANM,WE,Towers with Radar,127,66,73,15,281,0,18,119,15,152,127,84,192,30,433,108,22,130,563
05/24/2000,BOI,ID,ANM,WE,Towers with Radar,128,66,73,19,286,0,18,172,20,210,128,84,245,39,496,98,26,124,620
05/25/2000,BOI,ID,ANM,WE,Towers with Radar,128,78,81,11,298,0,7,128,17,152,128,85,209,28,450,146,0,146,596
05/26/2000,BOI,ID,ANM,WE,Towers with Radar,126,66,57,6,255,0,10,168,4,182,126,76,225,10,437,296,16,312,749
05/27/2000,BOI,ID,ANM,WE,Towers with Radar,101,46,22,0,169,0,5,131,0,136,101,51,153,0,305,80,0,80,385
05/28/2000,BOI,ID,ANM,WE,Towers with Radar,91,46,21,0,158,0,10,94,0,104,91,56,115,0,262,58,0,58,320
05/29/2000,BOI,ID,ANM,WE,Towers with Radar,111,56,30,0,197,0,1,148,0,149,111,57,178,0,346,76,0,76,422
05/30/2000,BOI,ID,ANM,WE,Towers with Radar,126,80,57,8,271,0,11,129,9,149,126,91,186,17,420,208,18,226,646
05/31/2000,BOI,ID,ANM,WE,Towers with Radar,123,80,79,7,289,0,25,180,17,222,123,105,259,24,511,176,2,178,689
06/01/2000,BOI,ID,ANM,WE,Towers with Radar,128,72,85,3,288,1,11,178,23,213,129,83,263,26,501,168,52,220,721
06/02/2000,BOI,ID,ANM,WE,Towers with Radar,128,68,59,8,263,0,9,194,3,206,128,77,253,11,469,274,4,278,747
06/03/2000,BOI,ID,ANM,WE,Towers with Radar,105,54,31,3,193,0,9,153,17,179,105,63,184,20,372,134,18,152,524
06/04/2000,BOI,ID,ANM,WE,Towers with Radar,108,48,25,8,189,1,7,135,5,148,109,55,160,13,337,102,0,102,439
06/05/2000,BOI,ID,ANM,WE,Towers with Radar,122,39,63,14,238,1,13,123,6,143,123,52,186,20,381,50,6,56,437
06/06/2000,BOI,ID,ANM,WE,Towers with Radar,126,60,52,7,245,1,13,152,10,176,127,73,204,17,421,36,20,56,477
06/07/2000,BOI,ID,ANM,WE,Towers with Radar,128,75,62,3,268,0,18,171,9,198,128,93,233,12,466,98,4,102,568
06/08/2000,BOI,ID,ANM,WE,Towers with Radar,129,71,59,7,266,0,4,98,10,112,129,75,157,17,378,34,4,38,416
06/09/2000,BOI,ID,ANM,WE,Towers with Radar,133,67,68,10,278,0,9,129,1,139,133,76,197,11,417,244,24,268,685
06/10/2000,BOI,ID,ANM,WE,Towers with Radar,106,50,28,7,191,0,13,135,16,164,106,63,163,23,355,10,16,26,381
06/11/2000,BOI,ID,ANM,WE,Towers with Radar,103,47,34,9,193,0,15,108,4,127,103,62,142,13,320,122,16,138,458
06/12/2000,BOI,ID,ANM,WE,Towers with Radar,123,65,78,12,278,0,7,93,12,112,123,72,171,24,390,102,32,134,524
06/13/2000,BOI,ID,ANM,WE,Towers with Radar,126,67,81,16,290,0,14,167,4,185,126,81,248,20,475,174,6,180,655
06/14/2000,BOI,ID,ANM,WE,Towers with Radar,133,65,55,16,269,0,14,167,9,190,133,79,222,25,459,250,24,274,733
06/15/2000,BOI,ID,ANM,WE,Towers with Radar,129,61,54,6,250,0,16,88,10,114,129,77,142,16,364,48,2,50,414
06/16/2000,BOI,ID,ANM,WE,Towers with Radar,133,70,57,3,263,0,7,201,7,215,133,77,258,10,478,266,14,280,758
06/17/2000,BOI,ID,ANM,WE,Towers with Radar,110,52,21,3,186,0,15,139,0,154,110,67,160,3,340,130,4,134,474
06/18/2000,BOI,ID,ANM,WE,Towers with Radar,117,52,27,6,202,0,3,172,1,176,117,55,199,7,378,80,0,80,458
06/19/2000,BOI,ID,ANM,WE,Towers with Radar,131,67,61,6,265,0,11,156,14,181,131,78,217,20,446,106,12,118,564
06/20/2000,BOI,ID,ANM,WE,Towers with Radar,126,73,62,35,296,0,16,205,13,234,126,89,267,48,530,142,44,186,716
06/21/2000,BOI,ID,ANM,WE,Towers with Radar,127,74,62,12,275,0,17,184,13,214,127,91,246,25,489,144,16,160,649
06/22/2000,BOI,ID,ANM,WE,Towers with Radar,132,77,63,10,282,0,12,209,13,234,132,89,272,23,516,86,2,88,604
06/23/2000,BOI,ID,ANM,WE,Towers with Radar,136,72,67,18,293,0,17,239,6,262,136,89,306,24,555,118,24,142,697
06/24/2000,BOI,ID,ANM,WE,Towers with Radar,125,55,26,8,214,0,5,211,0,216,125,60,237,8,430,124,2,126,556
06/25/2000,BOI,ID,ANM,WE,Towers with Radar,123,48,31,4,206,0,9,177,0,186,123,57,208,4,392,22,0,22,414
06/26/2000,BOI,ID,ANM,WE,Towers with Radar,124,67,40,8,239,0,14,158,4,176,124,81,198,12,415,116,14,130,545
06/27/2000,BOI,ID,ANM,WE,Towers with Radar,133,71,88,7,299,0,14,241,14,269,133,85,329,21,568,82,4,86,654
06/28/2000,BOI,ID,ANM,WE,Towers with Radar,124,74,72,12,282,0,12,250,9,271,124,86,322,21,553,159,4,163,716
06/29/2000,BOI,ID,ANM,WE,Towers with Radar,132,76,60,1,269,0,19,205,18,242,132,95,265,19,511,122,2,124,635
06/30/2000,BOI,ID,ANM,WE,Towers with Radar,134,73,56,1,264,0,9,304,4,317,134,82,360,5,581,296,6,302,883
07/01/2000,BOI,ID,ANM,WE,Towers with Radar,120,65,29,1,215,1,1,197,2,201,121,66,226,3,416,256,2,258,674
07/02/2000,BOI,ID,ANM,WE,Towers with Radar,103,56,21,1,181,1,9,219,0,229,104,65,240,1,410,30,0,30,440
07/03/2000,BOI,ID,ANM,WE,Towers with Radar,105,63,32,1,201,1,12,150,1,164,106,75,182,2,365,62,0,62,427
07/04/2000,BOI,ID,ANM,WE,Towers with Radar,110,60,38,0,208,1,8,165,5,179,111,68,203,5,387,86,0,86,473
07/05/2000,BOI,ID,ANM,WE,Towers with Radar,128,75,65,7,275,1,20,195,9,225,129,95,260,16,500,102,14,116,616
07/06/2000,BOI,ID,ANM,WE,Towers with Radar,127,71,68,6,272,0,14,228,2,244,127,85,296,8,516,36,4,40,556
07/07/2000,BOI,ID,ANM,WE,Towers with Radar,136,75,78,8,297,1,26,235,3,265,137,101,313,11,562,124,0,124,686
07/08/2000,BOI,ID,ANM,WE,Towers with Radar,130,60,22,7,219,0,13,242,12,267,130,73,264,19,486,114,0,114,600
07/09/2000,BOI,ID,ANM,WE,Towers with Radar,120,54,20,5,199,0,1,192,4,197,120,55,212,9,396,86,0,86,482
07/10/2000,BOI,ID,ANM,WE,Towers with Radar,128,82,48,3,261,0,12,176,12,200,128,94,224,15,461,108,28,136,597
07/11/2000,BOI,ID,ANM,WE,Towers with Radar,130,69,69,13,281,0,19,201,22,242,130,88,270,35,523,46,6,52,575
07/12/2000,BOI,ID,ANM,WE,Towers with Radar,128,81,72,18,299,0,18,210,16,244,128,99,282,34,543,152,46,198,741
07/13/2000,BOI,ID,ANM,WE,Towers with Radar,133,84,78,17,312,0,12,264,13,289,133,96,342,30,601,96,8,104,705
07/14/2000,BOI,ID,ANM,WE,Towers with Radar,131,74,61,23,289,0,37,247,14,298,131,111,308,37,587,216,20,236,823
07/15/2000,BOI,ID,ANM,WE,Towers with Radar,134,52,32,11,229,0,8,255,15,278,134,60,287,26,507,202,8,210,717
07/16/2000,BOI,ID,ANM,WE,Towers with Radar,120,56,29,11,216,0,3,215,6,224,120,59,244,17,440,71,4,75,515
07/17/2000,BOI,ID,ANM,WE,Towers with Radar,118,80,55,19,272,0,11,267,8,286,118,91,322,27,558,50,8,58,616
