01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
07/18/2000,BOI,ID,ANM,WE,Towers with Radar,132,76,60,12,280,0,10,237,17,264,132,86,297,29,544,36,8,44,588
07/19/2000,BOI,ID,ANM,WE,Towers with Radar,134,75,81,7,297,0,22,253,13,288,134,97,334,20,585,228,22,250,835
07/20/2000,BOI,ID,ANM,WE,Towers with Radar,134,78,75,7,294,0,17,249,16,282,134,95,324,23,576,168,8,176,752
07/21/2000,BOI,ID,ANM,WE,Towers with Radar,125,60,57,5,247,0,10,284,3,297,125,70,341,8,544,48,10,58,602
07/22/2000,BOI,ID,ANM,WE,Towers with Radar,122,66,32,8,228,0,9,248,3,260,122,75,280,11,488,138,4,142,630
07/23/2000,BOI,ID,ANM,WE,Towers with Radar,133,59,20,0,212,0,2,95,2,99,133,61,115,2,311,70,0,70,381
07/24/2000,BOI,ID,ANM,WE,Towers with Radar,129,76,50,7,262,0,14,214,19,247,129,90,264,26,509,32,4,36,545
07/25/2000,BOI,ID,ANM,WE,Towers with Radar,130,75,58,6,269,0,24,237,16,277,130,99,295,22,546,62,4,66,612
07/26/2000,BOI,ID,ANM,WE,Towers with Radar,135,75,52,12,274,0,18,236,4,258,135,93,288,16,532,52,18,70,602
07/27/2000,BOI,ID,ANM,WE,Towers with Radar,134,69,61,4,268,0,10,259,9,278,134,79,320,13,546,52,20,72,618
07/28/2000,BOI,ID,ANM,WE,Towers with Radar,126,73,52,8,259,0,17,234,9,260,126,90,286,17,519,56,14,70,589
07/29/2000,BOI,ID,ANM,WE,Towers with Radar,132,61,34,1,228,0,4,221,9,234,132,65,255,10,462,18,0,18,480
07/30/2000,BOI,ID,ANM,WE,Towers with Radar,126,53,40,1,220,0,4,187,2,193,126,57,227,3,413,4,0,4,417
07/31/2000,BOI,ID,ANM,WE,Towers with Radar,123,94,50,12,279,0,17,192,6,215,123,111,242,18,494,8,12,20,514
08/01/2000,BOI,ID,ANM,WE,Towers with Radar,126,35,72,14,247,0,31,216,11,258,126,66,288,25,505,14,12,26,531
08/02/2000,BOI,ID,ANM,WE,Towers with Radar,132,82,60,9,283,0,12,206,15,233,132,94,266,24,516,32,16,48,564
08/03/2000,BOI,ID,ANM,WE,Towers with Radar,134,73,65,14,286,0,1,209,20,230,134,74,274,34,516,8,32,40,556
08/04/2000,BOI,ID,ANM,WE,Towers with Radar,126,78,38,32,274,0,6,227,13,246,126,84,265,45,520,38,16,54,574
08/05/2000,BOI,ID,ANM,WE,Towers with Radar,124,60,37,23,244,0,11,217,27,255,124,71,254,50,499,4,32,36,535
08/06/2000,BOI,ID,ANM,WE,Towers with Radar,124,59,33,7,223,0,11,247,24,282,124,70,280,31,505,4,0,4,509
08/07/2000,BOI,ID,ANM,WE,Towers with Radar,122,69,54,7,252,0,19,241,9,269,122,88,295,16,521,16,2,18,539
08/08/2000,BOI,ID,ANM,WE,Towers with Radar,137,77,61,21,296,0,36,198,11,245,137,113,259,32,541,24,8,32,573
08/09/2000,BOI,ID,ANM,WE,Towers with Radar,125,82,55,19,281,0,8,241,11,260,125,90,296,30,541,32,20,52,593
08/10/2000,BOI,ID,ANM,WE,Towers with Radar,143,60,58,10,271,0,12,267,9,288,143,72,325,19,559,42,2,44,603
08/11/2000,BOI,ID,ANM,WE,Towers with Radar,108,56,49,11,224,16,33,195,1,245,124,89,244,12,469,20,8,28,497
08/12/2000,BOI,ID,ANM,WE,Towers with Radar,126,64,57,12,259,7,21,277,9,314,133,85,334,21,573,24,2,26,599
08/13/2000,BOI,ID,ANM,WE,Towers with Radar,121,56,16,3,196,0,27,201,4,232,121,83,217,7,428,2,0,2,430
08/14/2000,BOI,ID,ANM,WE,Towers with Radar,130,67,59,13,269,0,24,19,10,53,130,91,78,23,322,30,14,44,366
08/15/2000,BOI,ID,ANM,WE,Towers with Radar,133,76,80,24,313,0,61,203,18,282,133,137,283,42,595,28,12,40,635
08/16/2000,BOI,ID,ANM,WE,Towers with Radar,134,68,65,19,286,0,33,266,23,322,134,101,331,42,608,30,6,36,644
08/17/2000,BOI,ID,ANM,WE,Towers with Radar,133,73,76,5,287,0,75,215,38,328,133,148,291,43,615,10,40,50,665
08/18/2000,BOI,ID,ANM,WE,Towers with Radar,141,71,79,16,307,0,114,214,51,379,141,185,293,67,686,88,10,98,784
08/19/2000,BOI,ID,ANM,WE,Towers with Radar,118,61,34,3,216,0,62,187,0,249,118,123,221,3,465,16,0,16,481
08/20/2000,BOI,ID,ANM,WE,Towers with Radar,124,51,40,6,221,0,93,196,6,295,124,144,236,12,516,26,0,26,542
08/21/2000,BOI,ID,ANM,WE,Towers with Radar,127,67,70,8,272,0,43,201,29,273,127,110,271,37,545,20,2,22,567
08/22/2000,BOI,ID,ANM,WE,Towers with Radar,131,68,58,9,266,0,66,182,16,264,131,134,240,25,530,18,0,18,548
08/23/2000,BOI,ID,ANM,WE,Towers with Radar,132,77,61,17,287,0,36,140,32,208,132,113,201,49,495,14,14,28,523
08/24/2000,BOI,ID,ANM,WE,Towers with Radar,130,77,73,10,290,0,58,211,26,295,130,135,284,36,585,10,2,12,597
08/25/2000,BOI,ID,ANM,WE,Towers with Radar,142,66,54,16,278,0,27,196,11,234,142,93,250,27,512,136,8,144,656
08/26/2000,BOI,ID,ANM,WE,Towers with Radar,122,57,23,7,209,0,7,212,1,220,122,64,235,8,429,4,0,4,433
08/27/2000,BOI,ID,ANM,WE,Towers with Radar,120,53,36,7,216,0,2,163,4,169,120,55,199,11,385,22,0,22,407
08/28/2000,BOI,ID,ANM,WE,Towers with Radar,136,66,46,13,261,0,12,225,22,259,136,78,271,35,520,8,28,36,556
08/29/2000,BOI,ID,ANM,WE,Towers with Radar,137,76,90,6,309,0,18,218,20,256,137,94,308,26,565,48,38,86,651
08/30/2000,BOI,ID,ANM,WE,Towers with Radar,138,72,69,8,287,0,12,178,11,201,138,84,247,19,488,44,22,66,554
08/31/2000,BOI,ID,ANM,WE,Towers with Radar,128,76,196,28,428,0,6,135,22,163,128,82,331,50,591,26,8,34,625
09/01/2000,BOI,ID,ANM,WE,Towers with Radar,141,80,64,24,309,0,30,104,0,134,141,110,168,24,443,6,4,10,453
09/02/2000,BOI,ID,ANM,WE,Towers with Radar,113,69,40,4,226,3,6,56,0,65,116,75,96,4,291,14,0,14,305
09/03/2000,BOI,ID,ANM,WE,Towers with Radar,91,54,39,4,188,4,2,110,0,116,95,56,149,4,304,18,0,18,322
09/04/2000,BOI,ID,ANM,WE,Towers with Radar,112,53,34,1,200,3,2,145,0,150,115,55,179,1,350,22,2,24,374
09/05/2000,BOI,ID,ANM,WE,Towers with Radar,122,71,58,16,267,0,15,136,0,151,122,86,194,16,418,40,0,40,458
09/06/2000,BOI,ID,ANM,WE,Towers with Radar,132,74,60,13,279,3,21,165,24,213,135,95,225,37,492,20,18,38,530
09/07/2000,BOI,ID,ANM,WE,Towers with Radar,129,70,64,20,283,3,12,198,10,223,132,82,262,30,506,48,10,58,564
09/08/2000,BOI,ID,ANM,WE,Towers with Radar,134,78,63,11,286,2,10,195,25,232,136,88,258,36,518,38,4,42,560
09/09/2000,BOI,ID,ANM,WE,Towers with Radar,125,55,78,28,286,0,0,93,190,283,125,55,171,218,569,38,46,84,653
09/10/2000,BOI,ID,ANM,WE,Towers with Radar,112,45,59,3,219,3,144,3,0,150,115,189,62,3,369,18,0,18,387
09/11/2000,BOI,ID,ANM,WE,Towers with Radar,131,64,64,13,272,3,8,140,2,153,134,72,204,15,425,14,2,16,441
09/12/2000,BOI,ID,ANM,WE,Towers with Radar,131,76,79,19,305,3,11,166,44,224,134,87,245,63,529,40,28,68,597
09/13/2000,BOI,ID,ANM,WE,Towers with Radar,126,74,46,21,267,3,18,182,10,213,129,92,228,31,480,50,0,50,530
09/14/2000,BOI,ID,ANM,WE,Towers with Radar,130,67,81,17,295,3,14,179,35,231,133,81,260,52,526,56,4,60,586
09/15/2000,BOI,ID,ANM,WE,Towers with Radar,128,67,89,14,298,3,13,189,0,205,131,80,278,14,503,54,2,56,559
09/16/2000,BOI,ID,ANM,WE,Towers with Radar,117,60,29,2,208,3,9,105,0,117,120,69,134,2,325,1,2,3,328
09/17/2000,BOI,ID,ANM,WE,Towers with Radar,124,50,30,7,211,1,7,175,0,183,125,57,205,7,394,34,6,40,434
09/18/2000,BOI,ID,ANM,WE,Towers with Radar,127,62,83,14,286,5,14,184,17,220,132,76,267,31,506,48,26,74,580
09/19/2000,BOI,ID,ANM,WE,Towers with Radar,128,71,40,12,251,3,21,127,13,164,131,92,167,25,415,20,8,28,443
09/20/2000,BOI,ID,ANM,WE,Towers with Radar,130,73,56,18,277,3,18,147,12,180,133,91,203,30,457,6,12,18,475
09/21/2000,BOI,ID,ANM,WE,Towers with Radar,127,65,64,15,271,3,7,160,12,182,130,72,224,27,453,44,4,48,501
09/22/2000,BOI,ID,ANM,WE,Towers with Radar,134,71,49,16,270,3,5,110,0,118,137,76,159,16,388,10,0,10,398
09/23/2000,BOI,ID,ANM,WE,Towers with Radar,120,60,32,8,220,3,10,141,0,154,123,70,173,8,374,20,8,28,402
09/24/2000,BOI,ID,ANM,WE,Towers with Radar,113,59,22,0,194,3,8,168,0,179,116,67,190,0,373,20,0,20,393
09/25/2000,BOI,ID,ANM,WE,Towers with Radar,122,63,48,10,243,3,4,122,10,139,125,67,170,20,382,18,13,31,413
09/26/2000,BOI,ID,ANM,WE,Towers with Radar,128,77,52,16,273,3,9,145,19,176,131,86,197,35,449,0,4,4,453
09/27/2000,BOI,ID,ANM,WE,Towers with Radar,129,57,72,19,277,3,12,161,12,188,132,69,233,31,465,22,12,34,499
09/28/2000,BOI,ID,ANM,WE,Towers with Radar,126,64,63,34,287,3,8,164,21,196,129,72,227,55,483,76,26,102,585
09/29/2000,BOI,ID,ANM,WE,Towers with Radar,124,65,47,10,246,3,5,162,0,170,127,70,209,10,416,52,0,52,468
09/30/2000,BOI,ID,ANM,WE,Towers with Radar,110,34,27,8,179,3,9,138,0,150,113,43,165,8,329,40,0,40,369
10/01/2000,BOI,ID,ANM,WE,Towers with Radar,107,45,30,2,184,1,2,101,0,104,108,47,131,2,288,16,0,16,304
10/02/2000,BOI,ID,ANM,WE,Towers with Radar,121,61,53,12,247,1,12,124,29,166,122,73,177,41,413,34,46,80,493
10/03/2000,BOI,ID,ANM,WE,Towers with Radar,145,58,49,15,267,0,9,126,24,159,145,67,175,39,426,30,14,44,470
10/04/2000,BOI,ID,ANM,WE,Towers with Radar,128,68,64,7,267,0,18,118,24,160,128,86,182,31,427,42,6,48,475
10/05/2000,BOI,ID,ANM,WE,Towers with Radar,124,67,71,17,279,0,19,155,16,190,124,86,226,33,469,70,0,70,539
10/06/2000,BOI,ID,ANM,WE,Towers with Radar,126,64,65,10,265,0,6,162,21,189,126,70,227,31,454,36,24,60,514
10/07/2000,BOI,ID,ANM,WE,Towers with Radar,109,41,28,5,183,0,17,167,0,184,109,58,195,5,367,40,2,42,409
10/08/2000,BOI,ID,ANM,WE,Towers with Radar,109,41,39,2,191,0,9,140,0,149,109,50,179,2,340,28,0,28,368
10/09/2000,BOI,ID,ANM,WE,Towers with Radar,112,48,46,0,206,0,20,106,0,126,112,68,152,0,332,24,0,24,356
10/10/2000,BOI,ID,ANM,WE,Towers with Radar,133,40,95,8,276,0,8,30,17,55,133,48,125,25,331,32,26,58,389
10/11/2000,BOI,ID,ANM,WE,Towers with Radar,132,68,85,11,296,0,3,20,5,28,132,71,105,16,324,22,2,24,348
10/12/2000,BOI,ID,ANM,WE,Towers with Radar,126,78,60,10,274,0,8,14,7,29,126,86,74,17,303,10,0,10,313
10/13/2000,BOI,ID,ANM,WE,Towers with Radar,130,72,92,8,302,0,3,54,7,64,130,75,146,15,366,16,16,32,398
10/14/2000,BOI,ID,ANM,WE,Towers with Radar,105,54,32,15,206,0,9,112,39,160,105,63,144,54,366,16,10,26,392
10/15/2000,BOI,ID,ANM,WE,Towers with Radar,114,48,27,7,196,0,4,125,0,129,114,52,152,7,325,6,0,6,331
10/16/2000,BOI,ID,ANM,WE,Towers with Radar,108,64,98,3,273,0,14,109,5,128,108,78,207,8,401,46,0,46,447
10/17/2000,BOI,ID,ANM,WE,Towers with Radar,128,73,63,6,270,0,23,149,16,188,128,96,212,22,458,64,30,94,552
10/18/2000,BOI,ID,ANM,WE,Towers with Radar,133,73,72,10,288,0,6,142,19,167,133,79,214,29,455,52,12,64,519
10/19/2000,BOI,ID,ANM,WE,Towers with Radar,126,71,56,9,262,0,9,90,25,124,126,80,146,34,386,52,10,62,448
10/20/2000,BOI,ID,ANM,WE,Towers with Radar,124,66,56,6,252,0,6,141,5,152,124,72,197,11,404,16,0,16,420
10/21/2000,BOI,ID,ANM,WE,Towers with Radar,118,62,46,13,239,0,1,61,8,70,118,63,107,21,309,40,14,54,363
10/22/2000,BOI,ID,ANM,WE,Towers with Radar,104,49,40,5,198,0,4,101,0,105,104,53,141,5,303,20,0,20,323
10/23/2000,BOI,ID,ANM,WE,Towers with Radar,125,68,74,9,276,0,19,122,26,167,125,87,196,35,443,46,34,80,523
10/24/2000,BOI,ID,ANM,WE,Towers with Radar,126,68,60,9,263,0,17,107,22,146,126,85,167,31,409,36,14,50,459
10/25/2000,BOI,ID,ANM,WE,Towers with Radar,123,73,107,11,314,0,6,123,21,150,123,79,230,32,464,46,14,60,524
10/26/2000,BOI,ID,ANM,WE,Towers with Radar,129,79,96,6,310,0,2,49,6,57,129,81,145,12,367,22,6,28,395
10/27/2000,BOI,ID,ANM,WE,Towers with Radar,122,64,66,9,261,0,4,79,9,92,122,68,145,18,353,14,12,26,379
10/28/2000,BOI,ID,ANM,WE,Towers with Radar,111,57,54,0,222,0,0,67,0,67,111,57,121,0,289,28,0,28,317
10/29/2000,BOI,ID,ANM,WE,Towers with Radar,113,49,43,1,206,0,0,45,0,45,113,49,88,1,251,14,8,22,273
10/30/2000,BOI,ID,ANM,WE,Towers with Radar,122,72,66,4,264,0,0,79,10,89,122,72,145,14,353,8,2,10,363
10/31/2000,BOI,ID,ANM,WE,Towers with Radar,126,72,61,8,267,0,5,65,14,84,126,77,126,22,351,18,4,22,373
11/01/2000,BOI,ID,ANM,WE,Towers with Radar,124,65,58,16,263,1,9,97,22,129,125,74,155,38,392,10,0,10,402
11/02/2000,BOI,ID,ANM,WE,Towers with Radar,135,68,86,23,312,1,19,116,15,151,136,87,202,38,463,32,2,34,497
11/03/2000,BOI,ID,ANM,WE,Towers with Radar,130,59,64,16,269,0,11,162,4,177,130,70,226,20,446,24,0,24,470
11/04/2000,BOI,ID,ANM,WE,Towers with Radar,106,61,19,10,196,0,9,72,26,107,106,70,91,36,303,26,4,30,333
11/05/2000,BOI,ID,ANM,WE,Towers with Radar,107,45,22,3,177,1,6,65,3,75,108,51,87,6,252,16,2,18,270
11/06/2000,BOI,ID,ANM,WE,Towers with Radar,121,65,47,4,237,0,10,69,10,89,121,75,116,14,326,20,2,22,348
11/07/2000,BOI,ID,ANM,WE,Towers with Radar,129,66,43,18,256,0,16,110,19,145,129,82,153,37,401,8,14,22,423
11/08/2000,BOI,ID,ANM,WE,Towers with Radar,129,101,44,16,290,0,3,3,3,9,129,104,47,19,299,13,2,15,314
11/09/2000,BOI,ID,ANM,WE,Towers with Radar,137,73,48,10,268,0,7,53,18,78,137,80,101,28,346,18,10,28,374
11/10/2000,BOI,ID,ANM,WE,Towers with Radar,128,77,56,0,261,0,8,45,4,57,128,85,101,4,318,34,0,34,352
11/11/2000,BOI,ID,ANM,WE,Towers with Radar,104,50,34,2,190,0,7,51,2,60,104,57,85,4,250,20,0,20,270
11/12/2000,BOI,ID,ANM,WE,Towers with Radar,104,46,24,4,178,0,1,35,0,36,104,47,59,4,214,28,0,28,242
11/13/2000,BOI,ID,ANM,WE,Towers with Radar,122,81,92,24,319,0,4,70,20,94,122,85,162,44,413,42,26,68,481
11/14/2000,BOI,ID,ANM,WE,Towers with Radar,130,96,52,24,302,0,0,2,0,2,130,96,54,24,304,6,12,18,322
11/15/2000,BOI,ID,ANM,WE,Towers with Radar,114,65,57,23,259,0,25,15,0,40,114,90,72,23,299,40,10,50,349
11/16/2000,BOI,ID,ANM,WE,Towers with Radar,115,72,79,30,296,0,3,98,20,121,115,75,177,50,417,39,10,49,466
11/17/2000,BOI,ID,ANM,WE,Towers with Radar,129,90,61,27,307,0,3,53,3,59,129,93,114,30,366,42,0,42,408
11/18/2000,BOI,ID,ANM,WE,Towers with Radar,109,50,43,1,203,0,3,62,8,73,109,53,105,9,276,40,0,40,316
11/19/2000,BOI,ID,ANM,WE,Towers with Radar,108,38,40,4,190,0,1,11,0,12,108,39,51,4,202,20,0,20,222
11/20/2000,BOI,ID,ANM,WE,Towers with Radar,121,92,59,17,289,0,2,81,27,110,121,94,140,44,399,68,22,90,489
11/21/2000,BOI,ID,ANM,WE,Towers with Radar,126,80,67,16,289,0,12,94,16,122,126,92,161,32,411,40,8,48,459
11/22/2000,BOI,ID,ANM,WE,Towers with Radar,131,74,55,14,274,3,3,111,14,131,134,77,166,28,405,7,20,27,432
11/23/2000,BOI,ID,ANM,WE,Towers with Radar,82,46,9,0,137,0,2,34,0,36,82,48,43,0,173,10,0,10,183
11/24/2000,BOI,ID,ANM,WE,Towers with Radar,128,60,17,0,205,0,0,2,0,2,128,60,19,0,207,0,0,0,207
11/25/2000,BOI,ID,ANM,WE,Towers with Radar,103,56,21,2,182,0,4,82,0,86,103,60,103,2,268,54,0,54,322
11/26/2000,BOI,ID,ANM,WE,Towers with Radar,104,45,36,5,190,0,0,17,0,17,104,45,53,5,207,32,0,32,239
11/27/2000,BOI,ID,ANM,WE,Towers with Radar,118,83,68,16,285,0,3,36,26,65,118,86,104,42,350,20,32,52,402
11/28/2000,BOI,ID,ANM,WE,Towers with Radar,138,79,72,14,303,0,10,115,23,148,138,89,187,37,451,6,2,8,459
11/29/2000,BOI,ID,ANM,WE,Towers with Radar,129,77,66,20,292,0,6,32,19,57,129,83,98,39,349,32,34,66,415
11/30/2000,BOI,ID,ANM,WE,Towers with Radar,134,77,71,15,297,0,11,56,24,91,134,88,127,39,388,20,0,20,408
12/01/2000,BOI,ID,ANM,WE,Towers with Radar,131,76,52,12,271,0,13,87,20,120,131,89,139,32,391,58,12,70,461
12/02/2000,BOI,ID,ANM,WE,Towers with Radar,109,43,41,17,210,0,60,111,17,188,109,103,152,34,398,48,30,78,476
12/03/2000,BOI,ID,ANM,WE,Towers with Radar,109,49,30,3,191,0,1,89,12,102,109,50,119,15,293,34,0,34,327
12/04/2000,BOI,ID,ANM,WE,Towers with Radar,115,65,91,9,280,0,1,49,9,59,115,66,140,18,339,41,10,51,390
12/05/2000,BOI,ID,ANM,WE,Towers with Radar,98,42,59,4,203,0,0,4,1,5,98,42,63,5,208,6,2,8,216
12/06/2000,BOI,ID,ANM,WE,Towers with Radar,103,60,66,9,238,0,5,11,2,18,103,65,77,11,256,58,16,74,330
12/07/2000,BOI,ID,ANM,WE,Towers with Radar,131,89,72,0,292,0,0,5,1,6,131,89,77,1,298,23,0,23,321
12/08/2000,BOI,ID,ANM,WE,Towers with Radar,126,71,51,6,254,0,14,2,0,16,126,85,53,6,270,16,0,16,286
12/09/2000,BOI,ID,ANM,WE,Towers with Radar,93,48,22,0,163,10,7,0,0,17,103,55,22,0,180,0,0,0,180
12/10/2000,BOI,ID,ANM,WE,Towers with Radar,109,50,23,1,183,0,0,22,2,24,109,50,45,3,207,52,0,52,259
12/11/2000,BOI,ID,ANM,WE,Towers with Radar,118,65,34,8,225,0,12,71,30,113,118,77,105,38,338,86,3,89,427
12/12/2000,BOI,ID,ANM,WE,Towers with Radar,132,79,61,11,283,0,7,28,14,49,132,86,89,25,332,42,36,78,410
12/13/2000,BOI,ID,ANM,WE,Towers with Radar,127,77,70,34,308,0,4,43,17,64,127,81,113,51,372,76,16,92,464
12/14/2000,BOI,ID,ANM,WE,Towers with Radar,135,63,61,10,269,0,0,51,18,69,135,63,112,28,338,36,14,50,388
12/15/2000,BOI,ID,ANM,WE,Towers with Radar,123,71,42,5,241,0,1,23,8,32,123,72,65,13,273,4,8,12,285
12/16/2000,BOI,ID,ANM,WE,Towers with Radar,111,53,36,0,200,0,8,87,2,97,111,61,123,2,297,62,0,62,359
12/17/2000,BOI,ID,ANM,WE,Towers with Radar,106,44,18,0,168,0,1,124,1,126,106,45,142,1,294,82,0,82,376
12/18/2000,BOI,ID,ANM,WE,Towers with Radar,111,65,77,13,266,0,6,140,8,154,111,71,217,21,420,84,4,88,508
12/19/2000,BOI,ID,ANM,WE,Towers with Radar,137,65,52,8,262,0,0,111,13,124,137,65,163,21,386,48,4,52,438
12/20/2000,BOI,ID,ANM,WE,Towers with Radar,138,80,57,9,284,0,3,75,15,93,138,83,132,24,377,77,20,97,474
12/21/2000,BOI,ID,ANM,WE,Towers with Radar,134,85,61,10,290,0,4,110,18,132,134,89,171,28,422,0,0,0,422
12/22/2000,BOI,ID,ANM,WE,Towers with Radar,136,74,47,3,260,0,3,23,0,26,136,77,70,3,286,42,2,44,330
12/23/2000,BOI,ID,ANM,WE,Towers with Radar,116,55,29,0,200,0,12,85,0,97,116,67,114,0,297,71,0,71,368
12/24/2000,BOI,ID,ANM,WE,Towers with Radar,88,46,18,0,152,22,8,0,0,30,110,54,18,0,182,8,0,8,190
12/25/2000,BOI,ID,ANM,WE,Towers with Radar,101,45,8,0,154,0,11,33,0,44,101,56,41,0,198,12,0,12,210
12/26/2000,BOI,ID,ANM,WE,Towers with Radar,125,74,35,5,239,0,11,72,5,88,125,85,107,10,327,34,4,38,365
12/27/2000,BOI,ID,ANM,WE,Towers with Radar,137,64,36,15,252,0,9,86,23,118,137,73,122,38,370,62,20,82,452
12/28/2000,BOI,ID,ANM,WE,Towers with Radar,124,86,42,5,257,0,0,9,0,9,124,86,51,5,266,20,0,20,286
12/29/2000,BOI,ID,ANM,WE,Towers with Radar,129,70,50,7,256,0,19,47,0,66,129,89,97,7,322,70,20,90,412
12/30/2000,BOI,ID,ANM,WE,Towers with Radar,158,62,35,0,255,71,0,0,0,71,229,62,35,0,326,56,0,56,382
12/31/2000,BOI,ID,ANM,WE,Towers with Radar,85,42,17,0,144,0,0,20,0,20,85,42,37,0,164,68,0,68,232
01/01/2001,BOI,ID,ANM,WE,Towers with Radar,97,47,30,0,174,2,2,1,0,5,99,49,31,0,179,0,0,0,179
01/02/2001,BOI,ID,ANM,WE,Towers with Radar,121,73,78,8,280,2,4,55,27,88,123,77,133,35,368,61,12,73,441
01/03/2001,BOI,ID,ANM,WE,Towers with Radar,102,53,48,26,229,1,3,89,23,116,103,56,137,49,345,68,10,78,423
01/04/2001,BOI,ID,ANM,WE,Towers with Radar,132,75,55,22,284,2,14,65,25,106,134,89,120,47,390,43,12,55,445
01/05/2001,BOI,ID,ANM,WE,Towers with Radar,124,77,51,6,258,1,20,115,0,136,125,97,166,6,394,58,10,68,462
01/06/2001,BOI,ID,ANM,WE,Towers with Radar,103,61,22,9,195,2,17,59,0,78,105,78,81,9,273,116,0,116,389
01/07/2001,BOI,ID,ANM,WE,Towers with Radar,104,45,40,11,200,1,0,82,0,83,105,45,122,11,283,28,0,28,311
01/08/2001,BOI,ID,ANM,WE,Towers with Radar,117,62,72,23,274,1,1,80,13,95,118,63,152,36,369,134,24,158,527
01/09/2001,BOI,ID,ANM,WE,Towers with Radar,128,73,64,19,284,2,8,9,5,24,130,81,73,24,308,6,8,14,322
01/10/2001,BOI,ID,ANM,WE,Towers with Radar,133,85,48,15,281,2,14,24,0,40,135,99,72,15,321,14,0,14,335
01/11/2001,BOI,ID,ANM,WE,Towers with Radar,124,76,67,20,287,0,11,51,9,71,124,87,118,29,358,68,28,96,454
01/12/2001,BOI,ID,ANM,WE,Towers with Radar,115,76,56,0,247,2,0,0,0,2,117,76,56,0,249,0,0,0,249
01/13/2001,BOI,ID,ANM,WE,Towers with Radar,89,51,45,3,188,20,10,28,0,58,109,61,73,3,246,64,0,64,310
01/14/2001,BOI,ID,ANM,WE,Towers with Radar,101,55,38,0,194,2,0,14,0,16,103,55,52,0,210,32,0,32,242
01/15/2001,BOI,ID,ANM,WE,Towers with Radar,114,51,69,2,236,2,14,61,0,77,116,65,130,2,313,124,0,124,437
01/16/2001,BOI,ID,ANM,WE,Towers with Radar,125,67,69,23,284,2,4,116,23,145,127,71,185,46,429,120,34,154,583
01/17/2001,BOI,ID,ANM,WE,Towers with Radar,127,79,62,34,302,2,3,87,9,101,129,82,149,43,403,70,22,92,495
01/18/2001,BOI,ID,ANM,WE,Towers with Radar,127,83,82,27,319,1,5,74,19,99,128,88,156,46,418,76,18,94,512
01/19/2001,BOI,ID,ANM,WE,Towers with Radar,123,70,55,5,253,1,1,14,0,16,124,71,69,5,269,14,0,14,283
01/20/2001,BOI,ID,ANM,WE,Towers with Radar,101,51,37,24,213,1,2,3,0,6,102,53,40,24,219,14,8,22,241
01/21/2001,BOI,ID,ANM,WE,Towers with Radar,102,39,61,21,223,1,10,66,2,79,103,49,127,23,302,86,34,120,422
01/22/2001,BOI,ID,ANM,WE,Towers with Radar,122,72,67,19,280,0,0,81,48,129,122,72,148,67,409,96,12,108,517
01/23/2001,BOI,ID,ANM,WE,Towers with Radar,132,75,74,21,302,0,0,43,51,94,132,75,117,72,396,49,44,93,489
01/24/2001,BOI,ID,ANM,WE,Towers with Radar,132,75,74,21,302,0,0,43,51,94,132,75,117,72,396,49,44,93,489
01/25/2001,BOI,ID,ANM,WE,Towers with Radar,126,82,61,27,296,1,4,46,25,76,127,86,107,52,372,42,2,44,416
01/26/2001,BOI,ID,ANM,WE,Towers with Radar,124,66,69,14,273,1,12,76,2,91,125,78,145,16,364,54,2,56,420
01/27/2001,BOI,ID,ANM,WE,Towers with Radar,100,50,30,4,184,1,4,31,0,36,101,54,61,4,220,92,0,92,312
01/28/2001,BOI,ID,ANM,WE,Towers with Radar,99,37,36,1,173,1,1,0,0,2,100,38,36,1,175,0,0,0,175
01/29/2001,BOI,ID,ANM,WE,Towers with Radar,113,70,51,15,249,1,5,2,0,8,114,75,53,15,257,9,0,9,266
01/30/2001,BOI,ID,ANM,WE,Towers with Radar,117,70,94,12,293,1,4,39,21,65,118,74,133,33,358,76,6,82,440
01/31/2001,BOI,ID,ANM,WE,Towers with Radar,127,75,93,16,311,1,8,77,19,105,128,83,170,35,416,132,12,144,560
02/01/2001,BOI,ID,ANM,WE,Towers with Radar,129,80,74,17,300,0,5,77,25,107,129,85,151,42,407,75,42,117,524
02/02/2001,BOI,ID,ANM,WE,Towers with Radar,104,67,52,2,225,1,2,7,4,14,105,69,59,6,239,4,14,18,257
02/03/2001,BOI,ID,ANM,WE,Towers with Radar,103,56,38,20,217,1,1,6,15,23,104,57,44,35,240,27,26,53,293
