01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
02/04/2001,BOI,ID,ANM,WE,Towers with Radar,101,47,61,15,224,1,54,4,0,59,102,101,65,15,283,96,12,108,391
02/05/2001,BOI,ID,ANM,WE,Towers with Radar,121,70,53,9,253,1,2,29,20,52,122,72,82,29,305,38,16,54,359
02/06/2001,BOI,ID,ANM,WE,Towers with Radar,124,80,36,70,310,1,7,53,35,96,125,87,89,105,406,52,52,104,510
02/07/2001,BOI,ID,ANM,WE,Towers with Radar,124,69,77,29,299,1,6,83,15,105,125,75,160,44,404,77,36,113,517
02/08/2001,BOI,ID,ANM,WE,Towers with Radar,123,67,84,27,301,1,15,89,23,128,124,82,173,50,429,84,54,138,567
02/09/2001,BOI,ID,ANM,WE,Towers with Radar,123,77,58,26,284,1,5,24,3,33,124,82,82,29,317,56,28,84,401
02/10/2001,BOI,ID,ANM,WE,Towers with Radar,99,59,30,3,191,1,0,37,0,38,100,59,67,3,229,68,0,68,297
02/11/2001,BOI,ID,ANM,WE,Towers with Radar,100,45,51,3,199,1,1,55,0,57,101,46,106,3,256,22,8,30,286
02/12/2001,BOI,ID,ANM,WE,Towers with Radar,118,73,65,27,283,1,4,12,10,27,119,77,77,37,310,35,46,81,391
02/13/2001,BOI,ID,ANM,WE,Towers with Radar,125,79,86,8,298,0,3,25,15,43,125,82,111,23,341,128,28,156,497
02/14/2001,BOI,ID,ANM,WE,Towers with Radar,122,84,63,16,285,0,2,84,20,106,122,86,147,36,391,29,8,37,428
02/15/2001,BOI,ID,ANM,WE,Towers with Radar,128,75,100,16,319,0,14,108,32,154,128,89,208,48,473,147,18,165,638
02/16/2001,BOI,ID,ANM,WE,Towers with Radar,128,69,82,10,289,0,10,121,2,133,128,79,203,12,422,62,2,64,486
02/17/2001,BOI,ID,ANM,WE,Towers with Radar,107,50,33,3,193,0,14,89,1,104,107,64,122,4,297,59,0,59,356
02/18/2001,BOI,ID,ANM,WE,Towers with Radar,99,45,28,2,174,0,2,89,0,91,99,47,117,2,265,80,0,80,345
02/19/2001,BOI,ID,ANM,WE,Towers with Radar,115,56,42,0,213,0,1,58,0,59,115,57,100,0,272,58,0,58,330
02/20/2001,BOI,ID,ANM,WE,Towers with Radar,131,75,61,16,283,0,10,29,24,63,131,85,90,40,346,28,30,58,404
02/21/2001,BOI,ID,ANM,WE,Towers with Radar,130,65,97,10,302,0,8,35,11,54,130,73,132,21,356,58,44,102,458
02/22/2001,BOI,ID,ANM,WE,Towers with Radar,130,74,74,18,296,0,18,92,19,129,130,92,166,37,425,14,0,14,439
02/23/2001,BOI,ID,ANM,WE,Towers with Radar,118,77,70,7,272,0,4,62,8,74,118,81,132,15,346,58,0,58,404
02/24/2001,BOI,ID,ANM,WE,Towers with Radar,107,58,35,1,201,0,12,130,1,143,107,70,165,2,344,160,0,160,504
02/25/2001,BOI,ID,ANM,WE,Towers with Radar,96,49,33,4,182,0,4,40,0,44,96,53,73,4,226,60,0,60,286
02/26/2001,BOI,ID,ANM,WE,Towers with Radar,127,73,57,11,268,0,3,66,4,73,127,76,123,15,341,90,12,102,443
02/27/2001,BOI,ID,ANM,WE,Towers with Radar,124,70,61,6,261,0,10,132,12,154,124,80,193,18,415,98,2,100,515
02/28/2001,BOI,ID,ANM,WE,Towers with Radar,121,71,98,13,303,0,7,103,13,123,121,78,201,26,426,84,6,90,516
03/01/2001,BOI,ID,ANM,WE,Towers with Radar,119,79,73,15,286,0,6,130,31,167,119,85,203,46,453,65,44,109,562
03/02/2001,BOI,ID,ANM,WE,Towers with Radar,122,78,62,10,272,3,3,11,4,21,125,81,73,14,293,0,6,6,299
03/03/2001,BOI,ID,ANM,WE,Towers with Radar,102,58,43,17,220,4,17,93,21,135,106,75,136,38,355,66,12,78,433
03/04/2001,BOI,ID,ANM,WE,Towers with Radar,99,34,35,17,185,2,7,30,11,50,101,41,65,28,235,32,10,42,277
03/05/2001,BOI,ID,ANM,WE,Towers with Radar,120,71,71,7,269,3,5,65,6,79,123,76,136,13,348,14,0,14,362
03/06/2001,BOI,ID,ANM,WE,Towers with Radar,128,72,63,5,268,3,12,162,20,197,131,84,225,25,465,100,2,102,567
03/07/2001,BOI,ID,ANM,WE,Towers with Radar,123,85,68,9,285,3,27,140,10,180,126,112,208,19,465,68,10,78,543
03/08/2001,BOI,ID,ANM,WE,Towers with Radar,127,71,77,7,282,0,14,115,13,142,127,85,192,20,424,50,34,84,508
03/09/2001,BOI,ID,ANM,WE,Towers with Radar,126,78,83,17,304,0,1,66,1,68,126,79,149,18,372,60,10,70,442
03/10/2001,BOI,ID,ANM,WE,Towers with Radar,97,59,41,6,203,3,9,92,0,104,100,68,133,6,307,88,0,88,395
03/11/2001,BOI,ID,ANM,WE,Towers with Radar,92,49,31,6,178,4,12,78,0,94,96,61,109,6,272,30,0,30,302
03/12/2001,BOI,ID,ANM,WE,Towers with Radar,122,73,66,14,275,0,17,84,27,128,122,90,150,41,403,124,38,162,565
03/13/2001,BOI,ID,ANM,WE,Towers with Radar,134,80,67,20,301,6,14,105,18,143,140,94,172,38,444,98,4,102,546
03/14/2001,BOI,ID,ANM,WE,Towers with Radar,124,82,80,31,317,4,8,87,13,112,128,90,167,44,429,50,2,52,481
03/15/2001,BOI,ID,ANM,WE,Towers with Radar,132,76,82,34,324,0,14,116,22,152,132,90,198,56,476,140,28,168,644
03/16/2001,BOI,ID,ANM,WE,Towers with Radar,129,79,71,7,286,0,6,53,2,61,129,85,124,9,347,46,4,50,397
03/17/2001,BOI,ID,ANM,WE,Towers with Radar,104,54,62,6,226,3,5,103,0,111,107,59,165,6,337,112,28,140,477
03/18/2001,BOI,ID,ANM,WE,Towers with Radar,99,44,46,3,192,4,1,71,0,76,103,45,117,3,268,106,0,106,374
03/19/2001,BOI,ID,ANM,WE,Towers with Radar,115,73,69,7,264,3,13,71,18,105,118,86,140,25,369,85,2,87,456
03/20/2001,BOI,ID,ANM,WE,Towers with Radar,129,83,75,15,302,0,16,121,30,167,129,99,196,45,469,100,24,124,593
03/21/2001,BOI,ID,ANM,WE,Towers with Radar,129,80,73,14,296,0,16,135,35,186,129,96,208,49,482,87,16,103,585
03/22/2001,BOI,ID,ANM,WE,Towers with Radar,138,67,70,10,285,1,11,153,31,196,139,78,223,41,481,167,18,185,666
03/23/2001,BOI,ID,ANM,WE,Towers with Radar,122,69,72,9,272,3,7,111,10,131,125,76,183,19,403,80,8,88,491
03/24/2001,BOI,ID,ANM,WE,Towers with Radar,101,51,26,2,180,3,19,129,0,151,104,70,155,2,331,174,0,174,505
03/25/2001,BOI,ID,ANM,WE,Towers with Radar,98,48,28,4,178,3,1,53,0,57,101,49,81,4,235,26,0,26,261
03/26/2001,BOI,ID,ANM,WE,Towers with Radar,127,63,64,11,265,0,5,82,8,95,127,68,146,19,360,48,10,58,418
03/27/2001,BOI,ID,ANM,WE,Towers with Radar,126,76,69,15,286,0,5,94,36,135,126,81,163,51,421,130,46,176,597
03/28/2001,BOI,ID,ANM,WE,Towers with Radar,125,78,74,9,286,1,12,91,21,125,126,90,165,30,411,82,34,116,527
03/29/2001,BOI,ID,ANM,WE,Towers with Radar,123,70,54,7,254,1,4,151,27,183,124,74,205,34,437,148,18,166,603
03/30/2001,BOI,ID,ANM,WE,Towers with Radar,121,71,53,6,251,2,12,88,13,115,123,83,141,19,366,34,6,40,406
03/31/2001,BOI,ID,ANM,WE,Towers with Radar,109,51,41,2,203,0,16,82,8,106,109,67,123,10,309,107,0,107,416
04/01/2001,BOI,ID,ANM,WE,Towers with Radar,96,36,24,4,160,3,2,99,1,105,99,38,123,5,265,52,0,52,317
04/02/2001,BOI,ID,ANM,WE,Towers with Radar,122,69,48,8,247,2,9,29,1,41,124,78,77,9,288,76,2,78,366
04/03/2001,BOI,ID,ANM,WE,Towers with Radar,127,88,83,15,313,0,4,97,48,149,127,92,180,63,462,62,58,120,582
04/04/2001,BOI,ID,ANM,WE,Towers with Radar,133,77,89,23,322,1,12,140,19,172,134,89,229,42,494,76,46,122,616
04/05/2001,BOI,ID,ANM,WE,Towers with Radar,127,71,105,6,309,1,18,151,23,193,128,89,256,29,502,110,20,130,632
04/06/2001,BOI,ID,ANM,WE,Towers with Radar,123,68,66,10,267,0,0,47,0,47,123,68,113,10,314,98,2,100,414
04/07/2001,BOI,ID,ANM,WE,Towers with Radar,101,54,47,2,204,1,5,11,0,17,102,59,58,2,221,10,0,10,231
04/08/2001,BOI,ID,ANM,WE,Towers with Radar,101,47,40,1,189,2,6,54,4,66,103,53,94,5,255,92,0,92,347
04/09/2001,BOI,ID,ANM,WE,Towers with Radar,120,69,69,9,267,1,1,97,14,113,121,70,166,23,380,102,14,116,496
04/10/2001,BOI,ID,ANM,WE,Towers with Radar,125,67,125,16,333,1,8,84,19,112,126,75,209,35,445,88,24,112,557
04/11/2001,BOI,ID,ANM,WE,Towers with Radar,120,74,69,9,272,1,8,17,14,40,121,82,86,23,312,108,32,140,452
04/12/2001,BOI,ID,ANM,WE,Towers with Radar,127,69,91,20,307,1,4,57,17,79,128,73,148,37,386,52,2,54,440
04/13/2001,BOI,ID,ANM,WE,Towers with Radar,124,72,81,9,286,1,7,88,3,99,125,79,169,12,385,130,28,158,543
04/14/2001,BOI,ID,ANM,WE,Towers with Radar,98,51,41,1,191,1,3,144,0,148,99,54,185,1,339,128,0,128,467
04/15/2001,BOI,ID,ANM,WE,Towers with Radar,103,45,16,2,166,1,2,50,0,53,104,47,66,2,219,28,0,28,247
04/16/2001,BOI,ID,ANM,WE,Towers with Radar,114,69,62,12,257,1,8,106,20,135,115,77,168,32,392,146,4,150,542
04/17/2001,BOI,ID,ANM,WE,Towers with Radar,126,73,67,20,286,1,10,132,18,161,127,83,199,38,447,74,52,126,573
04/18/2001,BOI,ID,ANM,WE,Towers with Radar,121,70,90,21,302,1,6,147,22,176,122,76,237,43,478,46,8,54,532
04/19/2001,BOI,ID,ANM,WE,Towers with Radar,125,70,61,17,273,1,10,49,14,74,126,80,110,31,347,34,26,60,407
04/20/2001,BOI,ID,ANM,WE,Towers with Radar,128,78,59,9,274,1,17,46,3,67,129,95,105,12,341,89,2,91,432
04/21/2001,BOI,ID,ANM,WE,Towers with Radar,99,56,40,6,201,2,8,52,1,63,101,64,92,7,264,112,8,120,384
04/22/2001,BOI,ID,ANM,WE,Towers with Radar,98,49,29,5,181,2,2,98,1,103,100,51,127,6,284,60,2,62,346
04/23/2001,BOI,ID,ANM,WE,Towers with Radar,118,70,57,8,253,2,5,108,19,134,120,75,165,27,387,105,36,141,528
04/24/2001,BOI,ID,ANM,WE,Towers with Radar,128,87,58,20,293,1,15,124,31,171,129,102,182,51,464,80,16,96,560
04/25/2001,BOI,ID,ANM,WE,Towers with Radar,130,80,75,15,300,0,16,165,39,220,130,96,240,54,520,91,16,107,627
04/26/2001,BOI,ID,ANM,WE,Towers with Radar,127,79,67,15,288,2,8,130,26,166,129,87,197,41,454,44,38,82,536
04/27/2001,BOI,ID,ANM,WE,Towers with Radar,122,70,62,17,271,2,10,149,8,169,124,80,211,25,440,54,14,68,508
04/28/2001,BOI,ID,ANM,WE,Towers with Radar,99,55,21,2,177,1,11,81,0,93,100,66,102,2,270,106,0,106,376
04/29/2001,BOI,ID,ANM,WE,Towers with Radar,100,51,53,2,206,4,0,127,0,131,104,51,180,2,337,124,0,124,461
04/30/2001,BOI,ID,ANM,WE,Towers with Radar,118,79,55,9,261,1,6,61,9,77,119,85,116,18,338,48,18,66,404
05/01/2001,BOI,ID,ANM,WE,Towers with Radar,126,74,62,12,274,1,15,41,17,74,127,89,103,29,348,6,8,14,362
05/02/2001,BOI,ID,ANM,WE,Towers with Radar,128,73,76,8,285,0,4,64,23,91,128,77,140,31,376,7,14,21,397
05/03/2001,BOI,ID,ANM,WE,Towers with Radar,128,57,49,8,242,0,3,138,16,157,128,60,187,24,399,37,0,37,436
05/04/2001,BOI,ID,ANM,WE,Towers with Radar,101,57,72,6,236,0,10,161,8,179,101,67,233,14,415,58,0,58,473
05/05/2001,BOI,ID,ANM,WE,Towers with Radar,123,58,31,13,225,0,20,111,23,154,123,78,142,36,379,52,13,65,444
05/06/2001,BOI,ID,ANM,WE,Towers with Radar,100,34,24,5,163,0,16,113,18,147,100,50,137,23,310,26,4,30,340
05/07/2001,BOI,ID,ANM,WE,Towers with Radar,125,59,46,8,238,0,13,141,8,162,125,72,187,16,400,98,8,106,506
05/08/2001,BOI,ID,ANM,WE,Towers with Radar,128,69,84,11,292,0,18,101,22,141,128,87,185,33,433,33,4,37,470
05/09/2001,BOI,ID,ANM,WE,Towers with Radar,128,65,81,17,291,0,13,159,37,209,128,78,240,54,500,60,10,70,570
05/10/2001,BOI,ID,ANM,WE,Towers with Radar,129,67,76,17,289,0,18,140,24,182,129,85,216,41,471,28,4,32,503
05/11/2001,BOI,ID,ANM,WE,Towers with Radar,127,71,58,11,267,0,21,212,7,240,127,92,270,18,507,24,0,24,531
05/12/2001,BOI,ID,ANM,WE,Towers with Radar,100,52,38,1,191,0,18,145,1,164,100,70,183,2,355,50,0,50,405
05/13/2001,BOI,ID,ANM,WE,Towers with Radar,90,48,42,2,182,12,19,79,0,110,102,67,121,2,292,18,0,18,310
05/14/2001,BOI,ID,ANM,WE,Towers with Radar,118,77,66,23,284,0,4,110,23,137,118,81,176,46,421,110,40,150,571
05/15/2001,BOI,ID,ANM,WE,Towers with Radar,112,83,64,9,268,0,2,45,21,68,112,85,109,30,336,34,12,46,382
05/16/2001,BOI,ID,ANM,WE,Towers with Radar,126,76,65,10,277,0,9,114,37,160,126,85,179,47,437,46,28,74,511
05/17/2001,BOI,ID,ANM,WE,Towers with Radar,129,73,58,4,264,0,6,166,28,200,129,79,224,32,464,72,8,80,544
05/18/2001,BOI,ID,ANM,WE,Towers with Radar,127,63,52,8,250,0,9,164,9,182,127,72,216,17,432,34,10,44,476
05/19/2001,BOI,ID,ANM,WE,Towers with Radar,100,51,16,8,175,0,38,86,19,143,100,89,102,27,318,28,16,44,362
05/20/2001,BOI,ID,ANM,WE,Towers with Radar,99,39,20,2,160,0,11,60,2,73,99,50,80,4,233,8,0,8,241
05/21/2001,BOI,ID,ANM,WE,Towers with Radar,120,65,55,9,249,0,9,141,10,160,120,74,196,19,409,44,4,48,457
05/22/2001,BOI,ID,ANM,WE,Towers with Radar,129,83,70,16,298,0,13,156,26,195,129,96,226,42,493,54,14,68,561
05/23/2001,BOI,ID,ANM,WE,Towers with Radar,126,79,77,15,297,0,23,179,28,230,126,102,256,43,527,116,10,126,653
05/24/2001,BOI,ID,ANM,WE,Towers with Radar,131,82,60,7,280,0,13,157,12,182,131,95,217,19,462,33,2,35,497
05/25/2001,BOI,ID,ANM,WE,Towers with Radar,126,73,65,13,277,0,23,189,7,219,126,96,254,20,496,64,2,66,562
05/26/2001,BOI,ID,ANM,WE,Towers with Radar,98,47,24,1,170,0,18,103,0,121,98,65,127,1,291,49,0,49,340
05/27/2001,BOI,ID,ANM,WE,Towers with Radar,72,39,36,1,148,0,13,93,0,106,72,52,129,1,254,45,0,45,299
05/28/2001,BOI,ID,ANM,WE,Towers with Radar,123,46,31,0,200,0,7,119,4,130,123,53,150,4,330,68,0,68,398
05/29/2001,BOI,ID,ANM,WE,Towers with Radar,120,69,59,10,258,0,4,148,6,158,120,73,207,16,416,38,11,49,465
05/30/2001,BOI,ID,ANM,WE,Towers with Radar,127,73,60,15,275,0,10,154,11,175,127,83,214,26,450,60,2,62,512
05/31/2001,BOI,ID,ANM,WE,Towers with Radar,132,74,67,21,294,0,15,177,19,211,132,89,244,40,505,96,8,104,609
06/01/2001,BOI,ID,ANM,WE,Towers with Radar,128,69,31,23,251,0,5,148,4,157,128,74,179,27,408,46,14,60,468
06/02/2001,BOI,ID,ANM,WE,Towers with Radar,81,45,36,6,168,20,13,82,4,119,101,58,118,10,287,54,0,54,341
06/03/2001,BOI,ID,ANM,WE,Towers with Radar,99,44,23,3,169,0,7,65,3,75,99,51,88,6,244,24,0,24,268
06/04/2001,BOI,ID,ANM,WE,Towers with Radar,118,64,63,26,271,0,15,98,12,125,118,79,161,38,396,108,20,128,524
06/05/2001,BOI,ID,ANM,WE,Towers with Radar,125,83,78,11,297,0,6,111,23,140,125,89,189,34,437,52,18,70,507
06/06/2001,BOI,ID,ANM,WE,Towers with Radar,126,76,67,9,278,0,18,178,11,207,126,94,245,20,485,146,6,152,637
06/07/2001,BOI,ID,ANM,WE,Towers with Radar,132,71,78,3,284,0,3,199,10,212,132,74,277,13,496,120,2,122,618
06/08/2001,BOI,ID,ANM,WE,Towers with Radar,125,66,54,7,252,0,9,204,1,214,125,75,258,8,466,136,0,136,602
06/09/2001,BOI,ID,ANM,WE,Towers with Radar,103,48,16,10,177,0,5,131,6,142,103,53,147,16,319,26,0,26,345
06/10/2001,BOI,ID,ANM,WE,Towers with Radar,107,36,31,5,179,0,10,139,10,159,107,46,170,15,338,18,0,18,356
06/11/2001,BOI,ID,ANM,WE,Towers with Radar,117,64,56,1,238,0,35,115,4,154,117,99,171,5,392,25,0,25,417
06/12/2001,BOI,ID,ANM,WE,Towers with Radar,131,67,74,6,278,0,8,59,15,82,131,75,133,21,360,46,28,74,434
06/13/2001,BOI,ID,ANM,WE,Towers with Radar,126,96,69,19,310,0,2,110,11,123,126,98,179,30,433,55,24,79,512
06/14/2001,BOI,ID,ANM,WE,Towers with Radar,127,74,62,10,273,0,8,220,20,248,127,82,282,30,521,123,12,135,656
06/15/2001,BOI,ID,ANM,WE,Towers with Radar,125,65,50,12,252,0,38,206,4,248,125,103,256,16,500,58,8,66,566
06/16/2001,BOI,ID,ANM,WE,Towers with Radar,110,47,29,9,195,0,23,197,10,230,110,70,226,19,425,88,0,88,513
06/17/2001,BOI,ID,ANM,WE,Towers with Radar,108,47,22,10,187,0,23,128,4,155,108,70,150,14,342,14,4,18,360
06/18/2001,BOI,ID,ANM,WE,Towers with Radar,116,81,54,7,258,0,8,162,13,183,116,89,216,20,441,92,4,96,537
06/19/2001,BOI,ID,ANM,WE,Towers with Radar,130,73,79,5,287,0,17,196,17,230,130,90,275,22,517,98,6,104,621
06/20/2001,BOI,ID,ANM,WE,Towers with Radar,126,77,64,11,278,0,10,224,19,253,126,87,288,30,531,87,13,100,631
06/21/2001,BOI,ID,ANM,WE,Towers with Radar,124,77,74,14,289,0,19,184,16,219,124,96,258,30,508,82,26,108,616
06/22/2001,BOI,ID,ANM,WE,Towers with Radar,127,77,57,10,271,0,5,202,15,222,127,82,259,25,493,58,6,64,557
06/23/2001,BOI,ID,ANM,WE,Towers with Radar,109,58,35,7,209,0,14,148,5,167,109,72,183,12,376,60,7,67,443
06/24/2001,BOI,ID,ANM,WE,Towers with Radar,106,45,34,2,187,0,7,159,11,177,106,52,193,13,364,25,6,31,395
06/25/2001,BOI,ID,ANM,WE,Towers with Radar,118,90,84,5,297,0,22,165,3,190,118,112,249,8,487,90,6,96,583
06/26/2001,BOI,ID,ANM,WE,Towers with Radar,131,73,78,18,300,0,12,158,13,183,131,85,236,31,483,144,22,166,649
06/27/2001,BOI,ID,ANM,WE,Towers with Radar,114,64,74,6,258,0,0,134,15,149,114,64,208,21,407,107,0,107,514
06/28/2001,BOI,ID,ANM,WE,Towers with Radar,137,84,83,10,314,0,5,214,19,238,137,89,297,29,552,110,8,118,670
06/29/2001,BOI,ID,ANM,WE,Towers with Radar,125,71,61,10,267,0,23,207,1,231,125,94,268,11,498,100,4,104,602
06/30/2001,BOI,ID,ANM,WE,Towers with Radar,112,57,40,2,211,0,6,205,0,211,112,63,245,2,422,165,0,165,587
07/01/2001,BOI,ID,ANM,WE,Towers with Radar,107,49,35,0,191,1,17,145,0,163,108,66,180,0,354,48,0,48,402
07/02/2001,BOI,ID,ANM,WE,Towers with Radar,109,61,48,8,226,0,36,164,2,202,109,97,212,10,428,176,3,179,607
07/03/2001,BOI,ID,ANM,WE,Towers with Radar,127,78,46,12,263,0,14,216,8,238,127,92,262,20,501,64,8,72,573
07/04/2001,BOI,ID,ANM,WE,Towers with Radar,100,45,17,1,163,1,16,160,8,185,101,61,177,9,348,106,2,108,456
07/05/2001,BOI,ID,ANM,WE,Towers with Radar,121,68,43,9,241,0,17,162,9,188,121,85,205,18,429,88,14,102,531
07/06/2001,BOI,ID,ANM,WE,Towers with Radar,122,74,34,16,246,1,17,183,4,205,123,91,217,20,451,56,32,88,539
07/07/2001,BOI,ID,ANM,WE,Towers with Radar,112,52,43,0,207,1,26,162,0,189,113,78,205,0,396,80,0,80,476
07/08/2001,BOI,ID,ANM,WE,Towers with Radar,105,44,24,3,176,1,14,154,0,169,106,58,178,3,345,66,0,66,411
07/09/2001,BOI,ID,ANM,WE,Towers with Radar,142,65,45,14,266,1,27,152,9,189,143,92,197,23,455,105,12,117,572
07/10/2001,BOI,ID,ANM,WE,Towers with Radar,128,77,63,12,280,0,11,179,22,212,128,88,242,34,492,114,26,140,632
07/11/2001,BOI,ID,ANM,WE,Towers with Radar,130,75,60,12,277,0,16,185,21,222,130,91,245,33,499,84,8,92,591
07/12/2001,BOI,ID,ANM,WE,Towers with Radar,128,71,82,21,302,1,24,176,6,207,129,95,258,27,509,69,6,75,584
07/13/2001,BOI,ID,ANM,WE,Towers with Radar,127,71,57,10,265,0,25,220,0,245,127,96,277,10,510,27,0,27,537
07/14/2001,BOI,ID,ANM,WE,Towers with Radar,111,49,27,7,194,1,20,166,25,212,112,69,193,32,406,70,10,80,486
07/15/2001,BOI,ID,ANM,WE,Towers with Radar,111,45,36,5,197,1,29,198,9,237,112,74,234,14,434,74,0,74,508
07/16/2001,BOI,ID,ANM,WE,Towers with Radar,119,76,62,3,260,1,8,173,7,189,120,84,235,10,449,109,2,111,560
07/17/2001,BOI,ID,ANM,WE,Towers with Radar,128,77,63,12,280,0,43,215,22,280,128,120,278,34,560,96,2,98,658
07/18/2001,BOI,ID,ANM,WE,Towers with Radar,123,83,67,12,285,1,4,263,9,277,124,87,330,21,562,56,10,66,628
07/19/2001,BOI,ID,ANM,WE,Towers with Radar,134,75,92,7,308,1,9,215,15,240,135,84,307,22,548,119,4,123,671
07/20/2001,BOI,ID,ANM,WE,Towers with Radar,124,73,89,16,302,1,20,231,13,265,125,93,320,29,567,136,26,162,729
07/21/2001,BOI,ID,ANM,WE,Towers with Radar,105,58,48,9,220,4,9,176,3,192,109,67,224,12,412,43,2,45,457
07/22/2001,BOI,ID,ANM,WE,Towers with Radar,95,52,42,7,196,16,2,206,1,225,111,54,248,8,421,106,8,114,535
07/23/2001,BOI,ID,ANM,WE,Towers with Radar,124,74,71,15,284,0,9,192,15,216,124,83,263,30,500,144,24,168,668
07/24/2001,BOI,ID,ANM,WE,Towers with Radar,129,73,56,20,278,0,24,142,16,182,129,97,198,36,460,46,18,64,524
07/25/2001,BOI,ID,ANM,WE,Towers with Radar,128,68,53,16,265,0,5,216,16,237,128,73,269,32,502,82,9,91,593
07/26/2001,BOI,ID,ANM,WE,Towers with Radar,129,66,86,4,285,0,24,227,16,267,129,90,313,20,552,168,26,194,746
07/27/2001,BOI,ID,ANM,WE,Towers with Radar,127,83,62,7,279,0,31,188,5,224,127,114,250,12,503,112,2,114,617
07/28/2001,BOI,ID,ANM,WE,Towers with Radar,112,54,38,4,208,0,68,193,9,270,112,122,231,13,478,38,4,42,520
07/29/2001,BOI,ID,ANM,WE,Towers with Radar,108,53,47,3,211,0,1,168,0,169,108,54,215,3,380,64,2,66,446
07/30/2001,BOI,ID,ANM,WE,Towers with Radar,122,69,62,14,267,0,10,98,11,119,122,79,160,25,386,151,9,160,546
07/31/2001,BOI,ID,ANM,WE,Towers with Radar,126,86,81,4,297,0,14,195,13,222,126,100,276,17,519,64,8,72,591
08/01/2001,BOI,ID,ANM,WE,Towers with Radar,137,62,55,13,267,0,13,163,5,181,137,75,218,18,448,74,4,78,526
08/02/2001,BOI,ID,ANM,WE,Towers with Radar,131,71,68,0,270,0,12,183,6,201,131,83,251,6,471,95,4,99,570
08/03/2001,BOI,ID,ANM,WE,Towers with Radar,119,75,39,8,241,0,30,233,0,263,119,105,272,8,504,106,8,114,618
08/04/2001,BOI,ID,ANM,WE,Towers with Radar,111,53,28,8,200,0,6,158,7,171,111,59,186,15,371,112,5,117,488
08/05/2001,BOI,ID,ANM,WE,Towers with Radar,105,46,30,3,184,0,11,157,0,168,105,57,187,3,352,14,0,14,366
08/06/2001,BOI,ID,ANM,WE,Towers with Radar,106,58,47,9,220,9,20,186,0,215,115,78,233,9,435,65,2,67,502
08/07/2001,BOI,ID,ANM,WE,Towers with Radar,123,81,48,4,256,0,13,194,19,226,123,94,242,23,482,112,10,122,604
08/08/2001,BOI,ID,ANM,WE,Towers with Radar,119,70,58,12,259,0,15,189,14,218,119,85,247,26,477,80,4,84,561
08/09/2001,BOI,ID,ANM,WE,Towers with Radar,126,76,60,10,272,0,42,178,6,226,126,118,238,16,498,133,2,135,633
08/10/2001,BOI,ID,ANM,WE,Towers with Radar,115,83,48,10,256,0,72,231,5,308,115,155,279,15,564,45,0,45,609
08/11/2001,BOI,ID,ANM,WE,Towers with Radar,97,53,44,10,204,21,45,183,5,254,118,98,227,15,458,16,3,19,477
08/12/2001,BOI,ID,ANM,WE,Towers with Radar,114,48,34,11,207,0,36,208,5,249,114,84,242,16,456,12,0,12,468
08/13/2001,BOI,ID,ANM,WE,Towers with Radar,126,53,59,21,259,0,9,169,16,194,126,62,228,37,453,46,48,94,547
08/14/2001,BOI,ID,ANM,WE,Towers with Radar,136,78,61,35,310,0,4,203,22,229,136,82,264,57,539,82,18,100,639
08/15/2001,BOI,ID,ANM,WE,Towers with Radar,129,77,68,21,295,0,29,185,8,222,129,106,253,29,517,151,10,161,678
08/16/2001,BOI,ID,ANM,WE,Towers with Radar,127,73,75,9,284,0,32,202,8,242,127,105,277,17,526,90,4,94,620
08/17/2001,BOI,ID,ANM,WE,Towers with Radar,130,71,58,24,283,0,7,222,9,238,130,78,280,33,521,168,0,168,689
08/18/2001,BOI,ID,ANM,WE,Towers with Radar,118,56,35,8,217,0,40,214,9,263,118,96,249,17,480,103,18,121,601
08/19/2001,BOI,ID,ANM,WE,Towers with Radar,115,44,34,20,213,0,16,191,27,234,115,60,225,47,447,50,0,50,497
08/20/2001,BOI,ID,ANM,WE,Towers with Radar,122,70,67,5,264,0,12,180,7,199,122,82,247,12,463,106,16,122,585
