01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
08/21/2001,BOI,ID,ANM,WE,Towers with Radar,124,81,73,14,292,0,7,180,13,200,124,88,253,27,492,90,14,104,596
08/22/2001,BOI,ID,ANM,WE,Towers with Radar,131,83,93,26,333,0,2,230,20,252,131,85,323,46,585,164,20,184,769
08/23/2001,BOI,ID,ANM,WE,Towers with Radar,132,78,64,14,288,0,9,199,22,230,132,87,263,36,518,164,2,166,684
08/24/2001,BOI,ID,ANM,WE,Towers with Radar,127,81,57,18,283,0,14,217,9,240,127,95,274,27,523,146,12,158,681
08/25/2001,BOI,ID,ANM,WE,Towers with Radar,116,57,122,5,300,0,3,96,3,102,116,60,218,8,402,59,0,59,461
08/26/2001,BOI,ID,ANM,WE,Towers with Radar,111,53,33,5,202,0,7,165,0,172,111,60,198,5,374,72,0,72,446
08/27/2001,BOI,ID,ANM,WE,Towers with Radar,115,66,52,6,239,0,21,230,56,307,115,87,282,62,546,79,26,105,651
08/28/2001,BOI,ID,ANM,WE,Towers with Radar,129,78,72,8,287,0,13,222,31,266,129,91,294,39,553,114,24,138,691
08/29/2001,BOI,ID,ANM,WE,Towers with Radar,127,80,70,11,288,0,13,199,33,245,127,93,269,44,533,120,33,153,686
08/30/2001,BOI,ID,ANM,WE,Towers with Radar,129,87,46,22,284,0,22,221,19,262,129,109,267,41,546,118,24,142,688
08/31/2001,BOI,ID,ANM,WE,Towers with Radar,132,73,70,8,283,0,46,184,3,233,132,119,254,11,516,150,0,150,666
09/01/2001,BOI,ID,ANM,WE,Towers with Radar,103,52,26,0,181,3,18,163,0,184,106,70,189,0,365,94,0,94,459
09/02/2001,BOI,ID,ANM,WE,Towers with Radar,84,38,28,2,152,2,3,132,1,138,86,41,160,3,290,24,0,24,314
09/03/2001,BOI,ID,ANM,WE,Towers with Radar,108,39,38,0,185,2,19,175,35,231,110,58,213,35,416,90,0,90,506
09/04/2001,BOI,ID,ANM,WE,Towers with Radar,116,70,48,7,241,2,14,173,68,257,118,84,221,75,498,56,8,64,562
09/05/2001,BOI,ID,ANM,WE,Towers with Radar,130,76,64,14,284,0,21,127,19,167,130,97,191,33,451,98,6,104,555
09/06/2001,BOI,ID,ANM,WE,Towers with Radar,120,79,42,17,258,2,12,121,24,159,122,91,163,41,417,108,12,120,537
09/07/2001,BOI,ID,ANM,WE,Towers with Radar,114,68,43,16,241,2,42,178,8,230,116,110,221,24,471,60,18,78,549
09/08/2001,BOI,ID,ANM,WE,Towers with Radar,75,45,37,9,166,26,18,155,23,222,101,63,192,32,388,108,16,124,512
09/09/2001,BOI,ID,ANM,WE,Towers with Radar,105,43,16,9,173,2,3,157,8,170,107,46,173,17,343,70,14,84,427
09/10/2001,BOI,ID,ANM,WE,Towers with Radar,111,76,60,18,265,2,8,153,15,178,113,84,213,33,443,92,50,142,585
09/11/2001,BOI,ID,ANM,WE,Towers with Radar,22,21,10,0,53,2,6,11,0,19,24,27,21,0,72,0,0,0,72
09/12/2001,BOI,ID,ANM,WE,Towers with Radar,0,2,0,1,3,0,5,5,1,11,0,7,5,2,14,0,0,0,14
09/13/2001,BOI,ID,ANM,WE,Towers with Radar,11,21,14,2,48,0,51,14,0,65,11,72,28,2,113,0,0,0,113
09/14/2001,BOI,ID,ANM,WE,Towers with Radar,70,59,49,11,189,0,44,41,14,99,70,103,90,25,288,0,0,0,288
09/15/2001,BOI,ID,ANM,WE,Towers with Radar,73,53,61,3,190,2,15,24,0,41,75,68,85,3,231,0,0,0,231
09/16/2001,BOI,ID,ANM,WE,Towers with Radar,76,55,33,3,167,2,32,29,0,63,78,87,62,3,230,0,0,0,230
09/17/2001,BOI,ID,ANM,WE,Towers with Radar,90,69,60,13,232,0,41,18,8,67,90,110,78,21,299,4,18,22,321
09/18/2001,BOI,ID,ANM,WE,Towers with Radar,106,77,89,10,282,2,34,14,2,52,108,111,103,12,334,0,34,34,368
09/19/2001,BOI,ID,ANM,WE,Towers with Radar,105,81,83,16,285,2,36,15,2,55,107,117,98,18,340,0,4,4,344
09/20/2001,BOI,ID,ANM,WE,Towers with Radar,114,30,57,12,213,4,0,119,18,141,118,30,176,30,354,18,8,26,380
09/21/2001,BOI,ID,ANM,WE,Towers with Radar,112,61,63,20,256,2,20,101,8,131,114,81,164,28,387,4,14,18,405
09/22/2001,BOI,ID,ANM,WE,Towers with Radar,89,37,54,4,184,2,3,135,0,140,91,40,189,4,324,44,8,52,376
09/23/2001,BOI,ID,ANM,WE,Towers with Radar,95,36,34,9,174,2,7,155,0,164,97,43,189,9,338,36,0,36,374
09/24/2001,BOI,ID,ANM,WE,Towers with Radar,100,53,72,17,242,2,11,101,1,115,102,64,173,18,357,92,6,98,455
09/25/2001,BOI,ID,ANM,WE,Towers with Radar,107,59,46,11,223,2,14,55,1,72,109,73,101,12,295,26,0,26,321
09/26/2001,BOI,ID,ANM,WE,Towers with Radar,110,68,59,33,270,2,6,118,12,138,112,74,177,45,408,157,22,179,587
09/27/2001,BOI,ID,ANM,WE,Towers with Radar,106,61,84,18,269,2,17,14,14,47,108,78,98,32,316,130,62,192,508
09/28/2001,BOI,ID,ANM,WE,Towers with Radar,113,58,85,11,267,2,11,138,17,168,115,69,223,28,435,60,10,70,505
09/29/2001,BOI,ID,ANM,WE,Towers with Radar,98,26,28,4,156,2,15,144,12,173,100,41,172,16,329,152,0,152,481
09/30/2001,BOI,ID,ANM,WE,Towers with Radar,93,29,24,9,155,2,13,133,1,149,95,42,157,10,304,16,0,16,320
10/01/2001,BOI,ID,ANM,WE,Towers with Radar,103,61,46,16,226,1,13,121,11,146,104,74,167,27,372,0,0,0,372
10/02/2001,BOI,ID,ANM,WE,Towers with Radar,116,70,65,18,269,1,9,134,21,165,117,79,199,39,434,84,18,102,536
10/03/2001,BOI,ID,ANM,WE,Towers with Radar,114,56,73,15,258,1,9,148,22,180,115,65,221,37,438,60,20,80,518
10/04/2001,BOI,ID,ANM,WE,Towers with Radar,115,58,75,14,262,1,11,136,28,176,116,69,211,42,438,78,26,104,542
10/05/2001,BOI,ID,ANM,WE,Towers with Radar,113,56,47,6,222,1,15,131,1,148,114,71,178,7,370,110,4,114,484
10/06/2001,BOI,ID,ANM,WE,Towers with Radar,98,30,33,1,162,1,3,136,0,140,99,33,169,1,302,73,2,75,377
10/07/2001,BOI,ID,ANM,WE,Towers with Radar,106,24,16,6,152,1,0,119,0,120,107,24,135,6,272,24,0,24,296
10/08/2001,BOI,ID,ANM,WE,Towers with Radar,106,47,69,1,223,1,7,84,0,92,107,54,153,1,315,52,0,52,367
10/09/2001,BOI,ID,ANM,WE,Towers with Radar,121,60,57,19,257,1,2,125,9,137,122,62,182,28,394,58,0,58,452
10/10/2001,BOI,ID,ANM,WE,Towers with Radar,116,60,75,18,269,1,9,120,28,158,117,69,195,46,427,108,12,120,547
10/11/2001,BOI,ID,ANM,WE,Towers with Radar,113,60,64,13,250,1,16,43,23,83,114,76,107,36,333,20,8,28,361
10/12/2001,BOI,ID,ANM,WE,Towers with Radar,118,50,69,13,250,1,8,95,9,113,119,58,164,22,363,92,12,104,467
10/13/2001,BOI,ID,ANM,WE,Towers with Radar,99,29,29,9,166,1,0,107,24,132,100,29,136,33,298,70,26,96,394
10/14/2001,BOI,ID,ANM,WE,Towers with Radar,85,42,44,7,178,12,4,61,22,99,97,46,105,29,277,50,18,68,345
10/15/2001,BOI,ID,ANM,WE,Towers with Radar,108,55,69,0,232,1,19,101,9,130,109,74,170,9,362,46,0,46,408
10/16/2001,BOI,ID,ANM,WE,Towers with Radar,117,66,70,12,265,0,9,110,25,144,117,75,180,37,409,64,4,68,477
10/17/2001,BOI,ID,ANM,WE,Towers with Radar,114,62,89,13,278,1,13,81,13,108,115,75,170,26,386,74,12,86,472
10/18/2001,BOI,ID,ANM,WE,Towers with Radar,119,58,61,10,248,1,14,132,14,161,120,72,193,24,409,99,4,103,512
10/19/2001,BOI,ID,ANM,WE,Towers with Radar,116,53,61,7,237,0,23,121,6,150,116,76,182,13,387,120,14,134,521
10/20/2001,BOI,ID,ANM,WE,Towers with Radar,110,39,18,2,169,0,9,128,1,138,110,48,146,3,307,92,0,92,399
10/21/2001,BOI,ID,ANM,WE,Towers with Radar,97,29,34,4,164,0,3,103,1,107,97,32,137,5,271,78,2,80,351
10/22/2001,BOI,ID,ANM,WE,Towers with Radar,113,57,87,6,263,0,6,59,22,87,113,63,146,28,350,102,8,110,460
10/23/2001,BOI,ID,ANM,WE,Towers with Radar,120,67,54,14,255,0,14,25,4,43,120,81,79,18,298,30,18,48,346
10/24/2001,BOI,ID,ANM,WE,Towers with Radar,119,63,54,17,253,0,16,102,23,141,119,79,156,40,394,132,32,164,558
10/25/2001,BOI,ID,ANM,WE,Towers with Radar,119,72,76,22,289,0,10,90,19,119,119,82,166,41,408,44,18,62,470
10/26/2001,BOI,ID,ANM,WE,Towers with Radar,117,54,68,9,248,0,10,147,12,169,117,64,215,21,417,48,0,48,465
10/27/2001,BOI,ID,ANM,WE,Towers with Radar,100,34,35,0,169,0,5,118,0,123,100,39,153,0,292,26,0,26,318
10/28/2001,BOI,ID,ANM,WE,Towers with Radar,92,42,36,2,172,0,1,66,0,67,92,43,102,2,239,52,0,52,291
10/29/2001,BOI,ID,ANM,WE,Towers with Radar,109,71,84,5,269,0,17,85,2,104,109,88,169,7,373,56,2,58,431
10/30/2001,BOI,ID,ANM,WE,Towers with Radar,114,74,72,12,272,0,5,40,11,56,114,79,112,23,328,14,20,34,362
10/31/2001,BOI,ID,ANM,WE,Towers with Radar,110,57,61,11,239,0,3,97,28,128,110,60,158,39,367,60,10,70,437
11/01/2001,BOI,ID,ANM,WE,Towers with Radar,115,61,65,17,258,1,5,75,23,104,116,66,140,40,362,60,20,80,442
11/02/2001,BOI,ID,ANM,WE,Towers with Radar,112,68,65,15,260,0,20,120,24,164,112,88,185,39,424,28,4,32,456
11/03/2001,BOI,ID,ANM,WE,Towers with Radar,91,33,35,12,171,1,10,145,29,185,92,43,180,41,356,34,4,38,394
11/04/2001,BOI,ID,ANM,WE,Towers with Radar,93,34,29,28,184,1,14,102,8,125,94,48,131,36,309,6,12,18,327
11/05/2001,BOI,ID,ANM,WE,Towers with Radar,106,58,64,16,244,1,18,101,10,130,107,76,165,26,374,110,2,112,486
11/06/2001,BOI,ID,ANM,WE,Towers with Radar,108,67,92,36,303,1,9,84,8,102,109,76,176,44,405,22,0,22,427
11/07/2001,BOI,ID,ANM,WE,Towers with Radar,114,53,86,28,281,1,6,112,20,139,115,59,198,48,420,62,6,68,488
11/08/2001,BOI,ID,ANM,WE,Towers with Radar,109,56,76,37,278,1,95,36,11,143,110,151,112,48,421,14,12,26,447
11/09/2001,BOI,ID,ANM,WE,Towers with Radar,116,79,69,11,275,0,7,104,3,114,116,86,173,14,389,94,6,100,489
11/10/2001,BOI,ID,ANM,WE,Towers with Radar,94,40,27,3,164,0,0,116,2,118,94,40,143,5,282,54,14,68,350
11/11/2001,BOI,ID,ANM,WE,Towers with Radar,97,34,28,0,159,0,16,60,0,76,97,50,88,0,235,36,2,38,273
11/12/2001,BOI,ID,ANM,WE,Towers with Radar,106,67,77,0,250,0,8,100,2,110,106,75,177,2,360,34,0,34,394
11/13/2001,BOI,ID,ANM,WE,Towers with Radar,118,71,72,21,282,0,10,57,28,95,118,81,129,49,377,44,36,80,457
11/14/2001,BOI,ID,ANM,WE,Towers with Radar,118,91,49,17,275,0,6,83,19,108,118,97,132,36,383,46,18,64,447
11/15/2001,BOI,ID,ANM,WE,Towers with Radar,112,74,77,25,288,0,22,81,29,132,112,96,158,54,420,46,36,82,502
11/16/2001,BOI,ID,ANM,WE,Towers with Radar,114,58,73,16,261,0,5,105,10,120,114,63,178,26,381,64,4,68,449
11/17/2001,BOI,ID,ANM,WE,Towers with Radar,91,39,38,12,180,0,6,45,8,59,91,45,83,20,239,16,0,16,255
11/18/2001,BOI,ID,ANM,WE,Towers with Radar,91,38,35,6,170,0,12,97,4,113,91,50,132,10,283,109,2,111,394
11/19/2001,BOI,ID,ANM,WE,Towers with Radar,112,67,78,16,273,0,11,72,21,104,112,78,150,37,377,69,60,129,506
11/20/2001,BOI,ID,ANM,WE,Towers with Radar,114,70,72,24,280,0,20,64,74,158,114,90,136,98,438,42,4,46,484
11/21/2001,BOI,ID,ANM,WE,Towers with Radar,116,64,62,14,256,1,14,59,5,79,117,78,121,19,335,39,30,69,404
11/22/2001,BOI,ID,ANM,WE,Towers with Radar,76,45,9,0,130,0,4,23,0,27,76,49,32,0,157,0,0,0,157
11/23/2001,BOI,ID,ANM,WE,Towers with Radar,85,51,40,2,178,0,7,64,0,71,85,58,104,2,249,42,0,42,291
11/24/2001,BOI,ID,ANM,WE,Towers with Radar,91,35,24,1,151,0,2,15,0,17,91,37,39,1,168,34,0,34,202
11/25/2001,BOI,ID,ANM,WE,Towers with Radar,95,38,74,1,208,0,6,7,0,13,95,44,81,1,221,2,0,2,223
11/26/2001,BOI,ID,ANM,WE,Towers with Radar,117,71,69,15,272,0,7,34,17,58,117,78,103,32,330,34,0,34,364
11/27/2001,BOI,ID,ANM,WE,Towers with Radar,120,78,64,20,282,0,11,96,16,123,120,89,160,36,405,44,16,60,465
11/28/2001,BOI,ID,ANM,WE,Towers with Radar,113,63,36,0,212,0,0,9,0,9,113,63,45,0,221,6,0,6,227
11/29/2001,BOI,ID,ANM,WE,Towers with Radar,117,81,44,4,246,0,3,19,5,27,117,84,63,9,273,30,0,30,303
11/30/2001,BOI,ID,ANM,WE,Towers with Radar,125,73,73,7,278,0,5,72,9,86,125,78,145,16,364,64,6,70,434
12/01/2001,BOI,ID,ANM,WE,Towers with Radar,92,32,12,3,139,1,0,48,19,68,93,32,60,22,207,30,6,36,243
12/02/2001,BOI,ID,ANM,WE,Towers with Radar,93,34,15,2,144,0,6,9,1,16,93,40,24,3,160,16,0,16,176
12/03/2001,BOI,ID,ANM,WE,Towers with Radar,118,76,56,7,257,0,9,49,28,86,118,85,105,35,343,30,20,50,393
12/04/2001,BOI,ID,ANM,WE,Towers with Radar,120,70,59,7,256,0,7,15,18,40,120,77,74,25,296,22,10,32,328
12/05/2001,BOI,ID,ANM,WE,Towers with Radar,122,79,63,10,274,0,1,11,11,23,122,80,74,21,297,12,26,38,335
12/06/2001,BOI,ID,ANM,WE,Towers with Radar,114,80,63,8,265,0,10,37,21,68,114,90,100,29,333,24,28,52,385
12/07/2001,BOI,ID,ANM,WE,Towers with Radar,122,67,50,9,248,1,12,76,2,91,123,79,126,11,339,102,6,108,447
12/08/2001,BOI,ID,ANM,WE,Towers with Radar,87,33,49,11,180,0,14,87,13,114,87,47,136,24,294,32,12,44,338
12/09/2001,BOI,ID,ANM,WE,Towers with Radar,96,56,42,6,200,0,16,45,10,71,96,72,87,16,271,65,0,65,336
12/10/2001,BOI,ID,ANM,WE,Towers with Radar,113,77,69,1,260,0,7,38,14,59,113,84,107,15,319,30,74,104,423
12/11/2001,BOI,ID,ANM,WE,Towers with Radar,115,88,65,13,281,0,0,20,5,25,115,88,85,18,306,22,8,30,336
12/12/2001,BOI,ID,ANM,WE,Towers with Radar,113,90,76,22,301,1,5,42,32,80,114,95,118,54,381,60,42,102,483
12/13/2001,BOI,ID,ANM,WE,Towers with Radar,120,75,50,12,257,0,2,12,9,23,120,77,62,21,280,22,18,40,320
12/14/2001,BOI,ID,ANM,WE,Towers with Radar,125,70,60,5,260,0,2,37,7,46,125,72,97,12,306,6,8,14,320
12/15/2001,BOI,ID,ANM,WE,Towers with Radar,99,30,37,3,169,0,5,114,1,120,99,35,151,4,289,0,0,0,289
12/16/2001,BOI,ID,ANM,WE,Towers with Radar,82,39,35,1,157,16,0,10,0,26,98,39,45,1,183,44,0,44,227
12/17/2001,BOI,ID,ANM,WE,Towers with Radar,119,64,47,11,241,0,9,39,24,72,119,73,86,35,313,26,25,51,364
12/18/2001,BOI,ID,ANM,WE,Towers with Radar,128,64,62,18,272,0,9,59,24,92,128,73,121,42,364,14,15,29,393
12/19/2001,BOI,ID,ANM,WE,Towers with Radar,134,85,82,18,319,0,6,58,23,87,134,91,140,41,406,86,16,102,508
12/20/2001,BOI,ID,ANM,WE,Towers with Radar,127,72,74,11,284,0,10,71,36,117,127,82,145,47,401,48,42,90,491
12/21/2001,BOI,ID,ANM,WE,Towers with Radar,111,70,53,2,236,0,4,70,0,74,111,74,123,2,310,50,0,50,360
12/22/2001,BOI,ID,ANM,WE,Towers with Radar,103,38,45,1,187,0,0,52,0,52,103,38,97,1,239,28,0,28,267
12/23/2001,BOI,ID,ANM,WE,Towers with Radar,93,28,33,0,154,0,5,66,0,71,93,33,99,0,225,50,0,50,275
12/24/2001,BOI,ID,ANM,WE,Towers with Radar,106,72,16,0,194,0,11,7,0,18,106,83,23,0,212,0,8,8,220
12/25/2001,BOI,ID,ANM,WE,Towers with Radar,87,38,8,0,133,0,0,30,0,30,87,38,38,0,163,2,0,2,165
12/26/2001,BOI,ID,ANM,WE,Towers with Radar,127,73,40,2,242,0,1,17,0,18,127,74,57,2,260,80,0,80,340
12/27/2001,BOI,ID,ANM,WE,Towers with Radar,127,74,31,8,240,0,3,38,7,48,127,77,69,15,288,36,0,36,324
12/28/2001,BOI,ID,ANM,WE,Towers with Radar,120,79,43,0,242,0,11,39,1,51,120,90,82,1,293,50,0,50,343
12/29/2001,BOI,ID,ANM,WE,Towers with Radar,98,40,59,0,197,0,2,3,0,5,98,42,62,0,202,8,0,8,210
12/30/2001,BOI,ID,ANM,WE,Towers with Radar,93,33,27,0,153,0,8,45,0,53,93,41,72,0,206,120,0,120,326
12/31/2001,BOI,ID,ANM,WE,Towers with Radar,101,69,18,0,188,0,0,0,0,0,101,69,18,0,188,0,0,0,188
01/01/2002,BOI,ID,ANM,WE,Towers with Radar,86,44,23,0,153,1,11,31,0,43,87,55,54,0,196,16,0,16,212
01/02/2002,BOI,ID,ANM,WE,Towers with Radar,117,70,36,10,233,0,9,34,1,44,117,79,70,11,277,46,8,54,331
01/03/2002,BOI,ID,ANM,WE,Towers with Radar,100,71,48,5,224,0,1,0,1,2,100,72,48,6,226,6,0,6,232
01/04/2002,BOI,ID,ANM,WE,Towers with Radar,133,81,49,10,273,0,1,0,1,2,133,82,49,11,275,0,0,0,275
01/05/2002,BOI,ID,ANM,WE,Towers with Radar,93,39,41,30,203,0,13,23,19,55,93,52,64,49,258,7,15,22,280
01/06/2002,BOI,ID,ANM,WE,Towers with Radar,98,33,54,3,188,0,6,3,1,10,98,39,57,4,198,20,0,20,218
01/07/2002,BOI,ID,ANM,WE,Towers with Radar,110,75,43,17,245,0,3,67,17,87,110,78,110,34,332,70,0,70,402
01/08/2002,BOI,ID,ANM,WE,Towers with Radar,120,74,68,13,275,0,11,58,26,95,120,85,126,39,370,92,28,120,490
01/09/2002,BOI,ID,ANM,WE,Towers with Radar,124,78,66,23,291,0,0,16,9,25,124,78,82,32,316,28,26,54,370
01/10/2002,BOI,ID,ANM,WE,Towers with Radar,108,84,70,21,283,1,7,136,26,170,109,91,206,47,453,164,16,180,633
01/11/2002,BOI,ID,ANM,WE,Towers with Radar,117,75,70,1,263,1,5,107,0,113,118,80,177,1,376,88,0,88,464
01/12/2002,BOI,ID,ANM,WE,Towers with Radar,79,35,41,5,160,15,0,118,0,133,94,35,159,5,293,116,0,116,409
01/13/2002,BOI,ID,ANM,WE,Towers with Radar,100,28,44,4,176,0,4,102,0,106,100,32,146,4,282,110,10,120,402
01/14/2002,BOI,ID,ANM,WE,Towers with Radar,118,65,66,10,259,0,13,78,15,106,118,78,144,25,365,44,10,54,419
01/15/2002,BOI,ID,ANM,WE,Towers with Radar,121,66,54,12,253,0,17,70,18,105,121,83,124,30,358,70,2,72,430
01/16/2002,BOI,ID,ANM,WE,Towers with Radar,125,79,63,9,276,0,11,70,16,97,125,90,133,25,373,36,8,44,417
01/17/2002,BOI,ID,ANM,WE,Towers with Radar,128,90,86,19,323,0,11,39,23,73,128,101,125,42,396,72,22,94,490
01/18/2002,BOI,ID,ANM,WE,Towers with Radar,121,62,69,22,274,0,17,75,2,94,121,79,144,24,368,52,0,52,420
01/19/2002,BOI,ID,ANM,WE,Towers with Radar,99,34,13,0,146,0,3,1,1,5,99,37,14,1,151,0,0,0,151
01/20/2002,BOI,ID,ANM,WE,Towers with Radar,92,26,17,2,137,0,1,0,0,1,92,27,17,2,138,0,0,0,138
01/21/2002,BOI,ID,ANM,WE,Towers with Radar,114,54,48,1,217,0,16,34,1,51,114,70,82,2,268,22,0,22,290
01/22/2002,BOI,ID,ANM,WE,Towers with Radar,117,72,61,7,257,0,5,42,9,56,117,77,103,16,313,42,14,56,369
01/23/2002,BOI,ID,ANM,WE,Towers with Radar,118,65,58,10,251,0,3,70,7,80,118,68,128,17,331,56,0,56,387
01/24/2002,BOI,ID,ANM,WE,Towers with Radar,121,72,70,7,270,0,10,38,18,66,121,82,108,25,336,38,18,56,392
01/25/2002,BOI,ID,ANM,WE,Towers with Radar,126,65,70,28,289,0,12,36,3,51,126,77,106,31,340,38,32,70,410
01/26/2002,BOI,ID,ANM,WE,Towers with Radar,99,31,28,7,165,0,2,55,0,57,99,33,83,7,222,94,0,94,316
01/27/2002,BOI,ID,ANM,WE,Towers with Radar,97,35,46,4,182,0,17,76,0,93,97,52,122,4,275,44,0,44,319
01/28/2002,BOI,ID,ANM,WE,Towers with Radar,116,59,59,7,241,0,7,76,10,93,116,66,135,17,334,42,8,50,384
01/29/2002,BOI,ID,ANM,WE,Towers with Radar,129,63,99,6,297,0,8,89,12,109,129,71,188,18,406,94,0,94,500
01/30/2002,BOI,ID,ANM,WE,Towers with Radar,121,81,97,0,299,0,13,38,7,58,121,94,135,7,357,98,0,98,455
01/31/2002,BOI,ID,ANM,WE,Towers with Radar,127,78,72,13,290,0,3,102,19,124,127,81,174,32,414,7,0,7,421
02/01/2002,BOI,ID,ANM,WE,Towers with Radar,117,70,90,10,287,0,7,49,0,56,117,77,139,10,343,146,4,150,493
02/02/2002,BOI,ID,ANM,WE,Towers with Radar,108,34,44,15,201,0,16,120,7,143,108,50,164,22,344,106,16,122,466
02/03/2002,BOI,ID,ANM,WE,Towers with Radar,96,34,14,6,150,0,8,63,5,76,96,42,77,11,226,56,2,58,284
02/04/2002,BOI,ID,ANM,WE,Towers with Radar,114,70,45,3,232,0,4,86,12,102,114,74,131,15,334,52,0,52,386
02/05/2002,BOI,ID,ANM,WE,Towers with Radar,122,67,52,8,249,0,10,72,19,101,122,77,124,27,350,70,12,82,432
02/06/2002,BOI,ID,ANM,WE,Towers with Radar,125,74,67,13,279,0,0,107,15,122,125,74,174,28,401,113,30,143,544
02/07/2002,BOI,ID,ANM,WE,Towers with Radar,128,74,68,16,286,0,13,30,12,55,128,87,98,28,341,58,8,66,407
02/08/2002,BOI,ID,ANM,WE,Towers with Radar,121,85,79,5,290,0,12,52,7,71,121,97,131,12,361,30,10,40,401
02/09/2002,BOI,ID,ANM,WE,Towers with Radar,101,34,53,3,191,0,11,122,6,139,101,45,175,9,330,36,6,42,372
02/10/2002,BOI,ID,ANM,WE,Towers with Radar,81,47,41,3,172,15,3,71,0,89,96,50,112,3,261,40,0,40,301
02/11/2002,BOI,ID,ANM,WE,Towers with Radar,115,71,65,8,259,0,13,78,14,105,115,84,143,22,364,34,18,52,416
02/12/2002,BOI,ID,ANM,WE,Towers with Radar,126,78,50,12,266,0,13,73,17,103,126,91,123,29,369,138,14,152,521
02/13/2002,BOI,ID,ANM,WE,Towers with Radar,128,78,85,19,310,0,29,74,11,114,128,107,159,30,424,82,3,85,509
02/14/2002,BOI,ID,ANM,WE,Towers with Radar,126,84,56,7,273,0,33,109,11,153,126,117,165,18,426,92,18,110,536
02/15/2002,BOI,ID,ANM,WE,Towers with Radar,116,89,84,2,291,0,13,110,6,129,116,102,194,8,420,90,0,90,510
02/16/2002,BOI,ID,ANM,WE,Towers with Radar,103,44,61,2,210,0,9,105,0,114,103,53,166,2,324,72,14,86,410
02/17/2002,BOI,ID,ANM,WE,Towers with Radar,93,43,29,0,165,0,10,35,0,45,93,53,64,0,210,8,0,8,218
02/18/2002,BOI,ID,ANM,WE,Towers with Radar,115,58,43,1,217,0,9,64,0,73,115,67,107,1,290,62,0,62,352
02/19/2002,BOI,ID,ANM,WE,Towers with Radar,128,80,62,9,279,0,2,13,13,28,128,82,75,22,307,10,36,46,353
02/20/2002,BOI,ID,ANM,WE,Towers with Radar,125,74,84,3,286,0,13,44,21,78,125,87,128,24,364,44,22,66,430
02/21/2002,BOI,ID,ANM,WE,Towers with Radar,123,80,80,53,336,0,41,81,22,144,123,121,161,75,480,34,58,92,572
02/22/2002,BOI,ID,ANM,WE,Towers with Radar,119,74,77,7,277,0,6,103,5,114,119,80,180,12,391,94,4,98,489
02/23/2002,BOI,ID,ANM,WE,Towers with Radar,101,50,57,6,214,0,2,39,12,53,101,52,96,18,267,94,36,130,397
02/24/2002,BOI,ID,ANM,WE,Towers with Radar,98,44,48,4,194,0,9,48,0,57,98,53,96,4,251,44,2,46,297
02/25/2002,BOI,ID,ANM,WE,Towers with Radar,117,66,41,15,239,0,9,74,16,99,117,75,115,31,338,22,6,28,366
02/26/2002,BOI,ID,ANM,WE,Towers with Radar,129,75,48,29,281,6,12,77,21,116,135,87,125,50,397,92,18,110,507
02/27/2002,BOI,ID,ANM,WE,Towers with Radar,94,92,55,21,262,0,8,102,24,134,94,100,157,45,396,94,20,114,510
02/28/2002,BOI,ID,ANM,WE,Towers with Radar,126,79,54,12,271,0,7,53,24,84,126,86,107,36,355,18,12,30,385
03/01/2002,BOI,ID,ANM,WE,Towers with Radar,116,73,60,12,261,1,2,74,3,80,117,75,134,15,341,80,4,84,425
03/02/2002,BOI,ID,ANM,WE,Towers with Radar,103,54,52,8,217,18,9,96,26,149,121,63,148,34,366,114,18,132,498
03/03/2002,BOI,ID,ANM,WE,Towers with Radar,109,36,58,2,205,1,6,100,4,111,110,42,158,6,316,30,0,30,346
03/04/2002,BOI,ID,ANM,WE,Towers with Radar,121,67,51,9,248,1,10,114,8,133,122,77,165,17,381,162,0,162,543
03/05/2002,BOI,ID,ANM,WE,Towers with Radar,122,73,61,31,287,1,16,78,9,104,123,89,139,40,391,108,16,124,515
03/06/2002,BOI,ID,ANM,WE,Towers with Radar,114,73,70,11,268,0,12,73,12,97,114,85,143,23,365,88,22,110,475
03/07/2002,BOI,ID,ANM,WE,Towers with Radar,124,70,81,4,279,1,7,32,2,42,125,77,113,6,321,4,4,8,329
03/08/2002,BOI,ID,ANM,WE,Towers with Radar,124,69,83,12,288,1,17,64,7,89,125,86,147,19,377,62,8,70,447
03/09/2002,BOI,ID,ANM,WE,Towers with Radar,99,43,36,2,180,1,3,76,0,80,100,46,112,2,260,128,11,139,399
03/10/2002,BOI,ID,ANM,WE,Towers with Radar,92,36,25,3,156,1,2,14,0,17,93,38,39,3,173,2,0,2,175
