01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
03/11/2002,BOI,ID,ANM,WE,Towers with Radar,107,70,87,24,288,1,14,45,32,92,108,84,132,56,380,30,24,54,434
03/12/2002,BOI,ID,ANM,WE,Towers with Radar,117,63,78,12,270,1,14,34,26,75,118,77,112,38,345,26,0,26,371
03/13/2002,BOI,ID,ANM,WE,Towers with Radar,150,63,82,14,309,1,3,36,36,76,151,66,118,50,385,48,16,64,449
03/14/2002,BOI,ID,ANM,WE,Towers with Radar,118,63,73,11,265,1,8,59,17,85,119,71,132,28,350,100,10,110,460
03/15/2002,BOI,ID,ANM,WE,Towers with Radar,115,65,58,8,246,1,10,71,6,88,116,75,129,14,334,100,2,102,436
03/16/2002,BOI,ID,ANM,WE,Towers with Radar,98,37,16,8,159,1,16,17,0,34,99,53,33,8,193,0,66,66,259
03/17/2002,BOI,ID,ANM,WE,Towers with Radar,89,37,21,4,151,1,8,7,0,16,90,45,28,4,167,0,0,0,167
03/18/2002,BOI,ID,ANM,WE,Towers with Radar,109,74,60,6,249,1,12,72,15,100,110,86,132,21,349,118,16,134,483
03/19/2002,BOI,ID,ANM,WE,Towers with Radar,123,66,65,10,264,0,18,35,2,55,123,84,100,12,319,30,2,32,351
03/20/2002,BOI,ID,ANM,WE,Towers with Radar,112,65,86,17,280,1,6,80,8,95,113,71,166,25,375,112,19,131,506
03/21/2002,BOI,ID,ANM,WE,Towers with Radar,131,70,69,11,281,0,2,125,12,139,131,72,194,23,420,96,6,102,522
03/22/2002,BOI,ID,ANM,WE,Towers with Radar,125,68,59,12,264,1,10,109,9,129,126,78,168,21,393,98,4,102,495
03/23/2002,BOI,ID,ANM,WE,Towers with Radar,102,42,51,4,199,1,8,23,9,41,103,50,74,13,240,56,6,62,302
03/24/2002,BOI,ID,ANM,WE,Towers with Radar,104,38,35,3,180,0,5,16,7,28,104,43,51,10,208,38,0,38,246
03/25/2002,BOI,ID,ANM,WE,Towers with Radar,121,64,48,2,235,0,4,93,8,105,121,68,141,10,340,151,0,151,491
03/26/2002,BOI,ID,ANM,WE,Towers with Radar,127,58,73,16,274,0,4,136,20,160,127,62,209,36,434,94,20,114,548
03/27/2002,BOI,ID,ANM,WE,Towers with Radar,126,72,65,4,267,0,6,97,12,115,126,78,162,16,382,53,4,57,439
03/28/2002,BOI,ID,ANM,WE,Towers with Radar,126,65,63,9,263,0,30,84,7,121,126,95,147,16,384,92,16,108,492
03/29/2002,BOI,ID,ANM,WE,Towers with Radar,117,72,51,1,241,0,7,118,2,127,117,79,169,3,368,104,0,104,472
03/30/2002,BOI,ID,ANM,WE,Towers with Radar,100,43,37,7,187,0,10,131,1,142,100,53,168,8,329,76,0,76,405
03/31/2002,BOI,ID,ANM,WE,Towers with Radar,94,37,31,3,165,0,8,77,0,85,94,45,108,3,250,24,0,24,274
04/01/2002,BOI,ID,ANM,WE,Towers with Radar,119,60,46,7,232,1,6,85,17,109,120,66,131,24,341,112,13,125,466
04/02/2002,BOI,ID,ANM,WE,Towers with Radar,123,74,65,14,276,0,12,102,37,151,123,86,167,51,427,28,37,65,492
04/03/2002,BOI,ID,ANM,WE,Towers with Radar,128,67,58,13,266,0,17,169,17,203,128,84,227,30,469,59,8,67,536
04/04/2002,BOI,ID,ANM,WE,Towers with Radar,124,71,55,0,250,0,6,126,29,161,124,77,181,29,411,102,25,127,538
04/05/2002,BOI,ID,ANM,WE,Towers with Radar,124,63,55,12,254,0,12,116,8,136,124,75,171,20,390,102,8,110,500
04/06/2002,BOI,ID,ANM,WE,Towers with Radar,101,38,23,6,168,0,13,91,29,133,101,51,114,35,301,80,10,90,391
04/07/2002,BOI,ID,ANM,WE,Towers with Radar,100,35,33,0,168,1,10,58,23,92,101,45,91,23,260,80,0,80,340
04/08/2002,BOI,ID,ANM,WE,Towers with Radar,122,68,73,9,272,0,11,97,9,117,122,79,170,18,389,60,6,66,455
04/09/2002,BOI,ID,ANM,WE,Towers with Radar,131,60,55,13,259,0,4,47,10,61,131,64,102,23,320,64,14,78,398
04/10/2002,BOI,ID,ANM,WE,Towers with Radar,128,41,79,18,266,0,5,60,41,106,128,46,139,59,372,116,34,150,522
04/11/2002,BOI,ID,ANM,WE,Towers with Radar,121,67,61,17,266,1,7,74,33,115,122,74,135,50,381,104,22,126,507
04/12/2002,BOI,ID,ANM,WE,Towers with Radar,126,68,70,0,264,0,11,121,11,143,126,79,191,11,407,78,6,84,491
04/13/2002,BOI,ID,ANM,WE,Towers with Radar,104,49,42,8,203,1,4,80,2,87,105,53,122,10,290,144,0,144,434
04/14/2002,BOI,ID,ANM,WE,Towers with Radar,94,42,40,2,178,1,4,31,0,36,95,46,71,2,214,10,0,10,224
04/15/2002,BOI,ID,ANM,WE,Towers with Radar,140,75,53,14,282,0,9,45,26,80,140,84,98,40,362,8,8,16,378
04/16/2002,BOI,ID,ANM,WE,Towers with Radar,131,62,64,31,288,0,1,76,27,104,131,63,140,58,392,98,10,108,500
04/17/2002,BOI,ID,ANM,WE,Towers with Radar,128,68,69,15,280,1,11,38,20,70,129,79,107,35,350,53,2,55,405
04/18/2002,BOI,ID,ANM,WE,Towers with Radar,126,80,58,45,309,1,12,25,16,54,127,92,83,61,363,48,24,72,435
04/19/2002,BOI,ID,ANM,WE,Towers with Radar,126,73,78,15,292,2,15,107,23,147,128,88,185,38,439,33,20,53,492
04/20/2002,BOI,ID,ANM,WE,Towers with Radar,102,41,22,2,167,1,20,86,7,114,103,61,108,9,281,96,8,104,385
04/21/2002,BOI,ID,ANM,WE,Towers with Radar,85,44,38,0,167,11,3,70,0,84,96,47,108,0,251,10,1,11,262
04/22/2002,BOI,ID,ANM,WE,Towers with Radar,118,73,42,11,244,1,28,110,10,149,119,101,152,21,393,60,8,68,461
04/23/2002,BOI,ID,ANM,WE,Towers with Radar,126,62,47,12,247,1,12,75,21,109,127,74,122,33,356,24,6,30,386
04/24/2002,BOI,ID,ANM,WE,Towers with Radar,114,67,60,6,247,1,12,161,25,199,115,79,221,31,446,64,36,100,546
04/25/2002,BOI,ID,ANM,WE,Towers with Radar,126,65,68,12,271,1,7,155,23,186,127,72,223,35,457,128,14,142,599
04/26/2002,BOI,ID,ANM,WE,Towers with Radar,123,68,61,14,266,0,15,129,9,153,123,83,190,23,419,94,16,110,529
04/27/2002,BOI,ID,ANM,WE,Towers with Radar,92,41,20,0,153,0,20,72,2,94,92,61,92,2,247,132,0,132,379
04/28/2002,BOI,ID,ANM,WE,Towers with Radar,97,36,20,1,154,0,11,88,0,99,97,47,108,1,253,56,0,56,309
04/29/2002,BOI,ID,ANM,WE,Towers with Radar,123,64,44,8,239,0,12,102,28,142,123,76,146,36,381,52,10,62,443
04/30/2002,BOI,ID,ANM,WE,Towers with Radar,131,73,44,18,266,0,10,80,15,105,131,83,124,33,371,98,20,118,489
05/01/2002,BOI,ID,ANM,WE,Towers with Radar,133,60,64,21,278,0,11,122,19,152,133,71,186,40,430,113,12,125,555
05/02/2002,BOI,ID,ANM,WE,Towers with Radar,135,67,71,36,309,0,18,155,23,196,135,85,226,59,505,60,36,96,601
05/03/2002,BOI,ID,ANM,WE,Towers with Radar,130,70,67,11,278,0,15,116,5,136,130,85,183,16,414,64,8,72,486
05/04/2002,BOI,ID,ANM,WE,Towers with Radar,108,42,32,10,192,0,11,139,23,173,108,53,171,33,365,104,4,108,473
05/05/2002,BOI,ID,ANM,WE,Towers with Radar,98,38,33,17,186,0,4,67,9,80,98,42,100,26,266,48,0,48,314
05/06/2002,BOI,ID,ANM,WE,Towers with Radar,123,63,47,13,246,0,14,86,11,111,123,77,133,24,357,72,12,84,441
05/07/2002,BOI,ID,ANM,WE,Towers with Radar,135,67,44,10,256,0,17,36,9,62,135,84,80,19,318,38,5,43,361
05/08/2002,BOI,ID,ANM,WE,Towers with Radar,130,66,70,17,283,0,17,122,14,153,130,83,192,31,436,81,2,83,519
05/09/2002,BOI,ID,ANM,WE,Towers with Radar,125,64,51,7,247,0,7,126,25,158,125,71,177,32,405,56,10,66,471
05/10/2002,BOI,ID,ANM,WE,Towers with Radar,131,69,55,10,265,0,7,112,8,127,131,76,167,18,392,90,0,90,482
05/11/2002,BOI,ID,ANM,WE,Towers with Radar,110,48,29,0,187,0,10,148,3,161,110,58,177,3,348,52,2,54,402
05/12/2002,BOI,ID,ANM,WE,Towers with Radar,103,36,20,1,160,0,11,98,1,110,103,47,118,2,270,6,0,6,276
05/13/2002,BOI,ID,ANM,WE,Towers with Radar,126,69,71,24,290,0,14,121,14,149,126,83,192,38,439,28,20,48,487
05/14/2002,BOI,ID,ANM,WE,Towers with Radar,134,64,34,10,242,0,5,97,63,165,134,69,131,73,407,91,16,107,514
05/15/2002,BOI,ID,ANM,WE,Towers with Radar,128,80,59,15,282,0,2,159,111,272,128,82,218,126,554,97,8,105,659
05/16/2002,BOI,ID,ANM,WE,Towers with Radar,133,74,54,0,261,0,15,149,115,279,133,89,203,115,540,108,12,120,660
05/17/2002,BOI,ID,ANM,WE,Towers with Radar,130,75,58,12,275,0,28,124,71,223,130,103,182,83,498,134,12,146,644
05/18/2002,BOI,ID,ANM,WE,Towers with Radar,110,38,2,11,161,0,14,135,1,150,110,52,137,12,311,79,0,79,390
05/19/2002,BOI,ID,ANM,WE,Towers with Radar,102,34,27,0,163,0,12,92,0,104,102,46,119,0,267,22,0,22,289
05/20/2002,BOI,ID,ANM,WE,Towers with Radar,123,63,52,11,249,0,17,54,14,85,123,80,106,25,334,62,6,68,402
05/21/2002,BOI,ID,ANM,WE,Towers with Radar,133,59,42,4,238,0,9,50,12,71,133,68,92,16,309,32,20,52,361
05/22/2002,BOI,ID,ANM,WE,Towers with Radar,127,60,51,12,250,7,0,115,5,127,134,60,166,17,377,0,0,0,377
05/23/2002,BOI,ID,ANM,WE,Towers with Radar,130,70,87,15,302,0,6,117,20,143,130,76,204,35,445,28,14,42,487
05/24/2002,BOI,ID,ANM,WE,Towers with Radar,133,74,67,5,279,0,17,151,14,182,133,91,218,19,461,86,6,92,553
05/25/2002,BOI,ID,ANM,WE,Towers with Radar,104,39,36,2,181,0,27,180,3,210,104,66,216,5,391,86,4,90,481
05/26/2002,BOI,ID,ANM,WE,Towers with Radar,84,38,21,4,147,0,9,62,0,71,84,47,83,4,218,28,4,32,250
05/27/2002,BOI,ID,ANM,WE,Towers with Radar,117,42,29,2,190,0,12,116,0,128,117,54,145,2,318,68,0,68,386
05/28/2002,BOI,ID,ANM,WE,Towers with Radar,124,71,53,17,265,0,22,102,9,133,124,93,155,26,398,104,8,112,510
05/29/2002,BOI,ID,ANM,WE,Towers with Radar,128,75,78,17,298,0,9,131,8,148,128,84,209,25,446,108,0,108,554
05/30/2002,BOI,ID,ANM,WE,Towers with Radar,138,72,74,11,295,0,14,172,15,201,138,86,246,26,496,136,10,146,642
05/31/2002,BOI,ID,ANM,WE,Towers with Radar,130,71,54,16,271,0,17,136,6,159,130,88,190,22,430,30,0,30,460
06/01/2002,BOI,ID,ANM,WE,Towers with Radar,112,47,10,13,182,0,13,70,35,118,112,60,80,48,300,38,12,50,350
06/02/2002,BOI,ID,ANM,WE,Towers with Radar,107,37,31,4,179,0,28,74,7,109,107,65,105,11,288,26,2,28,316
06/03/2002,BOI,ID,ANM,WE,Towers with Radar,141,69,44,9,263,0,27,110,3,140,141,96,154,12,403,58,10,68,471
06/04/2002,BOI,ID,ANM,WE,Towers with Radar,136,65,65,14,280,0,14,128,11,153,136,79,193,25,433,100,14,114,547
06/05/2002,BOI,ID,ANM,WE,Towers with Radar,145,67,67,9,288,0,9,163,12,184,145,76,230,21,472,92,16,108,580
06/06/2002,BOI,ID,ANM,WE,Towers with Radar,135,83,80,9,307,0,13,154,19,186,135,96,234,28,493,140,24,164,657
06/07/2002,BOI,ID,ANM,WE,Towers with Radar,130,87,58,14,289,0,18,61,17,96,130,105,119,31,385,110,12,122,507
06/08/2002,BOI,ID,ANM,WE,Towers with Radar,120,40,30,6,196,0,20,86,8,114,120,60,116,14,310,24,6,30,340
06/09/2002,BOI,ID,ANM,WE,Towers with Radar,117,39,29,3,188,0,19,44,18,81,117,58,73,21,269,32,4,36,305
06/10/2002,BOI,ID,ANM,WE,Towers with Radar,134,72,47,15,268,0,15,94,21,130,134,87,141,36,398,152,5,157,555
06/11/2002,BOI,ID,ANM,WE,Towers with Radar,135,61,57,13,266,0,8,133,29,170,135,69,190,42,436,216,6,222,658
06/12/2002,BOI,ID,ANM,WE,Towers with Radar,135,72,56,14,277,0,12,179,37,228,135,84,235,51,505,168,10,178,683
06/13/2002,BOI,ID,ANM,WE,Towers with Radar,140,73,53,16,282,0,24,186,11,221,140,97,239,27,503,126,0,126,629
06/14/2002,BOI,ID,ANM,WE,Towers with Radar,129,74,61,21,285,0,0,197,15,212,129,74,258,36,497,70,28,98,595
06/15/2002,BOI,ID,ANM,WE,Towers with Radar,100,48,37,10,195,16,3,151,2,172,116,51,188,12,367,46,2,48,415
06/16/2002,BOI,ID,ANM,WE,Towers with Radar,115,35,24,8,182,0,24,105,0,129,115,59,129,8,311,12,0,12,323
06/17/2002,BOI,ID,ANM,WE,Towers with Radar,129,66,51,23,269,0,11,97,9,117,129,77,148,32,386,48,4,52,438
06/18/2002,BOI,ID,ANM,WE,Towers with Radar,139,83,75,10,307,0,10,84,14,108,139,93,159,24,415,24,6,30,445
06/19/2002,BOI,ID,ANM,WE,Towers with Radar,132,72,84,21,309,0,14,202,26,242,132,86,286,47,551,59,56,115,666
06/20/2002,BOI,ID,ANM,WE,Towers with Radar,141,73,58,12,284,0,14,168,20,202,141,87,226,32,486,58,6,64,550
06/21/2002,BOI,ID,ANM,WE,Towers with Radar,134,76,64,21,295,0,13,138,8,159,134,89,202,29,454,14,0,14,468
06/22/2002,BOI,ID,ANM,WE,Towers with Radar,118,52,24,2,196,0,22,120,1,143,118,74,144,3,339,18,10,28,367
06/23/2002,BOI,ID,ANM,WE,Towers with Radar,131,42,32,3,208,0,5,129,0,134,131,47,161,3,342,54,0,54,396
06/24/2002,BOI,ID,ANM,WE,Towers with Radar,134,82,43,2,261,0,17,167,2,186,134,99,210,4,447,84,0,84,531
06/25/2002,BOI,ID,ANM,WE,Towers with Radar,142,71,55,21,289,0,9,163,22,194,142,80,218,43,483,71,30,101,584
06/26/2002,BOI,ID,ANM,WE,Towers with Radar,144,75,57,17,293,0,30,163,10,203,144,105,220,27,496,24,8,32,528
06/27/2002,BOI,ID,ANM,WE,Towers with Radar,144,75,76,23,318,0,17,212,9,238,144,92,288,32,556,76,12,88,644
06/28/2002,BOI,ID,ANM,WE,Towers with Radar,144,64,48,15,271,0,55,157,12,224,144,119,205,27,495,53,4,57,552
06/29/2002,BOI,ID,ANM,WE,Towers with Radar,133,48,46,4,231,0,17,169,3,189,133,65,215,7,420,106,0,106,526
06/30/2002,BOI,ID,ANM,WE,Towers with Radar,130,42,37,0,209,0,25,114,1,140,130,67,151,1,349,84,0,84,433
07/01/2002,BOI,ID,ANM,WE,Towers with Radar,145,76,84,11,316,0,12,172,12,196,145,88,256,23,512,52,1,53,565
07/02/2002,BOI,ID,ANM,WE,Towers with Radar,147,64,77,21,309,0,14,161,11,186,147,78,238,32,495,72,2,74,569
07/03/2002,BOI,ID,ANM,WE,Towers with Radar,141,64,59,10,274,0,6,170,5,181,141,70,229,15,455,34,0,34,489
07/04/2002,BOI,ID,ANM,WE,Towers with Radar,102,49,21,2,174,0,13,120,6,139,102,62,141,8,313,48,22,70,383
07/05/2002,BOI,ID,ANM,WE,Towers with Radar,112,58,37,2,209,0,18,131,0,149,112,76,168,2,358,72,0,72,430
07/06/2002,BOI,ID,ANM,WE,Towers with Radar,130,36,17,0,183,0,16,119,0,135,130,52,136,0,318,102,0,102,420
07/07/2002,BOI,ID,ANM,WE,Towers with Radar,125,51,35,0,211,0,38,171,0,209,125,89,206,0,420,6,0,6,426
07/08/2002,BOI,ID,ANM,WE,Towers with Radar,135,75,65,24,299,0,65,175,3,243,135,140,240,27,542,76,12,88,630
07/09/2002,BOI,ID,ANM,WE,Towers with Radar,144,71,67,13,295,0,6,210,19,235,144,77,277,32,530,36,4,40,570
07/10/2002,BOI,ID,ANM,WE,Towers with Radar,138,56,75,18,287,0,25,140,21,186,138,81,215,39,473,106,6,112,585
07/11/2002,BOI,ID,ANM,WE,Towers with Radar,160,89,70,30,349,0,8,207,29,244,160,97,277,59,593,48,14,62,655
07/12/2002,BOI,ID,ANM,WE,Towers with Radar,147,66,57,18,288,0,23,165,22,210,147,89,222,40,498,52,2,54,552
07/13/2002,BOI,ID,ANM,WE,Towers with Radar,132,48,40,6,226,0,23,135,12,170,132,71,175,18,396,43,0,43,439
07/14/2002,BOI,ID,ANM,WE,Towers with Radar,134,53,42,17,246,0,5,140,63,208,134,58,182,80,454,44,4,48,502
07/15/2002,BOI,ID,ANM,WE,Towers with Radar,135,75,75,7,292,0,25,151,32,208,135,100,226,39,500,34,6,40,540
07/16/2002,BOI,ID,ANM,WE,Towers with Radar,140,63,78,7,288,0,10,151,39,200,140,73,229,46,488,134,28,162,650
07/17/2002,BOI,ID,ANM,WE,Towers with Radar,144,71,96,16,327,0,19,225,16,260,144,90,321,32,587,113,21,134,721
07/18/2002,BOI,ID,ANM,WE,Towers with Radar,150,63,98,17,328,1,16,171,19,207,151,79,269,36,535,68,18,86,621
07/19/2002,BOI,ID,ANM,WE,Towers with Radar,148,79,60,21,308,0,11,195,3,209,148,90,255,24,517,66,12,78,595
07/20/2002,BOI,ID,ANM,WE,Towers with Radar,133,45,51,8,237,0,6,190,2,198,133,51,241,10,435,142,4,146,581
07/21/2002,BOI,ID,ANM,WE,Towers with Radar,137,40,30,10,217,0,15,196,5,216,137,55,226,15,433,90,0,90,523
07/22/2002,BOI,ID,ANM,WE,Towers with Radar,135,72,66,15,288,0,11,158,26,195,135,83,224,41,483,64,4,68,551
07/23/2002,BOI,ID,ANM,WE,Towers with Radar,145,69,78,38,330,0,30,168,30,228,145,99,246,68,558,104,12,116,674
07/24/2002,BOI,ID,ANM,WE,Towers with Radar,157,72,71,15,315,0,5,233,46,284,157,77,304,61,599,68,22,90,689
07/25/2002,BOI,ID,ANM,WE,Towers with Radar,146,73,79,19,317,0,17,88,49,154,146,90,167,68,471,70,22,92,563
07/26/2002,BOI,ID,ANM,WE,Towers with Radar,142,64,60,15,281,0,21,219,27,267,142,85,279,42,548,140,1,141,689
07/27/2002,BOI,ID,ANM,WE,Towers with Radar,135,48,26,3,212,0,23,218,31,272,135,71,244,34,484,128,0,128,612
07/28/2002,BOI,ID,ANM,WE,Towers with Radar,123,49,39,2,213,0,7,173,9,189,123,56,212,11,402,42,0,42,444
07/29/2002,BOI,ID,ANM,WE,Towers with Radar,131,71,60,8,270,0,16,210,26,252,131,87,270,34,522,120,4,124,646
07/30/2002,BOI,ID,ANM,WE,Towers with Radar,129,69,75,18,291,0,17,204,11,232,129,86,279,29,523,152,8,160,683
07/31/2002,BOI,ID,ANM,WE,Towers with Radar,142,48,74,22,286,0,21,208,17,246,142,69,282,39,532,110,28,138,670
08/01/2002,BOI,ID,ANM,WE,Towers with Radar,144,61,83,19,307,0,13,238,25,276,144,74,321,44,583,128,6,134,717
08/02/2002,BOI,ID,ANM,WE,Towers with Radar,138,63,53,13,267,0,42,208,65,315,138,105,261,78,582,74,2,76,658
08/03/2002,BOI,ID,ANM,WE,Towers with Radar,129,49,38,10,226,0,31,192,41,264,129,80,230,51,490,104,30,134,624
08/04/2002,BOI,ID,ANM,WE,Towers with Radar,131,37,40,2,210,0,25,138,17,180,131,62,178,19,390,2,4,6,396
08/05/2002,BOI,ID,ANM,WE,Towers with Radar,136,71,55,6,268,0,26,135,6,167,136,97,190,12,435,66,2,68,503
08/06/2002,BOI,ID,ANM,WE,Towers with Radar,132,67,54,20,273,0,14,198,13,225,132,81,252,33,498,110,8,118,616
08/07/2002,BOI,ID,ANM,WE,Towers with Radar,140,64,72,20,296,0,8,177,14,199,140,72,249,34,495,70,4,74,569
08/08/2002,BOI,ID,ANM,WE,Towers with Radar,147,68,56,24,295,0,17,198,13,228,147,85,254,37,523,74,6,80,603
08/09/2002,BOI,ID,ANM,WE,Towers with Radar,141,66,57,4,268,0,20,196,23,239,141,86,253,27,507,152,36,188,695
08/10/2002,BOI,ID,ANM,WE,Towers with Radar,130,44,38,1,213,0,19,182,2,203,130,63,220,3,416,204,20,224,640
08/11/2002,BOI,ID,ANM,WE,Towers with Radar,111,50,48,11,220,22,17,157,7,203,133,67,205,18,423,44,0,44,467
08/12/2002,BOI,ID,ANM,WE,Towers with Radar,134,67,72,22,295,0,32,170,15,217,134,99,242,37,512,36,30,66,578
08/13/2002,BOI,ID,ANM,WE,Towers with Radar,145,71,54,19,289,0,24,197,11,232,145,95,251,30,521,118,62,180,701
08/14/2002,BOI,ID,ANM,WE,Towers with Radar,143,64,62,15,284,0,0,197,8,205,143,64,259,23,489,64,10,74,563
08/15/2002,BOI,ID,ANM,WE,Towers with Radar,143,78,88,16,325,0,7,180,13,200,143,85,268,29,525,120,2,122,647
08/16/2002,BOI,ID,ANM,WE,Towers with Radar,139,69,56,14,278,0,27,174,8,209,139,96,230,22,487,76,0,76,563
08/17/2002,BOI,ID,ANM,WE,Towers with Radar,133,45,30,7,215,0,30,191,2,223,133,75,221,9,438,142,0,142,580
08/18/2002,BOI,ID,ANM,WE,Towers with Radar,124,48,27,4,203,0,14,168,0,182,124,62,195,4,385,62,0,62,447
08/19/2002,BOI,ID,ANM,WE,Towers with Radar,129,70,63,18,280,0,26,171,5,202,129,96,234,23,482,120,8,128,610
08/20/2002,BOI,ID,ANM,WE,Towers with Radar,137,68,55,14,274,0,14,135,14,163,137,82,190,28,437,38,14,52,489
08/21/2002,BOI,ID,ANM,WE,Towers with Radar,144,55,80,31,310,0,22,133,15,170,144,77,213,46,480,64,42,106,586
08/22/2002,BOI,ID,ANM,WE,Towers with Radar,136,62,68,17,283,0,8,175,19,202,136,70,243,36,485,54,10,64,549
08/23/2002,BOI,ID,ANM,WE,Towers with Radar,139,80,86,20,325,0,23,161,8,192,139,103,247,28,517,24,10,34,551
08/24/2002,BOI,ID,ANM,WE,Towers with Radar,129,46,40,1,216,0,11,139,2,152,129,57,179,3,368,66,0,66,434
08/25/2002,BOI,ID,ANM,WE,Towers with Radar,125,47,48,3,223,0,18,168,0,186,125,65,216,3,409,74,0,74,483
08/26/2002,BOI,ID,ANM,WE,Towers with Radar,130,72,64,11,277,0,10,168,4,182,130,82,232,15,459,62,3,65,524
08/27/2002,BOI,ID,ANM,WE,Towers with Radar,138,76,63,23,300,0,9,115,15,139,138,85,178,38,439,46,20,66,505
08/28/2002,BOI,ID,ANM,WE,Towers with Radar,141,73,89,12,315,0,12,174,16,202,141,85,263,28,517,54,25,79,596
08/29/2002,BOI,ID,ANM,WE,Towers with Radar,139,73,83,26,321,0,10,165,7,182,139,83,248,33,503,88,2,90,593
08/30/2002,BOI,ID,ANM,WE,Towers with Radar,138,72,64,8,282,0,26,132,6,164,138,98,196,14,446,128,10,138,584
08/31/2002,BOI,ID,ANM,WE,Towers with Radar,115,51,32,0,198,0,16,112,4,132,115,67,144,4,330,26,0,26,356
09/01/2002,BOI,ID,ANM,WE,Towers with Radar,87,51,38,3,179,0,21,85,0,106,87,72,123,3,285,36,0,36,321
09/02/2002,BOI,ID,ANM,WE,Towers with Radar,113,52,44,0,209,0,11,172,0,183,113,63,216,0,392,38,0,38,430
09/03/2002,BOI,ID,ANM,WE,Towers with Radar,126,75,48,14,263,0,33,132,5,170,126,108,180,19,433,78,28,106,539
09/04/2002,BOI,ID,ANM,WE,Towers with Radar,133,82,61,10,286,5,10,101,23,139,138,92,162,33,425,44,10,54,479
09/05/2002,BOI,ID,ANM,WE,Towers with Radar,132,85,86,19,322,0,9,122,8,139,132,94,208,27,461,46,8,54,515
09/06/2002,BOI,ID,ANM,WE,Towers with Radar,132,98,73,20,323,0,16,81,0,97,132,114,154,20,420,114,6,120,540
09/07/2002,BOI,ID,ANM,WE,Towers with Radar,110,54,43,33,240,0,32,99,10,141,110,86,142,43,381,32,12,44,425
09/08/2002,BOI,ID,ANM,WE,Towers with Radar,116,54,36,7,213,0,35,110,0,145,116,89,146,7,358,30,0,30,388
09/09/2002,BOI,ID,ANM,WE,Towers with Radar,125,84,69,4,282,0,24,152,0,176,125,108,221,4,458,64,0,64,522
09/10/2002,BOI,ID,ANM,WE,Towers with Radar,127,82,56,6,271,0,18,171,12,201,127,100,227,18,472,88,4,92,564
09/11/2002,BOI,ID,ANM,WE,Towers with Radar,124,85,52,15,276,0,30,156,18,204,124,115,208,33,480,60,26,86,566
09/12/2002,BOI,ID,ANM,WE,Towers with Radar,130,84,69,5,288,0,13,160,12,185,130,97,229,17,473,86,12,98,571
09/13/2002,BOI,ID,ANM,WE,Towers with Radar,126,91,83,9,309,0,26,168,5,199,126,117,251,14,508,100,4,104,612
09/14/2002,BOI,ID,ANM,WE,Towers with Radar,108,55,37,2,202,0,11,132,2,145,108,66,169,4,347,56,0,56,403
09/15/2002,BOI,ID,ANM,WE,Towers with Radar,109,52,37,2,200,0,2,117,0,119,109,54,154,2,319,30,0,30,349
09/16/2002,BOI,ID,ANM,WE,Towers with Radar,122,89,62,14,287,0,21,113,4,138,122,110,175,18,425,184,4,188,613
09/17/2002,BOI,ID,ANM,WE,Towers with Radar,126,102,98,14,340,0,10,55,11,76,126,112,153,25,416,100,4,104,520
09/18/2002,BOI,ID,ANM,WE,Towers with Radar,127,88,48,15,278,0,18,133,19,170,127,106,181,34,448,90,14,104,552
09/19/2002,BOI,ID,ANM,WE,Towers with Radar,128,89,70,16,303,0,33,161,9,203,128,122,231,25,506,144,0,144,650
09/20/2002,BOI,ID,ANM,WE,Towers with Radar,127,89,68,15,299,0,14,149,8,171,127,103,217,23,470,136,0,136,606
09/21/2002,BOI,ID,ANM,WE,Towers with Radar,106,52,22,5,185,0,18,133,16,167,106,70,155,21,352,80,2,82,434
09/22/2002,BOI,ID,ANM,WE,Towers with Radar,110,57,34,1,202,0,8,111,3,122,110,65,145,4,324,48,2,50,374
09/23/2002,BOI,ID,ANM,WE,Towers with Radar,120,98,56,0,274,0,21,133,4,158,120,119,189,4,432,100,16,116,548
