01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
09/24/2002,BOI,ID,ANM,WE,Towers with Radar,136,91,46,7,280,3,20,146,11,180,139,111,192,18,460,136,2,138,598
09/25/2002,BOI,ID,ANM,WE,Towers with Radar,140,79,60,11,290,0,32,152,15,199,140,111,212,26,489,64,2,66,555
09/26/2002,BOI,ID,ANM,WE,Towers with Radar,126,94,58,9,287,0,19,138,16,173,126,113,196,25,460,128,60,188,648
09/27/2002,BOI,ID,ANM,WE,Towers with Radar,130,89,66,8,293,0,16,138,3,157,130,105,204,11,450,120,4,124,574
09/28/2002,BOI,ID,ANM,WE,Towers with Radar,108,62,30,2,202,0,22,111,6,139,108,84,141,8,341,66,0,66,407
09/29/2002,BOI,ID,ANM,WE,Towers with Radar,110,61,63,0,234,0,27,91,0,118,110,88,154,0,352,52,0,52,404
09/30/2002,BOI,ID,ANM,WE,Towers with Radar,134,81,73,2,290,0,1,153,3,157,134,82,226,5,447,50,0,50,497
10/01/2002,BOI,ID,ANM,WE,Towers with Radar,129,80,67,12,288,0,16,111,14,141,129,96,178,26,429,58,8,66,495
10/02/2002,BOI,ID,ANM,WE,Towers with Radar,130,82,72,13,297,0,21,190,11,222,130,103,262,24,519,36,12,48,567
10/03/2002,BOI,ID,ANM,WE,Towers with Radar,131,76,63,20,290,0,6,108,15,129,131,82,171,35,419,66,12,78,497
10/04/2002,BOI,ID,ANM,WE,Towers with Radar,126,85,69,15,295,0,13,100,2,115,126,98,169,17,410,50,4,54,464
10/05/2002,BOI,ID,ANM,WE,Towers with Radar,106,53,22,20,201,0,5,103,10,118,106,58,125,30,319,72,12,84,403
10/06/2002,BOI,ID,ANM,WE,Towers with Radar,110,50,36,8,204,0,2,126,0,128,110,52,162,8,332,70,2,72,404
10/07/2002,BOI,ID,ANM,WE,Towers with Radar,121,79,63,2,265,0,19,138,1,158,121,98,201,3,423,54,8,62,485
10/08/2002,BOI,ID,ANM,WE,Towers with Radar,122,87,56,21,286,0,2,155,10,167,122,89,211,31,453,48,14,62,515
10/09/2002,BOI,ID,ANM,WE,Towers with Radar,119,87,72,16,294,0,8,120,13,141,119,95,192,29,435,64,24,88,523
10/10/2002,BOI,ID,ANM,WE,Towers with Radar,128,74,105,9,316,0,23,103,11,137,128,97,208,20,453,44,6,50,503
10/11/2002,BOI,ID,ANM,WE,Towers with Radar,144,78,68,10,300,4,16,121,1,142,148,94,189,11,442,40,2,42,484
10/12/2002,BOI,ID,ANM,WE,Towers with Radar,105,49,8,1,163,0,34,102,0,136,105,83,110,1,299,106,0,106,405
10/13/2002,BOI,ID,ANM,WE,Towers with Radar,111,48,18,2,179,0,6,105,0,111,111,54,123,2,290,24,8,32,322
10/14/2002,BOI,ID,ANM,WE,Towers with Radar,119,58,40,3,220,0,27,105,0,132,119,85,145,3,352,40,0,40,392
10/15/2002,BOI,ID,ANM,WE,Towers with Radar,127,71,51,9,258,0,29,121,20,170,127,100,172,29,428,96,44,140,568
10/16/2002,BOI,ID,ANM,WE,Towers with Radar,127,76,62,11,276,0,16,119,14,149,127,92,181,25,425,62,14,76,501
10/17/2002,BOI,ID,ANM,WE,Towers with Radar,136,82,95,18,331,0,22,131,9,162,136,104,226,27,493,106,4,110,603
10/18/2002,BOI,ID,ANM,WE,Towers with Radar,131,95,57,17,300,0,13,172,5,190,131,108,229,22,490,94,4,98,588
10/19/2002,BOI,ID,ANM,WE,Towers with Radar,102,59,40,1,202,0,22,114,0,136,102,81,154,1,338,94,0,94,432
10/20/2002,BOI,ID,ANM,WE,Towers with Radar,108,51,39,3,201,0,20,97,0,117,108,71,136,3,318,32,0,32,350
10/21/2002,BOI,ID,ANM,WE,Towers with Radar,120,72,60,5,257,5,22,72,0,99,125,94,132,5,356,96,0,96,452
10/22/2002,BOI,ID,ANM,WE,Towers with Radar,125,90,82,10,307,0,13,106,14,133,125,103,188,24,440,28,4,32,472
10/23/2002,BOI,ID,ANM,WE,Towers with Radar,132,96,102,13,343,0,7,60,15,82,132,103,162,28,425,54,0,54,479
10/24/2002,BOI,ID,ANM,WE,Towers with Radar,126,86,71,12,295,0,19,116,22,157,126,105,187,34,452,153,10,163,615
10/25/2002,BOI,ID,ANM,WE,Towers with Radar,132,82,66,12,292,0,8,113,4,125,132,90,179,16,417,94,8,102,519
10/26/2002,BOI,ID,ANM,WE,Towers with Radar,107,55,44,0,206,0,13,106,0,119,107,68,150,0,325,102,17,119,444
10/27/2002,BOI,ID,ANM,WE,Towers with Radar,103,48,24,0,175,0,11,88,0,99,103,59,112,0,274,64,0,64,338
10/28/2002,BOI,ID,ANM,WE,Towers with Radar,117,74,61,10,262,0,25,55,4,84,117,99,116,14,346,56,0,56,402
10/29/2002,BOI,ID,ANM,WE,Towers with Radar,129,91,125,12,357,0,15,49,8,72,129,106,174,20,429,74,0,74,503
10/30/2002,BOI,ID,ANM,WE,Towers with Radar,130,87,90,16,323,0,8,52,11,71,130,95,142,27,394,70,10,80,474
10/31/2002,BOI,ID,ANM,WE,Towers with Radar,96,58,48,6,208,27,58,11,0,96,123,116,59,6,304,47,2,49,353
11/01/2002,BOI,ID,ANM,WE,Towers with Radar,127,82,52,11,272,0,6,117,15,138,127,88,169,26,410,34,12,46,456
11/02/2002,BOI,ID,ANM,WE,Towers with Radar,103,59,46,14,222,0,12,99,17,128,103,71,145,31,350,68,16,84,434
11/03/2002,BOI,ID,ANM,WE,Towers with Radar,104,44,33,12,193,0,15,93,8,116,104,59,126,20,309,47,4,51,360
11/04/2002,BOI,ID,ANM,WE,Towers with Radar,122,85,46,2,255,0,23,96,2,121,122,108,142,4,376,108,2,110,486
11/05/2002,BOI,ID,ANM,WE,Towers with Radar,130,83,63,14,290,0,10,95,17,122,130,93,158,31,412,92,42,134,546
11/06/2002,BOI,ID,ANM,WE,Towers with Radar,128,82,68,2,280,0,1,107,10,118,128,83,175,12,398,126,32,158,556
11/07/2002,BOI,ID,ANM,WE,Towers with Radar,109,61,54,13,237,0,15,60,7,82,109,76,114,20,319,106,34,140,459
11/08/2002,BOI,ID,ANM,WE,Towers with Radar,130,101,54,36,321,0,9,32,6,47,130,110,86,42,368,38,10,48,416
11/09/2002,BOI,ID,ANM,WE,Towers with Radar,110,57,27,6,200,0,6,27,6,39,110,63,54,12,239,16,0,16,255
11/10/2002,BOI,ID,ANM,WE,Towers with Radar,105,56,30,0,191,0,17,20,1,38,105,73,50,1,229,36,0,36,265
11/11/2002,BOI,ID,ANM,WE,Towers with Radar,129,74,34,4,241,0,13,54,9,76,129,87,88,13,317,74,1,75,392
11/12/2002,BOI,ID,ANM,WE,Towers with Radar,148,103,59,20,330,0,6,47,14,67,148,109,106,34,397,68,12,80,477
11/13/2002,BOI,ID,ANM,WE,Towers with Radar,127,98,48,12,285,0,11,89,10,110,127,109,137,22,395,98,6,104,499
11/14/2002,BOI,ID,ANM,WE,Towers with Radar,133,84,66,10,293,0,12,74,10,96,133,96,140,20,389,50,18,68,457
11/15/2002,BOI,ID,ANM,WE,Towers with Radar,128,92,56,7,283,0,17,100,5,122,128,109,156,12,405,66,4,70,475
11/16/2002,BOI,ID,ANM,WE,Towers with Radar,106,53,19,6,184,0,13,85,11,109,106,66,104,17,293,40,22,62,355
11/17/2002,BOI,ID,ANM,WE,Towers with Radar,102,57,49,0,208,0,4,46,1,51,102,61,95,1,259,14,0,14,273
11/18/2002,BOI,ID,ANM,WE,Towers with Radar,125,89,54,16,284,0,3,96,13,112,125,92,150,29,396,64,26,90,486
11/19/2002,BOI,ID,ANM,WE,Towers with Radar,129,93,71,16,309,0,6,71,6,83,129,99,142,22,392,88,10,98,490
11/20/2002,BOI,ID,ANM,WE,Towers with Radar,131,94,60,12,297,0,2,121,17,140,131,96,181,29,437,116,22,138,575
11/21/2002,BOI,ID,ANM,WE,Towers with Radar,128,88,70,6,292,0,12,85,12,109,128,100,155,18,401,108,14,122,523
11/22/2002,BOI,ID,ANM,WE,Towers with Radar,130,94,67,18,309,0,13,101,3,117,130,107,168,21,426,164,14,178,604
11/23/2002,BOI,ID,ANM,WE,Towers with Radar,105,51,29,4,189,0,6,55,2,63,105,57,84,6,252,53,0,53,305
11/24/2002,BOI,ID,ANM,WE,Towers with Radar,103,51,22,0,176,0,1,80,0,81,103,52,102,0,257,99,0,99,356
11/25/2002,BOI,ID,ANM,WE,Towers with Radar,124,81,55,18,278,0,7,107,8,122,124,88,162,26,400,106,18,124,524
11/26/2002,BOI,ID,ANM,WE,Towers with Radar,137,76,68,18,299,0,12,114,2,128,137,88,182,20,427,60,18,78,505
11/27/2002,BOI,ID,ANM,WE,Towers with Radar,138,86,64,7,295,0,13,97,5,115,138,99,161,12,410,54,6,60,470
11/28/2002,BOI,ID,ANM,WE,Towers with Radar,87,51,11,0,149,0,2,35,0,37,87,53,46,0,186,26,0,26,212
11/29/2002,BOI,ID,ANM,WE,Towers with Radar,94,76,24,1,195,0,15,66,0,81,94,91,90,1,276,24,0,24,300
11/30/2002,BOI,ID,ANM,WE,Towers with Radar,97,62,39,1,199,19,7,92,0,118,116,69,131,1,317,22,7,29,346
12/01/2002,BOI,ID,ANM,WE,Towers with Radar,114,70,23,0,207,2,16,31,0,49,116,86,54,0,256,8,0,8,264
12/02/2002,BOI,ID,ANM,WE,Towers with Radar,119,97,47,15,278,1,4,60,5,70,120,101,107,20,348,42,12,54,402
12/03/2002,BOI,ID,ANM,WE,Towers with Radar,127,91,63,16,297,1,2,56,3,62,128,93,119,19,359,112,50,162,521
12/04/2002,BOI,ID,ANM,WE,Towers with Radar,124,91,52,1,268,0,0,70,0,70,124,91,122,1,338,54,8,62,400
12/05/2002,BOI,ID,ANM,WE,Towers with Radar,132,103,55,6,296,0,0,73,2,75,132,103,128,8,371,52,2,54,425
12/06/2002,BOI,ID,ANM,WE,Towers with Radar,97,79,42,4,222,0,8,34,4,46,97,87,76,8,268,71,0,71,339
12/07/2002,BOI,ID,ANM,WE,Towers with Radar,87,40,21,0,148,1,0,0,1,2,88,40,21,1,150,0,0,0,150
12/08/2002,BOI,ID,ANM,WE,Towers with Radar,108,63,31,10,212,1,0,0,1,2,109,63,31,11,214,0,2,2,216
12/09/2002,BOI,ID,ANM,WE,Towers with Radar,120,83,49,16,268,1,5,55,2,63,121,88,104,18,331,152,2,154,485
12/10/2002,BOI,ID,ANM,WE,Towers with Radar,129,102,63,19,313,1,4,21,10,36,130,106,84,29,349,74,52,126,475
12/11/2002,BOI,ID,ANM,WE,Towers with Radar,129,93,67,6,295,1,4,37,12,54,130,97,104,18,349,118,54,172,521
12/12/2002,BOI,ID,ANM,WE,Towers with Radar,121,77,69,0,267,2,1,80,5,88,123,78,149,5,355,0,0,0,355
12/13/2002,BOI,ID,ANM,WE,Towers with Radar,122,83,52,8,265,1,3,41,8,53,123,86,93,16,318,144,2,146,464
12/14/2002,BOI,ID,ANM,WE,Towers with Radar,97,65,24,0,186,2,8,22,0,32,99,73,46,0,218,34,0,34,252
12/15/2002,BOI,ID,ANM,WE,Towers with Radar,103,63,16,0,182,2,12,33,0,47,105,75,49,0,229,36,2,38,267
12/16/2002,BOI,ID,ANM,WE,Towers with Radar,120,96,35,6,257,1,11,7,8,27,121,107,42,14,284,14,0,14,298
12/17/2002,BOI,ID,ANM,WE,Towers with Radar,131,94,78,8,311,1,8,49,18,76,132,102,127,26,387,122,14,136,523
12/18/2002,BOI,ID,ANM,WE,Towers with Radar,106,98,72,7,283,1,6,67,14,88,107,104,139,21,371,100,20,120,491
12/19/2002,BOI,ID,ANM,WE,Towers with Radar,127,104,52,4,287,1,17,71,12,101,128,121,123,16,388,148,46,194,582
12/20/2002,BOI,ID,ANM,WE,Towers with Radar,136,100,67,7,310,1,3,33,7,44,137,103,100,14,354,40,4,44,398
12/21/2002,BOI,ID,ANM,WE,Towers with Radar,115,86,38,2,241,1,15,31,1,48,116,101,69,3,289,80,0,80,369
12/22/2002,BOI,ID,ANM,WE,Towers with Radar,119,69,28,0,216,2,9,13,0,24,121,78,41,0,240,0,0,0,240
12/23/2002,BOI,ID,ANM,WE,Towers with Radar,123,97,40,5,265,0,7,63,6,76,123,104,103,11,341,76,2,78,419
12/24/2002,BOI,ID,ANM,WE,Towers with Radar,107,84,15,0,206,1,3,29,0,33,108,87,44,0,239,28,0,28,267
12/25/2002,BOI,ID,ANM,WE,Towers with Radar,86,45,9,0,140,1,2,28,0,31,87,47,37,0,171,12,0,12,183
12/26/2002,BOI,ID,ANM,WE,Towers with Radar,132,101,42,8,283,1,16,7,0,24,133,117,49,8,307,10,18,28,335
12/27/2002,BOI,ID,ANM,WE,Towers with Radar,129,92,35,1,257,1,15,18,5,39,130,107,53,6,296,44,10,54,350
12/28/2002,BOI,ID,ANM,WE,Towers with Radar,101,71,38,0,210,16,28,29,0,73,117,99,67,0,283,50,0,50,333
12/29/2002,BOI,ID,ANM,WE,Towers with Radar,113,64,23,0,200,1,8,22,0,31,114,72,45,0,231,34,0,34,265
12/30/2002,BOI,ID,ANM,WE,Towers with Radar,120,89,39,2,250,1,2,1,0,4,121,91,40,2,254,14,0,14,268
12/31/2002,BOI,ID,ANM,WE,Towers with Radar,112,77,26,0,215,1,1,15,12,29,113,78,41,12,244,38,2,40,284
01/01/2003,BOI,ID,ANM,WE,Towers with Radar,96,60,24,0,180,0,5,49,0,54,96,65,73,0,234,22,0,22,256
01/02/2003,BOI,ID,ANM,WE,Towers with Radar,132,81,56,10,279,0,3,38,2,43,132,84,94,12,322,68,6,74,396
01/03/2003,BOI,ID,ANM,WE,Towers with Radar,126,89,43,8,266,0,11,46,1,58,126,100,89,9,324,48,0,48,372
01/04/2003,BOI,ID,ANM,WE,Towers with Radar,114,75,31,1,221,0,19,61,0,80,114,94,92,1,301,110,0,110,411
01/05/2003,BOI,ID,ANM,WE,Towers with Radar,113,61,31,2,207,0,10,66,0,76,113,71,97,2,283,20,0,20,303
01/06/2003,BOI,ID,ANM,WE,Towers with Radar,122,83,52,12,269,0,24,83,5,112,122,107,135,17,381,78,30,108,489
01/07/2003,BOI,ID,ANM,WE,Towers with Radar,120,95,50,7,272,0,9,89,5,103,120,104,139,12,375,126,18,144,519
01/08/2003,BOI,ID,ANM,WE,Towers with Radar,130,81,60,10,281,0,0,55,18,73,130,81,115,28,354,42,16,58,412
01/09/2003,BOI,ID,ANM,WE,Towers with Radar,121,82,87,3,293,0,2,17,0,19,121,84,104,3,312,24,0,24,336
01/10/2003,BOI,ID,ANM,WE,Towers with Radar,123,85,66,15,289,0,6,18,0,24,123,91,84,15,313,88,2,90,403
01/11/2003,BOI,ID,ANM,WE,Towers with Radar,97,58,32,6,193,0,2,47,17,66,97,60,79,23,259,87,28,115,374
01/12/2003,BOI,ID,ANM,WE,Towers with Radar,102,55,31,5,193,0,8,33,5,46,102,63,64,10,239,54,0,54,293
01/13/2003,BOI,ID,ANM,WE,Towers with Radar,117,83,58,3,261,0,1,48,3,52,117,84,106,6,313,94,4,98,411
01/14/2003,BOI,ID,ANM,WE,Towers with Radar,136,79,64,10,289,0,4,9,0,13,136,83,73,10,302,8,0,8,310
01/15/2003,BOI,ID,ANM,WE,Towers with Radar,127,93,57,12,289,0,8,66,10,84,127,101,123,22,373,84,32,116,489
01/16/2003,BOI,ID,ANM,WE,Towers with Radar,126,83,68,4,281,0,6,96,12,114,126,89,164,16,395,144,42,186,581
01/17/2003,BOI,ID,ANM,WE,Towers with Radar,124,87,55,7,273,1,15,60,8,84,125,102,115,15,357,152,36,188,545
01/18/2003,BOI,ID,ANM,WE,Towers with Radar,98,78,31,0,207,0,0,0,0,0,98,78,31,0,207,0,0,0,207
01/19/2003,BOI,ID,ANM,WE,Towers with Radar,91,64,41,5,201,14,22,26,0,62,105,86,67,5,263,122,0,122,385
01/20/2003,BOI,ID,ANM,WE,Towers with Radar,115,70,52,1,238,0,5,6,0,11,115,75,58,1,249,0,0,0,249
01/21/2003,BOI,ID,ANM,WE,Towers with Radar,123,95,57,10,285,0,0,3,0,3,123,95,60,10,288,10,0,10,298
01/22/2003,BOI,ID,ANM,WE,Towers with Radar,117,99,38,8,262,0,3,9,3,15,117,102,47,11,277,14,6,20,297
01/23/2003,BOI,ID,ANM,WE,Towers with Radar,121,102,77,11,311,0,9,53,5,67,121,111,130,16,378,40,10,50,428
01/24/2003,BOI,ID,ANM,WE,Towers with Radar,103,88,66,5,262,0,12,35,5,52,103,100,101,10,314,102,0,102,416
01/25/2003,BOI,ID,ANM,WE,Towers with Radar,89,53,24,14,180,0,4,14,1,19,89,57,38,15,199,68,28,96,295
01/26/2003,BOI,ID,ANM,WE,Towers with Radar,101,52,26,6,185,0,11,28,3,42,101,63,54,9,227,42,8,50,277
01/27/2003,BOI,ID,ANM,WE,Towers with Radar,113,88,36,7,244,0,2,5,0,7,113,90,41,7,251,14,18,32,283
01/28/2003,BOI,ID,ANM,WE,Towers with Radar,122,97,69,8,296,0,8,93,13,114,122,105,162,21,410,112,18,130,540
01/29/2003,BOI,ID,ANM,WE,Towers with Radar,119,90,75,11,295,0,2,70,8,80,119,92,145,19,375,46,64,110,485
01/30/2003,BOI,ID,ANM,WE,Towers with Radar,122,99,70,14,305,0,0,34,2,36,122,99,104,16,341,62,4,66,407
01/31/2003,BOI,ID,ANM,WE,Towers with Radar,117,86,60,6,269,0,13,74,10,97,117,99,134,16,366,120,12,132,498
02/01/2003,BOI,ID,ANM,WE,Towers with Radar,92,57,22,11,182,1,5,16,2,24,93,62,38,13,206,38,0,38,244
02/02/2003,BOI,ID,ANM,WE,Towers with Radar,95,55,23,6,179,1,14,58,2,75,96,69,81,8,254,79,20,99,353
02/03/2003,BOI,ID,ANM,WE,Towers with Radar,113,92,68,3,276,1,9,47,0,57,114,101,115,3,333,78,0,78,411
02/04/2003,BOI,ID,ANM,WE,Towers with Radar,123,88,77,13,301,1,1,95,14,111,124,89,172,27,412,72,9,81,493
02/05/2003,BOI,ID,ANM,WE,Towers with Radar,122,85,55,9,271,0,12,77,9,98,122,97,132,18,369,18,28,46,415
02/06/2003,BOI,ID,ANM,WE,Towers with Radar,121,94,69,4,288,0,20,68,12,100,121,114,137,16,388,82,22,104,492
02/07/2003,BOI,ID,ANM,WE,Towers with Radar,118,87,60,3,268,0,19,101,0,120,118,106,161,3,388,99,0,99,487
02/08/2003,BOI,ID,ANM,WE,Towers with Radar,90,62,31,8,191,0,14,92,7,113,90,76,123,15,304,64,16,80,384
02/09/2003,BOI,ID,ANM,WE,Towers with Radar,96,57,40,2,195,0,6,91,2,99,96,63,131,4,294,38,0,38,332
02/10/2003,BOI,ID,ANM,WE,Towers with Radar,111,94,62,2,269,0,12,40,3,55,111,106,102,5,324,58,0,58,382
02/11/2003,BOI,ID,ANM,WE,Towers with Radar,117,89,74,11,291,0,7,94,9,110,117,96,168,20,401,0,0,0,401
02/12/2003,BOI,ID,ANM,WE,Towers with Radar,120,89,62,8,279,0,13,109,10,132,120,102,171,18,411,96,14,110,521
02/13/2003,BOI,ID,ANM,WE,Towers with Radar,118,82,75,24,299,0,7,11,1,19,118,89,86,25,318,14,5,19,337
02/14/2003,BOI,ID,ANM,WE,Towers with Radar,124,92,73,14,303,0,9,38,4,51,124,101,111,18,354,26,8,34,388
02/15/2003,BOI,ID,ANM,WE,Towers with Radar,84,59,36,0,179,6,1,0,0,7,90,60,36,0,186,48,1,49,235
02/16/2003,BOI,ID,ANM,WE,Towers with Radar,104,55,26,3,188,0,7,13,1,21,104,62,39,4,209,20,0,20,229
02/17/2003,BOI,ID,ANM,WE,Towers with Radar,116,64,56,2,238,0,7,61,0,68,116,71,117,2,306,54,0,54,360
02/18/2003,BOI,ID,ANM,WE,Towers with Radar,123,98,55,7,283,0,2,41,3,46,123,100,96,10,329,30,0,30,359
02/19/2003,BOI,ID,ANM,WE,Towers with Radar,129,86,78,16,309,0,6,72,11,89,129,92,150,27,398,82,40,122,520
02/20/2003,BOI,ID,ANM,WE,Towers with Radar,125,92,64,9,290,0,8,69,17,94,125,100,133,26,384,74,46,120,504
02/21/2003,BOI,ID,ANM,WE,Towers with Radar,114,79,55,8,256,4,11,33,5,53,118,90,88,13,309,75,0,75,384
02/22/2003,BOI,ID,ANM,WE,Towers with Radar,87,60,42,6,195,1,22,108,3,134,88,82,150,9,329,108,0,108,437
02/23/2003,BOI,ID,ANM,WE,Towers with Radar,98,55,28,1,182,0,9,45,0,54,98,64,73,1,236,0,0,0,236
02/24/2003,BOI,ID,ANM,WE,Towers with Radar,114,78,46,11,249,0,6,87,8,101,114,84,133,19,350,68,10,78,428
02/25/2003,BOI,ID,ANM,WE,Towers with Radar,126,80,50,9,265,0,5,114,13,132,126,85,164,22,397,88,34,122,519
02/26/2003,BOI,ID,ANM,WE,Towers with Radar,122,96,59,4,281,0,12,98,22,132,122,108,157,26,413,50,40,90,503
02/27/2003,BOI,ID,ANM,WE,Towers with Radar,120,87,69,7,283,0,3,104,12,119,120,90,173,19,402,88,10,98,500
02/28/2003,BOI,ID,ANM,WE,Towers with Radar,123,86,66,8,283,0,3,73,8,84,123,89,139,16,367,76,10,86,453
03/01/2003,BOI,ID,ANM,WE,Towers with Radar,91,70,87,10,258,0,7,44,15,66,91,77,131,25,324,24,12,36,360
03/02/2003,BOI,ID,ANM,WE,Towers with Radar,99,68,95,11,273,0,0,86,14,100,99,68,181,25,373,38,52,90,463
03/03/2003,BOI,ID,ANM,WE,Towers with Radar,101,78,96,6,281,11,39,5,0,55,112,117,101,6,336,82,0,82,418
03/04/2003,BOI,ID,ANM,WE,Towers with Radar,112,86,103,13,314,8,23,0,9,40,120,109,103,22,354,39,20,59,413
03/05/2003,BOI,ID,ANM,WE,Towers with Radar,121,93,115,14,343,1,0,41,34,76,122,93,156,48,419,62,22,84,503
03/06/2003,BOI,ID,ANM,WE,Towers with Radar,107,82,74,12,275,25,12,0,11,48,132,94,74,23,323,14,16,30,353
03/07/2003,BOI,ID,ANM,WE,Towers with Radar,113,87,108,12,320,11,10,29,0,50,124,97,137,12,370,84,0,84,454
03/08/2003,BOI,ID,ANM,WE,Towers with Radar,89,77,94,8,268,0,30,84,0,114,89,107,178,8,382,44,0,44,426
03/09/2003,BOI,ID,ANM,WE,Towers with Radar,77,60,74,8,219,21,5,11,0,37,98,65,85,8,256,44,1,45,301
03/10/2003,BOI,ID,ANM,WE,Towers with Radar,118,91,111,14,334,1,13,65,6,85,119,104,176,20,419,108,2,110,529
03/11/2003,BOI,ID,ANM,WE,Towers with Radar,121,94,127,16,358,0,0,111,9,120,121,94,238,25,478,78,6,84,562
03/12/2003,BOI,ID,ANM,WE,Towers with Radar,93,56,95,12,256,0,0,115,13,128,93,56,210,25,384,68,4,72,456
03/13/2003,BOI,ID,ANM,WE,Towers with Radar,119,91,112,15,337,2,2,67,3,74,121,93,179,18,411,30,26,56,467
03/14/2003,BOI,ID,ANM,WE,Towers with Radar,120,92,114,15,341,4,14,46,0,64,124,106,160,15,405,82,0,82,487
03/15/2003,BOI,ID,ANM,WE,Towers with Radar,83,63,79,5,230,12,19,32,0,63,95,82,111,5,293,6,0,6,299
03/16/2003,BOI,ID,ANM,WE,Towers with Radar,104,83,103,7,297,0,13,109,0,122,104,96,212,7,419,140,0,140,559
03/17/2003,BOI,ID,ANM,WE,Towers with Radar,116,96,119,16,347,0,21,80,2,103,116,117,199,18,450,30,16,46,496
03/18/2003,BOI,ID,ANM,WE,Towers with Radar,115,97,124,16,352,0,0,83,23,106,115,97,207,39,458,56,8,64,522
03/19/2003,BOI,ID,ANM,WE,Towers with Radar,114,85,133,17,349,0,0,159,22,181,114,85,292,39,530,76,4,80,610
03/20/2003,BOI,ID,ANM,WE,Towers with Radar,116,100,124,16,356,0,9,81,19,109,116,109,205,35,465,98,10,108,573
03/21/2003,BOI,ID,ANM,WE,Towers with Radar,123,97,119,12,351,0,10,83,0,93,123,107,202,12,444,76,0,76,520
03/22/2003,BOI,ID,ANM,WE,Towers with Radar,93,73,90,12,268,0,10,50,8,68,93,83,140,20,336,58,0,58,394
03/23/2003,BOI,ID,ANM,WE,Towers with Radar,85,64,79,4,232,17,30,12,0,59,102,94,91,4,291,84,1,85,376
03/24/2003,BOI,ID,ANM,WE,Towers with Radar,111,89,111,15,326,0,16,93,0,109,111,105,204,15,435,120,2,122,557
03/25/2003,BOI,ID,ANM,WE,Towers with Radar,104,78,73,13,268,20,27,0,12,59,124,105,73,25,327,92,2,94,421
03/26/2003,BOI,ID,ANM,WE,Towers with Radar,100,76,63,12,251,23,17,0,16,56,123,93,63,28,307,70,20,90,397
03/27/2003,BOI,ID,ANM,WE,Towers with Radar,114,91,113,15,333,0,15,88,2,105,114,106,201,17,438,22,18,40,478
03/28/2003,BOI,ID,ANM,WE,Towers with Radar,129,107,133,16,385,0,1,153,4,158,129,108,286,20,543,94,46,140,683
03/29/2003,BOI,ID,ANM,WE,Towers with Radar,95,83,103,2,283,0,9,145,0,154,95,92,248,2,437,64,4,68,505
03/30/2003,BOI,ID,ANM,WE,Towers with Radar,104,77,98,4,283,0,0,111,0,111,104,77,209,4,394,62,0,62,456
03/31/2003,BOI,ID,ANM,WE,Towers with Radar,116,92,114,14,336,0,43,54,7,104,116,135,168,21,440,48,2,50,490
04/01/2003,BOI,ID,ANM,WE,Towers with Radar,126,84,51,8,269,2,14,42,13,71,128,98,93,21,340,73,16,89,429
04/02/2003,BOI,ID,ANM,WE,Towers with Radar,119,86,61,7,273,0,2,27,8,37,119,88,88,15,310,72,2,74,384
04/03/2003,BOI,ID,ANM,WE,Towers with Radar,118,80,45,3,246,0,0,35,9,44,118,80,80,12,290,58,6,64,354
04/04/2003,BOI,ID,ANM,WE,Towers with Radar,118,81,48,7,254,0,11,69,9,89,118,92,117,16,343,46,44,90,433
04/05/2003,BOI,ID,ANM,WE,Towers with Radar,94,57,9,5,165,0,3,28,16,47,94,60,37,21,212,36,0,36,248
04/06/2003,BOI,ID,ANM,WE,Towers with Radar,67,47,21,2,137,12,3,0,2,17,79,50,21,4,154,2,4,6,160
04/07/2003,BOI,ID,ANM,WE,Towers with Radar,105,82,49,0,236,1,13,73,3,90,106,95,122,3,326,78,0,78,404
04/08/2003,BOI,ID,ANM,WE,Towers with Radar,121,74,55,13,263,0,3,98,10,111,121,77,153,23,374,54,2,56,430
04/09/2003,BOI,ID,ANM,WE,Towers with Radar,122,72,51,7,252,0,9,124,6,139,122,81,175,13,391,208,6,214,605
04/10/2003,BOI,ID,ANM,WE,Towers with Radar,119,79,54,15,267,0,15,88,8,111,119,94,142,23,378,120,20,140,518
04/11/2003,BOI,ID,ANM,WE,Towers with Radar,118,87,90,0,295,0,19,117,4,140,118,106,207,4,435,120,0,120,555
04/12/2003,BOI,ID,ANM,WE,Towers with Radar,80,55,35,0,170,8,18,78,0,104,88,73,113,0,274,50,0,50,324
04/13/2003,BOI,ID,ANM,WE,Towers with Radar,97,44,19,3,163,0,1,33,2,36,97,45,52,5,199,17,3,20,219
