01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
04/14/2003,BOI,ID,ANM,WE,Towers with Radar,112,76,43,3,234,0,4,34,13,51,112,80,77,16,285,40,12,52,337
04/15/2003,BOI,ID,ANM,WE,Towers with Radar,110,101,55,5,271,0,22,73,12,107,110,123,128,17,378,98,2,100,478
04/16/2003,BOI,ID,ANM,WE,Towers with Radar,109,93,82,12,296,0,2,67,13,82,109,95,149,25,378,58,32,90,468
04/17/2003,BOI,ID,ANM,WE,Towers with Radar,117,79,75,11,282,0,7,83,11,101,117,86,158,22,383,138,6,144,527
04/18/2003,BOI,ID,ANM,WE,Towers with Radar,116,82,66,3,267,0,5,85,9,99,116,87,151,12,366,18,12,30,396
04/19/2003,BOI,ID,ANM,WE,Towers with Radar,83,56,21,0,160,0,6,153,0,159,83,62,174,0,319,122,0,122,441
04/20/2003,BOI,ID,ANM,WE,Towers with Radar,94,48,26,0,168,2,7,85,0,94,96,55,111,0,262,16,0,16,278
04/21/2003,BOI,ID,ANM,WE,Towers with Radar,109,74,35,6,224,0,8,52,11,71,109,82,87,17,295,36,16,52,347
04/22/2003,BOI,ID,ANM,WE,Towers with Radar,123,83,48,5,259,0,9,46,11,66,123,92,94,16,325,96,2,98,423
04/23/2003,BOI,ID,ANM,WE,Towers with Radar,121,3,79,22,225,0,82,73,0,155,121,85,152,22,380,58,10,68,448
04/24/2003,BOI,ID,ANM,WE,Towers with Radar,120,87,41,15,263,0,4,53,10,67,120,91,94,25,330,26,16,42,372
04/25/2003,BOI,ID,ANM,WE,Towers with Radar,116,84,46,10,256,0,2,85,3,90,116,86,131,13,346,0,0,0,346
04/26/2003,BOI,ID,ANM,WE,Towers with Radar,86,58,45,2,191,0,17,47,9,73,86,75,92,11,264,26,4,30,294
04/27/2003,BOI,ID,ANM,WE,Towers with Radar,93,48,21,0,162,0,9,59,3,71,93,57,80,3,233,68,0,68,301
04/28/2003,BOI,ID,ANM,WE,Towers with Radar,109,88,65,0,262,0,7,60,9,76,109,95,125,9,338,0,0,0,338
04/29/2003,BOI,ID,ANM,WE,Towers with Radar,119,80,65,10,274,0,6,76,18,100,119,86,141,28,374,70,6,76,450
04/30/2003,BOI,ID,ANM,WE,Towers with Radar,117,70,52,13,252,0,1,35,6,42,117,71,87,19,294,27,0,27,321
05/01/2003,BOI,ID,ANM,WE,Towers with Radar,118,87,57,10,272,0,11,124,6,141,118,98,181,16,413,102,14,116,529
05/02/2003,BOI,ID,ANM,WE,Towers with Radar,115,79,69,5,268,0,12,117,11,140,115,91,186,16,408,68,18,86,494
05/03/2003,BOI,ID,ANM,WE,Towers with Radar,87,59,28,9,183,1,14,20,9,44,88,73,48,18,227,34,42,76,303
05/04/2003,BOI,ID,ANM,WE,Towers with Radar,93,50,37,23,203,1,5,17,5,28,94,55,54,28,231,0,0,0,231
05/05/2003,BOI,ID,ANM,WE,Towers with Radar,100,90,69,2,261,1,8,101,14,124,101,98,170,16,385,96,12,108,493
05/06/2003,BOI,ID,ANM,WE,Towers with Radar,109,86,53,14,262,1,18,130,126,275,110,104,183,140,537,116,14,130,667
05/07/2003,BOI,ID,ANM,WE,Towers with Radar,111,81,51,17,260,1,8,154,132,295,112,89,205,149,555,38,58,96,651
05/08/2003,BOI,ID,ANM,WE,Towers with Radar,116,86,56,11,269,0,38,122,119,279,116,124,178,130,548,64,22,86,634
05/09/2003,BOI,ID,ANM,WE,Towers with Radar,110,85,59,15,269,1,29,83,121,234,111,114,142,136,503,48,48,96,599
05/10/2003,BOI,ID,ANM,WE,Towers with Radar,81,54,39,11,185,1,17,129,33,180,82,71,168,44,365,68,2,70,435
05/11/2003,BOI,ID,ANM,WE,Towers with Radar,90,55,17,7,169,0,15,23,0,38,90,70,40,7,207,40,0,40,247
05/12/2003,BOI,ID,ANM,WE,Towers with Radar,104,80,43,4,231,0,9,57,16,82,104,89,100,20,313,88,34,122,435
05/13/2003,BOI,ID,ANM,WE,Towers with Radar,116,74,39,16,245,0,8,153,21,182,116,82,192,37,427,122,6,128,555
05/14/2003,BOI,ID,ANM,WE,Towers with Radar,114,80,59,12,265,0,12,140,15,167,114,92,199,27,432,90,26,116,548
05/15/2003,BOI,ID,ANM,WE,Towers with Radar,114,88,58,9,269,0,13,160,11,184,114,101,218,20,453,74,2,76,529
05/16/2003,BOI,ID,ANM,WE,Towers with Radar,108,78,48,7,241,0,29,135,8,172,108,107,183,15,413,92,2,94,507
05/17/2003,BOI,ID,ANM,WE,Towers with Radar,72,50,33,5,160,9,12,80,8,109,81,62,113,13,269,40,0,40,309
05/18/2003,BOI,ID,ANM,WE,Towers with Radar,90,56,18,0,164,0,8,62,0,70,90,64,80,0,234,44,0,44,278
05/19/2003,BOI,ID,ANM,WE,Towers with Radar,76,70,39,2,187,0,11,111,9,131,76,81,150,11,318,44,2,46,364
05/20/2003,BOI,ID,ANM,WE,Towers with Radar,115,76,57,6,254,0,12,150,30,192,115,88,207,36,446,56,6,62,508
05/21/2003,BOI,ID,ANM,WE,Towers with Radar,108,68,44,9,229,0,26,122,28,176,108,94,166,37,405,68,32,100,505
05/22/2003,BOI,ID,ANM,WE,Towers with Radar,115,76,44,14,249,0,41,128,31,200,115,117,172,45,449,94,18,112,561
05/23/2003,BOI,ID,ANM,WE,Towers with Radar,124,66,62,8,260,0,34,133,8,175,124,100,195,16,435,86,18,104,539
05/24/2003,BOI,ID,ANM,WE,Towers with Radar,81,50,26,19,176,0,33,78,2,113,81,83,104,21,289,72,0,72,361
05/25/2003,BOI,ID,ANM,WE,Towers with Radar,63,44,28,2,137,14,31,56,0,101,77,75,84,2,238,26,0,26,264
05/26/2003,BOI,ID,ANM,WE,Towers with Radar,92,53,34,0,179,0,7,98,4,109,92,60,132,4,288,86,0,86,374
05/27/2003,BOI,ID,ANM,WE,Towers with Radar,109,71,56,8,244,0,3,141,10,154,109,74,197,18,398,38,4,42,440
05/28/2003,BOI,ID,ANM,WE,Towers with Radar,111,83,46,5,245,0,12,151,12,175,111,95,197,17,420,44,18,62,482
05/29/2003,BOI,ID,ANM,WE,Towers with Radar,68,72,61,6,207,0,26,135,19,180,68,98,196,25,387,90,12,102,489
05/30/2003,BOI,ID,ANM,WE,Towers with Radar,112,74,36,7,229,0,38,43,4,85,112,112,79,11,314,18,0,18,332
05/31/2003,BOI,ID,ANM,WE,Towers with Radar,82,49,24,3,158,0,18,127,1,146,82,67,151,4,304,68,0,68,372
06/01/2003,BOI,ID,ANM,WE,Towers with Radar,143,51,17,4,215,1,0,97,1,99,144,51,114,5,314,54,0,54,368
06/02/2003,BOI,ID,ANM,WE,Towers with Radar,104,80,43,12,239,1,15,109,20,145,105,95,152,32,384,62,4,66,450
06/03/2003,BOI,ID,ANM,WE,Towers with Radar,122,71,60,6,259,1,16,143,19,179,123,87,203,25,438,50,44,94,532
06/04/2003,BOI,ID,ANM,WE,Towers with Radar,112,90,54,12,268,0,24,125,14,163,112,114,179,26,431,102,4,106,537
06/05/2003,BOI,ID,ANM,WE,Towers with Radar,111,69,81,6,267,0,10,164,11,185,111,79,245,17,452,116,18,134,586
06/06/2003,BOI,ID,ANM,WE,Towers with Radar,113,82,71,10,276,0,24,175,9,208,113,106,246,19,484,160,14,174,658
06/07/2003,BOI,ID,ANM,WE,Towers with Radar,85,46,21,3,155,0,16,127,18,161,85,62,148,21,316,63,8,71,387
06/08/2003,BOI,ID,ANM,WE,Towers with Radar,95,49,25,11,180,1,20,117,10,148,96,69,142,21,328,44,4,48,376
06/09/2003,BOI,ID,ANM,WE,Towers with Radar,106,69,58,4,237,1,14,115,12,142,107,83,173,16,379,54,10,64,443
06/10/2003,BOI,ID,ANM,WE,Towers with Radar,111,72,62,8,253,0,18,131,16,165,111,90,193,24,418,94,16,110,528
06/11/2003,BOI,ID,ANM,WE,Towers with Radar,116,73,53,9,251,5,9,142,29,185,121,82,195,38,436,38,4,42,478
06/12/2003,BOI,ID,ANM,WE,Towers with Radar,119,71,71,8,269,1,32,147,24,204,120,103,218,32,473,60,6,66,539
06/13/2003,BOI,ID,ANM,WE,Towers with Radar,111,70,51,8,240,2,29,113,4,148,113,99,164,12,388,114,2,116,504
06/14/2003,BOI,ID,ANM,WE,Towers with Radar,96,50,25,7,178,1,13,125,15,154,97,63,150,22,332,40,6,46,378
06/15/2003,BOI,ID,ANM,WE,Towers with Radar,102,53,23,7,185,1,10,140,10,161,103,63,163,17,346,20,0,20,366
06/16/2003,BOI,ID,ANM,WE,Towers with Radar,107,67,48,9,231,0,10,109,15,134,107,77,157,24,365,40,28,68,433
06/17/2003,BOI,ID,ANM,WE,Towers with Radar,114,68,63,13,258,1,15,114,23,153,115,83,177,36,411,98,34,132,543
06/18/2003,BOI,ID,ANM,WE,Towers with Radar,112,70,60,11,253,1,15,101,16,133,113,85,161,27,386,0,0,0,386
06/19/2003,BOI,ID,ANM,WE,Towers with Radar,115,77,45,15,252,1,13,152,11,177,116,90,197,26,429,104,0,104,533
06/20/2003,BOI,ID,ANM,WE,Towers with Radar,111,83,72,8,274,1,15,169,6,191,112,98,241,14,465,100,0,100,565
06/21/2003,BOI,ID,ANM,WE,Towers with Radar,98,51,31,5,185,1,13,136,5,155,99,64,167,10,340,64,0,64,404
06/22/2003,BOI,ID,ANM,WE,Towers with Radar,99,56,34,2,191,1,9,112,1,123,100,65,146,3,314,34,0,34,348
06/23/2003,BOI,ID,ANM,WE,Towers with Radar,110,82,70,3,265,1,14,116,15,146,111,96,186,18,411,0,0,0,411
06/24/2003,BOI,ID,ANM,WE,Towers with Radar,111,86,51,6,254,1,26,111,16,154,112,112,162,22,408,84,22,106,514
06/25/2003,BOI,ID,ANM,WE,Towers with Radar,120,83,60,11,274,0,17,153,30,200,120,100,213,41,474,48,48,96,570
06/26/2003,BOI,ID,ANM,WE,Towers with Radar,117,81,50,13,261,1,2,162,19,184,118,83,212,32,445,78,8,86,531
06/27/2003,BOI,ID,ANM,WE,Towers with Radar,112,66,55,16,249,0,12,211,11,234,112,78,266,27,483,160,10,170,653
06/28/2003,BOI,ID,ANM,WE,Towers with Radar,96,52,35,5,188,0,23,163,0,186,96,75,198,5,374,48,0,48,422
06/29/2003,BOI,ID,ANM,WE,Towers with Radar,102,51,19,1,173,0,25,137,0,162,102,76,156,1,335,52,0,52,387
06/30/2003,BOI,ID,ANM,WE,Towers with Radar,107,73,52,9,241,0,22,164,15,201,107,95,216,24,442,108,2,110,552
07/01/2003,BOI,ID,ANM,WE,Towers with Radar,116,81,56,11,264,1,9,146,11,167,117,90,202,22,431,82,4,86,517
07/02/2003,BOI,ID,ANM,WE,Towers with Radar,116,80,45,7,248,0,18,163,22,203,116,98,208,29,451,120,16,136,587
07/03/2003,BOI,ID,ANM,WE,Towers with Radar,102,73,42,0,217,0,7,173,0,180,102,80,215,0,397,168,4,172,569
07/04/2003,BOI,ID,ANM,WE,Towers with Radar,79,45,19,0,143,1,37,90,5,133,80,82,109,5,276,88,6,94,370
07/05/2003,BOI,ID,ANM,WE,Towers with Radar,90,48,20,2,160,1,23,124,2,150,91,71,144,4,310,50,0,50,360
07/06/2003,BOI,ID,ANM,WE,Towers with Radar,105,55,36,0,196,0,12,218,0,230,105,67,254,0,426,44,0,44,470
07/07/2003,BOI,ID,ANM,WE,Towers with Radar,112,71,35,10,228,1,13,139,18,171,113,84,174,28,399,58,10,68,467
07/08/2003,BOI,ID,ANM,WE,Towers with Radar,111,84,48,13,256,0,6,153,11,170,111,90,201,24,426,90,2,92,518
07/09/2003,BOI,ID,ANM,WE,Towers with Radar,111,85,49,16,261,0,12,151,7,170,111,97,200,23,431,88,6,94,525
07/10/2003,BOI,ID,ANM,WE,Towers with Radar,115,81,55,11,262,1,17,96,10,124,116,98,151,21,386,84,14,98,484
07/11/2003,BOI,ID,ANM,WE,Towers with Radar,111,71,40,16,238,1,24,233,7,265,112,95,273,23,503,58,0,58,561
07/12/2003,BOI,ID,ANM,WE,Towers with Radar,99,52,22,9,182,1,27,139,17,184,100,79,161,26,366,74,2,76,442
07/13/2003,BOI,ID,ANM,WE,Towers with Radar,97,56,38,10,201,1,17,134,12,164,98,73,172,22,365,72,28,100,465
07/14/2003,BOI,ID,ANM,WE,Towers with Radar,105,78,37,5,225,1,21,133,10,165,106,99,170,15,390,64,20,84,474
07/15/2003,BOI,ID,ANM,WE,Towers with Radar,114,71,43,7,235,1,33,145,16,195,115,104,188,23,430,84,40,124,554
07/16/2003,BOI,ID,ANM,WE,Towers with Radar,112,77,56,22,267,1,29,159,6,195,113,106,215,28,462,94,10,104,566
07/17/2003,BOI,ID,ANM,WE,Towers with Radar,115,70,76,21,282,1,16,158,18,193,116,86,234,39,475,88,8,96,571
07/18/2003,BOI,ID,ANM,WE,Towers with Radar,110,76,43,11,240,1,24,143,9,177,111,100,186,20,417,172,4,176,593
07/19/2003,BOI,ID,ANM,WE,Towers with Radar,99,62,23,0,184,0,31,158,7,196,99,93,181,7,380,104,0,104,484
07/20/2003,BOI,ID,ANM,WE,Towers with Radar,102,63,31,0,196,0,9,149,0,158,102,72,180,0,354,32,0,32,386
07/21/2003,BOI,ID,ANM,WE,Towers with Radar,108,76,50,9,243,0,9,188,11,208,108,85,238,20,451,78,20,98,549
07/22/2003,BOI,ID,ANM,WE,Towers with Radar,113,78,47,11,249,0,42,182,35,259,113,120,229,46,508,30,4,34,542
07/23/2003,BOI,ID,ANM,WE,Towers with Radar,113,85,91,17,306,0,14,124,16,154,113,99,215,33,460,34,12,46,506
07/24/2003,BOI,ID,ANM,WE,Towers with Radar,117,81,51,10,259,0,19,204,26,249,117,100,255,36,508,102,48,150,658
07/25/2003,BOI,ID,ANM,WE,Towers with Radar,127,76,54,10,267,0,12,174,6,192,127,88,228,16,459,62,12,74,533
07/26/2003,BOI,ID,ANM,WE,Towers with Radar,98,51,38,5,192,0,11,118,2,131,98,62,156,7,323,68,0,68,391
07/27/2003,BOI,ID,ANM,WE,Towers with Radar,189,124,75,11,399,0,15,226,5,246,189,139,301,16,645,22,0,22,667
07/28/2003,BOI,ID,ANM,WE,Towers with Radar,104,70,37,7,218,0,21,153,18,192,104,91,190,25,410,70,58,128,538
07/29/2003,BOI,ID,ANM,WE,Towers with Radar,116,81,51,9,257,0,42,170,14,226,116,123,221,23,483,54,30,84,567
07/30/2003,BOI,ID,ANM,WE,Towers with Radar,118,89,45,8,260,0,32,156,21,209,118,121,201,29,469,85,26,111,580
07/31/2003,BOI,ID,ANM,WE,Towers with Radar,119,80,68,9,276,0,30,185,19,234,119,110,253,28,510,70,6,76,586
08/01/2003,BOI,ID,ANM,WE,Towers with Radar,114,72,58,6,250,0,30,183,10,223,114,102,241,16,473,48,8,56,529
08/02/2003,BOI,ID,ANM,WE,Towers with Radar,94,57,40,10,201,5,25,120,30,180,99,82,160,40,381,102,30,132,513
08/03/2003,BOI,ID,ANM,WE,Towers with Radar,107,49,43,9,208,0,27,132,9,168,107,76,175,18,376,30,8,38,414
08/04/2003,BOI,ID,ANM,WE,Towers with Radar,108,69,52,1,230,0,18,155,11,184,108,87,207,12,414,86,0,86,500
08/05/2003,BOI,ID,ANM,WE,Towers with Radar,116,75,55,18,264,0,21,151,15,187,116,96,206,33,451,64,24,88,539
08/06/2003,BOI,ID,ANM,WE,Towers with Radar,121,75,66,18,280,0,13,202,21,236,121,88,268,39,516,78,20,98,614
08/07/2003,BOI,ID,ANM,WE,Towers with Radar,115,75,60,19,269,0,16,205,26,247,115,91,265,45,516,94,33,127,643
08/08/2003,BOI,ID,ANM,WE,Towers with Radar,119,76,47,17,259,0,12,199,8,219,119,88,246,25,478,180,22,202,680
08/09/2003,BOI,ID,ANM,WE,Towers with Radar,100,55,38,2,195,0,11,142,9,162,100,66,180,11,357,34,2,36,393
08/10/2003,BOI,ID,ANM,WE,Towers with Radar,103,52,37,5,197,0,38,193,0,231,103,90,230,5,428,24,0,24,452
08/11/2003,BOI,ID,ANM,WE,Towers with Radar,110,76,49,26,261,0,15,151,26,192,110,91,200,52,453,88,24,112,565
08/12/2003,BOI,ID,ANM,WE,Towers with Radar,121,84,42,15,262,0,23,187,14,224,121,107,229,29,486,140,16,156,642
08/13/2003,BOI,ID,ANM,WE,Towers with Radar,121,75,66,12,274,0,15,186,26,227,121,90,252,38,501,106,20,126,627
08/14/2003,BOI,ID,ANM,WE,Towers with Radar,117,75,34,14,240,0,30,198,17,245,117,105,232,31,485,60,2,62,547
08/15/2003,BOI,ID,ANM,WE,Towers with Radar,119,81,52,25,277,0,35,207,5,247,119,116,259,30,524,118,6,124,648
08/16/2003,BOI,ID,ANM,WE,Towers with Radar,98,56,24,7,185,0,31,203,4,238,98,87,227,11,423,54,0,54,477
08/17/2003,BOI,ID,ANM,WE,Towers with Radar,95,59,40,10,204,11,10,145,2,168,106,69,185,12,372,36,0,36,408
08/18/2003,BOI,ID,ANM,WE,Towers with Radar,94,73,52,4,223,0,14,143,9,166,94,87,195,13,389,70,12,82,471
08/19/2003,BOI,ID,ANM,WE,Towers with Radar,116,69,56,11,252,0,18,191,22,231,116,87,247,33,483,118,26,144,627
08/20/2003,BOI,ID,ANM,WE,Towers with Radar,118,67,39,10,234,0,18,184,16,218,118,85,223,26,452,52,10,62,514
08/21/2003,BOI,ID,ANM,WE,Towers with Radar,111,91,69,5,276,0,26,199,14,239,111,117,268,19,515,118,0,118,633
08/22/2003,BOI,ID,ANM,WE,Towers with Radar,128,78,58,15,279,0,17,139,2,158,128,95,197,17,437,34,0,34,471
08/23/2003,BOI,ID,ANM,WE,Towers with Radar,97,59,42,4,202,0,13,163,4,180,97,72,205,8,382,60,0,60,442
08/24/2003,BOI,ID,ANM,WE,Towers with Radar,103,61,29,7,200,0,8,120,5,133,103,69,149,12,333,20,0,20,353
08/25/2003,BOI,ID,ANM,WE,Towers with Radar,109,86,46,8,249,0,11,123,10,144,109,97,169,18,393,74,0,74,467
08/26/2003,BOI,ID,ANM,WE,Towers with Radar,119,77,66,17,279,0,1,150,4,155,119,78,216,21,434,74,10,84,518
08/27/2003,BOI,ID,ANM,WE,Towers with Radar,114,75,70,24,283,0,14,138,19,171,114,89,208,43,454,164,44,208,662
08/28/2003,BOI,ID,ANM,WE,Towers with Radar,118,72,53,17,260,0,28,141,24,193,118,100,194,41,453,154,31,185,638
08/29/2003,BOI,ID,ANM,WE,Towers with Radar,139,79,54,19,291,0,22,181,12,215,139,101,235,31,506,96,4,100,606
08/30/2003,BOI,ID,ANM,WE,Towers with Radar,87,55,38,10,190,12,20,113,0,145,99,75,151,10,335,130,0,130,465
08/31/2003,BOI,ID,ANM,WE,Towers with Radar,81,42,15,3,141,0,27,98,0,125,81,69,113,3,266,14,6,20,286
09/01/2003,BOI,ID,ANM,WE,Towers with Radar,99,44,46,2,191,0,17,145,1,163,99,61,191,3,354,55,0,55,409
09/02/2003,BOI,ID,ANM,WE,Towers with Radar,113,59,47,19,238,0,4,129,25,158,113,63,176,44,396,78,12,90,486
09/03/2003,BOI,ID,ANM,WE,Towers with Radar,114,67,69,12,262,0,14,115,23,152,114,81,184,35,414,58,10,68,482
09/04/2003,BOI,ID,ANM,WE,Towers with Radar,116,74,50,18,258,0,12,121,43,176,116,86,171,61,434,60,10,70,504
09/05/2003,BOI,ID,ANM,WE,Towers with Radar,118,68,39,7,232,0,17,128,11,156,118,85,167,18,388,52,0,52,440
09/06/2003,BOI,ID,ANM,WE,Towers with Radar,96,46,21,8,171,0,14,131,19,164,96,60,152,27,335,76,8,84,419
09/07/2003,BOI,ID,ANM,WE,Towers with Radar,96,42,40,0,178,0,6,126,2,134,96,48,166,2,312,62,2,64,376
09/08/2003,BOI,ID,ANM,WE,Towers with Radar,109,69,28,11,217,0,12,78,10,100,109,81,106,21,317,86,12,98,415
09/09/2003,BOI,ID,ANM,WE,Towers with Radar,113,75,46,15,249,0,16,83,10,109,113,91,129,25,358,64,16,80,438
09/10/2003,BOI,ID,ANM,WE,Towers with Radar,116,81,67,20,284,0,14,123,15,152,116,95,190,35,436,92,30,122,558
09/11/2003,BOI,ID,ANM,WE,Towers with Radar,116,76,67,11,270,0,18,131,14,163,116,94,198,25,433,66,6,72,505
09/12/2003,BOI,ID,ANM,WE,Towers with Radar,117,75,51,13,256,0,24,103,16,143,117,99,154,29,399,46,8,54,453
09/13/2003,BOI,ID,ANM,WE,Towers with Radar,90,48,31,1,170,0,12,165,8,185,90,60,196,9,355,102,2,104,459
09/14/2003,BOI,ID,ANM,WE,Towers with Radar,101,40,25,4,170,0,2,135,11,148,101,42,160,15,318,32,6,38,356
09/15/2003,BOI,ID,ANM,WE,Towers with Radar,106,69,55,15,245,0,11,90,20,121,106,80,145,35,366,116,24,140,506
09/16/2003,BOI,ID,ANM,WE,Towers with Radar,113,72,66,17,268,0,18,75,28,121,113,90,141,45,389,36,26,62,451
09/17/2003,BOI,ID,ANM,WE,Towers with Radar,114,74,58,11,257,0,13,86,9,108,114,87,144,20,365,74,0,74,439
09/18/2003,BOI,ID,ANM,WE,Towers with Radar,117,78,59,16,270,0,13,140,19,172,117,91,199,35,442,116,2,118,560
09/19/2003,BOI,ID,ANM,WE,Towers with Radar,117,70,65,30,282,0,21,140,30,191,117,91,205,60,473,138,18,156,629
09/20/2003,BOI,ID,ANM,WE,Towers with Radar,87,48,35,4,174,0,19,130,1,150,87,67,165,5,324,102,20,122,446
09/21/2003,BOI,ID,ANM,WE,Towers with Radar,95,44,41,4,184,0,10,177,1,188,95,54,218,5,372,24,0,24,396
09/22/2003,BOI,ID,ANM,WE,Towers with Radar,106,68,60,12,246,0,24,105,7,136,106,92,165,19,382,84,0,84,466
09/23/2003,BOI,ID,ANM,WE,Towers with Radar,118,72,49,24,263,0,23,141,13,177,118,95,190,37,440,94,2,96,536
09/24/2003,BOI,ID,ANM,WE,Towers with Radar,118,73,63,33,287,0,19,136,13,168,118,92,199,46,455,80,52,132,587
09/25/2003,BOI,ID,ANM,WE,Towers with Radar,121,70,65,18,274,0,17,148,13,178,121,87,213,31,452,122,0,122,574
09/26/2003,BOI,ID,ANM,WE,Towers with Radar,114,67,56,6,243,0,11,159,3,173,114,78,215,9,416,150,18,168,584
09/27/2003,BOI,ID,ANM,WE,Towers with Radar,91,46,27,1,165,0,21,157,1,179,91,67,184,2,344,218,0,218,562
09/28/2003,BOI,ID,ANM,WE,Towers with Radar,93,45,18,3,159,0,30,135,1,166,93,75,153,4,325,28,2,30,355
09/29/2003,BOI,ID,ANM,WE,Towers with Radar,108,72,52,5,237,0,52,130,13,195,108,124,182,18,432,122,12,134,566
09/30/2003,BOI,ID,ANM,WE,Towers with Radar,111,80,71,10,272,0,20,130,4,154,111,100,201,14,426,88,34,122,548
10/01/2003,BOI,ID,ANM,WE,Towers with Radar,115,72,67,18,272,0,18,124,6,148,115,90,191,24,420,144,18,162,582
10/02/2003,BOI,ID,ANM,WE,Towers with Radar,116,73,61,5,255,0,14,123,12,149,116,87,184,17,404,190,6,196,600
10/03/2003,BOI,ID,ANM,WE,Towers with Radar,111,92,53,16,272,0,12,89,6,107,111,104,142,22,379,64,2,66,445
10/04/2003,BOI,ID,ANM,WE,Towers with Radar,85,42,19,15,161,0,46,118,20,184,85,88,137,35,345,78,16,94,439
10/05/2003,BOI,ID,ANM,WE,Towers with Radar,92,38,31,11,172,0,25,71,6,102,92,63,102,17,274,64,4,68,342
10/06/2003,BOI,ID,ANM,WE,Towers with Radar,106,66,59,3,234,0,0,83,7,90,106,66,142,10,324,140,0,140,464
10/07/2003,BOI,ID,ANM,WE,Towers with Radar,115,67,52,17,251,0,10,71,11,92,115,77,123,28,343,128,0,128,471
10/08/2003,BOI,ID,ANM,WE,Towers with Radar,114,70,64,8,256,0,17,131,17,165,114,87,195,25,421,128,10,138,559
10/09/2003,BOI,ID,ANM,WE,Towers with Radar,114,73,48,21,256,0,25,98,17,140,114,98,146,38,396,114,12,126,522
10/10/2003,BOI,ID,ANM,WE,Towers with Radar,113,81,63,5,262,0,26,113,7,146,113,107,176,12,408,86,26,112,520
10/11/2003,BOI,ID,ANM,WE,Towers with Radar,86,46,29,5,166,0,8,81,16,105,86,54,110,21,271,79,0,79,350
10/12/2003,BOI,ID,ANM,WE,Towers with Radar,92,43,28,0,163,0,16,86,0,102,92,59,114,0,265,40,0,40,305
10/13/2003,BOI,ID,ANM,WE,Towers with Radar,105,54,42,0,201,0,15,93,0,108,105,69,135,0,309,98,0,98,407
10/14/2003,BOI,ID,ANM,WE,Towers with Radar,110,60,31,26,227,0,9,118,11,138,110,69,149,37,365,82,22,104,469
10/15/2003,BOI,ID,ANM,WE,Towers with Radar,127,81,66,13,287,0,8,102,22,132,127,89,168,35,419,48,12,60,479
10/16/2003,BOI,ID,ANM,WE,Towers with Radar,115,72,33,11,231,0,11,79,19,109,115,83,112,30,340,78,18,96,436
10/17/2003,BOI,ID,ANM,WE,Towers with Radar,113,67,52,28,260,0,25,122,14,161,113,92,174,42,421,46,11,57,478
10/18/2003,BOI,ID,ANM,WE,Towers with Radar,84,43,30,11,168,0,22,135,14,171,84,65,165,25,339,24,0,24,363
10/19/2003,BOI,ID,ANM,WE,Towers with Radar,95,38,24,13,170,0,10,86,7,103,95,48,110,20,273,44,10,54,327
10/20/2003,BOI,ID,ANM,WE,Towers with Radar,107,67,34,9,217,0,23,92,8,123,107,90,126,17,340,66,28,94,434
10/21/2003,BOI,ID,ANM,WE,Towers with Radar,113,71,31,18,233,0,12,108,17,137,113,83,139,35,370,105,42,147,517
10/22/2003,BOI,ID,ANM,WE,Towers with Radar,117,65,70,26,278,0,10,137,24,171,117,75,207,50,449,120,36,156,605
10/23/2003,BOI,ID,ANM,WE,Towers with Radar,100,76,63,18,257,0,9,53,2,64,100,85,116,20,321,44,16,60,381
10/24/2003,BOI,ID,ANM,WE,Towers with Radar,99,73,81,21,274,0,10,137,15,162,99,83,218,36,436,70,10,80,516
10/25/2003,BOI,ID,ANM,WE,Towers with Radar,86,49,49,3,187,0,13,116,10,139,86,62,165,13,326,178,0,178,504
10/26/2003,BOI,ID,ANM,WE,Towers with Radar,75,37,53,5,170,1,11,93,16,121,76,48,146,21,291,144,0,144,435
10/27/2003,BOI,ID,ANM,WE,Towers with Radar,95,65,48,19,227,0,8,83,17,108,95,73,131,36,335,74,0,74,409
10/28/2003,BOI,ID,ANM,WE,Towers with Radar,101,65,60,17,243,0,13,93,16,122,101,78,153,33,365,62,5,67,432
