01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
05/18/2004,BOI,ID,ANM,WE,Towers with Radar,112,63,57,16,248,0,1,53,16,70,112,64,110,32,318,50,2,52,370
05/19/2004,BOI,ID,ANM,WE,Towers with Radar,110,68,68,12,258,0,4,77,20,101,110,72,145,32,359,108,34,142,501
05/20/2004,BOI,ID,ANM,WE,Towers with Radar,115,77,61,23,276,0,4,138,6,148,115,81,199,29,424,124,24,148,572
05/21/2004,BOI,ID,ANM,WE,Towers with Radar,109,62,48,16,235,0,3,107,9,119,109,65,155,25,354,172,10,182,536
05/22/2004,BOI,ID,ANM,WE,Towers with Radar,96,43,43,2,184,0,0,135,11,146,96,43,178,13,330,114,0,114,444
05/23/2004,BOI,ID,ANM,WE,Towers with Radar,75,39,27,3,144,0,1,46,0,47,75,40,73,3,191,58,0,58,249
05/24/2004,BOI,ID,ANM,WE,Towers with Radar,104,65,73,20,262,0,7,129,9,145,104,72,202,29,407,104,16,120,527
05/25/2004,BOI,ID,ANM,WE,Towers with Radar,113,66,67,18,264,0,0,160,15,175,113,66,227,33,439,170,20,190,629
05/26/2004,BOI,ID,ANM,WE,Towers with Radar,109,66,90,18,283,0,2,114,2,118,109,68,204,20,401,140,24,164,565
05/27/2004,BOI,ID,ANM,WE,Towers with Radar,114,68,74,13,269,0,1,95,7,103,114,69,169,20,372,76,2,78,450
05/28/2004,BOI,ID,ANM,WE,Towers with Radar,110,73,63,33,279,0,17,48,6,71,110,90,111,39,350,36,22,58,408
05/29/2004,BOI,ID,ANM,WE,Towers with Radar,96,45,30,2,173,0,35,87,0,122,96,80,117,2,295,60,0,60,355
05/30/2004,BOI,ID,ANM,WE,Towers with Radar,68,34,12,0,114,0,31,80,0,111,68,65,92,0,225,36,0,36,261
05/31/2004,BOI,ID,ANM,WE,Towers with Radar,79,40,27,3,149,0,11,115,0,126,79,51,142,3,275,60,0,60,335
06/01/2004,BOI,ID,ANM,WE,Towers with Radar,106,70,47,15,238,0,25,150,12,187,106,95,197,27,425,98,2,100,525
06/02/2004,BOI,ID,ANM,WE,Towers with Radar,113,74,80,17,284,0,18,170,10,198,113,92,250,27,482,140,10,150,632
06/03/2004,BOI,ID,ANM,WE,Towers with Radar,112,66,66,14,258,0,17,184,14,215,112,83,250,28,473,90,3,93,566
06/04/2004,BOI,ID,ANM,WE,Towers with Radar,109,64,60,14,247,0,16,178,6,200,109,80,238,20,447,166,12,178,625
06/05/2004,BOI,ID,ANM,WE,Towers with Radar,97,64,29,12,202,0,13,152,11,176,97,77,181,23,378,172,36,208,586
06/06/2004,BOI,ID,ANM,WE,Towers with Radar,95,43,30,9,177,0,14,121,10,145,95,57,151,19,322,100,6,106,428
06/07/2004,BOI,ID,ANM,WE,Towers with Radar,108,79,50,12,249,0,22,126,12,160,108,101,176,24,409,124,0,124,533
06/08/2004,BOI,ID,ANM,WE,Towers with Radar,117,74,57,8,256,0,9,114,7,130,117,83,171,15,386,134,4,138,524
06/09/2004,BOI,ID,ANM,WE,Towers with Radar,118,85,50,19,272,0,18,123,16,157,118,103,173,35,429,112,22,134,563
06/10/2004,BOI,ID,ANM,WE,Towers with Radar,126,78,86,11,301,0,5,88,6,99,126,83,174,17,400,84,2,86,486
06/11/2004,BOI,ID,ANM,WE,Towers with Radar,116,68,71,3,258,0,11,172,6,189,116,79,243,9,447,98,6,104,551
06/12/2004,BOI,ID,ANM,WE,Towers with Radar,108,45,24,4,181,0,27,172,13,212,108,72,196,17,393,104,0,104,497
06/13/2004,BOI,ID,ANM,WE,Towers with Radar,97,49,30,6,182,0,21,124,3,148,97,70,154,9,330,56,0,56,386
06/14/2004,BOI,ID,ANM,WE,Towers with Radar,111,66,54,2,233,0,13,143,1,157,111,79,197,3,390,70,0,70,460
06/15/2004,BOI,ID,ANM,WE,Towers with Radar,118,66,42,11,237,0,14,143,5,162,118,80,185,16,399,92,24,116,515
06/16/2004,BOI,ID,ANM,WE,Towers with Radar,117,79,63,3,262,0,20,155,2,177,117,99,218,5,439,81,0,81,520
06/17/2004,BOI,ID,ANM,WE,Towers with Radar,119,75,54,8,256,0,13,159,2,174,119,88,213,10,430,82,0,82,512
06/18/2004,BOI,ID,ANM,WE,Towers with Radar,117,82,65,5,269,0,16,163,5,184,117,98,228,10,453,100,0,100,553
06/19/2004,BOI,ID,ANM,WE,Towers with Radar,111,47,54,3,215,0,15,149,3,167,111,62,203,6,382,104,0,104,486
06/20/2004,BOI,ID,ANM,WE,Towers with Radar,99,38,36,2,175,0,19,146,0,165,99,57,182,2,340,180,0,180,520
06/21/2004,BOI,ID,ANM,WE,Towers with Radar,110,62,78,8,258,0,13,180,9,202,110,75,258,17,460,120,0,120,580
06/22/2004,BOI,ID,ANM,WE,Towers with Radar,119,75,77,23,294,0,21,196,7,224,119,96,273,30,518,128,24,152,670
06/23/2004,BOI,ID,ANM,WE,Towers with Radar,115,68,57,16,256,0,15,149,17,181,115,83,206,33,437,100,2,102,539
06/24/2004,BOI,ID,ANM,WE,Towers with Radar,118,64,70,40,292,0,23,185,12,220,118,87,255,52,512,94,24,118,630
06/25/2004,BOI,ID,ANM,WE,Towers with Radar,117,64,49,16,246,0,17,163,11,191,117,81,212,27,437,66,0,66,503
06/26/2004,BOI,ID,ANM,WE,Towers with Radar,109,92,47,0,248,0,18,151,0,169,109,110,198,0,417,108,0,108,525
06/27/2004,BOI,ID,ANM,WE,Towers with Radar,101,64,29,1,195,0,10,182,5,197,101,74,211,6,392,106,7,113,505
06/28/2004,BOI,ID,ANM,WE,Towers with Radar,117,75,35,5,232,0,13,169,2,184,117,88,204,7,416,124,10,134,550
06/29/2004,BOI,ID,ANM,WE,Towers with Radar,119,86,58,17,280,0,12,159,13,184,119,98,217,30,464,64,18,82,546
06/30/2004,BOI,ID,ANM,WE,Towers with Radar,113,81,81,20,295,0,17,183,10,210,113,98,264,30,505,142,18,160,665
07/01/2004,BOI,ID,ANM,WE,Towers with Radar,128,88,67,11,294,0,22,175,10,207,128,110,242,21,501,62,12,74,575
07/02/2004,BOI,ID,ANM,WE,Towers with Radar,119,77,61,12,269,0,14,222,4,240,119,91,283,16,509,54,0,54,563
07/03/2004,BOI,ID,ANM,WE,Towers with Radar,106,53,35,9,203,0,13,151,5,169,106,66,186,14,372,118,8,126,498
07/04/2004,BOI,ID,ANM,WE,Towers with Radar,90,49,13,1,153,0,29,98,11,138,90,78,111,12,291,48,8,56,347
07/05/2004,BOI,ID,ANM,WE,Towers with Radar,86,64,48,2,200,0,15,175,0,190,86,79,223,2,390,28,0,28,418
07/06/2004,BOI,ID,ANM,WE,Towers with Radar,117,82,45,24,268,0,8,122,4,134,117,90,167,28,402,52,16,68,470
07/07/2004,BOI,ID,ANM,WE,Towers with Radar,117,77,63,17,274,0,11,147,8,166,117,88,210,25,440,50,10,60,500
07/08/2004,BOI,ID,ANM,WE,Towers with Radar,120,75,57,21,273,0,24,191,8,223,120,99,248,29,496,112,48,160,656
07/09/2004,BOI,ID,ANM,WE,Towers with Radar,115,68,65,13,261,0,11,205,3,219,115,79,270,16,480,114,20,134,614
07/10/2004,BOI,ID,ANM,WE,Towers with Radar,107,46,39,31,223,0,17,168,17,202,107,63,207,48,425,98,14,112,537
07/11/2004,BOI,ID,ANM,WE,Towers with Radar,98,47,28,3,176,0,37,167,14,218,98,84,195,17,394,142,36,178,572
07/12/2004,BOI,ID,ANM,WE,Towers with Radar,111,70,65,5,251,0,16,171,5,192,111,86,236,10,443,108,2,110,553
07/13/2004,BOI,ID,ANM,WE,Towers with Radar,122,79,60,31,292,0,20,175,18,213,122,99,235,49,505,90,28,118,623
07/14/2004,BOI,ID,ANM,WE,Towers with Radar,118,81,128,19,346,0,27,162,16,205,118,108,290,35,551,72,92,164,715
07/15/2004,BOI,ID,ANM,WE,Towers with Radar,123,78,96,16,313,0,4,184,12,200,123,82,280,28,513,74,10,84,597
07/16/2004,BOI,ID,ANM,WE,Towers with Radar,117,74,56,17,264,0,22,216,3,241,117,96,272,20,505,96,21,117,622
07/17/2004,BOI,ID,ANM,WE,Towers with Radar,118,60,32,1,211,0,17,179,1,197,118,77,211,2,408,86,0,86,494
07/18/2004,BOI,ID,ANM,WE,Towers with Radar,98,51,51,5,205,0,7,139,2,148,98,58,190,7,353,24,0,24,377
07/19/2004,BOI,ID,ANM,WE,Towers with Radar,107,64,38,11,220,0,18,126,8,152,107,82,164,19,372,46,6,52,424
07/20/2004,BOI,ID,ANM,WE,Towers with Radar,121,82,68,30,301,0,53,137,9,199,121,135,205,39,500,64,34,98,598
07/21/2004,BOI,ID,ANM,WE,Towers with Radar,119,81,69,30,299,0,21,220,11,252,119,102,289,41,551,134,50,184,735
07/22/2004,BOI,ID,ANM,WE,Towers with Radar,120,63,56,25,264,0,22,186,6,214,120,85,242,31,478,90,46,136,614
07/23/2004,BOI,ID,ANM,WE,Towers with Radar,113,70,59,19,261,0,27,177,9,213,113,97,236,28,474,62,40,102,576
07/24/2004,BOI,ID,ANM,WE,Towers with Radar,110,53,29,5,197,0,14,122,3,139,110,67,151,8,336,54,0,54,390
07/25/2004,BOI,ID,ANM,WE,Towers with Radar,95,46,38,2,181,0,22,135,0,157,95,68,173,2,338,73,4,77,415
07/26/2004,BOI,ID,ANM,WE,Towers with Radar,115,68,68,5,256,0,12,151,4,167,115,80,219,9,423,68,14,82,505
07/27/2004,BOI,ID,ANM,WE,Towers with Radar,120,68,65,59,312,0,17,163,15,195,120,85,228,74,507,72,18,90,597
07/28/2004,BOI,ID,ANM,WE,Towers with Radar,118,74,62,20,274,0,24,196,6,226,118,98,258,26,500,132,7,139,639
07/29/2004,BOI,ID,ANM,WE,Towers with Radar,117,69,59,15,260,0,22,196,5,223,117,91,255,20,483,98,4,102,585
07/30/2004,BOI,ID,ANM,WE,Towers with Radar,117,70,91,13,291,0,17,204,1,222,117,87,295,14,513,104,2,106,619
07/31/2004,BOI,ID,ANM,WE,Towers with Radar,104,50,29,3,186,0,46,171,3,220,104,96,200,6,406,116,0,116,522
08/01/2004,BOI,ID,ANM,WE,Towers with Radar,103,45,28,2,178,0,35,185,0,220,103,80,213,2,398,58,0,58,456
08/02/2004,BOI,ID,ANM,WE,Towers with Radar,110,73,59,29,271,0,13,116,6,135,110,86,175,35,406,54,12,66,472
08/03/2004,BOI,ID,ANM,WE,Towers with Radar,118,66,58,17,259,0,26,155,11,192,118,92,213,28,451,88,28,116,567
08/04/2004,BOI,ID,ANM,WE,Towers with Radar,118,64,62,35,279,0,25,184,10,219,118,89,246,45,498,104,88,192,690
08/05/2004,BOI,ID,ANM,WE,Towers with Radar,119,71,57,14,261,0,8,200,10,218,119,79,257,24,479,56,18,74,553
08/06/2004,BOI,ID,ANM,WE,Towers with Radar,121,78,44,8,251,0,16,219,4,239,121,94,263,12,490,80,0,80,570
08/07/2004,BOI,ID,ANM,WE,Towers with Radar,110,67,40,22,239,0,25,197,16,238,110,92,237,38,477,138,4,142,619
08/08/2004,BOI,ID,ANM,WE,Towers with Radar,97,56,54,7,214,0,26,191,9,226,97,82,245,16,440,138,14,152,592
08/09/2004,BOI,ID,ANM,WE,Towers with Radar,111,65,70,9,255,0,22,140,5,167,111,87,210,14,422,46,4,50,472
08/10/2004,BOI,ID,ANM,WE,Towers with Radar,121,86,72,24,303,0,15,192,9,216,121,101,264,33,519,134,41,175,694
08/11/2004,BOI,ID,ANM,WE,Towers with Radar,121,83,65,12,281,0,39,197,14,250,121,122,262,26,531,114,18,132,663
08/12/2004,BOI,ID,ANM,WE,Towers with Radar,117,77,57,19,270,0,25,197,6,228,117,102,254,25,498,128,8,136,634
08/13/2004,BOI,ID,ANM,WE,Towers with Radar,121,69,60,12,262,0,13,176,10,199,121,82,236,22,461,92,2,94,555
08/14/2004,BOI,ID,ANM,WE,Towers with Radar,111,55,46,4,216,0,23,138,23,184,111,78,184,27,400,128,4,132,532
08/15/2004,BOI,ID,ANM,WE,Towers with Radar,95,45,40,4,184,0,17,168,20,205,95,62,208,24,389,64,1,65,454
08/16/2004,BOI,ID,ANM,WE,Towers with Radar,112,74,57,21,264,0,17,153,19,189,112,91,210,40,453,54,14,68,521
08/17/2004,BOI,ID,ANM,WE,Towers with Radar,115,73,93,8,289,0,16,114,13,143,115,89,207,21,432,64,8,72,504
08/18/2004,BOI,ID,ANM,WE,Towers with Radar,120,66,64,24,274,0,14,145,7,166,120,80,209,31,440,156,43,199,639
08/19/2004,BOI,ID,ANM,WE,Towers with Radar,117,58,64,7,246,0,29,154,0,183,117,87,218,7,429,102,12,114,543
08/20/2004,BOI,ID,ANM,WE,Towers with Radar,114,67,74,11,266,0,7,172,1,180,114,74,246,12,446,120,6,126,572
08/21/2004,BOI,ID,ANM,WE,Towers with Radar,106,53,49,4,212,0,12,167,1,180,106,65,216,5,392,84,0,84,476
08/22/2004,BOI,ID,ANM,WE,Towers with Radar,102,47,39,9,197,0,5,139,1,145,102,52,178,10,342,36,0,36,378
08/23/2004,BOI,ID,ANM,WE,Towers with Radar,109,68,65,4,246,0,9,100,5,114,109,77,165,9,360,84,4,88,448
08/24/2004,BOI,ID,ANM,WE,Towers with Radar,118,66,56,34,274,0,8,114,8,130,118,74,170,42,404,96,36,132,536
08/25/2004,BOI,ID,ANM,WE,Towers with Radar,116,69,83,57,325,0,14,91,8,113,116,83,174,65,438,32,52,84,522
08/26/2004,BOI,ID,ANM,WE,Towers with Radar,121,84,92,35,332,0,9,96,8,113,121,93,188,43,445,28,2,30,475
08/27/2004,BOI,ID,ANM,WE,Towers with Radar,115,79,56,9,259,0,19,192,14,225,115,98,248,23,484,104,16,120,604
08/28/2004,BOI,ID,ANM,WE,Towers with Radar,109,69,32,2,212,0,15,156,1,172,109,84,188,3,384,84,0,84,468
08/29/2004,BOI,ID,ANM,WE,Towers with Radar,95,50,39,5,189,0,23,164,0,187,95,73,203,5,376,124,0,124,500
08/30/2004,BOI,ID,ANM,WE,Towers with Radar,112,63,58,14,247,0,17,127,0,144,112,80,185,14,391,42,2,44,435
08/31/2004,BOI,ID,ANM,WE,Towers with Radar,116,73,52,23,264,0,6,138,6,150,116,79,190,29,414,58,12,70,484
09/01/2004,BOI,ID,ANM,WE,Towers with Radar,114,65,86,13,278,0,13,125,15,153,114,78,211,28,431,60,24,84,515
09/02/2004,BOI,ID,ANM,WE,Towers with Radar,116,61,65,13,255,0,24,127,10,161,116,85,192,23,416,54,12,66,482
09/03/2004,BOI,ID,ANM,WE,Towers with Radar,112,61,57,4,234,0,6,149,7,162,112,67,206,11,396,84,2,86,482
09/04/2004,BOI,ID,ANM,WE,Towers with Radar,105,43,18,0,166,0,70,179,0,249,105,113,197,0,415,122,0,122,537
09/05/2004,BOI,ID,ANM,WE,Towers with Radar,74,51,37,2,164,0,25,125,0,150,74,76,162,2,314,64,16,80,394
09/06/2004,BOI,ID,ANM,WE,Towers with Radar,87,46,42,0,175,0,23,171,0,194,87,69,213,0,369,36,0,36,405
09/07/2004,BOI,ID,ANM,WE,Towers with Radar,108,70,45,27,250,0,29,150,9,188,108,99,195,36,438,58,2,60,498
09/08/2004,BOI,ID,ANM,WE,Towers with Radar,116,65,73,18,272,0,26,135,9,170,116,91,208,27,442,88,20,108,550
09/09/2004,BOI,ID,ANM,WE,Towers with Radar,118,64,66,18,266,0,11,147,5,163,118,75,213,23,429,74,6,80,509
09/10/2004,BOI,ID,ANM,WE,Towers with Radar,118,65,58,21,262,0,15,179,8,202,118,80,237,29,464,90,10,100,564
09/11/2004,BOI,ID,ANM,WE,Towers with Radar,108,45,33,8,194,0,23,159,9,191,108,68,192,17,385,164,42,206,591
09/12/2004,BOI,ID,ANM,WE,Towers with Radar,95,45,41,8,189,0,13,74,0,87,95,58,115,8,276,38,0,38,314
09/13/2004,BOI,ID,ANM,WE,Towers with Radar,109,70,47,15,241,0,12,76,2,90,109,82,123,17,331,56,0,56,387
09/14/2004,BOI,ID,ANM,WE,Towers with Radar,116,65,56,16,253,0,15,116,5,136,116,80,172,21,389,120,2,122,511
09/15/2004,BOI,ID,ANM,WE,Towers with Radar,118,68,66,23,275,0,20,100,5,125,118,88,166,28,400,116,8,124,524
09/16/2004,BOI,ID,ANM,WE,Towers with Radar,116,67,67,34,284,0,10,118,12,140,116,77,185,46,424,102,28,130,554
09/17/2004,BOI,ID,ANM,WE,Towers with Radar,113,67,50,13,243,0,13,104,7,124,113,80,154,20,367,90,20,110,477
09/18/2004,BOI,ID,ANM,WE,Towers with Radar,97,55,29,2,183,0,30,72,0,102,97,85,101,2,285,56,0,56,341
09/19/2004,BOI,ID,ANM,WE,Towers with Radar,94,44,32,4,174,0,7,34,4,45,94,51,66,8,219,34,0,34,253
09/20/2004,BOI,ID,ANM,WE,Towers with Radar,112,79,51,14,256,0,11,56,4,71,112,90,107,18,327,60,14,74,401
09/21/2004,BOI,ID,ANM,WE,Towers with Radar,113,71,42,15,241,0,8,143,11,162,113,79,185,26,403,114,12,126,529
09/22/2004,BOI,ID,ANM,WE,Towers with Radar,113,66,63,16,258,0,14,182,13,209,113,80,245,29,467,38,30,68,535
09/23/2004,BOI,ID,ANM,WE,Towers with Radar,120,62,63,18,263,0,15,133,24,172,120,77,196,42,435,82,25,107,542
09/24/2004,BOI,ID,ANM,WE,Towers with Radar,115,80,65,23,283,0,26,151,2,179,115,106,216,25,462,50,6,56,518
09/25/2004,BOI,ID,ANM,WE,Towers with Radar,98,55,37,4,194,0,26,158,5,189,98,81,195,9,383,132,2,134,517
09/26/2004,BOI,ID,ANM,WE,Towers with Radar,94,48,38,1,181,0,28,112,1,141,94,76,150,2,322,28,0,28,350
09/27/2004,BOI,ID,ANM,WE,Towers with Radar,110,62,48,5,225,0,15,155,3,173,110,77,203,8,398,92,22,114,512
09/28/2004,BOI,ID,ANM,WE,Towers with Radar,119,70,104,10,303,0,10,114,3,127,119,80,218,13,430,84,4,88,518
09/29/2004,BOI,ID,ANM,WE,Towers with Radar,114,61,69,12,256,0,21,135,7,163,114,82,204,19,419,54,26,80,499
09/30/2004,BOI,ID,ANM,WE,Towers with Radar,116,68,82,14,280,0,8,137,1,146,116,76,219,15,426,112,28,140,566
10/01/2004,BOI,ID,ANM,WE,Towers with Radar,119,79,73,10,281,0,4,132,7,143,119,83,205,17,424,104,30,134,558
10/02/2004,BOI,ID,ANM,WE,Towers with Radar,94,47,25,15,181,0,3,157,17,177,94,50,182,32,358,126,4,130,488
10/03/2004,BOI,ID,ANM,WE,Towers with Radar,96,44,22,3,165,0,19,129,2,150,96,63,151,5,315,58,2,60,375
10/04/2004,BOI,ID,ANM,WE,Towers with Radar,105,66,72,2,245,0,24,126,0,150,105,90,198,2,395,68,0,68,463
10/05/2004,BOI,ID,ANM,WE,Towers with Radar,115,75,66,24,280,0,18,147,6,171,115,93,213,30,451,98,6,104,555
10/06/2004,BOI,ID,ANM,WE,Towers with Radar,113,64,67,18,262,0,18,124,18,160,113,82,191,36,422,104,42,146,568
10/07/2004,BOI,ID,ANM,WE,Towers with Radar,117,68,45,17,247,0,24,123,5,152,117,92,168,22,399,80,24,104,503
10/08/2004,BOI,ID,ANM,WE,Towers with Radar,112,84,52,18,266,0,22,135,2,159,112,106,187,20,425,90,68,158,583
10/09/2004,BOI,ID,ANM,WE,Towers with Radar,90,67,32,0,189,0,14,54,2,70,90,81,86,2,259,46,2,48,307
10/10/2004,BOI,ID,ANM,WE,Towers with Radar,91,61,31,0,183,0,11,91,0,102,91,72,122,0,285,54,0,54,339
10/11/2004,BOI,ID,ANM,WE,Towers with Radar,105,57,53,2,217,0,14,88,1,103,105,71,141,3,320,110,0,110,430
10/12/2004,BOI,ID,ANM,WE,Towers with Radar,114,92,73,12,291,0,27,95,8,130,114,119,168,20,421,156,16,172,593
10/13/2004,BOI,ID,ANM,WE,Towers with Radar,115,85,70,21,291,0,13,127,5,145,115,98,197,26,436,154,14,168,604
10/14/2004,BOI,ID,ANM,WE,Towers with Radar,110,63,55,13,241,0,22,136,7,165,110,85,191,20,406,72,6,78,484
10/15/2004,BOI,ID,ANM,WE,Towers with Radar,111,65,50,36,262,0,7,123,4,134,111,72,173,40,396,48,24,72,468
10/16/2004,BOI,ID,ANM,WE,Towers with Radar,94,56,23,4,177,0,28,113,2,143,94,84,136,6,320,116,4,120,440
10/17/2004,BOI,ID,ANM,WE,Towers with Radar,92,43,34,3,172,0,14,26,0,40,92,57,60,3,212,38,0,38,250
10/18/2004,BOI,ID,ANM,WE,Towers with Radar,107,70,65,4,246,0,11,41,0,52,107,81,106,4,298,66,0,66,364
10/19/2004,BOI,ID,ANM,WE,Towers with Radar,114,73,49,17,253,0,18,37,1,56,114,91,86,18,309,32,10,42,351
10/20/2004,BOI,ID,ANM,WE,Towers with Radar,108,78,84,22,292,0,4,78,10,92,108,82,162,32,384,36,14,50,434
10/21/2004,BOI,ID,ANM,WE,Towers with Radar,113,75,97,21,306,0,18,89,4,111,113,93,186,25,417,122,4,126,543
10/22/2004,BOI,ID,ANM,WE,Towers with Radar,115,83,68,23,289,0,17,68,3,88,115,100,136,26,377,72,6,78,455
10/23/2004,BOI,ID,ANM,WE,Towers with Radar,94,50,52,5,201,0,4,5,1,10,94,54,57,6,211,12,0,12,223
10/24/2004,BOI,ID,ANM,WE,Towers with Radar,90,47,57,2,196,0,13,91,0,104,90,60,148,2,300,72,0,72,372
10/25/2004,BOI,ID,ANM,WE,Towers with Radar,108,68,49,13,238,0,4,73,4,81,108,72,122,17,319,40,11,51,370
10/26/2004,BOI,ID,ANM,WE,Towers with Radar,114,72,60,22,268,0,10,35,9,54,114,82,95,31,322,36,22,58,380
10/27/2004,BOI,ID,ANM,WE,Towers with Radar,112,70,75,13,270,0,8,42,4,54,112,78,117,17,324,44,14,58,382
10/28/2004,BOI,ID,ANM,WE,Towers with Radar,114,72,59,22,267,0,14,32,4,50,114,86,91,26,317,44,4,48,365
10/29/2004,BOI,ID,ANM,WE,Towers with Radar,113,84,79,28,304,0,17,53,0,70,113,101,132,28,374,82,8,90,464
10/30/2004,BOI,ID,ANM,WE,Towers with Radar,96,89,65,1,251,0,15,43,0,58,96,104,108,1,309,162,0,162,471
10/31/2004,BOI,ID,ANM,WE,Towers with Radar,75,62,33,3,173,0,16,73,3,92,75,78,106,6,265,88,0,88,353
11/01/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,55,56,18,238,0,9,88,4,101,109,64,144,22,339,0,34,34,373
11/02/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,64,69,31,277,0,18,80,7,105,113,82,149,38,382,66,20,86,468
11/03/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,71,55,17,253,0,3,26,7,36,110,74,81,24,289,16,12,28,317
11/04/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,55,55,55,55,220,0,0,0,0,0,55,55,55,55,220,55,55,110,330
11/05/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,88,84,4,291,0,13,137,0,150,115,101,221,4,441,82,18,100,541
11/06/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,59,50,16,224,0,14,79,7,100,99,73,129,23,324,0,0,0,324
11/07/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,42,33,9,171,0,3,17,1,21,87,45,50,10,192,14,20,34,226
11/08/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,60,37,12,203,0,0,6,0,6,94,60,43,12,209,2,0,2,211
11/09/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,61,78,27,280,0,0,22,6,28,114,61,100,33,308,18,17,35,343
11/10/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,56,95,54,312,0,3,64,6,73,107,59,159,60,385,94,20,114,499
11/11/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,63,68,12,250,0,0,3,2,5,107,63,71,14,255,0,8,8,263
11/12/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,54,58,3,236,0,0,20,0,20,121,54,78,3,256,64,8,72,328
11/13/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,55,43,1,206,0,5,18,0,23,107,60,61,1,229,88,0,88,317
11/14/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,44,53,2,178,0,6,69,0,75,79,50,122,2,253,100,0,100,353
11/15/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,58,60,20,248,0,3,101,3,107,110,61,161,23,355,76,12,88,443
11/16/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,74,58,34,280,0,8,78,9,95,114,82,136,43,375,122,42,164,539
11/17/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,75,97,39,324,0,3,7,1,11,113,78,104,40,335,0,0,0,335
11/18/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,69,79,31,291,0,5,55,3,63,112,74,134,34,354,42,10,52,406
11/19/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,72,64,24,280,0,14,106,8,128,120,86,170,32,408,38,6,44,452
11/20/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,74,47,0,218,0,22,92,1,115,97,96,139,1,333,86,0,86,419
11/21/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,66,51,0,206,0,4,124,0,128,89,70,175,0,334,138,0,138,472
11/22/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,80,50,36,278,0,5,108,7,120,112,85,158,43,398,62,20,82,480
11/23/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,72,66,17,246,0,17,78,2,97,91,89,144,19,343,120,30,150,493
11/24/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,77,102,6,304,0,14,44,10,68,119,91,146,16,372,36,16,52,424
11/25/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,44,14,0,139,0,1,2,1,4,81,45,16,1,143,50,0,50,193
11/26/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,58,44,0,184,0,23,47,0,70,82,81,91,0,254,52,0,52,306
11/27/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,63,17,1,189,0,2,2,0,4,108,65,19,1,193,8,0,8,201
