01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
11/28/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,54,45,1,205,0,5,61,0,66,105,59,106,1,271,48,4,52,323
11/29/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,77,63,26,279,0,10,77,6,93,113,87,140,32,372,66,6,72,444
11/30/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,83,78,26,307,0,0,35,7,42,120,83,113,33,349,58,16,74,423
12/01/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,66,43,32,257,0,0,14,0,14,116,66,57,32,271,28,0,28,299
12/02/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,69,62,15,263,0,0,7,0,7,117,69,69,15,270,22,8,30,300
12/03/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,68,51,13,245,0,5,17,0,22,113,73,68,13,267,78,0,78,345
12/04/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,54,43,27,222,0,3,87,13,103,98,57,130,40,325,80,0,80,405
12/05/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,43,33,0,164,0,11,64,1,76,88,54,97,1,240,90,0,90,330
12/06/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,69,39,2,217,0,5,30,0,35,107,74,69,2,252,100,12,112,364
12/07/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,72,48,24,260,0,8,54,9,71,116,80,102,33,331,150,26,176,507
12/08/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,75,57,15,266,0,8,13,12,33,119,83,70,27,299,68,32,100,399
12/09/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,76,46,22,260,0,7,9,5,21,116,83,55,27,281,16,2,18,299
12/10/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,63,70,24,270,0,12,103,9,124,113,75,173,33,394,146,4,150,544
12/11/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,53,66,5,223,0,4,93,0,97,99,57,159,5,320,142,0,142,462
12/12/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,44,16,3,149,0,0,7,0,7,86,44,23,3,156,0,0,0,156
12/13/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,48,63,20,216,0,10,109,3,122,85,58,172,23,338,160,34,194,532
12/14/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,63,77,30,288,0,6,72,3,81,118,69,149,33,369,106,20,126,495
12/15/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,73,82,25,299,0,11,63,1,75,119,84,145,26,374,95,10,105,479
12/16/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,65,72,15,285,0,7,73,2,82,133,72,145,17,367,56,10,66,433
12/17/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,57,52,5,221,0,4,10,0,14,107,61,62,5,235,34,2,36,271
12/18/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,53,58,1,217,0,2,0,0,2,105,55,58,1,219,0,0,0,219
12/19/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,60,44,0,204,0,6,6,0,12,100,66,50,0,216,60,0,60,276
12/20/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,81,64,29,286,0,9,34,3,46,112,90,98,32,332,114,10,124,456
12/21/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,83,90,24,315,0,22,77,7,106,118,105,167,31,421,138,24,162,583
12/22/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,74,66,8,275,0,10,48,16,74,127,84,114,24,349,88,32,120,469
12/23/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,90,42,5,268,0,12,94,3,109,131,102,136,8,377,104,4,108,485
12/24/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,66,42,0,218,0,17,70,0,87,110,83,112,0,305,80,10,90,395
12/25/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,44,17,0,152,0,11,36,0,47,91,55,53,0,199,24,0,24,223
12/26/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,58,41,0,204,0,7,55,1,63,105,65,96,1,267,44,0,44,311
12/27/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,65,57,31,267,0,17,64,5,86,114,82,121,36,353,58,18,76,429
12/28/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,78,50,21,270,0,18,102,6,126,121,96,152,27,396,102,18,120,516
12/29/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,72,46,25,264,0,18,41,2,61,121,90,87,27,325,138,8,146,471
12/30/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,89,51,13,283,0,16,20,0,36,130,105,71,13,319,36,4,40,359
12/31/2004,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,67,22,0,194,0,6,15,0,21,105,73,37,0,215,54,0,54,269
01/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,52,26,0,173,0,3,7,0,10,95,55,33,0,183,20,0,20,203
01/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,56,46,0,213,0,12,50,1,63,111,68,96,1,276,74,0,74,350
01/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,66,37,35,250,0,7,16,5,28,112,73,53,40,278,86,2,88,366
01/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,75,45,20,266,0,0,11,1,12,126,75,56,21,278,28,52,80,358
01/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,65,59,32,272,0,7,70,1,78,116,72,129,33,350,140,13,153,503
01/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,79,75,14,285,0,4,55,26,85,117,83,130,40,370,148,40,188,558
01/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,69,50,17,250,0,7,28,1,36,114,76,78,18,286,52,20,72,358
01/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,73,34,1,205,0,7,69,6,82,97,80,103,7,287,124,0,124,411
01/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,61,21,1,169,0,8,61,0,69,86,69,82,1,238,116,0,116,354
01/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,68,64,9,247,0,18,88,2,108,106,86,152,11,355,152,6,158,513
01/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,95,54,20,280,0,8,16,0,24,111,103,70,20,304,72,32,104,408
01/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,96,67,29,307,0,8,51,5,64,115,104,118,34,371,114,6,120,491
01/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,69,75,23,280,0,13,87,7,107,113,82,162,30,387,126,40,166,553
01/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,79,64,16,267,0,16,81,0,97,108,95,145,16,364,156,14,170,534
01/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,43,28,16,179,0,14,75,3,92,92,57,103,19,271,0,2,2,273
01/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,45,22,14,165,0,5,1,0,6,84,50,23,14,171,4,0,4,175
01/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,60,54,2,219,0,12,30,0,42,103,72,84,2,261,82,2,84,345
01/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,68,56,24,265,0,19,38,5,62,117,87,94,29,327,78,14,92,419
01/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,71,67,27,277,0,8,77,2,87,112,79,144,29,364,170,24,194,558
01/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,52,43,9,184,0,2,9,3,14,80,54,52,12,198,8,8,16,214
01/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,54,37,9,213,0,0,0,0,0,113,54,37,9,213,0,0,0,213
01/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,51,17,0,169,0,3,10,0,13,101,54,27,0,182,24,0,24,206
01/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,50,33,1,165,0,5,11,0,16,81,55,44,1,181,18,0,18,199
01/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,67,53,9,237,0,0,7,0,7,108,67,60,9,244,66,8,74,318
01/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,77,73,23,287,0,2,20,2,24,114,79,93,25,311,44,6,50,361
01/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,70,100,32,316,0,15,80,1,96,114,85,180,33,412,136,14,150,562
01/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,77,47,22,261,0,7,12,3,22,115,84,59,25,283,52,0,52,335
01/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,71,51,29,264,0,7,79,2,88,113,78,130,31,352,140,14,154,506
01/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,75,26,1,201,0,7,13,0,20,99,82,39,1,221,60,2,62,283
01/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,37,27,2,145,0,5,95,2,102,79,42,122,4,247,190,0,190,437
01/31/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,64,43,24,240,0,17,87,2,106,109,81,130,26,346,72,2,74,420
02/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,76,47,38,281,0,5,41,4,50,120,81,88,42,331,56,6,62,393
02/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,87,84,25,306,0,16,92,7,115,110,103,176,32,421,126,6,132,553
02/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,78,77,1,267,0,12,134,10,156,111,90,211,11,423,186,28,214,637
02/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,67,64,3,246,0,10,132,2,144,112,77,196,5,390,118,22,140,530
02/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,49,28,39,218,0,16,95,18,129,102,65,123,57,347,126,10,136,483
02/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,43,18,22,171,0,10,51,13,74,88,53,69,35,245,74,8,82,327
02/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,66,61,3,236,0,10,59,2,71,106,76,120,5,307,52,0,52,359
02/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,76,50,23,265,0,18,91,4,113,116,94,141,27,378,128,10,138,516
02/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,77,62,23,272,0,11,127,5,143,110,88,189,28,415,108,10,118,533
02/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,70,59,23,270,0,6,119,10,135,118,76,178,33,405,132,26,158,563
02/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,69,64,32,278,0,15,95,5,115,113,84,159,37,393,112,46,158,551
02/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,53,25,5,184,0,9,54,0,63,101,62,79,5,247,120,0,120,367
02/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,47,40,4,176,0,7,22,1,30,85,54,62,5,206,62,22,84,290
02/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,71,60,18,256,0,6,79,5,90,107,77,139,23,346,72,18,90,436
02/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,71,55,23,262,0,8,109,5,122,113,79,164,28,384,132,26,158,542
02/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,69,58,22,263,0,15,103,1,119,114,84,161,23,382,142,22,164,546
02/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,90,57,22,285,0,29,98,6,133,116,119,155,28,418,112,40,152,570
02/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,68,84,29,296,0,30,126,4,160,115,98,210,33,456,150,20,170,626
02/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,79,41,1,221,0,2,9,0,11,100,81,50,1,232,10,8,18,250
02/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,54,42,12,198,0,6,25,1,32,90,60,67,13,230,88,2,90,320
02/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,101,61,2,286,0,17,5,0,22,122,118,66,2,308,38,0,38,346
02/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,107,72,23,319,0,16,77,5,98,117,123,149,28,417,124,30,154,571
02/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,94,66,14,289,0,15,100,1,116,115,109,166,15,405,156,46,202,607
02/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,92,85,23,314,0,8,124,7,139,114,100,209,30,453,140,42,182,635
02/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,71,82,11,277,0,20,135,2,157,113,91,217,13,434,126,0,126,560
02/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,54,42,1,198,0,16,116,1,133,101,70,158,2,331,82,0,82,413
02/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,53,45,2,189,0,22,146,0,168,89,75,191,2,357,60,0,60,417
02/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,75,59,9,252,0,14,58,4,76,109,89,117,13,328,76,26,102,430
03/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,67,67,18,268,0,16,104,8,128,116,83,171,26,396,96,10,106,502
03/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,78,80,37,308,0,17,78,2,97,113,95,158,39,405,138,54,192,597
03/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,82,97,30,322,0,7,92,4,103,113,89,189,34,425,145,35,180,605
03/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,71,60,20,263,0,8,123,5,136,112,79,183,25,399,152,30,182,581
03/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,65,51,22,237,0,19,121,7,147,99,84,172,29,384,110,64,174,558
03/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,50,39,22,198,0,15,105,8,128,87,65,144,30,326,70,24,94,420
03/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,79,50,6,242,0,19,101,1,121,107,98,151,7,363,176,36,212,575
03/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,83,59,9,265,0,20,147,11,178,114,103,206,20,443,179,14,193,636
03/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,70,79,29,292,0,17,162,11,190,114,87,241,40,482,142,38,180,662
03/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,92,70,28,305,0,9,147,9,165,115,101,217,37,470,122,28,150,620
03/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,74,70,25,283,0,10,134,3,147,114,84,204,28,430,84,18,102,532
03/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,78,33,3,212,0,13,82,0,95,98,91,115,3,307,24,0,24,331
03/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,71,36,6,192,0,11,103,0,114,79,82,139,6,306,112,0,112,418
03/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,101,53,22,283,0,12,75,2,89,107,113,128,24,372,118,52,170,542
03/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,98,71,34,323,0,13,83,21,117,120,111,154,55,440,114,18,132,572
03/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,84,64,24,289,0,8,80,8,96,117,92,144,32,385,130,8,138,523
03/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,75,76,25,292,0,21,86,6,113,116,96,162,31,405,86,30,116,521
03/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,77,83,10,285,0,20,103,9,132,115,97,186,19,417,152,2,154,571
03/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,61,81,3,243,0,3,58,0,61,98,64,139,3,304,64,2,66,370
03/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,51,28,12,179,0,9,21,5,35,88,60,49,17,214,6,8,14,228
03/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,79,57,6,246,0,9,71,4,84,104,88,128,10,330,86,0,86,416
03/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,80,35,6,237,0,2,13,3,18,116,82,48,9,255,22,14,36,291
03/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,86,77,22,297,0,7,43,6,56,112,93,120,28,353,96,26,122,475
03/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,80,87,24,302,0,24,81,5,110,111,104,168,29,412,64,20,84,496
03/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,73,66,13,262,0,13,60,7,80,110,86,126,20,342,60,12,72,414
03/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,60,59,0,215,0,14,122,0,136,96,74,181,0,351,108,0,108,459
03/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,45,25,0,157,0,4,9,1,14,87,49,34,1,171,16,0,16,187
03/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,80,70,19,271,0,10,19,12,41,102,90,89,31,312,34,20,54,366
03/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,79,37,12,241,0,8,22,2,32,113,87,59,14,273,86,58,144,417
03/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,83,48,24,267,0,5,68,7,80,112,88,116,31,347,56,5,61,408
03/31/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,89,71,7,283,0,13,167,3,183,116,102,238,10,466,180,62,242,708
04/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,82,53,3,250,0,17,86,5,108,112,99,139,8,358,224,10,234,592
04/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,71,42,7,219,0,16,129,13,158,99,87,171,20,377,148,44,192,569
04/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,61,47,8,208,0,8,32,2,42,92,69,79,10,250,36,6,42,292
04/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,78,40,0,225,0,12,21,1,34,107,90,61,1,259,38,42,80,339
04/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,97,46,7,264,0,19,95,8,122,114,116,141,15,386,234,6,240,626
04/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,92,42,10,258,0,14,84,13,111,114,106,126,23,369,120,12,132,501
04/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,81,32,10,238,0,7,58,6,71,115,88,90,16,309,146,20,166,475
04/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,77,60,5,253,0,16,100,8,124,111,93,160,13,377,112,10,122,499
04/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,57,46,3,205,0,18,87,8,113,99,75,133,11,318,158,0,158,476
04/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,47,32,5,164,0,11,119,7,137,80,58,151,12,301,94,0,94,395
04/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,79,61,22,266,0,10,107,7,124,104,89,168,29,390,154,14,168,558
04/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,90,66,16,283,0,6,90,5,101,111,96,156,21,384,22,32,54,438
04/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,80,60,30,282,0,23,72,16,111,112,103,132,46,393,62,42,104,497
04/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,78,55,27,273,0,16,95,5,116,113,94,150,32,389,64,17,81,470
04/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,79,75,16,274,0,12,160,13,185,104,91,235,29,459,124,40,164,623
04/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,61,34,7,198,0,4,139,3,146,96,65,173,10,344,58,0,58,402
04/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,58,25,0,171,0,6,37,1,44,88,64,62,1,215,58,8,66,281
04/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,85,55,3,249,0,11,43,3,57,106,96,98,6,306,48,18,66,372
04/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,83,78,20,296,0,15,88,11,114,115,98,166,31,410,156,42,198,608
04/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,77,78,12,283,0,15,41,11,67,116,92,119,23,350,104,8,112,462
04/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,87,59,11,270,0,6,59,13,78,113,93,118,24,348,102,6,108,456
04/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,81,57,16,264,0,16,135,5,156,110,97,192,21,420,70,32,102,522
04/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,82,41,1,225,0,22,79,2,103,101,104,120,3,328,84,0,84,412
04/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,60,35,0,183,0,10,42,0,52,88,70,77,0,235,86,0,86,321
04/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,85,56,23,267,0,1,112,5,118,103,86,168,28,385,106,0,106,491
04/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,95,65,21,299,0,8,120,18,146,118,103,185,39,445,138,58,196,641
04/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,87,66,20,289,0,2,87,13,102,116,89,153,33,391,80,6,86,477
04/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,79,98,10,302,0,4,101,12,117,115,83,199,22,419,62,6,68,487
04/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,78,80,17,286,0,11,124,9,144,111,89,204,26,430,116,26,142,572
04/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,62,32,1,195,0,17,103,10,130,100,79,135,11,325,88,2,90,415
05/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,49,36,1,174,0,8,111,0,119,88,57,147,1,293,34,0,34,327
05/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,80,35,13,235,0,28,86,9,123,107,108,121,22,358,24,0,24,382
05/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,78,40,15,245,0,9,92,10,111,112,87,132,25,356,74,26,100,456
05/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,85,57,14,273,0,15,78,10,103,117,100,135,24,376,26,0,26,402
05/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,77,73,16,281,0,20,64,13,97,115,97,137,29,378,8,0,8,386
05/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,82,42,14,257,0,22,66,7,95,119,104,108,21,352,52,2,54,406
05/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,62,32,1,196,0,22,64,0,86,101,84,96,1,282,58,0,58,340
05/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,43,23,1,159,0,8,64,0,72,92,51,87,1,231,50,0,50,281
05/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,88,44,6,246,0,10,38,2,50,108,98,82,8,296,38,28,66,362
05/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,83,64,10,275,0,8,71,8,87,118,91,135,18,362,92,74,166,528
05/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,78,67,8,274,0,18,96,8,122,121,96,163,16,396,82,52,134,530
05/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,81,82,4,284,0,17,117,6,140,117,98,199,10,424,32,10,42,466
05/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,74,66,9,266,0,17,155,8,180,117,91,221,17,446,112,0,112,558
05/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,62,44,6,212,0,24,126,4,154,100,86,170,10,366,110,2,112,478
05/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,48,41,1,183,0,16,47,0,63,93,64,88,1,246,10,0,10,256
05/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,79,41,2,238,0,4,15,0,19,116,83,56,2,257,22,6,28,285
05/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,78,47,17,260,0,6,94,14,114,118,84,141,31,374,132,42,174,548
05/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,64,56,28,266,0,7,68,8,83,118,71,124,36,349,64,2,66,415
05/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,73,58,31,278,0,18,89,25,132,116,91,147,56,410,132,8,140,550
05/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,76,63,37,293,0,21,91,3,115,117,97,154,40,408,66,20,86,494
