01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
05/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,58,34,3,199,0,32,188,18,238,104,90,222,21,437,66,2,68,505
05/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,51,46,3,192,0,5,130,12,147,92,56,176,15,339,104,8,112,451
05/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,71,49,2,232,0,10,130,13,153,110,81,179,15,385,40,2,42,427
05/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,73,49,9,253,0,20,120,12,152,122,93,169,21,405,78,20,98,503
05/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,78,62,19,276,0,24,154,14,192,117,102,216,33,468,110,67,177,645
05/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,74,75,17,284,0,20,127,4,151,118,94,202,21,435,50,28,78,513
05/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,75,51,5,246,0,15,143,5,163,115,90,194,10,409,36,0,36,445
05/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,66,49,2,211,4,26,129,0,159,98,92,178,2,370,68,4,72,442
05/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,46,16,0,146,0,14,74,0,88,84,60,90,0,234,40,0,40,274
05/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,55,28,2,186,0,19,186,10,215,101,74,214,12,401,72,0,72,473
05/31/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,76,53,12,248,0,13,92,7,112,107,89,145,19,360,38,4,42,402
06/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,74,55,19,265,0,19,91,13,123,117,93,146,32,388,88,8,96,484
06/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,76,53,19,266,0,19,118,18,155,118,95,171,37,421,60,6,66,487
06/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,84,61,7,267,0,16,96,9,121,115,100,157,16,388,82,6,88,476
06/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,65,30,34,233,0,21,156,11,188,104,86,186,45,421,94,14,108,529
06/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,55,29,2,173,0,6,44,5,55,87,61,73,7,228,18,0,18,246
06/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,81,50,6,252,0,19,102,5,126,115,100,152,11,378,98,6,104,482
06/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,88,67,16,290,0,5,90,8,103,119,93,157,24,393,140,12,152,545
06/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,103,56,13,291,0,11,108,12,131,119,114,164,25,422,166,12,178,600
06/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,80,60,18,276,0,16,143,9,168,118,96,203,27,444,98,6,104,548
06/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,85,52,13,263,0,12,151,11,174,113,97,203,24,437,90,2,92,529
06/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,68,29,1,212,0,10,99,1,110,114,78,128,2,322,40,0,40,362
06/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,61,36,3,195,0,8,115,5,128,95,69,151,8,323,26,0,26,349
06/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,68,46,5,234,0,9,137,9,155,115,77,183,14,389,130,0,130,519
06/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,73,63,13,269,0,9,118,6,133,120,82,181,19,402,64,4,68,470
06/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,77,57,19,271,0,11,194,24,229,118,88,251,43,500,110,14,124,624
06/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,81,64,26,293,0,11,174,23,208,122,92,238,49,501,108,30,138,639
06/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,78,59,16,270,0,10,108,13,131,117,88,167,29,401,80,12,92,493
06/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,67,32,10,219,0,15,110,13,138,110,82,142,23,357,86,0,86,443
06/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,53,22,4,181,0,20,159,13,192,102,73,181,17,373,100,4,104,477
06/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,82,50,28,274,0,17,138,14,169,114,99,188,42,443,84,10,94,537
06/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,87,42,26,275,0,17,110,21,148,120,104,152,47,423,72,18,90,513
06/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,78,75,7,281,0,25,195,14,234,121,103,270,21,515,90,0,90,605
06/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,82,63,17,286,0,14,180,19,213,124,96,243,36,499,128,36,164,663
06/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,94,75,16,307,0,22,186,21,229,122,116,261,37,536,102,4,106,642
06/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,78,30,0,211,0,21,133,8,162,103,99,163,8,373,170,0,170,543
06/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,59,33,2,200,0,13,109,7,129,106,72,142,9,329,76,0,76,405
06/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,74,42,2,226,0,14,91,14,119,108,88,133,16,345,16,3,19,364
06/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,85,69,22,294,0,22,127,14,163,118,107,196,36,457,70,4,74,531
06/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,107,72,13,307,0,18,211,18,247,115,125,283,31,554,68,30,98,652
06/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,102,81,5,303,0,24,200,28,252,115,126,281,33,555,164,0,164,719
07/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,100,60,6,287,0,18,182,10,210,121,118,242,16,497,124,16,140,637
07/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,64,29,0,209,0,29,186,10,225,116,93,215,10,434,92,0,92,526
07/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,52,23,0,169,0,23,124,12,159,94,75,147,12,328,56,0,56,384
07/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,49,24,1,168,0,24,147,10,181,94,73,171,11,349,70,2,72,421
07/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,84,49,2,244,0,21,170,18,209,109,105,219,20,453,58,0,58,511
07/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,85,62,11,278,0,23,197,21,241,120,108,259,32,519,43,24,67,586
07/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,83,49,13,267,3,13,146,20,182,125,96,195,33,449,80,4,84,533
07/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,82,56,7,263,0,29,137,16,182,118,111,193,23,445,64,2,66,511
07/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,73,38,1,224,0,11,95,15,121,112,84,133,16,345,42,12,54,399
07/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,62,36,14,220,0,11,118,18,147,108,73,154,32,367,88,2,90,457
07/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,75,50,5,247,0,17,194,9,220,117,92,244,14,467,72,0,72,539
07/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,88,62,25,295,0,16,163,22,201,120,104,225,47,496,92,10,102,598
07/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,79,60,21,282,0,20,172,16,208,122,99,232,37,490,98,2,100,590
07/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,70,68,15,276,0,12,196,25,233,123,82,264,40,509,114,64,178,687
07/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,87,64,17,286,0,21,203,33,257,118,108,267,50,543,122,10,132,675
07/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,73,36,5,223,0,25,161,14,200,109,98,197,19,423,142,0,142,565
07/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,62,46,2,214,0,21,156,15,192,104,83,202,17,406,72,2,74,480
07/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,70,62,8,259,0,14,174,33,221,119,84,236,41,480,38,22,60,540
07/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,80,68,35,301,0,15,165,35,215,118,95,233,70,516,34,52,86,602
07/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,89,84,29,326,0,24,170,17,211,124,113,254,46,537,112,20,132,669
07/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,94,79,27,315,0,14,192,27,233,115,108,271,54,548,98,12,110,658
07/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,81,60,28,295,0,16,136,41,193,126,97,196,69,488,98,20,118,606
07/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,57,33,2,201,0,34,178,41,253,109,91,211,43,454,82,0,82,536
07/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,54,30,3,189,0,21,145,15,181,102,75,175,18,370,46,0,46,416
07/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,71,63,2,258,0,20,128,12,160,122,91,191,14,418,36,0,36,454
07/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,71,61,24,282,1,20,201,59,281,127,91,262,83,563,12,0,12,575
07/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,80,42,20,266,0,18,167,16,201,124,98,209,36,467,65,2,67,534
07/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,89,66,12,287,0,12,185,78,275,120,101,251,90,562,72,34,106,668
07/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,89,45,20,275,0,15,197,78,290,121,104,242,98,565,22,8,30,595
07/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,65,23,5,207,0,18,176,23,217,114,83,199,28,424,82,0,82,506
07/31/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,62,32,5,208,0,12,153,56,221,109,74,185,61,429,90,0,90,519
08/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,80,59,20,278,0,24,166,42,232,119,104,225,62,510,76,0,76,586
08/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,81,53,23,276,0,25,158,38,221,119,106,211,61,497,194,26,220,717
08/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,74,60,9,266,0,26,188,19,233,123,100,248,28,499,102,12,114,613
08/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,86,61,5,275,0,34,271,38,343,123,120,332,43,618,114,38,152,770
08/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,79,54,29,279,0,7,188,20,215,117,86,242,49,494,134,2,136,630
08/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,87,44,67,304,0,22,179,18,219,106,109,223,85,523,60,10,70,593
08/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,85,58,38,285,0,10,161,70,241,104,95,219,108,526,64,6,70,596
08/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,87,65,3,269,0,14,142,31,187,114,101,207,34,456,124,12,136,592
08/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,98,61,21,299,0,21,188,29,238,119,119,249,50,537,142,36,178,715
08/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,101,74,24,318,0,10,183,43,236,119,111,257,67,554,180,19,199,753
08/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,85,76,29,307,0,9,177,44,230,117,94,253,73,537,144,16,160,697
08/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,82,70,26,300,0,18,189,25,232,122,100,259,51,532,160,10,170,702
08/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,72,27,2,205,0,13,176,20,209,104,85,203,22,414,100,0,100,514
08/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,62,35,3,203,0,17,133,21,171,103,79,168,24,374,204,0,204,578
08/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,83,60,24,279,0,21,106,33,160,112,104,166,57,439,146,10,156,595
08/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,83,75,18,297,0,12,127,19,158,121,95,202,37,455,72,16,88,543
08/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,84,99,22,324,0,22,135,21,178,119,106,234,43,502,126,12,138,640
08/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,88,78,16,297,0,29,157,13,199,115,117,235,29,496,176,32,208,704
08/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,85,70,13,288,0,14,170,42,226,120,99,240,55,514,140,8,148,662
08/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,71,43,6,228,0,28,179,5,212,108,99,222,11,440,94,0,94,534
08/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,65,41,2,212,0,18,143,12,173,104,83,184,14,385,210,0,210,595
08/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,82,65,9,272,0,11,125,49,185,116,93,190,58,457,110,4,114,571
08/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,92,78,26,316,0,9,175,54,238,120,101,253,80,554,172,29,201,755
08/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,91,80,7,298,0,31,123,43,197,120,122,203,50,495,58,2,60,555
08/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,94,75,22,302,0,12,202,25,239,111,106,277,47,541,60,2,62,603
08/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,95,56,17,283,0,20,207,13,240,115,115,263,30,523,138,10,148,671
08/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,95,56,17,283,0,20,207,13,240,115,115,263,30,523,98,0,98,621
08/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,89,42,9,240,0,11,134,20,165,100,100,176,29,405,72,0,72,477
08/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,84,41,23,258,0,16,111,54,181,110,100,152,77,439,136,22,158,597
08/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,87,59,24,291,0,6,140,14,160,121,93,199,38,451,34,12,46,497
08/31/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,88,71,16,289,0,22,127,11,160,114,110,198,27,449,16,0,16,465
09/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,92,74,19,306,0,6,148,33,187,121,98,222,52,493,72,2,74,567
09/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,83,40,6,245,0,13,177,12,202,116,96,217,18,447,84,18,102,549
09/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,68,27,5,202,0,16,132,23,171,102,84,159,28,373,190,0,190,563
09/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,46,18,3,154,0,23,141,39,203,87,69,159,42,357,34,0,34,391
09/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,57,45,4,199,0,30,184,35,249,93,87,229,39,448,98,2,100,548
09/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,83,66,11,270,0,10,164,13,187,110,93,230,24,457,124,9,133,590
09/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,91,74,18,300,0,27,138,8,173,117,118,212,26,473,100,0,100,573
09/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,85,54,20,272,0,18,206,10,234,113,103,260,30,506,122,18,140,646
09/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,79,73,16,281,0,14,108,22,144,113,93,181,38,425,150,16,166,591
09/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,74,41,32,253,0,7,106,2,115,106,81,147,34,368,48,24,72,440
09/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,60,39,3,193,0,11,88,1,100,91,71,127,4,293,114,2,116,409
09/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,78,51,5,241,0,12,117,5,134,107,90,168,10,375,66,0,66,441
09/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,78,49,18,260,0,18,107,12,137,115,96,156,30,397,88,8,96,493
09/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,81,55,21,271,0,25,159,16,200,114,106,214,37,471,98,30,128,599
09/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,92,56,29,293,0,17,127,7,151,116,109,183,36,444,92,14,106,550
09/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,83,53,14,260,0,16,119,17,152,110,99,172,31,412,142,0,142,554
09/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,88,38,0,225,0,14,73,5,92,99,102,111,5,317,104,0,104,421
09/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,58,45,0,189,0,24,99,9,132,86,82,144,9,321,58,0,58,379
09/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,73,48,21,255,0,17,90,10,117,113,90,138,31,372,72,20,92,464
09/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,88,58,10,276,0,21,128,13,162,120,109,186,23,438,35,12,47,485
09/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,85,67,16,281,0,24,92,10,126,113,109,159,26,407,108,10,118,525
09/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,83,86,10,292,0,6,151,20,177,113,89,237,30,469,108,10,118,587
09/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,76,54,14,260,0,10,88,15,113,116,86,142,29,373,20,0,20,393
09/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,61,45,2,206,0,9,33,3,45,98,70,78,5,251,26,0,26,277
09/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,55,36,1,176,0,12,173,5,190,84,67,209,6,366,110,0,110,476
09/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,78,64,7,262,0,17,130,4,151,113,95,194,11,413,80,6,86,499
09/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,90,60,13,280,0,19,109,6,134,117,109,169,19,414,84,20,104,518
09/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,81,88,11,294,0,40,181,9,230,114,121,269,20,524,186,4,190,714
09/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,82,102,14,319,0,22,149,7,178,121,104,251,21,497,146,28,174,671
09/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,70,79,13,276,0,22,136,14,172,114,92,215,27,448,104,20,124,572
10/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,57,36,4,203,0,13,84,4,101,106,70,120,8,304,36,0,36,340
10/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,48,36,6,177,0,9,72,0,81,87,57,108,6,258,58,0,58,316
10/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,80,52,11,255,0,24,47,1,72,112,104,99,12,327,30,16,46,373
10/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,87,56,13,269,0,11,64,14,89,113,98,120,27,358,104,12,116,474
10/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,71,67,20,271,0,15,123,5,143,113,86,190,25,414,67,32,99,513
10/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,85,55,19,272,0,22,147,10,179,113,107,202,29,451,48,4,52,503
10/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,74,66,15,272,0,14,121,5,140,117,88,187,20,412,22,22,44,456
10/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,74,66,15,272,0,14,121,5,140,117,88,187,20,412,112,0,112,524
10/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,66,22,1,179,0,9,92,1,102,90,75,114,2,281,76,0,76,357
10/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,67,45,0,211,0,13,115,3,131,99,80,160,3,342,114,0,114,456
10/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,67,45,0,211,0,13,115,3,131,99,80,160,3,342,88,2,90,432
10/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,77,69,13,272,0,7,94,12,113,113,84,163,25,385,146,12,158,543
10/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,82,64,12,273,0,17,142,9,168,115,99,206,21,441,54,30,84,525
10/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,77,58,21,266,0,8,133,11,152,110,85,191,32,418,120,2,122,540
10/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,62,35,1,196,0,22,90,5,117,98,84,125,6,313,113,0,113,426
10/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,50,34,0,171,0,12,142,2,156,87,62,176,2,327,42,0,42,369
10/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,78,51,1,240,0,16,105,6,127,110,94,156,7,367,76,0,76,443
10/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,72,60,7,253,0,8,116,6,130,114,80,176,13,383,142,2,144,527
10/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,80,44,9,248,0,14,83,3,100,115,94,127,12,348,70,5,75,423
10/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,76,57,10,259,0,15,127,12,154,116,91,184,22,413,144,6,150,563
10/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,70,57,14,253,0,17,146,3,166,112,87,203,17,419,84,0,84,503
10/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,62,30,6,191,0,19,172,0,191,93,81,202,6,382,78,0,78,460
10/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,52,42,2,180,1,17,101,0,119,85,69,143,2,299,52,0,52,351
10/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,77,32,12,230,0,6,94,6,106,109,83,126,18,336,78,10,88,424
10/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,80,59,2,260,0,17,154,9,180,119,97,213,11,440,76,32,108,548
10/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,87,66,45,311,0,22,89,14,125,113,109,155,59,436,90,20,110,546
10/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,94,88,48,343,0,9,24,2,35,113,103,112,50,378,36,0,36,414
10/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,78,59,55,310,0,19,95,5,119,118,97,154,60,429,88,2,90,519
10/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,56,23,7,188,0,21,75,0,96,102,77,98,7,284,78,0,78,362
10/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,53,31,10,177,0,15,79,2,96,83,68,110,12,273,50,10,60,333
10/31/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,72,35,6,214,0,10,67,3,80,101,82,102,9,294,112,0,112,406
11/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,78,52,4,241,0,18,99,5,122,107,96,151,9,363,86,2,88,451
11/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,86,37,7,248,0,4,55,4,63,118,90,92,11,311,78,0,78,389
11/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,86,60,20,282,0,6,76,3,85,116,92,136,23,367,128,8,136,503
11/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,80,82,10,289,0,4,59,2,65,117,84,141,12,354,50,0,50,404
11/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,67,35,16,220,0,4,84,18,106,102,71,119,34,326,0,0,0,326
11/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,54,22,19,175,0,1,16,1,18,80,55,38,20,193,18,8,26,219
