01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
11/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,79,34,5,225,0,3,36,0,39,107,82,70,5,264,88,4,92,356
11/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,82,48,21,269,0,9,86,4,99,118,91,134,25,368,70,8,78,446
11/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,81,60,21,278,0,25,148,9,182,116,106,208,30,460,166,20,186,646
11/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,87,62,25,293,0,20,145,7,172,119,107,207,32,465,52,8,60,525
11/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,73,64,4,254,0,15,73,1,89,113,88,137,5,343,150,2,152,495
11/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,42,22,8,172,0,10,91,3,104,100,52,113,11,276,116,6,122,398
11/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,54,30,2,172,0,4,20,0,24,86,58,50,2,196,28,0,28,224
11/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,75,56,17,260,0,5,33,0,38,112,80,89,17,298,40,10,50,348
11/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,84,83,21,302,0,4,123,8,135,114,88,206,29,437,162,29,191,628
11/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,83,74,26,302,0,11,124,11,146,119,94,198,37,448,172,2,174,622
11/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,86,73,31,304,0,12,174,8,194,114,98,247,39,498,92,9,101,599
11/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,91,59,14,280,0,9,156,13,178,116,100,215,27,458,128,0,128,586
11/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,71,55,0,228,0,9,91,6,106,102,80,146,6,334,0,0,0,334
11/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,66,33,0,181,0,8,138,0,146,82,74,171,0,327,104,0,104,431
11/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,84,46,27,267,0,16,65,4,85,110,100,111,31,352,114,4,118,470
11/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,74,72,11,261,0,3,46,3,52,104,77,118,14,313,178,4,182,495
11/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,82,56,0,261,0,0,2,0,2,123,82,58,0,263,0,0,0,263
11/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,53,3,0,146,0,0,1,0,1,90,53,4,0,147,0,0,0,147
11/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,52,30,0,167,0,2,0,0,2,85,54,30,0,169,0,0,0,169
11/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,58,21,0,180,0,10,33,0,43,101,68,54,0,223,0,0,0,223
11/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,53,65,0,221,0,5,72,0,77,103,58,137,0,298,74,0,74,372
11/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,77,55,22,266,0,13,80,8,101,112,90,135,30,367,142,26,168,535
11/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,76,54,26,274,0,6,33,1,40,118,82,87,27,314,112,2,114,428
11/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,80,78,28,299,0,18,82,5,105,113,98,160,33,404,54,12,66,470
12/01/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,82,54,1,251,0,2,21,0,23,114,84,75,1,274,18,2,20,294
12/02/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,91,42,17,261,0,22,71,5,98,111,113,113,22,359,78,2,80,439
12/03/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,62,32,9,200,0,11,16,3,30,97,73,48,12,230,48,2,50,280
12/04/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,52,33,13,178,0,18,83,27,128,80,70,116,40,306,168,20,188,494
12/05/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,80,74,0,258,0,13,73,2,88,104,93,147,2,346,164,4,168,514
12/06/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,83,63,14,277,0,6,62,4,72,117,89,125,18,349,72,6,78,427
12/07/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,75,50,27,265,0,14,86,7,107,113,89,136,34,372,150,2,152,524
12/08/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,79,63,15,271,0,13,94,6,113,114,92,157,21,384,86,4,90,474
12/09/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,72,45,8,238,0,19,71,4,94,113,91,116,12,332,0,0,0,332
12/10/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,63,45,1,204,0,7,45,1,53,95,70,90,2,257,96,0,96,353
12/11/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,57,31,3,170,0,11,53,0,64,79,68,84,3,234,64,0,64,298
12/12/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,79,74,23,281,0,9,32,3,44,105,88,106,26,325,88,4,92,417
12/13/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,86,68,27,304,0,5,88,1,94,123,91,156,28,398,66,8,74,472
12/14/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,86,65,29,290,0,8,75,6,89,110,94,140,35,379,74,14,88,467
12/15/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,85,72,16,289,0,15,70,7,92,116,100,142,23,381,102,8,110,491
12/16/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,86,67,31,303,0,6,19,0,25,119,92,86,31,328,28,0,28,356
12/17/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,66,35,1,203,0,6,58,2,66,101,72,93,3,269,92,0,92,361
12/18/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,66,35,1,203,0,6,58,2,66,101,72,93,3,269,40,0,40,309
12/19/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,74,36,3,225,0,0,0,0,0,112,74,36,3,225,0,0,0,225
12/20/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,77,24,1,206,0,0,0,0,0,104,77,24,1,206,0,0,0,206
12/21/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,77,93,23,289,0,7,50,3,60,96,84,143,26,349,50,10,60,409
12/22/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,102,48,9,281,0,4,28,4,36,122,106,76,13,317,26,0,26,343
12/23/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,86,37,0,247,0,17,70,3,90,124,103,107,3,337,30,0,30,367
12/24/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,60,19,0,187,0,19,63,2,84,108,79,82,2,271,88,0,88,359
12/25/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,42,8,0,123,0,5,15,0,20,73,47,23,0,143,10,0,10,153
12/26/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,71,56,0,225,0,7,6,0,13,98,78,62,0,238,8,0,8,246
12/27/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,80,44,0,239,0,1,28,0,29,115,81,72,0,268,22,0,22,290
12/28/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,83,44,6,253,0,0,22,3,25,120,83,66,9,278,10,0,10,288
12/29/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,80,43,12,260,0,9,114,6,129,125,89,157,18,389,120,6,126,515
12/30/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,88,35,3,244,0,0,9,0,9,118,88,44,3,253,18,2,20,273
12/31/2005,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,63,19,0,185,0,7,23,1,31,103,70,42,1,216,56,0,56,272
01/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,47,24,0,143,0,15,31,1,47,72,62,55,1,190,46,0,46,236
01/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,64,34,0,197,0,17,65,0,82,99,81,99,0,279,78,0,78,357
01/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,79,45,15,255,0,27,105,2,134,116,106,150,17,389,110,34,144,533
01/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,89,42,26,276,0,25,106,5,136,119,114,148,31,412,42,18,60,472
01/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,74,40,23,260,0,11,132,4,147,123,85,172,27,407,98,12,110,517
01/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,75,31,19,241,0,10,113,4,127,116,85,144,23,368,124,34,158,526
01/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,64,34,18,212,0,7,67,20,94,96,71,101,38,306,82,10,92,398
01/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,58,52,19,218,0,9,49,6,64,89,67,101,25,282,66,14,80,362
01/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,76,52,7,245,0,10,83,7,100,110,86,135,14,345,86,10,96,441
01/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,78,45,17,258,0,8,20,7,35,118,86,65,24,293,60,12,72,365
01/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,81,49,24,268,0,11,73,5,89,114,92,122,29,357,42,12,54,411
01/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,86,70,43,317,0,7,94,11,112,118,93,164,54,429,112,20,132,561
01/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,85,68,15,282,0,12,39,12,63,114,97,107,27,345,22,18,40,385
01/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,65,37,1,208,0,10,53,6,69,105,75,90,7,277,55,33,88,365
01/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,62,39,0,187,0,33,23,3,59,86,95,62,3,246,50,0,50,296
01/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,72,59,1,243,0,22,95,2,119,111,94,154,3,362,118,2,120,482
01/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,81,47,3,245,0,8,5,5,18,114,89,52,8,263,18,4,22,285
01/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,80,83,18,298,0,5,49,10,64,117,85,132,28,362,34,18,52,414
01/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,95,84,22,313,0,12,83,16,111,112,107,167,38,424,58,14,72,496
01/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,95,84,22,313,0,12,83,16,111,112,107,167,38,424,82,12,94,518
01/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,72,45,0,220,0,9,50,3,62,103,81,95,3,282,80,0,80,362
01/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,62,41,1,189,0,5,18,1,24,85,67,59,2,213,60,4,64,277
01/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,95,59,0,266,0,4,12,0,16,112,99,71,0,282,14,0,14,296
01/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,90,86,16,310,0,14,103,11,128,118,104,189,27,438,78,16,94,532
01/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,84,86,22,307,0,22,137,5,164,115,106,223,27,471,96,0,96,567
01/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,91,51,15,271,0,16,26,2,44,114,107,77,17,315,84,4,88,403
01/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,91,51,15,271,0,16,26,2,44,114,107,77,17,315,96,0,96,411
01/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,94,58,10,278,0,20,23,3,46,116,114,81,13,324,54,10,64,388
01/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,57,50,6,203,0,14,44,3,61,90,71,94,9,264,102,54,156,420
01/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,77,58,23,267,0,2,15,4,21,109,79,73,27,288,88,2,90,378
01/31/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,78,84,29,306,0,9,118,15,142,115,87,202,44,448,114,6,120,568
02/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,84,70,37,303,0,10,56,3,69,112,94,126,40,372,94,20,114,486
02/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,84,70,37,303,0,10,56,3,69,112,94,126,40,372,120,30,150,522
02/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,82,58,11,266,0,16,148,10,174,115,98,206,21,440,130,0,130,570
02/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,67,26,25,220,0,5,32,7,44,102,72,58,32,264,16,0,16,280
02/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,54,21,2,165,0,8,81,0,89,88,62,102,2,254,14,0,14,268
02/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,77,63,0,249,0,10,118,3,131,109,87,181,3,380,78,0,78,458
02/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,77,63,0,249,0,10,118,3,131,109,87,181,3,380,96,0,96,476
02/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,86,79,16,296,0,11,116,12,139,115,97,195,28,435,75,36,111,546
02/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,97,70,24,299,0,10,91,10,111,108,107,161,34,410,84,14,98,508
02/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,82,61,14,270,0,15,87,15,117,113,97,148,29,387,68,12,80,467
02/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,66,29,33,225,0,13,134,3,150,97,79,163,36,375,48,36,84,459
02/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,62,37,1,181,0,20,94,4,118,81,82,131,5,299,132,0,132,431
02/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,77,46,16,248,0,12,105,8,125,109,89,151,24,373,92,8,100,473
02/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,82,56,21,270,0,8,87,14,109,111,90,143,35,379,72,10,82,461
02/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,91,56,31,290,0,5,59,2,66,112,96,115,33,356,48,24,72,428
02/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,97,84,23,316,0,10,97,10,117,112,107,181,33,433,102,10,112,545
02/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,85,64,16,273,0,28,91,6,125,108,113,155,22,398,94,6,100,498
02/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,76,46,1,227,0,19,82,2,103,104,95,128,3,330,96,0,96,426
02/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,69,29,2,190,0,29,57,1,87,90,98,86,3,277,60,0,60,337
02/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,79,59,2,247,0,16,103,2,121,107,95,162,4,368,70,0,70,438
02/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,93,68,7,279,0,18,79,8,105,111,111,147,15,384,44,2,46,430
02/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,86,71,25,295,0,10,117,14,141,113,96,188,39,436,38,32,70,506
02/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,88,87,15,303,0,21,131,10,162,113,109,218,25,465,92,20,112,577
02/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,88,52,21,271,0,14,105,10,129,110,102,157,31,400,96,14,110,510
02/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,63,32,1,193,0,26,138,0,164,97,89,170,1,357,100,0,100,457
02/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,76,49,1,212,0,28,58,0,86,86,104,107,1,298,40,0,40,338
02/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,84,40,2,233,0,3,14,2,19,107,87,54,4,252,50,2,52,304
02/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,88,52,13,265,0,6,33,10,49,112,94,85,23,314,14,60,74,388
03/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,84,56,30,284,0,17,72,8,97,114,101,128,38,381,54,12,66,447
03/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,90,45,16,261,0,19,69,13,101,110,109,114,29,362,84,22,106,468
03/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,91,60,22,280,0,17,62,3,82,107,108,122,25,362,70,0,70,432
03/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,72,28,4,204,0,16,37,18,71,100,88,65,22,275,32,2,34,309
03/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,56,54,6,198,0,6,47,3,56,82,62,101,9,254,48,0,48,302
03/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,90,54,3,249,0,4,38,0,42,102,94,92,3,291,26,0,26,317
03/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,99,65,24,297,0,9,47,14,70,109,108,112,38,367,60,28,88,455
03/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,87,81,11,281,0,11,91,13,115,102,98,172,24,396,46,19,65,461
03/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,91,59,11,278,0,6,47,14,67,117,97,106,25,345,42,12,54,399
03/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,89,45,19,262,0,12,66,3,81,109,101,111,22,343,56,8,64,407
03/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,64,40,2,205,0,11,97,0,108,99,75,137,2,313,114,0,114,427
03/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,68,57,1,213,0,19,96,0,115,87,87,153,1,328,46,0,46,374
03/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,86,56,12,261,0,19,93,6,118,107,105,149,18,379,98,1,99,478
03/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,94,73,14,287,0,16,38,6,60,106,110,111,20,347,36,26,62,409
03/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,97,81,17,308,0,20,52,10,82,113,117,133,27,390,60,12,72,462
03/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,95,73,24,298,0,20,58,7,85,106,115,131,31,383,72,14,86,469
03/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,102,69,17,297,0,15,66,5,86,109,117,135,22,383,46,8,54,437
03/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,79,33,0,215,0,13,40,0,53,103,92,73,0,268,62,2,64,332
03/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,82,54,0,218,0,23,84,2,109,82,105,138,2,327,66,0,66,393
03/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,98,75,0,283,0,10,85,2,97,110,108,160,2,380,74,0,74,454
03/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,97,71,14,294,0,13,67,5,85,112,110,138,19,379,46,6,52,431
03/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,81,104,18,314,0,26,137,7,170,111,107,241,25,484,142,2,144,628
03/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,92,84,19,309,0,18,61,14,93,114,110,145,33,402,54,12,66,468
03/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,91,74,14,289,0,15,87,9,111,110,106,161,23,400,82,0,82,482
03/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,68,18,1,190,0,2,33,0,35,103,70,51,1,225,22,0,22,247
03/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,64,29,0,177,0,14,49,3,66,84,78,78,3,243,12,0,12,255
03/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,88,63,17,274,0,10,90,5,105,106,98,153,22,379,64,8,72,451
03/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,87,44,25,264,0,14,65,6,85,108,101,109,31,349,90,42,132,481
03/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,91,59,7,267,0,4,9,5,18,110,95,68,12,285,32,0,32,317
03/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,70,58,12,230,0,11,104,3,118,90,81,162,15,348,46,12,58,406
03/31/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,92,60,21,284,0,4,52,4,60,111,96,112,25,344,38,26,64,408
04/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,74,36,16,224,0,7,33,9,49,98,81,69,25,273,26,16,42,315
04/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,65,49,15,218,0,9,61,8,78,89,74,110,23,296,32,24,56,352
04/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,65,62,8,225,0,24,49,1,74,90,89,111,9,299,56,6,62,361
04/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,88,59,18,280,0,8,70,1,79,115,96,129,19,359,74,6,80,439
04/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,92,72,26,304,0,4,24,0,28,114,96,96,26,332,24,12,36,368
04/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,94,77,15,301,0,9,62,13,84,115,103,139,28,385,64,28,92,477
04/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,82,74,8,278,0,16,134,13,163,114,98,208,21,441,66,16,82,523
04/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,66,43,0,214,0,7,94,1,102,105,73,137,1,316,44,0,44,360
04/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,58,42,0,183,0,9,102,0,111,83,67,144,0,294,28,2,30,324
04/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,91,48,13,262,0,13,76,7,96,110,104,124,20,358,72,16,88,446
04/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,87,82,11,293,0,7,95,12,114,113,94,177,23,407,56,48,104,511
04/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,83,112,24,329,0,8,98,15,121,110,91,210,39,450,68,44,112,562
04/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,84,72,28,295,0,11,199,16,226,111,95,271,44,521,78,22,100,621
04/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,99,63,30,300,0,16,76,16,108,108,115,139,46,408,52,24,76,484
04/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,68,41,4,217,0,9,42,0,51,104,77,83,4,268,34,6,40,308
04/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,68,41,4,217,0,9,42,0,51,104,77,83,4,268,14,0,14,282
04/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,88,58,17,267,0,6,29,5,40,104,94,87,22,307,50,4,54,361
04/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,90,55,16,272,0,14,131,6,151,111,104,186,22,423,124,22,146,569
04/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,90,86,14,303,0,22,179,12,213,113,112,265,26,516,164,4,168,684
04/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,87,80,34,312,0,18,163,12,193,111,105,243,46,505,124,22,146,651
04/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,81,72,19,282,0,18,129,5,152,110,99,201,24,434,50,24,74,508
04/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,69,16,5,197,0,9,106,2,117,107,78,122,7,314,82,4,86,400
04/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,57,17,2,162,0,5,98,2,105,86,62,115,4,267,60,0,60,327
04/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,87,43,2,241,0,8,77,2,87,109,95,120,4,328,56,2,58,386
04/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,56,43,12,208,0,9,107,6,122,97,65,150,18,330,86,10,96,426
04/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,78,74,8,270,0,19,139,11,169,110,97,213,19,439,84,4,88,527
04/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,85,71,18,287,0,25,124,12,161,113,110,195,30,448,84,4,88,536
04/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,88,81,22,310,0,15,109,13,137,119,103,190,35,447,28,12,40,487
04/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,59,21,4,185,0,11,158,1,170,101,70,179,5,355,72,0,72,427
04/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,63,14,5,173,0,13,81,0,94,91,76,95,5,267,28,0,28,295
