01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
05/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,79,58,24,269,0,26,84,9,119,108,105,142,33,388,46,10,56,444
05/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,82,46,19,268,0,15,103,9,127,121,97,149,28,395,58,12,70,465
05/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,83,58,22,276,0,19,123,12,154,113,102,181,34,430,102,40,142,572
05/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,98,65,29,309,0,14,150,5,169,117,112,215,34,478,102,8,110,588
05/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,98,65,29,309,0,14,150,5,169,117,112,215,34,478,106,16,122,600
05/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,65,25,32,225,0,16,87,12,115,103,81,112,44,340,36,14,50,390
05/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,73,34,16,209,0,16,44,4,64,86,89,78,20,273,48,4,52,325
05/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,84,54,0,251,0,12,63,3,78,113,96,117,3,329,60,2,62,391
05/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,92,67,5,282,0,28,132,4,164,118,120,199,9,446,88,0,88,534
05/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,93,77,18,306,0,9,169,23,201,118,102,246,41,507,92,52,144,651
05/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,90,85,20,312,0,17,131,20,168,117,107,216,40,480,110,22,132,612
05/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,91,79,33,321,0,19,149,16,184,118,110,228,49,505,148,20,168,673
05/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,77,29,5,217,0,24,137,3,164,106,101,166,8,381,110,0,110,491
05/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,66,36,14,203,0,17,109,6,132,87,83,145,20,335,36,0,36,371
05/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,91,53,9,263,0,15,158,13,186,110,106,211,22,449,60,8,68,517
05/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,89,78,12,298,0,17,125,15,157,119,106,203,27,455,50,18,68,523
05/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,97,85,24,321,0,23,144,11,178,115,120,229,35,499,70,7,77,576
05/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,94,91,18,321,0,26,197,1,224,118,120,288,19,545,102,18,120,665
05/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,83,72,23,294,0,19,184,13,216,116,102,256,36,510,134,14,148,658
05/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,67,29,5,210,0,17,125,1,143,109,84,154,6,353,54,0,54,407
05/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,67,29,5,210,0,17,125,1,143,109,84,154,6,353,68,0,68,421
05/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,90,58,7,268,0,13,77,10,100,113,103,135,17,368,28,0,28,396
05/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,91,66,7,283,0,19,128,14,161,119,110,194,21,444,60,32,92,536
05/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,100,72,21,309,0,10,133,10,153,116,110,205,31,462,92,23,115,577
05/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,90,61,58,326,0,13,162,20,195,117,103,223,78,521,132,22,154,675
05/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,101,71,19,311,0,10,113,10,133,120,111,184,29,444,74,31,105,549
05/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,63,30,0,199,0,14,62,0,76,106,77,92,0,275,34,0,34,309
05/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,55,18,1,151,0,10,39,2,51,77,65,57,3,202,6,0,6,208
05/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,68,67,0,224,0,3,144,7,154,89,71,211,7,378,50,0,50,428
05/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,84,73,13,278,0,13,125,11,149,108,97,198,24,427,70,18,88,515
05/31/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,85,79,25,310,0,14,181,12,207,121,99,260,37,517,122,64,186,703
06/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,87,91,22,320,0,26,162,18,206,120,113,253,40,526,114,36,150,676
06/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,97,98,13,321,0,27,137,10,174,113,124,235,23,495,190,0,190,685
06/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,69,42,33,249,0,7,76,23,106,105,76,118,56,355,82,4,86,441
06/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,68,35,32,223,0,12,80,11,103,88,80,115,43,326,26,58,84,410
06/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,91,75,1,278,0,14,152,13,179,111,105,227,14,457,98,42,140,597
06/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,87,88,15,306,0,13,161,12,186,116,100,249,27,492,102,18,120,612
06/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,78,85,23,303,0,21,125,9,155,117,99,210,32,458,64,20,84,542
06/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,78,85,23,303,0,21,125,9,155,117,99,210,32,458,82,16,98,556
06/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,93,67,16,295,0,18,71,8,97,119,111,138,24,392,78,12,90,482
06/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,71,42,6,226,0,11,162,8,181,107,82,204,14,407,52,0,52,459
06/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,59,45,6,204,0,8,107,5,120,94,67,152,11,324,24,0,24,348
06/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,84,86,2,288,0,12,102,4,118,116,96,188,6,406,60,2,62,468
06/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,87,57,15,279,0,10,87,11,108,120,97,144,26,387,38,0,38,425
06/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,88,85,24,322,0,6,72,9,87,125,94,157,33,409,94,10,104,513
06/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,99,88,26,339,0,23,136,17,176,126,122,224,43,515,86,36,122,637
06/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,82,67,17,283,1,18,156,11,186,118,100,223,28,469,84,10,94,563
06/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,82,67,17,283,1,18,156,11,186,118,100,223,28,469,44,0,44,513
06/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,66,53,0,216,0,30,140,4,174,97,96,193,4,390,56,2,58,448
06/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,87,66,10,277,0,29,112,15,156,114,116,178,25,433,104,2,106,539
06/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,89,78,12,305,0,12,173,14,199,126,101,251,26,504,94,10,104,608
06/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,87,77,15,299,0,12,180,9,201,120,99,257,24,500,66,6,72,572
06/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,92,74,22,310,0,14,173,17,204,122,106,247,39,514,56,12,68,582
06/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,82,72,36,309,0,20,164,6,190,119,102,236,42,499,0,0,0,499
06/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,71,51,0,242,0,31,136,8,175,120,102,187,8,417,102,0,102,519
06/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,59,52,0,215,0,26,122,6,154,104,85,174,6,369,26,0,26,395
06/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,93,61,8,276,0,17,133,9,159,114,110,194,17,435,68,0,68,503
06/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,90,77,9,301,0,27,169,18,214,125,117,246,27,515,106,28,134,649
06/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,96,91,13,330,0,18,149,14,181,130,114,240,27,511,120,16,136,647
06/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,94,71,21,308,0,19,137,8,164,122,113,208,29,472,92,14,106,578
06/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,92,72,7,291,0,21,182,17,220,120,113,254,24,511,62,4,66,577
07/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,92,72,7,291,0,21,182,17,220,120,113,254,24,511,72,0,72,583
07/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,50,27,0,182,0,31,136,19,186,105,81,163,19,368,74,0,74,442
07/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,72,45,3,223,0,25,150,7,182,103,97,195,10,405,74,2,76,481
07/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,64,22,5,194,0,26,135,3,164,103,90,157,8,358,30,6,36,394
07/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,90,60,13,278,0,15,132,12,159,115,105,192,25,437,40,6,46,483
07/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,93,63,18,302,0,9,139,24,172,128,102,202,42,474,52,28,80,554
07/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,93,63,18,302,0,9,139,24,172,128,102,202,42,474,104,38,142,616
07/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,76,54,21,269,0,17,181,15,213,118,93,235,36,482,84,6,90,572
07/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,62,34,11,214,0,19,130,6,155,107,81,164,17,369,56,0,56,425
07/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,76,37,0,234,0,11,176,5,192,121,87,213,5,426,108,0,108,534
07/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,85,67,19,301,0,12,171,14,197,130,97,238,33,498,56,2,58,556
07/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,83,85,24,317,0,17,132,18,167,125,100,217,42,484,50,24,74,558
07/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,86,75,9,300,0,17,175,23,215,130,103,250,32,515,84,28,112,627
07/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,89,95,12,324,0,22,175,11,208,128,111,270,23,532,124,2,126,658
07/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,79,49,2,243,0,17,144,7,168,113,96,193,9,411,48,2,50,461
07/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,62,45,2,214,0,28,165,10,203,105,90,210,12,417,60,0,60,477
07/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,82,72,13,292,0,21,134,12,167,125,103,206,25,459,88,6,94,553
07/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,98,79,27,330,0,24,155,19,198,126,122,234,46,528,126,28,154,682
07/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,89,109,15,339,0,37,146,24,207,126,126,255,39,546,86,23,109,655
07/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,84,86,12,309,0,7,202,19,228,127,91,288,31,537,96,6,102,639
07/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,84,86,12,309,0,7,202,19,228,127,91,288,31,537,56,22,78,615
07/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,68,39,5,229,0,16,167,8,191,117,84,206,13,420,64,2,66,486
07/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,70,41,2,223,0,23,137,7,167,110,93,178,9,390,30,0,30,420
07/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,81,73,5,280,0,12,120,20,152,121,93,193,25,432,20,0,20,452
07/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,84,63,15,289,0,18,188,14,220,127,102,251,29,509,60,10,70,579
07/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,93,95,25,344,0,31,168,18,217,131,124,263,43,561,100,10,110,671
07/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,94,76,24,321,0,24,154,20,198,127,118,230,44,519,74,18,92,611
07/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,88,56,10,286,0,14,175,20,209,132,102,231,30,495,98,16,114,609
07/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,77,42,4,238,0,32,162,10,204,115,109,204,14,442,54,12,66,508
07/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,69,46,1,229,0,28,178,8,214,113,97,224,9,443,24,0,24,467
07/31/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,91,48,23,281,0,25,141,9,175,119,116,189,32,456,32,0,32,488
08/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,87,70,16,300,0,31,157,38,226,127,118,227,54,526,48,56,104,630
08/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,101,53,16,300,0,24,175,23,222,130,125,228,39,522,104,30,134,656
08/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,95,49,10,281,0,16,170,23,209,127,111,219,33,490,70,14,84,574
08/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,97,52,23,294,0,21,165,19,205,122,118,217,42,499,50,0,50,549
08/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,81,30,9,237,0,21,161,21,203,117,102,191,30,440,86,10,96,536
08/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,78,37,5,231,0,41,145,26,212,111,119,182,31,443,66,4,70,513
08/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,81,43,9,255,0,21,144,36,201,122,102,187,45,456,64,0,64,520
08/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,81,76,29,312,0,22,141,28,191,126,103,217,57,503,74,4,78,581
08/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,78,71,27,305,0,15,154,43,212,129,93,225,70,517,38,14,52,569
08/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,87,60,27,296,0,23,181,20,224,122,110,241,47,520,78,4,82,602
08/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,85,74,17,315,0,15,223,80,318,139,100,297,97,633,88,18,106,739
08/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,71,50,7,253,0,22,160,43,225,125,93,210,50,478,66,0,66,544
08/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,70,34,1,222,0,26,209,32,267,117,96,243,33,489,80,0,80,569
08/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,82,66,22,299,0,38,211,63,312,129,120,277,85,611,62,4,66,677
08/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,84,73,33,317,0,19,148,50,217,127,103,221,83,534,88,24,112,646
08/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,87,73,29,316,0,12,150,43,205,127,99,223,72,521,29,2,31,552
08/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,84,90,21,327,0,7,168,38,213,132,91,258,59,540,72,4,76,616
08/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,86,88,27,330,0,19,203,23,245,129,105,291,50,575,130,2,132,707
08/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,71,51,3,244,0,30,179,23,232,119,101,230,26,476,52,0,52,528
08/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,71,51,3,244,0,30,179,23,232,119,101,230,26,476,32,0,32,508
08/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,83,66,17,291,0,13,157,39,209,125,96,223,56,500,64,14,78,578
08/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,84,69,14,295,0,16,182,56,254,128,100,251,70,549,58,0,58,607
08/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,80,79,25,305,0,26,230,34,290,121,106,309,59,595,94,20,114,709
08/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,83,105,14,326,0,21,160,61,242,124,104,265,75,568,102,12,114,682
08/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,86,99,20,329,0,13,159,26,198,124,99,258,46,527,62,24,86,613
08/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,72,50,2,236,0,10,171,6,187,112,82,221,8,423,64,0,64,487
08/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,58,62,8,243,0,13,141,3,157,115,71,203,11,400,24,2,26,426
08/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,85,75,22,299,0,23,118,15,156,117,108,193,37,455,224,6,230,685
08/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,86,77,22,308,0,21,178,46,245,123,107,255,68,553,166,14,180,733
08/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,98,67,14,308,0,21,124,26,171,129,119,191,40,479,102,72,174,653
08/31/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,101,67,19,313,0,9,142,25,176,126,110,209,44,489,130,8,138,627
09/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,93,70,31,322,0,29,167,25,221,128,122,237,56,543,66,32,98,641
09/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,60,36,0,208,0,11,151,5,167,112,71,187,5,375,28,0,28,403
09/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,46,34,4,182,0,15,115,7,137,98,61,149,11,319,32,0,32,351
09/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,66,40,2,208,0,19,151,19,189,100,85,191,21,397,102,0,102,499
09/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,88,67,11,283,0,20,193,46,259,117,108,260,57,542,80,0,80,622
09/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,75,84,18,307,0,14,124,41,179,130,89,208,59,486,98,14,112,598
09/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,80,90,43,337,0,9,108,25,142,124,89,198,68,479,24,6,30,509
09/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,92,95,7,320,0,15,127,8,150,126,107,222,15,470,94,32,126,596
09/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,63,36,18,225,0,23,166,21,210,108,86,202,39,435,146,10,156,591
09/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,47,52,8,214,0,4,135,30,169,107,51,187,38,383,34,0,34,417
09/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,89,34,15,256,0,30,124,10,164,118,119,158,25,420,50,10,60,480
09/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,107,87,27,349,0,12,96,13,121,128,119,183,40,470,54,2,56,526
09/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,81,84,17,309,0,17,172,57,246,127,98,256,74,555,106,42,148,703
09/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,24,25,29,3,81,0,0,0,0,0,24,25,29,3,81,88,26,114,195
09/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,72,75,25,292,5,39,164,24,232,125,111,239,49,524,88,26,114,638
09/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,60,48,3,229,0,26,96,8,130,118,86,144,11,359,68,16,84,443
09/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,45,45,7,201,0,10,131,9,150,104,55,176,16,351,124,0,124,475
09/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,79,54,22,270,0,13,117,8,138,115,92,171,30,408,44,16,60,468
09/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,105,59,17,302,0,14,82,12,108,121,119,141,29,410,116,8,124,534
09/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,97,56,27,304,0,23,108,2,133,124,120,164,29,437,90,26,116,553
09/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,74,78,10,286,0,14,71,5,90,124,88,149,15,376,91,16,107,483
09/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,83,63,3,278,0,28,132,6,166,129,111,195,9,444,68,0,68,512
09/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,55,46,5,217,0,20,152,2,174,111,75,198,7,391,90,2,92,483
09/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,49,37,2,191,0,27,143,0,170,103,76,180,2,361,126,0,126,487
09/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,71,52,2,242,0,22,128,7,157,117,93,180,9,399,104,2,106,505
09/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,79,52,6,263,0,10,148,5,163,126,89,200,11,426,90,4,94,520
09/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,76,82,14,296,0,12,172,14,198,124,88,254,28,494,160,84,244,738
09/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,73,69,38,308,0,19,145,13,177,128,92,214,51,485,60,17,77,562
09/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,76,73,18,293,0,19,196,21,236,126,95,269,39,529,90,4,94,623
09/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,64,55,0,226,0,27,161,5,193,107,91,216,5,419,130,0,130,549
10/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,49,33,2,185,0,12,95,3,110,101,61,128,5,295,94,0,94,389
10/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,68,59,4,253,0,10,101,4,115,122,78,160,8,368,82,0,82,450
10/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,75,80,16,289,0,14,121,16,151,118,89,201,32,440,110,0,110,550
10/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,86,67,18,296,0,16,95,8,119,125,102,162,26,415,78,6,84,499
10/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,74,69,25,291,0,5,151,17,173,123,79,220,42,464,112,32,144,608
10/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,70,52,22,271,0,13,119,9,141,127,83,171,31,412,172,32,204,616
10/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,65,42,2,222,0,20,79,4,103,113,85,121,6,325,34,12,46,371
10/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,50,36,2,195,0,17,120,1,138,107,67,156,3,333,96,0,96,429
10/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,77,40,9,245,0,11,85,3,99,119,88,125,12,344,96,0,96,440
10/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,116,59,17,316,0,12,106,7,125,124,128,165,24,441,136,2,138,579
10/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,68,69,19,283,0,19,148,9,176,127,87,217,28,459,174,44,218,677
10/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,73,70,27,297,0,17,115,10,142,127,90,185,37,439,80,14,94,533
10/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,71,75,20,285,0,22,152,11,185,119,93,227,31,470,140,2,142,612
10/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,53,49,18,233,0,16,159,17,192,113,69,208,35,425,128,48,176,601
10/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,49,53,14,214,0,24,88,21,133,98,73,141,35,347,134,26,160,507
10/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,76,46,6,250,0,8,66,1,75,122,84,112,7,325,46,0,46,371
10/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,65,50,12,259,0,16,93,10,119,132,81,143,22,378,86,6,92,470
