01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
10/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,82,65,19,289,0,12,186,14,212,123,94,251,33,501,100,40,140,641
10/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,77,93,17,311,0,14,107,13,134,124,91,200,30,445,152,0,152,597
10/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,68,54,19,268,0,20,120,4,144,127,88,174,23,412,108,4,112,524
10/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,68,54,19,268,0,20,120,4,144,127,88,174,23,412,186,23,209,621
10/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,46,28,9,184,0,5,136,4,145,101,51,164,13,329,96,0,96,425
10/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,68,71,27,288,0,19,127,9,155,122,87,198,36,443,118,4,122,565
10/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,73,66,20,284,0,22,144,11,177,125,95,210,31,461,52,12,64,525
10/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,77,71,15,285,0,15,64,7,86,122,92,135,22,371,46,48,94,465
10/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,76,87,25,310,0,14,148,31,193,122,90,235,56,503,170,20,190,693
10/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,57,68,18,244,0,17,144,24,185,101,74,212,42,429,164,10,174,603
10/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,70,84,22,303,0,21,160,25,206,127,91,244,47,509,136,0,136,645
10/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,46,23,3,163,0,16,105,0,121,91,62,128,3,284,60,0,60,344
10/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,61,58,23,258,0,10,74,4,88,116,71,132,27,346,36,14,50,396
10/31/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,76,58,24,268,0,7,110,8,125,110,83,168,32,393,90,28,118,511
11/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,81,78,26,295,0,15,142,6,163,110,96,220,32,458,74,20,94,552
11/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,107,91,14,330,0,11,110,16,137,118,118,201,30,467,96,8,104,571
11/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,98,63,27,304,0,9,79,7,95,116,107,142,34,399,92,24,116,515
11/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,67,24,25,224,0,25,104,24,153,108,92,128,49,377,108,60,168,545
11/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,53,41,2,181,0,12,23,2,37,85,65,64,4,218,18,0,18,236
11/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,76,53,1,240,0,15,82,3,100,110,91,135,4,340,82,4,86,426
11/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,97,71,14,294,0,18,104,8,130,112,115,175,22,424,169,0,169,593
11/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,83,81,36,313,0,11,103,5,119,113,94,184,41,432,116,28,144,576
11/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,87,89,16,311,0,10,66,7,83,119,97,155,23,394,90,4,94,488
11/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,56,82,10,268,0,18,86,20,124,120,74,168,30,392,74,8,82,474
11/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,55,38,2,200,0,8,62,11,81,105,63,100,13,281,56,2,58,339
11/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,56,50,1,190,0,4,106,0,110,83,60,156,1,300,78,0,78,378
11/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,78,60,6,259,0,16,56,1,73,115,94,116,7,332,32,2,34,366
11/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,86,96,24,323,0,7,103,8,118,117,93,199,32,441,60,24,84,525
11/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,86,76,18,302,0,20,68,10,98,122,106,144,28,400,86,10,96,496
11/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,93,84,26,320,0,18,84,4,106,117,111,168,30,426,128,14,142,568
11/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,79,77,14,288,0,22,118,24,164,118,101,195,38,452,146,6,152,604
11/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,53,23,2,183,0,18,118,3,139,105,71,141,5,322,82,0,82,404
11/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,52,18,1,160,0,10,48,0,58,89,62,66,1,218,28,4,32,250
11/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,69,56,39,274,0,8,77,5,90,110,77,133,44,364,108,12,120,484
11/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,82,60,30,281,0,15,57,10,82,109,97,117,40,363,42,32,74,437
11/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,84,57,7,269,0,15,110,15,140,121,99,167,22,409,100,6,106,515
11/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,41,13,1,157,0,15,47,1,63,102,56,60,2,220,24,1,25,245
11/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,57,29,1,172,0,16,112,0,128,85,73,141,1,300,110,0,110,410
11/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,57,29,0,188,0,11,70,0,81,102,68,99,0,269,118,0,118,387
11/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,57,45,0,194,0,9,38,2,49,92,66,83,2,243,30,0,30,273
11/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,91,78,12,295,0,9,44,1,54,114,100,122,13,349,136,10,146,495
11/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,88,60,29,293,0,21,72,6,99,116,109,132,35,392,186,14,200,592
11/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,81,59,24,286,0,15,134,11,160,122,96,193,35,446,122,9,131,577
11/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,92,91,17,316,0,14,73,3,90,116,106,164,20,406,68,2,70,476
12/01/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,96,67,6,288,0,5,65,4,74,119,101,132,10,362,192,12,204,566
12/02/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,61,39,38,243,0,7,113,10,130,105,68,152,48,373,140,30,170,543
12/03/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,56,39,7,189,0,17,86,8,111,87,73,125,15,300,66,8,74,374
12/04/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,85,62,6,262,0,18,87,2,107,109,103,149,8,369,110,4,114,483
12/05/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,87,80,21,304,0,10,85,4,99,116,97,165,25,403,170,0,170,573
12/06/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,82,74,18,287,0,12,148,9,169,113,94,222,27,456,102,10,112,568
12/07/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,78,79,20,294,0,16,108,4,128,117,94,187,24,422,122,0,122,544
12/08/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,69,78,18,278,0,16,156,6,178,113,85,234,24,456,178,8,186,642
12/09/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,73,57,0,234,0,14,51,0,65,104,87,108,0,299,112,0,112,411
12/10/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,68,37,7,205,0,16,34,0,50,93,84,71,7,255,96,0,96,351
12/11/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,74,81,18,281,0,13,102,4,119,108,87,183,22,400,192,10,202,602
12/12/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,87,67,8,282,0,8,55,20,83,120,95,122,28,365,58,26,84,449
12/13/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,78,78,23,299,0,17,76,8,101,120,95,154,31,400,122,2,124,524
12/14/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,88,93,34,326,0,6,22,18,46,111,94,115,52,372,102,58,160,532
12/15/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,75,59,9,254,0,9,27,9,45,111,84,86,18,299,54,6,60,359
12/16/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,67,32,2,206,0,5,118,2,125,105,72,150,4,331,118,0,118,449
12/17/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,61,33,1,189,0,16,97,2,115,94,77,130,3,304,94,0,94,398
12/18/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,61,33,1,189,0,16,97,2,115,94,77,130,3,304,126,0,126,430
12/19/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,77,74,20,287,0,8,147,16,171,116,85,221,36,458,118,8,126,584
12/20/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,74,71,29,293,0,18,121,14,153,119,92,192,43,446,110,30,140,586
12/21/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,76,83,17,288,0,3,23,0,26,112,79,106,17,314,58,16,74,388
12/22/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,92,65,1,272,0,16,72,11,99,114,108,137,12,371,116,10,126,497
12/23/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,73,23,0,211,0,5,20,6,31,115,78,43,6,242,30,0,30,272
12/24/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,50,19,0,164,0,5,18,0,23,95,55,37,0,187,16,0,16,203
12/25/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,37,13,2,140,0,7,0,4,11,88,44,13,6,151,30,0,30,181
12/26/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,70,65,0,246,0,7,57,12,76,111,77,122,12,322,110,0,110,432
12/27/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,95,36,11,263,0,4,30,4,38,121,99,66,15,301,72,0,72,373
12/28/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,83,53,35,290,0,17,86,7,110,119,100,139,42,400,88,26,114,514
12/29/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,78,43,8,258,0,21,169,13,203,129,99,212,21,461,140,8,148,609
12/30/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,61,46,0,230,0,4,108,2,114,123,65,154,2,344,102,0,102,446
12/31/2006,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,51,34,0,185,0,8,63,0,71,100,59,97,0,256,56,0,56,312
01/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,56,42,0,188,0,12,21,1,34,90,68,63,1,222,14,0,14,236
01/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,80,87,0,317,0,18,88,12,118,150,98,175,12,435,80,0,80,515
01/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,88,63,20,299,0,11,40,2,53,128,99,103,22,352,96,18,114,466
01/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,88,77,18,299,0,12,110,14,136,116,100,187,32,435,92,8,100,535
01/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,68,54,7,243,0,14,93,23,130,114,82,147,30,373,92,4,96,469
01/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,76,36,5,226,0,11,32,8,51,109,87,68,13,277,36,10,46,323
01/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,76,23,17,206,0,12,108,13,133,90,88,131,30,339,94,6,100,439
01/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,96,85,2,300,0,15,98,6,119,117,111,183,8,419,140,8,148,567
01/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,80,98,10,301,0,12,140,15,167,113,92,238,25,468,144,6,150,618
01/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,80,83,20,306,0,14,68,6,88,123,94,151,26,394,98,2,100,494
01/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,95,79,18,318,0,6,53,7,66,126,101,132,25,384,58,4,62,446
01/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,77,76,14,290,0,15,91,16,122,123,92,167,30,412,162,0,162,574
01/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,51,32,19,181,23,0,87,6,116,102,51,119,25,297,90,0,90,387
01/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,58,31,6,189,0,21,56,2,79,94,79,87,8,268,84,0,84,352
01/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,58,62,2,230,0,13,92,2,107,108,71,154,4,337,70,0,70,407
01/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,80,87,14,295,0,7,80,16,103,114,87,167,30,398,136,6,142,540
01/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,71,52,36,289,0,5,98,33,136,130,76,150,69,425,132,14,146,571
01/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,74,100,35,330,0,12,73,16,101,121,86,173,51,431,72,10,82,513
01/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,59,61,21,262,0,11,107,15,133,121,70,168,36,395,152,28,180,575
01/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,62,51,2,219,0,20,97,3,120,104,82,148,5,339,158,0,158,497
01/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,53,52,0,193,0,12,92,2,106,88,65,144,2,299,70,0,70,369
01/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,75,79,4,275,0,10,68,5,83,117,85,147,9,358,108,2,110,468
01/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,72,73,28,290,0,15,99,18,132,117,87,172,46,422,72,20,92,514
01/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,63,64,13,266,0,16,106,17,139,126,79,170,30,405,94,0,94,499
01/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,73,63,20,276,0,17,145,4,166,120,90,208,24,442,58,0,58,500
01/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,70,81,18,299,0,29,118,8,155,130,99,199,26,454,105,2,107,561
01/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,61,29,0,195,0,12,107,10,129,105,73,136,10,324,164,2,166,490
01/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,50,55,4,203,0,2,89,9,100,94,52,144,13,303,114,0,114,417
01/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,65,60,31,265,0,15,99,15,129,109,80,159,46,394,68,0,68,462
01/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,81,78,27,309,0,7,131,9,147,123,88,209,36,456,92,0,92,548
01/31/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,72,76,12,284,0,19,126,7,152,124,91,202,19,436,140,3,143,579
02/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,92,77,35,328,0,16,77,12,105,124,108,154,47,433,106,12,118,551
02/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,66,61,29,276,0,20,124,11,155,120,86,185,40,431,110,0,110,541
02/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,61,24,17,208,0,15,116,19,150,106,76,140,36,358,120,12,132,490
02/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,54,20,24,188,0,11,133,11,155,90,65,153,35,343,62,32,94,437
02/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,67,77,4,264,0,24,111,8,143,116,91,188,12,407,164,0,164,571
02/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,72,90,18,298,0,18,101,10,129,118,90,191,28,427,100,0,100,527
02/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,72,63,27,288,0,11,120,13,144,126,83,183,40,432,110,6,116,548
02/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,4,62,82,11,159,120,14,88,6,228,124,76,170,17,387,112,4,116,503
02/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,78,80,14,291,0,21,87,11,119,119,99,167,25,410,112,22,134,544
02/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,66,30,1,204,0,14,90,12,116,107,80,120,13,320,92,2,94,414
02/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,62,41,2,199,0,8,25,5,38,94,70,66,7,237,28,2,30,267
02/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,75,55,16,268,0,17,106,2,125,122,92,161,18,393,116,0,116,509
02/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,90,48,17,270,0,20,55,8,83,115,110,103,25,353,86,0,86,439
02/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,73,66,14,271,0,6,126,13,145,118,79,192,27,416,110,2,112,528
02/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,92,65,8,281,0,0,39,9,48,116,92,104,17,329,40,0,40,369
02/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,78,63,11,270,0,13,56,8,77,118,91,119,19,347,50,22,72,419
02/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,62,52,3,218,0,28,148,9,185,101,90,200,12,403,146,0,146,549
02/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,54,26,3,177,0,8,45,2,55,94,62,71,5,232,46,0,46,278
02/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,68,48,1,223,0,24,96,15,135,106,92,144,16,358,119,0,119,477
02/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,77,73,27,299,0,17,76,9,102,122,94,149,36,401,118,8,126,527
02/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,87,52,22,276,0,7,37,3,47,115,94,89,25,323,62,8,70,393
02/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,97,61,20,303,0,8,17,3,28,125,105,78,23,331,26,12,38,369
02/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,85,52,11,262,0,9,30,11,50,114,94,82,22,312,34,12,46,358
02/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,64,45,1,214,0,7,68,5,80,104,71,113,6,294,0,0,0,294
02/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,61,30,1,191,0,3,32,0,35,99,64,62,1,226,58,0,58,284
02/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,82,75,2,274,0,10,47,0,57,115,92,122,2,331,90,2,92,423
02/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,84,62,15,278,0,18,74,12,104,117,102,136,27,382,60,2,62,444
02/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,85,67,10,280,0,12,38,6,56,118,97,105,16,336,118,2,120,456
03/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,82,60,5,267,0,12,12,0,24,120,94,72,5,291,10,0,10,301
03/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,80,71,17,285,0,17,64,9,90,117,97,135,26,375,50,0,50,425
03/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,69,34,17,222,0,0,78,12,90,102,69,112,29,312,140,18,158,470
03/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,55,45,15,208,0,9,62,11,82,93,64,107,26,290,84,12,96,386
03/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,48,58,5,200,0,19,93,5,117,89,67,151,10,317,72,0,72,389
03/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,79,51,23,269,0,19,138,15,172,116,98,189,38,441,98,0,98,539
03/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,77,63,24,281,0,5,131,11,147,117,82,194,35,428,122,42,164,592
03/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,86,95,12,311,0,21,164,23,208,118,107,259,35,519,254,24,278,797
03/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,82,68,15,279,0,5,75,11,91,114,87,143,26,370,170,14,184,554
03/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,60,36,0,200,0,12,128,0,140,104,72,164,0,340,150,0,150,490
03/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,51,24,1,177,0,18,81,2,101,101,69,105,3,278,112,0,112,390
03/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,80,57,18,269,0,18,91,4,113,114,98,148,22,382,134,0,134,516
03/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,79,54,22,273,0,9,113,13,135,118,88,167,35,408,154,4,158,566
03/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,82,59,19,277,0,22,120,13,155,117,104,179,32,432,106,4,110,542
03/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,76,74,30,299,0,16,170,22,208,119,92,244,52,507,194,4,198,705
03/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,73,66,22,276,0,15,127,13,155,115,88,193,35,431,122,2,124,555
03/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,56,30,12,201,0,38,107,13,158,103,94,137,25,359,116,0,116,475
03/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,53,46,7,204,0,14,123,6,143,98,67,169,13,347,88,0,88,435
03/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,75,66,0,251,0,23,114,8,145,110,98,180,8,396,90,0,90,486
03/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,76,61,6,265,0,13,45,2,60,122,89,106,8,325,64,2,66,391
03/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,75,78,14,284,0,12,97,11,120,117,87,175,25,404,86,16,102,506
03/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,67,54,16,252,0,17,134,12,163,115,84,188,28,415,192,12,204,619
03/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,68,52,17,257,0,11,156,15,182,120,79,208,32,439,170,2,172,611
03/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,51,37,2,191,0,10,147,10,167,101,61,184,12,358,124,0,124,482
03/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,42,20,3,160,0,17,59,3,79,95,59,79,6,239,60,0,60,299
03/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,69,55,5,241,0,17,95,5,117,112,86,150,10,358,70,8,78,436
03/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,73,43,10,248,0,14,12,3,29,122,87,55,13,277,14,12,26,303
03/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,75,29,4,221,0,12,17,5,34,113,87,46,9,255,6,0,6,261
03/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,71,72,10,276,0,12,121,2,135,123,83,193,12,411,118,16,134,545
03/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,57,57,10,241,0,25,142,6,173,117,82,199,16,414,114,0,114,528
03/31/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,51,23,1,181,0,15,105,4,124,106,66,128,5,305,70,0,70,375
04/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,46,46,2,190,0,12,71,0,83,96,58,117,2,273,50,0,50,323
04/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,79,48,2,239,0,16,61,7,84,110,95,109,9,323,64,0,64,387
04/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,72,66,9,265,0,12,120,16,148,118,84,186,25,413,136,14,150,563
04/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,73,74,9,272,0,11,135,22,168,116,84,209,31,440,150,27,177,617
04/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,73,76,7,274,0,11,142,20,173,118,84,218,27,447,132,8,140,587
04/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,65,62,7,252,0,22,180,16,218,118,87,242,23,470,116,0,116,586
04/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,49,21,4,172,0,19,141,15,175,98,68,162,19,347,110,0,110,457
