01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
04/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,49,18,8,169,0,18,45,3,66,94,67,63,11,235,48,0,48,283
04/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,71,69,0,251,0,11,46,6,63,111,82,115,6,314,66,0,66,380
04/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,75,52,15,262,0,29,66,12,107,120,104,118,27,369,74,40,114,483
04/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,70,76,17,282,0,19,94,17,130,119,89,170,34,412,84,18,102,514
04/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,88,59,17,281,0,15,72,15,102,117,103,131,32,383,78,18,96,479
04/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,60,58,26,264,0,26,158,16,200,120,86,216,42,464,106,40,146,610
04/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,63,27,3,198,0,10,78,11,99,105,73,105,14,297,58,2,60,357
04/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,50,29,20,193,0,18,39,7,64,94,68,68,27,257,14,12,26,283
04/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,68,62,9,252,0,26,93,11,130,113,94,155,20,382,102,4,106,488
04/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,76,63,34,291,0,11,49,18,78,118,87,112,52,369,60,4,64,433
04/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,88,53,23,281,0,1,10,8,19,117,89,63,31,300,16,16,32,332
04/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,86,65,17,287,0,10,117,29,156,119,96,182,46,443,76,24,100,543
04/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,79,66,11,273,0,21,137,19,177,117,100,203,30,450,176,24,200,650
04/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,54,23,0,180,0,16,111,6,133,103,70,134,6,313,86,0,86,399
04/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,50,32,7,183,0,5,8,1,14,94,55,40,8,197,4,0,4,201
04/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,82,38,12,246,0,12,68,7,87,114,94,106,19,333,56,8,64,397
04/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,56,75,13,239,0,20,135,22,177,95,76,210,35,416,148,40,188,604
04/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,67,64,17,262,0,11,111,19,141,114,78,175,36,403,160,36,196,599
04/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,74,72,21,283,0,14,166,19,199,116,88,238,40,482,172,48,220,702
04/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,82,74,5,277,0,21,188,11,220,116,103,262,16,497,120,6,126,623
04/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,51,25,0,177,0,25,171,8,204,101,76,196,8,381,130,2,132,513
04/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,55,33,0,184,0,21,150,2,173,96,76,183,2,357,112,0,112,469
04/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,78,78,8,272,0,33,108,11,152,108,111,186,19,424,90,0,90,514
05/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,76,66,11,269,0,27,147,22,196,116,103,213,33,465,130,28,158,623
05/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,75,79,12,279,0,16,69,4,89,113,91,148,16,368,86,2,88,456
05/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,79,77,11,283,0,12,112,8,132,116,91,189,19,415,110,24,134,549
05/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,73,68,0,255,0,26,137,7,170,114,99,205,7,425,114,4,118,543
05/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,58,24,9,196,0,31,58,10,99,105,89,82,19,295,72,6,78,373
05/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,49,28,14,183,0,15,61,9,85,92,64,89,23,268,54,6,60,328
05/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,64,54,5,232,0,18,119,11,148,109,82,173,16,380,136,6,142,522
05/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,71,87,7,282,0,15,174,8,197,117,86,261,15,479,208,2,210,689
05/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,69,67,8,259,0,24,121,19,164,115,93,188,27,423,138,24,162,585
05/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,79,93,3,291,0,20,166,5,191,116,99,259,8,482,113,12,125,607
05/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,71,80,11,274,0,16,158,17,191,112,87,238,28,465,174,32,206,671
05/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,54,40,6,206,0,28,135,8,171,106,82,175,14,377,134,0,134,511
05/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,53,25,1,177,0,9,54,8,71,98,62,79,9,248,56,0,56,304
05/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,72,86,8,277,0,21,135,14,170,111,93,221,22,447,90,4,94,541
05/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,80,95,8,299,0,16,140,21,177,116,96,235,29,476,86,4,90,566
05/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,75,89,7,287,0,20,145,16,181,116,95,234,23,468,170,0,170,638
05/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,76,91,8,294,0,22,131,12,165,119,98,222,20,459,58,6,64,523
05/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,84,66,10,274,0,27,176,14,217,114,111,242,24,491,288,10,298,789
05/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,54,44,2,203,0,30,181,14,225,103,84,225,16,428,140,4,144,572
05/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,56,27,6,186,0,19,98,5,122,97,75,125,11,308,106,8,114,422
05/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,85,55,7,259,0,21,27,9,57,112,106,82,16,316,72,0,72,388
05/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,86,60,9,269,0,18,66,17,101,114,104,126,26,370,80,16,96,466
05/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,74,84,13,285,0,15,169,27,211,114,89,253,40,496,110,28,138,634
05/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,73,68,4,263,0,11,146,20,177,118,84,214,24,440,122,20,142,582
05/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,84,83,8,291,0,16,172,20,208,116,100,255,28,499,170,22,192,691
05/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,52,18,7,182,0,36,112,3,151,105,88,130,10,333,136,0,136,469
05/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,44,22,3,149,0,31,66,5,102,80,75,88,8,251,92,0,92,343
05/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,62,47,3,206,0,32,125,16,173,94,94,172,19,379,86,0,86,465
05/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,69,81,4,264,0,19,149,15,183,110,88,230,19,447,100,4,104,551
05/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,77,86,10,288,0,12,119,20,151,115,89,205,30,439,124,32,156,595
05/31/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,75,96,12,302,0,15,139,22,176,119,90,235,34,478,146,18,164,642
06/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,77,66,20,281,0,16,151,19,186,118,93,217,39,467,74,14,88,555
06/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,56,37,7,203,0,15,175,15,205,103,71,212,22,408,132,6,138,546
06/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,58,21,5,184,0,33,95,11,139,100,91,116,16,323,64,2,66,389
06/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,76,50,0,241,0,31,109,9,149,115,107,159,9,390,92,10,102,492
06/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,88,86,10,302,0,10,58,5,73,118,98,144,15,375,118,18,136,511
06/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,89,56,6,264,0,14,17,4,35,113,103,73,10,299,44,54,98,397
06/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,77,86,7,300,0,12,90,19,121,130,89,176,26,421,140,2,142,563
06/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,66,68,7,271,0,33,149,21,203,130,99,217,28,474,160,12,172,646
06/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,59,31,3,206,0,24,120,17,161,113,83,151,20,367,96,0,96,463
06/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,65,34,1,212,0,6,16,1,23,112,71,50,2,235,24,0,24,259
06/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,78,59,8,273,0,22,117,29,168,128,100,176,37,441,74,14,88,529
06/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,77,73,12,294,0,12,118,27,157,132,89,191,39,451,72,24,96,547
06/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,68,78,13,288,0,17,128,20,165,129,85,206,33,453,100,6,106,559
06/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,71,101,8,317,0,21,137,11,169,137,92,238,19,486,28,10,38,524
06/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,71,87,5,288,0,18,125,32,175,125,89,212,37,463,82,10,92,555
06/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,64,36,0,216,0,27,100,16,143,116,91,136,16,359,90,2,92,451
06/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,50,24,2,188,0,15,123,8,146,112,65,147,10,334,50,3,53,387
06/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,86,67,7,294,0,17,138,14,169,134,103,205,21,463,70,56,126,589
06/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,84,93,5,313,0,16,122,30,168,131,100,215,35,481,150,8,158,639
06/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,73,75,22,297,0,21,153,26,200,127,94,228,48,497,66,6,72,569
06/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,73,77,11,294,0,22,165,26,213,133,95,242,37,507,160,26,186,693
06/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,53,37,1,201,0,17,147,27,191,110,70,184,28,392,140,4,144,536
06/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,53,37,1,201,0,17,147,27,191,110,70,184,28,392,140,4,144,536
06/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,56,30,3,202,0,10,112,14,136,113,66,142,17,338,62,4,66,404
06/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,63,93,11,291,0,23,114,10,147,124,86,207,21,438,100,2,102,540
06/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,71,100,13,313,0,25,184,20,229,129,96,284,33,542,76,32,108,650
06/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,76,81,21,309,0,30,168,51,249,131,106,249,72,558,76,14,90,648
06/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,80,88,12,311,0,25,156,19,200,131,105,244,31,511,70,30,100,611
06/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,73,51,3,255,0,27,136,13,176,128,100,187,16,431,92,0,92,523
06/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,55,49,5,226,0,30,177,20,227,117,85,226,25,453,122,0,122,575
07/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,52,31,1,200,0,28,116,5,149,116,80,147,6,349,68,0,68,417
07/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,72,36,10,240,0,18,153,37,208,122,90,189,47,448,72,16,88,536
07/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,70,56,11,269,0,28,133,17,178,132,98,189,28,447,88,12,100,547
07/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,48,32,4,183,0,31,118,21,170,99,79,150,25,353,168,8,176,529
07/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,64,55,6,242,0,17,169,22,208,117,81,224,28,450,82,8,90,540
07/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,79,52,6,266,0,23,142,20,185,129,102,194,26,451,124,2,126,577
07/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,55,25,0,193,0,21,167,3,191,113,76,192,3,384,72,0,72,456
07/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,49,43,1,215,0,15,139,14,168,122,64,182,15,383,50,0,50,433
07/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,49,43,1,215,0,15,139,14,168,122,64,182,15,383,72,2,74,457
07/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,74,71,6,284,0,15,175,24,214,133,89,246,30,498,50,24,74,572
07/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,71,77,8,286,0,19,208,31,258,130,90,285,39,544,150,20,170,714
07/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,69,79,9,290,0,20,210,21,251,133,89,289,30,541,92,20,112,653
07/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,79,63,5,281,0,26,203,17,246,134,105,266,22,527,106,10,116,643
07/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,63,37,5,225,0,24,237,12,273,120,87,274,17,498,234,24,258,756
07/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,60,56,9,243,0,28,187,17,232,118,88,243,26,475,60,2,62,537
07/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,69,72,4,266,0,22,187,17,226,121,91,259,21,492,126,2,128,620
07/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,77,57,5,266,0,14,159,23,196,127,91,216,28,462,60,1,61,523
07/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,82,86,15,318,0,16,316,24,356,135,98,402,39,674,106,6,112,786
07/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,72,73,11,287,0,25,287,37,349,131,97,360,48,636,110,29,139,775
07/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,74,78,15,300,0,27,238,22,287,133,101,316,37,587,56,10,66,653
07/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,55,45,7,223,0,12,214,25,251,116,67,259,32,474,90,22,112,586
07/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,54,41,3,220,0,8,204,21,233,122,62,245,24,453,42,0,42,495
07/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,62,54,7,252,0,15,171,18,204,129,77,225,25,456,0,0,0,456
07/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,69,93,6,309,0,27,155,34,216,141,96,248,40,525,144,0,144,669
07/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,80,77,4,299,0,15,160,25,200,138,95,237,29,499,106,8,114,613
07/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,72,76,6,291,0,14,180,26,220,137,86,256,32,511,102,10,112,623
07/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,67,59,12,269,0,26,158,21,205,131,93,217,33,474,104,4,108,582
07/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,53,43,12,236,0,22,203,18,243,128,75,246,30,479,126,0,126,605
07/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,47,53,2,224,0,22,264,29,315,122,69,317,31,539,84,0,84,623
07/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,72,50,2,252,0,20,148,18,186,128,92,198,20,438,78,2,80,518
07/31/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,70,88,9,306,0,25,200,20,245,139,95,288,29,551,68,16,84,635
08/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,72,70,9,290,0,28,168,19,215,139,100,238,28,505,52,26,78,583
08/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,76,98,19,327,0,20,116,21,157,134,96,214,40,484,70,18,88,572
08/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,74,105,21,331,0,39,178,31,248,131,113,283,52,579,114,16,130,709
08/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,70,55,4,257,0,62,212,29,303,128,132,267,33,560,130,14,144,704
08/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,48,45,13,228,0,33,150,14,197,122,81,195,27,425,88,6,94,519
08/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,71,81,6,290,0,38,138,24,200,132,109,219,30,490,110,0,110,600
08/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,71,77,4,291,0,33,164,25,222,139,104,241,29,513,72,4,76,589
08/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,72,79,6,292,0,36,181,12,229,135,108,260,18,521,106,16,122,643
08/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,63,73,19,291,0,43,142,21,206,136,106,215,40,497,150,32,182,679
08/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,73,64,11,280,0,30,161,25,216,132,103,225,36,496,88,14,102,598
08/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,52,46,1,218,0,25,180,25,230,119,77,226,26,448,50,0,50,498
08/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,47,33,19,220,0,29,124,3,156,121,76,157,22,376,74,0,74,450
08/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,72,84,5,293,0,33,174,26,233,132,105,258,31,526,112,0,112,638
08/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,74,71,5,286,0,22,142,31,195,136,96,213,36,481,66,38,104,585
08/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,79,88,16,318,0,31,145,37,213,135,110,233,53,531,68,4,72,603
08/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,64,103,20,304,0,25,145,37,207,117,89,248,57,511,112,8,120,631
08/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,69,63,8,280,0,13,177,30,220,140,82,240,38,500,78,0,78,578
08/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,57,59,7,244,0,83,156,11,250,121,140,215,18,494,44,6,50,544
08/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,58,53,2,232,0,35,81,14,130,119,93,134,16,362,10,0,10,372
08/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,60,64,0,249,0,34,158,15,207,125,94,222,15,456,58,12,70,526
08/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,66,76,14,291,0,47,130,24,201,135,113,206,38,492,58,12,70,562
08/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,75,76,11,291,0,39,177,25,241,129,114,253,36,532,8,0,8,540
08/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,65,69,15,292,0,52,124,25,201,143,117,193,40,493,52,10,62,555
08/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,72,47,32,285,0,32,144,26,202,134,104,191,58,487,90,8,98,585
08/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,43,47,3,215,0,36,140,15,191,122,79,187,18,406,46,2,48,454
08/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,54,37,2,204,0,75,120,8,203,111,129,157,10,407,64,2,66,473
08/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,61,84,4,283,0,56,142,19,217,134,117,226,23,500,76,8,84,584
08/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,69,83,11,295,0,26,153,22,201,132,95,236,33,496,66,24,90,586
08/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,58,81,19,288,0,50,160,23,233,130,108,241,42,521,34,18,52,573
08/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,72,70,13,298,0,42,123,24,189,143,114,193,37,487,58,10,68,555
08/31/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,69,68,12,282,0,33,140,14,187,133,102,208,26,469,68,6,74,543
09/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,48,47,2,215,0,37,164,9,210,118,85,211,11,425,52,6,58,483
09/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,30,33,0,145,0,30,101,13,144,82,60,134,13,289,42,0,42,331
09/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,47,65,0,221,0,95,186,18,299,109,142,251,18,520,86,0,86,606
09/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,72,65,7,276,0,56,144,26,226,132,128,209,33,502,104,0,104,606
09/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,77,71,12,299,0,10,118,8,136,139,87,189,20,435,32,8,40,475
09/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,71,79,11,292,0,35,145,18,198,131,106,224,29,490,118,4,122,612
09/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,72,82,22,308,0,28,198,38,264,132,100,280,60,572,102,44,146,718
09/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,57,51,16,244,0,5,150,15,170,120,62,201,31,414,110,10,120,534
09/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,51,70,13,247,0,12,131,14,157,113,63,201,27,404,58,12,70,474
09/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,51,70,13,247,0,12,131,14,157,113,63,201,27,404,60,16,76,480
09/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,70,99,11,318,0,21,174,20,215,138,91,273,31,533,70,36,106,639
09/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,67,99,14,286,0,23,171,11,205,106,90,270,25,491,54,10,64,555
09/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,80,99,26,315,0,30,163,20,213,110,110,262,46,528,108,8,116,644
09/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,80,71,17,292,0,20,117,10,147,124,100,188,27,439,86,18,104,543
09/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,58,31,3,200,0,16,147,9,172,108,74,178,12,372,122,8,130,502
09/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,53,36,3,192,0,17,94,12,123,100,70,130,15,315,54,2,56,371
09/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,65,41,12,241,0,16,114,22,152,123,81,155,34,393,98,5,103,496
09/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,73,61,23,286,0,5,99,20,124,129,78,160,43,410,98,16,114,524
09/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,64,89,20,305,0,18,132,10,160,132,82,221,30,465,52,12,64,529
09/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,75,94,8,309,0,12,140,23,175,132,87,234,31,484,100,10,110,594
09/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,66,65,15,276,0,15,153,19,187,130,81,218,34,463,104,2,106,569
09/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,48,40,5,215,0,23,108,3,134,122,71,148,8,349,152,0,152,501
09/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,44,45,4,204,0,7,43,3,53,111,51,88,7,257,52,2,54,311
09/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,64,71,8,268,0,9,143,2,154,125,73,214,10,422,86,4,90,512
