01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
09/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,61,89,18,302,0,18,139,31,188,134,79,228,49,490,96,2,98,588
09/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,70,74,19,297,0,14,173,33,220,134,84,247,52,517,114,10,124,641
09/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,76,85,27,321,0,16,158,26,200,133,92,243,53,521,104,14,118,639
09/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,71,77,12,295,0,15,101,18,134,135,86,178,30,429,76,0,76,505
09/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,53,43,0,222,0,15,113,14,142,126,68,156,14,364,70,0,70,434
09/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,46,51,3,216,0,10,101,1,112,116,56,152,4,328,28,0,28,356
10/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,82,63,5,272,0,13,51,0,64,122,95,114,5,336,60,4,64,400
10/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,80,67,7,282,0,19,122,18,159,128,99,189,25,441,84,48,132,573
10/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,77,68,19,292,0,13,126,20,159,128,90,194,39,451,104,18,122,573
10/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,77,80,9,291,0,7,134,13,154,125,84,214,22,445,68,14,82,527
10/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,77,62,19,288,0,5,85,13,103,130,82,147,32,391,42,10,52,443
10/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,52,34,6,213,0,12,84,9,105,121,64,118,15,318,38,0,38,356
10/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,53,27,0,184,0,9,139,4,152,104,62,166,4,336,72,0,72,408
10/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,61,36,0,219,0,6,95,19,120,122,67,131,19,339,50,0,50,389
10/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,69,60,13,273,0,17,59,13,89,131,86,119,26,362,44,12,56,418
10/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,79,72,9,289,0,5,82,20,107,129,84,154,29,396,40,32,72,468
10/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,66,92,15,302,0,7,155,18,180,129,73,247,33,482,82,6,88,570
10/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,71,61,26,288,0,24,132,9,165,130,95,193,35,453,34,24,58,511
10/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,51,28,16,215,0,22,117,21,160,120,73,145,37,375,44,34,78,453
10/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,45,26,0,171,0,16,125,6,147,100,61,151,6,318,46,0,46,364
10/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,74,54,11,273,0,14,115,14,143,134,88,169,25,416,58,14,72,488
10/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,70,86,23,311,0,18,105,17,140,132,88,191,40,451,94,32,126,577
10/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,82,78,15,302,0,14,63,14,91,127,96,141,29,393,54,6,60,453
10/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,86,62,32,304,0,3,68,12,83,124,89,130,44,387,50,8,58,445
10/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,73,74,15,297,0,6,21,5,32,135,79,95,20,329,30,2,32,361
10/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,73,74,15,297,0,6,21,5,32,135,79,95,20,329,69,0,69,398
10/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,43,39,0,186,0,12,150,5,167,104,55,189,5,353,50,0,50,403
10/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,71,74,11,284,0,33,150,24,207,128,104,224,35,491,34,28,62,553
10/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,65,78,27,298,0,15,157,23,195,128,80,235,50,493,38,24,62,555
10/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,67,76,18,288,0,21,174,16,211,127,88,250,34,499,68,0,68,567
10/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,64,98,14,308,0,14,89,24,127,132,78,187,38,435,32,4,36,471
10/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,64,98,14,308,0,14,89,24,127,132,78,187,38,435,22,8,30,465
10/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,47,33,3,202,0,31,181,12,224,119,78,214,15,426,68,0,68,494
10/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,46,39,2,183,0,18,133,5,156,96,64,172,7,339,44,0,44,383
10/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,64,78,27,288,0,16,129,11,156,119,80,207,38,444,64,16,80,524
10/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,71,77,18,288,0,21,118,25,164,122,92,195,43,452,86,33,119,571
10/31/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,58,58,16,243,0,21,185,26,232,111,79,243,42,475,136,12,148,623
11/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,75,76,17,289,0,24,149,12,185,121,99,225,29,474,80,12,92,566
11/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,76,81,10,290,0,14,138,13,165,123,90,219,23,455,96,8,104,559
11/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,55,28,30,225,0,12,130,25,167,112,67,158,55,392,52,14,66,458
11/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,43,20,1,164,0,27,110,18,155,100,70,130,19,319,66,12,78,397
11/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,43,20,1,164,0,27,110,18,155,100,70,130,19,319,90,6,96,415
11/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,61,80,12,280,0,13,179,28,220,127,74,259,40,500,42,0,42,542
11/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,68,87,13,292,0,20,166,59,245,124,88,253,72,537,140,6,146,683
11/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,67,88,13,293,0,21,147,58,226,125,88,235,71,519,42,6,48,567
11/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,72,99,16,308,0,21,101,32,154,121,93,200,48,462,60,8,68,530
11/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,57,58,4,240,0,22,103,6,131,121,79,161,10,371,94,0,94,465
11/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,45,32,1,185,0,10,63,5,78,107,55,95,6,263,64,0,64,327
11/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,59,46,4,224,0,19,31,5,55,115,78,77,9,279,20,0,20,299
11/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,71,51,25,277,0,18,65,14,97,130,89,116,39,374,74,30,104,478
11/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,71,84,22,302,0,16,110,20,146,125,87,194,42,448,100,24,124,572
11/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,79,81,34,324,0,4,121,19,144,130,83,202,53,468,58,2,60,528
11/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,71,71,10,281,0,2,62,10,74,129,73,133,20,355,34,0,34,389
11/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,55,44,0,217,0,7,88,19,114,118,62,132,19,331,128,0,128,459
11/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,42,38,0,190,0,12,79,2,93,110,54,117,2,283,97,0,97,380
11/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,65,64,16,266,0,7,66,7,80,121,72,130,23,346,54,14,68,414
11/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,69,78,10,287,0,4,56,16,76,130,73,134,26,363,40,8,48,411
11/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,72,67,8,268,0,10,124,18,152,121,82,191,26,420,70,2,72,492
11/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,45,20,0,172,0,11,50,5,66,107,56,70,5,238,48,0,48,286
11/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,49,27,0,163,0,9,121,4,134,87,58,148,4,297,42,0,42,339
11/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,62,34,0,215,0,17,108,5,130,119,79,142,5,345,44,0,44,389
11/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,49,39,3,211,0,20,89,4,113,120,69,128,7,324,92,0,92,416
11/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,68,70,13,270,0,9,78,10,97,119,77,148,23,367,38,4,42,409
11/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,73,66,20,286,0,11,52,8,71,127,84,118,28,357,56,4,60,417
11/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,72,98,22,321,0,5,85,21,111,129,77,183,43,432,52,6,58,490
11/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,83,90,26,325,0,19,72,23,114,126,102,162,49,439,44,28,72,511
11/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,76,71,14,282,0,9,113,21,143,121,85,184,35,425,82,12,94,519
12/01/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,59,45,48,274,0,11,108,17,136,122,70,153,65,410,58,6,64,474
12/02/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,51,38,34,223,0,13,51,20,84,100,64,89,54,307,42,20,62,369
12/03/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,71,61,2,248,0,5,59,10,74,114,76,120,12,322,42,2,44,366
12/04/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,66,60,8,256,0,18,82,13,113,122,84,142,21,369,74,19,93,462
12/05/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,66,94,29,312,0,17,112,22,151,123,83,206,51,463,60,6,66,529
12/06/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,67,96,18,304,0,9,103,18,130,123,76,199,36,434,46,2,48,482
12/07/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,69,48,1,238,0,0,1,0,1,120,69,49,1,239,0,0,0,239
12/08/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,59,35,7,218,0,4,57,6,67,117,63,92,13,285,66,0,66,351
12/09/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,46,27,2,181,0,6,105,0,111,106,52,132,2,292,30,4,34,326
12/10/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,66,44,3,232,0,14,34,10,58,119,80,78,13,290,52,0,52,342
12/11/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,71,71,7,275,0,5,99,11,115,126,76,170,18,390,98,6,104,494
12/12/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,74,72,12,285,0,8,117,25,150,127,82,189,37,435,170,24,194,629
12/13/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,66,59,18,268,0,8,121,23,152,125,74,180,41,420,108,32,140,560
12/14/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,79,82,8,293,0,6,108,25,139,124,85,190,33,432,26,20,46,478
12/15/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,60,34,1,211,0,18,85,3,106,116,78,119,4,317,72,0,72,389
12/16/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,46,29,4,189,0,9,97,7,113,110,55,126,11,302,62,2,64,366
12/17/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,65,62,14,270,0,16,77,14,107,129,81,139,28,377,58,6,64,441
12/18/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,68,75,8,280,0,6,39,0,45,129,74,114,8,325,54,2,56,381
12/19/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,76,78,7,294,0,12,51,10,73,133,88,129,17,367,80,6,86,453
12/20/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,79,86,14,320,0,4,71,8,83,141,83,157,22,403,88,44,132,535
12/21/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,70,83,25,311,0,23,130,13,166,133,93,213,38,477,102,12,114,591
12/22/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,63,35,0,225,0,6,94,7,107,127,69,129,7,332,114,0,114,446
12/23/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,55,31,0,201,0,1,13,0,14,115,56,44,0,215,20,0,20,235
12/24/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,69,29,0,224,0,2,11,0,13,126,71,40,0,237,22,0,22,259
12/25/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,37,4,0,137,0,5,19,0,24,96,42,23,0,161,8,0,8,169
12/26/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,70,61,0,244,0,2,21,0,23,113,72,82,0,267,18,2,20,287
12/27/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,84,62,11,291,0,12,100,6,118,134,96,162,17,409,70,18,88,497
12/28/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,68,52,0,245,0,17,52,0,69,125,85,104,0,314,106,0,106,420
12/29/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,56,26,0,201,0,7,70,9,86,119,63,96,9,287,46,0,46,333
12/30/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,54,54,0,220,0,21,3,2,26,112,75,57,2,246,28,0,28,274
12/31/2007,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,59,59,0,232,0,23,112,17,152,114,82,171,17,384,52,0,52,436
01/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,49,49,0,185,0,13,32,4,49,87,62,81,4,234,54,0,54,288
01/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,65,65,10,264,0,17,77,7,101,124,82,142,17,365,46,42,88,453
01/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,71,71,28,289,0,5,41,16,62,119,76,112,44,351,89,50,139,490
01/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,67,36,21,246,0,4,0,9,13,122,71,36,30,259,12,0,12,271
01/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,66,66,30,295,0,13,29,48,90,133,79,95,78,385,38,0,38,423
01/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,45,45,6,209,0,10,33,7,50,113,55,78,13,259,24,12,36,295
01/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,71,71,10,274,0,0,25,5,30,122,71,96,15,304,98,8,106,410
01/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,74,74,3,290,0,0,16,0,16,139,74,90,3,306,6,0,6,312
01/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,71,71,25,294,0,10,125,4,139,127,81,196,29,433,74,4,78,511
01/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,73,73,26,304,0,6,92,3,101,132,79,165,29,405,64,18,82,487
01/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,64,64,13,276,0,12,130,5,147,135,76,194,18,423,88,32,120,543
01/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,49,49,5,225,0,4,76,4,84,122,53,125,9,309,142,0,142,451
01/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,38,28,2,168,0,0,0,0,0,100,38,28,2,168,0,0,0,168
01/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,63,63,17,274,0,13,134,18,165,131,76,197,35,439,170,16,186,625
01/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,62,62,22,275,0,6,74,19,99,129,68,136,41,374,80,56,136,510
01/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,62,62,11,268,0,9,133,20,162,133,71,195,31,430,92,26,118,548
01/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,72,72,27,301,0,8,132,18,158,130,80,204,45,459,124,4,128,587
01/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,66,66,12,269,0,16,135,12,163,125,82,201,24,432,74,0,74,506
01/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,45,45,4,203,0,19,92,12,123,109,64,137,16,326,162,0,162,488
01/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,36,21,5,168,0,7,0,0,7,106,43,21,5,175,52,0,52,227
01/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,53,53,2,238,0,5,24,3,32,130,58,77,5,270,66,0,66,336
01/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,56,56,12,262,0,12,152,12,176,138,68,208,24,438,112,40,152,590
01/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,56,56,36,282,0,4,183,17,204,134,60,239,53,486,108,32,140,626
01/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,56,56,27,270,0,15,132,6,153,131,71,188,33,423,59,4,63,486
01/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,77,70,2,283,0,3,0,0,3,134,80,70,2,286,8,6,14,300
01/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,48,48,7,208,0,13,7,5,25,105,61,55,12,233,86,0,86,319
01/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,42,42,4,187,0,9,10,0,19,99,51,52,4,206,10,2,12,218
01/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,60,60,4,260,0,16,30,12,58,136,76,90,16,318,48,2,50,368
01/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,59,59,1,255,0,2,1,0,3,136,61,60,1,258,30,2,32,290
01/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,67,67,9,279,0,4,82,8,94,136,71,149,17,373,98,12,110,483
01/31/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,65,65,8,265,0,3,9,0,12,127,68,74,8,277,8,0,8,285
02/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,72,72,6,277,0,14,118,5,137,127,86,190,11,414,148,0,148,562
02/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,38,38,2,193,0,5,33,5,43,115,43,71,7,236,108,0,108,344
02/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,33,22,1,158,0,1,0,0,1,102,34,22,1,159,0,0,0,159
02/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,54,54,15,245,0,68,62,11,141,122,122,116,26,386,30,34,64,450
02/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,59,59,14,269,0,8,57,16,81,137,67,116,30,350,48,12,60,410
02/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,65,65,13,277,0,0,4,8,12,134,65,69,21,289,28,22,50,339
02/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,62,62,12,273,0,4,16,15,35,137,66,78,27,308,40,12,52,360
02/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,59,59,11,260,0,9,55,7,71,131,68,114,18,331,80,0,80,411
02/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,46,46,35,239,0,28,125,25,178,112,74,171,60,417,76,4,80,497
02/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,33,33,0,167,0,20,72,13,105,101,53,105,13,272,56,0,56,328
02/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,54,54,6,241,0,19,87,20,126,127,73,141,26,367,120,4,124,491
02/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,55,55,10,251,0,22,103,20,145,131,77,158,30,396,102,12,114,510
02/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,74,74,14,285,0,16,15,11,42,123,90,89,25,327,26,0,26,353
02/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,66,66,15,282,0,9,58,15,82,135,75,124,30,364,54,4,58,422
02/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,70,70,10,267,0,11,88,22,121,117,81,158,32,388,64,2,66,454
02/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,44,44,0,195,0,26,96,19,141,107,70,140,19,336,58,2,60,396
02/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,40,40,2,177,0,18,64,1,83,95,58,104,3,260,52,0,52,312
02/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,46,46,1,213,0,20,86,4,110,120,66,132,5,323,100,0,100,423
02/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,66,66,24,284,0,23,59,13,95,128,89,125,37,379,68,18,86,465
02/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,68,68,26,287,0,8,52,13,73,125,76,120,39,360,78,17,95,455
02/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,65,65,13,263,0,6,105,17,128,120,71,170,30,391,128,12,140,531
02/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,72,36,2,237,0,5,0,0,5,127,77,36,2,242,4,0,4,246
02/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,40,40,1,192,0,2,7,8,17,111,42,47,9,209,0,4,4,213
02/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,39,39,0,179,0,14,14,1,29,101,53,53,1,208,34,0,34,242
02/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,60,60,2,244,0,5,45,17,67,122,65,105,19,311,30,0,30,341
02/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,62,62,14,264,0,5,90,10,105,126,67,152,24,369,52,8,60,429
02/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,65,65,30,288,0,17,82,16,115,128,82,147,46,403,64,0,64,467
02/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,66,66,25,279,0,24,86,25,135,122,90,152,50,414,104,2,106,520
02/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,70,70,14,284,0,20,65,5,90,130,90,135,19,374,102,10,112,486
03/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,43,43,25,215,0,10,3,5,18,104,53,46,30,233,16,6,22,255
03/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,40,40,8,191,0,19,57,4,80,103,59,97,12,271,14,0,14,285
03/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,58,58,3,237,0,22,48,4,74,118,80,106,7,311,20,0,20,331
03/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,69,69,14,287,0,5,33,13,51,135,74,102,27,338,82,16,98,436
03/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,67,67,27,288,0,19,81,22,122,127,86,148,49,410,57,6,63,473
03/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,60,60,37,285,0,9,102,24,135,128,69,162,61,420,74,40,114,534
03/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,66,66,14,273,0,6,103,13,122,127,72,169,27,395,54,22,76,471
03/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,48,48,0,208,0,13,18,4,35,112,61,66,4,243,22,0,22,265
03/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,0,36,36,7,79,110,32,96,6,244,110,68,132,13,323,106,0,106,429
03/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,63,63,12,258,0,10,70,11,91,120,73,133,23,349,76,14,90,439
03/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,62,62,24,277,0,6,77,28,111,129,68,139,52,388,41,28,69,457
03/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,69,69,27,290,0,10,73,22,105,125,79,142,49,395,48,31,79,474
03/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,59,59,21,274,0,9,46,7,62,135,68,105,28,336,52,10,62,398
03/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,77,77,17,299,0,12,28,20,60,128,89,105,37,359,132,2,134,493
03/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,47,47,4,214,0,8,20,15,43,116,55,67,19,257,66,8,74,331
03/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,43,43,11,201,0,7,26,9,42,104,50,69,20,243,34,4,38,281
