01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
03/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,62,62,8,255,0,16,71,9,96,123,78,133,17,351,72,11,83,434
03/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,71,71,13,293,0,12,41,11,64,138,83,112,24,357,94,0,94,451
03/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,62,62,8,268,0,14,58,6,78,136,76,120,14,346,46,14,60,406
03/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,72,72,21,293,0,8,86,14,108,128,80,158,35,401,50,12,62,463
03/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,72,72,13,285,0,17,48,18,83,128,89,120,31,368,124,12,136,504
03/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,48,48,3,211,0,13,134,13,160,112,61,182,16,371,54,8,62,433
03/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,41,41,0,192,0,17,23,2,42,110,58,64,2,234,28,0,28,262
03/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,64,64,9,267,0,18,49,6,73,130,82,113,15,340,78,2,80,420
03/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,71,71,18,294,0,17,49,9,75,134,88,120,27,369,44,10,54,423
03/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,71,71,13,286,0,5,12,14,31,131,76,83,27,317,86,24,110,427
03/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,69,69,10,276,0,12,63,9,84,128,81,132,19,360,62,18,80,440
03/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,63,63,17,274,0,21,49,20,90,131,84,112,37,364,68,16,84,448
03/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,47,47,1,211,0,5,63,4,72,116,52,110,5,283,108,0,108,391
03/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,37,37,0,184,0,14,43,10,67,110,51,80,10,251,26,0,26,277
03/31/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,55,55,0,239,0,7,65,13,85,129,62,120,13,324,52,0,52,376
04/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,66,66,14,283,0,11,111,10,132,137,77,177,24,415,102,34,136,551
04/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,63,63,6,269,0,12,88,17,117,137,75,151,23,386,90,30,120,506
04/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,61,61,4,260,0,10,80,13,103,134,71,141,17,363,86,18,104,467
04/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,62,62,9,265,0,25,52,7,84,132,87,114,16,349,36,28,64,413
04/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,44,44,9,209,0,15,79,12,106,112,59,123,21,315,70,10,80,395
04/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,41,41,5,189,0,20,17,8,45,102,61,58,13,234,70,6,76,310
04/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,61,61,4,252,0,4,66,9,79,126,65,127,13,331,54,0,54,385
04/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,45,45,15,235,0,11,79,11,101,130,56,124,26,336,52,10,62,398
04/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,53,53,10,250,0,7,33,10,50,134,60,86,20,300,2,14,16,316
04/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,52,52,2,238,0,13,88,12,113,132,65,140,14,351,90,2,92,443
04/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,41,41,16,233,0,13,149,13,175,135,54,190,29,408,106,2,108,516
04/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,28,28,6,168,0,17,91,8,116,106,45,119,14,284,112,2,114,398
04/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,36,36,4,179,0,33,60,1,94,103,69,96,5,273,48,0,48,321
04/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,57,57,24,265,0,16,69,6,91,127,73,126,30,356,48,0,48,404
04/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,47,47,25,253,0,6,65,10,81,134,53,112,35,334,40,2,42,376
04/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,57,57,37,288,0,27,89,17,133,137,84,146,54,421,68,1,69,490
04/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,48,48,30,259,0,8,156,9,173,133,56,204,39,432,54,2,56,488
04/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,44,44,9,230,0,16,147,13,176,133,60,191,22,406,100,4,104,510
04/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,30,30,2,168,0,14,28,6,48,106,44,58,8,216,64,0,64,280
04/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,31,31,1,163,0,5,11,2,18,100,36,42,3,181,26,0,26,207
04/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,44,44,14,228,0,8,96,9,113,126,52,140,23,341,64,0,64,405
04/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,28,13,13,0,54,0,3,5,1,9,28,16,18,1,63,28,2,30,93
04/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,71,71,16,295,0,13,31,7,51,137,84,102,23,346,106,17,123,469
04/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,49,49,25,254,0,16,102,16,134,131,65,151,41,388,64,14,78,466
04/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,52,52,3,248,0,14,139,9,162,141,66,191,12,410,124,8,132,542
04/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,35,35,14,198,0,19,90,10,119,114,54,125,24,317,88,6,94,411
04/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,31,31,2,167,0,7,57,1,65,103,38,88,3,232,34,0,34,266
04/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,57,57,11,258,0,8,150,16,174,133,65,207,27,432,60,4,64,496
04/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,54,54,35,278,0,10,55,9,74,135,64,109,44,352,48,7,55,407
04/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,70,70,21,302,0,13,29,12,54,141,83,99,33,356,48,4,52,408
05/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,50,50,20,255,0,12,95,16,123,135,62,145,36,378,52,10,62,440
05/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,47,47,32,264,0,12,113,13,138,138,59,160,45,402,88,10,98,500
05/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,29,29,36,207,0,18,68,25,111,113,47,97,61,318,128,18,146,464
05/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,31,31,7,172,0,21,85,9,115,103,52,116,16,287,78,8,86,373
05/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,47,47,3,233,0,25,84,20,129,136,72,131,23,362,52,0,52,414
05/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,45,45,16,242,0,19,118,20,157,136,64,163,36,399,40,8,48,447
05/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,44,44,26,249,0,13,101,18,132,135,57,145,44,381,94,72,166,547
05/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,45,45,26,252,0,13,100,18,131,136,58,145,44,383,38,27,65,448
05/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,42,42,16,238,0,23,113,9,145,138,65,155,25,383,54,4,58,441
05/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,34,34,3,186,0,18,77,13,108,115,52,111,16,294,30,0,30,324
05/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,37,37,1,179,0,7,31,1,39,104,44,68,2,218,46,0,46,264
05/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,42,63,14,261,0,14,89,27,130,142,56,152,41,391,42,10,52,443
05/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,49,64,17,266,0,17,105,15,137,136,66,169,32,403,72,26,98,501
05/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,48,48,14,251,0,7,70,26,103,141,55,118,40,354,22,6,28,382
05/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,50,50,23,253,0,10,107,20,137,130,60,157,43,390,28,16,44,434
05/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,51,51,21,262,0,16,124,17,157,139,67,175,38,419,54,4,58,477
05/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,31,31,2,182,0,13,83,20,116,118,44,114,22,298,62,0,62,360
05/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,33,33,2,172,0,13,80,7,100,104,46,113,9,272,58,0,58,330
05/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,38,38,10,218,0,20,82,5,107,132,58,120,15,325,28,0,28,353
05/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,48,48,20,251,0,22,66,12,100,135,70,114,32,351,40,12,52,403
05/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,58,58,22,274,0,10,40,13,63,136,68,98,35,337,16,6,22,359
05/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,47,47,17,246,0,3,27,16,46,135,50,74,33,292,12,0,12,304
05/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,45,45,8,235,0,6,65,18,89,137,51,110,26,324,26,6,32,356
05/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,37,37,2,187,0,22,51,8,81,111,59,88,10,268,10,0,10,278
05/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,19,19,0,123,0,20,60,0,80,85,39,79,0,203,16,0,16,219
05/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,21,21,4,160,0,20,72,18,110,114,41,93,22,270,40,2,42,312
05/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,54,54,4,239,0,20,58,10,88,127,74,112,14,327,36,2,38,365
05/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,43,43,7,232,0,2,110,15,127,139,45,153,22,359,42,4,46,405
05/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,51,51,25,259,0,13,72,19,104,132,64,123,44,363,78,12,90,453
05/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,43,43,10,231,0,13,107,15,135,135,56,150,25,366,56,14,70,436
05/31/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,0,25,25,1,51,115,10,84,8,217,115,35,109,9,268,104,0,104,372
06/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,28,54,0,187,0,19,56,1,76,105,47,110,1,263,46,0,46,309
06/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,49,54,14,248,0,6,88,11,105,131,55,142,25,353,78,0,78,431
06/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,59,59,19,272,0,9,29,10,48,135,68,88,29,320,30,2,32,352
06/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,57,39,32,264,0,7,44,13,64,136,64,83,45,328,56,24,80,408
06/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,36,51,67,42,196,0,22,121,146,289,36,73,188,188,485,84,36,120,605
06/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,57,68,23,279,0,16,81,14,111,131,73,149,37,390,34,10,44,434
06/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,50,25,23,214,0,23,102,32,157,116,73,127,55,371,88,22,110,481
06/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,31,16,13,170,0,11,87,18,116,110,42,103,31,286,16,32,48,334
06/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,51,65,4,248,0,36,86,4,126,128,87,151,8,374,130,0,130,504
06/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,58,42,12,237,0,16,31,17,64,125,74,73,29,301,28,2,30,331
06/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,63,82,12,298,0,8,58,18,84,141,71,140,30,382,62,22,84,466
06/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,59,68,18,282,0,8,149,17,174,137,67,217,35,456,54,8,62,518
06/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,51,46,14,246,0,13,113,12,138,135,64,159,26,384,62,8,70,454
06/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,47,23,1,180,0,26,100,9,135,109,73,123,10,315,56,0,56,371
06/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,32,15,2,168,0,25,113,6,144,119,57,128,8,312,6,0,6,318
06/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,63,61,6,254,0,14,99,6,119,124,77,160,12,373,40,0,40,413
06/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,61,56,13,269,0,27,112,18,157,139,88,168,31,426,90,30,120,546
06/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,58,70,18,285,0,15,117,26,158,139,73,187,44,443,82,3,85,528
06/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,59,76,5,269,0,14,126,18,158,129,73,202,23,427,80,6,86,513
06/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,53,50,16,260,0,16,113,14,143,141,69,163,30,403,96,10,106,509
06/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,44,31,9,191,0,17,112,24,153,107,61,143,33,344,68,0,68,412
06/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,34,44,4,200,0,22,96,11,129,118,56,140,15,329,26,2,28,357
06/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,49,57,16,258,0,23,117,21,161,136,72,174,37,419,52,14,66,485
06/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,65,78,8,288,0,19,139,25,183,137,84,217,33,471,14,30,44,515
06/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,81,179,24,438,0,0,0,0,0,154,81,179,24,438,80,18,98,536
06/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,78,156,24,409,0,0,0,0,0,151,78,156,24,409,110,10,120,529
06/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,54,84,9,289,0,5,163,20,188,142,59,247,29,477,40,8,48,525
06/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,53,36,0,202,0,32,123,20,175,113,85,159,20,377,40,6,46,423
06/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,34,41,3,198,0,15,97,5,117,120,49,138,8,315,28,0,28,343
06/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,52,41,2,235,0,8,103,15,126,140,60,144,17,361,24,6,30,391
07/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,58,95,7,297,0,4,90,15,109,137,62,185,22,406,52,14,66,472
07/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,67,64,9,300,0,35,147,24,206,160,102,211,33,506,48,22,70,576
07/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,54,58,9,260,0,21,136,19,176,139,75,194,28,436,86,15,101,537
07/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,27,23,0,158,0,23,92,15,130,108,50,115,15,288,38,2,40,328
07/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,36,23,2,163,0,21,107,8,136,102,57,130,10,299,24,0,24,323
07/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,41,46,0,201,0,19,79,9,107,114,60,125,9,308,6,0,6,314
07/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,50,78,9,278,0,13,130,10,153,141,63,208,19,431,34,0,34,465
07/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,56,82,11,282,0,11,138,27,176,133,67,220,38,458,30,6,36,494
07/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,59,65,28,289,0,11,133,35,179,137,70,198,63,468,22,4,26,494
07/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,54,91,21,305,0,14,109,34,157,139,68,200,55,462,30,4,34,496
07/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,57,57,18,275,0,28,119,5,152,143,85,176,23,427,30,4,34,461
07/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,45,39,18,221,0,46,109,12,167,119,91,148,30,388,22,4,26,414
07/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,37,38,24,227,0,25,125,28,178,128,62,163,52,405,30,18,48,453
07/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,49,68,14,266,0,25,126,28,179,135,74,194,42,445,27,0,27,472
07/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,70,89,15,311,0,19,131,52,202,137,89,220,67,513,44,16,60,573
07/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,89,76,30,325,0,13,123,41,177,130,102,199,71,502,24,22,46,548
07/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,60,66,24,291,0,6,133,57,196,141,66,199,81,487,76,0,76,563
07/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,51,78,16,286,0,11,108,38,157,141,62,186,54,443,64,8,72,515
07/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,43,31,7,199,0,24,122,8,154,118,67,153,15,353,52,4,56,409
07/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,36,36,4,201,0,11,100,8,119,125,47,136,12,320,36,0,36,356
07/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,46,57,12,247,0,16,118,34,168,132,62,175,46,415,68,8,76,491
07/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,58,66,12,272,0,22,109,25,156,136,80,175,37,428,70,8,78,506
07/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,57,57,9,260,0,5,130,28,163,137,62,187,37,423,66,6,72,495
07/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,57,65,18,277,0,5,130,28,163,137,62,195,46,440,126,2,128,568
07/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,52,70,11,278,0,17,122,18,157,145,69,192,29,435,56,0,56,491
07/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,43,38,3,202,0,28,118,13,159,118,71,156,16,361,108,0,108,469
07/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,38,38,0,199,0,20,111,16,147,123,58,149,16,346,28,0,28,374
07/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,50,51,4,236,0,17,104,7,128,131,67,155,11,364,76,0,76,440
07/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,54,50,11,253,0,20,119,17,156,138,74,169,28,409,32,4,36,445
07/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,53,84,17,294,0,11,120,11,142,140,64,204,28,436,60,6,66,502
07/31/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,139,101,16,395,0,22,132,16,170,139,161,233,32,565,78,4,82,647
08/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,53,61,5,261,0,37,115,17,169,142,90,176,22,430,28,0,28,458
08/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,49,30,3,198,0,26,101,27,154,116,75,131,30,352,40,0,40,392
08/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,37,30,6,194,0,22,125,7,154,121,59,155,13,348,60,0,60,408
08/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,49,37,10,228,0,34,77,8,119,132,83,114,18,347,84,4,88,435
08/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,54,79,4,277,0,14,114,10,138,140,68,193,14,415,44,2,46,461
08/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,62,79,5,284,0,16,110,29,155,138,78,189,34,439,54,1,55,494
08/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,53,91,14,297,0,11,131,27,169,139,64,222,41,466,86,20,106,572
08/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,51,62,19,274,0,6,99,21,126,142,57,161,40,400,26,18,44,444
08/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,44,34,3,196,0,21,90,19,130,115,65,124,22,326,22,0,22,348
08/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,35,38,0,195,0,14,114,8,136,122,49,152,8,331,20,0,20,351
08/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,48,68,6,256,0,20,101,16,137,134,68,169,22,393,46,4,50,443
08/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,59,84,9,288,0,22,144,21,187,136,81,228,30,475,46,16,62,537
08/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,52,62,9,258,0,21,107,23,151,135,73,169,32,409,30,18,48,457
08/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,61,68,13,268,0,8,139,33,180,126,69,207,46,448,20,24,44,492
08/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,48,102,7,293,0,26,130,15,171,136,74,232,22,464,62,0,62,526
08/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,42,76,17,255,0,59,125,15,199,120,101,201,32,454,18,3,21,475
08/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,34,35,4,193,0,24,100,13,137,120,58,135,17,330,16,0,16,346
08/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,50,75,5,266,0,13,90,9,112,136,63,165,14,378,20,4,24,402
08/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,52,67,8,267,0,20,81,15,116,140,72,148,23,383,66,8,74,457
08/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,51,94,5,286,0,16,111,26,153,136,67,205,31,439,48,4,52,491
08/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,56,67,8,270,0,16,111,31,158,139,72,178,39,428,16,44,60,488
08/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,53,71,5,266,0,15,159,26,200,137,68,230,31,466,36,6,42,508
08/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,29,47,1,192,0,19,119,21,159,115,48,166,22,351,79,0,79,430
08/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,42,34,4,202,0,23,112,19,154,122,65,146,23,356,34,0,34,390
08/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,54,62,10,243,0,19,82,15,116,117,73,144,25,359,56,0,56,415
08/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,55,79,6,262,0,22,103,19,144,122,77,182,25,406,36,4,40,446
08/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,67,90,14,293,0,32,96,23,151,122,99,186,37,444,22,5,27,471
08/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,56,104,17,297,0,9,118,17,144,120,65,222,34,441,80,2,82,523
08/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,80,70,10,287,0,23,145,15,183,127,103,215,25,470,104,0,104,574
08/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,41,30,2,174,0,37,106,7,150,101,78,136,9,324,48,0,48,372
08/31/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,31,40,1,145,0,32,47,2,81,73,63,87,3,226,22,0,22,248
09/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,39,37,1,171,0,23,93,7,123,94,62,130,8,294,88,0,88,382
09/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,52,55,10,228,0,24,98,8,130,111,76,153,18,358,20,1,21,379
09/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,55,96,11,279,0,27,138,8,173,117,82,234,19,452,38,14,52,504
09/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,57,78,21,271,0,10,102,11,123,115,67,180,32,394,64,0,64,458
