01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
09/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,58,67,8,246,0,21,88,13,122,113,79,155,21,368,26,6,32,400
09/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,38,36,10,178,0,28,97,12,137,94,66,133,22,315,94,8,102,417
09/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,40,46,7,180,0,25,119,9,153,87,65,165,16,333,60,0,60,393
09/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,51,73,1,236,0,15,99,5,119,111,66,172,6,355,52,2,54,409
09/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,58,80,10,264,0,24,122,6,152,116,82,202,16,416,78,4,82,498
09/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,53,70,14,251,0,30,115,17,162,114,83,185,31,413,18,16,34,447
09/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,60,91,25,291,0,14,127,7,148,115,74,218,32,439,66,14,80,519
09/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,56,59,19,245,0,28,98,14,140,111,84,157,33,385,36,4,40,425
09/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,35,37,4,176,0,24,83,11,118,100,59,120,15,294,14,0,14,308
09/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,47,44,3,182,0,41,98,6,145,88,88,142,9,327,22,0,22,349
09/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,55,67,14,244,0,17,58,15,90,108,72,125,29,334,24,26,50,384
09/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,65,79,14,277,0,25,90,8,123,119,90,169,22,400,33,14,47,447
09/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,54,76,28,267,0,18,106,16,140,109,72,182,44,407,36,14,50,457
09/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,67,61,17,258,0,20,99,15,134,113,87,160,32,392,52,8,60,452
09/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,57,62,9,248,0,22,84,12,118,120,79,146,21,366,38,8,46,412
09/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,39,40,4,179,0,15,28,1,44,96,54,68,5,223,16,0,16,239
09/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,43,42,4,177,0,14,67,3,84,88,57,109,7,261,22,0,22,283
09/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,55,79,7,246,0,8,69,5,82,105,63,148,12,328,24,0,24,352
09/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,58,88,8,273,0,15,97,9,121,119,73,185,17,394,32,0,32,426
09/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,55,85,6,260,0,11,73,16,100,114,66,158,22,360,54,2,56,416
09/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,67,114,20,315,0,22,71,19,112,114,89,185,39,427,46,2,48,475
09/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,72,88,15,293,0,15,106,12,133,118,87,194,27,426,36,4,40,466
09/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,31,20,8,155,0,19,139,3,161,96,50,159,11,316,54,0,54,370
09/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,45,28,12,167,0,14,84,14,112,82,59,112,26,279,22,2,24,303
09/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,50,47,31,240,0,7,78,22,107,112,57,125,53,347,32,4,36,383
09/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,59,64,21,258,0,20,77,14,111,114,79,141,35,369,26,7,33,402
10/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,54,63,12,245,0,20,85,15,120,116,74,148,27,365,20,6,26,391
10/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,53,110,13,294,0,18,49,9,76,118,71,159,22,370,58,6,64,434
10/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,54,49,11,230,0,19,60,15,94,116,73,109,26,324,48,8,56,380
10/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,30,24,11,167,0,13,23,16,52,102,43,47,27,219,22,0,22,241
10/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,39,30,5,154,0,27,46,4,77,80,66,76,9,231,60,6,66,297
10/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,54,66,14,249,0,29,50,20,99,115,83,116,34,348,18,0,18,366
10/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,58,71,24,268,0,20,67,11,98,115,78,138,35,366,30,18,48,414
10/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,61,85,24,285,0,17,78,15,110,115,78,163,39,395,24,10,34,429
10/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,69,62,13,258,0,6,51,19,76,114,75,113,32,334,8,6,14,348
10/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,58,51,2,227,0,4,14,7,25,116,62,65,9,252,22,0,22,274
10/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,33,20,2,166,0,9,4,1,14,111,42,24,3,180,2,0,2,182
10/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,34,30,0,149,0,2,43,12,57,85,36,73,12,206,14,0,14,220
10/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,27,55,14,209,0,24,80,12,116,113,51,135,26,325,36,0,36,361
10/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,42,74,16,248,0,22,69,9,100,116,64,143,25,348,38,3,41,389
10/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,43,64,22,248,0,13,84,23,120,119,56,148,45,368,50,38,88,456
10/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,44,79,18,255,0,11,77,20,108,114,55,156,38,363,64,2,66,429
10/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,47,59,7,236,0,22,91,24,137,123,69,150,31,373,26,6,32,405
10/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,25,18,0,145,0,10,82,13,105,102,35,100,13,250,16,0,16,266
10/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,23,33,8,148,0,10,68,3,81,84,33,101,11,229,26,0,26,255
10/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,41,39,3,198,0,22,68,6,96,115,63,107,9,294,46,0,46,340
10/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,40,66,11,237,0,8,64,21,93,120,48,130,32,330,70,1,71,401
10/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,48,107,13,288,0,14,92,9,115,120,62,199,22,403,76,20,96,499
10/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,43,81,37,286,0,4,93,21,118,125,47,174,58,404,44,19,63,467
10/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,46,72,36,271,0,17,79,17,113,117,63,151,53,384,42,4,46,430
10/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,23,31,2,156,0,20,89,6,115,100,43,120,8,271,54,0,54,325
10/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,25,16,1,128,0,9,71,7,87,86,34,87,8,215,64,0,64,279
10/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,40,53,8,217,0,21,58,13,92,116,61,111,21,309,64,2,66,375
10/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,53,61,11,247,0,12,77,11,100,122,65,138,22,347,52,28,80,427
10/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,44,61,13,237,0,12,87,15,114,119,56,148,28,351,12,26,38,389
10/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,49,76,10,249,0,8,93,10,111,114,57,169,20,360,66,17,83,443
10/31/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,50,45,16,228,0,16,42,8,66,117,66,87,24,294,84,10,94,388
11/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,24,19,10,147,0,1,39,9,49,94,25,58,19,196,46,18,64,260
11/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,25,12,4,139,0,3,31,32,66,98,28,43,36,205,40,0,40,245
11/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,40,35,8,203,0,0,32,16,48,120,40,67,24,251,0,0,0,251
11/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,39,57,8,236,0,3,26,15,44,132,42,83,23,280,16,6,22,302
11/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,39,56,17,240,0,1,75,15,91,128,40,131,32,331,54,26,80,411
11/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,39,52,8,220,0,1,66,18,85,121,40,118,26,305,30,28,58,363
11/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,45,59,5,234,0,2,93,16,111,125,47,152,21,345,104,14,118,463
11/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,24,33,0,152,0,0,54,4,58,95,24,87,4,210,76,0,76,286
11/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,40,28,2,155,0,0,6,0,6,85,40,34,2,161,26,0,26,187
11/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,30,35,6,193,0,0,56,4,60,122,30,91,10,253,62,0,62,315
11/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,28,37,2,193,0,5,21,8,34,126,33,58,10,227,34,0,34,261
11/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,34,65,12,238,0,0,45,26,71,127,34,110,38,309,58,16,74,383
11/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,42,54,17,243,0,0,45,9,54,130,42,99,26,297,60,10,70,367
11/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,40,54,16,229,0,1,109,12,122,119,41,163,28,351,72,6,78,429
11/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,17,24,2,139,0,3,98,16,117,96,20,122,18,256,84,2,86,342
11/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,25,33,0,156,0,3,69,6,78,98,28,102,6,234,26,2,28,262
11/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,34,36,21,215,0,2,62,12,76,124,36,98,33,291,96,22,118,409
11/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,39,38,12,210,0,2,85,25,112,121,41,123,37,322,54,0,54,376
11/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,34,48,24,232,0,5,69,35,109,126,39,117,59,341,8,12,20,361
11/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,34,53,17,230,0,3,50,19,72,126,37,103,36,302,18,8,26,328
11/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,44,62,9,242,0,4,79,14,97,127,48,141,23,339,42,12,54,393
11/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,17,23,0,141,0,2,44,0,46,101,19,67,0,187,28,0,28,215
11/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,20,23,0,136,0,0,22,1,23,93,20,45,1,159,16,0,16,175
11/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,32,49,15,217,0,4,75,17,96,121,36,124,32,313,32,16,48,361
11/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,43,60,15,247,0,4,61,16,81,129,47,121,31,328,82,14,96,424
11/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,41,45,5,216,0,2,63,3,68,125,43,108,8,284,36,4,40,324
11/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,16,22,0,143,0,1,43,0,44,105,17,65,0,187,6,0,6,193
11/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,19,22,0,139,0,2,27,2,31,98,21,49,2,170,26,0,26,196
11/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,31,28,0,173,0,3,45,0,48,114,34,73,0,221,50,0,50,271
11/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,26,32,2,177,0,0,46,0,46,117,26,78,2,223,48,0,48,271
12/01/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,29,36,6,166,0,1,23,10,34,95,30,59,16,200,38,6,44,244
12/02/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,42,43,6,230,0,0,24,21,45,139,42,67,27,275,2,0,2,277
12/03/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,34,57,9,225,0,0,70,37,107,125,34,127,46,332,50,26,76,408
12/04/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,40,57,11,237,0,1,82,29,112,129,41,139,40,349,58,24,82,431
12/05/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,41,76,7,246,0,1,95,6,102,122,42,171,13,348,58,24,82,430
12/06/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,12,28,13,146,0,3,96,20,119,93,15,124,33,265,46,34,80,345
12/07/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,25,23,26,173,0,1,59,10,70,99,26,82,36,243,52,28,80,323
12/08/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,42,59,13,233,0,0,26,28,54,119,42,85,41,287,42,34,76,363
12/09/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,53,59,9,246,0,2,50,33,85,125,55,109,42,331,18,36,54,385
12/10/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,43,63,16,246,0,2,81,27,110,124,45,144,43,356,56,18,74,430
12/11/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,42,58,17,234,0,2,50,16,68,117,44,108,33,302,34,10,44,346
12/12/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,41,54,11,229,0,1,44,7,52,123,42,98,18,281,38,0,38,319
12/13/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,15,15,0,132,0,0,12,0,12,102,15,27,0,144,12,0,12,156
12/14/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,23,15,1,145,0,0,0,0,0,106,23,15,1,145,2,0,2,147
12/15/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,46,47,9,221,0,3,6,7,16,119,49,53,16,237,30,0,30,267
12/16/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,34,42,14,213,0,2,32,17,51,123,36,74,31,264,12,40,52,316
12/17/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,37,60,13,232,0,0,48,34,82,122,37,108,47,314,50,4,54,368
12/18/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,50,58,5,225,0,2,33,10,45,112,52,91,15,270,54,18,72,342
12/19/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,47,47,3,228,0,3,43,5,51,131,50,90,8,279,42,2,44,323
12/20/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,30,29,0,167,0,5,69,0,74,108,35,98,0,241,64,0,64,305
12/21/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,20,24,0,134,0,0,4,0,4,90,20,28,0,138,0,0,0,138
12/22/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,50,38,0,188,0,3,27,6,36,100,53,65,6,224,6,0,6,230
12/23/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,56,46,0,220,0,0,26,2,28,118,56,72,2,248,32,0,32,280
12/24/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,48,29,0,190,0,2,0,0,2,113,50,29,0,192,32,0,32,224
12/25/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,34,1,0,140,0,3,0,0,3,105,37,1,0,143,0,0,0,143
12/26/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,56,25,0,210,0,7,50,0,57,129,63,75,0,267,32,0,32,299
12/27/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,38,27,0,177,0,0,0,0,0,112,38,27,0,177,0,0,0,177
12/28/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,35,27,0,174,0,1,12,0,13,112,36,39,0,187,8,0,8,195
12/29/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,43,53,5,218,0,4,39,3,46,117,47,92,8,264,36,6,42,306
12/30/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,40,42,13,217,0,3,76,5,84,122,43,118,18,301,0,0,0,301
12/31/2008,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,44,27,2,183,0,4,39,4,47,110,48,66,6,230,24,4,28,258
01/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,25,5,0,126,0,1,12,0,13,96,26,17,0,139,10,0,10,149
01/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,48,20,0,185,0,1,10,0,11,117,49,30,0,196,0,0,0,196
01/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,26,37,0,179,0,11,89,0,100,116,37,126,0,279,92,0,92,371
01/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,26,28,0,159,0,3,60,0,63,105,29,88,0,222,28,0,28,250
01/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,50,36,4,213,0,0,0,0,0,123,50,36,4,213,0,0,0,213
01/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,57,34,4,219,0,3,3,8,14,124,60,37,12,233,0,4,4,237
01/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,43,46,15,224,0,2,36,23,61,120,45,82,38,285,50,8,58,343
01/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,56,58,16,244,0,0,46,27,73,114,56,104,43,317,34,12,46,363
01/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,46,37,13,213,0,4,70,26,100,117,50,107,39,313,0,0,0,313
01/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,20,12,6,128,0,1,71,20,92,90,21,83,26,220,42,16,58,278
01/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,30,18,10,144,0,1,37,14,52,86,31,55,24,196,30,2,32,228
01/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,34,69,1,221,0,0,40,15,55,117,34,109,16,276,62,0,62,338
01/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,22,35,8,161,0,0,5,0,5,96,22,40,8,166,2,0,2,168
01/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,27,40,1,175,0,0,5,0,5,107,27,45,1,180,0,0,0,180
01/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,49,110,23,292,0,0,18,10,28,110,49,128,33,320,22,6,28,348
01/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,51,58,10,234,0,0,4,0,4,115,51,62,10,238,46,0,46,284
01/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,21,40,0,153,0,1,2,0,3,92,22,42,0,156,70,0,70,226
01/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,29,24,0,142,0,0,4,0,4,89,29,28,0,146,12,0,12,158
01/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,32,51,0,194,0,1,10,0,11,111,33,61,0,205,28,0,28,233
01/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,46,51,11,223,0,3,14,6,23,115,49,65,17,246,22,20,42,288
01/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,48,63,28,259,0,0,3,14,17,120,48,66,42,276,18,8,26,302
01/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,57,49,22,236,0,0,6,10,16,108,57,55,32,252,0,0,0,252
01/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,38,43,5,213,0,0,1,2,3,127,38,44,7,216,0,0,0,216
01/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,25,21,0,136,0,0,2,0,2,90,25,23,0,138,2,0,2,140
01/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,26,22,1,146,0,2,6,0,8,97,28,28,1,154,14,0,14,168
01/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,41,48,1,200,0,2,64,9,75,110,43,112,10,275,64,0,64,339
01/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,41,52,8,211,0,1,52,11,64,110,42,104,19,275,82,0,82,357
01/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,48,40,14,215,0,0,68,24,92,113,48,108,38,307,60,30,90,397
01/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,49,80,15,260,0,6,103,23,132,116,55,183,38,392,64,0,64,456
01/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,48,45,22,237,0,9,86,14,109,122,57,131,36,346,98,12,110,456
01/31/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,18,19,4,126,0,5,63,0,68,85,23,82,4,194,112,0,112,306
02/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,28,22,1,141,0,1,45,2,48,90,29,67,3,189,26,0,26,215
02/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,41,43,14,209,0,9,66,14,89,111,50,109,28,298,38,8,46,344
02/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,41,38,10,205,0,4,73,35,112,116,45,111,45,317,84,4,88,405
02/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,43,63,11,236,0,5,97,17,119,119,48,160,28,355,104,16,120,475
02/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,48,51,21,238,0,5,76,25,106,118,53,127,46,344,56,6,62,406
02/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,50,37,10,216,0,6,64,18,88,119,56,101,28,304,56,6,62,366
02/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,22,22,12,140,0,3,66,24,93,84,25,88,36,233,86,24,110,343
02/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,32,22,5,145,0,4,26,17,47,86,36,48,22,192,28,0,28,220
02/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,46,27,5,190,0,2,0,7,9,112,48,27,12,199,4,4,8,207
02/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,43,32,5,197,0,2,66,23,91,117,45,98,28,288,54,16,70,358
02/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,41,47,9,212,0,2,65,29,96,115,43,112,38,308,140,30,170,478
02/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,43,61,18,235,0,4,49,13,66,113,47,110,31,301,20,32,52,353
02/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,36,51,10,215,0,1,61,6,68,118,37,112,16,283,66,18,84,367
02/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,23,20,2,145,0,2,24,0,26,100,25,44,2,171,14,0,14,185
02/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,22,23,0,139,0,1,38,0,39,94,23,61,0,178,0,0,0,178
02/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,37,33,2,188,0,5,61,0,66,116,42,94,2,254,56,0,56,310
02/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,55,65,14,255,0,2,40,21,63,121,57,105,35,318,86,4,90,408
02/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,45,62,13,239,0,7,88,18,113,119,52,150,31,352,0,0,0,352
02/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,44,82,11,246,0,5,84,28,117,109,49,166,39,363,76,0,76,439
02/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,36,45,11,212,0,4,113,11,128,120,40,158,22,340,116,2,118,458
02/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,19,29,2,145,0,5,120,6,131,95,24,149,8,276,50,20,70,346
02/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,27,26,1,147,0,1,29,0,30,93,28,55,1,177,36,0,36,213
02/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,42,28,3,190,0,1,11,3,15,117,43,39,6,205,28,0,28,233
02/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,44,44,5,217,0,3,35,19,57,124,47,79,24,274,28,2,30,304
02/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,51,69,5,238,0,4,65,13,82,113,55,134,18,320,54,0,54,374
02/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,45,55,4,227,0,2,26,0,28,123,47,81,4,255,18,0,18,273
02/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,41,55,7,223,0,8,96,6,110,120,49,151,13,333,94,0,94,427
02/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,19,24,3,140,0,3,60,1,64,94,22,84,4,204,32,0,32,236
