01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
03/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,25,36,2,159,0,1,32,0,33,96,26,68,2,192,10,0,10,202
03/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,42,34,7,196,0,3,41,10,54,113,45,75,17,250,60,10,70,320
03/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,47,47,6,218,0,4,52,11,67,118,51,99,17,285,102,44,146,431
03/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,43,34,2,202,0,1,15,3,19,123,44,49,5,221,14,0,14,235
03/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,45,64,5,233,0,8,32,6,46,119,53,96,11,279,36,16,52,331
03/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,51,61,4,237,0,1,64,7,72,121,52,125,11,309,96,22,118,427
03/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,14,33,12,147,0,1,95,8,104,88,15,128,20,251,0,0,0,251
03/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,24,24,10,153,0,2,11,12,25,95,26,35,22,178,0,0,0,178
03/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,41,45,2,202,0,0,31,10,41,114,41,76,12,243,18,0,18,261
03/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,45,43,3,205,0,3,37,21,61,114,48,80,24,266,48,34,82,348
03/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,39,73,6,241,0,5,92,22,119,123,44,165,28,360,0,0,0,360
03/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,42,63,6,226,0,3,102,28,133,115,45,165,34,359,68,12,80,439
03/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,34,45,9,207,0,6,112,5,123,119,40,157,14,330,98,0,98,428
03/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,19,32,12,153,0,8,73,9,90,90,27,105,21,243,26,8,34,277
03/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,25,31,2,162,0,1,13,9,23,104,26,44,11,185,28,0,28,213
03/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,50,30,5,198,0,0,21,8,29,113,50,51,13,227,18,8,26,253
03/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,39,44,9,210,0,4,42,17,63,118,43,86,26,273,90,6,96,369
03/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,37,77,8,255,0,8,90,29,127,133,45,167,37,382,28,44,72,454
03/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,40,67,7,233,0,3,102,13,118,119,43,169,20,351,70,8,78,429
03/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,46,79,14,258,0,4,107,19,130,119,50,186,33,388,68,10,78,466
03/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,15,43,1,161,0,8,45,8,61,102,23,88,9,222,0,0,0,222
03/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,30,34,2,177,0,3,9,1,13,111,33,43,3,190,4,0,4,194
03/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,41,39,7,201,0,6,38,6,50,114,47,77,13,251,34,0,34,285
03/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,45,50,6,220,0,2,59,14,75,119,47,109,20,295,64,42,106,401
03/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,42,42,9,214,0,1,17,11,29,121,43,59,20,243,32,42,74,317
03/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,43,43,7,203,0,5,59,18,82,110,48,102,25,285,80,32,112,397
03/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,47,51,7,230,0,2,111,20,133,125,49,162,27,363,70,14,84,447
03/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,10,17,11,131,0,2,56,1,59,93,12,73,12,190,28,10,38,228
03/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,27,17,0,146,0,3,4,0,7,102,30,21,0,153,6,0,6,159
03/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,37,49,4,199,0,5,71,21,97,109,42,120,25,296,50,8,58,354
03/31/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,48,35,6,208,0,5,24,21,50,119,53,59,27,258,36,14,50,308
04/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,46,57,12,231,0,3,78,19,100,116,49,135,31,331,94,10,104,435
04/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,52,46,13,223,0,2,29,30,61,112,54,75,43,284,16,18,34,318
04/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,51,60,8,235,0,1,43,6,50,116,52,103,14,285,60,30,90,375
04/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,20,27,13,143,0,6,81,19,106,83,26,108,32,249,72,38,110,359
04/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,26,25,3,148,0,1,76,8,85,94,27,101,11,233,30,4,34,267
04/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,33,56,2,206,0,8,93,9,110,115,41,149,11,316,62,2,64,380
04/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,34,49,4,203,0,6,98,27,131,116,40,147,31,334,68,2,70,404
04/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,43,59,10,229,0,0,39,14,53,117,43,98,24,282,34,18,52,334
04/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,55,69,11,252,0,7,68,30,105,117,62,137,41,357,102,14,116,473
04/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,49,65,7,237,0,5,45,7,57,116,54,110,14,294,30,4,34,328
04/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,20,23,1,127,0,1,61,2,64,83,21,84,3,191,74,0,74,265
04/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,26,5,0,124,0,0,65,0,65,93,26,70,0,189,106,0,106,295
04/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,46,54,5,214,0,10,55,8,73,109,56,109,13,287,54,36,90,377
04/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,39,60,6,222,0,8,51,15,74,117,47,111,21,296,42,6,48,344
04/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,49,71,5,243,0,2,30,16,48,118,51,101,21,291,42,6,48,339
04/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,47,71,13,247,0,3,92,15,110,116,50,163,28,357,38,0,38,395
04/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,49,50,9,217,0,4,124,6,134,109,53,174,15,351,90,26,116,467
04/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,20,35,0,145,0,6,103,0,109,90,26,138,0,254,94,0,94,348
04/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,29,23,0,145,0,1,68,0,69,93,30,91,0,214,74,0,74,288
04/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,33,37,2,183,0,11,108,9,128,111,44,145,11,311,106,2,108,419
04/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,37,59,6,217,0,8,94,19,121,115,45,153,25,338,30,14,44,382
04/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,40,67,6,235,0,3,104,13,120,122,43,171,19,355,60,6,66,421
04/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,44,55,6,224,0,5,65,20,90,119,49,120,26,314,42,12,54,368
04/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,41,49,6,212,0,9,86,3,98,116,50,135,9,310,28,2,30,340
04/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,23,26,1,134,0,2,98,8,108,84,25,124,9,242,118,0,118,360
04/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,27,20,3,145,0,1,33,2,36,95,28,53,5,181,16,0,16,197
04/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,31,35,9,190,0,10,66,11,87,115,41,101,20,277,44,18,62,339
04/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,34,41,11,202,0,1,24,8,33,116,35,65,19,235,40,22,62,297
04/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,38,54,7,217,0,6,60,8,74,118,44,114,15,291,46,2,48,339
04/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,43,69,7,240,0,2,92,20,114,121,45,161,27,354,70,14,84,438
05/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,40,41,5,202,0,6,82,3,91,116,46,123,8,293,42,0,42,335
05/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,27,23,9,142,0,2,45,13,60,83,29,68,22,202,44,0,44,246
05/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,25,18,9,150,0,4,7,11,22,98,29,25,20,172,14,2,16,188
05/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,44,44,2,204,0,5,89,12,106,114,49,133,14,310,54,0,54,364
05/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,37,55,20,225,0,1,45,16,62,113,38,100,36,287,44,10,54,341
05/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,41,60,26,242,0,8,47,22,77,115,49,107,48,319,48,22,70,389
05/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,42,82,14,257,0,7,92,39,138,119,49,174,53,395,56,18,74,469
05/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,40,51,17,225,0,10,131,22,163,117,50,182,39,388,102,32,134,522
05/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,19,19,2,114,0,11,76,2,89,74,30,95,4,203,68,0,68,271
05/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,31,25,0,146,0,5,67,4,76,90,36,92,4,222,34,4,38,260
05/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,36,37,16,195,0,2,63,9,74,106,38,100,25,269,60,40,100,369
05/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,38,47,13,207,0,2,31,14,47,109,40,78,27,254,44,20,64,318
05/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,44,61,28,250,0,4,100,21,125,117,48,161,49,375,34,32,66,441
05/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,50,41,26,231,0,2,52,18,72,114,52,93,44,303,44,56,100,403
05/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,38,64,25,243,0,11,144,6,161,116,49,208,31,404,50,4,54,458
05/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,21,28,10,145,0,6,111,2,119,86,27,139,12,264,86,2,88,352
05/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,29,39,12,169,0,2,101,9,112,89,31,140,21,281,36,40,76,357
05/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,40,45,4,199,0,9,83,10,102,110,49,128,14,301,62,2,64,365
05/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,50,48,22,234,0,2,77,14,93,114,52,125,36,327,16,36,52,379
05/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,38,70,25,247,0,10,97,19,126,114,48,167,44,373,46,30,76,449
05/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,42,68,23,251,0,12,106,23,141,118,54,174,46,392,58,22,80,472
05/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,37,57,17,228,0,7,129,6,142,117,44,186,23,370,38,28,66,436
05/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,26,38,0,151,0,7,79,0,86,87,33,117,0,237,74,0,74,311
05/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,18,14,0,108,0,1,57,0,58,76,19,71,0,166,0,0,0,166
05/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,22,22,4,149,0,3,81,4,88,101,25,103,8,237,34,8,42,279
05/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,39,54,3,205,0,13,116,8,137,109,52,170,11,342,122,2,124,466
05/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,34,63,22,232,0,11,129,13,153,113,45,192,35,385,38,8,46,431
05/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,38,48,19,220,0,8,139,27,174,115,46,187,46,394,112,28,140,534
05/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,35,29,27,207,0,6,110,4,120,116,41,139,31,327,88,20,108,435
05/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,20,25,4,133,0,4,98,6,108,84,24,123,10,241,126,0,126,367
05/31/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,26,20,4,151,0,3,95,30,128,101,29,115,34,279,62,0,62,341
06/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,40,63,23,236,0,5,90,20,115,110,45,153,43,351,54,34,88,439
06/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,41,40,26,222,0,5,41,21,67,115,46,81,47,289,40,24,64,353
06/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,43,50,22,230,0,7,88,33,128,115,50,138,55,358,84,24,108,466
06/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,44,52,18,238,0,9,73,12,94,124,53,125,30,332,44,26,70,402
06/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,43,43,19,227,0,6,87,25,118,122,49,130,44,345,56,8,64,409
06/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,26,17,28,164,0,4,16,15,35,93,30,33,43,199,24,6,30,229
06/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,30,32,10,175,0,1,47,12,60,103,31,79,22,235,24,12,36,271
06/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,43,31,8,200,0,9,95,18,122,118,52,126,26,322,58,14,72,394
06/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,46,38,26,232,0,12,94,25,131,122,58,132,51,363,134,24,158,521
06/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,45,47,29,239,0,5,54,18,77,118,50,101,47,316,34,18,52,368
06/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,54,57,25,255,0,5,64,14,83,119,59,121,39,338,72,18,90,428
06/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,41,30,18,215,0,6,63,6,75,126,47,93,24,290,0,0,0,290
06/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,22,19,7,140,0,1,49,3,53,92,23,68,10,193,50,20,70,263
06/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,26,19,3,151,0,4,28,1,33,103,30,47,4,184,38,2,40,224
06/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,49,28,21,219,0,11,33,11,55,121,60,61,32,274,24,12,36,310
06/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,37,76,23,257,0,5,135,14,154,121,42,211,37,411,114,0,114,525
06/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,45,57,27,250,0,9,67,13,89,121,54,124,40,339,60,14,74,413
06/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,41,55,19,234,0,13,122,19,154,119,54,177,38,388,96,16,112,500
06/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,37,53,25,235,0,12,118,7,137,120,49,171,32,372,92,0,92,464
06/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,22,23,2,144,0,4,53,0,57,97,26,76,2,201,124,0,124,325
06/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,26,33,0,164,0,3,30,0,33,105,29,63,0,197,20,0,20,217
06/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,35,47,30,227,0,13,91,16,120,115,48,138,46,347,114,14,128,475
06/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,40,47,29,237,0,12,116,16,144,121,52,163,45,381,118,30,148,529
06/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,40,56,37,256,0,18,127,26,171,123,58,183,63,427,78,22,100,527
06/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,38,42,31,232,0,10,104,17,131,121,48,146,48,363,88,40,128,491
06/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,41,30,15,211,0,12,108,4,124,125,53,138,19,335,62,10,72,407
06/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,25,26,4,151,0,7,93,4,104,96,32,119,8,255,84,8,92,347
06/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,27,16,4,154,0,4,75,0,79,107,31,91,4,233,96,0,96,329
06/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,37,39,32,223,0,11,98,21,130,115,48,137,53,353,88,40,128,481
06/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,40,32,25,217,0,10,141,24,175,120,50,173,49,392,94,30,124,516
07/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,40,38,14,216,0,13,113,14,140,124,53,151,28,356,102,16,118,474
07/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,44,35,9,208,0,17,93,2,112,120,61,128,11,320,100,0,100,420
07/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,36,19,3,176,0,12,86,1,99,118,48,105,4,275,58,2,60,335
07/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,16,8,1,98,0,8,61,6,75,73,24,69,7,173,70,4,74,247
07/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,21,13,0,141,0,19,106,0,125,107,40,119,0,266,26,0,26,292
07/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,45,33,30,226,0,15,118,5,138,118,60,151,35,364,124,42,166,530
07/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,47,51,25,243,0,9,113,12,134,120,56,164,37,377,52,22,74,451
07/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,42,63,27,257,0,10,132,16,158,125,52,195,43,415,0,0,0,415
07/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,38,46,26,237,0,15,134,15,164,127,53,180,41,401,80,46,126,527
07/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,35,35,34,227,0,13,101,9,123,123,48,136,43,350,54,34,88,438
07/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,27,19,36,175,0,15,97,21,133,93,42,116,57,308,112,24,136,444
07/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,27,25,18,179,0,22,93,10,125,109,49,118,28,304,30,22,52,356
07/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,39,38,7,206,0,21,111,7,139,122,60,149,14,345,62,12,74,419
07/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,45,54,16,235,0,12,117,15,144,120,57,171,31,379,44,6,50,429
07/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,45,45,30,241,0,14,113,27,154,121,59,158,57,395,62,24,86,481
07/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,43,61,39,265,0,12,137,21,170,122,55,198,60,435,106,34,140,575
07/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,42,47,19,230,0,18,105,10,133,122,60,152,29,363,48,6,54,417
07/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,22,23,7,148,0,24,108,0,132,96,46,131,7,280,84,0,84,364
07/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,27,30,2,170,0,9,73,4,86,111,36,103,6,256,50,4,54,310
07/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,39,45,22,221,0,15,82,10,107,115,54,127,32,328,116,40,156,484
07/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,35,43,30,229,0,14,78,11,103,121,49,121,41,332,60,22,82,414
07/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,37,68,34,264,0,11,99,13,123,125,48,167,47,387,60,37,97,484
07/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,37,69,37,268,0,23,92,17,132,125,60,161,54,400,70,34,104,504
07/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,32,53,27,235,0,22,105,12,139,123,54,158,39,374,110,28,138,512
07/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,19,30,6,148,0,8,83,1,92,93,27,113,7,240,104,0,104,344
07/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,18,21,10,155,0,7,96,0,103,106,25,117,10,258,22,0,22,280
07/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,31,32,8,190,0,11,97,8,116,119,42,129,16,306,72,8,80,386
07/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,36,61,30,241,0,11,100,17,128,114,47,161,47,369,60,48,108,477
07/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,40,50,25,240,0,13,116,19,148,125,53,166,44,388,34,28,62,450
07/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,42,43,36,242,0,12,99,21,132,121,54,142,57,374,44,24,68,442
07/31/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,34,54,26,238,0,19,123,12,154,124,53,177,38,392,22,0,22,414
08/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,22,26,12,157,0,19,95,30,144,97,41,121,42,301,36,12,48,349
08/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,30,24,12,172,0,24,90,13,127,106,54,114,25,299,36,12,48,347
08/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,36,36,6,198,0,10,97,2,109,120,46,133,8,307,38,0,38,345
08/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,41,43,28,238,0,16,96,14,126,126,57,139,42,364,58,30,88,452
08/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,41,31,24,228,0,10,119,18,147,132,51,150,42,375,46,50,96,471
08/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,41,27,16,216,0,6,21,3,30,132,47,48,19,246,16,18,34,280
08/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,51,33,25,238,0,3,15,2,20,129,54,48,27,258,37,18,55,313
08/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,22,20,1,140,0,11,45,2,58,97,33,65,3,198,90,0,90,288
08/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,29,31,5,172,0,9,90,0,99,107,38,121,5,271,28,0,28,299
08/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,34,40,28,227,0,11,76,12,99,125,45,116,40,326,100,14,114,440
08/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,45,55,28,254,0,13,109,16,138,126,58,164,44,392,48,10,58,450
08/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,42,51,22,239,0,10,81,15,106,124,52,132,37,345,70,24,94,439
08/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,34,71,28,257,0,11,106,24,141,124,45,177,52,398,66,26,92,490
08/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,39,43,18,223,0,16,82,21,119,123,55,125,39,342,68,14,82,424
08/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,23,17,12,149,0,13,78,5,96,97,36,95,17,245,78,26,104,349
08/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,19,23,18,166,0,10,80,4,94,106,29,103,22,260,18,46,64,324
08/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,48,62,6,231,0,12,114,13,139,115,60,176,19,370,92,8,100,470
08/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,35,62,21,240,0,12,114,19,145,122,47,176,40,385,86,14,100,485
08/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,32,67,27,245,0,11,115,18,144,119,43,182,45,389,62,26,88,477
08/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,41,53,20,234,0,13,109,26,148,120,54,162,46,382,52,12,64,446
08/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,40,48,22,228,0,15,122,21,158,118,55,170,43,386,62,20,82,468
