01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
08/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,22,26,4,144,0,7,99,3,109,92,29,125,7,253,216,2,218,471
08/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,24,28,2,150,0,10,79,1,90,96,34,107,3,240,52,6,58,298
08/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,37,55,28,236,0,12,92,13,117,116,49,147,41,353,44,12,56,409
08/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,36,57,21,234,0,4,113,28,145,120,40,170,49,379,90,24,114,493
08/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,37,39,29,226,0,8,98,31,137,121,45,137,60,363,46,27,73,436
08/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,48,48,28,246,0,7,123,18,148,122,55,171,46,394,46,20,66,460
08/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,39,48,21,229,0,13,116,5,134,121,52,164,26,363,75,18,93,456
08/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,21,29,2,140,0,5,96,1,102,88,26,125,3,242,96,0,96,338
08/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,26,18,0,141,0,2,86,1,89,97,28,104,1,230,94,0,94,324
08/31/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,36,48,28,229,0,8,78,19,105,117,44,126,47,334,64,34,98,432
09/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,48,66,29,263,0,8,109,35,152,120,56,175,64,415,78,58,136,551
09/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,36,52,23,235,0,7,111,40,158,124,43,163,63,393,50,16,66,459
09/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,43,66,22,250,0,4,118,12,134,119,47,184,34,384,54,18,72,456
09/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,44,68,4,238,0,8,116,2,126,122,52,184,6,364,38,0,38,402
09/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,17,21,1,125,0,2,75,0,77,86,19,96,1,202,26,0,26,228
09/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,9,17,4,113,0,7,58,3,68,83,16,75,7,181,54,6,60,241
09/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,18,21,5,152,0,9,82,0,91,108,27,103,5,243,28,8,36,279
09/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,41,46,11,211,0,10,70,22,102,113,51,116,33,313,22,6,28,341
09/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,40,64,26,248,0,9,103,12,124,118,49,167,38,372,32,32,64,436
09/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,43,53,30,246,0,11,107,16,134,120,54,160,46,380,42,18,60,440
09/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,41,57,19,234,0,10,115,22,147,117,51,172,41,381,120,6,126,507
09/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,19,43,24,175,0,9,135,30,174,89,28,178,54,349,46,18,64,413
09/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,33,60,13,202,0,6,142,1,149,96,39,202,14,351,72,36,108,459
09/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,39,54,7,211,0,8,59,16,83,111,47,113,23,294,20,22,42,336
09/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,45,73,26,260,0,3,108,28,139,116,48,181,54,399,60,24,84,483
09/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,40,53,20,230,0,10,112,17,139,117,50,165,37,369,66,18,84,453
09/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,45,47,19,231,0,7,109,14,130,120,52,156,33,361,102,16,118,479
09/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,37,43,7,201,0,6,106,2,114,114,43,149,9,315,62,0,62,377
09/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,13,40,2,141,0,5,104,1,110,86,18,144,3,251,40,0,40,291
09/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,24,25,7,148,0,5,84,1,90,92,29,109,8,238,26,0,26,264
09/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,35,40,17,203,0,6,65,10,81,111,41,105,27,284,48,18,66,350
09/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,39,63,23,241,0,12,97,22,131,116,51,160,45,372,52,22,74,446
09/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,47,63,23,251,0,6,86,22,114,118,53,149,45,365,66,36,102,467
09/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,47,50,19,232,0,4,89,24,117,116,51,139,43,349,64,22,86,435
09/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,41,50,16,222,0,4,136,11,151,115,45,186,27,373,110,14,124,497
09/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,16,25,6,132,0,6,115,4,125,85,22,140,10,257,64,0,64,321
09/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,29,22,3,146,0,5,88,2,95,92,34,110,5,241,78,0,78,319
09/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,40,34,27,213,0,5,81,20,106,112,45,115,47,319,28,34,62,381
09/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,47,45,18,228,0,4,69,24,97,118,51,114,42,325,30,16,46,371
09/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,47,34,12,211,0,5,43,15,63,118,52,77,27,274,48,0,48,322
10/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,37,49,21,224,0,3,100,19,122,117,40,149,40,346,50,32,82,428
10/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,40,38,15,209,0,7,94,9,110,116,47,132,24,319,62,20,82,401
10/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,21,27,3,143,0,4,43,18,65,92,25,70,21,208,172,16,188,396
10/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,33,19,8,156,0,0,5,2,7,96,33,24,10,163,4,0,4,167
10/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,33,50,2,198,0,6,15,9,30,113,39,65,11,228,2,2,4,232
10/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,34,70,33,251,0,3,77,14,94,114,37,147,47,345,92,34,126,471
10/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,38,60,30,240,0,7,94,30,131,112,45,154,60,371,86,40,126,497
10/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,46,59,45,264,0,9,98,9,116,114,55,157,54,380,84,54,138,518
10/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,39,46,25,223,0,9,49,6,64,113,48,95,31,287,14,38,52,339
10/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,20,23,2,130,0,2,76,0,78,85,22,99,2,208,80,0,80,288
10/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,28,17,4,141,0,2,50,0,52,92,30,67,4,193,34,0,34,227
10/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,26,63,7,208,0,6,75,0,81,112,32,138,7,289,68,2,70,359
10/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,42,51,25,233,0,4,39,22,65,115,46,90,47,298,24,18,42,340
10/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,46,67,29,259,0,6,39,16,61,117,52,106,45,320,10,24,34,354
10/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,37,48,37,239,0,8,57,25,90,117,45,105,62,329,48,36,84,413
10/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,43,35,36,230,0,7,91,11,109,116,50,126,47,339,32,20,52,391
10/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,19,27,45,175,0,2,68,9,79,84,21,95,54,254,66,34,100,354
10/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,32,17,14,158,0,1,77,4,82,95,33,94,18,240,54,16,70,310
10/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,34,48,3,198,0,3,30,12,45,113,37,78,15,243,40,4,44,287
10/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,47,71,25,262,0,3,69,11,83,119,50,140,36,345,110,10,120,465
10/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,42,52,27,234,0,3,85,19,107,113,45,137,46,341,102,12,114,455
10/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,44,45,44,254,0,5,95,17,117,121,49,140,61,371,34,52,86,457
10/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,48,57,24,247,0,2,95,25,122,118,50,152,49,369,140,36,176,545
10/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,13,27,3,131,0,4,57,1,62,88,17,84,4,193,26,0,26,219
10/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,14,26,5,143,0,3,80,3,86,98,17,106,8,229,68,0,68,297
10/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,40,36,28,217,0,1,28,8,37,113,41,64,36,254,64,28,92,346
10/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,48,51,23,242,0,1,36,14,51,120,49,87,37,293,36,34,70,363
10/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,35,57,26,229,0,4,62,21,87,111,39,119,47,316,50,38,88,404
10/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,41,56,34,245,0,1,45,6,52,114,42,101,40,297,68,36,104,401
10/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,48,50,18,232,0,4,39,4,47,116,52,89,22,279,70,18,88,367
10/31/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,20,26,21,155,0,4,56,7,67,88,24,82,28,222,102,10,112,334
11/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,26,19,6,152,0,6,52,2,60,101,32,71,8,212,26,12,38,250
11/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,37,40,10,197,0,5,71,15,91,110,42,111,25,288,42,10,52,340
11/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,39,53,35,244,0,7,103,12,122,117,46,156,47,366,88,12,100,466
11/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,36,44,36,230,0,4,99,17,120,114,40,143,53,350,84,13,97,447
11/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,47,55,28,244,0,3,96,14,113,114,50,151,42,357,32,10,42,399
11/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,45,31,2,192,0,6,25,6,37,114,51,56,8,229,18,4,22,251
11/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,16,18,2,127,0,3,85,25,113,91,19,103,27,240,122,0,122,362
11/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,24,13,0,134,0,1,55,9,65,97,25,68,9,199,26,0,26,225
11/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,36,31,22,199,0,4,51,22,77,110,40,82,44,276,46,20,66,342
11/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,33,36,18,197,0,3,65,19,87,110,36,101,37,284,32,0,32,316
11/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,28,53,6,202,0,3,36,2,41,115,31,89,8,243,26,0,26,269
11/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,46,53,17,227,0,1,44,13,58,111,47,97,30,285,34,24,58,343
11/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,41,51,17,223,0,0,70,5,75,114,41,121,22,298,24,8,32,330
11/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,26,21,10,141,0,2,24,4,30,84,28,45,14,171,26,14,40,211
11/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,23,25,5,152,0,2,77,0,79,99,25,102,5,231,56,0,56,287
11/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,36,42,4,189,0,5,53,12,70,107,41,95,16,259,42,10,52,311
11/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,36,48,5,201,0,5,38,4,47,112,41,86,9,248,70,2,72,320
11/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,40,52,11,215,0,8,55,18,81,112,48,107,29,296,76,0,76,372
11/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,40,72,10,234,0,5,75,21,101,112,45,147,31,335,22,14,36,371
11/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,52,36,16,215,0,2,41,7,50,111,54,77,23,265,42,6,48,313
11/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,20,17,3,128,0,3,66,1,70,88,23,83,4,198,60,0,60,258
11/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,18,20,1,141,0,0,17,0,17,102,18,37,1,158,8,0,8,166
11/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,33,48,13,199,0,6,63,22,91,105,39,111,35,290,74,26,100,390
11/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,38,44,17,211,0,3,77,19,99,112,41,121,36,310,134,8,142,452
11/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,46,35,3,197,0,3,82,10,95,113,49,117,13,292,120,2,122,414
11/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,67,16,5,0,88,0,4,27,0,31,67,20,32,0,119,30,0,30,149
11/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,41,18,0,149,0,2,7,0,9,90,43,25,0,158,32,0,32,190
11/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,22,16,0,147,0,3,31,0,34,109,25,47,0,181,44,0,44,225
11/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,18,34,0,163,0,5,61,0,66,111,23,95,0,229,26,0,26,255
11/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,38,43,5,198,0,6,39,15,60,112,44,82,20,258,50,8,58,316
12/01/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,40,38,13,208,0,7,35,12,54,117,47,73,25,262,74,20,94,356
12/02/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,35,45,13,205,0,6,69,23,98,112,41,114,36,303,168,2,170,473
12/03/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,41,36,23,213,0,6,63,19,88,113,47,99,42,301,66,10,76,377
12/04/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,47,46,15,219,0,3,82,9,94,111,50,128,24,313,117,4,121,434
12/05/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,19,28,10,145,0,1,48,3,52,88,20,76,13,197,68,2,70,267
12/06/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,22,23,7,153,0,0,8,0,8,101,22,31,7,161,34,6,40,201
12/07/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,39,33,3,183,0,1,6,5,12,108,40,39,8,195,2,14,16,211
12/08/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,42,54,14,223,0,1,26,18,45,113,43,80,32,268,40,18,58,326
12/09/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,45,52,18,229,0,4,39,28,71,114,49,91,46,300,88,48,136,436
12/10/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,39,55,20,226,0,5,46,15,66,112,44,101,35,292,20,22,42,334
12/11/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,43,45,17,218,0,4,49,7,60,113,47,94,24,278,82,28,110,388
12/12/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,28,14,1,128,0,1,0,0,1,85,29,14,1,129,0,0,0,129
12/13/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,20,15,0,135,0,1,5,0,6,100,21,20,0,141,6,0,6,147
12/14/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,49,71,7,234,0,8,46,9,63,107,57,117,16,297,64,4,68,365
12/15/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,39,48,1,204,0,2,7,0,9,116,41,55,1,213,10,0,10,223
12/16/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,50,66,9,239,0,2,24,18,44,114,52,90,27,283,16,2,18,301
12/17/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,26,32,11,152,0,1,6,2,9,83,27,38,13,161,32,2,34,195
12/18/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,37,50,15,214,0,1,56,8,65,112,38,106,23,279,68,2,70,349
12/19/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,24,25,1,161,0,2,26,0,28,111,26,51,1,189,16,0,16,205
12/20/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,19,11,2,142,0,2,35,0,37,110,21,46,2,179,0,0,0,179
12/21/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,52,37,17,213,0,5,44,16,65,107,57,81,33,278,60,18,78,356
12/22/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,48,31,0,193,0,1,11,1,13,114,49,42,1,206,10,2,12,218
12/23/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,50,38,9,210,0,5,81,6,92,113,55,119,15,302,46,8,54,356
12/24/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,31,18,0,149,0,3,65,0,68,100,34,83,0,217,0,0,0,217
12/25/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,19,2,0,108,0,1,23,0,24,87,20,25,0,132,30,0,30,162
12/26/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,18,20,0,147,0,5,41,0,46,109,23,61,0,193,44,0,44,237
12/27/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,20,25,3,155,0,3,46,0,49,107,23,71,3,204,44,0,44,248
12/28/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,40,37,4,195,0,5,53,9,67,114,45,90,13,262,98,8,106,368
12/29/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,48,30,11,203,0,7,52,14,73,114,55,82,25,276,88,22,110,386
12/30/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,53,46,3,220,0,3,28,2,33,118,56,74,5,253,0,0,0,253
12/31/2009,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,44,15,0,150,0,1,13,0,14,91,45,28,0,164,8,0,8,172
01/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,22,25,0,138,0,3,16,0,19,91,25,41,0,157,36,0,36,193
01/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,21,39,0,179,0,4,45,0,49,119,25,84,0,228,34,0,34,262
01/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,22,22,0,154,0,3,35,0,38,110,25,57,0,192,54,0,54,246
01/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,49,36,7,203,0,9,43,7,59,111,58,79,14,262,78,0,78,340
01/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,48,65,15,257,0,0,9,0,9,129,48,74,15,266,10,0,10,276
01/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,52,58,2,224,0,0,8,3,11,112,52,66,5,235,46,0,46,281
01/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,42,63,19,235,0,5,76,29,110,111,47,139,48,345,76,24,100,445
01/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,44,45,10,207,0,5,59,7,71,108,49,104,17,278,100,4,104,382
01/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,27,26,10,143,0,8,45,19,72,80,35,71,29,215,74,16,90,305
01/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,22,32,4,151,0,1,70,15,86,93,23,102,19,237,48,2,50,287
01/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,45,26,3,179,0,1,60,10,71,105,46,86,13,250,82,10,92,342
01/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,45,42,14,206,0,1,27,20,48,105,46,69,34,254,50,6,56,310
01/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,43,39,18,205,0,0,11,20,31,105,43,50,38,236,20,0,20,256
01/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,49,60,20,239,0,3,70,35,108,110,52,130,55,347,186,22,208,555
01/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,43,63,3,219,0,4,59,3,66,110,47,122,6,285,74,6,80,365
01/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,27,29,0,126,0,0,48,0,48,70,27,77,0,174,0,0,0,174
01/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,15,24,2,129,0,3,38,0,41,88,18,62,2,170,80,0,80,250
01/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,25,35,0,167,0,1,41,0,42,107,26,76,0,209,76,0,76,285
01/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,42,47,20,215,0,3,49,26,78,106,45,96,46,293,90,16,106,399
01/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,58,49,20,237,0,0,37,18,55,110,58,86,38,292,16,20,36,328
01/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,45,41,20,216,0,1,25,14,40,110,46,66,34,256,60,0,60,316
01/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,46,25,3,188,0,0,0,0,0,114,46,25,3,188,0,0,0,188
01/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,69,28,14,3,114,0,0,13,0,13,69,28,27,3,127,18,0,18,145
01/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,19,19,3,130,0,0,68,1,69,89,19,87,4,199,112,0,112,311
01/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,40,43,5,190,0,3,33,16,52,102,43,76,21,242,50,12,62,304
01/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,45,45,20,212,0,1,16,22,39,102,46,61,42,251,40,10,50,301
01/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,58,50,20,234,0,3,16,14,33,106,61,66,34,267,94,12,106,373
01/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,50,71,23,254,0,1,79,11,91,110,51,150,34,345,108,12,120,465
01/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,40,52,10,208,0,2,83,16,101,106,42,135,26,309,0,0,0,309
01/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,25,10,0,114,0,3,35,0,38,79,28,45,0,152,96,0,96,248
01/31/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,23,21,2,151,0,0,0,0,0,105,23,21,2,151,0,0,0,151
02/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,48,44,25,223,0,5,16,24,45,106,53,60,49,268,4,8,12,280
02/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,45,50,18,218,0,4,50,26,80,105,49,100,44,298,84,10,94,392
02/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,41,60,20,232,0,2,38,22,62,111,43,98,42,294,134,24,158,452
02/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,47,45,19,223,0,2,31,8,41,112,49,76,27,264,36,10,46,310
02/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,47,37,11,204,0,3,47,13,63,109,50,84,24,267,86,14,100,367
02/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,30,16,15,131,0,3,45,9,57,70,33,61,24,188,62,30,92,280
02/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,23,13,11,139,0,1,10,0,11,92,24,23,11,150,26,0,26,176
02/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,46,46,3,199,0,4,53,14,71,104,50,99,17,270,108,10,118,388
02/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,44,48,16,215,0,4,74,26,104,107,48,122,42,319,62,14,76,395
02/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,50,62,10,231,0,3,58,22,83,109,53,120,32,314,116,16,132,446
02/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,43,52,6,207,0,1,34,21,56,106,44,86,27,263,30,4,34,297
02/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,50,69,13,240,0,6,65,9,80,108,56,134,22,320,60,12,72,392
02/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,26,18,0,129,0,3,58,0,61,85,29,76,0,190,82,0,82,272
