01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
02/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,20,20,0,137,0,3,46,0,49,97,23,66,0,186,74,0,74,260
02/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,41,50,0,195,0,3,16,0,19,104,44,66,0,214,10,0,10,224
02/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,47,55,10,219,0,4,33,21,58,107,51,88,31,277,38,4,42,319
02/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,47,70,22,238,0,5,29,19,53,99,52,99,41,291,52,80,132,423
02/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,50,74,22,252,0,8,60,22,90,106,58,134,44,342,52,16,68,410
02/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,45,56,13,220,0,9,69,18,96,106,54,125,31,316,150,22,172,488
02/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,30,26,2,144,0,5,30,0,35,86,35,56,2,179,56,0,56,235
02/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,28,16,5,141,0,3,60,0,63,92,31,76,5,204,94,0,94,298
02/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,38,42,3,189,0,6,74,11,91,106,44,116,14,280,68,14,82,362
02/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,49,48,10,216,0,4,67,23,94,109,53,115,33,310,52,14,66,376
02/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,49,52,6,215,0,1,17,7,25,108,50,69,13,240,58,24,82,322
02/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,50,65,18,244,0,4,52,9,65,111,54,117,27,309,36,0,36,345
02/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,46,46,15,212,0,3,25,15,43,105,49,71,30,255,54,8,62,317
02/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,27,18,0,134,0,3,27,1,31,89,30,45,1,165,70,0,70,235
02/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,21,15,0,131,0,1,48,0,49,95,22,63,0,180,70,0,70,250
03/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,37,28,5,171,0,8,76,14,98,101,45,104,19,269,46,2,48,317
03/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,40,40,11,201,0,7,61,19,87,110,47,101,30,288,34,12,46,334
03/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,45,53,2,208,0,2,54,20,76,108,47,107,22,284,40,2,42,326
03/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,56,64,17,246,0,11,24,14,49,109,67,88,31,295,50,10,60,355
03/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,41,68,9,226,0,7,79,12,98,108,48,147,21,324,40,12,52,376
03/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,20,33,2,138,0,5,92,11,108,83,25,125,13,246,94,20,114,360
03/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,20,22,10,145,0,6,59,15,80,93,26,81,25,225,100,0,100,325
03/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,49,48,3,206,0,1,21,0,22,106,50,69,3,228,30,8,38,266
03/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,49,39,15,207,0,7,35,13,55,104,56,74,28,262,64,18,82,344
03/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,47,48,13,215,0,3,35,17,55,107,50,83,30,270,22,22,44,314
03/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,40,61,7,218,0,4,60,17,81,110,44,121,24,299,44,28,72,371
03/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,41,43,10,203,0,6,30,10,46,109,47,73,20,249,28,8,36,285
03/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,24,5,0,113,0,1,8,0,9,84,25,13,0,122,4,0,4,126
03/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,21,32,6,156,0,1,90,0,91,97,22,122,6,247,38,0,38,285
03/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,38,58,7,209,0,10,86,16,112,106,48,144,23,321,86,14,100,421
03/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,41,45,9,211,0,18,87,23,128,116,59,132,32,339,78,12,90,429
03/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,48,51,13,224,0,8,73,22,103,112,56,124,35,327,70,14,84,411
03/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,41,38,21,211,0,8,75,24,107,111,49,113,45,318,86,22,108,426
03/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,33,57,19,224,0,13,109,3,125,115,46,166,22,349,152,0,152,501
03/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,20,32,5,142,0,5,85,3,93,85,25,117,8,235,36,6,42,277
03/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,23,24,4,150,0,4,67,0,71,99,27,91,4,221,52,0,52,273
03/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,39,28,5,181,0,6,37,7,50,109,45,65,12,231,60,22,82,313
03/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,35,50,8,201,0,7,81,16,104,108,42,131,24,305,42,6,48,353
03/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,31,46,15,203,0,14,68,23,105,111,45,114,38,308,38,16,54,362
03/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,43,33,12,198,0,4,25,5,34,110,47,58,17,232,28,8,36,268
03/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,48,23,18,199,0,5,32,12,49,110,53,55,30,248,56,22,78,326
03/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,20,40,1,144,0,4,75,0,79,83,24,115,1,223,40,0,40,263
03/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,23,18,2,143,0,0,41,0,41,100,23,59,2,184,34,0,34,218
03/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,43,28,9,188,0,3,19,9,31,108,46,47,18,219,28,2,30,249
03/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,47,38,2,200,0,2,17,9,28,113,49,55,11,228,34,0,34,262
03/31/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,49,39,16,213,0,1,47,15,63,109,50,86,31,276,38,10,48,324
04/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,37,32,21,203,0,6,15,7,28,113,43,47,28,231,32,0,32,263
04/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,38,35,17,203,0,3,15,9,27,113,41,50,26,230,16,14,30,260
04/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,21,18,0,122,0,2,42,2,46,83,23,60,2,168,64,0,64,232
04/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,21,15,0,138,0,1,31,0,32,102,22,46,0,170,18,0,18,188
04/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,46,42,2,203,0,4,27,6,37,113,50,69,8,240,60,0,60,300
04/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,40,48,7,207,0,6,39,22,67,112,46,87,29,274,32,2,34,308
04/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,42,63,16,231,0,5,103,17,125,110,47,166,33,356,116,10,126,482
04/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,40,49,12,211,0,3,38,22,63,110,43,87,34,274,24,2,26,300
04/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,33,59,10,214,0,9,117,8,134,112,42,176,18,348,90,0,90,438
04/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,22,15,5,117,0,5,73,14,92,75,27,88,19,209,66,10,76,285
04/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,27,19,2,137,0,3,45,6,54,89,30,64,8,191,96,0,96,287
04/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,43,51,0,201,0,2,18,13,33,107,45,69,13,234,28,0,28,262
04/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,38,42,12,202,0,5,32,17,54,110,43,74,29,256,34,10,44,300
04/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,36,67,14,231,0,4,75,18,97,114,40,142,32,328,78,8,86,414
04/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,42,50,15,217,0,9,61,23,93,110,51,111,38,310,18,12,30,340
04/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,42,66,11,229,0,8,81,8,97,110,50,147,19,326,54,6,60,386
04/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,27,16,0,119,0,3,81,0,84,76,30,97,0,203,76,0,76,279
04/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,27,15,0,135,0,3,66,0,69,93,30,81,0,204,68,0,68,272
04/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,31,43,11,190,0,8,81,20,109,105,39,124,31,299,102,6,108,407
04/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,41,51,14,215,0,3,55,14,72,109,44,106,28,287,66,2,68,355
04/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,46,57,16,229,0,2,21,15,38,110,48,78,31,267,18,10,28,295
04/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,42,44,10,212,0,6,35,21,62,116,48,79,31,274,22,0,22,296
04/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,46,40,18,215,0,8,64,13,85,111,54,104,31,300,58,0,58,358
04/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,22,12,3,113,0,3,68,2,73,76,25,80,5,186,100,0,100,286
04/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,23,20,3,141,0,3,62,3,68,95,26,82,6,209,24,0,24,233
04/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,41,35,9,190,0,10,76,26,112,105,51,111,35,302,62,6,68,370
04/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,43,45,18,216,0,6,25,21,52,110,49,70,39,268,50,4,54,322
04/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,52,40,7,209,0,0,11,21,32,110,52,51,28,241,22,4,26,267
04/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,48,58,16,228,0,2,40,37,79,106,50,98,53,307,28,16,44,351
04/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,46,65,18,240,0,3,43,33,79,111,49,108,51,319,26,14,40,359
05/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,25,33,16,150,0,2,38,36,76,76,27,71,52,226,16,34,50,276
05/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,25,20,6,144,0,1,37,15,53,93,26,57,21,197,44,0,44,241
05/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,47,35,21,213,0,3,36,21,60,110,50,71,42,273,12,2,14,287
05/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,37,51,31,229,0,9,61,49,119,110,46,112,80,348,18,14,32,380
05/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,46,40,32,229,0,2,45,15,62,111,48,85,47,291,54,22,76,367
05/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,55,63,25,255,0,1,55,23,79,112,56,118,48,334,34,0,34,368
05/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,40,37,27,215,0,7,108,18,133,111,47,145,45,348,154,22,176,524
05/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,24,15,3,122,0,2,67,2,71,80,26,82,5,193,50,2,52,245
05/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,24,12,0,129,0,1,37,0,38,93,25,49,0,167,36,0,36,203
05/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,41,41,13,205,0,1,44,12,57,110,42,85,25,262,18,0,18,280
05/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,36,45,24,218,0,4,19,22,45,113,40,64,46,263,16,20,36,299
05/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,38,67,29,248,2,4,72,14,92,116,42,139,43,340,68,0,68,408
05/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,33,41,19,209,0,8,94,21,123,116,41,135,40,332,34,2,36,368
05/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,37,55,13,219,0,11,91,9,111,114,48,146,22,330,44,8,52,382
05/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,20,13,6,123,0,5,93,3,101,84,25,106,9,224,66,0,66,290
05/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,24,24,0,140,0,4,85,0,89,92,28,109,0,229,76,0,76,305
05/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,38,40,3,193,0,5,78,5,88,112,43,118,8,281,36,0,36,317
05/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,45,56,11,221,0,0,35,15,50,109,45,91,26,271,38,22,60,331
05/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,44,64,12,236,0,9,98,23,130,116,53,162,35,366,86,2,88,454
05/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,39,65,15,233,0,2,69,20,91,114,41,134,35,324,30,2,32,356
05/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,40,49,9,209,0,4,61,5,70,111,44,110,14,279,40,6,46,325
05/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,36,13,5,137,0,3,11,3,17,83,39,24,8,154,22,0,22,176
05/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,33,22,4,151,0,0,22,2,24,92,33,44,6,175,38,0,38,213
05/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,35,41,12,193,0,4,61,21,86,105,39,102,33,279,74,2,76,355
05/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,35,60,10,217,0,5,104,19,128,112,40,164,29,345,72,4,76,421
05/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,54,49,8,221,0,7,41,21,69,110,61,90,29,290,54,4,58,348
05/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,44,40,9,208,0,0,50,4,54,115,44,90,13,262,78,0,78,340
05/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,42,62,3,224,0,4,72,7,83,117,46,134,10,307,60,0,60,367
05/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,27,11,2,119,0,3,44,1,48,79,30,55,3,167,50,0,50,217
05/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,20,23,0,116,0,2,63,2,67,73,22,86,2,183,42,0,42,225
05/31/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,35,21,1,153,0,7,52,2,61,96,42,73,3,214,32,0,32,246
06/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,53,42,3,208,0,4,50,9,63,110,57,92,12,271,16,0,16,287
06/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,48,59,8,226,0,3,34,29,66,111,51,93,37,292,92,8,100,392
06/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,44,45,18,226,0,5,65,22,92,119,49,110,40,318,54,4,58,376
06/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,58,47,8,225,0,3,44,8,55,112,61,91,16,280,10,16,26,306
06/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,27,13,12,132,0,10,82,13,105,80,37,95,25,237,52,8,60,297
06/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,17,3,144,0,2,24,3,29,92,34,41,6,173,32,6,38,211
06/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,38,55,7,209,0,8,89,12,109,109,46,144,19,318,40,2,42,360
06/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,33,62,7,214,0,5,108,14,127,112,38,170,21,341,58,4,62,403
06/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,44,56,16,222,0,11,63,26,100,106,55,119,42,322,83,2,85,407
06/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,43,58,11,229,0,4,53,23,80,117,47,111,34,309,100,26,126,435
06/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,35,47,9,207,0,6,68,13,87,116,41,115,22,294,104,16,120,414
06/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,25,37,3,154,0,7,89,0,96,89,32,126,3,250,40,0,40,290
06/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,27,33,4,172,0,2,97,12,111,108,29,130,16,283,64,4,68,351
06/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,35,48,4,202,0,9,84,18,111,115,44,132,22,313,20,0,20,333
06/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,38,50,21,226,0,10,79,25,114,117,48,129,46,340,70,18,88,428
06/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,41,55,16,230,0,2,54,17,73,118,43,109,33,303,32,0,32,335
06/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,34,51,14,220,0,9,98,22,129,121,43,149,36,349,40,0,40,389
06/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,31,63,18,229,0,8,121,26,155,117,39,184,44,384,98,20,118,502
06/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,21,17,4,133,0,1,103,22,126,91,22,120,26,259,50,0,50,309
06/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,30,25,6,167,0,6,43,19,68,106,36,68,25,235,64,0,64,299
06/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,35,39,6,191,0,13,73,14,100,111,48,112,20,291,22,0,22,313
06/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,35,41,16,211,0,12,72,23,107,119,47,113,39,318,54,2,56,374
06/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,37,72,13,238,0,9,111,18,138,116,46,183,31,376,86,12,98,474
06/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,53,32,23,224,0,8,97,30,135,116,61,129,53,359,36,4,40,399
06/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,36,49,23,226,0,12,97,13,122,118,48,146,36,348,90,18,108,456
06/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,25,13,6,136,0,5,91,7,103,92,30,104,13,239,56,0,56,295
06/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,29,24,5,163,0,15,104,4,123,105,44,128,9,286,54,4,58,344
06/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,32,35,12,196,0,14,63,21,98,117,46,98,33,294,64,28,92,386
06/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,35,41,10,209,0,11,82,17,110,123,46,123,27,319,76,4,80,399
06/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,40,32,13,203,0,10,93,19,122,118,50,125,32,325,154,18,172,497
07/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,37,41,13,209,0,9,119,7,135,118,46,160,20,344,48,8,56,400
07/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,39,30,6,192,0,11,68,3,82,117,50,98,9,274,54,10,64,338
07/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,28,11,1,124,0,13,75,5,93,84,41,86,6,217,24,0,24,241
07/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,15,11,2,116,0,9,52,0,61,88,24,63,2,177,22,0,22,199
07/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,27,24,0,150,0,21,117,1,139,99,48,141,1,289,38,0,38,327
07/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,36,33,9,192,0,16,91,19,126,114,52,124,28,318,64,14,78,396
07/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,43,54,2,216,0,19,104,15,138,117,62,158,17,354,96,0,96,450
07/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,37,50,6,213,0,11,97,16,124,120,48,147,22,337,148,38,186,523
07/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,40,46,5,209,0,16,118,24,158,118,56,164,29,367,140,0,140,507
07/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,25,21,20,150,0,11,85,23,119,84,36,106,43,269,74,20,94,363
07/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,23,32,6,164,0,15,81,31,127,103,38,113,37,291,16,8,24,315
07/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,42,37,2,199,0,19,95,5,119,118,61,132,7,318,36,10,46,364
07/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,34,35,9,202,0,18,104,22,144,124,52,139,31,346,36,6,42,388
07/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,33,58,10,214,0,3,134,33,170,113,36,192,43,384,130,10,140,524
07/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,35,45,13,211,0,16,118,16,150,118,51,163,29,361,54,2,56,417
07/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,37,38,12,205,0,19,70,10,99,118,56,108,22,304,82,8,90,394
07/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,25,17,6,139,0,5,87,4,96,91,30,104,10,235,88,0,88,323
07/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,28,15,1,149,0,13,66,1,80,105,41,81,2,229,28,0,28,257
07/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,35,32,14,194,0,15,94,14,123,113,50,126,28,317,64,4,68,385
07/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,35,33,11,196,0,16,91,22,129,117,51,124,33,325,132,4,136,461
07/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,35,62,10,225,0,21,102,25,148,118,56,164,35,373,84,16,100,473
07/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,33,47,12,209,0,17,101,19,137,117,50,148,31,346,40,14,54,400
07/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,31,29,8,184,0,20,107,14,141,116,51,136,22,325,126,20,146,471
07/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,26,28,13,153,0,20,102,21,143,86,46,130,34,296,40,8,48,344
07/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,30,21,0,154,0,13,72,2,87,103,43,93,2,241,24,0,24,265
07/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,34,38,4,189,0,20,55,12,87,113,54,93,16,276,38,20,58,334
07/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,39,59,20,241,5,27,91,18,141,128,66,150,38,382,56,16,72,454
07/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,39,58,7,225,0,10,142,52,204,121,49,200,59,429,28,8,36,465
07/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,42,62,9,226,0,23,125,24,172,113,65,187,33,398,0,0,0,398
07/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,35,61,0,218,0,18,134,2,154,122,53,195,2,372,86,4,90,462
07/31/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,27,34,0,147,0,17,103,4,124,86,44,137,4,271,76,0,76,347
08/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,29,28,0,160,0,15,133,16,164,103,44,161,16,324,40,0,40,364
08/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,30,40,2,185,0,17,94,17,128,113,47,134,19,313,102,16,118,431
08/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,34,31,10,193,0,19,87,12,118,118,53,118,22,311,28,2,30,341
08/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,35,55,4,215,0,17,80,18,115,121,52,135,22,330,30,12,42,372
08/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,32,66,24,244,0,11,108,22,141,122,43,174,46,385,24,2,26,411
08/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,42,56,22,240,0,24,126,15,165,120,66,182,37,405,28,6,34,439
08/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,28,25,10,153,0,12,138,44,194,90,40,163,54,347,138,0,138,485
