01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
08/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,28,23,2,152,0,10,116,20,146,99,38,139,22,298,64,6,70,368
08/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,31,41,8,192,0,15,82,17,114,112,46,123,25,306,94,8,102,408
08/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,36,38,10,204,0,13,121,24,158,120,49,159,34,362,110,0,110,472
08/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,45,50,12,226,0,9,59,10,78,119,54,109,22,304,62,6,68,372
08/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,32,65,24,242,0,12,108,22,142,121,44,173,46,384,87,10,97,481
08/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,42,56,22,240,0,24,126,15,165,120,66,182,37,405,92,12,104,509
08/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,28,25,10,153,0,12,138,44,194,90,40,163,54,347,62,0,62,409
08/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,28,23,2,152,0,10,116,20,146,99,38,139,22,298,70,4,74,372
08/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,32,41,15,198,0,15,73,12,100,110,47,114,27,298,32,22,54,352
08/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,38,57,15,223,0,21,107,23,151,113,59,164,38,374,118,20,138,512
08/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,29,58,12,217,0,14,84,19,117,118,43,142,31,334,90,20,110,444
08/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,48,67,22,258,0,17,107,23,147,121,65,174,45,405,78,10,88,493
08/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,35,46,5,204,0,18,120,11,149,118,53,166,16,353,76,0,76,429
08/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,23,23,2,139,0,10,109,9,128,91,33,132,11,267,68,0,68,335
08/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,30,36,5,177,0,12,98,3,113,106,42,134,8,290,44,0,44,334
08/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,28,40,4,180,0,17,116,13,146,108,45,156,17,326,62,2,64,390
08/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,36,33,15,198,0,10,86,14,110,114,46,119,29,308,38,6,44,352
08/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,33,48,17,212,0,17,126,23,166,114,50,174,40,378,52,16,68,446
08/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,35,70,23,243,0,11,118,26,155,115,46,188,49,398,42,14,56,454
08/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,38,44,13,205,0,15,215,73,303,110,53,259,86,508,92,4,96,604
08/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,23,22,2,140,0,10,212,58,280,93,33,234,60,420,18,0,18,438
08/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,21,16,8,141,0,9,39,2,50,96,30,55,10,191,56,0,56,247
08/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,43,39,11,203,0,6,76,11,93,110,49,115,22,296,74,0,74,370
08/31/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,48,54,12,226,0,6,94,29,129,112,54,148,41,355,82,22,104,459
09/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,41,75,17,244,0,5,108,23,136,111,46,183,40,380,80,0,80,460
09/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,38,39,18,204,0,14,96,15,125,109,52,135,33,329,24,2,26,355
09/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,50,36,4,202,0,11,115,11,137,112,61,151,15,339,64,8,72,411
09/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,12,14,1,111,0,8,85,5,98,84,20,99,6,209,60,4,64,273
09/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,10,14,0,104,0,10,58,0,68,80,20,72,0,172,76,0,76,248
09/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,27,21,1,146,0,12,76,7,95,97,39,97,8,241,60,2,62,303
09/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,43,50,9,204,0,13,66,14,93,102,56,116,23,297,44,10,54,351
09/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,40,44,17,208,0,6,47,20,73,107,46,91,37,281,38,16,54,335
09/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,39,46,22,212,0,1,46,11,58,105,40,92,33,270,50,38,88,358
09/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,41,55,14,214,0,8,109,7,124,104,49,164,21,338,74,10,84,422
09/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,18,18,13,128,0,9,84,37,130,79,27,102,50,258,102,12,114,372
09/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,23,24,4,147,0,2,95,21,118,96,25,119,25,265,46,0,46,311
09/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,37,50,8,194,0,11,69,24,104,99,48,119,32,298,100,12,112,410
09/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,40,50,8,200,0,5,70,22,97,102,45,120,30,297,50,10,60,357
09/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,42,41,14,200,0,4,76,25,105,103,46,117,39,305,62,0,62,367
09/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,42,50,21,220,0,7,77,31,115,107,49,127,52,335,56,12,68,403
09/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,44,62,17,231,0,3,85,25,113,108,47,147,42,344,84,18,102,446
09/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,16,22,1,118,0,7,72,2,81,79,23,94,3,199,54,0,54,253
09/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,21,25,0,139,0,5,53,0,58,93,26,78,0,197,0,0,0,197
09/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,43,43,10,198,0,7,71,16,94,102,50,114,26,292,68,2,70,362
09/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,37,43,18,208,0,9,63,33,105,110,46,106,51,313,54,16,70,383
09/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,46,50,7,212,0,11,71,21,103,109,57,121,28,315,78,6,84,399
09/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,51,56,20,231,0,4,91,30,125,104,55,147,50,356,76,8,84,440
09/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,41,59,10,216,0,5,119,13,137,106,46,178,23,353,118,0,118,471
09/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,26,27,7,144,0,6,99,0,105,84,32,126,7,249,94,0,94,343
09/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,30,22,2,147,0,2,60,0,62,93,32,82,2,209,46,0,46,255
09/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,38,36,7,180,0,12,79,20,111,99,50,115,27,291,70,0,70,361
09/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,35,63,14,213,0,10,74,28,112,101,45,137,42,325,62,12,74,399
09/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,33,59,14,210,0,8,76,15,99,104,41,135,29,309,102,0,102,411
09/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,37,63,2,206,0,6,91,19,116,104,43,154,21,322,32,0,32,354
10/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,35,52,11,206,0,6,98,12,116,108,41,150,23,322,82,6,88,410
10/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,21,28,13,142,0,7,82,30,119,80,28,110,43,261,76,0,76,337
10/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,28,13,10,141,0,4,43,34,81,90,32,56,44,222,26,8,34,256
10/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,52,43,6,201,0,3,46,12,61,100,55,89,18,262,34,2,36,298
10/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,46,47,16,211,0,7,32,14,53,102,53,79,30,264,12,6,18,282
10/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,47,51,19,219,0,1,67,16,84,102,48,118,35,303,44,10,54,357
10/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,47,52,12,215,0,4,61,21,86,104,51,113,33,301,60,18,78,379
10/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,41,33,13,193,0,10,57,13,80,106,51,90,26,273,62,6,68,341
10/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,21,12,0,112,0,1,70,0,71,79,22,82,0,183,84,2,86,269
10/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,27,17,2,133,0,5,67,0,72,87,32,84,2,205,42,0,42,247
10/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,36,32,0,168,0,8,44,0,52,100,44,76,0,220,96,0,96,316
10/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,48,39,17,211,0,11,43,24,78,107,59,82,41,289,84,22,106,395
10/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,56,48,22,228,0,5,55,23,83,102,61,103,45,311,96,14,110,421
10/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,64,45,26,238,0,7,92,15,114,103,71,137,41,352,56,22,78,430
10/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,45,55,18,227,0,7,84,13,104,109,52,139,31,331,98,26,124,455
10/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,21,19,15,134,0,4,62,3,69,79,25,81,18,203,38,0,38,241
10/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,27,29,6,152,0,2,64,0,66,90,29,93,6,218,52,0,52,270
10/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,45,39,8,195,0,8,57,12,77,103,53,96,20,272,42,2,44,316
10/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,39,50,23,216,0,8,65,24,97,104,47,115,47,313,20,20,40,353
10/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,35,43,18,198,0,8,67,18,93,102,43,110,36,291,0,0,0,291
10/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,41,53,16,214,0,5,90,19,114,104,46,143,35,328,72,10,82,410
10/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,44,34,13,197,0,8,70,11,89,106,52,104,24,286,84,10,94,380
10/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,23,17,6,126,0,2,26,3,31,80,25,43,9,157,98,4,102,259
10/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,24,9,3,121,0,2,2,0,4,85,26,11,3,125,2,0,2,127
10/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,41,38,11,189,0,2,34,12,48,99,43,72,23,237,24,12,36,273
10/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,54,33,19,207,0,1,12,17,30,101,55,45,36,237,16,4,20,257
10/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,53,54,24,234,0,4,49,28,81,103,57,103,52,315,96,38,134,449
10/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,47,55,22,229,0,2,43,22,67,105,49,98,44,296,62,28,90,386
10/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,39,59,12,214,0,8,81,13,102,104,47,140,25,316,70,12,82,398
10/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,25,27,0,128,0,2,57,0,59,76,27,84,0,187,116,0,116,303
10/31/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,29,26,0,141,0,1,35,1,37,86,30,61,1,178,44,0,44,222
11/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,41,49,6,193,0,7,75,4,86,97,48,124,10,279,86,12,98,377
11/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,39,34,11,184,0,4,85,20,109,100,43,119,31,293,42,6,48,341
11/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,46,46,7,203,0,6,74,22,102,104,52,120,29,305,70,16,86,391
11/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,45,53,11,215,0,5,86,13,104,106,50,139,24,319,36,0,36,355
11/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,44,58,11,219,0,3,85,14,102,106,47,143,25,321,62,10,72,393
11/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,22,35,8,146,0,3,66,25,94,81,25,101,33,240,34,14,48,288
11/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,29,21,4,146,0,2,18,18,38,92,31,39,22,184,34,0,34,218
11/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,46,38,7,188,0,1,29,14,44,97,47,67,21,232,18,8,26,258
11/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,45,47,18,210,0,3,51,23,77,100,48,98,41,287,44,16,60,347
11/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,41,38,30,209,0,3,18,22,43,100,44,56,52,252,12,22,34,286
11/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,30,48,4,186,0,0,51,5,56,104,30,99,9,242,60,4,64,306
11/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,35,42,8,184,0,8,50,10,68,99,43,92,18,252,82,12,94,346
11/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,17,17,0,110,0,3,55,0,58,76,20,72,0,168,18,0,18,186
11/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,31,25,1,151,0,1,4,0,5,94,32,29,1,156,10,0,10,166
11/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,53,53,25,227,0,6,56,19,81,96,59,109,44,308,74,10,84,392
11/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,47,33,18,196,0,0,22,17,39,98,47,55,35,235,28,20,48,283
11/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,41,52,26,219,0,4,41,24,69,100,45,93,50,288,42,34,76,364
11/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,46,55,13,216,0,1,25,11,37,102,47,80,24,253,20,2,22,275
11/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,49,52,6,216,0,3,13,14,30,109,52,65,20,246,40,6,46,292
11/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,30,16,1,132,0,4,7,0,11,85,34,23,1,143,22,0,22,165
11/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,24,11,0,126,0,3,5,0,8,91,27,16,0,134,0,0,0,134
11/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,50,32,4,175,0,0,20,13,33,89,50,52,17,208,20,4,24,232
11/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,62,29,2,198,0,1,8,11,20,105,63,37,13,218,2,10,12,230
11/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,54,50,14,221,0,3,28,20,51,103,57,78,34,272,28,30,58,330
11/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,67,12,4,0,83,0,5,20,0,25,67,17,24,0,108,16,0,16,124
11/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,36,20,0,141,0,5,31,0,36,85,41,51,0,177,36,0,36,213
11/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,32,24,0,153,0,0,0,0,0,97,32,24,0,153,4,0,4,157
11/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,29,32,0,159,0,6,19,0,25,98,35,51,0,184,0,0,0,184
11/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,53,31,11,188,0,5,37,29,71,93,58,68,40,259,32,14,46,305
11/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,46,37,15,197,0,1,7,1,9,99,47,44,16,206,10,2,12,218
12/01/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,53,30,2,187,0,0,1,0,1,102,53,31,2,188,0,0,0,188
12/02/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,45,34,2,181,0,0,1,1,2,100,45,35,3,183,0,0,0,183
12/03/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,43,26,1,171,0,0,1,0,1,101,43,27,1,172,0,0,0,172
12/04/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,17,13,4,114,0,1,1,0,2,80,18,14,4,116,2,2,4,120
12/05/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,28,17,15,151,0,4,26,11,41,91,32,43,26,192,64,0,64,256
12/06/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,41,49,6,186,0,1,11,9,21,90,42,60,15,207,10,16,26,233
12/07/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,38,39,6,178,0,0,4,2,6,95,38,43,8,184,0,2,2,186
12/08/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,47,60,28,234,0,5,37,34,76,99,52,97,62,310,36,22,58,368
12/09/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,44,61,21,226,0,2,35,17,54,100,46,96,38,280,56,10,66,346
12/10/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,40,66,10,217,0,3,44,9,56,101,43,110,19,273,36,0,36,309
12/11/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,21,13,0,105,0,3,11,0,14,71,24,24,0,119,48,0,48,167
12/12/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,18,16,3,128,0,2,7,0,9,91,20,23,3,137,22,0,22,159
12/13/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,41,50,16,199,0,2,41,12,55,92,43,91,28,254,34,10,44,298
12/14/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,42,64,17,229,0,2,28,26,56,106,44,92,43,285,30,18,48,333
12/15/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,46,78,18,246,0,6,58,26,90,104,52,136,44,336,96,16,112,448
12/16/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,42,49,19,212,0,4,104,17,125,102,46,153,36,337,86,0,86,423
12/17/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,46,47,5,202,0,8,106,8,122,104,54,153,13,324,134,8,142,466
12/18/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,34,37,0,164,0,1,29,4,34,93,35,66,4,198,54,0,54,252
12/19/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,31,24,2,152,0,0,9,0,9,95,31,33,2,161,8,0,8,169
12/20/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,59,24,9,182,0,9,36,16,61,90,68,60,25,243,114,6,120,363
12/21/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,51,48,14,215,0,3,79,12,94,102,54,127,26,309,94,26,120,429
12/22/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,52,53,12,218,0,1,55,16,72,101,53,108,28,290,144,20,164,454
12/23/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,56,39,0,205,0,3,54,0,57,110,59,93,0,262,44,0,44,306
12/24/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,40,10,0,135,0,8,52,0,60,85,48,62,0,195,88,0,88,283
12/25/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,18,11,0,102,0,4,36,0,40,73,22,47,0,142,50,0,50,192
12/26/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,31,21,0,149,0,5,30,0,35,97,36,51,0,184,22,0,22,206
12/27/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,51,35,6,178,0,5,67,12,84,86,56,102,18,262,128,2,130,392
12/28/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,59,22,10,188,0,0,0,2,2,97,59,22,12,190,68,2,70,260
12/29/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,54,31,1,185,0,1,28,0,29,99,55,59,1,214,0,0,0,214
12/30/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,59,36,6,192,0,6,59,11,76,91,65,95,17,268,16,0,16,284
12/31/2010,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,35,21,0,133,0,3,71,0,74,77,38,92,0,207,90,0,90,297
01/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,24,12,0,110,0,5,60,0,65,74,29,72,0,175,80,0,80,255
01/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,29,28,0,148,0,6,36,0,42,91,35,64,0,190,36,0,36,226
01/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,47,33,2,173,0,9,41,13,63,91,56,74,15,236,26,2,28,264
01/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,44,58,5,203,0,5,64,8,77,96,49,122,13,280,92,6,98,378
01/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,50,73,9,228,0,1,76,11,88,96,51,149,20,316,102,0,102,418
01/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,62,41,46,2,151,0,1,35,10,46,62,42,81,12,197,18,2,20,217
01/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,57,43,3,201,0,1,45,10,56,98,58,88,13,257,50,6,56,313
01/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,27,20,10,130,0,0,20,14,34,73,27,40,24,164,0,8,8,172
01/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,27,20,4,133,0,2,23,2,27,82,29,43,6,160,54,0,54,214
01/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,42,28,3,167,0,3,26,14,43,94,45,54,17,210,46,2,48,258
01/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,43,59,14,214,0,2,46,26,74,98,45,105,40,288,52,16,68,356
01/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,47,37,21,205,4,1,11,23,39,104,48,48,44,244,28,18,46,290
01/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,44,49,8,197,0,3,4,5,12,96,47,53,13,209,6,4,10,219
01/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,48,42,7,198,0,10,26,7,43,101,58,68,14,241,50,10,60,301
01/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,23,23,0,122,0,2,24,0,26,76,25,47,0,148,2,0,2,150
01/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,30,18,3,132,0,3,7,0,10,81,33,25,3,142,2,0,2,144
01/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,39,43,2,173,0,5,50,0,55,89,44,93,2,228,52,0,52,280
01/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,39,46,17,205,0,3,25,11,39,103,42,71,28,244,40,6,46,290
01/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,48,52,15,211,0,8,47,19,74,96,56,99,34,285,42,10,52,337
01/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,47,53,15,213,0,4,81,17,102,98,51,134,32,315,78,12,90,405
01/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,64,45,13,217,0,0,39,13,52,95,64,84,26,269,70,14,84,353
01/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,22,20,1,113,0,2,31,0,33,70,24,51,1,146,38,0,38,184
01/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,35,25,6,144,0,2,38,0,40,78,37,63,6,184,74,6,80,264
01/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,46,42,4,182,0,3,26,12,41,90,49,68,16,223,18,0,18,241
01/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,42,32,10,182,0,1,17,11,29,98,43,49,21,211,12,0,12,223
01/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,42,47,15,201,0,3,26,12,41,97,45,73,27,242,18,18,36,278
01/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,45,65,18,227,0,5,49,17,71,99,50,114,35,298,60,26,86,384
01/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,52,51,13,212,0,7,68,18,93,96,59,119,31,305,74,0,74,379
01/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,20,29,3,122,0,3,55,2,60,70,23,84,5,182,108,0,108,290
01/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,27,22,11,141,0,1,10,0,11,81,28,32,11,152,10,0,10,162
01/31/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,46,44,13,197,0,6,40,23,69,94,52,84,36,266,38,28,66,332
