01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
02/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,43,64,13,216,0,3,67,21,91,96,46,131,34,307,58,10,68,375
02/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,45,44,24,205,0,10,57,31,98,92,55,101,55,303,42,22,64,367
02/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,51,52,22,223,0,3,94,18,115,98,54,146,40,338,60,44,104,442
02/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,49,46,7,200,0,7,45,9,61,98,56,91,16,261,52,2,54,315
02/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,22,17,14,127,0,4,48,7,59,74,26,65,21,186,38,10,48,234
02/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,30,16,0,124,0,2,27,0,29,78,32,43,0,153,26,0,26,179
02/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,52,35,4,182,0,4,12,8,24,91,56,47,12,206,22,10,32,238
02/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,43,74,12,223,0,2,59,20,81,94,45,133,32,304,24,14,38,342
02/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,43,49,18,208,0,2,65,18,85,98,45,114,36,293,64,10,74,367
02/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,41,38,11,190,0,7,90,18,115,100,48,128,29,305,38,8,46,351
02/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,43,67,11,216,0,11,96,12,119,95,54,163,23,335,48,8,56,391
02/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,17,31,0,120,0,9,53,2,64,72,26,84,2,184,34,0,34,218
02/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,28,20,3,132,0,1,44,0,45,81,29,64,3,177,34,0,34,211
02/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,41,36,7,175,0,14,47,16,77,91,55,83,23,252,48,16,64,316
02/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,39,40,21,196,0,7,25,9,41,96,46,65,30,237,8,4,12,249
02/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,44,33,8,191,0,3,7,16,26,106,47,40,24,217,6,2,8,225
02/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,46,51,17,214,0,3,40,16,59,100,49,91,33,273,40,20,60,333
02/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,45,49,10,210,0,6,35,19,60,106,51,84,29,270,42,8,50,320
02/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,31,20,1,131,0,1,4,0,5,79,32,24,1,136,14,0,14,150
02/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,30,14,2,126,0,1,7,0,8,80,31,21,2,134,6,0,6,140
02/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,31,35,0,161,0,2,39,0,41,95,33,74,0,202,72,0,72,274
02/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,44,38,10,197,0,4,21,15,40,105,48,59,25,237,10,4,14,251
02/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,43,63,15,221,0,1,40,14,55,100,44,103,29,276,52,18,70,346
02/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,47,39,7,197,0,1,11,7,19,104,48,50,14,216,0,0,0,216
02/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,41,31,10,184,0,4,17,0,21,102,45,48,10,205,50,14,64,269
02/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,27,37,0,136,0,4,71,1,76,72,31,108,1,212,52,0,52,264
02/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,28,19,0,130,0,5,38,0,43,83,33,57,0,173,48,0,48,221
02/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,38,47,3,180,0,5,33,14,52,92,43,80,17,232,56,6,62,294
03/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,34,39,6,180,0,6,41,20,67,101,40,80,26,247,36,4,40,287
03/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,51,60,5,215,0,2,28,11,41,99,53,88,16,256,32,2,34,290
03/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,47,35,2,186,0,0,37,9,46,102,47,72,11,232,32,1,33,265
03/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,46,35,9,189,0,9,50,17,76,99,55,85,26,265,74,2,76,341
03/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,41,19,3,137,0,1,10,5,16,74,42,29,8,153,16,4,20,173
03/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,32,26,3,148,0,0,6,4,10,87,32,32,7,158,12,4,16,174
03/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,52,30,3,176,0,1,8,4,13,91,53,38,7,189,0,4,4,193
03/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,50,38,10,197,0,1,6,17,24,99,51,44,27,221,16,10,26,247
03/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,48,55,13,222,10,2,46,18,76,116,50,101,31,298,44,10,54,352
03/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,47,45,18,210,0,3,32,12,47,100,50,77,30,257,56,0,56,313
03/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,45,50,10,203,0,3,76,11,90,98,48,126,21,293,76,6,82,375
03/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,28,31,1,138,0,8,47,0,55,78,36,78,1,193,48,0,48,241
03/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,30,18,7,134,0,3,27,0,30,79,33,45,7,164,40,0,40,204
03/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,50,55,9,211,0,6,29,20,55,97,56,84,29,266,50,28,78,344
03/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,48,32,8,188,0,2,21,14,37,100,50,53,22,225,4,14,18,243
03/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,45,44,10,201,0,3,14,14,31,102,48,58,24,232,22,14,36,268
03/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,49,60,15,224,0,5,71,12,88,100,54,131,27,312,16,0,16,328
03/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,43,59,9,209,0,9,45,7,61,98,52,104,16,270,34,16,50,320
03/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,29,22,2,133,0,1,24,0,25,80,30,46,2,158,76,0,76,234
03/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,28,26,6,141,0,4,13,0,17,81,32,39,6,158,6,0,6,164
03/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,50,44,2,190,0,4,23,3,30,94,54,67,5,220,20,8,28,248
03/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,45,52,14,204,0,6,60,15,81,93,51,112,29,285,50,10,60,345
03/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,49,60,25,229,0,2,40,20,62,95,51,100,45,291,82,20,102,393
03/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,50,57,8,217,0,3,41,13,57,102,53,98,21,274,23,12,35,309
03/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,46,51,9,204,0,2,44,16,62,98,48,95,25,266,94,16,110,376
03/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,34,22,0,131,0,1,27,0,28,75,35,49,0,159,28,0,28,187
03/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,29,13,1,128,0,2,22,0,24,85,31,35,1,152,50,0,50,202
03/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,48,48,11,203,0,2,42,25,69,96,50,90,36,272,34,14,48,320
03/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,44,45,8,192,0,4,43,17,64,95,48,88,25,256,82,20,102,358
03/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,57,37,18,205,0,6,47,24,77,93,63,84,42,282,60,6,66,348
03/31/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,48,53,5,204,0,3,96,20,119,98,51,149,25,323,48,8,56,379
04/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,37,43,4,185,0,8,98,11,117,101,45,141,15,302,108,18,126,428
04/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,29,28,1,136,0,2,15,0,17,78,31,43,1,153,40,0,40,193
04/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,19,26,4,138,0,3,39,1,43,89,22,65,5,181,44,0,44,225
04/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,39,53,12,199,0,4,42,19,65,95,43,95,31,264,64,6,70,334
04/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,38,35,11,182,0,2,27,16,45,98,40,62,27,227,20,22,42,269
04/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,53,62,18,225,0,3,60,27,90,92,56,122,45,315,84,10,94,409
04/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,46,41,18,207,0,4,30,16,50,102,50,71,34,257,24,2,26,283
04/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,42,48,9,199,0,3,44,16,63,100,45,92,25,262,34,18,52,314
04/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,32,25,2,136,0,0,44,0,44,77,32,69,2,180,66,0,66,246
04/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,25,31,0,144,0,5,54,1,60,88,30,85,1,204,88,0,88,292
04/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,49,36,5,183,0,5,39,2,46,93,54,75,7,229,68,0,68,297
04/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,36,71,18,219,0,9,102,26,137,94,45,173,44,356,117,12,129,485
04/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,48,72,21,232,0,4,54,21,79,91,52,126,42,311,68,28,96,407
04/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,50,64,20,233,0,6,86,24,116,99,56,150,44,349,64,2,66,415
04/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,44,49,11,205,0,4,47,13,64,101,48,96,24,269,76,8,84,353
04/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,23,25,11,138,0,2,58,5,65,79,25,83,16,203,94,8,102,305
04/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,29,18,6,134,0,1,38,6,45,81,30,56,12,179,54,2,56,235
04/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,49,45,14,204,0,3,39,20,62,96,52,84,34,266,0,0,0,266
04/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,37,51,22,204,0,0,104,25,129,94,37,155,47,333,62,2,64,397
04/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,53,53,24,228,0,3,44,21,68,98,56,97,45,296,44,12,56,352
04/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,51,41,7,203,0,3,16,21,40,104,54,57,28,243,16,4,20,263
04/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,45,33,17,202,0,8,88,18,114,107,53,121,35,316,108,8,116,432
04/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,25,23,1,129,0,4,84,0,88,80,29,107,1,217,74,0,74,291
04/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,31,15,1,136,0,5,33,0,38,89,36,48,1,174,62,0,62,236
04/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,51,29,8,185,0,4,22,17,43,97,55,51,25,228,38,12,50,278
04/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,45,54,14,212,0,0,47,21,68,99,45,101,35,280,64,6,70,350
04/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,52,60,22,234,3,2,72,22,99,103,54,132,44,333,54,10,64,397
04/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,53,32,15,205,0,2,28,22,52,105,55,60,37,257,84,14,98,355
04/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,40,37,11,195,0,4,23,14,41,107,44,60,25,236,20,6,26,262
04/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,30,32,16,160,0,4,73,28,105,82,34,105,44,265,110,24,134,399
05/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,35,39,14,182,0,3,74,8,85,94,38,113,22,267,128,14,142,409
05/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,40,32,5,178,0,8,65,32,105,101,48,97,37,283,50,16,66,349
05/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,43,54,22,217,0,7,100,60,167,98,50,154,82,384,112,16,128,512
05/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,43,58,27,228,0,7,118,57,182,100,50,176,84,410,100,16,116,526
05/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,42,72,19,238,0,8,102,55,165,105,50,174,74,403,52,0,52,455
05/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,34,36,14,188,0,7,81,23,111,104,41,117,37,299,70,28,98,397
05/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,24,17,6,129,2,3,63,3,71,84,27,80,9,200,82,0,82,282
05/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,28,16,1,137,0,0,6,0,6,92,28,22,1,143,8,0,8,151
05/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,44,34,17,197,0,3,24,13,40,102,47,58,30,237,40,22,62,299
05/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,40,67,18,227,0,5,66,26,97,102,45,133,44,324,72,28,100,424
05/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,43,51,33,222,0,8,78,37,123,95,51,129,70,345,144,8,152,497
05/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,45,57,21,230,0,6,92,26,124,107,51,149,47,354,104,12,116,470
05/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,36,50,8,194,0,7,100,12,119,100,43,150,20,313,60,18,78,391
05/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,28,9,2,118,0,4,53,0,57,79,32,62,2,175,38,0,38,213
05/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,34,17,2,141,0,1,16,0,17,88,35,33,2,158,24,2,26,184
05/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,42,38,3,183,0,4,22,11,37,100,46,60,14,220,82,10,92,312
05/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,48,60,25,231,0,5,70,28,103,98,53,130,53,334,84,8,92,426
05/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,48,55,29,231,0,8,41,38,87,99,56,96,67,318,98,48,146,464
05/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,48,57,19,226,0,6,39,27,72,102,54,96,46,298,16,0,16,314
05/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,40,47,20,213,0,5,86,12,103,106,45,133,32,316,98,0,98,414
05/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,28,19,5,134,0,2,83,1,86,82,30,102,6,220,76,0,76,296
05/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,30,23,5,146,0,2,30,4,36,88,32,53,9,182,78,0,78,260
05/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,51,37,18,202,0,11,38,20,69,96,62,75,38,271,62,18,80,351
05/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,41,41,29,209,0,7,64,27,98,98,48,105,56,307,94,16,110,417
05/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,49,62,18,221,0,11,58,10,79,92,60,120,28,300,102,18,120,420
05/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,48,41,15,209,0,8,48,34,90,105,56,89,49,299,48,22,70,369
05/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,48,35,8,189,0,4,33,12,49,98,52,68,20,238,78,10,88,326
05/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,33,38,1,147,0,2,27,2,31,75,35,65,3,178,62,0,62,240
05/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,18,8,2,109,0,4,14,0,18,81,22,22,2,127,36,0,36,163
05/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,36,30,0,163,0,3,52,5,60,97,39,82,5,223,92,0,92,315
05/31/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,53,43,2,193,0,7,81,7,95,95,60,124,9,288,64,2,66,354
06/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,45,47,17,206,0,3,57,17,77,97,48,104,34,283,96,32,128,411
06/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,55,49,10,218,0,6,40,18,64,104,61,89,28,282,28,6,34,316
06/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,46,52,13,213,0,8,113,10,131,102,54,165,23,344,88,22,110,454
06/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,26,31,5,137,0,4,85,2,91,75,30,116,7,228,82,0,82,310
06/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,34,13,0,140,0,4,87,9,100,93,38,100,9,240,78,0,78,318
06/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,49,32,6,181,0,6,53,16,75,94,55,85,22,256,64,6,70,326
06/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,46,38,2,187,0,8,50,27,85,101,54,88,29,272,56,2,58,330
06/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,46,48,17,210,0,13,65,30,108,99,59,113,47,318,74,16,90,408
06/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,45,54,10,212,0,10,79,22,111,103,55,133,32,323,44,16,60,383
06/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,50,65,2,216,0,9,67,23,99,99,59,132,25,315,96,20,116,431
06/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,25,20,10,143,0,5,90,18,113,88,30,110,28,256,48,18,66,322
06/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,36,32,1,163,0,5,66,21,92,94,41,98,22,255,48,0,48,303
06/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,43,43,6,191,0,7,54,12,73,99,50,97,18,264,60,0,60,324
06/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,41,56,21,229,0,11,82,25,118,111,52,138,46,347,68,0,68,415
06/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,44,66,25,240,0,9,65,23,97,105,53,131,48,337,108,52,160,497
06/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,38,54,17,212,0,11,87,13,111,103,49,141,30,323,50,10,60,383
06/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,35,55,15,212,0,13,103,9,125,107,48,158,24,337,124,24,148,485
06/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,29,23,0,139,0,7,59,0,66,87,36,82,0,205,24,0,24,229
06/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,37,28,0,163,0,6,39,2,47,98,43,67,2,210,58,0,58,268
06/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,40,57,12,211,0,9,85,5,99,102,49,142,17,310,88,0,88,398
06/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,48,64,16,234,0,13,90,16,119,106,61,154,32,353,102,2,104,457
06/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,42,75,16,236,0,17,99,13,129,103,59,174,29,365,78,18,96,461
06/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,43,36,14,206,0,13,88,7,108,113,56,124,21,314,90,8,98,412
06/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,46,65,13,229,0,10,107,14,131,105,56,172,27,360,88,0,88,448
06/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,25,23,1,135,0,12,80,6,98,86,37,103,7,233,38,0,38,271
06/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,31,19,4,152,0,7,80,0,87,98,38,99,4,239,40,0,40,279
06/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,46,56,9,213,0,9,81,18,108,102,55,137,27,321,84,24,108,429
06/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,41,61,19,224,0,13,84,20,117,103,54,145,39,341,70,16,86,427
06/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,45,60,7,217,0,9,81,25,115,105,54,141,32,332,86,26,112,444
06/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,44,49,12,212,0,19,115,22,156,107,63,164,34,368,82,6,88,456
07/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,39,56,0,200,0,19,105,5,129,105,58,161,5,329,100,0,100,429
07/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,25,34,0,154,0,23,99,0,122,95,48,133,0,276,44,0,44,320
07/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,21,19,0,117,0,10,61,0,71,77,31,80,0,188,48,0,48,236
07/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,18,8,3,120,0,12,68,3,83,91,30,76,6,203,32,0,32,235
07/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,47,50,7,199,0,24,99,15,138,95,71,149,22,337,50,30,80,417
07/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,50,53,16,219,0,20,113,17,150,100,70,166,33,369,48,44,92,461
07/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,46,71,17,244,0,19,73,14,106,110,65,144,31,350,82,6,88,438
07/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,43,48,17,218,0,24,110,12,146,110,67,158,29,364,80,4,84,448
07/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,26,24,1,140,0,10,110,2,122,89,36,134,3,262,40,0,40,302
07/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,32,23,6,166,2,15,112,0,129,107,47,135,6,295,70,0,70,365
07/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,39,57,13,211,0,18,96,18,132,102,57,153,31,343,60,8,68,411
07/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,49,36,15,203,0,18,89,42,149,103,67,125,57,352,60,10,70,422
07/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,46,56,19,221,0,14,117,43,174,100,60,173,62,395,102,40,142,537
07/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,38,58,24,228,0,10,77,67,154,108,48,135,91,382,78,40,118,500
07/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,47,45,16,217,1,18,109,33,161,110,65,154,49,378,40,24,64,442
07/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,25,23,3,143,0,20,93,46,159,92,45,116,49,302,28,16,44,346
07/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,30,13,5,148,0,13,93,48,154,100,43,106,53,302,106,2,108,410
07/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,48,37,18,207,0,30,75,51,156,104,78,112,69,363,78,14,92,455
07/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,51,48,21,219,0,15,107,43,165,99,66,155,64,384,102,10,112,496
07/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,50,53,19,228,1,20,106,33,160,107,70,159,52,388,56,8,64,452
07/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,48,62,25,242,0,27,111,47,185,107,75,173,72,427,32,20,52,479
07/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,42,40,26,214,0,16,118,25,159,106,58,158,51,373,52,22,74,447
07/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,28,28,12,167,0,13,82,19,114,99,41,110,31,281,32,4,36,317
07/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,40,21,5,164,0,22,79,21,122,98,62,100,26,286,46,0,46,332
07/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,51,41,8,206,0,27,83,35,145,106,78,124,43,351,30,2,32,383
07/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,45,40,14,200,0,21,63,40,124,101,66,103,54,324,54,4,58,382
07/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,43,54,21,226,0,20,79,48,147,108,63,133,69,373,54,24,78,451
