01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
07/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,48,52,16,218,0,24,83,42,149,102,72,135,58,367,36,12,48,415
07/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,44,52,13,222,0,33,67,21,121,113,77,119,34,343,104,4,108,451
07/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,23,23,1,140,0,6,90,4,100,93,29,113,5,240,40,8,48,288
07/31/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,31,28,4,166,0,27,78,1,106,103,58,106,5,272,46,0,46,318
08/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,47,25,5,181,0,19,65,17,101,104,66,90,22,282,80,10,90,372
08/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,53,29,3,190,1,22,80,16,119,106,75,109,19,309,78,2,80,389
08/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,45,51,5,207,0,20,94,23,137,106,65,145,28,344,52,12,64,408
08/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,45,43,5,206,0,25,170,5,200,113,70,213,10,406,28,6,34,440
08/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,53,39,5,203,0,21,137,5,163,106,74,176,10,366,98,2,100,466
08/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,26,28,6,150,0,12,126,9,147,90,38,154,15,297,68,0,68,365
08/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,36,36,5,176,0,12,98,3,113,99,48,134,8,289,8,0,8,297
08/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,50,48,10,210,0,19,117,12,148,102,69,165,22,358,82,0,82,440
08/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,53,60,19,239,0,16,114,21,151,107,69,174,40,390,84,42,126,516
08/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,49,49,31,231,0,21,108,22,151,102,70,157,53,382,112,6,118,500
08/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,53,51,12,224,0,29,149,8,186,108,82,200,20,410,52,0,52,462
08/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,46,38,13,209,0,22,105,16,143,112,68,143,29,352,90,38,128,480
08/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,26,20,6,142,0,11,92,0,103,90,37,112,6,245,106,0,106,351
08/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,42,31,4,173,0,19,81,2,102,96,61,112,6,275,44,0,44,319
08/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,43,49,20,212,0,23,166,15,204,100,66,215,35,416,86,28,114,530
08/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,41,47,25,214,0,20,198,18,236,101,61,245,43,450,0,0,0,450
08/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,38,53,28,223,0,26,112,21,159,104,64,165,49,382,138,34,172,554
08/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,35,37,18,192,0,21,119,16,156,102,56,156,34,348,50,6,56,404
08/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,47,45,16,211,0,22,103,11,136,103,69,148,27,347,68,24,92,439
08/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,26,25,6,139,0,8,115,1,124,82,34,140,7,263,44,0,44,307
08/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,31,34,7,169,0,14,100,1,115,97,45,134,8,284,106,0,106,390
08/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,43,38,9,188,0,16,93,8,117,98,59,131,17,305,74,6,80,385
08/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,49,40,10,202,0,15,91,21,127,103,64,131,31,329,8,18,26,355
08/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,52,43,23,222,2,20,95,26,143,106,72,138,49,365,44,16,60,425
08/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,44,54,16,219,0,19,106,21,146,105,63,160,37,365,40,6,46,411
08/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,44,54,17,220,0,20,125,13,158,105,64,179,30,378,64,4,68,446
08/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,23,28,3,139,0,5,109,3,117,85,28,137,6,256,64,0,64,320
08/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,37,21,5,154,0,9,107,3,119,91,46,128,8,273,22,2,24,297
08/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,39,52,14,203,0,20,157,23,200,98,59,209,37,403,34,8,42,445
08/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,49,49,18,216,1,12,111,26,150,101,61,160,44,366,68,12,80,446
08/31/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,54,52,17,227,0,17,126,27,170,104,71,178,44,397,42,12,54,451
09/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,51,47,11,210,0,19,92,19,130,101,70,139,30,340,40,0,40,380
09/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,40,39,6,187,2,21,115,15,153,104,61,154,21,340,76,6,82,422
09/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,17,14,0,116,1,6,64,1,72,86,23,78,1,188,68,0,68,256
09/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,21,19,2,119,0,10,61,0,71,77,31,80,2,190,40,0,40,230
09/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,36,20,4,150,0,8,68,0,76,90,44,88,4,226,36,0,36,262
09/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,50,39,8,191,0,14,76,9,99,94,64,115,17,290,48,6,54,344
09/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,52,78,21,251,0,18,94,23,135,100,70,172,44,386,32,18,50,436
09/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,44,58,17,222,1,16,69,19,105,104,60,127,36,327,90,16,106,433
09/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,45,38,12,197,0,15,76,5,96,102,60,114,17,293,32,8,40,333
09/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,19,34,9,146,0,9,93,24,126,84,28,127,33,272,48,10,58,330
09/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,39,23,15,170,0,13,64,21,98,93,52,87,36,268,36,4,40,308
09/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,48,52,3,202,0,16,85,15,116,99,64,137,18,318,100,24,124,442
09/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,46,66,13,226,0,10,96,21,127,101,56,162,34,353,122,16,138,491
09/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,48,69,14,228,2,14,96,13,125,99,62,165,27,353,74,18,92,445
09/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,49,80,15,248,0,13,60,13,86,104,62,140,28,334,28,0,28,362
09/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,56,57,8,226,0,7,75,13,95,105,63,132,21,321,78,2,80,401
09/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,20,26,1,131,0,8,84,3,95,84,28,110,4,226,140,20,160,386
09/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,29,23,9,152,0,2,66,3,71,91,31,89,12,223,22,6,28,251
09/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,44,44,15,193,0,12,66,16,94,90,56,110,31,287,34,12,46,333
09/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,40,30,17,181,0,16,71,28,115,94,56,101,45,296,72,22,94,390
09/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,44,43,37,219,0,13,89,23,125,95,57,132,60,344,80,34,114,458
09/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,51,54,23,226,0,14,88,37,139,98,65,142,60,365,84,12,96,461
09/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,46,45,13,202,0,7,82,7,96,98,53,127,20,298,74,12,86,384
09/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,23,30,0,139,0,6,86,0,92,86,29,116,0,231,44,4,48,279
09/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,38,19,4,146,0,5,58,1,64,85,43,77,5,210,50,0,50,260
09/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,46,38,10,186,0,16,71,14,101,92,62,109,24,287,100,2,102,389
09/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,44,32,14,188,0,10,73,23,106,98,54,105,37,294,46,4,50,344
09/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,55,54,10,213,0,12,98,24,134,94,67,152,34,347,62,10,72,419
09/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,48,51,17,215,0,13,75,14,102,99,61,126,31,317,64,6,70,387
09/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,41,50,15,203,0,17,100,8,125,97,58,150,23,328,76,16,92,420
10/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,14,25,4,124,0,6,57,8,71,81,20,82,12,195,66,0,66,261
10/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,35,27,4,146,0,5,80,4,89,80,40,107,8,235,52,0,52,287
10/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,41,34,8,180,0,5,70,20,95,97,46,104,28,275,52,14,66,341
10/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,44,53,13,207,0,8,38,17,63,97,52,91,30,270,30,14,44,314
10/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,48,32,9,184,0,0,20,19,39,95,48,52,28,223,14,8,22,245
10/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,60,44,15,224,0,2,16,18,36,105,62,60,33,260,20,26,46,306
10/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,50,59,17,222,0,7,40,19,66,96,57,99,36,288,70,4,74,362
10/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,15,23,4,122,0,4,89,2,95,80,19,112,6,217,0,0,0,217
10/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,31,25,2,142,0,0,63,3,66,84,31,88,5,208,28,0,28,236
10/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,41,29,4,167,0,6,38,0,44,93,47,67,4,211,52,0,52,263
10/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,42,19,15,172,0,7,34,23,64,96,49,53,38,236,44,12,56,292
10/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,47,29,10,182,0,6,73,20,99,96,53,102,30,281,42,4,46,327
10/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,43,59,6,204,0,11,70,17,98,96,54,129,23,302,84,8,92,394
10/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,36,38,8,178,0,8,81,12,101,96,44,119,20,279,26,2,28,307
10/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,26,26,14,144,0,2,54,5,61,78,28,80,19,205,74,0,74,279
10/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,34,24,9,156,0,0,16,1,17,89,34,40,10,173,6,0,6,179
10/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,43,46,15,198,0,6,41,16,63,94,49,87,31,261,84,18,102,363
10/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,44,41,6,189,0,11,85,11,107,98,55,126,17,296,54,6,60,356
10/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,44,51,9,200,0,10,62,27,99,96,54,113,36,299,106,6,112,411
10/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,46,29,12,181,0,11,52,31,94,94,57,81,43,275,64,16,80,355
10/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,48,36,19,203,0,7,60,15,82,100,55,96,34,285,21,4,25,310
10/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,15,12,18,124,0,4,73,12,89,79,19,85,30,213,36,34,70,283
10/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,31,22,12,149,0,6,59,2,67,84,37,81,14,216,24,0,24,240
10/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,41,29,20,183,0,6,32,25,63,93,47,61,45,246,44,18,62,308
10/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,42,40,25,202,0,4,48,23,75,95,46,88,48,277,64,30,94,371
10/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,39,48,18,201,0,8,52,14,74,96,47,100,32,275,76,14,90,365
10/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,42,43,20,203,0,11,54,15,80,98,53,97,35,283,18,0,18,301
10/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,43,52,13,204,0,8,94,9,111,96,51,146,22,315,90,6,96,411
10/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,29,19,3,132,0,6,42,2,50,81,35,61,5,182,0,0,0,182
10/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,29,28,3,146,0,4,60,0,64,86,33,88,3,210,102,1,103,313
10/31/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,46,31,2,171,0,3,32,8,43,92,49,63,10,214,0,0,0,214
11/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,39,39,17,189,0,7,43,19,69,94,46,82,36,258,22,2,24,282
11/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,46,41,16,197,0,13,80,22,115,94,59,121,38,312,52,8,60,372
11/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,47,45,22,209,0,10,20,15,45,95,57,65,37,254,20,6,26,280
11/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,56,31,1,185,0,2,4,0,6,97,58,35,1,191,38,0,38,229
11/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,24,20,15,134,0,3,67,11,81,75,27,87,26,215,128,4,132,347
11/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,30,25,2,145,0,1,10,8,19,88,31,35,10,164,24,6,30,194
11/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,54,41,2,189,0,2,38,7,47,92,56,79,9,236,34,0,34,270
11/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,47,38,17,197,0,8,51,19,78,95,55,89,36,275,74,2,76,351
11/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,46,55,20,217,0,16,89,24,129,96,62,144,44,346,96,28,124,470
11/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,39,67,11,215,0,9,82,22,113,98,48,149,33,328,54,14,68,396
11/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,38,42,4,181,0,7,106,4,117,97,45,148,8,298,92,0,92,390
11/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,22,27,1,128,0,2,42,1,45,78,24,69,2,173,44,0,44,217
11/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,33,22,1,143,0,3,34,0,37,87,36,56,1,180,42,0,42,222
11/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,44,37,10,182,0,13,47,10,70,91,57,84,20,252,30,4,34,286
11/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,43,37,15,190,0,9,42,22,73,95,52,79,37,263,34,10,44,307
11/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,48,46,21,211,0,6,39,28,73,96,54,85,49,284,28,22,50,334
11/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,47,42,16,202,0,4,13,18,35,97,51,55,34,237,14,2,16,253
11/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,55,28,10,190,0,1,21,5,27,97,56,49,15,217,16,6,22,239
11/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,23,15,0,118,0,5,36,0,41,80,28,51,0,159,56,0,56,215
11/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,41,22,6,147,0,4,60,5,69,78,45,82,11,216,88,0,88,304
11/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,58,39,10,189,0,7,50,18,75,82,65,89,28,264,68,18,86,350
11/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,42,58,14,213,0,1,38,18,57,99,43,96,32,270,20,2,22,292
11/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,43,40,16,198,0,2,35,15,52,99,45,75,31,250,28,14,42,292
11/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,58,11,7,0,76,0,3,15,0,18,58,14,22,0,94,6,0,6,100
11/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,32,8,0,120,0,7,11,0,18,80,39,19,0,138,18,0,18,156
11/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,24,18,0,130,0,5,57,0,62,88,29,75,0,192,18,0,18,210
11/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,36,43,0,175,0,7,52,0,59,96,43,95,0,234,38,0,38,272
11/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,48,48,13,208,0,5,42,15,62,99,53,90,28,270,34,8,42,312
11/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,49,40,13,200,0,7,49,19,75,98,56,89,32,275,52,2,54,329
11/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,52,46,11,206,0,7,20,15,42,97,59,66,26,248,38,16,54,302
12/01/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,50,35,12,194,0,7,65,29,101,97,57,100,41,295,56,4,60,355
12/02/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,45,35,18,194,0,4,31,20,55,96,49,66,38,249,48,16,64,313
12/03/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,18,19,17,126,0,7,66,6,79,72,25,85,23,205,48,24,72,277
12/04/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,29,24,11,146,0,2,39,7,48,82,31,63,18,194,16,14,30,224
12/05/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,45,26,8,170,0,8,56,21,85,91,53,82,29,255,65,26,91,346
12/06/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,41,40,16,188,0,5,69,24,98,91,46,109,40,286,80,6,86,372
12/07/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,50,51,17,209,0,8,69,13,90,91,58,120,30,299,30,8,38,337
12/08/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,45,32,14,189,0,7,61,13,81,98,52,93,27,270,56,6,62,332
12/09/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,58,53,16,223,0,18,78,13,109,96,76,131,29,332,42,14,56,388
12/10/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,22,35,5,132,0,5,74,1,80,70,27,109,6,212,48,0,48,260
12/11/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,26,18,0,129,0,5,31,0,36,85,31,49,0,165,46,0,46,211
12/12/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,45,45,13,193,0,8,35,16,59,90,53,80,29,252,28,8,36,288
12/13/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,47,58,17,218,0,5,52,26,83,96,52,110,43,301,44,8,52,353
12/14/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,53,45,13,202,0,3,42,25,70,91,56,87,38,272,66,4,70,342
12/15/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,52,39,16,205,0,5,31,31,67,98,57,70,47,272,34,0,34,306
12/16/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,60,41,11,202,0,4,80,10,94,90,64,121,21,296,192,18,210,506
12/17/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,34,25,0,139,0,5,78,1,84,80,39,103,1,223,0,0,0,223
12/18/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,32,22,1,146,0,1,65,1,67,91,33,87,2,213,116,0,116,329
12/19/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,46,34,7,179,0,5,63,16,84,92,51,97,23,263,126,10,136,399
12/20/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,56,37,8,199,0,5,70,11,86,98,61,107,19,285,104,2,106,391
12/21/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,49,44,12,204,0,4,73,17,94,99,53,117,29,298,92,8,100,398
12/22/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,38,46,13,200,0,7,100,4,111,103,45,146,17,311,118,6,124,435
12/23/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,52,37,0,193,0,1,124,0,125,104,53,161,0,318,194,0,194,512
12/24/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,27,16,0,119,0,5,66,0,71,76,32,82,0,190,58,0,58,248
12/25/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,59,33,3,0,95,0,4,18,0,22,59,37,21,0,117,42,0,42,159
12/26/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,28,19,0,138,0,3,102,0,105,91,31,121,0,243,114,0,114,357
12/27/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,53,30,2,178,0,3,61,6,70,93,56,91,8,248,84,6,90,338
12/28/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,61,17,3,182,0,0,35,3,38,101,61,52,6,220,50,0,50,270
12/29/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,51,29,7,182,0,7,44,10,61,95,58,73,17,243,62,6,68,311
12/30/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,41,29,0,169,0,6,12,0,18,99,47,41,0,187,12,0,12,199
12/31/2011,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,26,12,0,110,0,10,77,0,87,72,36,89,0,197,128,0,128,325
01/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,66,30,11,0,107,0,7,57,0,64,66,37,68,0,171,70,0,70,241
01/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,27,23,0,141,0,6,57,0,63,91,33,80,0,204,70,0,70,274
01/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,39,36,3,174,0,8,58,8,74,96,47,94,11,248,68,6,74,322
01/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,42,38,6,178,0,2,61,18,81,92,44,99,24,259,52,6,58,317
01/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,42,33,6,177,0,6,65,8,79,96,48,98,14,256,112,4,116,372
01/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,41,38,3,176,0,9,45,0,54,94,50,83,3,230,90,0,90,320
01/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,13,20,5,118,0,2,29,3,34,80,15,49,8,152,78,0,78,230
01/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,27,16,15,137,0,2,53,9,64,79,29,69,24,201,26,14,40,241
01/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,29,40,2,156,0,4,54,10,68,85,33,94,12,224,88,2,90,314
01/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,34,48,16,181,0,2,21,11,34,83,36,69,27,215,60,18,78,293
01/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,31,46,20,180,0,4,64,10,78,83,35,110,30,258,38,15,53,311
01/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,63,23,31,11,128,0,5,36,24,65,63,28,67,35,193,40,24,64,257
01/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,33,54,12,187,0,5,55,12,72,88,38,109,24,259,50,6,56,315
01/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,69,15,15,2,101,0,6,67,2,75,69,21,82,4,176,78,0,78,254
01/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,25,21,0,117,0,3,30,0,33,71,28,51,0,150,40,0,40,190
01/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,26,29,3,142,0,4,35,0,39,84,30,64,3,181,0,0,0,181
01/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,33,44,13,174,0,4,30,18,52,84,37,74,31,226,8,6,14,240
01/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,32,24,0,129,0,0,0,0,0,73,32,24,0,129,0,0,0,129
01/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,42,64,4,191,0,0,11,1,12,81,42,75,5,203,8,0,8,211
01/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,38,69,10,196,0,4,37,9,50,79,42,106,19,246,56,6,62,308
01/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,12,14,2,108,0,1,13,0,14,80,13,27,2,122,20,0,20,142
