01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
01/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,24,32,2,141,2,4,18,0,24,85,28,50,2,165,68,0,68,233
01/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,44,39,3,170,0,4,0,2,6,84,48,39,5,176,0,2,2,178
01/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,29,55,8,179,0,3,26,11,40,87,32,81,19,219,58,4,62,281
01/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,41,58,6,189,0,4,42,21,67,84,45,100,27,256,34,0,34,290
01/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,36,52,7,189,0,3,32,22,57,94,39,84,29,246,36,10,46,292
01/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,35,65,5,193,0,12,75,4,91,88,47,140,9,284,32,2,34,318
01/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,18,19,4,118,0,5,56,0,61,77,23,75,4,179,96,0,96,275
01/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,28,16,5,127,0,3,48,0,51,78,31,64,5,178,57,8,65,243
01/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,32,42,6,162,0,2,45,14,61,82,34,87,20,223,34,2,36,259
01/31/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,32,36,13,164,0,4,54,16,74,83,36,90,29,238,54,2,56,294
02/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,29,36,6,158,0,2,23,7,32,87,31,59,13,190,22,2,24,214
02/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,31,37,7,165,0,8,54,8,70,90,39,91,15,235,14,0,14,249
02/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,27,48,6,164,0,9,56,2,67,83,36,104,8,231,28,0,28,259
02/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,12,16,17,119,0,6,66,7,79,74,18,82,24,198,76,4,80,278
02/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,24,19,8,132,0,3,35,4,42,81,27,54,12,174,26,4,30,204
02/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,18,43,9,156,0,10,53,13,76,86,28,96,22,232,36,0,36,268
02/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,31,38,11,164,0,2,52,10,64,84,33,90,21,228,68,4,72,300
02/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,31,43,13,177,0,5,45,16,66,90,36,88,29,243,64,0,64,307
02/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,42,44,24,202,0,5,43,14,62,92,47,87,38,264,100,20,120,384
02/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,35,41,17,181,0,4,45,18,67,88,39,86,35,248,90,8,98,346
02/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,20,22,5,120,0,1,17,6,24,73,21,39,11,144,40,0,40,184
02/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,20,20,11,135,0,0,41,8,49,84,20,61,19,184,36,0,36,220
02/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,26,35,9,155,0,3,33,20,56,85,29,68,29,211,18,6,24,235
02/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,34,44,8,170,0,7,31,14,52,84,41,75,22,222,50,6,56,278
02/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,33,56,15,186,0,6,36,13,55,82,39,92,28,241,96,2,98,339
02/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,37,46,11,187,0,8,49,17,74,93,45,95,28,261,54,2,56,317
02/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,45,58,12,203,0,4,66,8,78,88,49,124,20,281,60,6,66,347
02/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,69,22,26,0,117,0,3,7,0,10,69,25,33,0,127,2,0,2,129
02/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,21,33,0,126,0,5,33,0,38,72,26,66,0,164,28,0,28,192
02/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,38,28,0,154,0,3,20,0,23,88,41,48,0,177,24,0,24,201
02/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,42,35,7,168,0,2,17,3,22,84,44,52,10,190,26,4,30,220
02/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,29,47,8,174,0,0,10,8,18,90,29,57,16,192,12,6,18,210
02/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,40,69,16,215,0,4,63,20,87,90,44,132,36,302,36,0,36,338
02/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,38,45,18,189,0,4,73,10,87,88,42,118,28,276,28,6,34,310
02/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,19,22,7,120,0,3,10,2,15,72,22,32,9,135,22,0,22,157
02/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,25,33,4,132,0,1,55,0,56,70,26,88,4,188,50,0,50,238
02/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,32,40,9,168,0,5,38,8,51,87,37,78,17,219,40,4,44,263
02/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,32,41,9,168,0,3,58,12,73,86,35,99,21,241,68,12,80,321
02/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,33,27,9,161,0,8,29,7,44,92,41,56,16,205,46,6,52,257
03/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,35,48,0,173,0,6,21,3,30,90,41,69,3,203,0,0,0,203
03/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,36,63,9,201,0,6,65,15,86,93,42,128,24,287,52,4,56,343
03/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,14,45,4,138,0,3,68,8,79,75,17,113,12,217,68,0,68,285
03/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,17,32,10,139,0,6,72,4,82,80,23,104,14,221,62,0,62,283
03/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,30,44,3,161,0,8,59,5,72,84,38,103,8,233,110,4,114,347
03/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,37,40,14,183,0,2,14,14,30,92,39,54,28,213,4,12,16,229
03/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,41,56,17,204,0,8,73,23,104,90,49,129,40,308,44,4,48,356
03/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,34,67,17,209,0,5,91,13,109,91,39,158,30,318,88,4,92,410
03/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,36,59,18,201,0,6,74,23,103,88,42,133,41,304,102,4,106,410
03/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,19,31,4,131,0,11,105,1,117,77,30,136,5,248,100,2,102,350
03/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,18,31,6,139,0,2,22,0,24,84,20,53,6,163,18,0,18,181
03/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,36,54,18,188,0,4,47,17,68,80,40,101,35,256,68,12,80,336
03/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,42,46,10,189,0,3,15,19,37,91,45,61,29,226,10,2,12,238
03/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,35,34,8,167,0,5,17,14,36,90,40,51,22,203,84,6,90,293
03/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,41,64,12,217,4,2,51,17,74,104,43,115,29,291,44,2,46,337
03/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,40,49,15,194,0,4,30,21,55,90,44,79,36,249,90,8,98,347
03/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,28,26,2,134,0,2,49,4,55,78,30,75,6,189,64,0,64,253
03/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,30,7,4,122,0,0,3,0,3,81,30,10,4,125,2,0,2,127
03/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,41,70,7,204,0,6,69,18,93,86,47,139,25,297,40,6,46,343
03/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,40,33,6,167,0,1,12,3,16,88,41,45,9,183,54,4,58,241
03/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,37,70,12,206,0,5,67,33,105,87,42,137,45,311,104,8,112,423
03/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,35,70,14,209,0,8,70,26,104,90,43,140,40,313,46,13,59,372
03/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,41,49,9,187,0,3,43,17,63,88,44,92,26,250,74,30,104,354
03/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,22,32,5,136,0,5,86,2,93,77,27,118,7,229,100,0,100,329
03/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,23,25,0,126,0,5,39,0,44,78,28,64,0,170,14,0,14,184
03/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,30,26,8,148,0,1,10,8,19,84,31,36,16,167,14,10,24,191
03/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,26,36,7,160,0,6,60,15,81,91,32,96,22,241,60,8,68,309
03/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,32,35,8,164,0,6,26,5,37,89,38,61,13,201,56,10,66,267
03/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,35,25,13,162,0,1,18,8,27,89,36,43,21,189,36,8,44,233
03/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,47,53,8,194,0,7,30,8,45,86,54,83,16,239,34,0,34,273
03/31/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,19,31,1,130,0,3,35,0,38,79,22,66,1,168,56,0,56,224
04/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,26,27,1,131,0,3,21,0,24,77,29,48,1,155,34,0,34,189
04/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,30,52,3,170,0,5,84,5,94,85,35,136,8,264,96,6,102,366
04/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,28,54,6,175,0,2,63,6,71,87,30,117,12,246,78,0,78,324
04/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,36,44,7,177,0,5,43,6,54,90,41,87,13,231,68,2,70,301
04/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,41,43,7,178,0,13,58,11,82,87,54,101,18,260,108,0,108,368
04/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,33,39,8,175,0,5,59,3,67,95,38,98,11,242,86,0,86,328
04/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,17,23,2,113,0,7,61,3,71,71,24,84,5,184,80,0,80,264
04/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,17,10,2,105,0,3,43,0,46,76,20,53,2,151,28,0,28,179
04/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,38,62,3,185,0,12,80,5,97,82,50,142,8,282,84,18,102,384
04/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,24,53,8,175,0,4,51,7,62,90,28,104,15,237,76,0,76,313
04/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,29,43,4,163,0,0,55,11,66,87,29,98,15,229,32,0,32,261
04/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,44,58,5,197,0,6,47,8,61,90,50,105,13,258,24,0,24,282
04/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,37,43,13,180,0,5,65,1,71,87,42,108,14,251,120,0,120,371
04/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,18,29,12,134,0,3,35,5,43,75,21,64,17,177,60,0,60,237
04/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,18,22,12,129,0,3,61,3,67,77,21,83,15,196,56,0,56,252
04/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,35,38,1,158,1,7,42,0,50,85,42,80,1,208,70,0,70,278
04/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,30,41,8,166,0,0,61,4,65,87,30,102,12,231,106,2,108,339
04/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,29,55,9,183,0,2,41,22,65,90,31,96,31,248,34,4,38,286
04/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,41,49,11,190,0,9,35,7,51,89,50,84,18,241,46,18,64,305
04/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,42,34,13,177,0,3,73,3,79,88,45,107,16,256,82,0,82,338
04/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,19,16,6,117,0,8,114,3,125,76,27,130,9,242,48,0,48,290
04/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,23,13,6,117,0,5,66,4,75,75,28,79,10,192,74,0,74,266
04/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,39,34,0,158,0,7,52,2,61,85,46,86,2,219,72,0,72,291
04/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,34,42,13,175,0,4,60,7,71,86,38,102,20,246,52,6,58,304
04/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,32,58,11,191,0,6,72,6,84,90,38,130,17,275,66,0,66,341
04/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,48,49,13,196,0,9,12,1,22,86,57,61,14,218,32,6,38,256
04/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,50,15,189,0,6,47,2,55,92,38,97,17,244,72,0,72,316
04/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,16,18,22,141,0,12,69,5,86,85,28,87,27,227,62,6,68,295
04/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,26,26,13,143,0,4,70,6,80,78,30,96,19,223,98,0,98,321
04/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,36,41,6,163,0,6,34,7,47,80,42,75,13,210,106,44,150,360
05/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,31,58,18,189,0,4,88,9,101,82,35,146,27,290,128,6,134,424
05/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,33,40,12,172,0,4,62,19,85,87,37,102,31,257,54,2,56,313
05/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,33,42,11,173,0,2,31,10,43,87,35,73,21,216,52,14,66,282
05/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,33,45,7,172,0,6,27,5,38,87,39,72,12,210,86,0,86,296
05/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,15,17,11,116,0,4,48,23,75,73,19,65,34,191,36,6,42,233
05/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,23,25,5,137,0,5,68,9,82,84,28,93,14,219,68,0,68,287
05/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,30,43,1,158,0,7,74,13,94,84,37,117,14,252,182,6,188,440
05/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,32,34,14,162,0,11,91,12,114,82,43,125,26,276,80,2,82,358
05/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,32,49,13,180,0,11,75,14,100,86,43,124,27,280,72,24,96,376
05/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,34,35,8,166,0,11,63,9,83,89,45,98,17,249,106,18,124,373
05/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,32,48,7,176,0,9,113,8,130,89,41,161,15,306,0,0,0,306
05/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,14,21,8,116,0,10,97,8,115,73,24,118,16,231,80,0,80,311
05/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,23,15,1,115,0,5,65,3,73,76,28,80,4,188,20,4,24,212
05/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,33,42,10,171,0,5,69,11,85,86,38,111,21,256,96,4,100,356
05/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,35,47,14,183,0,7,55,7,69,87,42,102,21,252,70,2,72,324
05/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,31,59,12,194,0,4,84,14,102,92,35,143,26,296,52,2,54,350
05/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,37,51,11,192,0,5,82,25,112,93,42,133,36,304,46,16,62,366
05/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,36,42,8,181,0,6,64,6,76,95,42,106,14,257,66,6,72,329
05/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,15,21,1,116,0,4,81,3,88,79,19,102,4,204,98,0,98,302
05/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,19,18,3,119,0,4,67,0,71,79,23,85,3,190,56,0,56,246
05/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,33,43,2,169,0,14,58,5,77,91,47,101,7,246,48,10,58,304
05/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,39,46,9,182,0,2,38,10,50,88,41,84,19,232,66,8,74,306
05/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,32,72,11,201,0,7,51,11,69,86,39,123,22,270,68,0,68,338
05/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,41,58,8,202,0,5,67,7,79,95,46,125,15,281,36,8,44,325
05/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,37,36,8,174,0,4,36,0,40,93,41,72,8,214,28,0,28,242
05/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,21,21,2,116,0,5,14,0,19,72,26,35,2,135,4,0,4,139
05/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,61,19,35,5,120,0,15,22,2,39,61,34,57,7,159,60,0,60,219
05/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,29,25,6,136,0,9,82,7,98,76,38,107,13,234,46,0,46,280
05/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,42,31,12,172,0,5,73,12,90,87,47,104,24,262,58,2,60,322
05/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,32,53,16,190,0,6,87,18,111,89,38,140,34,301,66,10,76,377
05/31/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,44,56,17,209,0,12,110,16,138,92,56,166,33,347,68,52,120,467
06/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,38,56,11,198,0,10,97,16,123,93,48,153,27,321,22,0,22,343
06/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,19,17,13,124,0,9,65,25,99,75,28,82,38,223,50,8,58,281
06/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,21,17,2,118,0,5,53,11,69,78,26,70,13,187,28,0,28,215
06/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,30,34,0,156,0,12,49,7,68,92,42,83,7,224,56,0,56,280
06/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,37,44,9,185,0,7,46,6,59,95,44,90,15,244,79,2,81,325
06/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,25,50,15,180,0,15,97,18,130,90,40,147,33,310,78,2,80,390
06/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,32,42,18,189,0,9,75,17,101,97,41,117,35,290,50,16,66,356
06/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,36,37,7,179,0,11,73,5,89,99,47,110,12,268,36,4,40,308
06/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,22,22,10,135,0,10,41,1,52,81,32,63,11,187,52,2,54,241
06/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,24,26,6,145,0,10,77,0,87,89,34,103,6,232,96,4,100,332
06/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,30,46,10,183,0,10,85,13,108,97,40,131,23,291,72,16,88,379
06/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,31,51,12,194,0,9,96,14,119,100,40,147,26,313,68,4,72,385
06/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,27,58,10,198,0,7,102,14,123,103,34,160,24,321,48,16,64,385
06/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,28,67,17,214,0,8,135,13,156,102,36,202,30,370,34,2,36,406
06/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,26,34,8,169,0,14,102,3,119,101,40,136,11,288,0,0,0,288
06/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,19,11,1,114,0,12,88,2,102,83,31,99,3,216,76,0,76,292
06/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,23,23,1,133,0,4,52,1,57,86,27,75,2,190,32,0,32,222
06/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,30,44,12,184,0,15,54,10,79,98,45,98,22,263,68,44,112,375
06/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,23,45,19,185,0,14,79,34,127,98,37,124,53,312,38,16,54,366
06/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,31,82,16,227,0,14,122,27,163,98,45,204,43,390,56,10,66,456
06/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,26,70,15,212,0,19,114,31,164,101,45,184,46,376,90,29,119,495
06/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,29,41,10,176,0,20,74,13,107,96,49,115,23,283,94,0,94,377
06/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,19,24,1,129,0,22,98,11,131,85,41,122,12,260,124,0,124,384
06/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,21,22,1,133,0,11,80,5,96,89,32,102,6,229,70,2,72,301
06/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,35,48,11,193,0,14,69,13,96,99,49,117,24,289,78,16,94,383
06/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,29,41,29,197,0,16,60,17,93,98,45,101,46,290,26,6,32,322
06/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,24,67,15,204,0,19,122,16,157,98,43,189,31,361,40,14,54,415
06/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,29,51,13,195,0,18,117,20,155,102,47,168,33,350,108,0,108,458
06/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,26,36,8,168,0,12,104,5,121,98,38,140,13,289,98,0,98,387
06/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,21,30,6,138,0,29,101,5,135,81,50,131,11,273,90,10,100,373
07/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,27,19,7,139,0,21,111,1,133,86,48,130,8,272,56,0,56,328
07/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,28,29,16,169,0,16,91,21,128,96,44,120,37,297,48,4,52,349
07/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,23,21,13,148,0,16,82,21,119,91,39,103,34,267,34,20,54,321
07/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,64,13,9,1,87,0,12,101,5,118,64,25,110,6,205,116,6,122,327
07/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,32,20,6,146,0,19,97,5,121,88,51,117,11,267,84,4,88,355
07/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,30,30,9,156,0,25,125,3,153,87,55,155,12,309,66,0,66,375
07/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,27,13,5,127,1,16,102,0,119,83,43,115,5,246,82,0,82,328
07/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,21,19,1,127,0,19,90,0,109,86,40,109,1,236,64,0,64,300
07/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,31,52,2,182,0,23,155,7,185,97,54,207,9,367,64,0,64,431
07/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,34,58,15,204,0,26,197,23,246,97,60,255,38,450,44,2,46,496
07/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,30,66,11,208,0,23,162,50,235,101,53,228,61,443,140,76,216,659
07/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,34,58,11,201,0,17,146,72,235,98,51,204,83,436,108,38,146,582
07/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,35,44,8,186,0,22,146,30,198,99,57,190,38,384,60,0,60,444
07/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,24,21,4,138,0,10,69,1,80,89,34,90,5,218,42,0,42,260
07/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,25,47,3,163,0,11,95,1,107,88,36,142,4,270,80,0,80,350
07/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,30,43,7,174,0,26,75,15,116,94,56,118,22,290,50,30,80,370
07/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,27,64,11,201,0,16,111,27,154,99,43,175,38,355,78,4,82,437
07/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,31,50,11,189,0,21,125,32,178,97,52,175,43,367,54,12,66,433
