01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
07/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,35,52,5,193,0,12,106,15,133,101,47,158,20,326,42,16,58,384
07/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,31,44,12,186,0,34,127,29,190,99,65,171,41,376,72,2,74,450
07/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,19,18,4,123,0,18,85,1,104,82,37,103,5,227,60,0,60,287
07/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,21,33,4,145,0,12,74,22,108,87,33,107,26,253,28,0,28,281
07/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,28,35,13,169,0,15,53,25,93,93,43,88,38,262,44,8,52,314
07/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,27,54,15,192,0,16,89,34,139,96,43,143,49,331,220,100,320,651
07/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,34,50,7,185,0,23,81,13,117,94,57,131,20,302,52,8,60,362
07/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,40,66,12,216,0,26,100,18,144,98,66,166,30,360,88,26,114,474
07/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,34,45,17,193,0,17,101,13,131,97,51,146,30,324,62,14,76,400
07/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,17,28,7,141,0,10,79,6,95,89,27,107,13,236,28,0,28,264
07/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,26,31,7,149,0,11,80,3,94,85,37,111,10,243,66,0,66,309
07/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,29,41,13,176,0,16,76,21,113,93,45,117,34,289,40,6,46,335
07/31/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,29,33,11,169,0,14,96,16,126,96,43,129,27,295,42,8,50,345
08/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,28,52,19,195,0,13,92,28,133,96,41,144,47,328,50,4,54,382
08/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,33,60,10,201,0,31,87,14,132,98,64,147,24,333,14,4,18,351
08/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,26,55,17,196,0,17,130,39,186,98,43,185,56,382,52,14,66,448
08/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,22,27,11,140,0,9,97,90,196,80,31,124,101,336,122,12,134,470
08/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,31,39,18,170,0,24,78,36,138,82,55,117,54,308,39,5,44,352
08/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,33,66,10,204,0,26,121,22,169,95,59,187,32,373,68,4,72,445
08/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,33,56,17,206,0,17,99,30,146,100,50,155,47,352,48,6,54,406
08/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,28,47,15,188,0,12,129,45,186,98,40,176,60,374,66,4,70,444
08/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,32,54,8,190,1,24,128,41,194,97,56,182,49,384,50,0,50,434
08/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,27,38,13,178,0,28,119,53,200,100,55,157,66,378,18,0,18,396
08/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,21,21,9,135,3,12,108,55,178,87,33,129,64,313,50,0,50,363
08/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,24,35,8,159,1,31,83,49,164,93,55,118,57,323,22,0,22,345
08/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,41,63,15,212,1,22,127,36,186,94,63,190,51,398,40,12,52,450
08/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,29,61,13,195,0,25,98,60,183,92,54,159,73,378,22,0,22,400
08/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,38,63,10,207,0,13,81,41,135,96,51,144,51,342,26,0,26,368
08/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,33,73,8,213,0,11,148,11,170,99,44,221,19,383,22,2,24,407
08/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,32,50,10,191,0,18,94,6,118,99,50,144,16,309,4,2,6,315
08/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,21,41,7,152,0,8,65,7,80,83,29,106,14,232,42,0,42,274
08/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,24,23,3,136,1,12,70,11,94,87,36,93,14,230,28,2,30,260
08/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,34,60,0,180,0,11,72,7,90,86,45,132,7,270,18,0,18,288
08/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,35,60,3,195,0,15,68,34,117,97,50,128,37,312,12,0,12,324
08/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,30,60,9,197,0,14,110,28,152,98,44,170,37,349,50,4,54,403
08/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,27,59,9,191,0,11,111,26,148,96,38,170,35,339,54,4,58,397
08/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,33,51,14,195,0,11,102,37,150,97,44,153,51,345,46,0,46,391
08/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,14,25,7,122,0,8,67,9,84,76,22,92,16,206,8,2,10,216
08/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,32,23,10,153,0,18,78,13,109,88,50,101,23,262,14,0,14,276
08/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,30,45,16,179,0,9,120,28,157,88,39,165,44,336,42,16,58,394
08/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,26,45,9,175,0,12,99,23,134,95,38,144,32,309,40,6,46,355
08/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,29,47,9,185,0,7,89,29,125,100,36,136,38,310,32,2,34,344
08/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,32,51,7,190,0,16,89,10,115,100,48,140,17,305,16,2,18,323
08/31/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,35,39,6,178,0,12,109,8,129,98,47,148,14,307,74,0,74,381
09/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,22,30,4,128,0,17,87,4,108,72,39,117,8,236,70,0,70,306
09/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,65,10,20,2,97,0,11,84,10,105,65,21,104,12,202,50,0,50,252
09/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,25,19,4,126,0,13,101,0,114,78,38,120,4,240,52,0,52,292
09/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,35,33,5,164,0,15,95,21,131,91,50,128,26,295,54,2,56,351
09/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,25,42,7,169,0,10,108,34,152,95,35,150,41,321,16,8,24,345
09/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,31,43,10,182,0,4,104,27,135,98,35,147,37,317,26,4,30,347
09/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,27,52,20,198,0,7,107,13,127,99,34,159,33,325,48,0,48,373
09/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,16,20,16,125,0,12,102,29,143,73,28,122,45,268,26,2,28,296
09/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,23,17,6,130,0,12,128,2,142,84,35,145,8,272,40,6,46,318
09/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,27,41,1,161,0,6,119,21,146,92,33,160,22,307,44,28,72,379
09/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,32,47,5,171,0,7,83,23,113,87,39,130,28,284,18,6,24,308
09/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,33,41,7,175,0,1,83,23,107,94,34,124,30,282,32,14,46,328
09/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,34,51,8,186,0,6,83,34,123,93,40,134,42,309,38,2,40,349
09/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,31,44,6,180,0,10,104,9,123,99,41,148,15,303,32,2,34,337
09/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,12,22,4,113,0,16,79,4,99,75,28,101,8,212,60,6,66,278
09/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,24,27,3,139,0,16,74,5,95,85,40,101,8,234,14,2,16,250
09/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,28,40,6,167,0,9,95,21,125,93,37,135,27,292,98,22,120,412
09/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,22,56,8,177,0,11,177,28,216,91,33,233,36,393,14,10,24,417
09/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,31,51,13,193,0,4,117,24,145,98,35,168,37,338,44,14,58,396
09/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,32,82,15,229,0,4,55,24,83,100,36,137,39,312,20,4,24,336
09/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,44,72,15,231,0,5,47,7,59,100,49,119,22,290,44,0,44,334
09/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,25,19,4,123,0,13,39,0,52,75,38,58,4,175,25,1,26,201
09/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,25,31,3,143,0,5,21,4,30,84,30,52,7,173,22,0,22,195
09/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,31,50,13,184,0,1,65,25,91,90,32,115,38,275,8,2,10,285
09/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,23,45,7,168,0,3,74,24,101,93,26,119,31,269,54,2,56,325
09/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,27,41,9,168,0,5,82,24,111,91,32,123,33,279,58,8,66,345
09/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,31,35,10,174,0,1,114,35,150,98,32,149,45,324,40,10,50,374
09/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,26,39,6,169,0,11,83,3,97,98,37,122,9,266,10,0,10,276
09/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,11,18,1,106,0,5,80,0,85,76,16,98,1,191,28,0,28,219
09/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,21,27,2,136,0,8,107,0,115,86,29,134,2,251,8,0,8,259
10/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,29,42,7,169,1,7,72,16,96,92,36,114,23,265,40,6,46,311
10/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,24,51,12,178,0,7,55,19,81,91,31,106,31,259,34,4,38,297
10/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,29,31,9,157,0,4,35,19,58,88,33,66,28,215,14,4,18,233
10/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,33,42,5,177,0,4,94,19,117,97,37,136,24,294,20,2,22,316
10/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,26,28,4,152,0,6,89,0,95,94,32,117,4,247,44,0,44,291
10/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,16,12,0,102,0,8,71,0,79,74,24,83,0,181,66,0,66,247
10/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,23,20,2,134,0,5,72,0,77,89,28,92,2,211,78,0,78,289
10/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,22,32,7,140,0,5,58,1,64,79,27,90,8,204,44,0,44,248
10/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,23,50,13,178,0,7,63,22,92,92,30,113,35,270,68,2,70,340
10/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,29,41,17,179,0,6,65,24,95,92,35,106,41,274,30,14,44,318
10/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,33,47,7,181,0,7,84,11,102,94,40,131,18,283,28,8,36,319
10/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,29,41,17,182,0,8,56,18,82,95,37,97,35,264,30,0,30,294
10/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,16,26,12,128,0,3,48,19,70,74,19,74,31,198,28,4,32,230
10/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,23,31,4,144,0,3,66,10,79,86,26,97,14,223,12,0,12,235
10/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,26,29,6,153,0,7,53,14,74,92,33,82,20,227,24,16,40,267
10/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,28,27,15,158,0,2,15,16,33,88,30,42,31,191,18,0,18,209
10/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,20,42,8,160,0,4,57,22,83,90,24,99,30,243,60,0,60,303
10/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,29,51,17,192,0,4,74,34,112,95,33,125,51,304,56,8,64,368
10/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,28,37,4,164,0,10,68,4,82,95,38,105,8,246,28,0,28,274
10/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,17,9,0,102,0,6,51,0,57,76,23,60,0,159,0,0,0,159
10/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,20,27,1,136,0,4,81,0,85,88,24,108,1,221,50,0,50,271
10/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,49,15,188,0,5,21,8,34,92,37,70,23,222,6,10,16,238
10/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,28,26,15,157,0,2,13,14,29,88,30,39,29,186,14,6,20,206
10/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,20,42,8,160,0,4,57,22,83,90,24,99,30,243,8,12,20,263
10/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,40,54,16,206,0,6,58,33,97,96,46,112,49,303,8,2,10,313
10/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,31,55,5,192,0,3,79,5,87,101,34,134,10,279,18,4,22,301
10/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,19,36,12,144,0,2,58,0,60,77,21,94,12,204,48,24,72,276
10/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,29,28,3,142,0,4,32,0,36,82,33,60,3,178,18,0,18,196
10/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,24,32,10,160,0,6,56,19,81,94,30,88,29,241,16,20,36,277
10/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,31,37,11,169,0,11,84,25,120,90,42,121,36,289,30,10,40,329
10/31/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,28,32,9,157,0,6,56,19,81,88,34,88,28,238,32,14,46,284
11/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,35,41,7,178,0,6,39,26,71,95,41,80,33,249,14,18,32,281
11/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,28,39,17,185,0,6,69,17,92,101,34,108,34,277,54,14,68,345
11/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,17,30,4,122,0,4,66,4,74,71,21,96,8,196,0,0,0,196
11/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,29,31,0,145,0,8,76,0,84,85,37,107,0,229,78,0,78,307
11/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,37,3,164,0,18,61,26,105,92,50,98,29,269,74,2,76,345
11/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,34,50,12,184,0,9,64,25,98,88,43,114,37,282,54,12,66,348
11/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,34,53,10,186,0,2,65,35,102,89,36,118,45,288,38,6,44,332
11/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,32,63,8,201,0,4,18,22,44,98,36,81,30,245,20,14,34,279
11/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,33,37,5,167,0,2,17,0,19,92,35,54,5,186,44,0,44,230
11/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,12,15,10,122,0,5,43,6,54,85,17,58,16,176,0,0,0,176
11/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,22,16,6,132,0,4,37,4,45,88,26,53,10,177,40,2,42,219
11/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,27,34,1,154,0,3,18,2,23,92,30,52,3,177,44,0,44,221
11/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,33,43,2,167,0,4,69,37,110,89,37,112,39,277,0,0,0,277
11/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,30,37,27,187,0,2,17,14,33,93,32,54,41,220,30,9,39,259
11/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,29,62,12,199,0,4,52,21,77,96,33,114,33,276,18,8,26,302
11/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,31,64,13,204,0,2,47,9,58,96,33,111,22,262,56,12,68,330
11/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,19,22,4,125,0,0,36,5,41,80,19,58,9,166,20,14,34,200
11/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,25,17,4,127,0,0,37,0,37,81,25,54,4,164,56,0,56,220
11/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,20,58,10,172,0,6,28,20,54,84,26,86,30,226,62,4,66,292
11/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,27,38,14,174,0,3,50,26,79,95,30,88,40,253,0,0,0,253
11/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,22,24,6,148,0,3,17,13,33,96,25,41,19,181,36,18,54,235
11/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,57,10,6,3,76,0,1,16,0,17,57,11,22,3,93,8,0,8,101
11/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,12,19,0,112,0,7,46,0,53,81,19,65,0,165,36,0,36,201
11/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,21,11,0,116,0,2,11,0,13,84,23,22,0,129,88,0,88,217
11/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,22,38,0,153,0,3,32,0,35,93,25,70,0,188,28,0,28,216
11/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,30,37,9,166,0,1,57,30,88,90,31,94,39,254,68,10,78,332
11/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,29,43,8,174,0,10,58,18,86,94,39,101,26,260,78,2,80,340
11/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,34,40,16,184,0,3,45,26,74,94,37,85,42,258,50,10,60,318
11/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,41,44,9,188,0,6,46,24,76,94,47,90,33,264,63,22,85,349
11/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,33,49,10,188,0,1,35,5,41,96,34,84,15,229,71,3,74,303
12/01/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,69,21,23,11,124,0,3,32,4,39,69,24,55,15,163,38,2,40,203
12/02/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,16,17,0,119,0,2,1,0,3,86,18,18,0,122,4,2,6,128
12/03/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,20,45,6,160,0,5,56,29,90,89,25,101,35,250,46,16,62,312
12/04/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,26,37,6,156,0,2,25,14,41,87,28,62,20,197,8,12,20,217
12/05/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,31,37,16,175,0,4,37,34,75,91,35,74,50,250,76,34,110,360
12/06/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,31,60,16,194,0,2,69,21,92,87,33,129,37,286,46,2,48,334
12/07/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,30,62,23,209,0,3,44,18,65,94,33,106,41,274,131,20,151,425
12/08/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,17,22,7,120,0,5,33,0,38,74,22,55,7,158,42,2,44,202
12/09/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,17,29,3,137,0,4,44,0,48,88,21,73,3,185,64,0,64,249
12/10/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,40,3,167,0,6,25,19,50,92,38,65,22,217,42,8,50,267
12/11/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,60,11,195,0,3,77,16,96,92,35,137,27,291,0,0,0,291
12/12/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,29,61,7,190,0,0,34,20,54,93,29,95,27,244,54,0,54,298
12/13/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,32,68,8,207,0,5,30,12,47,99,37,98,20,254,50,18,68,322
12/14/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,33,60,15,209,0,0,101,4,105,101,33,161,19,314,140,0,140,454
12/15/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,17,32,0,122,0,6,104,1,111,73,23,136,1,233,152,0,152,385
12/16/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,11,27,2,131,0,1,3,2,6,91,12,30,4,137,8,0,8,145
12/17/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,27,52,9,186,0,2,77,15,94,98,29,129,24,280,64,2,66,346
12/18/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,24,53,14,186,0,5,96,13,114,95,29,149,27,300,116,6,122,422
12/19/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,41,49,12,193,0,4,116,28,148,91,45,165,40,341,136,26,162,503
12/20/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,49,52,14,214,0,2,64,23,89,99,51,116,37,303,70,12,82,385
12/21/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,37,58,7,197,0,7,104,5,116,95,44,162,12,313,100,8,108,421
12/22/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,30,21,0,133,0,3,67,0,70,82,33,88,0,203,116,0,116,319
12/23/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,25,12,0,126,0,2,43,0,45,89,27,55,0,171,80,0,80,251
12/24/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,30,11,0,123,0,7,56,0,63,82,37,67,0,186,88,0,88,274
12/25/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,61,21,5,0,87,0,0,5,0,5,61,21,10,0,92,0,0,0,92
12/26/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,38,36,0,170,0,0,0,0,0,96,38,36,0,170,0,0,0,170
12/27/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,41,42,2,182,0,2,56,5,63,97,43,98,7,245,68,0,68,313
12/28/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,47,32,2,172,0,6,82,0,88,91,53,114,2,260,134,0,134,394
12/29/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,20,25,0,120,0,3,123,0,126,75,23,148,0,246,0,0,0,246
12/30/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,34,18,0,131,0,0,20,0,20,79,34,38,0,151,92,0,92,243
12/31/2012,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,27,16,4,132,0,2,57,4,63,85,29,73,8,195,102,0,102,297
01/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,27,14,0,113,0,0,8,0,8,72,27,22,0,121,38,0,38,159
01/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,32,59,2,183,0,1,31,6,38,90,33,90,8,221,42,2,44,265
01/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,28,37,12,171,0,5,47,13,65,94,33,84,25,236,48,8,56,292
01/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,27,45,13,175,0,7,45,11,63,90,34,90,24,238,88,10,98,336
01/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,68,17,34,6,125,0,5,57,5,67,68,22,91,11,192,0,0,0,192
01/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,27,27,7,139,0,5,33,3,41,78,32,60,10,180,36,6,42,222
01/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,28,26,2,143,0,0,0,2,2,87,28,26,4,145,0,2,2,147
01/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,28,56,4,165,0,0,24,1,25,77,28,80,5,190,20,0,20,210
01/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,33,63,6,182,0,1,47,13,61,80,34,110,19,243,40,2,42,285
01/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,34,16,3,136,0,0,0,3,3,83,34,16,6,139,0,0,0,139
01/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,39,35,5,168,0,1,28,0,29,89,40,63,5,197,10,0,10,207
01/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,63,16,23,7,109,0,1,57,1,59,63,17,80,8,168,30,0,30,198
01/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,21,19,2,118,0,2,43,3,48,76,23,62,5,166,46,0,46,212
