01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
01/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,34,31,2,153,0,1,15,5,21,86,35,46,7,174,30,10,40,214
01/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,25,56,4,160,0,1,30,8,39,75,26,86,12,199,46,2,48,247
01/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,29,42,6,154,0,0,28,9,37,77,29,70,15,191,46,6,52,243
01/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,31,43,4,162,0,0,28,10,38,84,31,71,14,200,0,0,0,200
01/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,38,35,3,163,0,0,54,3,57,87,38,89,6,220,0,0,0,220
01/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,55,18,12,0,85,0,1,11,1,13,55,19,23,1,98,12,4,16,114
01/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,59,28,15,6,108,0,0,2,0,2,59,28,17,6,110,0,0,0,110
01/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,31,50,2,166,0,0,4,0,4,83,31,54,2,170,10,0,10,180
01/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,27,41,3,155,0,0,2,6,8,84,27,43,9,163,0,0,0,163
01/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,36,51,7,177,0,0,6,0,6,83,36,57,7,183,0,0,0,183
01/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,36,34,1,155,0,0,0,0,0,84,36,34,1,155,0,0,0,155
01/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,34,41,4,173,0,0,3,0,3,94,34,44,4,176,6,0,6,182
01/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,66,15,17,11,109,0,0,2,1,3,66,15,19,12,112,0,0,0,112
01/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,23,31,9,148,0,1,31,0,32,85,24,62,9,180,28,0,28,208
01/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,30,35,5,157,0,0,1,0,1,87,30,36,5,158,0,0,0,158
01/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,36,47,7,174,0,5,41,14,60,84,41,88,21,234,40,10,50,284
01/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,34,47,3,169,0,2,34,23,59,85,36,81,26,228,50,8,58,286
01/31/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,34,47,15,189,0,6,48,18,72,93,40,95,33,261,43,8,51,312
02/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,33,44,4,171,0,2,73,1,76,90,35,117,5,247,22,2,24,271
02/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,58,15,13,10,96,0,5,43,7,55,58,20,56,17,151,66,8,74,225
02/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,16,17,1,114,0,1,1,0,2,80,17,18,1,116,4,0,4,120
02/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,39,32,5,169,0,0,1,3,4,93,39,33,8,173,0,0,0,173
02/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,32,43,6,164,0,0,6,2,8,83,32,49,8,172,18,2,20,192
02/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,30,36,14,165,0,5,43,24,72,85,35,79,38,237,34,32,66,303
02/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,36,57,17,199,0,3,99,34,136,89,39,156,51,335,0,0,0,335
02/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,36,54,12,195,0,3,48,2,53,93,39,102,14,248,44,2,46,294
02/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,66,14,17,3,100,0,7,28,31,66,66,21,45,34,166,44,0,44,210
02/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,15,20,9,122,0,1,62,24,87,78,16,82,33,209,34,10,44,253
02/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,23,46,1,154,0,2,76,35,113,84,25,122,36,267,72,22,94,361
02/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,24,52,15,177,0,4,67,29,100,86,28,119,44,277,34,22,56,333
02/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,33,48,12,177,0,5,52,30,87,84,38,100,42,264,50,4,54,318
02/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,27,48,14,185,0,0,60,15,75,96,27,108,29,260,30,0,30,290
02/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,31,65,8,205,0,4,90,25,119,101,35,155,33,324,48,18,66,390
02/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,22,34,3,130,0,6,83,13,102,71,28,117,16,232,48,0,48,280
02/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,24,22,3,125,0,4,59,15,78,76,28,81,18,203,48,0,48,251
02/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,25,49,1,167,0,2,58,14,74,92,27,107,15,241,36,6,42,283
02/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,40,34,16,185,0,5,15,14,34,95,45,49,30,219,86,2,88,307
02/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,42,43,20,195,0,1,32,42,75,90,43,75,62,270,22,6,28,298
02/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,36,55,11,200,0,4,66,42,112,98,40,121,53,312,50,2,52,364
02/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,30,59,14,203,0,4,38,7,49,100,34,97,21,252,26,40,66,318
02/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,17,27,1,118,0,5,21,10,36,73,22,48,11,154,14,8,22,176
02/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,25,33,2,138,0,5,54,22,81,78,30,87,24,219,48,4,52,271
02/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,22,45,2,163,0,2,14,11,27,94,24,59,13,190,26,6,32,222
02/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,30,59,18,193,0,1,66,21,88,86,31,125,39,281,64,4,68,349
02/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,41,48,6,187,0,2,76,16,94,92,43,124,22,281,54,4,58,339
02/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,31,51,3,179,0,3,39,10,52,94,34,90,13,231,29,0,29,260
03/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,34,41,6,171,0,5,28,1,34,90,39,69,7,205,32,0,32,237
03/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,23,13,8,116,0,4,49,14,67,72,27,62,22,183,36,4,40,223
03/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,21,19,2,124,0,9,18,4,31,82,30,37,6,155,48,0,48,203
03/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,30,48,13,180,0,5,64,21,90,89,35,112,34,270,48,16,64,334
03/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,24,47,6,165,0,6,37,23,66,88,30,84,29,231,42,4,46,277
03/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,34,39,4,175,0,2,25,27,54,98,36,64,31,229,20,12,32,261
03/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,33,53,11,191,0,2,109,32,143,94,35,162,43,334,0,0,0,334
03/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,36,52,9,195,0,11,68,6,85,98,47,120,15,280,50,4,54,334
03/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,23,19,3,117,0,4,69,0,73,72,27,88,3,190,64,0,64,254
03/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,18,32,2,137,0,3,55,0,58,85,21,87,2,195,74,0,74,269
03/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,30,47,3,168,0,3,52,15,70,88,33,99,18,238,64,4,68,306
03/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,33,40,8,172,0,2,63,23,88,91,35,103,31,260,40,6,46,306
03/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,29,49,5,177,0,5,61,24,90,94,34,110,29,267,68,6,74,341
03/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,42,70,5,209,0,11,80,17,108,92,53,150,22,317,31,3,34,351
03/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,33,54,3,182,0,8,80,9,97,92,41,134,12,279,22,8,30,309
03/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,18,30,5,131,0,9,61,3,73,78,27,91,8,204,98,0,98,302
03/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,22,19,3,125,0,5,13,3,21,81,27,32,6,146,22,0,22,168
03/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,26,24,3,145,0,8,47,20,75,92,34,71,23,220,46,14,60,280
03/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,30,45,3,172,0,5,58,28,91,94,35,103,31,263,24,8,32,295
03/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,38,46,5,187,0,0,17,15,32,98,38,63,20,219,18,4,22,241
03/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,41,68,11,219,0,5,59,38,102,99,46,127,49,321,34,8,42,363
03/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,35,44,16,194,0,3,25,2,30,99,38,69,18,224,20,5,25,249
03/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,21,31,3,132,0,4,70,0,74,77,25,101,3,206,66,2,68,274
03/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,21,28,1,136,0,1,71,0,72,86,22,99,1,208,34,0,34,242
03/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,45,36,5,175,0,12,48,22,82,89,57,84,27,257,47,4,51,308
03/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,31,42,14,180,0,0,43,31,74,93,31,85,45,254,52,28,80,334
03/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,34,47,5,180,0,4,62,33,99,94,38,109,38,279,44,12,56,335
03/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,37,68,22,221,0,5,146,50,201,94,42,214,72,422,0,0,0,422
03/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,29,31,3,155,0,7,78,3,88,92,36,109,6,243,74,2,76,319
03/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,21,22,0,115,0,7,66,0,73,72,28,88,0,188,82,0,82,270
03/31/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,30,14,1,127,0,6,34,0,40,82,36,48,1,167,22,0,22,189
04/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,31,49,4,173,0,5,43,14,62,89,36,92,18,235,38,12,50,285
04/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,26,36,15,170,0,3,65,22,90,93,29,101,37,260,76,10,86,346
04/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,48,11,183,0,6,66,28,100,92,38,114,39,283,108,16,124,407
04/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,34,40,10,175,0,6,42,35,83,91,40,82,45,258,54,14,68,326
04/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,35,54,12,192,0,5,43,9,57,91,40,97,21,249,48,2,50,299
04/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,18,15,11,118,0,3,26,4,33,74,21,41,15,151,44,2,46,197
04/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,24,22,8,139,0,4,13,4,21,85,28,35,12,160,6,0,6,166
04/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,42,34,0,162,0,8,15,16,39,86,50,49,16,201,4,0,4,205
04/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,33,49,11,185,0,9,58,27,94,92,42,107,38,279,24,4,28,307
04/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,21,65,12,195,0,3,67,31,101,97,24,132,43,296,58,8,66,362
04/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,27,63,11,199,0,7,51,23,81,98,34,114,34,280,50,6,56,336
04/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,24,45,16,187,0,4,84,4,92,102,28,129,20,279,28,1,29,308
04/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,12,17,0,104,0,3,7,0,10,75,15,24,0,114,0,0,0,114
04/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,19,30,1,137,0,5,53,0,58,87,24,83,1,195,38,0,38,233
04/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,33,58,9,193,0,5,54,31,90,93,38,112,40,283,50,2,52,335
04/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,36,34,11,165,0,0,18,24,42,84,36,52,35,207,12,4,16,223
04/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,20,48,17,170,0,0,57,18,75,85,20,105,35,245,44,4,48,293
04/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,24,66,9,193,0,4,80,23,107,94,28,146,32,300,54,2,56,356
04/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,35,39,12,183,0,2,18,6,26,97,37,57,18,209,32,6,38,247
04/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,11,23,4,109,0,5,67,1,73,71,16,90,5,182,62,2,64,246
04/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,14,21,6,130,0,1,70,19,90,89,15,91,25,220,72,2,74,294
04/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,25,46,9,170,0,5,53,23,81,90,30,99,32,251,20,10,30,281
04/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,34,66,10,202,0,7,107,19,133,92,41,173,29,335,110,0,110,445
04/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,20,62,20,198,0,5,100,19,124,96,25,162,39,322,100,2,102,424
04/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,36,75,12,223,0,10,92,21,123,100,46,167,33,346,100,4,104,450
04/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,27,58,18,197,0,10,115,13,138,94,37,173,31,335,50,8,58,393
04/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,67,18,21,0,106,0,10,81,12,103,67,28,102,12,209,104,0,104,313
04/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,21,17,5,132,0,1,44,11,56,89,22,61,16,188,10,2,12,200
04/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,48,7,179,0,8,47,13,68,92,40,95,20,247,48,0,48,295
04/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,56,11,191,0,2,45,16,63,92,34,101,27,254,0,0,0,254
05/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,22,60,6,182,0,4,71,18,93,94,26,131,24,275,76,8,84,359
05/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,27,49,20,192,0,10,71,12,93,96,37,120,32,285,99,8,107,392
05/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,28,50,17,185,0,12,70,16,98,90,40,120,33,283,44,2,46,329
05/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,69,9,25,13,116,0,7,55,21,83,69,16,80,34,199,42,4,46,245
05/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,26,29,0,136,0,10,56,7,73,81,36,85,7,209,40,2,42,251
05/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,27,25,16,157,0,11,45,8,64,89,38,70,24,221,40,4,44,265
05/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,31,62,12,198,0,4,53,29,86,93,35,115,41,284,26,8,34,318
05/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,27,48,11,179,0,3,65,31,99,93,30,113,42,278,90,14,104,382
05/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,32,51,17,197,0,11,64,30,105,97,43,115,47,302,30,4,34,336
05/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,31,58,9,188,0,16,99,7,122,90,47,157,16,310,146,0,146,456
05/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,69,18,25,4,116,0,6,83,8,97,69,24,108,12,213,26,0,26,239
05/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,18,14,0,116,0,6,47,7,60,84,24,61,7,176,0,0,0,176
05/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,30,48,13,181,0,6,37,30,73,90,36,85,43,254,44,8,52,306
05/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,26,46,16,180,0,1,65,30,96,92,27,111,46,276,98,4,102,378
05/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,30,43,21,179,0,2,86,28,116,85,32,129,49,295,110,2,112,407
05/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,28,58,8,193,0,5,57,44,106,99,33,115,52,299,26,0,26,325
05/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,35,35,1,166,0,8,38,9,55,95,43,73,10,221,54,0,54,275
05/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,21,14,0,105,0,10,43,6,59,70,31,57,6,164,56,0,56,220
05/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,22,17,0,123,0,9,27,2,38,84,31,44,2,161,18,0,18,179
05/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,20,38,5,152,0,6,56,19,81,89,26,94,24,233,44,0,44,277
05/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,26,36,15,167,0,3,51,33,87,90,29,87,48,254,20,28,48,302
05/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,27,44,15,184,0,8,68,35,111,98,35,112,50,295,54,10,64,359
05/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,31,65,9,201,0,4,89,57,150,96,35,154,66,351,68,0,68,419
05/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,26,44,2,168,0,4,66,11,81,96,30,110,13,249,52,0,52,301
05/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,66,11,20,0,97,0,8,98,0,106,66,19,118,0,203,64,0,64,267
05/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,68,17,14,0,99,0,5,26,0,31,68,22,40,0,130,28,0,28,158
05/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,27,22,0,133,0,10,57,0,67,84,37,79,0,200,14,0,14,214
05/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,37,42,14,182,0,2,36,21,59,89,39,78,35,241,78,14,92,333
05/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,28,39,2,166,0,4,49,29,82,97,32,88,31,248,94,18,112,360
05/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,34,52,4,184,0,4,96,12,112,94,38,148,16,296,70,0,70,366
05/31/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,28,48,10,179,0,3,97,6,106,93,31,145,16,285,54,4,58,343
06/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,11,27,12,124,0,9,88,12,109,74,20,115,24,233,46,2,48,281
06/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,27,18,11,147,0,7,76,10,93,91,34,94,21,240,38,0,38,278
06/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,30,25,5,154,0,6,67,3,76,94,36,92,8,230,40,0,40,270
06/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,28,43,18,182,0,11,86,28,125,93,39,129,46,307,54,16,70,377
06/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,27,52,11,185,0,5,77,37,119,95,32,129,48,304,104,2,106,410
06/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,34,62,18,218,0,5,82,27,114,104,39,144,45,332,72,32,104,436
06/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,26,47,10,188,0,11,89,9,109,105,37,136,19,297,88,6,94,391
06/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,20,24,1,124,0,10,82,0,92,79,30,106,1,216,86,0,86,302
06/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,26,30,1,150,0,7,82,0,89,93,33,112,1,239,18,0,18,257
06/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,33,41,11,173,0,8,78,20,106,88,41,119,31,279,40,6,46,325
06/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,35,42,12,187,0,17,92,30,139,98,52,134,42,326,36,32,68,394
06/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,33,41,13,186,0,16,87,29,132,99,49,128,42,318,20,8,28,346
06/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,30,41,7,186,0,10,61,14,85,108,40,102,21,271,14,8,22,293
06/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,30,52,11,197,0,13,110,6,129,104,43,162,17,326,60,2,62,388
06/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,16,13,2,114,0,14,87,2,103,83,30,100,4,217,64,0,64,281
06/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,19,31,0,141,0,11,82,4,97,91,30,113,4,238,0,0,0,238
06/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,33,46,9,179,0,14,101,25,140,91,47,147,34,319,58,4,62,381
06/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,33,41,13,185,0,10,75,35,120,98,43,116,48,305,0,0,0,305
06/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,39,45,8,189,0,8,34,30,72,97,47,79,38,261,24,40,64,325
06/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,33,45,14,192,0,8,65,42,115,100,41,110,56,307,52,38,90,397
06/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,27,37,12,175,0,14,96,19,129,99,41,133,31,304,54,0,54,358
06/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,21,22,2,129,0,12,98,4,114,84,33,120,6,243,10,0,10,253
06/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,27,20,0,136,0,4,58,3,65,89,31,78,3,201,52,0,52,253
06/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,41,55,0,187,0,10,54,28,92,91,51,109,28,279,42,8,50,329
06/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,44,62,6,211,0,10,40,25,75,99,54,102,31,286,58,4,62,348
06/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,36,52,6,196,0,15,101,48,164,102,51,153,54,360,66,8,74,434
06/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,28,58,14,197,0,11,90,40,141,97,39,148,54,338,50,10,60,398
06/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,42,5,171,0,13,92,4,109,92,45,134,9,280,42,4,46,326
06/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,37,17,1,143,0,24,68,2,94,88,61,85,3,237,52,2,54,291
06/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,17,26,2,136,0,12,87,0,99,91,29,113,2,235,48,0,48,283
07/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,33,38,7,162,0,15,100,21,136,84,48,138,28,298,40,0,40,338
07/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,31,42,6,178,0,16,126,25,167,99,47,168,31,345,24,4,28,373
07/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,32,42,2,180,0,16,143,9,168,104,48,185,11,348,56,4,60,408
07/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,69,19,11,0,99,0,12,69,2,83,69,31,80,2,182,28,0,28,210
07/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,27,18,0,127,0,17,95,2,114,82,44,113,2,241,70,0,70,311
07/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,26,18,0,123,0,14,96,3,113,79,40,114,3,236,74,0,74,310
07/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,27,17,0,132,0,19,84,0,103,88,46,101,0,235,24,0,24,259
07/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,32,46,3,174,0,15,94,16,125,93,47,140,19,299,98,2,100,399
07/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,33,59,11,202,0,6,84,17,107,99,39,143,28,309,94,10,104,413
07/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,40,51,10,196,0,19,101,28,148,95,59,152,38,344,86,10,96,440
07/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,36,39,1,180,0,14,85,20,119,104,50,124,21,299,78,10,88,387
