01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
07/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,34,41,2,176,0,28,137,5,170,99,62,178,7,346,97,0,97,443
07/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,30,20,14,139,0,26,85,15,126,75,56,105,29,265,68,2,70,335
07/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,25,32,15,164,0,14,90,9,113,92,39,122,24,277,14,0,14,291
07/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,36,35,2,163,0,14,152,18,184,90,50,187,20,347,46,6,52,399
07/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,36,59,6,197,0,22,191,28,241,96,58,250,34,438,80,4,84,522
07/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,42,41,12,197,0,11,231,40,282,102,53,272,52,479,88,26,114,593
07/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,39,52,11,204,0,20,262,23,305,102,59,314,34,509,94,2,96,605
07/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,35,57,6,195,1,29,168,6,204,98,64,225,12,399,150,0,150,549
07/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,28,41,9,152,0,19,134,7,160,74,47,175,16,312,72,0,72,384
07/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,35,27,3,153,0,23,91,17,131,88,58,118,20,284,12,0,12,296
07/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,28,43,9,174,0,31,119,37,187,94,59,162,46,361,36,0,36,397
07/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,33,57,21,208,0,19,101,16,136,97,52,158,37,344,100,8,108,452
07/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,35,51,28,211,0,25,115,32,172,97,60,166,60,383,112,18,130,513
07/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,31,48,29,212,2,30,107,42,181,106,61,155,71,393,76,22,98,491
07/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,33,51,16,201,2,16,116,10,144,103,49,167,26,345,54,2,56,401
07/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,23,15,18,133,0,19,87,9,115,77,42,102,27,248,38,8,46,294
07/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,28,30,12,156,0,11,111,20,142,86,39,141,32,298,72,0,72,370
07/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,35,43,22,199,0,25,139,46,210,99,60,182,68,409,54,6,60,469
07/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,42,50,9,196,0,21,110,19,150,95,63,160,28,346,160,12,172,518
07/31/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,35,47,28,211,8,24,92,28,152,109,59,139,56,363,54,26,80,443
08/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,31,71,21,224,6,30,93,24,153,107,61,164,45,377,90,24,114,491
08/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,22,45,22,187,1,25,101,20,147,99,47,146,42,334,60,4,64,398
08/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,29,29,25,160,0,24,106,38,168,77,53,135,63,328,86,6,92,420
08/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,30,15,169,0,13,179,38,230,92,45,209,53,399,6,0,6,405
08/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,39,52,11,204,0,20,262,23,305,102,59,314,34,509,178,22,200,709
08/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,32,45,15,190,0,20,160,31,211,98,52,205,46,401,116,12,128,529
08/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,23,38,12,170,5,15,97,49,166,102,38,135,61,336,72,4,76,412
08/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,41,26,6,173,3,32,138,48,221,103,73,164,54,394,88,18,106,500
08/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,39,41,7,194,1,19,227,20,267,108,58,268,27,461,84,0,84,545
08/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,26,35,9,147,0,25,235,29,289,77,51,270,38,436,28,0,28,464
08/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,39,38,4,171,0,14,141,12,167,90,53,179,16,338,36,0,36,374
08/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,28,51,17,190,0,15,85,24,124,94,43,136,41,314,90,2,92,406
08/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,31,73,10,212,0,32,143,40,215,98,63,216,50,427,58,0,58,485
08/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,33,67,18,218,0,15,122,26,163,100,48,189,44,381,78,8,86,467
08/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,27,91,17,233,0,23,118,35,176,98,50,209,52,409,40,0,40,449
08/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,32,50,10,197,0,13,125,28,166,105,45,175,38,363,82,4,86,449
08/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,27,31,3,145,0,23,120,22,165,84,50,151,25,310,86,0,86,396
08/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,16,40,3,147,0,14,87,24,125,88,30,127,27,272,54,22,76,348
08/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,31,40,8,175,0,17,101,18,136,96,48,141,26,311,60,2,62,373
08/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,30,53,9,193,0,41,106,40,187,101,71,159,49,380,76,20,96,476
08/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,25,59,14,197,0,16,78,21,115,99,41,137,35,312,56,4,60,372
08/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,31,57,13,203,0,11,83,27,121,102,42,140,40,324,26,8,34,358
08/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,33,37,18,185,0,14,135,29,178,97,47,172,47,363,4,0,4,367
08/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,23,23,0,128,0,16,107,10,133,82,39,130,10,261,54,0,54,315
08/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,23,39,4,154,0,19,95,5,119,88,42,134,9,273,38,0,38,311
08/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,30,66,12,198,1,9,81,25,116,91,39,147,37,314,62,0,62,376
08/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,24,61,15,198,0,8,98,25,131,98,32,159,40,329,82,12,94,423
08/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,37,49,14,202,0,19,75,26,120,102,56,124,40,322,54,8,62,384
08/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,36,46,11,193,0,12,155,25,192,100,48,201,36,385,46,12,58,443
08/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,27,59,2,188,0,12,180,5,197,100,39,239,7,385,30,8,38,423
08/31/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,7,29,0,111,0,15,91,0,106,75,22,120,0,217,34,0,34,251
09/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,13,37,0,121,0,13,96,0,109,71,26,133,0,230,26,0,26,256
09/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,22,21,2,133,0,9,60,0,69,88,31,81,2,202,78,0,78,280
09/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,35,33,6,158,0,9,54,14,77,84,44,87,20,235,34,10,44,279
09/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,25,66,10,192,0,11,92,18,121,91,36,158,28,313,56,34,90,403
09/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,31,43,5,173,0,5,54,16,75,94,36,97,21,248,54,12,66,314
09/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,30,51,9,183,0,9,92,14,115,93,39,143,23,298,74,6,80,378
09/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,9,19,18,123,0,9,109,38,156,77,18,128,56,279,38,2,40,319
09/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,20,25,4,141,0,5,77,12,94,92,25,102,16,235,32,0,32,267
09/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,26,38,1,149,0,6,59,12,77,84,32,97,13,226,36,0,36,262
09/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,21,53,12,172,0,11,90,12,113,86,32,143,24,285,28,12,40,325
09/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,22,57,19,191,0,4,86,12,102,93,26,143,31,293,84,14,98,391
09/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,35,64,13,206,0,3,83,16,102,94,38,147,29,308,48,16,64,372
09/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,31,63,21,210,0,7,93,5,105,95,38,156,26,315,54,4,58,373
09/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,17,29,11,133,0,6,72,0,78,76,23,101,11,211,40,0,40,251
09/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,23,34,4,153,0,5,61,0,66,92,28,95,4,219,26,2,28,247
09/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,33,38,12,167,0,10,99,13,122,84,43,137,25,289,28,4,32,321
09/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,31,51,10,177,0,9,71,23,103,85,40,122,33,280,50,2,52,332
09/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,36,64,15,206,0,10,57,34,101,91,46,121,49,307,78,8,86,393
09/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,32,48,11,186,0,10,97,41,148,95,42,145,52,334,0,0,0,334
09/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,31,41,19,182,0,10,78,7,95,91,41,119,26,277,50,8,58,335
09/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,20,27,7,131,0,13,96,0,109,77,33,123,7,240,66,8,74,314
09/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,22,35,4,149,0,7,42,0,49,88,29,77,4,198,66,0,66,264
09/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,26,35,4,153,0,12,62,20,94,88,38,97,24,247,32,0,32,279
09/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,29,44,5,165,0,2,30,18,50,87,31,74,23,215,48,2,50,265
09/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,30,48,2,171,0,2,21,18,41,91,32,69,20,212,38,14,52,264
09/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,39,62,15,212,0,2,22,14,38,96,41,84,29,250,38,12,50,300
09/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,33,56,12,194,0,10,82,5,97,93,43,138,17,291,96,0,96,387
09/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,20,39,3,135,0,9,67,1,77,73,29,106,4,212,56,0,56,268
09/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,30,21,9,143,0,1,14,1,16,83,31,35,10,159,18,0,18,177
09/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,31,65,8,194,0,5,38,15,58,90,36,103,23,252,40,4,44,296
10/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,34,59,5,181,0,2,77,3,82,83,36,136,8,263,120,0,120,383
10/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,43,45,14,192,0,5,97,10,112,90,48,142,24,304,132,4,136,440
10/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,36,58,11,197,0,5,29,2,36,92,41,87,13,233,30,6,36,269
10/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,41,54,19,200,0,4,120,6,130,86,45,174,25,330,74,0,74,404
10/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,14,34,6,128,0,9,90,5,104,74,23,124,11,232,94,0,94,326
10/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,25,28,1,134,0,8,88,4,100,80,33,116,5,234,0,0,0,234
10/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,32,49,15,177,0,3,75,0,78,81,35,124,15,255,42,0,42,297
10/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,29,48,16,177,0,15,60,7,82,84,44,108,23,259,44,0,44,303
10/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,36,54,20,197,0,10,53,10,73,87,46,107,30,270,84,6,90,360
10/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,37,35,14,181,0,5,75,4,84,95,42,110,18,265,54,0,54,319
10/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,38,62,16,207,0,3,80,11,94,91,41,142,27,301,78,2,80,381
10/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,29,38,4,144,0,8,59,0,67,73,37,97,4,211,72,0,72,283
10/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,32,21,3,137,0,5,48,0,53,81,37,69,3,190,50,0,50,240
10/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,30,40,1,150,0,7,70,0,77,79,37,110,1,227,102,0,102,329
10/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,27,57,23,192,0,7,69,6,82,85,34,126,29,274,46,24,70,344
10/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,38,56,10,192,0,6,79,11,96,88,44,135,21,288,54,2,56,344
10/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,34,63,19,208,0,7,90,16,113,92,41,153,35,321,50,18,68,389
10/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,36,32,14,170,0,2,89,32,123,88,38,121,46,293,36,30,66,359
10/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,14,17,2,107,0,4,66,20,90,74,18,83,22,197,68,0,68,265
10/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,23,32,4,140,0,5,72,19,96,81,28,104,23,236,34,0,34,270
10/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,36,34,24,174,0,10,56,38,104,80,46,90,62,278,66,10,76,354
10/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,30,37,13,164,0,2,81,48,131,84,32,118,61,295,110,20,130,425
10/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,31,62,21,202,0,8,81,25,114,88,39,143,46,316,42,6,48,364
10/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,35,43,21,189,0,6,74,42,122,90,41,117,63,311,86,12,98,409
10/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,35,54,9,186,0,6,68,7,81,88,41,122,16,267,56,16,72,339
10/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,21,31,27,150,0,7,75,15,97,71,28,106,42,247,58,46,104,351
10/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,30,26,2,134,1,5,54,13,73,77,35,80,15,207,0,0,0,207
10/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,43,40,1,168,0,0,9,2,11,84,43,49,3,179,6,0,6,185
10/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,30,51,20,186,0,5,48,50,103,85,35,99,70,289,100,10,110,399
10/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,27,56,25,195,0,6,61,46,113,87,33,117,71,308,108,30,138,446
10/31/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,29,37,16,168,0,7,39,49,95,86,36,76,65,263,56,4,60,323
11/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,35,33,12,168,0,9,79,40,128,88,44,112,52,296,96,52,148,444
11/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,24,22,19,138,0,6,56,41,103,73,30,78,60,241,54,14,68,309
11/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,31,28,4,146,0,1,31,24,56,83,32,59,28,202,12,16,28,230
11/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,41,39,5,167,0,2,18,23,43,82,43,57,28,210,32,0,32,242
11/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,50,41,34,212,0,2,27,24,53,87,52,68,58,265,56,45,101,366
11/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,32,37,18,174,0,0,16,33,49,87,32,53,51,223,20,22,42,265
11/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,45,60,14,208,0,1,36,57,94,89,46,96,71,302,27,31,58,360
11/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,39,44,8,181,0,4,93,23,120,90,43,137,31,301,76,24,100,401
11/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,23,20,2,119,0,5,69,24,98,74,28,89,26,217,0,0,0,217
11/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,34,10,0,126,0,2,64,22,88,82,36,74,22,214,76,2,78,292
11/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,39,27,3,153,0,4,57,23,84,84,43,84,26,237,0,0,0,237
11/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,23,47,20,178,0,9,45,48,102,88,32,92,68,280,0,0,0,280
11/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,34,36,15,171,0,7,59,54,120,86,41,95,69,291,38,14,52,343
11/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,33,47,13,186,0,3,56,32,91,93,36,103,45,277,62,14,76,353
11/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,48,56,8,204,0,11,67,3,81,92,59,123,11,285,40,6,46,331
11/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,35,23,0,135,0,0,11,1,12,77,35,34,1,147,28,0,28,175
11/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,36,28,1,148,0,4,51,2,57,83,40,79,3,205,52,4,56,261
11/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,39,38,18,180,0,5,48,25,78,85,44,86,43,258,9,8,17,275
11/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,26,52,9,172,0,2,24,35,61,85,28,76,44,233,36,8,44,277
11/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,46,66,9,212,0,0,28,33,61,91,46,94,42,273,48,14,62,335
11/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,28,57,15,192,0,5,71,30,106,92,33,128,45,298,118,26,144,442
11/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,32,61,8,193,0,4,76,7,87,92,36,137,15,280,142,2,144,424
11/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,26,26,0,137,0,10,92,1,103,85,36,118,1,240,0,0,0,240
11/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,27,14,10,133,0,4,68,0,72,82,31,82,10,205,52,0,52,257
11/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,30,35,11,158,0,5,58,38,101,82,35,93,49,259,58,24,82,341
11/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,25,38,17,177,0,13,54,31,98,97,38,92,48,275,66,32,98,373
11/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,26,38,9,164,0,12,54,15,81,91,38,92,24,245,36,4,40,285
11/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,55,15,3,0,73,0,1,26,0,27,55,16,29,0,100,10,0,10,110
11/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,20,34,4,130,0,8,57,3,68,72,28,91,7,198,70,4,74,272
11/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,32,27,1,145,0,2,33,0,35,85,34,60,1,180,90,0,90,270
12/01/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,27,44,0,170,0,1,9,0,10,99,28,53,0,180,68,0,68,248
12/02/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,27,43,12,173,0,1,14,17,32,91,28,57,29,205,8,0,8,213
12/03/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,32,43,14,186,0,3,36,33,72,97,35,79,47,258,64,16,80,338
12/04/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,31,36,16,182,0,3,18,27,48,99,34,54,43,230,50,10,60,290
12/05/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,32,45,4,181,0,3,59,13,75,100,35,104,17,256,62,0,62,318
12/06/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,29,43,6,171,0,8,37,1,46,93,37,80,7,217,78,2,80,297
12/07/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,21,21,0,126,0,0,1,0,1,84,21,22,0,127,0,0,0,127
12/08/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,24,17,0,124,0,4,37,0,41,83,28,54,0,165,52,2,54,219
12/09/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,29,44,4,170,0,5,63,24,92,93,34,107,28,262,88,4,92,354
12/10/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,26,46,13,184,0,7,25,25,57,99,33,71,38,241,99,6,105,346
12/11/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,32,48,15,193,0,9,65,30,104,98,41,113,45,297,105,26,131,428
12/12/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,26,42,12,180,0,10,62,42,114,100,36,104,54,294,52,34,86,380
12/13/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,33,37,7,173,0,2,40,2,44,96,35,77,9,217,94,2,96,313
12/14/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,25,29,0,133,0,6,44,0,50,79,31,73,0,183,43,0,43,226
12/15/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,23,18,4,133,0,3,56,4,63,88,26,74,8,196,87,0,87,283
12/16/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,19,31,1,140,0,0,6,0,6,89,19,37,1,146,4,0,4,150
12/17/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,26,35,0,160,0,0,6,0,6,99,26,41,0,166,36,0,36,202
12/18/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,35,40,1,178,0,0,0,0,0,102,35,40,1,178,0,0,0,178
12/19/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,43,59,16,232,0,9,57,42,108,114,52,116,58,340,108,40,148,488
12/20/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,35,65,9,213,0,3,55,7,65,104,38,120,16,278,68,6,74,352
12/21/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,28,27,0,157,0,2,41,1,44,102,30,68,1,201,68,0,68,269
12/22/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,31,27,0,154,0,2,18,0,20,96,33,45,0,174,46,0,46,220
12/23/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,40,21,21,174,0,4,12,12,28,92,44,33,33,202,24,2,26,228
12/24/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,28,14,4,130,0,7,47,8,62,84,35,61,12,192,24,16,40,232
12/25/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,24,1,0,96,0,1,18,0,19,71,25,19,0,115,12,0,12,127
12/26/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,31,40,2,175,0,9,46,0,55,102,40,86,2,230,82,2,84,314
12/27/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,41,33,2,173,0,2,57,0,59,97,43,90,2,232,98,0,98,330
12/28/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,40,23,0,157,0,1,59,0,60,94,41,82,0,217,76,0,76,293
12/29/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,26,28,0,142,0,7,56,0,63,88,33,84,0,205,84,0,84,289
12/30/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,28,45,3,162,0,5,67,29,101,86,33,112,32,263,32,36,68,331
12/31/2013,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,34,33,5,157,0,5,32,15,52,85,39,65,20,209,60,2,62,271
01/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,24,13,0,109,0,4,24,0,28,72,28,37,0,137,38,0,38,175
01/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,33,45,5,177,0,6,66,17,89,94,39,111,22,266,0,0,0,266
01/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,31,30,8,172,0,4,17,0,21,103,35,47,8,193,108,12,120,313
01/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,25,43,3,154,0,6,72,2,80,83,31,115,5,234,0,0,0,234
