01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
01/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,26,23,0,142,0,0,61,0,61,93,26,84,0,203,70,0,70,273
01/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,34,33,12,166,0,6,49,39,94,87,40,82,51,260,18,6,24,284
01/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,34,56,9,188,0,12,43,28,83,89,46,99,37,271,54,32,86,357
01/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,37,36,8,169,0,0,2,7,9,88,37,38,15,178,26,6,32,210
01/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,28,44,9,177,0,2,14,29,45,96,30,58,38,222,0,0,0,222
01/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,27,29,14,163,0,6,35,10,51,93,33,64,24,214,94,8,102,316
01/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,21,11,10,125,0,3,22,15,40,83,24,33,25,165,0,0,0,165
01/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,25,22,7,139,0,4,14,13,31,85,29,36,20,170,36,6,42,212
01/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,25,28,8,149,0,3,47,19,69,88,28,75,27,218,32,6,38,256
01/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,29,39,10,169,0,5,81,25,111,91,34,120,35,280,108,36,144,424
01/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,28,45,20,179,0,3,45,26,74,86,31,90,46,253,34,24,58,311
01/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,37,49,12,191,0,6,91,19,116,93,43,140,31,307,100,0,100,407
01/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,22,47,8,167,0,7,52,6,65,90,29,99,14,232,62,0,62,294
01/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,13,20,2,114,0,3,31,3,37,79,16,51,5,151,44,0,44,195
01/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,17,19,2,121,0,0,3,0,3,83,17,22,2,124,0,0,0,124
01/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,30,23,6,145,0,1,4,0,5,86,31,27,6,150,8,0,8,158
01/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,38,56,5,186,0,0,2,0,2,87,38,58,5,188,0,0,0,188
01/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,26,23,3,141,0,0,0,1,1,89,26,23,4,142,0,0,0,142
01/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,36,58,18,204,0,0,4,1,5,92,36,62,19,209,10,0,10,219
01/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,32,57,9,191,0,0,4,0,4,93,32,61,9,195,4,0,4,199
01/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,13,14,0,104,0,0,0,1,1,77,13,14,1,105,0,0,0,105
01/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,25,24,0,133,0,0,0,0,0,84,25,24,0,133,0,0,0,133
01/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,38,37,2,164,0,0,0,0,0,87,38,37,2,164,0,0,0,164
01/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,35,48,20,189,0,5,15,19,39,86,40,63,39,228,60,6,66,294
01/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,39,32,0,163,0,0,1,0,1,92,39,33,0,164,8,0,8,172
01/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,36,62,16,208,0,4,72,25,101,94,40,134,41,309,60,16,76,385
01/31/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,37,45,10,184,0,5,53,5,63,92,42,98,15,247,58,0,58,305
02/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,20,16,0,114,0,3,76,0,79,78,23,92,0,193,174,0,174,367
02/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,18,16,2,118,0,3,47,0,50,82,21,63,2,168,122,0,122,290
02/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,27,30,6,148,0,5,31,17,53,85,32,61,23,201,132,32,164,365
02/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,30,47,22,187,0,1,73,27,101,88,31,120,49,288,116,34,150,438
02/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,40,45,20,192,0,0,1,2,3,87,40,46,22,195,8,12,20,215
02/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,30,27,5,148,0,1,10,0,11,86,31,37,5,159,84,2,86,245
02/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,38,43,5,182,0,0,5,5,10,96,38,48,10,192,26,0,26,218
02/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,17,17,10,125,0,0,0,0,0,81,17,17,10,125,0,0,0,125
02/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,29,23,25,158,0,2,40,24,66,81,31,63,49,224,124,10,134,358
02/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,33,33,21,173,0,1,48,17,66,86,34,81,38,239,76,10,86,325
02/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,35,48,18,187,0,7,58,32,97,86,42,106,50,284,166,46,212,496
02/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,41,68,7,210,0,1,12,22,35,94,42,80,29,245,44,36,80,325
02/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,32,50,8,188,0,7,46,31,84,98,39,96,39,272,82,22,104,376
02/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,40,35,8,178,0,0,13,0,13,95,40,48,8,191,44,0,44,235
02/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,17,25,1,134,0,1,47,0,48,91,18,72,1,182,128,0,128,310
02/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,25,19,4,124,0,5,31,0,36,76,30,50,4,160,56,2,58,218
02/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,27,46,3,166,0,8,102,0,110,90,35,148,3,276,152,0,152,428
02/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,27,62,22,205,0,2,104,29,135,94,29,166,51,340,136,42,178,518
02/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,40,46,19,197,0,7,56,30,93,92,47,102,49,290,110,52,162,452
02/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,34,52,21,203,0,0,43,18,61,96,34,95,39,264,70,16,86,350
02/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,27,49,16,190,0,6,84,3,93,98,33,133,19,283,132,10,142,425
02/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,25,31,0,139,0,3,84,0,87,83,28,115,0,226,62,0,62,288
02/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,27,42,10,164,0,4,76,0,80,85,31,118,10,244,93,40,133,377
02/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,27,48,22,187,0,3,63,27,93,90,30,111,49,280,86,28,114,394
02/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,31,64,14,201,0,1,82,39,122,92,32,146,53,323,128,36,164,487
02/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,30,73,13,205,0,5,79,21,105,89,35,152,34,310,142,40,182,492
02/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,27,36,1,161,0,0,25,34,59,97,27,61,35,220,90,18,108,328
02/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,34,55,15,196,0,3,83,12,98,92,37,138,27,294,148,0,148,442
03/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,14,32,6,141,0,3,47,14,64,89,17,79,20,205,92,4,96,301
03/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,23,27,7,141,0,2,19,14,35,84,25,46,21,176,56,4,60,236
03/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,33,35,5,164,0,2,29,21,52,91,35,64,26,216,112,14,126,342
03/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,27,51,23,199,0,3,55,26,84,98,30,106,49,283,230,26,256,539
03/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,34,71,12,206,0,1,47,16,64,89,35,118,28,270,112,22,134,404
03/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,39,65,16,211,0,5,52,29,86,91,44,117,45,297,106,62,168,465
03/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,34,62,5,189,0,3,75,2,80,88,37,137,7,269,104,0,104,373
03/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,25,33,4,136,0,2,218,0,220,74,27,251,4,356,128,0,128,484
03/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,21,20,7,128,0,2,22,0,24,80,23,42,7,152,58,0,58,210
03/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,30,40,4,161,0,4,4,19,27,87,34,44,23,188,14,6,20,208
03/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,33,55,2,174,0,3,46,29,78,84,36,101,31,252,156,38,194,446
03/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,31,54,8,182,0,11,119,25,155,89,42,173,33,337,198,16,214,551
03/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,34,77,13,211,0,10,90,26,126,87,44,167,39,337,102,2,104,441
03/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,30,54,5,178,0,6,69,0,75,89,36,123,5,253,106,0,106,359
03/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,22,37,0,129,0,1,83,0,84,70,23,120,0,213,56,0,56,269
03/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,18,22,4,128,0,3,69,1,73,84,21,91,5,201,56,0,56,257
03/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,43,31,1,157,0,3,6,1,10,82,46,37,2,167,8,0,8,175
03/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,32,55,6,178,0,6,99,32,137,85,38,154,38,315,100,36,136,451
03/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,37,55,43,224,0,4,69,26,99,89,41,124,69,323,112,58,170,493
03/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,32,70,6,197,0,6,55,34,95,89,38,125,40,292,36,6,42,334
03/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,32,56,5,187,0,4,83,5,92,94,36,139,10,279,134,6,140,419
03/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,19,23,0,114,0,7,91,2,100,72,26,114,2,214,146,0,146,360
03/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,21,22,6,131,0,3,57,2,62,82,24,79,8,193,68,0,68,261
03/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,25,56,7,173,0,9,97,33,139,85,34,153,40,312,104,16,120,432
03/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,37,52,8,187,0,6,68,27,101,90,43,120,35,288,230,64,294,582
03/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,36,53,17,195,0,4,89,24,117,89,40,142,41,312,158,14,172,484
03/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,34,41,14,182,0,3,15,6,24,93,37,56,20,206,76,6,82,288
03/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,38,39,37,206,0,4,46,6,56,92,42,85,43,262,102,26,128,390
03/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,23,21,0,122,0,4,24,0,28,78,27,45,0,150,120,0,120,270
03/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,23,34,5,149,0,0,25,0,25,87,23,59,5,174,84,2,86,260
03/31/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,29,41,2,154,0,2,48,16,66,82,31,89,18,220,182,4,186,406
04/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,30,44,9,181,0,0,6,2,8,98,30,50,11,189,16,10,26,215
04/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,26,46,10,179,0,5,41,17,63,97,31,87,27,242,62,6,68,310
04/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,22,70,17,204,0,5,127,34,166,95,27,197,51,370,112,10,122,492
04/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,36,53,9,193,0,4,66,10,80,95,40,119,19,273,242,10,252,525
04/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,19,21,10,122,0,3,80,16,99,72,22,101,26,221,124,6,130,351
04/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,22,38,3,149,0,3,43,12,58,86,25,81,15,207,44,2,46,253
04/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,21,64,9,184,0,8,128,25,161,90,29,192,34,345,124,20,144,489
04/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,21,79,11,204,0,6,101,28,135,93,27,180,39,339,108,44,152,491
04/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,25,56,21,194,0,6,74,31,111,92,31,130,52,305,84,28,112,417
04/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,23,65,11,193,0,7,90,30,127,94,30,155,41,320,112,36,148,468
04/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,18,63,20,194,0,7,89,14,110,93,25,152,34,304,60,18,78,382
04/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,18,18,17,126,0,2,60,1,63,73,20,78,18,189,44,6,50,239
04/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,21,15,15,133,0,0,37,1,38,82,21,52,16,171,56,4,60,231
04/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,19,56,19,182,0,4,91,17,112,88,23,147,36,294,110,40,150,444
04/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,31,54,12,188,0,2,50,30,82,91,33,104,42,270,62,36,98,368
04/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,28,65,19,208,0,7,69,36,112,96,35,134,55,320,96,16,112,432
04/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,25,72,21,216,0,5,72,32,109,98,30,144,53,325,76,22,98,423
04/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,26,41,4,164,0,1,74,1,76,93,27,115,5,240,62,0,62,302
04/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,15,17,0,105,0,4,92,1,97,73,19,109,1,202,152,4,156,358
04/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,21,21,0,119,0,1,44,0,45,77,22,65,0,164,70,0,70,234
04/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,25,51,8,175,0,13,68,31,112,91,38,119,39,287,82,34,116,403
04/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,23,46,11,174,0,1,27,32,60,94,24,73,43,234,90,36,126,360
04/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,26,64,18,201,0,7,58,30,95,93,33,122,48,296,96,44,140,436
04/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,30,68,19,215,0,6,54,25,85,98,36,122,44,300,118,48,166,466
04/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,27,55,5,183,0,1,15,3,19,96,28,70,8,202,66,0,66,268
04/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,74,17,27,3,121,0,9,36,5,50,74,26,63,8,171,48,20,68,239
04/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,28,30,0,139,0,1,24,0,25,81,29,54,0,164,40,0,40,204
04/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,25,64,19,199,0,5,87,35,127,91,30,151,54,326,77,34,111,437
04/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,18,52,18,178,0,7,107,38,152,90,25,159,56,330,126,28,154,484
04/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,22,48,15,178,0,8,99,30,137,93,30,147,45,315,140,40,180,495
05/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,21,44,5,171,0,5,77,26,108,101,26,121,31,279,134,18,152,431
05/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,20,52,9,176,0,11,120,14,145,95,31,172,23,321,102,14,116,437
05/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,21,30,5,128,0,8,84,31,123,72,29,114,36,251,66,10,76,327
05/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,24,33,8,149,0,7,55,21,83,84,31,88,29,232,142,2,144,376
05/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,18,43,2,157,0,6,70,14,90,94,24,113,16,247,138,28,166,413
05/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,24,49,12,179,0,9,42,18,69,94,33,91,30,248,34,8,42,290
05/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,22,49,4,170,0,4,40,23,67,95,26,89,27,237,60,14,74,311
05/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,25,62,8,193,0,9,56,20,85,98,34,118,28,278,110,24,134,412
05/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,23,34,0,150,0,7,40,8,55,93,30,74,8,205,32,4,36,241
05/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,19,12,4,105,0,2,24,5,31,70,21,36,9,136,50,0,50,186
05/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,16,22,3,126,0,3,28,5,36,85,19,50,8,162,24,0,24,186
05/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,19,52,7,170,0,2,84,32,118,92,21,136,39,288,64,26,90,378
05/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,21,65,7,187,0,16,115,26,157,94,37,180,33,344,102,34,136,480
05/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,24,51,14,192,0,10,92,26,128,103,34,143,40,320,46,28,74,394
05/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,23,57,8,185,0,11,86,30,127,97,34,143,38,312,42,31,73,385
05/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,21,44,3,167,0,9,88,3,100,99,30,132,6,267,72,2,74,341
05/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,69,15,29,2,115,0,10,84,4,98,69,25,113,6,213,68,0,68,281
05/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,21,12,0,121,0,4,40,1,45,88,25,52,1,166,44,0,44,210
05/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,23,57,4,179,0,1,72,14,87,95,24,129,18,266,40,8,48,314
05/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,31,55,7,187,0,6,75,30,111,94,37,130,37,298,26,44,70,368
05/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,22,51,11,185,0,8,62,25,95,101,30,113,36,280,34,8,42,322
05/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,22,67,11,199,0,8,110,20,138,99,30,177,31,337,106,0,106,443
05/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,22,55,2,180,0,8,125,10,143,101,30,180,12,323,24,0,24,347
05/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,15,21,0,106,0,4,86,0,90,70,19,107,0,196,46,0,46,242
05/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,8,18,0,98,0,8,88,1,97,72,16,106,1,195,36,0,36,231
05/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,14,29,2,137,0,6,89,0,95,92,20,118,2,232,50,0,50,282
05/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,26,53,7,177,0,10,76,16,102,91,36,129,23,279,68,18,86,365
05/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,26,47,12,186,0,6,77,35,118,101,32,124,47,304,102,22,124,428
05/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,23,47,9,185,0,6,114,5,125,106,29,161,14,310,76,26,102,412
05/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,21,62,6,185,0,6,79,7,92,96,27,141,13,277,52,0,52,329
05/31/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,14,27,5,122,0,5,77,5,87,76,19,104,10,209,76,2,78,287
06/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,17,21,2,133,0,7,76,20,103,93,24,97,22,236,12,0,12,248
06/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,19,43,7,163,0,7,97,23,127,94,26,140,30,290,66,6,72,362
06/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,18,59,11,192,0,10,106,26,142,104,28,165,37,334,124,48,172,506
06/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,21,63,10,191,0,4,108,6,118,97,25,171,16,309,34,6,40,349
06/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,29,42,2,175,0,7,91,7,105,102,36,133,9,280,50,0,50,330
06/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,25,45,12,181,0,8,76,7,91,99,33,121,19,272,40,2,42,314
06/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,20,36,7,141,0,15,90,14,119,78,35,126,21,260,68,6,74,334
06/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,20,33,14,165,0,4,103,20,127,98,24,136,34,292,82,30,112,404
06/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,28,43,9,174,0,13,78,7,98,94,41,121,16,272,56,4,60,332
06/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,27,56,14,199,0,9,59,30,98,102,36,115,44,297,60,20,80,377
06/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,27,53,13,196,0,5,86,26,117,103,32,139,39,313,92,14,106,419
06/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,24,51,9,192,0,9,76,14,99,108,33,127,23,291,18,18,36,327
06/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,33,51,5,194,0,20,78,13,111,105,53,129,18,305,32,12,44,349
06/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,26,28,0,140,0,13,66,2,81,86,39,94,2,221,46,0,46,267
06/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,19,31,5,157,0,13,95,2,110,102,32,126,7,267,34,0,34,301
06/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,32,39,17,195,0,4,55,16,75,107,36,94,33,270,32,18,50,320
06/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,32,38,32,209,0,9,41,29,79,107,41,79,61,288,26,76,102,390
06/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,38,48,5,198,0,3,67,22,92,107,41,115,27,290,88,4,92,382
06/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,29,62,11,203,0,11,113,24,148,101,40,175,35,351,111,20,131,482
06/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,23,42,12,185,0,21,121,12,154,108,44,163,24,339,92,10,102,441
06/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,23,34,7,151,0,22,76,12,110,87,45,110,19,261,38,4,42,303
06/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,24,32,3,158,0,11,94,5,110,99,35,126,8,268,56,2,58,326
06/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,25,48,4,177,0,9,89,17,115,100,34,137,21,292,48,12,60,352
06/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,31,44,9,192,0,19,96,17,132,108,50,140,26,324,122,24,146,470
06/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,29,59,11,207,0,11,116,28,155,108,40,175,39,362,136,10,146,508
06/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,43,59,8,214,0,7,73,22,102,104,50,132,30,316,80,37,117,433
06/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,30,42,14,191,0,4,85,5,94,105,34,127,19,285,46,16,62,347
06/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,23,18,2,133,0,13,99,0,112,90,36,117,2,245,62,0,62,307
06/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,22,22,2,140,0,7,90,1,98,94,29,112,3,238,12,4,16,254
06/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,23,31,11,167,0,15,67,27,109,102,38,98,38,276,64,18,82,358
07/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,25,51,11,190,0,19,88,35,142,103,44,139,46,332,46,36,82,414
