01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
07/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,19,48,12,185,0,13,88,20,121,106,32,136,32,306,54,10,64,370
07/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,31,56,2,200,0,10,96,10,116,111,41,152,12,316,72,0,72,388
07/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,17,24,0,114,1,9,79,11,100,74,26,103,11,214,78,0,78,292
07/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,14,19,2,118,0,14,61,8,83,83,28,80,10,201,28,0,28,229
07/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,25,36,0,164,0,16,85,2,103,103,41,121,2,267,60,0,60,327
07/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,24,40,13,174,0,28,86,21,135,97,52,126,34,309,72,6,78,387
07/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,27,63,4,206,0,16,102,11,129,112,43,165,15,335,54,44,98,433
07/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,29,54,5,197,0,14,97,22,133,109,43,151,27,330,72,24,96,426
07/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,31,56,8,202,0,19,106,27,152,107,50,162,35,354,76,6,82,436
07/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,24,41,9,185,0,15,82,24,121,111,39,123,33,306,88,0,88,394
07/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,19,29,5,143,0,25,108,21,154,90,44,137,26,297,12,12,24,321
07/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,17,26,4,147,0,11,94,31,136,100,28,120,35,283,10,6,16,299
07/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,29,68,10,211,0,20,84,43,147,104,49,152,53,358,16,54,70,428
07/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,25,52,10,193,0,28,85,107,220,106,53,137,117,413,56,22,78,491
07/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,27,48,5,190,0,19,117,41,177,110,46,165,46,367,60,44,104,471
07/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,37,62,10,219,5,36,74,40,155,115,73,136,50,374,14,0,14,388
07/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,30,41,4,185,0,71,97,7,175,110,101,138,11,360,68,10,78,438
07/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,21,18,2,130,0,23,112,7,142,89,44,130,9,272,58,0,58,330
07/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,17,15,7,144,0,9,80,6,95,105,26,95,13,239,108,0,108,347
07/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,27,54,11,199,0,19,70,35,124,107,46,124,46,323,48,62,110,433
07/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,27,63,13,209,0,13,76,34,123,106,40,139,47,332,182,30,212,544
07/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,32,52,15,204,2,32,81,85,200,107,64,133,100,404,132,72,204,608
07/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,26,59,5,202,1,42,116,67,226,113,68,175,72,428,56,15,71,499
07/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,18,56,7,192,0,22,110,9,141,111,40,166,16,333,100,4,104,437
07/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,22,33,0,146,0,23,92,3,118,91,45,125,3,264,28,0,28,292
07/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,18,22,11,155,0,15,57,1,73,104,33,79,12,228,14,2,16,244
07/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,26,39,14,182,0,12,70,20,102,103,38,109,34,284,22,22,44,328
07/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,26,54,10,194,1,12,83,19,115,105,38,137,29,309,62,66,128,437
07/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,27,53,15,206,0,18,90,34,142,111,45,143,49,348,62,36,98,446
07/31/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,24,46,21,201,0,32,99,24,155,110,56,145,45,356,38,14,52,408
08/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,29,35,26,192,0,32,92,22,146,102,61,127,48,338,66,26,92,430
08/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,22,35,18,167,0,27,93,27,147,92,49,128,45,314,56,6,62,376
08/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,14,38,8,166,0,36,98,17,151,106,50,136,25,317,34,0,34,351
08/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,25,43,6,177,0,16,72,23,111,103,41,115,29,288,18,38,56,344
08/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,27,59,16,216,0,7,80,32,119,114,34,139,48,335,32,48,80,415
08/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,40,61,24,237,0,16,79,46,141,112,56,140,70,378,86,24,110,488
08/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,41,54,16,223,0,14,116,22,152,112,55,170,38,375,52,19,71,446
08/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,29,48,9,193,0,24,106,15,145,107,53,154,24,338,108,12,120,458
08/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,24,21,2,133,0,24,91,8,123,86,48,112,10,256,16,2,18,274
08/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,22,33,8,174,1,41,111,61,214,112,63,144,69,388,70,0,70,458
08/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,32,41,14,191,5,26,75,45,151,109,58,116,59,342,44,12,56,398
08/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,28,59,9,211,0,18,68,53,139,115,46,127,62,350,50,22,72,422
08/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,34,53,5,208,0,10,49,31,90,116,44,102,36,298,62,36,98,396
08/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,26,51,9,197,0,14,234,40,288,111,40,285,49,485,0,0,0,485
08/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,38,40,10,193,0,18,132,5,155,105,56,172,15,348,84,26,110,458
08/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,25,28,1,143,0,9,104,2,115,89,34,132,3,258,54,0,54,312
08/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,15,37,0,151,0,21,99,3,123,99,36,136,3,274,2,0,2,276
08/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,24,44,5,177,0,17,91,13,121,104,41,135,18,298,76,12,88,386
08/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,23,66,15,213,0,12,63,23,98,109,35,129,38,311,92,62,154,465
08/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,26,49,19,201,0,12,95,21,128,107,38,144,40,329,118,24,142,471
08/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,22,46,4,177,0,15,100,17,132,105,37,146,21,309,38,26,64,373
08/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,27,46,9,191,0,8,91,13,112,109,35,137,22,303,38,32,70,373
08/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,12,17,6,126,0,11,90,1,102,91,23,107,7,228,70,0,70,298
08/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,15,26,5,145,0,8,89,4,101,99,23,115,9,246,10,0,10,256
08/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,25,52,12,191,0,13,60,14,87,102,38,112,26,278,26,6,32,310
08/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,19,58,10,196,0,18,97,21,136,109,37,155,31,332,88,46,134,466
08/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,20,52,15,199,0,24,93,12,129,112,44,145,27,328,118,16,134,462
08/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,23,69,12,212,0,23,102,20,145,108,46,171,32,357,170,6,176,533
08/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,30,39,5,184,0,13,113,1,127,110,43,152,6,311,134,6,140,451
08/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,18,25,0,131,0,14,59,0,73,88,32,84,0,204,62,2,64,268
08/31/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,79,12,20,1,112,0,4,78,1,83,79,16,98,2,195,38,0,38,233
09/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,21,27,1,143,0,12,84,0,96,94,33,111,1,239,66,0,66,305
09/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,26,70,1,195,0,14,103,14,131,98,40,173,15,326,64,60,124,450
09/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,20,44,15,183,0,10,58,20,88,104,30,102,35,271,132,20,152,423
09/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,20,55,11,186,0,8,100,24,132,100,28,155,35,318,80,10,90,408
09/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,26,35,13,177,0,16,100,5,121,103,42,135,18,298,82,14,96,394
09/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,11,32,14,146,0,6,80,8,94,89,17,112,22,240,34,14,48,288
09/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,15,24,3,148,0,10,79,1,90,106,25,103,4,238,84,0,84,322
09/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,19,38,9,167,0,8,82,19,109,101,27,120,28,276,90,6,96,372
09/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,25,59,8,194,0,9,66,36,111,102,34,125,44,305,48,50,98,403
09/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,25,53,8,192,0,11,71,26,108,106,36,124,34,300,78,50,128,428
09/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,24,61,12,210,0,10,107,35,152,113,34,168,47,362,86,32,118,480
09/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,24,56,5,191,0,10,107,9,126,106,34,163,14,317,72,4,76,393
09/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,16,19,3,124,0,10,80,5,95,86,26,99,8,219,80,0,80,299
09/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,14,28,8,148,0,7,73,0,80,98,21,101,8,228,48,0,48,276
09/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,26,39,14,180,0,14,104,22,140,101,40,143,36,320,90,36,126,446
09/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,30,52,9,197,0,8,75,27,110,106,38,127,36,307,42,74,116,423
09/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,22,68,11,206,0,12,84,29,125,105,34,152,40,331,118,30,148,479
09/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,29,61,13,208,0,21,65,17,103,105,50,126,30,311,64,26,90,401
09/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,24,51,4,191,1,18,118,17,154,113,42,169,21,345,122,0,122,467
09/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,17,26,7,132,0,16,96,6,118,82,33,122,13,250,118,2,120,370
09/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,23,34,5,162,0,8,59,3,70,100,31,93,8,232,58,2,60,292
09/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,33,57,1,187,0,7,101,11,119,96,40,158,12,306,112,4,116,422
09/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,26,47,19,194,0,13,78,36,127,102,39,125,55,321,162,102,264,585
09/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,34,45,13,189,0,14,71,25,110,97,48,116,38,299,48,32,80,379
09/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,31,64,10,214,0,6,96,16,118,109,37,160,26,332,48,46,94,426
09/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,34,55,9,200,0,8,85,13,106,102,42,140,22,306,42,0,42,348
09/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,21,16,14,133,0,9,25,16,50,82,30,41,30,183,28,2,30,213
09/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,27,34,11,185,0,3,56,6,65,113,30,90,17,250,78,2,80,330
09/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,27,42,18,184,0,4,41,24,69,97,31,83,42,253,52,32,84,337
09/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,29,50,6,186,0,2,60,10,72,101,31,110,16,258,114,26,140,398
10/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,30,57,22,212,0,6,92,33,131,103,36,149,55,343,78,56,134,477
10/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,31,53,4,195,0,14,82,28,124,107,45,135,32,319,56,46,102,421
10/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,22,31,27,187,0,7,106,22,135,107,29,137,49,322,82,6,88,410
10/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,18,15,25,143,0,6,86,26,118,85,24,101,51,261,42,0,42,303
10/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,24,30,12,173,0,4,90,10,104,107,28,120,22,277,30,14,44,321
10/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,22,43,3,164,0,6,84,16,106,96,28,127,19,270,42,24,66,336
10/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,26,54,9,188,0,6,73,28,107,99,32,127,37,295,102,36,138,433
10/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,29,71,10,212,0,8,81,30,119,102,37,152,40,331,118,56,174,505
10/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,24,55,11,197,0,10,96,16,122,107,34,151,27,319,90,8,98,417
10/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,24,56,6,192,0,4,98,6,108,106,28,154,12,300,88,16,104,404
10/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,22,15,2,122,0,6,79,0,85,83,28,94,2,207,145,0,145,352
10/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,20,22,0,146,0,7,77,0,84,104,27,99,0,230,82,0,82,312
10/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,31,39,0,169,0,6,65,0,71,99,37,104,0,240,16,0,16,256
10/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,25,43,6,174,0,5,57,16,78,100,30,100,22,252,92,16,108,360
10/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,31,56,20,209,0,5,39,25,69,102,36,95,45,278,28,8,36,314
10/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,34,62,22,229,0,3,86,16,105,111,37,148,38,334,132,8,140,474
10/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,25,48,12,191,0,10,105,8,123,106,35,153,20,314,44,22,66,380
10/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,19,27,3,136,0,5,105,0,110,87,24,132,3,246,108,0,108,354
10/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,18,27,3,154,0,1,79,0,80,106,19,106,3,234,16,0,16,250
10/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,34,49,13,194,0,10,73,19,102,98,44,122,32,296,46,52,98,394
10/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,34,44,13,190,0,4,37,15,56,99,38,81,28,246,90,12,102,348
10/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,28,79,16,225,0,5,68,18,91,102,33,147,34,316,28,46,74,390
10/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,36,50,6,200,0,3,54,13,70,108,39,104,19,270,86,30,116,386
10/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,38,56,3,205,0,8,67,0,75,108,46,123,3,280,42,0,42,322
10/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,26,18,1,128,0,2,74,0,76,83,28,92,1,204,56,0,56,260
10/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,16,22,2,148,0,3,28,0,31,108,19,50,2,179,46,0,46,225
10/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,29,46,0,172,0,6,60,16,82,97,35,106,16,254,62,28,90,344
10/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,19,64,14,195,0,11,91,27,129,98,30,155,41,324,68,28,96,420
10/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,23,43,6,173,0,3,77,25,105,101,26,120,31,278,140,16,156,434
10/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,27,62,26,220,0,11,86,29,126,105,38,148,55,346,82,32,114,460
10/31/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,23,37,19,176,0,4,74,14,92,97,27,111,33,268,88,8,96,364
11/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,18,18,19,142,0,8,12,11,31,87,26,30,30,173,20,22,42,215
11/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,28,15,17,155,0,2,35,12,49,95,30,50,29,204,18,0,18,222
11/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,25,36,0,154,0,2,69,17,88,93,27,105,17,242,116,62,178,420
11/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,34,56,5,190,0,4,49,23,76,95,38,105,28,266,118,84,202,468
11/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,27,53,11,190,0,3,60,21,84,99,30,113,32,274,86,24,110,384
11/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,24,53,4,181,0,8,65,17,90,100,32,118,21,271,18,0,18,289
11/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,35,65,3,203,0,5,80,1,86,100,40,145,4,289,56,2,58,347
11/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,14,17,2,117,0,1,81,1,83,84,15,98,3,200,40,0,40,240
11/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,22,20,2,143,0,2,62,2,66,99,24,82,4,209,126,0,126,335
11/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,27,50,8,179,0,6,55,2,63,94,33,105,10,242,38,8,46,288
11/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,24,60,4,185,0,4,71,10,85,97,28,131,14,270,80,26,106,376
11/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,20,49,17,182,0,7,65,15,87,96,27,114,32,269,98,14,112,381
11/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,39,34,2,176,0,1,1,0,2,101,40,35,2,178,0,0,0,178
11/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,28,31,0,163,0,0,1,0,1,104,28,32,0,164,8,0,8,172
11/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,21,31,1,139,0,7,37,1,45,86,28,68,2,184,40,0,40,224
11/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,20,28,0,146,0,3,58,0,61,98,23,86,0,207,46,0,46,253
11/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,32,45,5,173,0,1,39,1,41,91,33,84,6,214,60,0,60,274
11/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,37,54,0,189,0,1,18,0,19,98,38,72,0,208,86,0,86,294
11/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,31,51,22,200,0,3,21,5,29,96,34,72,27,229,74,6,80,309
11/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,46,49,22,219,0,2,4,1,7,102,48,53,23,226,4,0,4,230
11/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,35,41,18,197,0,6,22,1,29,103,41,63,19,226,86,12,98,324
11/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,19,20,8,135,0,0,29,2,31,88,19,49,10,166,124,0,124,290
11/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,24,26,2,145,0,1,49,0,50,93,25,75,2,195,72,0,72,267
11/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,30,59,16,194,0,8,83,26,117,89,38,142,42,311,96,82,178,489
11/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,32,42,7,187,0,3,26,26,55,106,35,68,33,242,44,42,86,328
11/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,31,51,4,190,0,0,99,11,110,104,31,150,15,300,122,20,142,442
11/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,68,13,8,0,89,0,3,28,0,31,68,16,36,0,120,50,0,50,170
11/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,77,26,21,0,124,0,4,51,0,55,77,30,72,0,179,74,0,74,253
11/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,28,17,0,148,0,5,36,2,43,103,33,53,2,191,62,0,62,253
11/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,18,32,2,148,0,2,49,1,52,96,20,81,3,200,40,0,40,240
12/01/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,33,69,13,221,0,1,5,1,7,106,34,74,14,228,28,0,28,256
12/02/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,21,46,0,172,0,0,0,0,0,105,21,46,0,172,0,10,10,182
12/03/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,24,41,17,187,0,0,13,9,22,105,24,54,26,209,62,8,70,279
12/04/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,30,57,9,201,0,0,42,27,69,105,30,99,36,270,60,68,128,398
12/05/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,23,45,9,174,0,1,21,4,26,97,24,66,13,200,120,0,120,320
12/06/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,18,34,11,151,0,1,49,10,60,88,19,83,21,211,62,10,72,283
12/07/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,17,32,10,154,0,0,55,7,62,95,17,87,17,216,105,4,109,325
12/08/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,25,55,8,186,0,0,67,29,96,98,25,122,37,282,92,62,154,436
12/09/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,29,47,11,191,0,3,61,32,96,104,32,108,43,287,108,120,228,515
12/10/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,16,56,25,200,0,2,68,36,106,103,18,124,61,306,156,124,280,586
12/11/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,29,49,9,193,0,2,29,24,55,106,31,78,33,248,72,12,84,332
12/12/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,24,39,6,169,0,1,9,20,30,100,25,48,26,199,2,0,2,201
12/13/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,21,21,3,131,0,2,80,0,82,86,23,101,3,213,48,0,48,261
12/14/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,26,29,2,151,0,2,95,8,105,94,28,124,10,256,80,2,82,338
12/15/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,26,46,12,180,0,6,66,26,98,96,32,112,38,278,96,22,118,396
12/16/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,24,66,12,217,0,4,54,24,82,115,28,120,36,299,90,50,140,439
12/17/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,27,47,13,192,0,4,83,29,116,105,31,130,42,308,72,2,74,382
12/18/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,31,62,13,221,0,6,62,29,97,115,37,124,42,318,78,46,124,442
12/19/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,38,40,11,198,0,3,41,13,57,109,41,81,24,255,70,14,84,339
12/20/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,29,29,1,170,0,2,38,4,44,111,31,67,5,214,0,0,0,214
12/21/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,31,31,1,170,0,2,25,1,28,107,33,56,2,198,54,0,54,252
12/22/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,30,37,5,180,0,6,40,10,56,108,36,77,15,236,82,2,84,320
12/23/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,28,35,18,192,0,4,105,33,142,111,32,140,51,334,114,68,182,516
