01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
12/24/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,20,14,6,143,0,0,11,7,18,103,20,25,13,161,14,10,24,185
12/25/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,14,5,0,102,0,3,7,0,10,83,17,12,0,112,12,0,12,124
12/26/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,26,20,0,152,0,5,89,0,94,106,31,109,0,246,82,0,82,328
12/27/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,27,21,0,155,0,0,28,0,28,107,27,49,0,183,56,0,56,239
12/28/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,29,13,0,142,0,1,2,0,3,100,30,15,0,145,0,0,0,145
12/29/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,34,24,2,165,0,1,5,15,21,105,35,29,17,186,14,20,34,220
12/30/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,26,43,9,189,0,2,21,10,33,111,28,64,19,222,16,12,28,250
12/31/2014,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,21,35,3,163,0,2,44,13,59,104,23,79,16,222,30,6,36,258
01/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,24,21,0,137,0,0,7,0,7,92,24,28,0,144,12,0,12,156
01/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,25,52,0,182,0,6,57,0,63,105,31,109,0,245,66,0,66,311
01/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,27,36,6,166,0,6,70,0,76,97,33,106,6,242,80,6,86,328
01/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,30,37,0,162,0,5,0,0,5,95,35,37,0,167,16,0,16,183
01/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,36,20,1,158,0,1,1,1,3,101,37,21,2,161,0,16,16,177
01/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,17,44,21,178,0,0,5,5,10,96,17,49,26,188,18,8,26,214
01/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,14,26,16,139,0,4,23,16,43,83,18,49,32,182,60,4,64,246
01/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,29,18,0,133,0,0,0,0,0,86,29,18,0,133,0,0,0,133
01/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,22,33,12,161,0,0,1,1,2,94,22,34,13,163,0,0,0,163
01/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,23,33,23,162,0,0,0,0,0,83,23,33,23,162,4,0,4,166
01/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,27,25,0,139,0,0,0,0,0,87,27,25,0,139,0,0,0,139
01/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,25,27,0,150,0,0,1,0,1,98,25,28,0,151,0,0,0,151
01/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,32,59,6,195,0,1,54,18,73,98,33,113,24,268,54,36,90,358
01/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,38,66,27,225,0,0,46,23,69,94,38,112,50,294,92,66,158,452
01/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,33,49,12,192,0,4,75,30,109,98,37,124,42,301,26,16,42,343
01/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,36,31,4,170,0,1,1,3,5,99,37,32,7,175,0,0,0,175
01/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,27,35,0,145,0,1,36,0,37,83,28,71,0,182,34,0,34,216
01/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,20,16,2,123,0,4,18,0,22,85,24,34,2,145,12,0,12,157
01/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,24,30,1,146,0,2,49,2,53,91,26,79,3,199,92,0,92,291
01/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,25,44,8,174,0,1,17,4,22,97,26,61,12,196,64,10,74,270
01/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,22,46,4,165,0,4,7,19,30,93,26,53,23,195,50,58,108,303
01/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,27,47,11,183,0,13,72,31,116,98,40,119,42,299,70,42,112,411
01/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,25,53,12,185,0,4,76,6,86,95,29,129,18,271,88,14,102,373
01/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,18,29,8,137,0,5,45,5,55,82,23,74,13,192,90,0,90,282
01/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,18,26,7,134,0,0,53,5,58,83,18,79,12,192,80,0,80,272
01/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,21,43,7,163,0,5,65,35,105,92,26,108,42,268,161,72,233,501
01/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,30,32,10,166,0,0,6,4,10,94,30,38,14,176,50,2,52,228
01/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,20,54,6,173,0,6,28,19,53,93,26,82,25,226,74,92,166,392
01/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,37,62,6,204,0,7,60,28,95,99,44,122,34,299,60,70,130,429
01/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,22,54,3,177,0,1,64,3,68,98,23,118,6,245,114,0,114,359
01/31/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,12,20,3,116,0,8,97,0,105,81,20,117,3,221,80,16,96,317
02/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,15,11,4,117,0,2,41,0,43,87,17,52,4,160,36,0,36,196
02/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,29,42,7,174,0,0,10,18,28,96,29,52,25,202,16,64,80,282
02/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,28,37,5,171,0,0,0,0,0,101,28,37,5,171,0,0,0,171
02/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,24,47,4,170,0,4,39,16,59,95,28,86,20,229,58,40,98,327
02/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,26,45,4,173,0,4,69,24,97,98,30,114,28,270,118,66,184,454
02/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,28,41,2,171,0,2,35,2,39,100,30,76,4,210,22,8,30,240
02/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,16,15,3,114,0,4,30,22,56,80,20,45,25,170,64,2,66,236
02/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,22,33,9,150,0,7,57,4,68,86,29,90,13,218,60,56,116,334
02/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,26,46,5,169,0,1,36,32,69,92,27,82,37,238,28,28,56,294
02/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,26,47,7,176,0,6,57,41,104,96,32,104,48,280,76,20,96,376
02/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,18,59,8,179,0,5,100,41,146,94,23,159,49,325,144,42,186,511
02/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,16,78,2,197,0,8,111,32,151,101,24,189,34,348,220,44,264,612
02/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,27,49,4,180,0,8,94,2,104,100,35,143,6,284,104,0,104,388
02/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,17,28,0,128,0,8,91,0,99,83,25,119,0,227,92,0,92,319
02/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,9,17,2,113,0,2,80,0,82,85,11,97,2,195,64,0,64,259
02/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,26,44,0,163,0,7,97,0,104,93,33,141,0,267,120,0,120,387
02/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,29,65,9,204,0,13,103,30,146,101,42,168,39,350,108,34,142,492
02/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,21,65,10,193,0,15,81,30,126,97,36,146,40,319,130,32,162,481
02/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,18,47,7,173,0,4,89,22,115,101,22,136,29,288,132,28,160,448
02/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,23,53,17,192,0,4,55,0,59,99,27,108,17,251,64,10,74,325
02/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,87,11,26,0,124,0,0,62,0,62,87,11,88,0,186,96,0,96,282
02/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,15,35,1,141,0,1,65,0,66,90,16,100,1,207,88,0,88,295
02/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,17,49,7,167,0,5,66,18,89,94,22,115,25,256,90,18,108,364
02/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,20,52,9,181,0,7,109,24,140,100,27,161,33,321,168,96,264,585
02/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,26,59,14,195,0,6,72,34,112,96,32,131,48,307,110,46,156,463
02/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,29,52,9,194,0,8,41,31,80,104,37,93,40,274,72,4,76,350
02/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,23,44,3,171,0,0,54,1,55,101,23,98,4,226,90,2,92,318
02/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,11,13,0,107,0,7,12,0,19,83,18,25,0,126,66,0,66,192
03/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,13,33,7,144,0,5,63,2,70,91,18,96,9,214,134,0,134,348
03/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,18,28,5,147,0,3,48,23,74,96,21,76,28,221,78,4,82,303
03/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,14,47,4,169,0,8,38,28,74,104,22,85,32,243,64,16,80,323
03/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,15,45,8,169,0,3,69,26,98,101,18,114,34,267,118,10,128,395
03/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,24,55,9,182,0,4,66,28,98,94,28,121,37,280,106,18,124,404
03/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,24,55,11,185,0,10,95,16,121,95,34,150,27,306,104,26,130,436
03/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,19,16,6,117,0,4,111,26,141,76,23,127,32,258,90,4,94,352
03/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,21,29,5,146,0,4,65,11,80,91,25,94,16,226,40,22,62,288
03/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,23,38,3,156,0,6,102,26,134,92,29,140,29,290,136,34,170,460
03/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,25,69,8,196,0,9,89,30,128,94,34,158,38,324,124,94,218,542
03/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,25,48,14,182,0,8,24,29,61,95,33,72,43,243,134,60,194,437
03/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,24,58,14,190,0,5,58,26,89,94,29,116,40,279,126,80,206,485
03/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,23,47,12,184,0,3,85,13,101,102,26,132,25,285,214,42,256,541
03/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,18,45,2,141,0,2,78,1,81,76,20,123,3,222,104,0,104,326
03/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,93,31,28,7,159,0,7,46,0,53,93,38,74,7,212,86,2,88,300
03/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,31,55,13,191,0,4,53,21,78,92,35,108,34,269,70,28,98,367
03/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,27,56,18,199,0,8,55,30,93,98,35,111,48,292,180,86,266,558
03/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,32,42,11,181,0,9,75,16,100,96,41,117,27,281,82,6,88,369
03/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,25,61,18,207,0,7,111,43,161,103,32,172,61,368,182,62,244,612
03/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,22,57,5,182,0,5,93,0,98,98,27,150,5,280,98,4,102,382
03/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,18,27,2,129,0,3,58,2,63,82,21,85,4,192,70,0,70,262
03/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,18,30,4,142,0,7,58,0,65,90,25,88,4,207,92,2,94,301
03/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,32,22,13,157,0,2,33,20,55,90,34,55,33,212,26,24,50,262
03/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,29,41,16,186,0,3,16,31,50,100,32,57,47,236,54,18,72,308
03/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,27,43,20,185,0,7,59,26,92,95,34,102,46,277,110,80,190,467
03/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,24,35,9,165,0,6,85,24,115,97,30,120,33,280,122,42,164,444
03/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,21,64,2,186,0,5,90,3,98,99,26,154,5,284,120,8,128,412
03/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,78,16,12,2,108,0,4,41,0,45,78,20,53,2,153,108,0,108,261
03/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,18,38,0,151,0,7,76,2,85,95,25,114,2,236,108,0,108,344
03/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,27,45,5,166,0,7,76,33,116,89,34,121,38,282,62,4,66,348
03/31/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,29,51,5,186,0,3,42,23,68,101,32,93,28,254,22,4,26,280
04/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,29,38,28,193,0,5,42,21,68,98,34,80,49,261,108,64,172,433
04/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,22,47,6,174,0,9,55,17,81,99,31,102,23,255,52,40,92,347
04/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,25,52,10,185,0,5,92,1,98,98,30,144,11,283,98,2,100,383
04/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,15,19,2,118,0,5,54,0,59,82,20,73,2,177,94,0,94,271
04/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,20,14,1,124,0,2,13,0,15,89,22,27,1,139,40,0,40,179
04/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,24,49,14,181,0,6,69,20,95,94,30,118,34,276,106,54,160,436
04/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,23,71,16,208,0,2,60,29,91,98,25,131,45,299,102,72,174,473
04/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,27,45,5,177,0,3,20,32,55,100,30,65,37,232,2,30,32,264
04/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,20,66,19,206,0,3,93,18,114,101,23,159,37,320,170,24,194,514
04/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,17,52,21,190,0,3,115,11,129,100,20,167,32,319,96,10,106,425
04/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,81,23,26,10,140,0,6,31,28,65,81,29,57,38,205,0,0,0,205
04/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,14,44,15,167,0,0,74,22,96,94,14,118,37,263,108,50,158,421
04/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,19,55,17,187,0,8,77,23,108,96,27,132,40,295,70,70,140,435
04/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,22,34,13,191,0,0,13,13,26,122,22,47,26,217,28,94,122,339
04/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,23,33,26,189,0,5,41,18,64,107,28,74,44,253,80,20,100,353
04/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,23,72,36,233,0,4,129,33,166,102,27,201,69,399,112,24,136,535
04/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,24,61,28,213,0,6,120,10,136,100,30,181,38,349,178,26,204,553
04/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,11,21,15,127,0,6,72,6,84,80,17,93,21,211,78,0,78,289
04/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,16,26,22,162,0,3,89,6,98,98,19,115,28,260,100,30,130,390
04/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,18,71,12,198,0,7,116,31,154,97,25,187,43,352,76,56,132,484
04/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,26,67,17,214,0,5,97,25,127,104,31,164,42,341,136,12,148,489
04/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,22,44,8,180,0,8,46,31,85,106,30,90,39,265,84,30,114,379
04/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,20,65,12,200,0,3,92,34,129,103,23,157,46,329,127,46,173,502
04/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,21,37,7,164,0,4,43,11,58,99,25,80,18,222,76,4,80,302
04/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,82,20,25,1,128,0,2,88,4,94,82,22,113,5,222,60,0,60,282
04/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,14,23,2,130,0,2,41,1,44,91,16,64,3,174,44,0,44,218
04/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,18,34,11,158,0,2,71,30,103,95,20,105,41,261,112,36,148,409
04/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,19,42,10,173,0,12,82,44,138,102,31,124,54,311,94,64,158,469
04/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,20,53,12,186,0,6,91,34,131,101,26,144,46,317,94,24,118,435
04/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,20,61,3,189,0,7,126,29,162,105,27,187,32,351,74,36,110,461
05/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,18,50,6,181,0,7,99,13,119,107,25,149,19,300,86,2,88,388
05/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,84,19,24,20,147,0,10,74,20,104,84,29,98,40,251,78,16,94,345
05/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,25,24,12,160,0,8,63,5,76,99,33,87,17,236,72,6,78,314
05/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,23,65,9,201,0,2,111,16,129,104,25,176,25,330,112,12,124,454
05/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,26,59,18,212,0,8,68,24,100,109,34,127,42,312,54,8,62,374
05/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,22,45,12,195,0,5,66,31,102,116,27,111,43,297,72,32,104,401
05/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,19,39,19,192,0,1,31,17,49,115,20,70,36,241,34,28,62,303
05/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,23,43,14,196,0,5,51,16,72,116,28,94,30,268,72,2,74,342
05/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,14,33,0,133,0,8,57,3,68,86,22,90,3,201,24,0,24,225
05/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,19,21,0,139,0,5,61,3,69,99,24,82,3,208,82,6,88,296
05/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,20,58,9,200,0,6,58,25,89,113,26,116,34,289,66,8,74,363
05/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,22,46,10,192,0,4,57,15,76,114,26,103,25,268,88,0,88,356
05/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,19,65,12,215,0,2,92,22,116,119,21,157,34,331,156,8,164,495
05/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,19,60,13,210,0,5,56,28,89,118,24,116,41,299,129,18,147,446
05/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,19,47,14,194,0,1,11,2,14,114,20,58,16,208,20,2,22,230
05/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,14,25,2,132,0,4,25,6,35,91,18,50,8,167,22,0,22,189
05/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,16,24,2,149,0,5,39,5,49,107,21,63,7,198,74,0,74,272
05/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,21,42,25,194,0,8,46,21,75,106,29,88,46,269,90,10,100,369
05/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,18,65,6,206,0,2,28,17,47,117,20,93,23,253,68,28,96,349
05/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,22,56,14,205,0,11,39,31,81,113,33,95,45,286,72,10,82,368
05/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,23,70,15,227,0,8,61,27,96,119,31,131,42,323,56,12,68,391
05/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,17,52,2,184,0,12,62,6,80,113,29,114,8,264,68,6,74,338
05/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,15,25,0,128,0,14,44,1,59,88,29,69,1,187,0,0,0,187
05/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,10,17,0,113,0,10,57,0,67,86,20,74,0,180,0,0,0,180
05/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,13,35,0,149,0,8,63,0,71,101,21,98,0,220,0,0,0,220
05/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,22,49,10,193,0,5,90,17,112,112,27,139,27,305,0,0,0,305
05/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,24,41,15,201,0,8,77,32,117,121,32,118,47,318,64,62,126,444
05/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,17,62,13,207,0,5,129,30,164,115,22,191,43,371,180,28,208,579
05/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,20,75,6,218,0,2,113,6,121,117,22,188,12,339,116,12,128,467
05/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,12,36,2,142,0,9,91,3,103,92,21,127,5,245,120,4,124,369
05/31/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,14,31,5,155,0,6,99,0,105,105,20,130,5,260,122,4,126,386
06/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,21,39,14,189,0,8,48,39,95,115,29,87,53,284,50,38,88,372
06/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,14,54,6,190,0,9,59,33,101,116,23,113,39,291,106,22,128,419
06/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,22,53,8,200,0,10,93,31,134,117,32,146,39,334,138,16,154,488
06/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,20,45,14,199,0,8,94,32,134,120,28,139,46,333,108,28,136,469
06/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,19,38,6,190,0,10,90,11,111,127,29,128,17,301,124,24,148,449
06/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,17,27,10,157,0,10,98,52,160,103,27,125,62,317,112,0,112,429
06/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,14,27,10,166,0,5,98,33,136,115,19,125,43,302,52,14,66,368
06/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,24,56,2,203,0,15,89,16,120,121,39,145,18,323,122,4,126,449
06/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,16,55,15,207,0,13,73,33,119,121,29,128,48,326,120,0,120,446
06/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,15,35,16,187,0,9,69,28,106,121,24,104,44,293,102,6,108,401
06/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,28,54,10,223,0,9,134,41,184,131,37,188,51,407,0,0,0,407
06/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,21,48,9,209,2,14,114,22,152,133,35,162,31,361,44,4,48,409
06/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,7,29,2,152,0,14,90,25,129,114,21,119,27,281,68,0,68,349
06/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,18,38,2,179,0,6,91,1,98,121,24,129,3,277,32,0,32,309
06/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,16,63,4,205,0,18,95,22,135,122,34,158,26,340,66,10,76,416
06/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,21,51,8,205,0,4,77,21,102,125,25,128,29,307,0,0,0,307
06/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,18,63,11,216,0,9,134,31,174,124,27,197,42,390,136,24,160,550
06/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,16,61,18,220,0,14,113,24,151,125,30,174,42,371,66,18,84,455
