01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
06/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,16,49,7,199,0,16,89,9,114,127,32,138,16,313,114,16,130,443
06/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,14,24,3,152,0,15,119,8,142,111,29,143,11,294,24,0,24,318
06/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,11,21,4,156,0,6,82,38,126,120,17,103,42,282,30,0,30,312
06/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,16,49,3,195,0,13,84,17,114,127,29,133,20,309,20,8,28,337
06/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,21,62,13,220,0,8,93,22,123,124,29,155,35,343,94,18,112,455
06/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,15,49,15,203,1,19,92,25,137,125,34,141,40,340,84,0,84,424
06/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,18,46,15,202,8,51,122,108,289,131,69,168,123,491,90,32,122,613
06/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,24,50,18,222,4,51,123,63,241,134,75,173,81,463,88,2,90,553
06/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,22,43,4,187,0,16,87,24,127,118,38,130,28,314,38,0,38,352
06/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,20,45,5,180,0,9,71,33,113,110,29,116,38,293,58,0,58,351
06/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,24,58,13,213,0,21,111,79,211,118,45,169,92,424,132,2,134,558
06/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,9,60,18,205,0,13,121,15,149,118,22,181,33,354,118,10,128,482
07/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,9,39,10,183,0,16,113,29,158,125,25,152,39,341,122,32,154,495
07/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,26,48,3,197,0,16,88,0,104,120,42,136,3,301,36,0,36,337
07/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,11,43,6,172,1,8,116,9,134,113,19,159,15,306,106,0,106,412
07/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,0,6,0,103,0,10,80,3,93,97,10,86,3,196,14,8,22,218
07/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,15,19,0,149,0,15,78,3,96,115,30,97,3,245,62,0,62,307
07/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,30,44,16,209,0,16,71,35,122,119,46,115,51,331,74,40,114,445
07/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,24,63,13,221,0,12,81,27,120,121,36,144,40,341,66,22,88,429
07/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,37,52,20,235,0,19,77,19,115,126,56,129,39,350,92,18,110,460
07/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,34,59,48,269,1,4,89,35,129,129,38,148,83,398,94,64,158,556
07/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,27,57,9,219,0,26,85,12,123,126,53,142,21,342,50,4,54,396
07/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,20,32,3,172,0,22,87,4,113,117,42,119,7,285,82,0,82,367
07/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,17,33,2,169,0,13,78,2,93,117,30,111,4,262,56,12,68,330
07/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,32,46,5,194,0,5,80,27,112,111,37,126,32,306,40,24,64,370
07/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,27,62,12,223,0,13,86,31,130,122,40,148,43,353,38,60,98,451
07/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,55,16,214,1,8,108,24,141,123,29,163,40,355,76,18,94,449
07/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,18,60,9,210,0,15,136,33,184,123,33,196,42,394,72,8,80,474
07/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,25,41,14,201,0,10,111,8,129,121,35,152,22,330,72,0,72,402
07/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,15,28,2,159,0,22,89,2,113,114,37,117,4,272,68,0,68,340
07/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,10,24,0,153,0,7,98,2,107,119,17,122,2,260,42,0,42,302
07/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,23,33,23,200,0,8,92,32,132,121,31,125,55,332,92,48,140,472
07/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,23,53,17,214,0,18,83,14,115,121,41,136,31,329,112,6,118,447
07/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,20,56,16,217,0,15,98,18,131,125,35,154,34,348,158,6,164,512
07/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,30,38,14,204,0,8,83,27,118,122,38,121,41,322,116,6,122,444
07/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,13,39,14,187,0,19,111,8,138,121,32,150,22,325,40,0,40,365
07/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,14,27,3,156,0,16,100,3,119,112,30,127,6,275,26,0,26,301
07/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,13,31,6,163,0,22,103,2,127,113,35,134,8,290,80,0,80,370
07/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,21,44,16,204,0,13,79,20,112,123,34,123,36,316,38,0,38,354
07/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,20,55,9,206,0,8,118,17,143,122,28,173,26,349,74,42,116,465
07/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,21,46,15,202,0,12,128,25,165,120,33,174,40,367,62,0,62,429
07/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,19,60,10,212,0,9,120,28,157,123,28,180,38,369,48,18,66,435
07/31/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,49,6,198,0,7,108,6,121,122,28,157,12,319,46,10,56,375
08/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,10,19,7,152,0,14,88,25,127,116,24,107,32,279,20,0,20,299
08/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,15,26,15,181,0,12,103,9,124,125,27,129,24,305,64,0,64,369
08/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,18,52,10,202,0,21,96,23,140,122,39,148,33,342,46,22,68,410
08/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,14,62,11,210,1,34,86,86,207,124,48,148,97,417,70,10,80,497
08/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,19,45,18,206,6,19,110,41,176,130,38,155,59,382,70,18,88,470
08/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,32,52,28,237,0,39,142,12,193,125,71,194,40,430,98,16,114,544
08/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,26,45,14,223,0,8,91,11,110,138,34,136,25,333,38,2,40,373
08/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,14,32,2,171,0,18,72,2,92,123,32,104,4,263,16,0,16,279
08/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,21,30,15,182,0,21,67,5,93,116,42,97,20,275,22,26,48,323
08/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,21,43,32,211,3,52,102,49,206,118,73,145,81,417,42,2,44,461
08/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,17,68,54,264,7,75,116,68,266,132,92,184,122,530,56,6,62,592
08/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,22,56,50,254,7,79,87,63,236,133,101,143,113,490,28,4,32,522
08/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,29,55,40,249,14,59,117,43,233,139,88,172,83,482,34,0,34,516
08/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,22,43,31,217,12,52,99,80,243,133,74,142,111,460,28,8,36,496
08/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,20,22,3,159,0,15,95,23,133,114,35,117,26,292,28,0,28,320
08/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,16,39,10,177,2,13,70,18,103,114,29,109,28,280,72,4,76,356
08/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,25,53,42,237,5,19,79,14,117,122,44,132,56,354,66,0,66,420
08/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,19,53,55,254,5,18,68,29,120,132,37,121,84,374,32,4,36,410
08/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,27,55,46,252,0,20,77,25,122,124,47,132,71,374,18,2,20,394
08/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,60,52,263,6,20,89,29,144,136,41,149,81,407,16,0,16,423
08/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,30,31,31,218,5,17,84,23,129,131,47,115,54,347,20,0,20,367
08/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,4,39,7,166,0,9,86,19,114,116,13,125,26,280,40,0,40,320
08/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,16,30,5,160,3,14,46,22,85,112,30,76,27,245,18,0,18,263
08/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,24,43,18,204,4,31,75,38,148,123,55,118,56,352,54,4,58,410
08/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,20,62,23,236,6,20,77,49,152,137,40,139,72,388,56,12,68,456
08/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,23,53,20,223,12,19,72,36,139,139,42,125,56,362,48,4,52,414
08/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,11,58,27,228,7,22,92,39,160,139,33,150,66,388,64,6,70,458
08/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,60,11,222,0,9,76,15,100,130,30,136,26,322,32,2,34,356
08/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,10,31,4,145,1,10,44,14,69,101,20,75,18,214,48,0,48,262
08/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,15,29,10,173,2,5,65,12,84,121,20,94,22,257,22,2,24,281
08/31/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,10,58,2,191,0,18,74,8,100,121,28,132,10,291,56,6,62,353
09/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,6,48,10,194,5,14,81,17,117,135,20,129,27,311,44,4,48,359
09/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,10,49,3,192,7,12,68,22,109,137,22,117,25,301,68,4,72,373
09/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,17,42,17,218,0,10,62,28,100,142,27,104,45,318,50,14,64,382
09/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,19,48,2,194,0,6,79,8,93,125,25,127,10,287,134,0,134,421
09/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,12,24,0,131,0,11,50,4,65,95,23,74,4,196,38,0,38,234
09/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,9,14,0,122,0,7,73,1,81,99,16,87,1,203,52,0,52,255
09/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,14,34,1,159,1,8,94,1,104,111,22,128,2,263,64,0,64,327
09/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,17,56,8,202,0,18,77,30,125,121,35,133,38,327,92,18,110,437
09/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,14,58,13,208,0,7,112,27,146,123,21,170,40,354,112,20,132,486
09/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,15,41,7,192,0,9,89,30,128,129,24,130,37,320,74,6,80,400
09/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,19,44,14,205,2,9,87,17,115,130,28,131,31,320,50,2,52,372
09/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,2,47,27,185,2,19,88,25,134,111,21,135,52,319,62,4,66,385
09/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,11,35,3,172,2,11,72,12,97,125,22,107,15,269,46,40,86,355
09/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,20,37,10,194,0,13,39,25,77,127,33,76,35,271,50,8,58,329
09/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,28,54,12,221,0,10,37,29,76,127,38,91,41,297,52,42,94,391
09/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,29,37,12,205,0,12,60,28,100,127,41,97,40,305,126,54,180,485
09/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,15,45,9,205,0,6,39,30,75,136,21,84,39,280,18,12,30,310
09/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,16,50,24,223,0,12,94,14,120,133,28,144,38,343,138,2,140,483
09/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,3,12,5,128,0,6,87,12,105,108,9,99,17,233,76,4,80,313
09/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,12,30,5,169,0,5,80,1,86,122,17,110,6,255,128,0,128,383
09/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,15,48,12,203,0,9,87,20,116,128,24,135,32,319,74,18,92,411
09/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,12,66,20,224,0,10,112,17,139,126,22,178,37,363,44,30,74,437
09/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,15,60,13,220,0,11,112,33,156,132,26,172,46,376,42,22,64,440
09/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,16,62,24,235,1,6,92,29,128,134,22,154,53,363,78,50,128,491
09/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,12,47,14,204,0,4,88,6,98,131,16,135,20,302,42,2,44,346
09/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,10,17,3,139,0,10,65,5,80,109,20,82,8,219,32,2,34,253
09/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,9,24,3,161,0,10,101,3,114,125,19,125,6,275,68,0,68,343
09/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,20,41,8,194,0,13,82,14,109,125,33,123,22,303,74,42,116,419
09/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,15,55,1,196,0,8,78,13,99,125,23,133,14,295,98,44,142,437
09/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,21,61,3,212,0,10,80,27,117,127,31,141,30,329,82,10,92,421
10/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,20,53,11,217,0,9,59,24,92,133,29,112,35,309,34,24,58,367
10/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,22,50,13,217,0,5,48,14,67,132,27,98,27,284,46,2,48,332
10/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,13,28,25,170,0,9,43,19,71,104,22,71,44,241,20,22,42,283
10/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,7,23,7,162,0,5,72,5,82,125,12,95,12,244,62,2,64,308
10/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,16,52,11,206,0,7,69,14,90,127,23,121,25,296,72,6,78,374
10/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,18,48,17,209,0,11,81,24,116,126,29,129,41,325,74,72,146,471
10/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,19,50,15,209,0,8,82,32,122,125,27,132,47,331,122,8,130,461
10/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,24,66,13,243,0,9,87,24,120,140,33,153,37,363,50,64,114,477
10/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,24,49,13,212,0,2,83,10,95,126,26,132,23,307,56,24,80,387
10/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,12,31,1,149,0,4,77,5,86,105,16,108,6,235,30,0,30,265
10/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,12,19,3,163,1,11,68,31,111,130,23,87,34,274,26,0,26,300
10/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,11,60,8,205,2,29,43,15,89,128,40,103,23,294,44,0,44,338
10/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,16,71,17,229,0,16,33,20,69,125,32,104,37,298,20,30,50,348
10/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,26,60,9,221,0,23,50,30,103,126,49,110,39,324,104,102,206,530
10/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,19,58,15,229,0,10,71,32,113,137,29,129,47,342,78,34,112,454
10/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,28,36,10,201,2,5,56,8,71,129,33,92,18,272,26,0,26,298
10/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,12,19,3,138,0,13,45,1,59,104,25,64,4,197,38,0,38,235
10/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,11,47,1,186,0,6,30,1,37,127,17,77,2,223,68,0,68,291
10/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,27,42,7,202,0,0,0,0,0,126,27,42,7,202,0,0,0,202
10/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,14,35,12,182,0,6,57,29,92,121,20,92,41,274,20,28,48,322
10/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,14,56,22,222,0,10,97,17,124,130,24,153,39,346,100,18,118,464
10/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,16,54,9,215,0,2,70,28,100,136,18,124,37,315,76,12,88,403
10/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,18,52,13,210,0,6,91,10,107,127,24,143,23,317,88,0,88,405
10/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,13,31,5,153,0,13,71,3,87,104,26,102,8,240,146,0,146,386
10/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,12,32,2,170,0,5,41,4,50,124,17,73,6,220,36,0,36,256
10/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,27,58,13,215,0,10,41,32,83,117,37,99,45,298,58,50,108,406
10/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,14,59,18,209,0,7,89,24,120,118,21,148,42,329,118,28,146,475
10/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,18,64,13,215,0,3,64,24,91,120,21,128,37,306,122,58,180,486
10/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,30,70,13,240,0,3,49,31,83,127,33,119,44,323,76,38,114,437
10/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,14,65,2,203,0,0,65,4,69,122,14,130,6,272,58,6,64,336
10/31/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,10,20,2,132,0,6,52,1,59,100,16,72,3,191,56,0,56,247
11/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,16,21,4,156,0,4,11,5,20,115,20,32,9,176,38,0,38,214
11/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,27,24,8,176,0,0,21,15,36,117,27,45,23,212,64,12,76,288
11/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,29,55,2,206,0,6,27,22,55,120,35,82,24,261,22,12,34,295
11/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,24,64,6,209,0,4,110,30,144,115,28,174,36,353,122,48,170,523
11/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,20,60,13,217,0,5,76,25,106,124,25,136,38,323,94,42,136,459
11/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,25,63,16,225,0,7,78,7,92,121,32,141,23,317,50,8,58,375
11/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,15,32,19,174,0,7,55,20,82,108,22,87,39,256,54,14,68,324
11/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,16,16,8,155,0,5,35,11,51,115,21,51,19,206,26,2,28,234
11/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,27,51,2,197,0,0,3,2,5,117,27,54,4,202,10,44,54,256
11/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,27,64,18,227,0,0,36,35,71,118,27,100,53,298,74,118,192,490
11/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,27,56,0,204,0,5,53,1,59,121,32,109,1,263,56,0,56,319
11/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,22,64,9,220,0,4,95,23,122,125,26,159,32,342,102,68,170,512
11/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,21,45,10,199,0,6,98,11,115,123,27,143,21,314,98,18,116,430
11/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,10,33,8,157,0,6,87,1,94,106,16,120,9,251,84,10,94,345
11/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,19,23,4,159,0,3,18,0,21,113,22,41,4,180,22,8,30,210
11/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,22,62,13,212,0,3,29,21,53,115,25,91,34,265,38,48,86,351
11/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,22,60,14,221,0,1,29,19,49,125,23,89,33,270,0,0,0,270
11/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,30,76,10,237,0,7,52,23,82,121,37,128,33,319,66,18,84,403
11/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,29,65,15,237,0,3,15,4,22,128,32,80,19,259,72,10,82,341
11/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,24,61,17,229,0,6,58,7,71,127,30,119,24,300,56,12,68,368
11/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,14,35,11,169,0,6,83,0,89,109,20,118,11,258,110,0,110,368
11/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,15,33,15,177,0,7,67,0,74,114,22,100,15,251,60,0,60,311
11/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,24,52,21,205,0,6,53,27,86,108,30,105,48,291,84,76,160,451
11/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,26,46,6,200,0,2,40,30,72,122,28,86,36,272,70,44,114,386
11/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,16,34,0,179,0,0,0,0,0,129,16,34,0,179,0,0,0,179
11/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,10,6,0,101,0,3,10,0,13,85,13,16,0,114,40,0,40,154
11/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,5,18,0,125,0,1,15,0,16,102,6,33,0,141,10,0,10,151
11/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,19,29,0,162,0,1,3,0,4,114,20,32,0,166,10,0,10,176
11/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,22,48,0,201,0,0,7,0,7,131,22,55,0,208,0,0,0,208
11/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,31,34,26,214,0,1,3,1,5,123,32,37,27,219,8,30,38,257
12/01/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,25,64,26,236,0,2,21,11,34,121,27,85,37,270,60,100,160,430
12/02/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,15,69,20,228,0,2,26,8,36,124,17,95,28,264,68,4,72,336
12/03/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,20,66,11,227,0,2,42,21,65,130,22,108,32,292,34,68,102,394
12/04/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,18,48,16,204,0,2,16,4,22,122,20,64,20,226,12,2,14,240
12/05/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,11,30,22,169,0,3,42,15,60,106,14,72,37,229,62,20,82,311
12/06/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,8,23,3,153,0,8,25,8,41,119,16,48,11,194,54,4,58,252
12/07/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,19,37,14,187,0,0,8,1,9,117,19,45,15,196,24,6,30,226
12/08/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,19,70,7,223,0,5,49,31,85,127,24,119,38,308,106,20,126,434
12/09/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,35,53,12,223,0,5,26,14,45,123,40,79,26,268,18,58,76,344
