01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
12/10/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,14,67,14,219,0,2,33,9,44,124,16,100,23,263,64,20,84,347
12/11/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,27,43,13,205,0,3,44,5,52,122,30,87,18,257,27,0,27,284
12/12/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,18,28,6,154,0,1,53,1,55,102,19,81,7,209,110,0,110,319
12/13/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,9,23,0,146,0,0,7,0,7,114,9,30,0,153,8,0,8,161
12/14/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,32,30,14,192,0,2,12,3,17,116,34,42,17,209,6,30,36,245
12/15/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,20,51,16,209,0,5,48,8,61,122,25,99,24,270,128,8,136,406
12/16/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,24,53,3,205,0,1,16,3,20,125,25,69,6,225,26,0,26,251
12/17/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,25,56,3,219,0,0,20,0,20,135,25,76,3,239,54,0,54,293
12/18/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,23,57,6,230,0,6,23,4,33,144,29,80,10,263,6,0,6,269
12/19/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,20,39,0,192,0,0,11,0,11,133,20,50,0,203,68,0,68,271
12/20/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,13,26,2,175,0,2,18,0,20,134,15,44,2,195,46,0,46,241
12/21/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,18,32,12,196,0,2,5,14,21,134,20,37,26,217,24,58,82,299
12/22/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,29,38,11,222,0,3,18,16,37,144,32,56,27,259,0,0,0,259
12/23/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,20,26,0,189,0,2,38,6,46,143,22,64,6,235,76,0,76,311
12/24/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,19,6,0,149,0,0,3,0,3,124,19,9,0,152,0,0,0,152
12/25/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,7,3,2,114,0,0,7,0,7,102,7,10,2,121,0,0,0,121
12/26/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,20,24,0,163,0,7,43,0,50,119,27,67,0,213,32,0,32,245
12/27/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,28,25,3,187,0,5,39,0,44,131,33,64,3,231,60,2,62,293
12/28/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,32,26,10,191,0,0,22,29,51,123,32,48,39,242,60,52,112,354
12/29/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,26,44,9,223,0,2,40,28,70,144,28,84,37,293,102,26,128,421
12/30/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,25,32,13,206,0,4,34,16,54,136,29,66,29,260,44,8,52,312
12/31/2015,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,16,12,0,138,0,2,50,0,52,110,18,62,0,190,66,0,66,256
01/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,16,19,0,138,0,7,51,0,58,103,23,70,0,196,44,0,44,240
01/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,22,30,0,175,0,3,62,0,65,123,25,92,0,240,48,0,48,288
01/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,17,37,0,181,0,3,44,0,47,127,20,81,0,228,34,0,34,262
01/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,18,46,10,197,0,2,58,23,83,123,20,104,33,280,120,20,140,420
01/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,15,58,11,200,0,2,41,23,66,116,17,99,34,266,70,34,104,370
01/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,29,32,10,190,0,2,5,9,16,119,31,37,19,206,0,0,0,206
01/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,24,41,8,200,0,0,2,0,2,127,24,43,8,202,20,8,28,230
01/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,38,8,197,0,1,49,4,54,130,22,87,12,251,38,0,38,289
01/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,20,27,13,161,0,6,59,7,72,101,26,86,20,233,62,10,72,305
01/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,21,22,2,158,0,0,12,0,12,113,21,34,2,170,92,0,92,262
01/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,25,48,7,197,0,5,47,14,66,117,30,95,21,263,92,38,130,393
01/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,20,63,3,209,0,4,61,26,91,123,24,124,29,300,100,36,136,436
01/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,22,50,15,211,0,8,18,7,33,124,30,68,22,244,42,18,60,304
01/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,27,60,8,223,0,5,68,29,102,128,32,128,37,325,126,16,142,467
01/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,25,49,1,200,0,1,29,1,31,125,26,78,2,231,46,0,46,277
01/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,19,14,0,131,0,0,2,0,2,98,19,16,0,133,32,0,32,165
01/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,16,34,2,156,0,0,27,0,27,104,16,61,2,183,34,0,34,217
01/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,30,49,3,200,0,2,71,2,75,118,32,120,5,275,146,8,154,429
01/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,22,75,9,226,0,2,21,7,30,120,24,96,16,256,54,20,74,330
01/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,19,49,17,206,0,2,64,19,85,121,21,113,36,291,96,16,112,403
01/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,29,56,3,207,0,10,58,30,98,119,39,114,33,305,126,30,156,461
01/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,16,62,4,203,0,2,42,2,46,121,18,104,6,249,58,2,60,309
01/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,16,17,3,138,0,5,22,0,27,102,21,39,3,165,38,8,46,211
01/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,22,18,1,151,0,11,65,0,76,110,33,83,1,227,82,0,82,309
01/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,25,65,6,208,0,6,91,1,98,112,31,156,7,306,112,6,118,424
01/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,13,81,5,217,0,5,94,22,121,118,18,175,27,338,190,36,226,564
01/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,14,71,18,222,0,12,100,25,137,119,26,171,43,359,154,16,170,529
01/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,17,56,10,210,0,3,50,13,66,127,20,106,23,276,80,28,108,384
01/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,26,49,6,205,0,0,19,2,21,124,26,68,8,226,16,4,20,246
01/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,18,38,10,165,0,4,38,5,47,99,22,76,15,212,26,2,28,240
01/31/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,19,34,4,167,0,0,7,0,7,110,19,41,4,174,4,0,4,178
02/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,27,44,8,185,0,8,59,23,90,106,35,103,31,275,70,12,82,357
02/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,21,54,9,192,0,5,70,29,104,108,26,124,38,296,138,62,200,496
02/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,14,51,7,192,0,6,64,22,92,120,20,115,29,284,80,30,110,394
02/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,21,49,10,201,0,0,21,19,40,121,21,70,29,241,28,18,46,287
02/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,19,37,11,183,0,3,43,2,48,116,22,80,13,231,60,8,68,299
02/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,12,36,2,142,0,6,83,0,89,92,18,119,2,231,70,0,70,301
02/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,3,21,0,127,0,4,53,0,57,103,7,74,0,184,52,0,52,236
02/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,24,38,11,184,0,6,62,22,90,111,30,100,33,274,88,16,104,378
02/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,20,46,24,202,0,7,60,14,81,112,27,106,38,283,76,12,88,371
02/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,26,50,11,203,0,4,28,13,45,116,30,78,24,248,30,12,42,290
02/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,28,61,17,227,0,2,75,18,95,121,30,136,35,322,76,12,88,410
02/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,22,57,2,204,0,3,71,1,75,123,25,128,3,279,102,0,102,381
02/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,23,30,3,155,0,4,44,0,48,99,27,74,3,203,100,0,100,303
02/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,31,15,0,147,0,0,5,1,6,101,31,20,1,153,8,0,8,161
02/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,32,58,3,208,0,5,76,0,81,115,37,134,3,289,158,0,158,447
02/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,28,61,21,226,0,8,101,11,120,116,36,162,32,346,124,10,134,480
02/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,28,49,14,210,0,9,63,13,85,119,37,112,27,295,52,6,58,353
02/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,21,52,8,214,0,3,29,17,49,133,24,81,25,263,28,4,32,295
02/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,27,41,11,199,0,4,32,11,47,120,31,73,22,246,42,14,56,302
02/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,14,22,15,149,0,6,67,23,96,98,20,89,38,245,104,0,104,349
02/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,13,30,11,166,0,1,68,11,80,112,14,98,22,246,60,14,74,320
02/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,25,35,9,187,0,7,60,19,86,118,32,95,28,273,90,30,120,393
02/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,20,48,5,190,0,8,78,33,119,117,28,126,38,309,98,42,140,449
02/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,18,71,14,223,0,6,102,39,147,120,24,173,53,370,120,26,146,516
02/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,74,12,229,0,5,119,30,154,122,26,193,42,383,130,10,140,523
02/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,28,53,14,216,0,8,81,11,100,121,36,134,25,316,98,10,108,424
02/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,15,26,8,147,0,5,19,2,26,98,20,45,10,173,6,0,6,179
02/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,20,30,3,169,0,4,50,2,56,116,24,80,5,225,32,0,32,257
02/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,22,46,13,194,0,4,64,23,91,113,26,110,36,285,38,30,68,353
03/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,19,54,12,201,0,0,35,24,59,116,19,89,36,260,38,28,66,326
03/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,27,59,9,217,0,7,61,30,98,122,34,120,39,315,68,22,90,405
03/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,22,63,11,216,0,3,82,30,115,120,25,145,41,331,138,88,226,557
03/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,22,66,0,206,0,1,90,2,93,118,23,156,2,299,102,0,102,401
03/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,99,19,43,19,180,0,2,36,8,46,99,21,79,27,226,100,14,114,340
03/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,21,30,3,168,0,4,17,2,23,114,25,47,5,191,40,0,40,231
03/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,18,54,28,213,0,8,81,17,106,113,26,135,45,319,142,28,170,489
03/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,26,66,8,221,0,6,98,22,126,121,32,164,30,347,140,12,152,499
03/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,30,73,7,225,0,4,60,27,91,115,34,133,34,316,106,8,114,430
03/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,26,63,15,224,0,3,57,26,86,120,29,120,41,310,56,22,78,388
03/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,23,58,7,212,0,6,58,4,68,124,29,116,11,280,66,12,78,358
03/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,18,42,2,165,0,0,59,13,72,103,18,101,15,237,74,6,80,317
03/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,21,29,1,168,0,1,14,4,19,117,22,43,5,187,44,0,44,231
03/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,14,40,17,188,0,3,26,19,48,117,17,66,36,236,28,52,80,316
03/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,27,73,9,227,0,3,23,10,36,118,30,96,19,263,0,0,0,263
03/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,23,44,16,202,0,4,39,19,62,119,27,83,35,264,88,10,98,362
03/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,15,50,10,196,0,5,79,36,120,121,20,129,46,316,124,32,156,472
03/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,18,61,4,203,0,5,81,7,93,120,23,142,11,296,66,0,66,362
03/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,10,41,0,154,0,8,72,0,80,103,18,113,0,234,84,0,84,318
03/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,14,39,4,171,0,6,49,0,55,114,20,88,4,226,70,0,70,296
03/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,20,49,5,190,0,3,44,5,52,116,23,93,10,242,66,8,74,316
03/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,19,34,7,177,0,2,33,14,49,117,21,67,21,226,46,30,76,302
03/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,20,44,13,191,0,7,79,26,112,114,27,123,39,303,88,32,120,423
03/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,34,41,16,207,1,2,23,17,43,117,36,64,33,250,38,16,54,304
03/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,15,38,5,180,0,3,47,5,55,122,18,85,10,235,106,14,120,355
03/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,11,38,2,152,0,2,118,0,120,101,13,156,2,272,122,2,124,396
03/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,19,29,2,163,0,2,20,0,22,113,21,49,2,185,36,0,36,221
03/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,16,64,7,204,0,5,55,17,77,117,21,119,24,281,42,28,70,351
03/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,76,3,222,0,1,34,30,65,122,22,110,33,287,38,2,40,327
03/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,14,59,8,204,0,3,95,25,123,123,17,154,33,327,160,14,174,501
03/31/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,23,52,15,213,0,2,85,24,111,123,25,137,39,324,89,4,93,417
04/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,18,72,4,213,0,6,94,3,103,119,24,166,7,316,120,4,124,440
04/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,15,28,3,146,0,6,95,1,102,100,21,123,4,248,108,0,108,356
04/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,12,17,2,153,0,6,57,1,64,122,18,74,3,217,34,0,34,251
04/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,21,48,7,189,0,5,22,15,42,113,26,70,22,231,118,10,128,359
04/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,16,47,3,186,0,4,78,19,101,120,20,125,22,287,200,34,234,521
04/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,11,50,2,189,0,5,85,21,111,126,16,135,23,300,96,2,98,398
04/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,22,60,11,217,0,9,98,19,126,124,31,158,30,343,124,8,132,475
04/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,19,46,9,191,0,8,88,6,102,117,27,134,15,293,84,0,84,377
04/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,8,29,16,153,0,10,82,5,97,100,18,111,21,250,32,0,32,282
04/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,13,25,0,152,0,14,72,7,93,114,27,97,7,245,108,12,120,365
04/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,24,58,8,207,0,3,67,1,71,117,27,125,9,278,72,4,76,354
04/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,44,2,189,0,9,42,1,52,122,30,86,3,241,36,0,36,277
04/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,15,49,12,198,0,4,55,10,69,122,19,104,22,267,94,16,110,377
04/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,19,60,4,206,0,8,19,16,43,123,27,79,20,249,48,20,68,317
04/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,21,36,2,179,0,7,35,10,52,120,28,71,12,231,28,0,28,259
04/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,94,8,25,11,138,0,7,89,2,98,94,15,114,13,236,62,6,68,304
04/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,10,34,5,160,0,3,76,3,82,111,13,110,8,242,94,3,97,339
04/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,24,65,6,209,0,10,91,22,123,114,34,156,28,332,80,4,84,416
04/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,13,51,2,188,0,13,77,28,118,122,26,128,30,306,106,18,124,430
04/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,12,62,10,204,0,5,100,13,118,120,17,162,23,322,80,12,92,414
04/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,19,60,9,216,0,4,84,25,113,128,23,144,34,329,94,6,100,429
04/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,17,39,7,186,0,6,60,10,76,123,23,99,17,262,30,2,32,294
04/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,13,20,4,137,0,0,12,0,12,100,13,32,4,149,14,0,14,163
04/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,10,20,3,145,0,7,26,0,33,112,17,46,3,178,40,0,40,218
04/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,16,44,4,186,0,1,17,12,30,122,17,61,16,216,32,0,32,248
04/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,14,57,8,202,0,2,60,33,95,123,16,117,41,297,68,30,98,395
04/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,20,47,12,205,0,7,68,26,101,126,27,115,38,306,70,6,76,382
04/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,23,50,2,198,0,11,62,31,104,123,34,112,33,302,56,11,67,369
04/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,29,48,2,200,0,10,50,12,72,121,39,98,14,272,70,0,70,342
04/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,9,15,2,128,0,4,26,2,32,102,13,41,4,160,34,0,34,194
05/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,12,25,2,147,0,9,66,1,76,108,21,91,3,223,46,0,46,269
05/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,21,54,3,194,0,6,82,10,98,116,27,136,13,292,104,8,112,404
05/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,14,56,21,215,0,6,80,22,108,124,20,136,43,323,102,16,118,441
05/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,16,56,11,203,0,5,68,27,100,120,21,124,38,303,96,24,120,423
05/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,18,68,7,219,0,9,71,21,101,126,27,139,28,320,58,6,64,384
05/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,21,64,3,223,0,6,60,7,73,135,27,124,10,296,98,0,98,394
05/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,11,24,2,143,0,6,31,0,37,106,17,55,2,180,40,0,40,220
05/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,9,20,4,145,0,6,31,0,37,112,15,51,4,182,0,0,0,182
05/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,22,66,3,215,0,7,47,3,57,124,29,113,6,272,20,0,20,292
05/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,11,50,2,193,0,7,62,10,79,130,18,112,12,272,50,2,52,324
05/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,22,87,13,247,0,13,120,27,160,125,35,207,40,407,120,16,136,543
05/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,15,82,5,230,0,13,120,10,143,128,28,202,15,373,118,6,124,497
05/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,17,49,5,202,0,6,113,7,126,131,23,162,12,328,176,16,192,520
05/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,9,22,12,147,0,11,77,12,100,104,20,99,24,247,88,20,108,355
05/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,6,15,2,137,0,2,25,7,34,114,8,40,9,171,46,6,52,223
05/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,27,53,2,205,0,10,70,16,96,123,37,123,18,301,150,0,150,451
05/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,13,62,0,205,0,3,108,8,119,130,16,170,8,324,142,2,144,468
05/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,20,55,0,203,0,7,85,17,109,128,27,140,17,312,66,0,66,378
05/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,20,50,5,203,0,5,36,25,66,128,25,86,30,269,50,14,64,333
05/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,21,41,5,196,0,0,26,2,28,129,21,67,7,224,46,2,48,272
05/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,20,20,3,149,0,5,26,1,32,106,25,46,4,181,62,0,62,243
05/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,10,27,0,148,0,9,40,3,52,111,19,67,3,200,86,0,86,286
05/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,16,49,8,199,0,7,69,18,94,126,23,118,26,293,62,2,64,357
05/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,18,74,6,222,0,9,109,12,130,124,27,183,18,352,86,2,88,440
05/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,19,62,8,216,0,9,83,16,108,127,28,145,24,324,92,0,92,416
05/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,23,64,9,228,0,3,90,16,109,132,26,154,25,337,78,6,84,421
05/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,11,53,6,200,0,14,77,2,93,130,25,130,8,293,84,0,84,377
05/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,6,19,1,131,0,10,87,0,97,105,16,106,1,228,54,4,58,286
05/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,95,6,12,1,114,0,8,56,0,64,95,14,68,1,178,48,0,48,226
05/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,9,19,4,149,0,5,82,5,92,117,14,101,9,241,49,8,57,298
05/31/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,15,36,7,180,0,10,114,14,138,122,25,150,21,318,138,0,138,456
06/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,14,69,6,219,0,6,89,12,107,130,20,158,18,326,94,4,98,424
06/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,17,60,6,211,0,8,83,8,99,128,25,143,14,310,86,4,90,400
