01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
06/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,9,45,13,206,0,9,91,8,108,139,18,136,21,314,94,8,102,416
06/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,9,17,3,137,0,9,95,6,110,108,18,112,9,247,52,2,54,301
06/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,7,33,5,163,0,8,69,10,87,118,15,102,15,250,48,0,48,298
06/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,15,38,5,191,1,13,82,24,120,134,28,120,29,311,82,10,92,403
06/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,16,55,4,212,0,15,88,30,133,137,31,143,34,345,82,4,86,431
06/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,18,65,4,220,0,9,60,19,88,133,27,125,23,308,48,0,48,356
06/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,17,59,1,216,0,7,66,22,95,139,24,125,23,311,96,6,102,413
06/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,13,58,8,220,0,13,72,13,98,141,26,130,21,318,38,0,38,356
06/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,14,29,4,166,0,16,67,7,90,119,30,96,11,256,50,0,50,306
06/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,13,35,1,174,0,8,84,1,93,125,21,119,2,267,58,4,62,329
06/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,14,46,10,196,0,7,83,12,102,126,21,129,22,298,56,14,70,368
06/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,61,17,229,0,6,50,22,78,130,27,111,39,307,56,6,62,369
06/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,18,43,7,200,0,1,100,24,125,132,19,143,31,325,124,6,130,455
06/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,14,72,17,246,0,6,80,38,124,143,20,152,55,370,94,6,100,470
06/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,15,47,14,208,0,12,83,13,108,132,27,130,27,316,88,8,96,412
06/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,9,27,4,164,0,9,69,17,95,124,18,96,21,259,38,0,38,297
06/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,14,23,2,163,0,10,76,19,105,124,24,99,21,268,36,2,38,306
06/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,51,8,210,0,11,107,29,147,130,32,158,37,357,114,6,120,477
06/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,18,53,15,219,0,14,106,22,142,133,32,159,37,361,146,6,152,513
06/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,16,57,23,231,1,8,91,18,118,136,24,148,41,349,88,8,96,445
06/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,62,11,233,0,10,113,16,139,137,33,175,27,372,72,5,77,449
06/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,22,43,13,211,0,12,78,12,102,133,34,121,25,313,34,8,42,355
06/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,13,32,6,176,0,31,79,11,121,125,44,111,17,297,22,2,24,321
06/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,13,26,4,174,0,14,76,1,91,131,27,102,5,265,32,0,32,297
06/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,17,48,0,193,0,11,95,10,116,128,28,143,10,309,108,20,128,437
06/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,18,38,11,195,0,14,73,7,94,128,32,111,18,289,114,10,124,413
06/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,17,40,9,201,0,5,86,13,104,135,22,126,22,305,78,10,88,393
06/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,26,53,5,217,0,34,92,18,144,133,60,145,23,361,74,8,82,443
07/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,21,33,2,196,0,10,93,3,106,140,31,126,5,302,68,0,68,370
07/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,9,23,0,152,1,25,100,1,127,121,34,123,1,279,88,0,88,367
07/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,2,10,0,129,1,20,51,12,84,118,22,61,12,213,38,0,38,251
07/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,5,10,1,120,1,16,57,43,117,105,21,67,44,237,24,0,24,261
07/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,25,43,5,200,10,23,114,18,165,137,48,157,23,365,60,0,60,425
07/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,30,49,23,236,0,23,118,20,161,134,53,167,43,397,116,12,128,525
07/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,24,50,13,231,0,11,121,22,154,144,35,171,35,385,118,14,132,517
07/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,18,44,7,209,1,18,92,13,124,141,36,136,20,333,152,4,156,489
07/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,15,17,2,150,0,9,102,23,134,116,24,119,25,284,26,0,26,310
07/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,22,35,1,184,0,3,22,5,30,126,25,57,6,214,24,0,24,238
07/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,13,31,5,178,0,17,111,15,143,129,30,142,20,321,104,2,106,427
07/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,16,52,2,191,0,6,90,4,100,121,22,142,6,291,90,0,90,381
07/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,9,36,4,168,0,12,94,9,115,119,21,130,13,283,84,10,94,377
07/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,20,39,2,198,0,27,88,7,122,137,47,127,9,320,186,2,188,508
07/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,18,51,9,218,0,15,106,7,128,140,33,157,16,346,56,0,56,402
07/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,14,26,7,163,0,18,98,38,154,116,32,124,45,317,44,0,44,361
07/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,9,18,5,158,0,7,74,23,104,126,16,92,28,262,86,8,94,356
07/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,18,55,6,209,2,17,98,23,140,132,35,153,29,349,86,8,94,443
07/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,24,76,3,240,0,35,131,63,229,137,59,207,66,469,94,2,96,565
07/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,17,61,4,215,3,26,111,98,238,136,43,172,102,453,88,1,89,542
07/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,35,71,4,229,1,20,112,23,156,120,55,183,27,385,120,2,122,507
07/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,37,53,4,209,0,17,112,10,139,115,54,165,14,348,92,0,92,440
07/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,24,26,2,156,0,23,88,20,131,104,47,114,22,287,60,0,60,347
07/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,31,33,4,185,0,26,89,43,158,117,57,122,47,343,42,12,54,397
07/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,36,53,11,210,0,18,112,20,150,110,54,165,31,360,134,16,150,510
07/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,35,45,12,212,6,52,107,81,246,126,87,152,93,458,80,14,94,552
07/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,46,38,8,209,23,19,98,40,180,140,65,136,48,389,60,4,64,453
07/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,39,64,4,217,40,28,97,16,181,150,67,161,20,398,92,4,96,494
07/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,40,44,3,212,4,58,100,41,203,129,98,144,44,415,44,0,44,459
07/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,29,22,5,157,6,35,86,16,143,107,64,108,21,300,68,0,68,368
07/31/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,31,35,5,182,3,14,81,60,158,114,45,116,65,340,26,0,26,366
08/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,37,36,3,185,1,40,102,63,206,110,77,138,66,391,52,8,60,451
08/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,37,47,2,204,2,48,68,62,180,120,85,115,64,384,50,0,50,434
08/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,42,47,13,225,5,29,90,49,173,128,71,137,62,398,32,12,44,442
08/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,42,53,5,218,0,16,102,33,151,118,58,155,38,369,46,0,46,415
08/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,39,63,7,229,1,19,94,23,137,121,58,157,30,366,38,0,38,404
08/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,29,29,12,173,2,38,95,31,166,105,67,124,43,339,22,12,34,373
08/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,30,17,46,199,4,20,82,63,169,110,50,99,109,368,44,46,90,458
08/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,42,51,18,228,4,11,83,74,172,121,53,134,92,400,74,10,84,484
08/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,39,59,9,217,0,18,84,30,132,110,57,143,39,349,44,16,60,409
08/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,32,46,11,205,0,20,101,29,150,116,52,147,40,355,72,20,92,447
08/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,49,47,10,225,0,19,117,43,179,119,68,164,53,404,102,14,116,520
08/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,40,57,3,216,0,20,106,16,142,116,60,163,19,358,66,4,70,428
08/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,97,24,26,4,151,6,16,72,41,135,103,40,98,45,286,34,0,34,320
08/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,36,40,2,187,1,11,67,10,89,110,47,107,12,276,0,0,0,276
08/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,34,51,6,200,0,23,92,19,134,109,57,143,25,334,138,22,160,494
08/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,38,55,12,222,1,13,82,32,128,118,51,137,44,350,134,30,164,514
08/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,39,45,13,219,0,20,88,48,156,122,59,133,61,375,102,8,110,485
08/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,38,72,15,243,7,22,86,28,143,125,60,158,43,386,72,8,80,466
08/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,39,29,1,183,1,22,85,18,126,115,61,114,19,309,90,2,92,401
08/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,25,35,0,156,0,17,83,9,109,96,42,118,9,265,92,0,92,357
08/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,44,26,6,183,0,15,80,36,131,107,59,106,42,314,70,2,72,386
08/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,37,48,5,201,6,23,87,38,154,117,60,135,43,355,86,12,98,453
08/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,34,40,5,192,0,17,92,25,134,113,51,132,30,326,120,32,152,478
08/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,35,50,13,215,0,17,93,30,140,117,52,143,43,355,74,6,80,435
08/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,45,62,13,239,1,16,104,14,135,120,61,166,27,374,94,2,96,470
08/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,46,44,10,213,0,16,64,2,82,113,62,108,12,295,48,0,48,343
08/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,26,27,0,149,0,14,72,2,88,96,40,99,2,237,66,0,66,303
08/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,32,36,10,181,0,10,81,5,96,103,42,117,15,277,18,2,20,297
08/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,44,50,11,214,0,17,78,25,120,109,61,128,36,334,86,6,92,426
08/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,36,71,7,229,0,14,91,16,121,115,50,162,23,350,72,2,74,424
08/31/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,31,46,26,212,0,16,95,17,128,109,47,141,43,340,152,30,182,522
09/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,37,43,6,216,0,15,94,7,116,130,52,137,13,332,138,4,142,474
09/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,34,46,2,198,0,10,86,10,106,116,44,132,12,304,76,0,76,380
09/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,25,21,1,132,0,13,73,4,90,85,38,94,5,222,58,0,58,280
09/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,90,23,14,5,132,0,7,28,6,41,90,30,42,11,173,38,0,38,211
09/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,33,33,0,164,0,11,92,10,113,98,44,125,10,277,120,0,120,397
09/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,39,50,4,202,0,12,64,19,95,109,51,114,23,297,78,0,78,375
09/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,34,52,13,218,0,15,73,15,103,119,49,125,28,321,38,10,48,369
09/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,43,58,12,234,0,8,89,12,109,121,51,147,24,343,58,0,58,401
09/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,38,66,4,227,0,17,86,13,116,119,55,152,17,343,48,4,52,395
09/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,25,34,11,159,0,16,91,16,123,89,41,125,27,282,110,6,116,398
09/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,32,42,10,186,0,2,77,16,95,102,34,119,26,281,36,12,48,329
09/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,37,49,5,200,0,9,85,7,101,109,46,134,12,301,84,4,88,389
09/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,35,58,4,216,0,12,67,11,90,119,47,125,15,306,88,10,98,404
09/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,40,57,7,222,0,6,66,12,84,118,46,123,19,306,44,6,50,356
09/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,24,59,2,217,0,5,101,15,121,132,29,160,17,338,72,20,92,430
09/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,18,45,2,198,0,12,104,4,120,133,30,149,6,318,76,4,80,398
09/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,20,18,7,153,0,7,75,2,84,108,27,93,9,237,94,0,94,331
09/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,14,28,1,163,0,5,69,1,75,120,19,97,2,238,62,0,62,300
09/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,16,44,2,192,0,8,86,10,104,130,24,130,12,296,146,28,174,470
09/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,17,70,5,226,0,17,118,9,144,134,34,188,14,370,202,6,208,578
09/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,22,56,4,221,0,7,72,16,95,139,29,128,20,316,62,4,66,382
09/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,21,66,10,238,0,3,39,6,48,141,24,105,16,286,38,11,49,335
09/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,17,49,2,205,0,8,37,3,48,137,25,86,5,253,56,0,56,309
09/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,15,32,2,159,0,4,79,5,88,110,19,111,7,247,54,0,54,301
09/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,16,28,0,162,0,5,93,0,98,118,21,121,0,260,126,0,126,386
09/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,13,42,1,186,0,8,98,8,114,130,21,140,9,300,106,16,122,422
09/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,13,50,7,204,0,9,198,28,235,134,22,248,35,439,0,0,0,439
09/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,23,76,9,242,0,4,89,10,103,134,27,165,19,345,92,6,98,443
09/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,21,67,7,235,0,6,91,11,108,140,27,158,18,343,60,0,60,403
09/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,17,49,6,206,0,8,92,5,105,134,25,141,11,311,100,0,100,411
10/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,14,15,10,149,4,8,55,5,72,114,22,70,15,221,60,4,64,285
10/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,10,28,12,175,0,4,79,6,89,125,14,107,18,264,72,8,80,344
10/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,19,54,20,222,0,4,39,6,49,129,23,93,26,271,42,26,68,339
10/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,15,67,7,225,0,5,63,14,82,136,20,130,21,307,104,24,128,435
10/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,15,55,12,214,0,4,60,17,81,132,19,115,29,295,88,20,108,403
10/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,14,60,13,235,0,6,59,8,73,148,20,119,21,308,96,8,104,412
10/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,14,46,3,197,0,9,92,3,104,134,23,138,6,301,32,0,32,333
10/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,8,25,0,143,0,7,52,1,60,110,15,77,1,203,92,0,92,295
10/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,14,17,0,151,0,5,82,0,87,120,19,99,0,238,66,0,66,304
10/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,13,37,1,177,0,6,65,8,79,126,19,102,9,256,66,0,66,322
10/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,12,60,14,222,0,3,63,11,77,136,15,123,25,299,48,20,68,367
10/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,22,48,24,228,0,9,77,15,101,134,31,125,39,329,28,54,82,411
10/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,25,84,10,255,0,4,74,16,94,136,29,158,26,349,82,0,82,431
10/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,25,64,8,237,0,4,24,1,29,140,29,88,9,266,24,0,24,290
10/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,11,18,1,137,0,5,19,3,27,107,16,37,4,164,28,0,28,192
10/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,20,26,9,180,0,5,22,4,31,125,25,48,13,211,56,0,56,267
10/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,11,47,9,200,0,3,47,17,67,133,14,94,26,267,70,14,84,351
10/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,14,55,7,214,0,3,104,7,114,138,17,159,14,328,0,0,0,328
10/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,18,66,10,228,0,3,92,22,117,134,21,158,32,345,96,20,116,461
10/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,22,94,8,266,0,5,78,9,92,142,27,172,17,358,122,4,126,484
10/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,16,62,10,224,0,10,96,3,109,136,26,158,13,333,84,0,84,417
10/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,17,14,0,139,0,4,70,1,75,108,21,84,1,214,54,2,56,270
10/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,24,19,5,168,0,1,45,1,47,120,25,64,6,215,72,0,72,287
10/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,17,55,14,214,0,2,30,4,36,128,19,85,18,250,54,80,134,384
10/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,14,62,24,234,0,2,34,5,41,134,16,96,29,275,84,30,114,389
10/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,15,39,7,194,0,5,70,3,78,133,20,109,10,272,84,4,88,360
10/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,12,48,16,210,0,4,66,6,76,134,16,114,22,286,154,10,164,450
10/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,27,29,1,195,0,6,48,2,56,138,33,77,3,251,50,0,50,301
10/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,8,31,3,149,0,3,41,16,60,107,11,72,19,209,34,0,34,243
10/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,11,16,3,157,0,3,22,2,27,127,14,38,5,184,106,0,106,290
10/31/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,8,35,7,182,0,5,54,5,64,132,13,89,12,246,112,0,112,358
11/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,9,51,5,203,0,4,66,7,77,138,13,117,12,280,68,2,70,350
11/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,8,65,2,214,0,6,98,4,108,139,14,163,6,322,144,2,146,468
11/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,8,69,0,217,0,4,97,6,107,140,12,166,6,324,98,0,98,422
11/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,9,47,6,201,0,4,105,9,118,139,13,152,15,319,140,2,142,461
11/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,3,31,9,158,0,6,71,21,98,115,9,102,30,256,92,2,94,350
11/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,5,33,3,168,0,7,50,3,60,127,12,83,6,228,102,0,102,330
11/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,12,65,8,213,0,8,84,12,104,128,20,149,20,317,268,48,316,633
11/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,7,62,5,200,0,5,85,11,101,126,12,147,16,301,84,6,90,391
11/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,4,50,11,201,0,4,76,15,95,136,8,126,26,296,99,4,103,399
11/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,12,63,4,224,0,8,74,9,91,145,20,137,13,315,160,0,160,475
11/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,11,57,0,204,0,6,89,0,95,136,17,146,0,299,66,0,66,365
11/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,4,13,0,130,0,4,76,0,80,113,8,89,0,210,78,0,78,288
11/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,3,38,0,168,0,3,78,0,81,127,6,116,0,249,60,0,60,309
11/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,12,50,10,205,0,4,60,15,79,133,16,110,25,284,54,102,156,440
11/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,10,50,2,198,0,2,28,4,34,136,12,78,6,232,70,0,70,302
11/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,9,49,8,200,0,1,50,4,55,134,10,99,12,255,74,0,74,329
11/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,15,63,9,219,0,6,82,9,97,132,21,145,18,316,60,2,62,378
11/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,13,35,3,195,0,3,57,0,60,144,16,92,3,255,56,0,56,311
11/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,12,26,3,153,0,5,37,1,43,112,17,63,4,196,36,0,36,232
11/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,8,34,2,169,0,4,35,0,39,125,12,69,2,208,52,0,52,260
11/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,15,44,8,203,0,7,59,2,68,136,22,103,10,271,94,0,94,365
11/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,14,79,11,242,0,6,103,5,114,138,20,182,16,356,152,0,152,508
11/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,12,62,6,223,0,5,19,3,27,143,17,81,9,250,20,0,20,270
11/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,2,9,0,102,0,2,25,0,27,91,4,34,0,129,12,0,12,141
