01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
11/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,10,17,1,137,0,1,24,0,25,109,11,41,1,162,0,0,0,162
11/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,20,32,0,173,0,5,39,0,44,121,25,71,0,217,28,0,28,245
11/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,16,30,0,187,0,5,21,0,26,141,21,51,0,213,28,0,28,241
11/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,19,45,7,211,0,1,21,2,24,140,20,66,9,235,50,4,54,289
11/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,14,51,4,205,0,5,234,74,313,136,19,285,78,518,0,0,0,518
11/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,11,64,2,217,0,1,22,8,31,140,12,86,10,248,30,4,34,282
12/01/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,15,59,4,225,0,3,36,7,46,147,18,95,11,271,54,4,58,329
12/02/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,15,47,13,207,0,1,76,0,77,132,16,123,13,284,96,0,96,380
12/03/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,18,38,0,159,0,5,57,2,64,103,23,95,2,223,84,0,84,307
12/04/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,7,20,6,155,0,3,6,0,9,122,10,26,6,164,8,8,16,180
12/05/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,18,52,1,205,0,5,62,6,73,134,23,114,7,278,76,4,80,358
12/06/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,18,45,6,203,0,2,2,5,9,134,20,47,11,212,8,12,20,232
12/07/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,13,65,10,224,0,6,61,12,79,136,19,126,22,303,62,4,66,369
12/08/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,18,45,3,202,0,0,6,3,9,136,18,51,6,211,56,0,56,267
12/09/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,11,37,0,185,0,1,2,0,3,137,12,39,0,188,0,0,0,188
12/10/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,7,9,0,124,0,0,0,0,0,108,7,9,0,124,0,0,0,124
12/11/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,6,23,1,149,0,1,28,0,29,119,7,51,1,178,24,0,24,202
12/12/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,7,37,15,187,0,3,30,15,48,128,10,67,30,235,42,2,44,279
12/13/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,13,71,52,274,0,6,80,7,93,138,19,151,59,367,100,36,136,503
12/14/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,6,31,0,173,0,0,1,0,1,136,6,32,0,174,0,0,0,174
12/15/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,11,52,13,225,0,1,6,2,9,149,12,58,15,234,0,12,12,246
12/16/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,20,47,2,206,0,3,11,1,15,137,23,58,3,221,38,2,40,261
12/17/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,19,32,2,173,0,2,48,0,50,120,21,80,2,223,42,0,42,265
12/18/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,10,36,2,186,0,4,46,0,50,138,14,82,2,236,118,0,118,354
12/19/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,15,52,1,208,0,3,28,2,33,140,18,80,3,241,36,2,38,279
12/20/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,9,37,1,203,0,0,0,0,0,156,9,37,1,203,0,0,0,203
12/21/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,9,85,10,250,0,4,36,5,45,146,13,121,15,295,140,20,160,455
12/22/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,22,66,11,248,0,2,52,8,62,149,24,118,19,310,62,16,78,388
12/23/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,16,40,1,212,0,0,0,0,0,155,16,40,1,212,0,0,0,212
12/24/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,9,12,0,148,0,0,0,0,0,127,9,12,0,148,0,0,0,148
12/25/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,9,14,0,130,0,4,5,0,9,107,13,19,0,139,8,0,8,147
12/26/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,11,33,0,177,0,8,34,0,42,133,19,67,0,219,40,0,40,259
12/27/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,15,33,0,189,0,0,4,0,4,141,15,37,0,193,0,0,0,193
12/28/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,13,31,14,203,0,4,37,8,49,145,17,68,22,252,78,8,86,338
12/29/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,17,30,7,205,0,7,56,10,73,151,24,86,17,278,70,2,72,350
12/30/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,19,19,5,177,0,0,7,1,8,134,19,26,6,185,18,0,18,203
12/31/2016,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,16,18,0,151,0,0,2,0,2,117,16,20,0,153,14,0,14,167
01/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,13,18,0,138,0,0,1,0,1,107,13,19,0,139,0,0,0,139
01/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,15,40,0,186,0,0,7,0,7,131,15,47,0,193,4,0,4,197
01/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,23,38,10,201,0,0,3,9,12,130,23,41,19,213,0,0,0,213
01/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,15,24,0,173,0,0,0,0,0,134,15,24,0,173,4,0,4,177
01/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,15,44,18,217,0,4,18,6,28,140,19,62,24,245,62,2,64,309
01/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,13,50,9,208,0,4,52,4,60,136,17,102,13,268,36,0,36,304
01/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,9,23,0,137,0,1,2,0,3,105,10,25,0,140,2,0,2,142
01/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,10,13,0,128,0,0,0,0,0,105,10,13,0,128,0,0,0,128
01/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,15,47,6,204,0,1,17,2,20,136,16,64,8,224,78,0,78,302
01/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,8,36,5,179,0,0,3,0,3,130,8,39,5,182,20,12,32,214
01/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,19,35,14,195,0,6,18,20,44,127,25,53,34,239,42,6,48,287
01/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,19,56,16,226,0,6,69,14,89,135,25,125,30,315,76,6,82,397
01/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,12,53,10,208,0,3,36,9,48,133,15,89,19,256,42,6,48,304
01/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,15,19,0,136,0,1,1,0,2,102,16,20,0,138,0,0,0,138
01/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,5,15,0,136,0,0,1,0,1,116,5,16,0,137,0,0,0,137
01/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,14,41,0,180,0,4,40,0,44,125,18,81,0,224,50,0,50,274
01/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,24,61,13,222,0,2,36,20,58,124,26,97,33,280,46,48,94,374
01/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,9,40,0,173,0,0,1,0,1,124,9,41,0,174,0,0,0,174
01/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,17,50,13,211,0,5,22,7,34,131,22,72,20,245,26,8,34,279
01/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,10,46,14,201,0,4,20,16,40,131,14,66,30,241,58,18,76,317
01/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,13,18,0,139,0,1,20,0,21,108,14,38,0,160,57,6,63,223
01/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,7,27,0,152,0,3,8,0,11,118,10,35,0,163,30,0,30,193
01/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,17,35,1,182,0,1,8,3,12,129,18,43,4,194,22,8,30,224
01/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,15,44,13,201,0,6,41,16,63,129,21,85,29,264,82,10,92,356
01/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,12,56,17,218,0,6,41,21,68,133,18,97,38,286,80,14,94,380
01/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,18,51,16,217,0,0,8,2,10,132,18,59,18,227,4,0,4,231
01/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,26,40,2,200,0,4,8,0,12,132,30,48,2,212,26,0,26,238
01/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,18,25,1,152,0,0,8,0,8,108,18,33,1,160,14,0,14,174
01/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,7,25,2,155,2,4,41,0,47,123,11,66,2,202,110,0,110,312
01/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,14,80,15,238,0,2,54,12,68,129,16,134,27,306,112,18,130,436
01/31/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,12,66,20,228,0,0,13,8,21,130,12,79,28,249,20,10,30,279
02/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,22,54,2,216,0,0,15,2,17,138,22,69,4,233,30,0,30,263
02/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,12,59,12,220,0,0,7,6,13,137,12,66,18,233,26,4,30,263
02/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,26,49,3,208,0,3,18,4,25,130,29,67,7,233,0,0,0,233
02/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,13,28,0,145,0,0,29,0,29,104,13,57,0,174,52,0,52,226
02/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,5,28,0,136,0,3,24,0,27,103,8,52,0,163,42,0,42,205
02/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,14,56,11,192,0,7,17,11,35,111,21,73,22,227,64,4,68,295
02/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,20,41,2,196,0,3,18,5,26,133,23,59,7,222,68,0,68,290
02/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,19,60,14,220,0,1,35,20,56,127,20,95,34,276,64,6,70,346
02/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,27,62,22,246,0,7,33,23,63,135,34,95,45,309,47,11,58,367
02/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,28,64,16,239,0,7,43,16,66,131,35,107,32,305,70,36,106,411
02/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,12,26,12,154,0,6,69,13,88,104,18,95,25,242,95,26,121,363
02/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,4,34,13,165,0,2,68,15,85,114,6,102,28,250,82,12,94,344
02/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,15,49,2,197,0,13,80,7,100,131,28,129,9,297,131,14,145,442
02/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,14,54,4,204,0,0,46,10,56,132,14,100,14,260,122,0,122,382
02/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,11,72,13,226,0,6,44,24,74,130,17,116,37,300,100,10,110,410
02/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,12,63,12,226,0,2,30,12,44,139,14,93,24,270,20,0,20,290
02/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,23,66,10,237,0,2,52,9,63,138,25,118,19,300,128,8,136,436
02/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,12,28,1,147,0,0,15,0,15,106,12,43,1,162,8,0,8,170
02/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,12,27,1,157,0,5,14,2,21,117,17,41,3,178,14,0,14,192
02/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,26,57,0,206,0,4,15,1,20,123,30,72,1,226,80,0,80,306
02/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,28,56,10,230,0,2,16,20,38,136,30,72,30,268,4,6,10,278
02/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,20,40,12,201,0,3,41,23,67,129,23,81,35,268,82,38,120,388
02/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,27,61,12,241,0,0,2,7,9,141,27,63,19,250,10,22,32,282
02/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,21,55,21,228,0,3,50,6,59,131,24,105,27,287,146,14,160,447
02/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,12,37,2,157,0,5,96,1,102,106,17,133,3,259,106,0,106,365
02/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,13,40,2,177,0,3,16,12,31,122,16,56,14,208,27,6,33,241
02/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,16,46,13,201,0,2,15,27,44,126,18,61,40,245,44,20,64,309
02/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,21,52,18,223,0,3,21,18,42,132,24,73,36,265,56,15,71,336
03/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,17,69,17,235,0,4,62,18,84,132,21,131,35,319,136,32,168,487
03/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,26,71,33,266,0,2,83,27,112,136,28,154,60,378,72,18,90,468
03/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,18,61,3,214,0,8,81,10,99,132,26,142,13,313,104,10,114,427
03/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,19,22,2,148,0,3,25,0,28,105,22,47,2,176,48,0,48,224
03/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,10,31,4,167,0,1,15,0,16,122,11,46,4,183,40,0,40,223
03/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,27,50,8,209,0,3,10,10,23,124,30,60,18,232,16,8,24,256
03/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,16,59,19,225,0,0,9,19,28,131,16,68,38,253,24,2,26,279
03/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,20,70,12,232,0,3,48,25,76,130,23,118,37,308,72,32,104,412
03/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,18,89,15,258,0,2,46,25,73,136,20,135,40,331,52,6,58,389
03/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,23,43,14,212,0,2,57,10,69,132,25,100,24,281,92,14,106,387
03/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,19,25,21,171,0,5,49,26,80,106,24,74,47,251,74,26,100,351
03/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,4,27,20,179,0,4,67,19,90,128,8,94,39,269,18,10,28,297
03/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,23,37,1,190,0,7,51,12,70,129,30,88,13,260,64,6,70,330
03/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,8,71,6,221,0,5,74,23,102,136,13,145,29,323,82,8,90,413
03/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,14,55,12,221,0,7,69,27,103,140,21,124,39,324,42,30,72,396
03/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,11,61,19,236,0,6,68,24,98,145,17,129,43,334,102,26,128,462
03/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,13,59,14,223,0,5,105,15,125,137,18,164,29,348,202,18,220,568
03/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,17,34,0,161,0,3,45,0,48,110,20,79,0,209,44,0,44,253
03/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,10,31,2,172,0,2,30,0,32,129,12,61,2,204,30,0,30,234
03/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,20,76,18,240,0,2,61,16,79,126,22,137,34,319,0,0,0,319
03/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,19,49,23,231,0,4,32,10,46,140,23,81,33,277,32,0,32,309
03/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,18,57,11,223,0,6,69,18,93,137,24,126,29,316,62,24,86,402
03/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,14,64,14,239,0,3,78,14,95,147,17,142,28,334,90,12,102,436
03/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,13,67,4,224,0,4,33,4,41,140,17,100,8,265,44,2,46,311
03/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,12,45,5,173,0,7,81,1,89,111,19,126,6,262,130,0,130,392
03/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,5,23,2,157,0,5,28,1,34,127,10,51,3,191,10,0,10,201
03/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,14,56,6,209,0,7,25,10,42,133,21,81,16,251,30,14,44,295
03/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,7,61,17,225,0,0,89,18,107,140,7,150,35,332,126,16,142,474
03/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,16,36,16,205,0,3,67,12,82,137,19,103,28,287,70,40,110,397
03/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,16,44,2,200,0,0,2,0,2,138,16,46,2,202,2,0,2,204
03/31/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,16,44,13,214,0,0,26,8,34,141,16,70,21,248,14,6,20,268
04/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,14,35,2,157,0,12,77,14,103,106,26,112,16,260,118,10,128,388
04/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,14,31,9,179,0,2,37,12,51,125,16,68,21,230,24,0,24,254
04/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,14,51,13,212,0,4,63,25,92,134,18,114,38,304,111,8,119,423
04/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,14,78,14,242,0,3,77,19,99,136,17,155,33,341,96,4,100,441
04/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,16,51,16,217,0,3,56,19,78,134,19,107,35,295,146,16,162,457
04/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,17,44,13,211,0,2,31,11,44,137,19,75,24,255,70,10,80,335
04/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,11,35,10,195,0,3,7,10,20,139,14,42,20,215,30,2,32,247
04/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,108,21,18,5,152,0,4,15,19,38,108,25,33,24,190,56,20,76,266
04/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,6,49,8,191,0,2,97,25,124,128,8,146,33,315,166,8,174,489
04/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,10,42,11,194,0,8,54,12,74,131,18,96,23,268,72,10,82,350
04/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,11,56,2,208,0,10,59,21,90,139,21,115,23,298,22,8,30,328
04/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,8,70,10,222,0,8,60,16,84,134,16,130,26,306,76,10,86,392
04/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,18,64,6,237,0,1,29,15,45,149,19,93,21,282,32,0,32,314
04/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,10,42,4,195,0,3,7,0,10,139,13,49,4,205,22,0,22,227
04/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,9,30,2,143,0,5,97,2,104,102,14,127,4,247,108,0,108,355
04/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,5,18,1,142,0,6,42,0,48,118,11,60,1,190,46,0,46,236
04/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,12,53,28,225,0,5,41,30,76,132,17,94,58,301,74,28,102,403
04/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,13,63,18,237,0,2,18,30,50,143,15,81,48,287,0,0,0,287
04/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,15,56,36,240,0,9,89,50,148,133,24,145,86,388,82,22,104,492
04/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,18,60,19,234,0,15,32,22,69,137,33,92,41,303,28,14,42,345
04/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,10,65,19,235,0,7,109,106,222,141,17,174,125,457,40,0,40,497
04/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,14,14,5,138,0,14,50,95,159,105,28,64,100,297,20,0,20,317
04/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,7,37,9,175,0,6,81,71,158,122,13,118,80,333,28,0,28,361
04/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,23,29,203,0,3,9,21,33,130,24,32,50,236,8,4,12,248
04/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,17,51,26,234,0,5,49,34,88,140,22,100,60,322,116,8,124,446
04/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,11,46,18,208,0,3,11,5,19,133,14,57,23,227,20,0,20,247
04/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,17,46,12,212,0,8,21,12,41,137,25,67,24,253,45,6,51,304
04/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,16,33,3,194,0,2,44,2,48,142,18,77,5,242,24,0,24,266
04/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,9,12,0,126,0,1,75,0,76,105,10,87,0,202,48,0,48,250
04/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,3,17,6,152,0,7,38,3,48,126,10,55,9,200,42,0,42,242
05/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,11,25,6,177,0,15,68,25,108,135,26,93,31,285,53,7,60,345
05/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,9,56,12,211,0,8,75,37,120,134,17,131,49,331,94,40,134,465
05/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,13,60,11,218,0,6,100,31,137,134,19,160,42,355,38,11,49,404
05/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,15,57,17,228,0,8,107,27,142,139,23,164,44,370,117,46,163,533
05/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,20,48,11,213,0,4,51,19,74,134,24,99,30,287,34,0,34,321
05/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,18,34,7,163,0,6,23,6,35,104,24,57,13,198,28,0,28,226
05/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,5,35,19,186,0,5,29,14,48,127,10,64,33,234,28,2,30,264
05/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,7,52,8,202,0,11,81,29,121,135,18,133,37,323,84,24,108,431
05/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,12,56,18,218,0,13,98,22,133,132,25,154,40,351,76,20,96,447
05/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,12,56,18,223,0,7,77,24,108,137,19,133,42,331,66,6,72,403
05/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,20,54,10,223,0,12,70,18,100,139,32,124,28,323,89,1,90,413
05/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,20,47,6,209,2,5,34,15,56,138,25,81,21,265,7,0,7,272
05/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,10,12,0,139,0,1,27,1,29,117,11,39,1,168,53,0,53,221
05/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,7,18,0,158,0,3,40,1,44,133,10,58,1,202,52,2,54,256
05/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,15,43,38,226,0,4,66,20,90,130,19,109,58,316,66,26,92,408
05/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,28,64,12,238,0,0,15,15,30,134,28,79,27,268,24,6,30,298
05/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,16,53,14,217,0,3,31,22,56,134,19,84,36,273,33,16,49,322
05/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,9,81,18,250,0,4,85,23,112,142,13,166,41,362,64,9,73,435
05/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,6,47,15,206,0,5,92,19,116,138,11,139,34,322,84,0,84,406
05/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,7,24,2,147,0,8,66,7,81,114,15,90,9,228,56,0,56,284
05/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,3,12,3,146,0,3,61,2,66,128,6,73,5,212,40,0,40,252
