01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
05/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,10,42,15,198,0,10,86,20,116,131,20,128,35,314,80,2,82,396
05/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,22,51,10,221,0,8,103,26,137,138,30,154,36,358,82,6,88,446
05/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,10,46,14,209,0,6,61,25,92,139,16,107,39,301,67,8,75,376
05/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,13,40,17,213,0,9,148,16,173,143,22,188,33,386,0,0,0,386
05/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,18,48,0,203,0,6,77,8,91,137,24,125,8,294,36,0,36,330
05/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,3,31,0,146,0,8,65,0,73,112,11,96,0,219,58,0,58,277
05/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,7,29,0,148,0,7,64,0,71,112,14,93,0,219,30,0,30,249
05/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,11,35,0,174,0,10,89,2,101,128,21,124,2,275,48,0,48,323
05/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,11,47,14,206,0,7,82,28,117,134,18,129,42,323,60,6,66,389
05/31/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,13,47,15,215,0,7,75,34,116,140,20,122,49,331,70,10,80,411
06/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,22,47,2,229,0,10,49,15,74,158,32,96,17,303,5,2,7,310
06/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,16,54,21,224,0,11,94,20,125,133,27,148,41,349,50,10,60,409
06/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,14,24,11,150,0,10,84,27,121,101,24,108,38,271,39,2,41,312
06/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,3,30,5,175,0,6,60,4,70,137,9,90,9,245,52,6,58,303
06/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,11,51,4,200,0,5,96,8,109,134,16,147,12,309,93,1,94,403
06/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,12,48,9,207,0,11,105,10,126,138,23,153,19,333,46,0,46,379
06/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,9,55,19,218,0,7,84,15,106,135,16,139,34,324,62,15,77,401
06/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,19,66,9,230,0,7,68,18,93,136,26,134,27,323,35,0,35,358
06/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,16,52,13,215,0,12,66,5,83,134,28,118,18,298,38,2,40,338
06/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,16,26,3,157,0,19,52,3,74,112,35,78,6,231,53,2,55,286
06/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,19,30,1,180,0,6,33,1,40,130,25,63,2,220,6,0,6,226
06/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,21,25,9,192,0,4,17,4,25,137,25,42,13,217,14,4,18,235
06/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,15,70,40,262,0,12,72,17,101,137,27,142,57,363,48,42,90,453
06/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,19,66,22,246,0,8,126,16,150,139,27,192,38,396,45,8,53,449
06/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,20,56,27,240,0,7,107,16,130,137,27,163,43,370,39,2,41,411
06/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,16,59,11,231,0,9,70,9,88,145,25,129,20,319,47,0,47,366
06/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,9,34,4,167,0,11,92,7,110,120,20,126,11,277,56,8,64,341
06/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,11,31,0,175,0,12,100,2,114,133,23,131,2,289,18,0,18,307
06/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,22,54,2,209,0,19,98,12,129,131,41,152,14,338,21,4,25,363
06/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,13,59,7,218,0,16,88,24,128,139,29,147,31,346,62,12,74,420
06/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,14,68,13,236,0,5,71,27,103,141,19,139,40,339,58,12,70,409
06/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,21,71,15,248,0,7,112,17,136,141,28,183,32,384,61,0,61,445
06/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,15,49,8,207,0,8,131,5,144,135,23,180,13,351,107,6,113,464
06/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,19,33,7,175,0,22,101,2,125,116,41,134,9,300,22,0,22,322
06/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,14,24,4,177,0,6,99,1,106,135,20,123,5,283,10,0,10,293
06/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,44,9,204,2,11,82,25,120,132,32,126,34,324,0,0,0,324
06/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,18,70,11,234,3,20,107,25,155,138,38,177,36,389,68,6,74,463
06/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,15,46,13,210,11,15,105,25,156,147,30,151,38,366,85,11,96,462
06/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,21,64,9,237,0,13,112,33,158,143,34,176,42,395,92,8,100,495
06/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,20,65,2,226,3,19,125,10,157,142,39,190,12,383,47,2,49,432
07/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,16,55,1,186,2,11,95,3,111,116,27,150,4,297,55,0,55,352
07/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,6,28,1,150,0,11,70,3,84,115,17,98,4,234,20,0,20,254
07/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,11,26,0,158,1,23,91,0,115,122,34,117,0,273,36,0,36,309
07/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,3,17,0,129,0,18,76,2,96,109,21,93,2,225,30,0,30,255
07/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,18,48,4,207,0,17,98,10,125,137,35,146,14,332,11,4,15,347
07/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,11,53,17,222,0,21,80,36,137,141,32,133,53,359,64,3,67,426
07/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,16,43,25,223,0,4,103,15,122,139,20,146,40,345,40,16,56,401
07/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,7,25,10,166,0,24,91,17,132,124,31,116,27,298,16,4,20,318
07/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,10,22,11,187,0,15,85,12,112,144,25,107,23,299,18,4,22,321
07/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,12,42,24,214,1,18,78,29,126,137,30,120,53,340,35,9,44,384
07/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,22,47,9,214,0,10,127,26,163,136,32,174,35,377,56,3,59,436
07/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,20,56,14,230,0,19,112,41,172,140,39,168,55,402,46,10,56,458
07/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,21,60,16,243,0,13,132,34,179,146,34,192,50,422,67,10,77,499
07/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,17,59,16,231,1,7,102,24,134,140,24,161,40,365,36,24,60,425
07/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,13,24,5,163,0,12,100,21,133,121,25,124,26,296,62,2,64,360
07/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,11,24,1,175,0,23,106,17,146,139,34,130,18,321,43,24,67,388
07/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,29,51,5,221,0,16,107,27,150,136,45,158,32,371,34,16,50,421
07/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,15,66,11,231,0,16,108,34,158,139,31,174,45,389,30,2,32,421
07/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,18,48,6,210,0,12,116,21,149,138,30,164,27,359,45,0,45,404
07/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,21,64,9,240,2,17,138,40,197,148,38,202,49,437,31,2,33,470
07/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,24,47,14,222,0,15,143,15,173,137,39,190,29,395,94,9,103,498
07/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,7,16,2,147,0,8,111,11,130,122,15,127,13,277,111,0,111,388
07/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,17,47,0,201,0,12,112,9,133,137,29,159,9,334,28,5,33,367
07/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,25,53,3,218,0,16,95,15,126,137,41,148,18,344,30,5,35,379
07/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,21,60,12,231,0,16,91,24,131,138,37,151,36,362,66,12,78,440
07/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,25,42,19,228,0,15,81,13,109,142,40,123,32,337,46,6,52,389
07/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,26,45,18,237,2,18,96,18,134,150,44,141,36,371,79,0,79,450
07/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,20,46,15,218,12,18,98,14,142,149,38,144,29,360,49,4,53,413
07/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,10,27,2,163,27,39,102,43,211,151,49,129,45,374,24,0,24,398
07/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,9,41,3,192,0,15,77,6,98,139,24,118,9,290,20,0,20,310
07/31/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,18,42,12,209,3,16,95,13,127,140,34,137,25,336,32,0,32,368
08/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,9,37,11,196,2,7,87,21,117,141,16,124,32,313,30,2,32,345
08/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,17,44,12,211,0,13,103,28,144,138,30,147,40,355,54,10,64,419
08/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,18,41,5,203,1,23,92,14,130,140,41,133,19,333,54,2,56,389
08/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,20,49,17,218,0,9,108,23,140,132,29,157,40,358,78,8,86,444
08/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,15,33,10,181,0,9,56,13,78,123,24,89,23,259,6,0,6,265
08/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,14,34,11,191,0,24,44,20,88,132,38,78,31,279,48,4,52,331
08/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,18,55,3,207,0,12,40,13,65,131,30,95,16,272,26,8,34,306
08/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,21,51,6,213,2,4,72,24,102,137,25,123,30,315,76,4,80,395
08/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,19,54,5,216,2,15,100,32,149,140,34,154,37,365,84,14,98,463
08/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,17,61,8,218,1,13,86,21,121,133,30,147,29,339,36,10,46,385
08/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,23,63,22,241,1,10,92,20,123,134,33,155,42,364,35,14,49,413
08/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,10,34,5,173,0,17,78,5,100,124,27,112,10,273,46,3,49,322
08/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,8,19,4,160,0,11,82,5,98,129,19,101,9,258,0,0,0,258
08/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,12,40,7,185,0,19,76,18,113,126,31,116,25,298,46,13,59,357
08/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,22,53,14,221,0,12,107,43,162,132,34,160,57,383,68,4,72,455
08/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,17,38,9,197,0,7,113,34,154,133,24,151,43,351,148,11,159,510
08/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,20,50,10,218,0,24,112,42,178,138,44,162,52,396,78,0,78,474
08/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,22,42,7,201,0,13,146,25,184,130,35,188,32,385,84,4,88,473
08/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,15,35,0,174,2,21,132,12,167,126,36,167,12,341,70,0,70,411
08/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,14,47,1,190,0,17,108,4,129,128,31,155,5,319,43,0,43,362
08/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,25,70,10,225,0,19,223,5,247,120,44,293,15,472,44,0,44,516
08/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,23,67,9,241,0,9,122,24,155,142,32,189,33,396,72,8,80,476
08/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,25,63,8,229,2,17,88,33,140,135,42,151,41,369,31,0,31,400
08/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,19,70,10,233,1,21,112,39,173,135,40,182,49,406,44,2,46,452
08/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,20,61,9,220,1,17,103,20,141,131,37,164,29,361,79,4,83,444
08/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,13,24,3,165,1,8,76,0,85,126,21,100,3,250,64,0,64,314
08/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,17,39,0,183,0,22,82,10,114,127,39,121,10,297,11,0,11,308
08/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,26,47,5,203,0,9,76,16,101,125,35,123,21,304,60,8,68,372
08/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,17,50,13,210,0,12,78,24,114,130,29,128,37,324,31,0,31,355
08/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,22,43,19,218,1,10,63,25,99,135,32,106,44,317,20,0,20,337
08/31/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,20,74,16,242,0,16,102,19,137,132,36,176,35,379,132,0,132,511
09/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,20,52,8,213,0,9,66,8,83,133,29,118,16,296,29,0,29,325
09/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,6,27,0,139,0,17,88,2,107,106,23,115,2,246,58,0,58,304
09/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,5,25,2,138,0,5,61,1,67,106,10,86,3,205,11,0,11,216
09/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,20,39,2,171,0,15,54,6,75,110,35,93,8,246,24,0,24,270
09/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,27,86,19,254,0,9,20,9,38,122,36,106,28,292,40,12,52,344
09/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,24,80,16,253,0,1,7,0,8,133,25,87,16,261,6,0,6,267
09/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,34,86,18,273,0,3,11,2,16,135,37,97,20,289,8,2,10,299
09/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,28,39,20,225,0,3,57,15,75,138,31,96,35,300,49,6,55,355
09/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,19,31,19,172,0,7,29,38,74,103,26,60,57,246,40,0,40,286
09/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,14,41,5,187,0,11,64,10,85,127,25,105,15,272,45,2,47,319
09/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,21,65,7,217,0,8,72,10,90,124,29,137,17,307,76,4,80,387
09/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,25,68,3,227,0,10,88,13,111,131,35,156,16,338,44,0,44,382
09/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,33,61,26,251,0,9,82,15,106,131,42,143,41,357,66,8,74,431
09/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,32,51,13,227,0,6,60,9,75,131,38,111,22,302,45,6,51,353
09/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,36,44,20,230,0,4,34,6,44,130,40,78,26,274,20,6,26,300
09/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,22,17,1,141,0,4,93,29,126,101,26,110,30,267,104,0,104,371
09/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,21,33,13,188,0,3,65,4,72,121,24,98,17,260,38,4,42,302
09/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,35,62,13,226,0,6,45,22,73,116,41,107,35,299,32,2,34,333
09/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,32,74,21,252,0,2,33,14,49,125,34,107,35,301,58,8,66,367
09/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,25,44,16,217,0,0,25,13,38,132,25,69,29,255,28,8,36,291
09/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,32,60,12,239,0,3,60,14,77,135,35,120,26,316,29,10,39,355
09/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,26,48,19,227,0,2,24,2,28,134,28,72,21,255,54,0,54,309
09/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,17,33,5,158,0,0,85,8,93,103,17,118,13,251,42,0,42,293
09/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,20,35,6,181,0,5,89,6,100,120,25,124,12,281,41,0,41,322
09/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,26,54,11,213,0,5,95,12,112,122,31,149,23,325,72,2,74,399
09/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,28,88,15,257,0,5,110,13,128,126,33,198,28,385,104,10,114,499
09/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,25,68,15,243,0,4,118,16,138,135,29,186,31,381,104,0,104,485
09/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,31,71,16,247,0,5,98,16,119,129,36,169,32,366,144,6,150,516
09/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,26,58,27,240,1,6,108,10,125,130,32,166,37,365,48,28,76,441
09/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,21,28,7,161,0,2,30,6,38,105,23,58,13,199,22,0,22,221
10/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,16,26,17,170,0,2,48,3,53,111,18,74,20,223,8,6,14,237
10/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,31,58,14,222,0,1,59,9,69,119,32,117,23,291,11,6,17,308
10/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,22,64,14,224,0,4,83,2,89,124,26,147,16,313,64,4,68,381
10/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,20,65,15,220,0,5,76,6,87,120,25,141,21,307,88,22,110,417
10/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,34,62,15,240,0,5,95,14,114,129,39,157,29,354,139,12,151,505
10/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,23,47,7,203,0,9,101,6,116,126,32,148,13,319,36,12,48,367
10/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,18,25,8,155,0,9,73,2,84,104,27,98,10,239,70,0,70,309
10/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,21,30,0,163,0,1,31,1,33,112,22,61,1,196,8,0,8,204
10/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,22,43,13,192,0,3,84,0,87,114,25,127,13,279,106,12,118,397
10/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,24,81,33,267,0,3,67,5,75,129,27,148,38,342,114,18,132,474
10/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,34,52,17,223,0,4,66,9,79,120,38,118,26,302,50,0,50,352
10/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,32,53,12,227,0,3,104,18,125,130,35,157,30,352,62,12,74,426
10/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,20,42,16,207,0,5,24,51,80,129,25,66,67,287,14,0,14,301
10/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,23,13,0,137,0,10,32,1,43,101,33,45,1,180,0,0,0,180
10/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,17,12,4,152,0,6,37,34,77,119,23,49,38,229,0,0,0,229
10/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,27,82,14,247,0,14,118,11,143,124,41,200,25,390,90,4,94,484
10/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,31,65,17,237,0,10,87,18,115,124,41,152,35,352,60,18,78,430
10/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,22,60,15,222,0,7,93,19,119,125,29,153,34,341,116,2,118,459
10/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,26,80,20,257,0,9,94,11,114,131,35,174,31,371,88,16,104,475
10/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,37,47,2,214,0,3,11,4,18,128,40,58,6,232,8,0,8,240
10/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,20,30,0,159,0,3,23,8,34,109,23,53,8,193,34,6,40,233
10/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,45,3,191,0,1,54,11,66,122,22,99,14,257,77,0,77,334
10/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,30,42,15,209,0,11,69,17,97,122,41,111,32,306,48,10,58,364
10/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,16,75,15,229,0,2,86,15,103,123,18,161,30,332,114,0,114,446
10/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,27,69,14,235,0,10,90,14,114,125,37,159,28,349,119,0,119,468
10/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,23,50,14,212,0,11,82,12,105,125,34,132,26,317,76,0,76,393
10/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,24,55,12,221,0,9,83,3,95,130,33,138,15,316,70,4,74,390
10/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,17,33,0,153,0,7,77,0,84,103,24,110,0,237,42,0,42,279
10/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,13,39,4,175,0,11,85,1,97,119,24,124,5,272,22,0,22,294
10/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,23,58,14,215,0,9,101,20,130,120,32,159,34,345,88,8,96,441
10/31/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,21,53,15,209,0,5,62,11,78,120,26,115,26,287,76,3,79,366
11/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,26,60,6,216,1,4,56,21,82,125,30,116,27,298,50,4,54,352
11/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,18,69,26,252,0,5,47,15,67,139,23,116,41,319,116,16,132,451
11/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,17,54,5,203,0,3,23,6,32,127,20,77,11,235,57,4,61,296
11/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,16,26,8,174,0,2,37,19,58,124,18,63,27,232,8,6,14,246
11/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,18,42,13,186,0,1,18,14,33,113,19,60,27,219,30,2,32,251
11/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,31,35,7,202,0,2,28,7,37,129,33,63,14,239,54,4,58,297
11/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,22,49,2,202,0,5,77,8,90,129,27,126,10,292,78,0,78,370
11/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,72,18,241,0,2,53,21,76,130,23,125,39,317,32,6,38,355
11/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,30,76,31,277,0,3,31,11,45,140,33,107,42,322,34,8,42,364
11/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,35,63,4,237,0,0,44,4,48,135,35,107,8,285,34,0,34,319
11/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,16,26,2,165,0,6,80,0,86,121,22,106,2,251,80,2,82,333
