01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
11/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,24,32,2,180,0,3,44,1,48,122,27,76,3,228,28,0,28,256
11/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,31,66,15,241,0,12,46,19,77,129,43,112,34,318,46,10,56,374
11/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,24,78,18,253,0,7,85,16,108,133,31,163,34,361,68,0,68,429
11/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,18,66,14,233,0,2,38,10,50,135,20,104,24,283,62,2,64,347
11/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,25,76,14,249,0,17,49,23,89,134,42,125,37,338,60,22,82,420
11/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,25,63,10,239,0,0,48,7,55,141,25,111,17,294,56,0,56,350
11/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,23,24,6,171,0,10,78,2,90,118,33,102,8,261,62,2,64,325
11/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,12,33,5,176,0,3,64,1,68,126,15,97,6,244,80,0,80,324
11/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,30,47,17,220,0,0,9,11,20,126,30,56,28,240,35,5,40,280
11/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,20,63,14,244,0,6,40,16,62,147,26,103,30,306,64,4,68,374
11/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,23,57,11,226,0,5,67,15,87,135,28,124,26,313,42,0,42,355
11/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,12,9,0,109,0,6,28,0,34,88,18,37,0,143,38,2,40,183
11/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,27,28,0,161,0,5,78,0,83,106,32,106,0,244,86,0,86,330
11/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,11,41,0,180,0,6,76,0,82,128,17,117,0,262,30,0,30,292
11/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,16,31,0,185,0,3,45,0,48,138,19,76,0,233,42,0,42,275
11/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,37,45,11,225,0,15,26,17,58,132,52,71,28,283,48,2,50,333
11/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,25,54,37,246,0,11,67,19,97,130,36,121,56,343,48,16,64,407
11/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,26,77,16,244,0,5,94,20,119,125,31,171,36,363,70,8,78,441
11/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,34,39,31,239,0,8,50,26,84,135,42,89,57,323,62,10,72,395
12/01/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,23,77,9,252,0,5,91,11,107,143,28,168,20,359,78,10,88,447
12/02/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,24,26,11,172,0,6,22,6,34,111,30,48,17,206,18,8,26,232
12/03/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,19,25,1,167,0,0,5,0,5,122,19,30,1,172,0,0,0,172
12/04/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,27,46,18,222,0,2,61,8,71,131,29,107,26,293,83,7,90,383
12/05/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,18,57,3,207,0,1,80,10,91,129,19,137,13,298,96,2,98,396
12/06/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,22,64,11,227,0,2,80,11,93,130,24,144,22,320,83,17,100,420
12/07/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,70,15,245,0,6,45,7,58,137,29,115,22,303,48,4,52,355
12/08/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,21,55,17,225,0,1,5,0,6,132,22,60,17,231,9,0,9,240
12/09/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,12,38,2,164,0,2,12,0,14,112,14,50,2,178,0,0,0,178
12/10/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,20,23,0,166,0,1,1,0,2,123,21,24,0,168,4,0,4,172
12/11/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,26,50,14,215,0,0,0,0,0,125,26,50,14,215,0,0,0,215
12/12/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,19,56,23,231,0,0,0,0,0,133,19,56,23,231,0,0,0,231
12/13/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,23,49,3,207,0,0,3,1,4,132,23,52,4,211,0,0,0,211
12/14/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,44,47,4,230,0,0,0,0,0,135,44,47,4,230,0,2,2,232
12/15/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,36,55,15,246,0,2,9,2,13,140,38,64,17,259,32,0,32,291
12/16/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,14,38,2,170,0,3,54,0,57,116,17,92,2,227,150,0,150,377
12/17/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,21,32,0,181,0,5,45,1,51,128,26,77,1,232,140,0,140,372
12/18/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,32,62,10,248,0,6,71,15,92,144,38,133,25,340,92,0,92,432
12/19/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,26,56,18,245,0,5,44,27,76,145,31,100,45,321,64,4,68,389
12/20/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,24,53,8,235,0,1,57,32,90,150,25,110,40,325,48,0,48,373
12/21/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,25,80,16,261,0,1,85,14,100,140,26,165,30,361,80,0,80,441
12/22/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,32,47,1,223,0,0,40,4,44,143,32,87,5,267,58,0,58,325
12/23/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,17,36,0,184,0,0,21,0,21,131,17,57,0,205,2,0,2,207
12/24/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,13,16,0,147,0,3,10,0,13,118,16,26,0,160,0,0,0,160
12/25/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,9,4,0,118,0,0,1,0,1,105,9,5,0,119,0,0,0,119
12/26/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,25,42,0,203,0,1,16,0,17,136,26,58,0,220,26,0,26,246
12/27/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,25,32,4,202,0,2,13,8,23,141,27,45,12,225,46,6,52,277
12/28/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,23,32,10,211,0,0,24,2,26,146,23,56,12,237,28,0,28,265
12/29/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,33,30,12,216,0,1,17,4,22,141,34,47,16,238,48,2,50,288
12/30/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,20,38,0,188,0,4,42,0,46,130,24,80,0,234,40,0,40,274
12/31/2017,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,17,13,0,141,0,3,62,0,65,111,20,75,0,206,60,0,60,266
01/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,17,28,0,163,0,6,60,0,66,118,23,88,0,229,62,0,62,291
01/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,20,38,14,206,0,1,60,13,74,134,21,98,27,280,72,4,76,356
01/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,15,30,32,214,0,4,68,26,98,137,19,98,58,312,110,30,140,452
01/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,29,50,20,238,0,5,58,22,85,139,34,108,42,323,88,18,106,429
01/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,42,58,29,263,0,3,45,10,58,134,45,103,39,321,0,0,0,321
01/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,27,19,5,174,0,0,5,0,5,123,27,24,5,179,0,0,0,179
01/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,24,29,4,175,0,1,49,8,58,118,25,78,12,233,60,0,60,293
01/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,34,38,10,212,0,2,46,6,54,130,36,84,16,266,112,12,124,390
01/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,25,81,21,256,0,4,26,13,43,129,29,107,34,299,38,0,38,337
01/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,23,63,12,232,0,8,54,25,87,134,31,117,37,319,34,8,42,361
01/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,28,60,8,222,0,0,18,14,32,126,28,78,22,254,28,2,30,284
01/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,30,75,59,279,0,4,84,9,97,115,34,159,68,376,99,44,143,519
01/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,20,38,10,172,0,2,79,9,90,104,22,117,19,262,86,6,92,354
01/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,16,28,6,165,0,1,83,5,89,115,17,111,11,254,100,14,114,368
01/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,29,64,0,212,0,3,111,1,115,119,32,175,1,327,131,0,131,458
01/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,32,63,20,235,0,3,47,10,60,120,35,110,30,295,94,18,112,407
01/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,20,61,18,229,0,5,68,17,90,130,25,129,35,319,58,0,58,377
01/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,31,53,10,222,0,3,35,14,52,128,34,88,24,274,50,12,62,336
01/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,31,51,4,215,0,1,37,4,42,129,32,88,8,257,36,0,36,293
01/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,19,40,8,170,0,4,73,0,77,103,23,113,8,247,95,0,95,342
01/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,21,30,2,168,0,0,43,2,45,115,21,73,4,213,34,2,36,249
01/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,33,49,2,205,0,2,39,0,41,121,35,88,2,246,97,0,97,343
01/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,27,69,12,228,0,1,71,14,86,120,28,140,26,314,124,0,124,438
01/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,32,59,38,251,0,2,43,21,66,122,34,102,59,317,56,20,76,393
01/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,32,55,20,237,0,3,50,19,72,130,35,105,39,309,30,8,38,347
01/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,29,51,2,210,0,5,36,1,42,128,34,87,3,252,52,0,52,304
01/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,27,21,6,155,0,0,4,0,4,101,27,25,6,159,5,6,11,170
01/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,29,22,1,157,0,0,36,0,36,105,29,58,1,193,126,0,126,319
01/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,30,51,19,224,0,5,47,8,60,124,35,98,27,284,104,8,112,396
01/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,24,49,16,215,0,6,63,21,90,126,30,112,37,305,46,12,58,363
01/31/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,22,34,16,198,0,0,75,17,92,126,22,109,33,290,91,0,91,381
02/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,31,66,15,240,0,1,75,16,92,128,32,141,31,332,116,6,122,454
02/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,36,50,7,222,0,2,56,5,63,129,38,106,12,285,58,0,58,343
02/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,23,32,0,159,0,5,43,0,48,104,28,75,0,207,34,0,34,241
02/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,16,20,1,148,0,7,41,1,49,111,23,61,2,197,133,0,133,330
02/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,32,46,23,219,0,8,59,11,78,118,40,105,34,297,40,12,52,349
02/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,23,60,23,234,0,2,64,16,82,128,25,124,39,316,59,4,63,379
02/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,32,71,3,235,0,1,70,13,84,129,33,141,16,319,110,0,110,429
02/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,27,73,5,244,0,12,73,15,100,139,39,146,20,344,70,0,70,414
02/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,34,68,7,239,0,8,68,1,77,130,42,136,8,316,42,0,42,358
02/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,14,22,5,145,0,4,48,8,60,104,18,70,13,205,54,0,54,259
02/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,17,38,6,179,0,3,42,12,57,118,20,80,18,236,84,4,88,324
02/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,31,49,45,249,0,5,63,9,77,124,36,112,54,326,120,18,138,464
02/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,23,71,24,247,0,4,81,16,101,129,27,152,40,348,112,0,112,460
02/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,20,58,13,225,0,2,18,6,26,134,22,76,19,251,32,20,52,303
02/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,35,75,31,282,0,3,82,15,100,141,38,157,46,382,75,30,105,487
02/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,27,70,18,258,0,7,71,8,86,143,34,141,26,344,63,0,63,407
02/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,20,30,0,164,0,2,28,0,30,114,22,58,0,194,12,0,12,206
02/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,27,15,0,163,0,1,13,0,14,121,28,28,0,177,24,0,24,201
02/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,29,36,0,191,0,5,25,0,30,126,34,61,0,221,16,0,16,237
02/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,24,69,45,271,0,5,103,11,119,133,29,172,56,390,114,40,154,544
02/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,39,68,13,252,0,5,64,16,85,132,44,132,29,337,129,2,131,468
02/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,29,51,18,231,0,1,27,19,47,133,30,78,37,278,14,18,32,310
02/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,33,51,25,245,0,5,74,13,92,136,38,125,38,337,30,8,38,375
02/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,21,18,0,150,0,2,1,1,4,111,23,19,1,154,0,0,0,154
02/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,25,36,0,182,0,3,0,0,3,121,28,36,0,185,0,0,0,185
02/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,33,36,6,202,0,1,25,14,40,127,34,61,20,242,38,7,45,287
02/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,30,74,9,244,0,2,62,30,94,131,32,136,39,338,64,8,72,410
02/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,20,62,22,235,0,4,64,23,91,131,24,126,45,326,31,35,66,392
03/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,26,45,16,220,0,1,13,17,31,133,27,58,33,251,14,14,28,279
03/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,25,60,4,226,0,3,43,19,65,137,28,103,23,291,72,12,84,375
03/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,20,23,9,166,0,1,24,16,41,114,21,47,25,207,24,6,30,237
03/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,22,24,5,171,0,2,49,6,57,120,24,73,11,228,42,2,44,272
03/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,27,56,29,240,0,4,91,16,111,128,31,147,45,351,62,34,96,447
03/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,23,61,12,226,0,1,103,10,114,130,24,164,22,340,86,2,88,428
03/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,22,61,4,219,0,4,69,11,84,132,26,130,15,303,88,10,98,401
03/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,19,83,29,258,0,2,66,21,89,127,21,149,50,347,36,20,56,403
03/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,23,54,5,215,0,1,46,6,53,133,24,100,11,268,45,10,55,323
03/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,17,29,3,162,0,2,81,3,86,113,19,110,6,248,74,18,92,340
03/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,13,28,5,171,0,2,66,2,70,125,15,94,7,241,36,0,36,277
03/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,19,74,6,237,0,4,97,4,105,138,23,171,10,342,100,4,104,446
03/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,23,51,8,227,0,2,62,13,77,145,25,113,21,304,56,14,70,374
03/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,30,68,7,244,0,3,47,2,52,139,33,115,9,296,101,2,103,399
03/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,36,75,17,269,0,2,35,10,47,141,38,110,27,316,90,2,92,408
03/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,29,75,8,257,0,4,27,6,37,145,33,102,14,294,62,0,62,356
03/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,31,43,3,198,0,0,6,1,7,121,31,49,4,205,18,0,18,223
03/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,13,36,10,186,0,2,34,0,36,127,15,70,10,222,50,0,50,272
03/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,19,79,17,249,0,4,97,19,120,134,23,176,36,369,138,0,138,507
03/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,22,70,28,255,0,5,78,11,94,135,27,148,39,349,70,0,70,419
03/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,25,57,25,238,0,5,26,9,40,131,30,83,34,278,39,19,58,336
03/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,33,68,14,257,0,5,17,11,33,142,38,85,25,290,12,2,14,304
03/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,22,77,5,244,0,3,87,4,94,140,25,164,9,338,137,0,137,475
03/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,14,26,4,160,0,5,48,1,54,116,19,74,5,214,34,0,34,248
03/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,24,30,2,181,0,5,13,0,18,125,29,43,2,199,8,0,8,207
03/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,25,30,10,199,0,7,83,14,104,134,32,113,24,303,64,19,83,386
03/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,23,50,13,225,0,6,62,9,77,139,29,112,22,302,94,4,98,400
03/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,23,55,22,236,0,14,83,11,108,136,37,138,33,344,106,6,112,456
03/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,21,68,36,267,0,15,109,13,137,142,36,177,49,404,150,6,156,560
03/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,21,43,12,220,0,8,71,7,86,144,29,114,19,306,42,14,56,362
03/31/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,15,29,8,167,0,11,60,2,73,115,26,89,10,240,34,0,34,274
04/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,18,20,0,161,0,0,47,0,47,123,18,67,0,208,86,0,86,294
04/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,26,32,5,202,0,4,17,11,32,139,30,49,16,234,0,6,6,240
04/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,17,69,14,238,0,6,102,14,122,138,23,171,28,360,58,6,64,424
04/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,25,59,13,231,0,1,63,26,90,134,26,122,39,321,54,4,58,379
04/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,19,69,7,235,0,3,50,5,58,140,22,119,12,293,96,3,99,392
04/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,27,47,9,224,0,2,52,24,78,141,29,99,33,302,96,20,116,418
04/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,15,20,11,162,0,2,14,22,38,116,17,34,33,200,16,2,18,218
04/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,14,21,5,165,0,7,12,12,31,125,21,33,17,196,18,2,20,216
04/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,20,68,10,236,0,6,105,9,120,138,26,173,19,356,126,8,134,490
04/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,20,54,16,225,0,7,61,21,89,135,27,115,37,314,112,2,114,428
04/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,20,62,22,242,0,8,54,26,88,138,28,116,48,330,40,10,50,380
04/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,20,52,23,235,0,2,7,21,30,140,22,59,44,265,6,24,30,295
04/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,19,69,26,256,0,7,82,24,113,142,26,151,50,369,112,30,142,511
04/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,22,31,1,174,0,5,76,2,83,120,27,107,3,257,68,0,68,325
04/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,15,32,0,168,0,2,39,1,42,121,17,71,1,210,28,0,28,238
04/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,23,62,28,259,0,3,34,36,73,146,26,96,64,332,22,30,52,384
04/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,17,53,7,218,0,7,66,25,98,141,24,119,32,316,104,14,118,434
04/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,17,74,16,240,0,1,83,19,103,133,18,157,35,343,97,4,101,444
04/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,25,48,11,224,0,6,55,19,80,140,31,103,30,304,47,13,60,364
04/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,60,2,222,0,2,79,14,95,137,25,139,16,317,51,0,51,368
04/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,21,36,3,176,0,8,102,22,132,116,29,138,25,308,47,0,47,355
04/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,17,23,1,166,0,6,79,11,96,125,23,102,12,262,36,0,36,298
04/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,19,47,10,211,0,1,71,31,103,135,20,118,41,314,88,2,90,404
04/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,14,78,17,247,0,6,96,24,126,138,20,174,41,373,76,0,76,449
04/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,17,60,8,223,0,3,113,23,139,138,20,173,31,362,69,0,69,431
04/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,22,64,16,246,0,9,102,30,141,144,31,166,46,387,80,14,94,481
04/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,19,50,3,212,0,6,73,7,86,140,25,123,10,298,60,0,60,358
04/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,19,16,0,153,0,6,81,6,93,118,25,97,6,246,96,0,96,342
04/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,12,28,1,167,0,8,29,4,41,126,20,57,5,208,32,0,32,240
04/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,20,37,13,211,0,3,33,17,53,141,23,70,30,264,78,0,78,342
05/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,20,52,5,216,0,5,59,19,83,139,25,111,24,299,48,4,52,351
05/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,18,35,9,197,0,6,74,30,110,135,24,109,39,307,77,0,77,384
05/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,19,46,6,223,0,10,76,28,114,152,29,122,34,337,66,12,78,415
05/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,19,68,11,242,0,5,91,31,127,144,24,159,42,369,38,12,50,419
05/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,21,31,12,182,0,5,60,20,85,118,26,91,32,267,24,10,34,301
05/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,14,35,11,190,0,4,47,18,69,130,18,82,29,259,52,8,60,319
05/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,22,33,9,199,0,3,71,18,92,135,25,104,27,291,72,2,74,365
