01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
05/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,24,61,3,229,0,5,101,20,126,141,29,162,23,355,102,6,108,463
05/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,22,75,12,244,0,0,71,18,89,135,22,146,30,333,50,9,59,392
05/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,23,69,16,257,0,9,71,37,117,149,32,140,53,374,69,16,85,459
05/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,22,57,7,226,0,6,12,11,29,140,28,69,18,255,8,0,8,263
05/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,21,23,4,163,0,4,55,0,59,115,25,78,4,222,46,0,46,268
05/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,21,29,4,176,0,6,34,0,40,122,27,63,4,216,28,0,28,244
05/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,21,69,9,235,0,6,115,25,146,136,27,184,34,381,56,8,64,445
05/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,19,65,6,227,0,5,63,19,87,137,24,128,25,314,86,6,92,406
05/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,22,75,7,242,0,5,76,17,98,138,27,151,24,340,42,0,42,382
05/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,31,57,6,237,0,3,80,20,103,143,34,137,26,340,50,0,50,390
05/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,17,78,3,245,0,2,79,7,88,147,19,157,10,333,108,0,108,441
05/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,15,44,6,178,0,5,103,10,118,113,20,147,16,296,70,16,86,382
05/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,23,15,1,155,0,0,26,0,26,116,23,41,1,181,4,0,4,185
05/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,26,56,9,231,0,4,100,13,117,140,30,156,22,348,94,4,98,446
05/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,24,66,8,240,0,10,66,30,106,142,34,132,38,346,62,4,66,412
05/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,38,58,11,242,0,2,64,26,92,135,40,122,37,334,168,6,174,508
05/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,24,58,8,235,0,11,101,19,131,145,35,159,27,366,81,6,87,453
05/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,30,49,2,219,0,12,92,14,118,138,42,141,16,337,88,0,88,425
05/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,24,32,0,171,0,12,56,0,68,115,36,88,0,239,64,0,64,303
05/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,18,4,1,138,0,5,44,2,51,115,23,48,3,189,26,0,26,215
05/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,16,31,0,175,0,1,71,6,78,128,17,102,6,253,94,6,100,353
05/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,26,72,7,243,0,7,100,4,111,138,33,172,11,354,86,2,88,442
05/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,25,55,6,226,0,10,83,8,101,140,35,138,14,327,68,2,70,397
05/31/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,30,52,14,236,0,3,59,24,86,140,33,111,38,322,46,4,50,372
06/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,26,62,12,243,0,12,93,16,121,143,38,155,28,364,82,14,96,460
06/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,20,26,1,162,0,4,95,10,109,115,24,121,11,271,40,8,48,319
06/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,12,15,12,168,0,8,77,10,95,129,20,92,22,263,18,0,18,281
06/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,25,47,11,227,0,7,88,11,106,144,32,135,22,333,20,0,20,353
06/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,23,52,12,228,0,8,111,8,127,141,31,163,20,355,88,0,88,443
06/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,25,58,4,230,0,9,101,6,116,143,34,159,10,346,121,0,121,467
06/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,20,59,23,254,0,10,78,24,112,152,30,137,47,366,49,16,65,431
06/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,14,65,4,231,0,8,133,3,144,148,22,198,7,375,40,0,40,415
06/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,19,23,3,186,0,2,61,7,70,141,21,84,10,256,14,0,14,270
06/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,20,22,4,186,0,6,51,5,62,140,26,73,9,248,38,0,38,286
06/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,20,48,1,230,0,10,92,7,109,161,30,140,8,339,55,0,55,394
06/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,18,48,6,227,0,4,125,11,140,155,22,173,17,367,40,2,42,409
06/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,19,41,16,228,0,12,72,24,108,152,31,113,40,336,48,16,64,400
06/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,20,56,3,236,0,5,91,23,119,157,25,147,26,355,74,6,80,435
06/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,17,63,11,248,0,9,131,15,155,157,26,194,26,403,80,10,90,493
06/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,10,26,1,177,0,3,52,1,56,140,13,78,2,233,20,2,22,255
06/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,13,40,2,202,0,2,6,5,13,147,15,46,7,215,0,1,1,216
06/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,23,75,2,250,0,7,40,23,70,150,30,115,25,320,46,6,52,372
06/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,10,67,4,232,0,13,110,10,133,151,23,177,14,365,146,0,146,511
06/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,24,63,0,236,0,5,125,12,142,149,29,188,12,378,80,0,80,458
06/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,21,57,5,237,0,11,96,10,117,154,32,153,15,354,74,2,76,430
06/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,13,54,8,231,0,8,137,3,148,156,21,191,11,379,44,10,54,433
06/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,20,23,0,186,0,4,73,6,83,143,24,96,6,269,38,0,38,307
06/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,16,36,9,210,0,12,109,4,125,149,28,145,13,335,52,0,52,387
06/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,14,56,7,233,0,5,103,6,114,156,19,159,13,347,60,6,66,413
06/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,11,74,8,249,0,10,117,24,151,156,21,191,32,400,50,4,54,454
06/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,18,51,19,241,0,13,100,19,132,153,31,151,38,373,60,15,75,448
06/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,15,51,7,226,0,18,92,15,125,153,33,143,22,351,69,6,75,426
06/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,11,55,10,233,0,7,119,7,133,157,18,174,17,366,54,2,56,422
06/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,13,26,3,181,3,18,104,11,136,142,31,130,14,317,60,0,60,377
07/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,11,34,2,184,0,8,114,2,124,137,19,148,4,308,22,0,22,330
07/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,12,48,20,228,0,16,92,17,125,148,28,140,37,353,34,14,48,401
07/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,11,42,9,210,0,10,90,13,113,148,21,132,22,323,82,12,94,417
07/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,9,13,4,143,0,17,83,22,122,117,26,96,26,265,86,6,92,357
07/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,6,31,5,187,0,17,100,10,127,145,23,131,15,314,88,0,88,402
07/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,8,55,8,223,0,14,85,12,111,152,22,140,20,334,34,21,55,389
07/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,8,14,2,172,0,11,110,3,124,148,19,124,5,296,58,0,58,354
07/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,14,43,2,205,0,15,79,14,108,146,29,122,16,313,30,0,30,343
07/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,16,51,12,232,0,15,108,15,138,153,31,159,27,370,170,0,170,540
07/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,23,56,10,252,0,18,113,17,148,163,41,169,27,400,86,0,86,486
07/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,16,67,16,259,0,9,126,25,160,160,25,193,41,419,114,4,118,537
07/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,21,77,20,273,0,23,134,24,181,155,44,211,44,454,80,4,84,538
07/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,16,70,16,263,0,14,135,19,168,161,30,205,35,431,83,0,83,514
07/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,13,37,7,203,4,27,136,22,189,150,40,173,29,392,94,2,96,488
07/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,17,43,6,212,3,21,91,50,165,149,38,134,56,377,46,0,46,423
07/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,21,42,11,226,5,35,101,27,168,157,56,143,38,394,64,0,64,458
07/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,23,53,20,254,1,18,110,38,167,159,41,163,58,421,86,2,88,509
07/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,20,85,22,284,0,10,102,26,138,157,30,187,48,422,114,12,126,548
07/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,25,75,23,287,1,17,108,27,153,165,42,183,50,440,65,2,67,507
07/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,16,36,18,229,0,11,113,21,145,159,27,149,39,374,59,6,65,439
07/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,9,27,9,197,0,7,109,24,140,152,16,136,33,337,56,0,56,393
07/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,6,35,6,190,0,15,93,43,151,143,21,128,49,341,66,0,66,407
07/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,22,62,3,241,7,13,92,15,127,161,35,154,18,368,86,4,90,458
07/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,13,60,20,252,14,23,134,17,188,173,36,194,37,440,56,0,56,496
07/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,14,44,30,252,1,24,101,33,159,165,38,145,63,411,46,6,52,463
07/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,15,65,20,264,30,33,133,88,284,194,48,198,108,548,38,0,38,586
07/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,17,74,20,266,3,25,124,28,180,158,42,198,48,446,90,10,100,546
07/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,13,35,3,201,0,15,110,25,150,150,28,145,28,351,70,0,70,421
07/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,14,27,3,186,0,25,98,10,133,142,39,125,13,319,14,4,18,337
07/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,13,55,15,241,0,14,105,15,134,158,27,160,30,375,40,2,42,417
07/31/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,19,72,24,277,0,12,82,16,110,162,31,154,40,387,68,18,86,473
08/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,17,62,7,247,0,16,88,20,124,161,33,150,27,371,104,0,104,475
08/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,26,65,9,257,0,22,109,13,144,157,48,174,22,401,110,10,120,521
08/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,24,46,12,239,0,24,87,17,128,157,48,133,29,367,70,4,74,441
08/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,11,21,15,192,0,12,86,9,107,145,23,107,24,299,6,10,16,315
08/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,14,37,10,208,0,16,88,11,115,147,30,125,21,323,42,0,42,365
08/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,22,43,13,236,0,20,115,4,139,158,42,158,17,375,0,0,0,375
08/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,11,59,7,236,2,19,98,18,137,161,30,157,25,373,62,14,76,449
08/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,20,68,14,256,1,13,108,23,145,155,33,176,37,401,46,4,50,451
08/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,19,63,22,262,7,20,83,23,133,165,39,146,45,395,38,6,44,439
08/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,15,61,12,248,0,12,95,9,116,160,27,156,21,364,24,4,28,392
08/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,8,29,5,188,1,22,74,28,125,147,30,103,33,313,16,8,24,337
08/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,8,39,6,190,0,7,93,12,112,137,15,132,18,302,58,4,62,364
08/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,14,72,11,253,1,16,98,15,130,157,30,170,26,383,121,4,125,508
08/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,16,69,9,256,0,19,93,19,131,162,35,162,28,387,18,2,20,407
08/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,17,77,16,271,0,10,104,26,140,161,27,181,42,411,48,2,50,461
08/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,16,59,9,248,1,10,91,17,119,165,26,150,26,367,66,4,70,437
08/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,15,73,11,252,0,21,128,31,180,153,36,201,42,432,91,2,93,525
08/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,10,34,2,189,0,24,97,9,130,143,34,131,11,319,46,0,46,365
08/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,10,37,1,189,2,16,72,16,106,143,26,109,17,295,56,0,56,351
08/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,28,62,23,261,0,12,59,19,90,148,40,121,42,351,50,4,54,405
08/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,15,81,10,265,0,4,48,24,76,159,19,129,34,341,58,12,70,411
08/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,24,65,18,253,1,14,60,18,93,147,38,125,36,346,34,2,36,382
08/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,15,79,24,263,2,13,92,17,124,147,28,171,41,387,76,0,76,463
08/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,19,56,15,241,0,11,86,14,111,151,30,142,29,352,62,2,64,416
08/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,10,16,3,156,0,18,64,14,96,127,28,80,17,252,20,6,26,278
08/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,11,34,5,180,1,14,80,12,107,131,25,114,17,287,24,0,24,311
08/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,22,62,17,234,0,7,72,15,94,133,29,134,32,328,57,3,60,388
08/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,12,63,12,229,0,21,125,24,170,142,33,188,36,399,134,18,152,551
08/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,27,67,14,248,0,14,124,17,155,140,41,191,31,403,145,4,149,552
08/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,18,76,17,257,0,10,121,21,152,146,28,197,38,409,44,6,50,459
08/31/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,21,64,2,226,2,21,140,11,174,141,42,204,13,400,64,0,64,464
09/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,10,18,0,140,0,8,90,1,99,112,18,108,1,239,28,0,28,267
09/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,15,23,0,136,0,10,76,0,86,98,25,99,0,222,6,0,6,228
09/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,9,44,0,172,0,20,106,1,127,119,29,150,1,299,28,0,28,327
09/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,20,59,7,216,0,7,86,19,112,130,27,145,26,328,44,4,48,376
09/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,18,83,7,244,0,17,84,14,115,136,35,167,21,359,52,0,52,411
09/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,23,70,15,252,0,5,104,18,127,144,28,174,33,379,34,10,44,423
09/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,18,41,6,198,1,25,138,38,202,134,43,179,44,400,57,0,57,457
09/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,6,32,5,163,0,13,103,23,139,120,19,135,28,302,16,0,16,318
09/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,10,39,3,177,0,18,89,12,119,125,28,128,15,296,6,0,6,302
09/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,12,49,0,196,1,18,104,15,138,136,30,153,15,334,50,1,51,385
09/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,19,45,2,203,0,16,112,17,145,137,35,157,19,348,82,8,90,438
09/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,24,56,8,222,0,4,117,20,141,134,28,173,28,363,48,1,49,412
09/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,17,65,11,238,0,9,101,20,130,145,26,166,31,368,39,2,41,409
09/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,19,64,10,235,0,15,101,9,125,142,34,165,19,360,46,0,46,406
09/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,12,23,4,165,0,14,92,2,108,126,26,115,6,273,86,0,86,359
09/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,11,31,1,169,0,7,81,5,93,126,18,112,6,262,12,0,12,274
09/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,15,67,9,228,0,11,82,14,107,137,26,149,23,335,32,10,42,377
09/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,22,43,12,216,0,5,103,11,119,139,27,146,23,335,42,4,46,381
09/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,28,56,7,226,0,15,88,22,125,135,43,144,29,351,56,0,56,407
09/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,20,44,5,210,1,7,109,21,138,142,27,153,26,348,66,2,68,416
09/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,17,59,23,240,1,11,103,17,132,142,28,162,40,372,115,20,135,507
09/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,12,20,17,176,4,6,90,25,125,131,18,110,42,301,30,0,30,331
09/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,7,31,8,171,2,10,59,11,82,127,17,90,19,253,24,0,24,277
09/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,18,44,27,222,0,8,74,27,109,133,26,118,54,331,36,32,68,399
09/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,26,47,16,230,0,10,69,21,100,141,36,116,37,330,80,10,90,420
09/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,17,62,19,233,0,2,81,20,103,135,19,143,39,336,110,0,110,446
09/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,18,57,17,232,0,11,104,12,127,140,29,161,29,359,49,4,53,412
09/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,26,65,9,246,0,18,115,11,144,146,44,180,20,390,47,6,53,443
09/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,16,30,1,167,6,8,98,23,135,126,24,128,24,302,82,0,82,384
09/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,22,31,2,180,0,12,67,21,100,125,34,98,23,280,32,0,32,312
10/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,20,55,44,254,2,4,95,17,118,137,24,150,61,372,92,8,100,472
10/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,14,76,19,249,1,1,101,17,120,141,15,177,36,369,80,0,80,449
10/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,19,64,19,234,0,15,92,13,120,132,34,156,32,354,84,6,90,444
10/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,24,75,18,258,0,4,27,4,35,141,28,102,22,293,26,0,26,319
10/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,21,88,9,268,0,12,107,15,134,150,33,195,24,402,26,0,26,428
10/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,24,28,4,178,0,4,30,5,39,122,28,58,9,217,8,0,8,225
10/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,20,39,7,198,0,7,58,18,83,132,27,97,25,281,18,0,18,299
10/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,21,62,16,242,0,9,97,16,122,143,30,159,32,364,92,2,94,458
10/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,19,49,6,218,0,2,7,0,9,144,21,56,6,227,6,0,6,233
10/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,27,62,24,250,0,10,51,21,82,137,37,113,45,332,47,2,49,381
10/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,18,63,22,244,0,10,137,28,175,141,28,200,50,419,81,4,85,504
10/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,26,70,10,251,0,8,143,14,165,145,34,213,24,416,72,2,74,490
10/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,16,20,15,173,0,9,64,23,96,122,25,84,38,269,50,18,68,337
10/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,15,30,10,187,0,9,89,15,113,132,24,119,25,300,32,0,32,332
10/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,15,57,7,217,0,8,87,8,103,138,23,144,15,320,120,2,122,442
10/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,15,53,18,229,0,7,97,14,118,143,22,150,32,347,82,8,90,437
10/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,21,56,12,229,0,15,76,10,101,140,36,132,22,330,56,4,60,390
10/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,27,68,14,257,0,5,83,8,96,148,32,151,22,353,76,4,80,433
10/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,21,70,7,241,0,2,100,7,109,143,23,170,14,350,81,4,85,435
10/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,15,28,2,171,0,6,100,2,108,126,21,128,4,279,70,0,70,349
10/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,8,34,1,174,0,7,100,1,108,131,15,134,2,282,30,2,32,314
10/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,20,63,8,226,0,10,93,14,117,135,30,156,22,343,30,0,30,373
10/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,19,68,15,245,0,6,85,21,112,143,25,153,36,357,38,6,44,401
10/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,14,77,17,243,0,4,126,27,157,135,18,203,44,400,52,6,58,458
10/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,18,54,19,237,0,7,100,18,125,146,25,154,37,362,76,16,92,454
10/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,15,66,1,224,0,8,98,5,111,142,23,164,6,335,48,0,48,383
10/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,11,35,0,160,0,14,68,1,83,114,25,103,1,243,106,2,108,351
10/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,14,38,1,180,0,16,57,1,74,127,30,95,2,254,72,0,72,326
