01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
10/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,26,49,8,208,0,2,62,12,76,125,28,111,20,284,124,0,124,408
10/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,19,63,15,226,0,13,110,20,143,129,32,173,35,369,68,0,68,437
10/31/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,14,55,11,191,0,4,29,13,46,111,18,84,24,237,26,0,26,263
11/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,32,71,11,249,0,2,61,26,89,135,34,132,37,338,31,0,31,369
11/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,24,74,12,242,0,11,37,24,72,132,35,111,36,314,42,0,42,356
11/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,11,34,10,171,0,2,90,26,118,116,13,124,36,289,72,14,86,375
11/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,21,47,8,201,0,7,20,18,45,125,28,67,26,246,12,2,14,260
11/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,22,53,5,216,0,8,81,6,95,136,30,134,11,311,114,0,114,425
11/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,30,66,4,236,0,6,73,8,87,136,36,139,12,323,106,4,110,433
11/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,23,72,22,248,0,4,93,17,114,131,27,165,39,362,117,0,117,479
11/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,22,53,18,234,0,9,86,20,115,141,31,139,38,349,88,4,92,441
11/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,23,65,10,236,0,12,86,6,104,138,35,151,16,340,102,0,102,442
11/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,11,27,0,158,0,6,78,0,84,120,17,105,0,242,32,0,32,274
11/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,13,43,0,182,0,7,71,0,78,126,20,114,0,260,31,0,31,291
11/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,22,60,2,222,0,3,93,2,98,138,25,153,4,320,96,0,96,416
11/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,20,85,9,246,0,4,105,14,123,132,24,190,23,369,96,0,96,465
11/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,19,55,27,232,0,3,87,26,116,131,22,142,53,348,35,16,51,399
11/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,22,92,12,264,0,7,110,15,132,138,29,202,27,396,24,20,44,440
11/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,24,85,9,267,0,6,94,7,107,149,30,179,16,374,38,4,42,416
11/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,19,31,1,184,0,9,102,0,111,133,28,133,1,295,50,2,52,347
11/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,14,32,4,178,0,5,90,0,95,128,19,122,4,273,60,0,60,333
11/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,15,77,7,234,0,3,95,8,106,135,18,172,15,340,88,0,88,428
11/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,19,72,13,259,0,10,96,13,119,155,29,168,26,378,92,10,102,480
11/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,21,47,9,231,0,3,73,12,88,154,24,120,21,319,30,4,34,353
11/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,8,11,0,117,0,0,6,0,6,98,8,17,0,123,8,0,8,131
11/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,14,24,0,154,0,0,12,0,12,116,14,36,0,166,30,0,30,196
11/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,19,38,0,197,0,6,41,0,47,140,25,79,0,244,2,0,2,246
11/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,16,45,0,208,0,2,53,0,55,147,18,98,0,263,66,0,66,329
11/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,19,73,8,247,0,6,63,7,76,147,25,136,15,323,42,2,44,367
11/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,15,85,17,257,0,1,40,14,55,140,16,125,31,312,40,0,40,352
11/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,26,47,4,215,0,2,10,9,21,138,28,57,13,236,12,0,12,248
11/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,32,51,20,248,0,1,5,0,6,145,33,56,20,254,0,0,0,254
11/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,22,47,2,212,0,1,17,0,18,141,23,64,2,230,0,0,0,230
12/01/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,12,16,43,188,0,2,19,8,29,117,14,35,51,217,16,0,16,233
12/02/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,13,23,1,165,0,0,1,0,1,128,13,24,1,166,0,0,0,166
12/03/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,19,55,16,231,0,8,76,5,89,141,27,131,21,320,76,0,76,396
12/04/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,28,57,26,249,0,13,76,8,97,138,41,133,34,346,112,8,120,466
12/05/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,22,55,6,220,0,6,75,3,84,137,28,130,9,304,26,12,38,342
12/06/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,22,59,20,246,0,7,67,34,108,145,29,126,54,354,98,16,114,468
12/07/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,23,78,16,253,0,7,60,12,79,136,30,138,28,332,54,0,54,386
12/08/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,13,35,8,182,0,4,44,6,54,126,17,79,14,236,46,0,46,282
12/09/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,9,36,5,178,0,4,33,0,37,128,13,69,5,215,54,0,54,269
12/10/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,23,55,14,224,0,0,30,3,33,132,23,85,17,257,93,0,93,350
12/11/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,18,74,21,246,0,4,52,16,72,133,22,126,37,318,98,6,104,422
12/12/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,27,91,14,267,0,9,48,15,72,135,36,139,29,339,85,18,103,442
12/13/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,18,60,21,246,0,6,81,30,117,147,24,141,51,363,64,2,66,429
12/14/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,19,60,8,225,0,5,51,4,60,138,24,111,12,285,38,0,38,323
12/15/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,10,24,3,159,0,5,74,0,79,122,15,98,3,238,60,0,60,298
12/16/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,13,28,3,175,0,8,43,0,51,131,21,71,3,226,34,0,34,260
12/17/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,24,58,2,224,0,1,32,1,34,140,25,90,3,258,94,0,94,352
12/18/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,25,61,12,234,0,2,24,14,40,136,27,85,26,274,72,4,76,350
12/19/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,23,63,22,250,0,6,91,28,125,142,29,154,50,375,124,4,128,503
12/20/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,30,45,15,239,0,6,80,13,99,149,36,125,28,338,126,8,134,472
12/21/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,33,61,5,259,0,3,56,3,62,160,36,117,8,321,94,4,98,419
12/22/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,22,20,0,182,0,13,73,1,87,140,35,93,1,269,114,0,114,383
12/23/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,22,26,0,192,0,2,2,0,4,144,24,28,0,196,4,0,4,200
12/24/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,30,13,0,165,0,2,10,0,12,122,32,23,0,177,56,0,56,233
12/25/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,8,5,0,130,0,2,4,0,6,117,10,9,0,136,0,0,0,136
12/26/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,30,38,13,219,0,2,55,7,64,138,32,93,20,283,12,8,20,303
12/27/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,31,30,8,215,0,2,26,5,33,146,33,56,13,248,30,0,30,278
12/28/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,26,56,7,237,0,13,86,7,106,148,39,142,14,343,42,3,45,388
12/29/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,32,23,0,194,0,0,20,0,20,139,32,43,0,214,36,0,36,250
12/30/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,19,25,0,186,0,8,12,0,20,142,27,37,0,206,34,0,34,240
12/31/2018,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,21,24,0,171,0,8,81,0,89,126,29,105,0,260,96,4,100,360
01/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,15,20,0,147,0,5,51,0,56,112,20,71,0,203,26,0,26,229
01/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,24,44,4,213,0,15,61,8,84,141,39,105,12,297,56,0,56,353
01/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,27,42,10,216,0,8,74,21,103,137,35,116,31,319,69,2,71,390
01/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,20,48,16,226,0,5,75,6,86,142,25,123,22,312,76,22,98,410
01/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,21,37,0,178,0,5,60,0,65,120,26,97,0,243,84,0,84,327
01/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,20,29,0,169,0,5,47,0,52,120,25,76,0,221,86,0,86,307
01/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,25,51,14,225,0,3,39,12,54,135,28,90,26,279,78,6,84,363
01/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,20,62,26,240,0,2,69,13,84,132,22,131,39,324,80,14,94,418
01/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,25,54,9,223,0,5,48,16,69,135,30,102,25,292,150,4,154,446
01/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,18,64,11,233,0,0,93,16,109,140,18,157,27,342,90,0,90,432
01/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,62,10,232,0,10,91,13,114,137,33,153,23,346,68,4,72,418
01/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,22,18,9,161,0,9,98,17,124,112,31,116,26,285,74,12,86,371
01/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,18,34,3,171,0,0,64,6,70,116,18,98,9,241,94,0,94,335
01/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,23,60,2,218,0,3,74,7,84,133,26,134,9,302,133,11,144,446
01/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,23,47,1,205,0,2,6,6,14,134,25,53,7,219,22,0,22,241
01/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,21,48,19,219,0,0,23,17,40,131,21,71,36,259,60,2,62,321
01/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,22,63,16,237,0,1,31,17,49,136,23,94,33,286,18,4,22,308
01/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,20,56,12,229,0,3,78,5,86,141,23,134,17,315,64,0,64,379
01/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,20,27,2,154,0,4,15,0,19,105,24,42,2,173,16,0,16,189
01/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,14,30,1,156,0,0,20,0,20,111,14,50,1,176,4,0,4,180
01/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,20,50,0,205,0,12,26,0,38,135,32,76,0,243,8,0,8,251
01/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,17,55,19,226,0,5,104,10,119,135,22,159,29,345,188,10,198,543
01/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,21,69,14,240,0,4,71,14,89,136,25,140,28,329,102,0,102,431
01/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,22,70,13,243,0,4,98,9,111,138,26,168,22,354,166,0,166,520
01/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,31,48,19,235,0,8,76,7,91,137,39,124,26,326,112,0,112,438
01/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,21,29,1,171,0,4,108,0,112,120,25,137,1,283,100,0,100,383
01/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,18,25,0,158,0,5,68,0,73,115,23,93,0,231,68,0,68,299
01/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,26,45,8,210,0,3,92,6,101,131,29,137,14,311,55,0,55,366
01/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,19,75,20,249,0,4,75,18,97,135,23,150,38,346,132,8,140,486
01/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,23,67,19,239,0,11,96,18,125,130,34,163,37,364,130,14,144,508
01/31/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,25,76,9,245,0,12,83,14,109,135,37,159,23,354,50,0,50,404
02/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,22,52,0,210,0,2,65,3,70,136,24,117,3,280,56,2,58,338
02/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,18,30,0,163,0,2,12,0,14,115,20,42,0,177,86,0,86,263
02/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,106,16,15,3,140,0,0,10,0,10,106,16,25,3,150,6,0,6,156
02/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,25,54,14,222,0,2,17,13,32,129,27,71,27,254,6,12,18,272
02/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,23,68,25,250,0,4,60,20,84,134,27,128,45,334,72,10,82,416
02/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,22,65,17,241,0,6,38,22,66,137,28,103,39,307,50,26,76,383
02/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,27,69,25,254,0,5,109,28,142,133,32,178,53,396,98,28,126,522
02/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,23,58,21,236,0,8,62,8,78,134,31,120,29,314,152,6,158,472
02/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,103,19,17,13,152,0,2,5,5,12,103,21,22,18,164,26,0,26,190
02/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,18,52,6,186,0,8,29,10,47,110,26,81,16,233,60,10,70,303
02/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,26,61,0,216,0,8,11,2,21,129,34,72,2,237,0,0,0,237
02/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,22,55,11,220,0,10,59,10,79,132,32,114,21,299,56,2,58,357
02/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,16,62,11,232,0,0,2,1,3,143,16,64,12,235,22,2,24,259
02/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,22,70,5,249,0,0,21,8,29,152,22,91,13,278,74,2,76,354
02/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,28,67,9,245,0,4,32,5,41,141,32,99,14,286,90,0,90,376
02/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,13,58,2,190,0,0,23,0,23,117,13,81,2,213,34,0,34,247
02/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,14,32,0,158,0,2,24,0,26,112,16,56,0,184,18,0,18,202
02/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,22,49,0,206,0,6,82,0,88,135,28,131,0,294,146,0,146,440
02/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,21,84,36,278,0,4,33,16,53,137,25,117,52,331,42,6,48,379
02/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,18,44,0,198,0,2,14,4,20,136,20,58,4,218,18,0,18,236
02/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,24,59,14,238,0,5,28,6,39,141,29,87,20,277,4,0,4,281
02/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,20,79,8,248,0,9,104,9,122,141,29,183,17,370,80,2,82,452
02/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,14,38,0,165,0,0,16,0,16,113,14,54,0,181,6,0,6,187
02/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,11,47,0,180,0,2,4,1,7,122,13,51,1,187,0,0,0,187
02/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,18,53,9,211,0,0,24,10,34,131,18,77,19,245,8,0,8,253
02/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,18,61,2,217,0,0,0,0,0,136,18,61,2,217,0,0,0,217
02/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,30,46,10,227,0,0,25,9,34,141,30,71,19,261,42,0,42,303
02/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,24,68,13,249,0,5,30,12,47,144,29,98,25,296,74,0,74,370
03/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,26,75,4,251,0,6,97,4,107,146,32,172,8,358,124,0,124,482
03/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,18,23,8,161,0,5,114,0,119,112,23,137,8,280,166,0,166,446
03/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,15,34,2,174,0,6,84,0,90,123,21,118,2,264,42,0,42,306
03/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,26,60,10,231,0,5,85,14,104,135,31,145,24,335,86,6,92,427
03/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,17,61,12,226,0,4,63,19,86,136,21,124,31,312,78,0,78,390
03/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,17,49,19,220,0,9,30,14,53,135,26,79,33,273,46,2,48,321
03/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,21,66,13,237,0,6,69,15,90,137,27,135,28,327,88,18,106,433
03/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,27,64,22,246,0,5,79,10,94,133,32,143,32,340,90,8,98,438
03/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,20,41,16,187,0,2,45,20,67,110,22,86,36,254,54,0,54,308
03/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,13,37,11,190,0,5,85,22,112,129,18,122,33,302,68,0,68,370
03/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,49,7,216,0,13,125,9,147,137,36,174,16,363,112,8,120,483
03/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,20,76,11,246,0,2,49,3,54,139,22,125,14,300,70,0,70,370
03/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,23,70,11,234,0,4,37,4,45,130,27,107,15,279,10,0,10,289
03/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,23,48,21,227,0,7,114,12,133,135,30,162,33,360,108,4,112,472
03/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,26,80,12,254,0,8,115,17,140,136,34,195,29,394,92,0,92,486
03/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,16,42,1,173,0,10,105,20,135,114,26,147,21,308,94,0,94,402
03/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,14,26,6,171,0,6,55,19,80,125,20,81,25,251,72,0,72,323
03/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,19,50,9,210,0,10,106,15,131,132,29,156,24,341,76,0,76,417
03/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,71,7,238,0,14,90,16,120,137,37,161,23,358,38,0,38,396
03/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,21,55,25,241,0,6,88,13,107,140,27,143,38,348,50,2,52,400
03/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,24,63,27,259,0,5,91,13,109,145,29,154,40,368,84,0,84,452
03/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,22,56,8,224,0,12,66,3,81,138,34,122,11,305,50,0,50,355
03/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,15,42,3,179,0,4,51,3,58,119,19,93,6,237,12,0,12,249
03/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,25,36,2,190,0,6,13,0,19,127,31,49,2,209,4,0,4,213
03/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,23,61,17,236,0,10,59,9,78,135,33,120,26,314,16,24,40,354
03/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,26,55,13,235,0,9,43,18,70,141,35,98,31,305,88,0,88,393
03/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,20,52,31,239,0,7,41,12,60,136,27,93,43,299,48,14,62,361
03/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,23,55,16,237,0,4,52,13,69,143,27,107,29,306,96,0,96,402
03/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,25,47,14,224,0,5,72,8,85,138,30,119,22,309,88,2,90,399
03/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,16,37,0,168,0,8,117,3,128,115,24,154,3,296,58,0,58,354
03/31/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,17,27,1,172,0,7,92,0,99,127,24,119,1,271,98,0,98,369
04/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,19,55,7,216,0,5,81,8,94,135,24,136,15,310,76,0,76,386
04/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,15,70,17,243,0,3,43,11,57,141,18,113,28,300,20,10,30,330
04/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,13,63,19,228,0,7,46,23,76,133,20,109,42,304,70,0,70,374
04/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,14,61,10,226,0,3,82,35,120,141,17,143,45,346,122,0,122,468
04/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,23,57,7,230,0,10,65,24,99,143,33,122,31,329,106,36,142,471
04/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,13,34,14,176,0,0,35,26,61,115,13,69,40,237,44,8,52,289
04/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,11,34,8,180,0,5,23,10,38,127,16,57,18,218,54,0,54,272
04/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,21,53,3,215,0,6,46,7,59,138,27,99,10,274,80,0,80,354
04/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,31,39,2,205,0,4,10,15,29,133,35,49,17,234,30,6,36,270
04/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,55,9,224,0,6,16,18,40,137,29,71,27,264,22,0,22,286
04/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,20,60,22,241,0,5,30,23,58,139,25,90,45,299,30,0,30,329
04/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,19,47,12,215,0,8,79,16,103,137,27,126,28,318,91,6,97,415
04/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,11,35,3,158,0,10,67,3,80,109,21,102,6,238,60,0,60,298
04/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,14,27,0,165,0,5,24,1,30,124,19,51,1,195,36,0,36,231
04/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,16,67,13,231,0,7,81,9,97,135,23,148,22,328,132,8,140,468
04/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,18,57,13,226,0,7,60,12,79,138,25,117,25,305,32,4,36,341
04/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,16,58,16,223,0,7,89,24,120,133,23,147,40,343,68,6,74,417
04/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,28,71,13,258,0,14,135,26,175,146,42,206,39,433,142,8,150,583
04/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,17,56,4,214,0,9,137,6,152,137,26,193,10,366,110,0,110,476
04/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,14,19,0,143,0,5,46,0,51,110,19,65,0,194,44,0,44,238
04/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,13,15,0,152,0,14,17,0,31,124,27,32,0,183,4,0,4,187
04/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,65,8,233,0,18,127,16,161,137,41,192,24,394,120,2,122,516
04/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,18,60,20,237,0,7,104,25,136,139,25,164,45,373,88,4,92,465
