01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
04/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,24,52,24,233,0,8,96,31,135,133,32,148,55,368,48,4,52,420
04/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,15,68,30,252,0,13,116,30,159,139,28,184,60,411,126,2,128,539
04/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,30,46,16,232,0,6,70,9,85,140,36,116,25,317,30,0,30,347
04/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,13,18,2,142,0,5,90,2,97,109,18,108,4,239,92,0,92,331
04/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,19,26,6,177,0,9,59,0,68,126,28,85,6,245,26,0,26,271
04/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,27,50,28,237,0,9,95,15,119,132,36,145,43,356,69,22,91,447
04/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,20,53,15,226,0,5,68,23,96,138,25,121,38,322,66,10,76,398
05/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,16,58,9,225,0,2,104,22,128,142,18,162,31,353,119,0,119,472
05/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,13,62,11,227,0,6,112,23,141,141,19,174,34,368,28,0,28,396
05/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,18,52,16,229,0,15,96,12,123,143,33,148,28,352,54,0,54,406
05/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,12,22,14,168,0,5,97,14,116,120,17,119,28,284,68,10,78,362
05/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,7,32,7,175,0,10,68,5,83,129,17,100,12,258,42,0,42,300
05/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,17,38,21,227,0,11,104,2,117,151,28,142,23,344,88,0,88,432
05/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,13,43,15,212,0,9,75,9,93,141,22,118,24,305,54,4,58,363
05/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,14,62,16,234,0,14,100,21,135,142,28,162,37,369,24,2,26,395
05/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,14,52,21,234,0,10,113,27,150,147,24,165,48,384,110,2,112,496
05/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,19,57,20,240,0,7,112,7,126,144,26,169,27,366,88,0,88,454
05/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,14,35,9,178,0,8,84,3,95,120,22,119,12,273,28,0,28,301
05/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,11,28,9,177,0,8,83,2,93,129,19,111,11,270,60,0,60,330
05/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,17,53,12,220,0,13,125,8,146,138,30,178,20,366,90,3,93,459
05/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,16,54,12,223,0,9,100,11,120,141,25,154,23,343,60,4,64,407
05/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,16,70,20,248,0,3,84,21,108,142,19,154,41,356,26,6,32,388
05/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,19,66,8,239,0,9,37,17,63,146,28,103,25,302,46,0,46,348
05/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,16,65,6,230,0,5,6,0,11,143,21,71,6,241,0,0,0,241
05/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,17,47,2,186,0,7,88,17,112,120,24,135,19,298,82,0,82,380
05/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,10,31,0,173,0,0,4,3,7,132,10,35,3,180,6,0,6,186
05/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,23,52,3,218,0,7,8,1,16,140,30,60,4,234,2,0,2,236
05/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,20,51,35,246,0,8,29,24,61,140,28,80,59,307,38,16,54,361
05/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,14,55,12,223,0,7,66,18,91,142,21,121,30,314,30,4,34,348
05/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,18,77,7,250,0,12,102,12,126,148,30,179,19,376,58,4,62,438
05/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,17,49,9,219,0,9,76,3,88,144,26,125,12,307,68,2,70,377
05/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,9,15,1,143,0,5,36,1,42,118,14,51,2,185,80,0,80,265
05/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,9,23,0,150,0,7,41,1,49,118,16,64,1,199,18,0,18,217
05/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,9,33,0,172,0,1,48,5,54,130,10,81,5,226,38,8,46,272
05/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,14,53,2,200,0,5,54,10,69,131,19,107,12,269,14,4,18,287
05/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,13,58,11,221,0,7,107,8,122,139,20,165,19,343,76,6,82,425
05/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,23,54,11,238,0,6,69,11,86,150,29,123,22,324,60,0,60,384
05/31/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,19,49,2,214,0,14,91,1,106,144,33,140,3,320,12,0,12,332
06/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,15,28,1,161,0,9,98,5,112,117,24,126,6,273,50,0,50,323
06/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,14,23,0,167,0,6,84,1,91,130,20,107,1,258,64,0,64,322
06/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,14,59,4,215,0,10,79,3,92,138,24,138,7,307,47,0,47,354
06/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,22,51,5,218,0,6,104,13,123,140,28,155,18,341,54,4,58,399
06/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,13,59,1,217,0,10,137,21,168,144,23,196,22,385,72,10,82,467
06/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,23,58,3,225,0,17,84,16,117,141,40,142,19,342,36,2,38,380
06/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,25,51,3,217,0,19,57,14,90,138,44,108,17,307,12,0,12,319
06/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,10,28,4,168,0,15,102,6,123,126,25,130,10,291,14,2,16,307
06/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,13,43,3,192,0,15,104,10,129,133,28,147,13,321,22,0,22,343
06/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,38,65,0,244,0,18,139,13,170,141,56,204,13,414,28,2,30,444
06/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,30,56,7,237,0,7,99,23,129,144,37,155,30,366,16,6,22,388
06/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,27,49,6,227,0,11,128,12,151,145,38,177,18,378,64,1,65,443
06/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,22,60,5,248,0,14,105,12,131,161,36,165,17,379,52,2,54,433
06/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,23,53,6,225,0,3,99,5,107,143,26,152,11,332,16,0,16,348
06/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,15,27,14,190,2,14,94,8,118,136,29,121,22,308,16,0,16,324
06/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,21,35,11,205,0,13,77,0,90,138,34,112,11,295,30,0,30,325
06/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,23,62,7,231,0,15,99,5,119,139,38,161,12,350,26,9,35,385
06/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,26,66,8,257,0,9,125,19,153,157,35,191,27,410,26,18,44,454
06/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,21,71,24,273,0,14,87,19,120,157,35,158,43,393,28,8,36,429
06/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,30,56,12,251,0,10,86,15,111,153,40,142,27,362,10,2,12,374
06/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,20,63,10,240,0,6,113,8,127,147,26,176,18,367,32,2,34,401
06/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,18,36,2,187,0,16,108,1,125,131,34,144,3,312,42,0,42,354
06/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,21,47,2,207,0,12,98,0,110,137,33,145,2,317,26,0,26,343
06/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,24,60,32,259,0,6,133,7,146,143,30,193,39,405,38,30,68,473
06/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,22,66,10,251,0,14,106,20,140,153,36,172,30,391,48,0,48,439
06/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,16,61,27,248,0,12,129,14,155,144,28,190,41,403,42,16,58,461
06/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,29,69,10,266,0,10,109,15,134,158,39,178,25,400,24,6,30,430
06/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,27,64,5,243,0,28,141,10,179,147,55,205,15,422,38,4,42,464
06/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,19,39,6,194,0,10,125,1,136,130,29,164,7,330,8,0,8,338
06/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,20,40,1,190,0,14,102,1,117,129,34,142,2,307,10,0,10,317
07/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,22,73,18,250,0,10,101,6,117,137,32,174,24,367,49,0,49,416
07/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,17,55,9,222,0,18,107,15,140,141,35,162,24,362,22,2,24,386
07/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,20,55,7,231,0,17,105,7,129,149,37,160,14,360,58,0,58,418
07/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,11,12,1,131,0,11,89,4,104,107,22,101,5,235,70,4,74,309
07/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,119,18,39,0,176,0,19,118,0,137,119,37,157,0,313,24,0,24,337
07/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,17,35,0,187,0,13,81,1,95,135,30,116,1,282,18,0,18,300
07/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,19,40,0,194,0,14,83,1,98,135,33,123,1,292,25,0,25,317
07/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,29,51,20,244,0,12,84,6,102,144,41,135,26,346,34,4,38,384
07/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,26,72,11,262,0,16,123,22,161,153,42,195,33,423,48,2,50,473
07/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,25,63,23,262,0,10,129,21,160,151,35,192,44,422,28,15,43,465
07/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,25,57,10,247,0,26,99,13,138,155,51,156,23,385,28,8,36,421
07/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,23,55,6,230,0,17,120,5,142,146,40,175,11,372,28,0,28,400
07/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,21,31,0,190,0,19,98,8,125,138,40,129,8,315,44,0,44,359
07/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,20,37,1,201,1,26,101,8,136,144,46,138,9,337,24,0,24,361
07/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,23,62,0,226,0,26,111,9,146,141,49,173,9,372,34,0,34,406
07/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,20,61,5,239,0,17,116,13,146,153,37,177,18,385,78,0,78,463
07/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,26,65,10,254,0,9,122,15,146,153,35,187,25,400,42,0,42,442
07/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,27,81,14,273,0,19,132,18,169,151,46,213,32,442,60,0,60,502
07/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,27,63,5,243,2,20,150,8,180,150,47,213,13,423,40,0,40,463
07/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,20,41,2,193,3,24,112,22,161,133,44,153,24,354,34,0,34,388
07/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,25,45,8,223,0,20,99,0,119,145,45,144,8,342,38,0,38,380
07/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,21,65,10,244,1,14,84,6,105,149,35,149,16,349,120,0,120,469
07/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,23,56,6,233,2,30,93,32,157,150,53,149,38,390,52,2,54,444
07/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,25,73,14,263,0,19,150,21,190,151,44,223,35,453,76,6,82,535
07/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,25,63,18,257,0,31,127,29,187,151,56,190,47,444,78,6,84,528
07/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,22,49,8,225,0,17,152,12,181,146,39,201,20,406,26,0,26,432
07/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,14,39,8,202,0,22,90,0,112,141,36,129,8,314,24,0,24,338
07/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,13,39,5,198,0,9,71,7,87,141,22,110,12,285,14,0,14,299
07/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,29,52,1,223,0,33,107,7,147,141,62,159,8,370,48,0,48,418
07/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,28,58,11,252,0,29,113,30,172,155,57,171,41,424,104,4,108,532
07/31/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,19,64,9,243,0,16,105,28,149,151,35,169,37,392,60,2,62,454
08/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,20,58,8,244,0,13,101,20,134,158,33,159,28,378,101,3,104,482
08/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,19,70,36,276,4,18,102,23,147,155,37,172,59,423,76,10,86,509
08/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,13,40,16,206,2,31,138,42,213,139,44,178,58,419,48,0,48,467
08/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,20,46,7,219,5,30,88,48,171,151,50,134,55,390,42,0,42,432
08/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,21,71,5,245,10,13,106,28,157,158,34,177,33,402,80,0,80,482
08/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,20,58,6,243,7,17,114,26,164,166,37,172,32,407,140,2,142,549
08/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,23,66,16,260,10,11,118,28,167,165,34,184,44,427,92,4,96,523
08/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,30,71,28,291,6,13,91,40,150,168,43,162,68,441,54,12,66,507
08/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,18,56,14,238,2,20,135,30,187,152,38,191,44,425,46,0,46,471
08/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,15,22,2,180,1,20,86,6,113,142,35,108,8,293,18,0,18,311
08/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,26,41,3,211,0,23,115,5,143,141,49,156,8,354,54,0,54,408
08/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,20,65,7,238,0,18,119,13,150,146,38,184,20,388,36,2,38,426
08/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,26,81,12,270,1,10,140,27,178,152,36,221,39,448,22,4,26,474
08/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,25,53,23,258,1,22,116,28,167,158,47,169,51,425,28,10,38,463
08/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,22,77,8,264,0,22,118,23,163,157,44,195,31,427,88,0,88,515
08/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,24,58,8,252,0,10,106,12,128,162,34,164,20,380,90,0,90,470
08/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,14,27,6,195,0,17,117,9,143,148,31,144,15,338,12,20,32,370
08/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,17,24,1,179,0,17,117,5,139,137,34,141,6,318,46,0,46,364
08/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,26,57,10,240,0,12,112,12,136,147,38,169,22,376,81,0,81,457
08/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,19,73,10,264,0,28,103,16,147,162,47,176,26,411,112,8,120,531
08/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,23,67,16,268,0,8,127,19,154,162,31,194,35,422,112,20,132,554
08/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,18,72,19,270,0,14,101,11,126,161,32,173,30,396,56,8,64,460
08/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,16,59,6,234,0,14,112,3,129,153,30,171,9,363,64,0,64,427
08/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,14,33,0,186,0,15,108,1,124,139,29,141,1,310,66,0,66,376
08/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,19,44,0,205,0,7,80,2,89,142,26,124,2,294,22,0,22,316
08/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,27,62,14,251,0,28,90,3,121,148,55,152,17,372,93,6,99,471
08/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,20,89,6,267,0,14,99,7,120,152,34,188,13,387,60,6,66,453
08/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,20,65,31,270,0,15,116,13,144,154,35,181,44,414,56,22,78,492
08/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,21,67,5,253,0,10,104,13,127,160,31,171,18,380,42,4,46,426
08/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,18,60,3,231,0,18,108,5,131,150,36,168,8,362,66,2,68,430
08/31/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,10,22,1,151,0,14,83,3,100,118,24,105,4,251,142,0,142,393
09/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,9,21,0,147,0,27,63,0,90,117,36,84,0,237,22,0,22,259
09/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,18,34,1,186,0,24,101,3,128,133,42,135,4,314,56,0,56,370
09/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,21,65,12,231,0,17,80,15,112,133,38,145,27,343,80,4,84,427
09/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,20,56,12,234,0,9,113,27,149,146,29,169,39,383,52,4,56,439
09/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,12,69,7,235,0,18,85,13,116,147,30,154,20,351,44,0,44,395
09/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,26,52,3,223,0,8,42,7,57,142,34,94,10,280,48,0,48,328
09/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,15,47,13,207,0,13,95,30,138,132,28,142,43,345,54,2,56,401
09/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,10,52,5,207,0,9,21,2,32,140,19,73,7,239,32,2,34,273
09/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,26,56,5,233,0,6,77,4,87,146,32,133,9,320,102,2,104,424
09/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,20,60,7,238,0,15,92,13,120,151,35,152,20,358,102,0,102,460
09/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,15,66,18,253,0,5,82,19,106,154,20,148,37,359,131,26,157,516
09/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,18,60,18,250,0,18,107,16,141,154,36,167,34,391,88,21,109,500
09/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,17,59,5,232,0,3,124,2,129,151,20,183,7,361,72,0,72,433
09/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,17,29,1,175,0,10,103,4,117,128,27,132,5,292,28,0,28,320
09/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,12,43,3,197,0,14,73,0,87,139,26,116,3,284,32,0,32,316
09/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,17,55,19,234,0,4,72,5,81,143,21,127,24,315,68,0,68,383
09/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,21,65,7,246,0,7,97,14,118,153,28,162,21,364,100,0,100,464
09/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,26,79,12,270,0,15,55,13,83,153,41,134,25,353,44,0,44,397
09/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,26,72,18,274,0,4,41,9,54,158,30,113,27,328,16,0,16,344
09/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,27,64,14,261,0,10,75,9,94,156,37,139,23,355,28,12,40,395
09/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,21,45,4,205,0,8,112,3,123,135,29,157,7,328,74,0,74,402
09/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,20,47,6,215,0,9,107,2,118,142,29,154,8,333,82,0,82,415
09/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,21,51,26,248,0,7,94,15,116,150,28,145,41,364,90,18,108,472
09/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,19,68,10,251,0,15,80,17,112,154,34,148,27,363,160,12,172,535
09/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,22,62,9,247,0,8,92,19,119,154,30,154,28,366,30,2,32,398
09/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,21,67,10,258,0,11,91,11,113,160,32,158,21,371,60,0,60,431
09/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,15,65,2,231,0,17,92,6,115,149,32,157,8,346,136,0,136,482
09/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,16,36,2,190,0,1,39,3,43,136,17,75,5,233,14,0,14,247
09/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,25,40,2,209,0,0,33,1,34,142,25,73,3,243,16,0,16,259
09/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,16,71,2,235,0,9,79,2,90,146,25,150,4,325,102,0,102,427
10/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,20,66,11,248,0,7,60,18,85,151,27,126,29,333,42,10,52,385
10/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,26,57,13,247,0,9,118,18,145,151,35,175,31,392,98,0,98,490
10/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,23,77,11,265,0,11,99,22,132,154,34,176,33,397,60,2,62,459
10/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,19,67,18,261,0,4,37,8,49,157,23,104,26,310,4,4,8,318
10/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,14,37,14,194,0,12,89,10,111,129,26,126,24,305,42,14,56,361
10/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,17,42,13,216,0,13,98,8,119,144,30,140,21,335,26,0,26,361
10/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,19,67,6,238,0,9,105,1,115,146,28,172,7,353,26,2,28,381
10/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,19,60,3,236,0,1,75,13,89,154,20,135,16,325,126,10,136,461
10/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,19,67,22,261,0,7,19,16,42,153,26,86,38,303,60,7,67,370
10/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,24,70,14,267,0,12,104,19,135,159,36,174,33,402,130,4,134,536
10/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,19,51,11,234,0,14,109,9,132,153,33,160,20,366,62,6,68,434
10/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,13,30,0,177,0,4,99,0,103,134,17,129,0,280,22,0,22,302
10/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,16,31,0,191,0,2,79,0,81,144,18,110,0,272,82,0,82,354
10/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,22,50,2,219,0,13,104,0,117,145,35,154,2,336,104,0,104,440
